name	volume	thickness	area	meancurv
Left-bankssts	2200.0	2.427	962.0	0.091
Left-caudalanteriorcingulate	2156.0	2.995	653.0	0.127
Left-caudalmiddlefrontal	5620.0	2.492	2101.0	0.11
Left-cuneus	3248.0	2.041	1488.0	0.156
Left-entorhinal	2221.0	3.4789999999999996	386.0	0.11
Left-fusiform	8583.0	2.82	2659.0	0.13
Left-inferiorparietal	12989.0	2.323	5023.0	0.124
Left-inferiortemporal	12081.0	2.886	3391.0	0.13699999999999998
Left-isthmuscingulate	2325.0	2.355	947.0	0.128
Left-lateraloccipital	10340.0	2.109	4464.0	0.14400000000000002
Left-lateralorbitofrontal	8590.0	2.7689999999999997	2726.0	0.132
Left-lingual	6620.0	2.222	2675.0	0.14800000000000002
Left-medialorbitofrontal	5700.0	2.7119999999999997	1791.0	0.106
Left-middletemporal	10063.0	2.793	2986.0	0.13
Left-parahippocampal	1911.0	2.3930000000000002	691.0	0.066
Left-paracentral	3558.0	2.573	1255.0	0.105
Left-parsopercularis	4354.0	2.906	1304.0	0.106
Left-parsorbitalis	2516.0	2.822	665.0	0.115
Left-parstriangularis	3515.0	2.682	1151.0	0.11
Left-pericalcarine	1819.0	1.7619999999999998	1182.0	0.14800000000000002
Left-postcentral	10276.0	2.144	4268.0	0.107
Left-posteriorcingulate	2838.0	2.658	1009.0	0.14
Left-precentral	12356.0	2.6060000000000003	4278.0	0.099
Left-precuneus	11384.0	2.498	4266.0	0.127
Left-rostralanteriorcingulate	2966.0	3.03	851.0	0.13699999999999998
Left-rostralmiddlefrontal	16798.0	2.39	6200.0	0.131
Left-superiorfrontal	23653.0	2.92	7031.0	0.12300000000000001
Left-superiorparietal	14057.0	2.079	6110.0	0.122
Left-superiortemporal	10640.0	2.804	3135.0	0.09
Left-supramarginal	10398.0	2.62	3577.0	0.121
Left-frontalpole	775.0	2.306	262.0	0.183
Left-temporalpole	2624.0	3.39	476.0	0.168
Left-transversetemporal	862.0	2.588	358.0	0.135
Left-insula	6741.0	3.471	1912.0	0.10400000000000001
BrainSegVolNotVent	1136076.0	1136076.0	82229.7	1136076.0
eTIV	1496029.90032	1496029.90032	1136076.0	1496029.90032
