csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
38976.921875	n/a	1519200438.8498535	n/a	26364.734375	n/a	695099218.6643066	n/a	26584.345703125	n/a	n/a	706727436.4632608	n/a	n/a	n/a	0.0533934566	-0.0830518847	0.1995213184	0.1302332332	-0.1106122384	-0.0259130891	0.0447623788	-0.0912787579	0.041170646899999996	-0.1117704742	0.0777261846	-0.07912686	0.051027312000000005	-0.0465989149	0.11503809039999999	-0.1476810777	0.0169400247	-0.0592295107	0.0465568253	-0.0737078666	0.0684860437	-0.0638859573	0.1274268039	-0.042440491	0.0018386601	-0.0228678661	-0.048459656600000005	0.1839413268	-0.0292612965	0.0100899562	0.0622852608	-0.08627422650000001	0.0438750466	-0.1752376301	0.0607744218	-0.017942768799999998	0.1193766337	-0.0786129082	0.0973673896	-0.039628295200000004	0.0331419146	-0.034639047400000005	0.0530081795	-0.057154087199999995	0.0006324309	-0.0524816565	0.059994288300000004	-0.1420995003	0.0816519765	0.0344617198	-0.0969756686	0.21813552690000002	-0.0677074914	0.1661234076	0.17460112519999998	0.1125209945	-0.10367003970000001	0.08086243280000001	-0.0966107435	0.0725272019	-0.0886761069	0.0489538032	-0.0196182429	0.009810316999999999	-0.0432224311	0.0326260384	-0.05575807940000002	0.0685255862	-0.1333466575	0.033872172799999996	-0.10631846789999999	0.0876288248	-0.0558059213	0.0443124402	-0.1072069787	0.0105328847	-0.0688842871	0.0734969924	-0.06795224820000001	0.1051899974	-0.0730532378	-0.014708773999999999	-0.035606715899999995	-0.1105121805	0.1519084432	-0.10743447800000001	0.027258157999999998	-0.0324582453	0.09772245339999999	-0.0678628507	0.1464251453	-0.0410787121	0.032422536099999996	-0.0305473087	0.0867737073	-0.0082331125	0.030461512799999996	-0.0732719569	0.0416560298	-0.1614495327	0.09470039529999999	0.0946933472	0.09468160070000001	0.0946651564	0.09464401509999999	0.041179400000000005	n/a	n/a	0.0016957429843600005	-0.0933963	n/a	n/a	0.00872286885369	-0.0906041	n/a	0.00820910293681	n/a	-0.00247554	n/a	6.1282982916e-06	n/a	0.000777703	n/a	n/a	6.04821956209e-07	0.00169124	n/a	2.8602927376e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39115.6875	138.765625	1530037008.5976562	19255.898681640625	26400.259765625	35.525390625	696973715.6924782	1262.0533790588381	26604.05078125	19.705078125	388.2901039123535	707775517.9713287	1.099001	14.672806	0.0902997	0.11593476230000001	-0.0886331825	0.161704825	0.1845917639	-0.08399544119999999	0.0142059446	0.0905477869	-0.09334734539999999	0.0888445401	-0.0681897836	0.0248587025	-0.0622588413	-0.0535504262	-0.0894420978	0.0601735149	-0.05524689519999999	0.0355314467	-0.006610054000000001	-0.010020034300000001	-0.1386359998	-0.0461116309	-0.0497172079	-0.0052562216	-0.06298902099999999	0.039613962200000005	0.057820668799999995	0.1008131548	0.0930420431	-0.0191732685	-0.0089732522	0.1136080572	-0.0013867277	0.060895782999999995	-0.0541620185	0.10348036140000001	-0.0131501021	0.0129433753	-0.0964000778	0.0160509967	-0.10370505640000001	-0.0284373351	-0.046671962000000004	0.12363859949999999	0.0005217708999999999	0.0899720562	0.0426571508	0.032752725499999996	-0.0200363323	-0.0949942667	0.1070339523	-0.0752968832	0.1593521635	-0.09073669720000001	0.0830255579	0.13279439869999998	0.1697312652	-0.049355053200000006	0.07282188099999999	-0.15249314449999998	0.0332201248	-0.08622337669999999	0.0308917379	-0.031830048900000005	-0.0845209907	-0.0732177708	0.0050495015	-0.0323983057	0.07187827969999999	-0.0478245682	-0.0014019979000000002	-0.0520195542	0.0465278258	0.1215074156	-0.0265836368	-0.09789689310000001	-0.039882005899999996	0.0475947554	0.0931620809	0.058128828099999995	-0.0017834019	-0.056836581	0.0635977859	-0.0263830089	-0.09019224529999999	0.0193323686	-0.1346698512	0.0587707454	-0.072671499	0.0311332153	-0.058704829000000014	0.0826054624	-0.1423443304	0.028814862799999997	0.0189145325	0.0842399628	0.0232018958	-0.014331715600000001	0.1140492895	-0.06992789	0.0924228982	0.09468160070000001	0.09461817789999999	0.0945125046	0.09436462820000001	0.09417461449999999	0.0553464	0.014167	0.000200703889	0.003063223992960001	-0.087576	0.0058203000000000005	3.3875892090000005e-05	0.007669555775999999	-0.0967295	-0.006125399999999989	0.00935659617025	3.752052515999985e-05	-0.00162936	0.00084618	2.6548140096000003e-06	7.160205923999998e-07	0.000473453	-0.00030425	9.25680625e-08	2.2415774320900001e-07	0.00182455	0.00013330999999999998	3.3289827025e-06	1.7771556099999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39085.02734375	-30.66015625	1527639362.4616852	940.0451812744141	26425.953125	25.693359375	698330998.5646973	660.1487159729004	26572.5703125	-31.48046875	991.0199127197266	706101493.0127562	1.002268	13.381315	0.06489665500000001	0.1277815974	-0.04615502	0.0986277324	0.2578442706	-0.09224227269999999	0.0719483866	-0.1330528033	0.049700132599999995	0.1272972903	0.0506972688	-0.0673042741	-0.0713351818	-0.029573281400000002	0.0295113268	0.0142408072	-0.0459872957	-0.0601990274	0.0334919898	-0.11740428439999999	-0.06999178240000001	-0.0648219294	-0.0877402368	-0.0136469842	-0.1026302805	-0.0600252088	-0.004237777	0.10950886539999999	0.0572414648	0.014329250900000003	-0.037112847000000004	0.1232022197	-0.0530057061	0.0525426592	0.060512776399999996	0.046317762699999994	0.0188250374	0.0971136771	-0.0550695655	-0.1035682345	-0.0340491792	0.06897964919999999	-0.11909714029999999	-0.050603848	-0.0902353974	-0.045467778099999995	0.0822227928	-0.08544916529999999	-0.04993421940000002	-0.0163355447	0.120551539	-0.0319843702	0.1064844065	-0.060238585199999986	-0.021069973399999997	0.1495553752	0.2650368444	-0.036965562	0.1464697324	0.0915337066	-0.08471092300000001	-0.0761530543	-0.0564341626	-0.0738724109	-0.0002852957	0.0028327044	-0.0384356067	-0.017217453100000002	-0.0537226425	-0.0527684375	-0.0077014862	0.1046987777	0.0188571041	0.1714546574	-0.0435727016	-0.0662575314	-0.023708910899999998	0.0281273076	-0.0091591998	0.045472601200000004	0.0180522041	-0.0192045023	0.016827906299999997	-0.051068542800000005	-0.1415982483	-0.0644085846	0.0141506425	0.069370476	-0.0971896994	0.0618416406	-0.0694832352	0.0213502057	0.0174447175	-0.06867608110000001	-0.1341499	-0.09286765960000001	-0.0026225703000000004	0.057836911	0.025468238799999997	-0.0051842741	0.0022032239	0.09464401509999999	0.0944678988	0.09417461449999999	0.0937645258	0.0932381414	0.0520012	-0.0033452000000000065	1.1190363040000044e-05	0.0027041248014400003	-0.08620949999999998	0.0013665000000000205	1.867322250000056e-06	0.007432077890249997	-0.08441759999999998	0.012311900000000014	0.007126331189759997	0.00015158288161000038	-0.00215911	-0.0005297500000000001	4.6617559921e-06	2.8063506250000004e-07	4.57519e-05	-0.0004277011	1.8292823094121004e-07	2.09323635361e-09	0.00182456	9.999999999940612e-09	3.3290191936e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39046.734375	-38.29296875	1524647465.3518064	1466.3514556884766	26350.29296875	-75.66015625	694337939.5389558	5724.459243774414	26506.8125	-65.7578125	4324.089904785156	702611108.9101562	1.24206	16.58279	0.0418057	0.1351081884	0.041058563199999995	0.0429576445	0.0825556387	0.0051452333000000005	0.1118248398	-0.044543641200000005	-0.023495532799999996	0.0939053863	0.0631751069	-0.0416867696	0.0689568379	-0.0318274549	-0.0607424564	-0.1910213783	-0.0530580649	-0.0370150633	-0.007046202099999998	0.1335897959	0.0849910198	-0.0611054849	0.052895677300000006	0.0894952686	-0.0315011575	0.0233805877	0.0684874771	0.0277737328	-0.06165714200000001	0.0205186544	0.049148114699999995	-0.0317844984	0.1637436766	0.0252009773	0.0795380866	-0.044411001299999996	0.0810107197	0.0690122405	-0.0292533751	0.11999060539999999	-0.0795164716	0.0011623143	0.013477051	0.0816307837	-0.0062757195	0.0362422726	0.0514300413	0.0253217856	0.08063468230000001	-0.0674080064	0.104511785	0.111698615	-0.034626773300000004	-0.1066694732	0.0061510798	0.06498061849999999	0.09251092820000001	0.0839034332	0.064917908	0.0156581027	-0.0561186071	-0.0824726162	-0.051928008399999996	0.010892869	-0.0295845538	-0.0392230998	-0.0382803015	0.2044341089	-0.0995662456	-0.035271079	-0.0340634877	-0.0693925128	-0.1170613249	-0.1108915282	-0.0189313233	-0.017333486699999998	-0.035516913500000004	0.0604200213	-0.0389749519	0.0655018822	0.0175843576	-0.0044761989000000005	0.0760604334	0.113985941	0.082079393	-0.1414855337	0.0079582234	0.0492281336	0.0791081782	0.0449531582	0.0300971859	0.1256374109	-0.0660355619	0.0021074922	0.0627704475	0.0546310967	-0.0157259493	-0.0167717356	0.0170696065	-0.027015998599999997	0.0547751322	0.094587646	0.0942426295	0.09366853380000001	0.0928667545	0.0918392404	0.0520012	0.0	0.0	0.0027041248014400003	-0.07035660000000002	0.015852899999999958	0.00025131443840999883	0.004950051163560003	-0.0933039	-0.008886300000000014	0.00870561775521	7.896632769000025e-05	-0.00181778	0.0003413300000000001	3.3043241284e-06	1.165061689000001e-07	4.57519e-05	0.0	0.0	2.09323635361e-09	0.00182456	0.0	3.3290191936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38934.21875	-112.515625	1515873389.6728516	12659.765869140625	26303.703125	-46.58984375	691884798.0881348	2170.613540649414	26473.265625	-33.546875	1125.392822265625	700833792.8518066	1.130466	15.092891	0.128632655	0.047213023	0.045650795099999995	-0.0026420760999999997	0.001264898	-0.050947663899999995	-0.0408490355	-0.09760785710000001	0.0088826111	-0.007356667	0.06936745400000001	-0.012440991	0.031775181	0.0993300123	-0.054242414	-0.0332339252	0.0612291913	-0.1250376275	-0.040025011299999996	-0.0679049694	0.1614345536	0.07297066769999999	0.0157889093	0.021730229500000003	-0.0401213564	0.0269518447	0.035548335800000004	0.1033020725	-0.053903669	0.1036338138	0.0694643879	-0.0441950236	0.0896523707	-0.0134461248	0.0028494016	0.08895239630000001	0.0903624172	-0.0029486901	-0.1011516868	-0.053234568200000006	-0.0759543112	-0.0178439507	0.0216215003	0.1658914054	-0.0700463185	-0.16161271789999998	0.0266169477	0.0737966517	-0.06610261740000001	-0.0005830762	0.03761017	0.0384722272	-0.0007186319	0.028008329900000004	-0.06686374860000001	-0.0060198861	-0.0026097854	-0.0679075552	0.0244977112	0.0870628083	0.0017087151	-0.0099973943	-0.0602153421	-0.0037084786	0.054793124400000004	-0.0339958844	0.1217578899	-0.0287833935	-0.1466616318	-0.0041385454	0.07585244320000001	0.08804750609999999	0.0147588946	-0.0782498956	0.0053722786	0.045403930099999996	-0.0370473286	0.0286949338	-0.0225561747	0.1208542414	0.0209159342	0.055076445	0.0623528477	0.0094560205	0.1239738851	-0.0682814203	-0.0742473303	0.1608757643	-0.0022856653	-0.07800252469999999	-0.054722000300000004	0.027020583799999998	0.0219947288	-0.14645806460000002	-0.0093854059	0.1781629928	-0.12886812279999998	-0.0436072909	-0.0012352056	-0.0202523451	-0.0783178928	0.0945125046	0.0939425485	0.09299516630000004	0.0916741642	0.08998484960000001	0.0289905	-0.0230107	0.0005294923144899999	0.0008404490902499999	-0.0310625	0.03929410000000002	0.0015440262948100015	0.00096487890625	-0.056371800000000014	0.03693209999999999	0.0031777798352400012	0.0013639800104099991	-0.00181778	0.0	3.3043241284e-06	0.0	0.000175647	0.0001298951	1.687273700401e-08	3.0851868608999995e-08	0.00136654	-0.00045802	1.8674315716e-06	2.097823204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38852.5625	-81.65625	1509521612.8164062	6667.7431640625	26287.087890625	-16.615234375	691010989.7694435	276.06601333618164	26444.267578125	-28.998046875	840.8867225646973	699299287.743473	1.019781	13.615134	0.11274566999999998	0.0382558986	0.06070150360000001	0.0029176911	-0.0321046449	0.0196981219	0.090079458	-0.1217717683	-0.0826092586	0.0003653064	0.058580090700000004	-0.0786261305	-0.0494009785	0.1356488825	0.0579977206	-0.0514843025	-0.0290620311	-0.042664181100000004	-0.0152289056	-0.0247002542	0.0808295716	0.0016706439000000002	0.1260202616	0.0106072104	-0.1421362312	-0.024351457400000002	0.0742432826	0.1248514059	0.0403961525	0.0526640258	-0.0484405089	0.0194793419	0.20883981	-0.049980384	-0.0777166743	-0.058017804299999996	-0.0408510831	-0.0615062398	-0.0194379395	0.017185113300000002	-0.008024947099999999	0.059372549800000014	-0.013754738	0.0183193606	0.0522400954	0.036868126200000004	-0.062390444800000014	0.07685577	0.08403529119999999	0.10126216519999999	0.0079541414	0.1238378673	-0.0937558416	-0.09874583519999999	0.013234248300000001	-0.0195851911	-0.018203435900000002	0.0767049192	0.0319364059	0.1153910928	0.068429913	-0.12286612390000001	-0.0681788966	-0.0862593397	0.0839801621	0.09353122970000001	0.0543629113	0.0233655038	-0.052841490899999996	-0.0284965737	0.0018086210999999999	0.030306428700000002	-0.0506138629	-0.031487535899999995	0.0242219717	0.0801108053	-0.1622166303	0.0816557759	-0.0431999074	0.1393759833	0.0248696983	0.0512884778	0.136310544	0.12881642570000001	-0.0163831898	0.0159154161	-0.0844391257	-0.1243549255	0.0339111618	0.0096729728	-0.026229098	0.06071592820000001	-0.023879735899999997	0.016060248500000002	-0.0184032147	0.0352134134	0.06626013509999999	-0.039339720099999996	0.014868080700000001	0.016240178600000002	-0.08010106269999999	0.0944186059	0.0935678942	0.09215571460000001	0.0901905411	0.0876841659	0.0186714	-0.010319099999999998	0.00010648382480999997	0.0003486211779600001	-0.061826699999999984	-0.030764199999999988	0.0009464360016399996	0.0038225408328899993	-0.08862839999999997	-0.03225659999999996	0.007854993286559994	0.0010404882435599977	-0.0011519	0.00066588	1.3268736100000001e-06	4.433961744e-07	9.26916e-05	-8.295540000000001e-05	6.8815983891599985e-09	8.59173271056e-09	0.00140582	3.927999999999983e-05	1.9763298724e-06	1.5429183999999865e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38937.44921875	84.88671875	1516124951.662735	7205.755020141602	26296.068359375	8.98046875	691483211.160923	80.64881896972656	26476.013671875	31.74609375	1007.8144683837892	700979299.9533119	0.98739	13.18269	0.10986078	0.0291363831	0.0504878832	-0.023107815299999997	-0.0348324157	-0.0127988661	-0.0058153169999999995	-0.0230254455	-0.0609732459	-0.06911771480000001	-0.0682353971	-0.065495727	-0.0722373871	0.049026489699999995	0.0436371221	0.060709613499999995	0.024290536	0.1036618074	0.1358049859	-0.10988205820000001	-0.012780693999999999	0.1136183349	0.0070985462	0.1321787814	-0.0021250248	0.0691176879	0.01401396	0.1414162468	-0.0138066512	-0.0808298424	0.0966608945	0.0616529967	0.0117221551	-0.0443574181	-0.093955494	0.0085716164	0.0787876427	0.0083265843	-0.0564128033	-0.0533704792	-0.0317105917	0.008192395699999999	-0.05521462480000002	-0.0095286927	-0.0807813121	-0.01444877	-0.1029069901	-0.0282755803	-0.050888962	0.029705314500000007	0.027258884100000002	0.060738793	-0.02515295	0.0174410519	-0.0418556152	-0.0839019399	-0.0406722258	0.005546735	-0.0088883607	0.028441960699999998	0.1039781646	-0.0048187776	0.058301461	-0.0796907694	0.0358070563	0.046304313799999997	0.0425409495	-0.052898332699999995	0.1348906957	0.0162902716	-0.0418236355	0.10389521130000001	0.0942372152	-0.079278312	0.1006052926	-0.0779960633	-0.024141657400000002	0.0050789534	0.0344640285	0.0802216935	-0.031486686	-0.0665347692	0.14262203269999998	-0.0749594587	0.0010361211	0.0578106043	-0.0249597838	0.0590603806	0.0607393459	-0.0287128089	-0.0584662776	-0.0102408099	0.011088364299999999	0.00010501290000000001	-0.0795965001	0.0494317458	-0.0464029029	0.136151175	0.0126189653	0.0025843067	-0.023834676200000002	0.0943059684	0.093118964	0.09115167800000001	0.0884205951	0.0849486001	0.047035	0.028363599999999996	0.00080449380496	0.002212291225	-0.0618034	2.3299999999989995e-05	5.428899999995338e-10	0.0038196602515599997	-0.0438711	0.04475729999999997	0.0019246734152100003	0.002003215903289997	-0.00133966	-0.00018775999999999992	1.7946889155999997e-06	3.525381759999997e-08	-0.00035701	-0.00044970160000000004	2.0223152904256e-07	1.274561401e-07	0.00150269	9.68700000000002e-05	2.2580772361000003e-06	9.383796900000041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38752.90234375	-184.546875	1501787440.0642242	34057.549072265625	26264.7734375	-31.294921875	689838323.7232057	979.3721351623536	26390.810546875	-85.203125	7259.572509765625	696474881.3210487	1.042997	13.925094	0.1484826	0.0236385478	0.1093680118	-0.0667780588	-0.11149874369999999	-0.08510597	0.0047542195	0.09518615289999999	-0.0455847661	-0.0334197862	0.017728116699999998	0.0029788228	-0.1530049886	-0.0131114878	-0.0372831187	0.0158192339	0.0631048126	0.0793669723	0.0293050966	-0.0993577397	0.1435845811	0.053929623499999996	0.08811922890000001	-0.0541654017	-0.0017582135999999998	-0.0274121956	0.0452161555	0.11393887	-0.012911634299999999	-0.0082642162	0.04432426019999999	-0.048091260700000006	0.0253482684	-0.0009741102	-0.0237467362	0.1030150076	0.0293024176	-0.0656194389	0.0706554771	0.047563671200000004	0.0524204801	0.0603081318	-0.0178545023	-0.1173218684	0.0356000201	0.0846553842	-0.059029468700000004	0.057913937900000004	0.0447797044	0.037440388399999996	0.0089918022	0.1153787577	-0.0840671695	-0.0055806414	0.1008923558	-0.062462850800000004	-0.12958109380000002	-0.0264436969	0.048073813	-0.09555639640000001	0.060695274699999996	0.016778063200000002	-0.0493134084	-0.1149268654	-0.09996853730000001	0.024774445699999998	0.0599300068	-0.076693147	0.07650112120000001	0.0604201236	0.0265053309	0.1048269846	-0.0169131644	-0.0386378354	0.0218214682	0.1232897201	-0.0590140112	0.0431646586	-0.07510025719999999	0.0869708204	0.0275874743	-0.0727666379	0.0551315338	-0.0076339492	0.0591632326	0.08410549519999999	-0.0275796717	0.017015055	-0.0871893717	-0.057926918499999994	0.0842034789	-0.0053192894	0.06368706610000001	0.0911980416	0.0106084157	-0.0030473643	0.0734173894	0.040606222000000004	-0.0344850982	-0.0218250586	-0.0284552975	0.09417461449999999	0.0925961142	0.08998484960000001	0.0863699451	0.0817917195	0.0256047	-0.0214303	0.00045925775809	0.00065560066209	-0.0189164	0.042887	0.001839294769	0.00035783018896	-0.0714623	-0.027591200000000003	0.005106860321290001	0.0007612743174400003	-0.00104774	0.00029192	1.0977591076e-06	8.521728639999999e-08	0.000243412	0.000600422	3.60506578084e-07	5.924940174400001e-08	0.00126355	-0.0002391400000000001	1.5965586025e-06	5.718793960000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38830.36328125	77.4609375	1507797112.5538485	6000.196838378906	26282.0078125	17.234375	690743934.656311	297.023681640625	26413.873046875	23.0625	531.87890625	697692689.3364296	0.942807	12.587457	0.08915235000000002	-0.0057598915	0.0908342687	-0.0794766287	-0.07875902929999999	-0.054590468499999996	0.0117070429	0.0255458558	-0.021318641	0.0026566269	0.09796367560000001	0.018126631100000002	-0.1443757525	-0.0396360517	0.0875412619	-0.0160828397	-0.0143158344	0.0732583164	0.1250855908	-0.0412636844	0.09156000449999999	0.0351892368	0.0162617192	-0.003669538	0.060473907199999996	0.1127493356	-0.0628562307	-0.0518100927	-0.0259085363	-0.0669287785	-0.0168949057	0.0307716302	-0.0111537776	0.0287743861	0.0162043267	0.0185343594	0.1386615393	-0.0817200188	-0.0593256863	-0.07366389849999999	0.0013438931	-0.1124371245	-0.0419014863	0.0378234504	0.014059863600000002	0.0097083109	-0.01417416	0.0460399753	0.1054023174	-0.05940341530000001	-0.0165608883	0.0788236355	-0.0234621584	0.0845786675	-0.024784058799999998	-0.0948721071	-0.0831981353	-0.0141372908	0.0395590066	-0.0389096337	0.0117904201	0.0066366787	-0.1217894217	-0.0689144636	-0.087973225	0.12101879039999999	-0.0112407749	-0.0196015161	0.1136442574	0.0024940668	-0.0729489304	0.0842223257	-0.0177079003	-0.0882068395	-0.0388712939	0.0200368794	0.021927814500000004	-0.0887242279	0.0366746231	-0.0259211043	-0.08967135109999999	-0.030792179500000006	0.012313745400000001	-0.0233109323	-0.051450812900000004	-0.0719432402	-0.025667940299999997	0.1263047406	0.0626425737	-0.0755278831	-0.0360306154	-0.07788341019999999	-0.0297887157	0.025050229700000003	-0.002278155	0.024311957999999998	-0.0211781026	0.0040333369	0.0026266519	-0.0786385046	0.07181497839999999	0.0940245703	0.0919997599	0.0886573132	0.08404510130000001	0.0782291811	0.018636700000000003	-0.006967999999999999	4.855302399999998e-05	0.00034732658689000015	-0.0372677	-0.018351299999999997	0.0003367702116899998	0.0013888814632899995	-0.0401911	0.031271200000000006	0.00161532451921	0.0009778879494400003	-0.00142529	-0.00037755000000000015	2.0314515841000004e-06	1.4254400250000012e-07	0.000107185	-0.000136227	1.8557795529e-08	1.1488624225e-08	0.00112609	-0.00013746000000000006	1.2680786880999998e-06	1.8895251600000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38717.52734375	-112.8359375	1499046923.614029	12731.948791503906	26275.908203125	-6.099609375	690423351.8990518	37.20523452758789	26383.86328125	-30.009765625	900.5860328674316	696108241.643692	1.067327	14.249928	0.0704588	-0.039062398	0.08418143	-0.0133624847	-0.057637556	-0.0147845754	-0.10718783470000001	-0.026976386600000003	-0.0374272212	0.012976698200000001	0.0775247801	-0.005000136	-0.0055990438	-0.0623000005	-0.1255834323	-0.021369461699999998	-0.0618337946	0.0851766712	-0.0259039237	0.0354973949	0.0561021732	0.09577419289999999	-0.0605699642	-0.020149751	-0.0374639649	-0.0185994562	-0.0383093329	0.0262744182	0.1080304172	0.0210802804	-0.038778022999999995	-0.0302620925	-0.0074309618	-0.0015574217999999999	0.025536730299999998	-0.0262724755	0.0045173821	0.08539560630000001	0.011181761699999999	0.0184408253	0.0565231877	-0.09058073970000001	-0.1171173801	-0.0037860439	-0.0014459587	0.004144293	-0.043259960800000004	-0.0819704928	0.1110125089	-0.0691298252	-0.0706602975	0.0668547704	-0.023120743500000002	-0.0228998038	0.0592340783	-0.038927292599999996	-0.0616117672	-0.09794742880000001	-0.049730403099999994	0.0169009167	0.0079094758	-0.0271600711	-0.0768082031	-0.021995193399999998	-0.040769805	-0.14648303669999999	-0.0562696147	0.0731332395	0.0141257228	0.0046902444	0.023674893	0.020286127299999998	0.0699757394	-0.06999993809999999	-0.0472651242	0.042120538	-0.0156651113	-0.029777016899999998	0.017744049799999998	0.07827210379999999	0.0347556144	-0.0012358284	-0.043772804000000005	0.013245355700000001	-0.0707756672	-0.0368060763	0.050039547000000004	0.033470304	-0.018604240600000002	0.1062730735	-0.0109898715	-0.0194986298	0.0134711954	0.1137584657	-0.0898766382	-0.0272958804	-0.0428521721	0.050702981900000006	-0.0493985974	-0.0402067837	0.10880587720000001	0.0938558656	0.09133037449999999	0.0871714398	0.0814534442	0.07427865389999999	0.0186517	1.4999999999997656e-05	2.2499999999992958e-10	0.00034788591288999996	-0.0587309	-0.0214632	0.0004606689542400001	0.00344931861481	-0.05776619999999999	-0.01757509999999999	0.003336933862439999	0.0003088841400099996	-0.0008471149999999997	0.0005781750000000003	7.176038232249995e-07	3.342863306250004e-07	0.00015712	4.993499999999999e-05	2.493504224999999e-09	2.46866944e-08	0.00112609	0.0	1.2680786880999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
