csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
39222.71484375	n/a	1538421359.7141266	n/a	26488.994140625	n/a	701666810.5820656	n/a	26591.912109375	n/a	n/a	707129789.6327248	n/a	n/a	n/a	0.0633303905	0.1092449126	-0.0418422052	-0.0349020308	0.0730105404	0.0029280562	-0.09944575230000001	0.0796231352	-0.011442492	0.0090396821	-0.037814124399999996	0.0174562529	-0.1076416566	0.0003400346	0.0246101368	-0.0270816123	0.08213363559999999	-0.1219534413	0.0070516642	-0.1370276242	0.05208540440000002	-0.0551642774	0.09190804960000001	-0.1008577746	0.0070360658	-0.0527593741	0.0172858107	-0.0361600414	0.14661123869999998	-0.007960205699999999	-0.0220767847	0.1030779887	-0.0587692916	0.009049755100000001	0.11146992050000001	-0.0102013807	0.1047615431	-0.0224267792	0.0280201708	-0.0099294989	0.0446900178	-0.0804401429	0.0907485038	-0.1189554035	0.05276571730000002	-0.0267000789	0.1087463567	-0.0193321189	-0.0594433218	0.086435564	-0.0445978863	0.0669298409	-0.0140472084	0.0126600971	-0.027934225899999998	0.057474544	-0.0215552106	0.1373338041	-0.0039237279	0.013302316000000002	-0.049609903399999995	0.0100118333	-0.0164822162	0.0329780194	-0.0843832456	0.113597855	-0.0093188419	0.10142183839999999	-0.11261079060000001	0.1217258636	-0.0535659093	0.0381750466	-0.0287512068	0.0674126791	-0.1202052825	0.07263054990000001	-0.052382572999999995	0.008172928000000001	-0.0208533372	0.0469455155	-0.11393458029999999	0.0194987823	0.0194297386	-0.0960185474	0.09792216990000001	0.0781269785	-0.0187782755	0.0359569018	-0.0327644424	0.0308418073	-0.0309075586	0.1158762194	-0.0022699342	0.1245394091	-0.0720698667	0.0496044337	-0.048346506500000004	0.1149863503	-0.0439096921	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	0.0580982	n/a	n/a	0.0033754008432399997	-0.060379099999999984	n/a	n/a	0.0036456357168099993	-0.105382	n/a	0.011105365923999995	n/a	0.0007679689999999999	n/a	5.897763849609998e-07	n/a	1.14248e-22	n/a	n/a	1.3052605504e-44	0.0010537500000000002	n/a	1.1103890625000003e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39196.29296875	-26.421875	1536349382.4920807	698.115478515625	26492.77734375	3.783203125	701867251.3855133	14.312625885009766	26492.1640625	-99.748046875	9949.672855377195	701834756.7144165	1.18865	16.707512	0.08678139999999998	0.10432853480000001	0.015595643000000001	0.0172240917	-0.0176970797	0.053200161600000004	0.0756386293	0.0904872725	-0.0072743998	-0.0062133687	0.0453012204	0.0700494097	-0.0597678992	-0.0430155724	0.0008148386	-0.0336761238	0.009930406999999999	-0.005543735300000001	-0.0137897248	0.014349843700000003	-0.007589073199999998	0.0243843491	0.0072456652	0.0378340734	-0.1116327715	-0.0073116817	-0.0208065369	-0.0108894482	0.050001824800000004	-0.013535398999999998	-0.09497695910000001	0.0950608109	-0.0400272874	0.047516950499999995	0.0975539043	-0.0451029857	-0.0242733741	0.0297077265	-0.1575367054	-0.0029940046000000004	0.0333109168	0.10626387699999999	-0.13274501449999998	0.145542863	-0.0238740791	0.0368710884	0.1379303992	-0.0657426249	-0.08891798570000001	-0.10657177400000001	0.017513006	-0.0336970643	-0.0123355723	-0.0081242561	-0.0691737674	-0.0107142012	0.0469573991	-0.0453032392	-0.0758451018	-0.060762374699999996	0.049448978899999996	0.009282337	-0.0946601051	0.029347344900000006	0.0158906812	0.0083045722	0.010957380800000001	0.034997583900000004	-0.0093159614	-0.0138646231	0.0151100882	-0.0466500041	-0.0076367669	0.005818092800000001	-0.0113031913	-0.1150273035	0.0243657668	0.0156544255	0.0246708252	0.0351995575	-0.0066298525	0.111340768	0.10757830000000003	0.0834904814	-0.0162524517	-0.0305187727	0.039840025099999996	0.0861541997	0.1423677988	0.042056584800000005	-0.0108475551	0.054439068099999995	0.1406345971	-0.04871328230000002	0.1671316813	0.1104959697	0.1201996681	-0.009597714	-0.028978589300000007	0.1149797561	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	0.0508116	-0.007286599999999997	5.3094539559999954e-05	0.00258181869456	-0.060266199999999985	0.00011289999999999913	1.27464099999998e-08	0.003632014862439999	-0.105397	-1.5000000000015e-05	0.011108527609	2.2500000000045e-10	-0.000127389	-0.0008953579999999999	1.6227957320999998e-08	8.016659481639997e-07	-0.000428582	-0.000428582	1.83682530724e-07	1.83682530724e-07	0.000790352	-0.0002633980000000002	6.24656283904e-07	6.93785064040001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39009.2890625	-187.00390625	1521724633.1616821	34970.46095275879	26425.677734375	-67.099609375	698316443.7210426	4502.357578277588	26426.966796875	-65.197265625	4250.683444976808	698384574.0831338	1.222351	17.181214999999998	0.0617397	0.05811292150000001	-0.12439919	0.0346257111	0.0661625312	-0.1108259459	0.009738824	-0.034560333900000004	0.1252559452	-0.0014313775	-0.041094331	0.0576267683	-0.09548009449999999	-0.046839399299999994	0.04055116	-0.0191803998	0.0066285753	-0.0768353806	-0.0780554367	0.0202368051	0.0365888408	0.0577389363	-0.058701936600000004	0.0978712984	-0.0108251325	-0.0857009461	-0.0735426799	-0.0180923833	-0.0144212621	-0.0561075718	-0.0003789556	-0.0062730699	-0.0934059241	-0.0320087425	0.0085174821	0.034389479	-0.0317642537	0.1272395736	-0.0038656403999999998	0.0823094522	0.0086762183	-0.0462577276	0.0084966398	-0.0359935323	-0.07924793299999999	-0.0496088104	-0.0171356762	-0.09599789119999999	-0.0937388232	-0.04777628019999999	-0.1289900061	0.032811628100000004	-0.0108593271	0.0288961381	-0.0565281722	0.0644490188	-0.12755643279999998	0.0473690596	0.0794788556	-0.054259890199999994	-0.0423335899	-0.0073660077000000015	-0.0943972899	0.0457999088	0.0520829924	0.0108681415	-0.0488736153	0.0264532553	-0.0175280369	-0.0562841684	-0.0065848974	-0.0579964113	-0.0336505671	-0.0486549346	0.127952829	-0.0364601771	0.0849971268	-0.043617335300000004	-0.0270419823	0.0519843475	-0.0669958392	0.08950376310000001	-0.0783174488	0.0556009015	-0.034173971000000004	0.041938789500000004	0.0196800074	-0.10361973949999999	-0.0048846615999999995	-0.029708630099999998	0.0130049678	0.0078527106	-0.0185618642	-0.0497427939	-0.0424714832	-0.0391512886	-0.008979544499999999	-0.09360899210000001	-0.08619616	0.0597389817	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	0.036499800000000006	-0.01431179999999999	0.00020482761923999975	0.0013322354000400007	-0.060254599999999985	1.16000000000005e-05	1.3456000000001158e-10	0.003630616821159999	-0.08029739999999999	0.025099600000000014	0.006447672446759999	0.0006299899201600008	-0.000127389	0.0	1.6227957320999998e-08	0.0	-0.0005161440000000001	-8.756200000000007e-05	7.667103844000012e-09	2.664046287360001e-07	0.00043158	-0.00035877200000000004	1.862612964e-07	1.2871734798400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38953.296875	-55.9921875	1517359337.4318848	3135.1250610351562	26455.22265625	29.544921875	699878805.7917633	872.9024085998535	26461.6953125	34.728515625	1206.0697975158694	700221318.8115845	1.222265	17.180011999999998	0.06436975	-0.0219343202	-0.0846722858	-0.030990757799999998	0.026127184900000003	-0.021438753199999997	0.0206447268	-0.013974688	0.0965495252	0.0242029381	-0.0868044445	-0.0335418907	-0.0997519909	0.06445465019999999	0.045550279000000006	0.065281143	0.059914007699999994	-0.0386555351	-0.09224631039999999	-0.08935739640000001	-0.09031561630000001	-0.0300020259	-0.040209974700000005	0.0774022461	-0.026508665	-0.0212981029	0.0029132215000000003	-0.0044115636	0.0284714787	0.09576922310000001	-0.0715420663	0.16126828529999998	0.0521811463	-0.024988036800000002	-0.0548991808	0.045235738899999996	-0.0308748292	0.0021323589000000003	0.0174752242	-0.0837573645	-0.0214939629	0.07797484190000001	-0.0492609534	-0.0471850235	-0.0369807727	-0.0604465826	-0.1279568254	-0.071419644	-0.036998440099999995	0.0399580971	-0.0853785159	-0.0087859609	-0.0005258573999999999	0.0098607368	0.07855844669999999	0.029512195	-0.019395003100000002	-0.0092002884	0.0665706982	-0.0954898025	-0.080659447	0.0219033001	0.0175984381	0.0791446847	0.0415511884	0.0072667832	-0.0470629779	0.086368662	-0.0286685352	-0.1055909391	0.0017948763	0.0181394878	0.10061621529999999	-0.0231826662	0.0716949354	-0.0495479859	0.0121267071	-0.0246700129	0.045274931100000006	-0.0344314507	0.1171215738	-0.012319580200000001	0.133281646	0.01520015	-0.0814435847	0.0023620989000000003	-0.0672868539	0.0334066398	0.023755858900000003	-0.018390732	0.082875516	-0.0162229395	0.0888706815	-0.0090248862	-0.0864688666	-0.0755811687	0.0273672595	-0.0085178995	-0.0902726506	-0.07641772299999999	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	0.0253016	-0.011198200000000005	0.0001253996832400001	0.0006401709625599999	-0.101877	-0.0416224	0.0017324241817600005	0.010378923129	-0.07936999999999997	0.0009274000000000227	0.006299596899999996	8.60070760000042e-07	-0.000127389	0.0	1.6227957320999998e-08	0.0	-0.000428582	8.756200000000007e-05	7.667103844000012e-09	1.83682530724e-07	0.00030670700000000003	-0.00012487299999999995	9.406918384900003e-08	1.559326612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39048.07421875	94.77734375	1524752100.1930087	8982.744888305664	26456.751953125	1.529296875	699959723.9091835	2.3387489318847656	26498.90234375	37.20703125	1384.3631744384766	702191825.4235992	1.322082	18.583025	0.07077184999999997	-0.0711097371	0.025350435299999998	-0.027805302599999998	0.035706791	0.030165808	-0.023389319500000002	0.0196490404	8.69306e-05	-0.0059059473	0.07310777019999999	0.0036494925	0.0326942074	0.017936140700000002	0.11961238710000001	0.055232673499999996	-0.020588848700000002	0.1197224993	-0.0621924092	0.045065306799999996	-0.0495620563	0.059569033499999986	0.0947529124	0.08631544880000001	0.1035412102	0.0394315277	0.0067924217000000005	-0.0042431827000000005	0.0194767983	-0.0673619233	0.038158091	-0.10844117369999999	0.0649100153	0.044299528600000006	-0.0015049692000000002	0.003643956	0.0160052343	-0.0044413793	-0.0186853057	-0.0504806379	0.0836493443	0.0720489979	0.0799129867	-0.0424508531	-0.058710198099999986	-0.039920781	-0.042016707599999994	-0.0951035083	0.0749928213	0.0689514758	0.05108784190000002	-0.0292138482	-0.0077187768	0.1323127083	0.0237622785	0.0354666016	0.031149671400000002	0.0115284899	-0.0066265465	-0.0165033543	0.0818107907	0.0229202767	0.015399311200000003	-0.0404759501	0.1135870854	0.0110303037	0.0110787865	-0.012427693500000002	0.1275785317	-0.0162129459	0.0238852841	-0.0672947607	0.0201584819	0.110193872	0.0662040875	0.1032272432	-0.0422440131	0.0565239679	0.0280269046	0.0074714605000000016	-0.055970091799999996	-0.0672246326	-0.0308171982	-0.1218736748	-0.011484505400000001	-0.0101112092	0.0313457377	0.0937274187	-0.0119442109	-0.0603922844	0.0393423066	0.0740960071	-0.0651425436	0.0125053879	-0.0215175638	0.032939522400000004	-0.055665679800000006	-0.0453747734	-0.1199651143	-0.06537030370000001	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	0.0252742	-2.7400000000000337e-05	7.507600000000187e-10	0.00063878518564	-0.0920247	0.009852299999999994	9.706781528999988e-05	0.008468545410090001	-0.0691658	0.010204199999999969	0.00478390788964	0.00010412569763999937	-0.0006922780000000001	-0.0005648890000000001	4.792488292840001e-07	3.190995823210001e-07	-0.0008022760000000001	-0.00037369400000000015	1.396472056360001e-07	6.436467801760001e-07	0.000231531	-7.517600000000004e-05	5.3606603961e-08	5.651430976000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39166.5546875	118.48046875	1534019006.0889282	14037.621475219728	26453.2734375	-3.478515625	699775675.5591432	12.10007095336914	26488.279296875	-10.623046875	112.84912490844728	701628940.1092567	1.2857440000000002	18.072256	0.074295	0.0180692188	-0.0081517887	0.0006368619	0.023977227799999997	-0.0577299909	-0.0128010946	0.06297905969999999	0.0259733315	0.0338618379	0.06250737940000001	-0.0613955058	0.0870709368	-0.017240436100000003	0.048713844299999996	-0.0543458092	-0.034235230299999996	0.0746801263	-0.0026967331	-0.0017038998	-0.0154338802	0.0385773357	-0.0415354255	0.14146730300000002	0.039336071800000004	0.1690324968	0.1572041484	0.0118269052	0.050461091900000005	-0.0348831119	0.026833259100000003	-0.0818259758	0.029298539900000007	0.0536673893	-0.10908115550000001	-0.0595196816	-0.12956939539999998	0.0914033751	0.040795500299999995	-0.0157657454	-0.1359747717	-0.14210801050000002	0.0549798695	0.0355570564	0.1240022608	0.0559813101	-0.016427681399999998	0.0250020546	0.044740485499999996	-0.0133709288	-0.0263484148	0.0511241991	0.0707010974	-0.029271811000000002	-0.0040504702000000005	0.0220927123	-0.0493762771	0.046831071200000005	-0.0480240753	-0.051641499699999996	0.0707990198	0.0024920482000000002	0.10426027660000001	-0.0427409558	0.0464278029	0.0466032218	0.1074348309	-0.031753926	0.027678932000000003	0.0254837307	0.0575657861	-0.13234262130000002	-0.0302753148	-0.0129130934	0.0928334186	0.0410440294	-0.17522054410000001	0.0669150365	0.0787753055	0.022763972	-0.0004413943	-0.0378893071	-0.0614663168	-0.10726805060000001	0.0321608425	-0.0567720933	0.0300369136	-0.126693782	0.0119865049	0.0600905699	0.021076964	-0.1304460432	0.0295034672	0.1447761369	-0.0757281202	-0.041783156099999996	-0.1154805377	0.059285933	0.059981602099999996	0.07789526690000001	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	0.0252639	-1.0299999999997813e-05	1.0608999999995492e-10	0.0006382646432100003	-0.0647672	0.027257500000000004	0.0007429713062500003	0.00419479019584	-0.08457310000000001	-0.015407300000000013	0.007152609243610002	0.0002373848932900004	-0.000167735	0.000524543	2.8135030225e-08	2.7514535884900004e-07	-0.000910131	-0.00010785499999999991	1.163270102499998e-08	8.28338437161e-07	0.000231531	0.0	5.3606603961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38868.53515625	-298.01953125	1510763025.1926422	88815.64100646973	26451.0234375	-2.25	699656640.8911742	5.0625	26452.326171875	-35.953125	1292.627197265625	699725559.9032631	1.364902	19.184893	0.04647234999999999	-0.11219409890000001	-0.0328112345	0.0077811246999999984	0.0238201408	-0.0793929775	-0.1020197665	-0.0376619363	-0.0076344913	-0.013135191899999999	0.0789590414	-0.0894268028	0.023902819900000004	-0.0284896348	-0.031933716	-0.045580843200000005	0.0056767864	-0.0496099205	0.1820724951	-0.1236535924	0.0841303738	-0.011701317099999999	-0.030370809199999998	-0.007952374	-0.0481235946	0.0737285632	-0.0350888856	0.1913708577	0.0900626573	0.004623805900000001	-0.0302026799	-0.0811843322	0.086974226	-0.04445993980000002	-0.09832463779999999	0.0616380948	0.0369203581	0.0291273825	0.0191975102	0.0651067335	0.0408567847	0.042263735700000006	0.112024784	-0.0679564635	-0.0401189456	-0.024889272400000002	-0.0053669202	-0.0006007474	0.0985327302	0.11075192699999999	-0.0105814542	0.022022755800000002	0.0105522678	0.0431707803	-0.07368179799999999	0.0197073378	-0.06110734230000001	0.08741935	0.0168605952	0.0787873231	0.06836360000000001	-0.0532717291	0.0892681451	0.0376684279	-0.0277256497	-0.024833794399999998	0.0808270877	-0.0424878489	-0.183037457	0.121170451	-0.0769067696	0.022679632	-0.0066657786	-0.0714040965	-0.0141101355	-0.0394244917	-0.0379933036	0.1821157217	-0.045411519500000004	0.0325486893	-0.0021847135	-0.1624245636	0.0330420844	-0.0352285877	-0.044922978200000005	0.0909187224	0.0153546046	-0.0402830962	0.0329799142	-0.059280758899999994	0.043395394299999994	-0.0234340602	-0.1329431892	-0.0081986007	0.009000902600000001	0.015380916000000001	-0.0673242107	-0.0106162432	0.0201757263	-0.08822445470000001	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	0.0252929	2.899999999999777e-05	8.409999999998711e-10	0.00063973079041	-0.0578687	0.006898499999999995	4.758930224999993e-05	0.0033487864396900004	-0.0659222	0.01865090000000001	0.00434573645284	0.00034785607081000045	-0.000128224	3.9511e-05	1.6441394175999998e-08	1.5611191209999996e-09	-0.0006250369999999999	0.0002850940000000001	8.127858883600004e-08	3.906712513689999e-07	0.000138257	-9.3274e-05	1.9114998049e-08	8.700039075999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38921.53125	52.99609375	1514885594.8447266	2808.585952758789	26475.947265625	24.923828125	700975783.6121559	621.197208404541	26478.63671875	26.310546875	692.2448768615723	701118202.4835358	1.234342	17.349754	0.06645895	-0.11172861560000001	0.0332564766	0.0331864616	0.0055504367	-0.0207312144	-0.0515635625	-0.082676095	-0.08972931519999999	0.0641444865	0.0710132845	-0.058471106399999986	0.0283626243	0.06195576570000001	0.0106283488	0.0217017122	0.0219210252	-0.0242747496	0.0564111529	-0.0396464688	0.0601616149	0.09769197460000001	0.08757234119999999	-0.0441145488	0.0068807751	6.6844000000000024e-06	-0.0403412095	-0.0548445709	0.0656232541	-0.0959198691	-0.056672672699999996	-0.0754388563	-0.0688347163	0.0697713465	-0.008312684499999999	-0.0466815494	0.0189250179	0.0292619467	-0.010441749699999999	0.0014628146	-0.034124539599999996	0.0251805021	0.07075152030000001	-0.0939845849	0.0752951254	0.0279123726	0.037323611	-0.045275525700000006	-0.1323398126	0.0876253847	0.0507625705	0.0395296657	-0.0247984217	0.0516828175	-0.0793571116	-0.0043316303	-0.0166486705	-0.0052085006	0.0104323474	0.1239108443	0.047974045	0.0689429627	0.1016685442	0.0180239499	0.0053599987	0.0049678768	-0.0328161232	-0.0359281346	-0.025408088500000002	0.050117437699999996	-0.0788808831	-0.0737953031	0.0281833019	0.06101688230000001	-0.0521918012	0.0248601283	0.046550338	0.052289458399999995	0.063029769	0.02898222	-0.1205604141	0.023290582999999997	-0.0165010471	0.0425539113	0.1324451203	-0.0213511188	0.021187311	-0.0040992573	0.0271344719	-0.0126555474	0.0331438987	-0.013135808999999998	-0.079572621	-0.0661507505	-0.0821965936	0.012848668700000001	0.028112544	-0.0049637186	-0.02767185	0.1563981635	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	0.0167949	-0.008497999999999999	7.221600399999997e-05	0.00028206866601000004	-0.0578136	5.510000000000237e-05	3.036010000000261e-09	0.0033424123449599997	-0.0523347	0.013587500000000002	0.0027389208240900004	0.00018462015625000008	-0.000915739	-0.0007875149999999999	8.385779161209998e-07	6.201798752249999e-07	-0.000701016	-7.597900000000011e-05	5.772808441000016e-09	4.914234322560001e-07	0.00016113	2.2873e-05	2.59628769e-08	5.231741289999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38912.7734375	-8.7578125	1514203936.5982056	76.69927978515625	26493.166015625	17.21875	701887845.5314674	296.4853515625	26535.85546875	57.21875	3273.9853515625	704151625.4583893	0.947049	13.311612	0.1011664	-0.1122524409	0.041205966000000004	0.0194765951	-0.0477691192	-0.0505424836	-0.0242784212	-0.1808151046	-0.0034686567	0.0382004725	0.0294332788	0.0214886002	-0.0971005402	-0.0589575196	0.0492646782	0.0016962166	0.0355147588	-0.0018957372	0.0981654755	-0.037010399	0.0663292046	0.046252555300000005	0.0703619331	-0.0456868546	0.0509456665	-0.0004512417	-0.06714139150000001	-0.0650992614	0.0424093966	-0.0182982847	-0.0461633866	-0.0905218332	-0.0408212772	-0.016541385800000002	-0.0215376694	-0.0310398664	-0.0014433525	0.039009180899999996	-0.0232733511	-0.052448134199999996	-0.0013538833999999999	0.0442417127	0.007937206	0.0074585151	-0.0064779621	0.107666471	0.027255806	0.1221090472	0.0150747614	0.0899577481	0.0600524035	0.029712589700000007	0.0206077472	0.0304664699	-0.12261774980000001	-0.055674555099999995	-0.06830823009999999	-0.0279726875	0.1267427496	0.0990083727	0.0031113136	0.0359682498	-0.0519503398	0.0910445705	0.06509406200000001	-0.0309523198	0.0287506496	0.0023106504	-0.05794377110000001	0.0827484688	-0.0506006027	-0.0356427847	-0.0031587209999999998	0.0364693408	-0.052917998	0.07777653450000001	0.1014457759	0.011840613799999998	0.0603382091	0.0182264792	-0.0688729909	-0.0371016063	-0.0390287898	0.0485405351	0.07375558089999999	-0.0091016191	0.0217405516	0.0484855279	0.0689229202	-0.0123774045	0.0412285863	0.0032493869	0.0457219808	0.0382053479	0.06953116200000001	-0.0176749998	-0.0534107729	-0.0075151494999999985	0.1435972183	0.015112093500000003	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	0.017803299999999998	0.001008399999999996	1.016870559999992e-06	0.00031695749088999985	-0.116866	-0.05905240000000001	0.003487185945760001	0.013657661956000005	-0.06595419999999999	-0.013619499999999993	0.004349956497639999	0.0001854907802499998	-0.000535909	0.00037983	2.87198456281e-07	1.4427082889999995e-07	-0.0007248759999999997	-2.385999999999968e-05	5.692995999999848e-10	5.254452153759996e-07	0.000307162	0.00014603200000000001	9.4348494244e-08	2.1325345023999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39271.96484375	359.19140625	1542287222.688736	129018.46632385255	26501.669921875	8.50390625	702338508.6480142	72.31642150878906	26565.083984375	29.228515625	854.3061256408691	705703687.0968971	1.166633	16.398057999999995	0.099058285	0.0082055867	0.13710862199999999	0.0696889996	-0.037354683900000005	0.1039761465	-0.0107194056	-0.0769262804	-0.062563943	-0.0099926234	0.0968156168	-0.0624478475	-0.0148229784	-0.021297786800000003	-0.0563485959	-0.0838715389	-0.0083987551	0.014412551200000004	0.0405742696	0.1162311962	-0.044483128499999997	0.0354867818	-0.0429751138	-0.1321083238	0.0781768013	-0.0683045774	-0.04932989	-0.17844218260000005	-0.0346559123	0.10131894820000001	-0.0368859227	-0.1287275377	0.037170371	0.0236912429	-0.0069628041	-0.021590588100000002	0.009883311700000001	-0.028255249399999998	0.0502800074	0.0172923403	0.0119998439	-0.043018981799999995	0.0774118776	0.009767681700000001	0.0046963885	-0.027513930099999997	0.0697794659	-0.08295929099999999	0.0579181874	-0.0396718634	0.1270838074	0.04809711059999999	0.0676216057	0.061788665199999995	-0.0808098854	-0.0343137762	0.09819848560000001	-0.0550802651	0.0395088774	0.0937626786	0.0736629783	-0.038972437400000004	0.0175638293	0.042368751100000004	-0.0685693281	0.0305045519	-0.0058742064	-0.029565346800000007	0.0339190383	0.0328668888	0.11945511369999999	0.0156986631	-0.0191131437	-0.0465283249	-0.1015027634	0.0634667248	0.1561545119	-0.1534977905	0.08674740730000001	-0.0002346127	-0.056815327199999995	-0.11422270279999999	-0.0671810845	-0.017321614699999998	0.0400221698	-0.017423596200000002	0.013334683200000001	0.017269539	-0.0561556872	0.0262138939	-0.0239231617	0.010387501	-0.0805857616	0.036871283399999996	0.031423460800000004	0.1333858757	-0.0054274089	0.0203012784	-0.0808980109	-0.096050065	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	0.0165086	-0.0012946999999999993	1.6762480899999982e-06	0.00027253387395999995	-0.0579646	0.05890140000000001	0.0034693749219600017	0.00335989485316	-0.0566867	0.009267499999999993	0.0032133819568900004	8.588655624999983e-05	-0.000749855	-0.000213946	5.62282521025e-07	4.577289091600001e-08	-0.000586294	0.00013858199999999972	1.9204970723999922e-08	3.43740654436e-07	6.779630000000001e-05	-0.0002393657	4.596338293690001e-09	5.7295938336489985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
