csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
36634.0703125	70.0	4900.0	1342055107.6611938	24225.48046875	-1.890625	586873903.9417878	3.574462890625	23481.666015625	-26.71875	551388638.8693581	713.8916015625	1.016679	14.275722	0.0914648	0.0125026406	-0.06248549480000001	0.017765548500000002	0.0378377555	0.0058762499	0.0136968049	-0.0086893396	-0.0634605882	0.1329152472	0.102273744	-0.065204385	-0.018401792	-0.0099538207	0.0400511341	0.018518348100000002	-0.0124943413	0.18391070850000002	-0.0680178686	0.10496649	0.013391541100000001	-0.0317114242	0.0415999072	0.0287669077	-0.054572240999999994	-0.08393847130000001	-0.016315672	0.056721248700000004	-0.020711845	-0.0047788327	-0.0556888021	0.054068146799999994	0.1348474156	-0.0258335835	-0.2521318616	-0.0416494042	-0.06040409400000001	0.00048814800000000004	-0.12339796199999999	-0.0044192206	-0.1547570814	0.0226588173	0.0189504082	0.17957346850000006	0.0245703	-0.047270823499999996	0.0009088706	0.0782355927	0.0100336214	-0.0241483502	-0.028848878799999998	0.08022375179999999	-0.06624391519999999	0.0293354334	0.0039720563	0.1639542931	-0.049368445	-0.0521143595	-0.0020277376999999997	-0.0155315053	0.0244313733	0.0388948173	-0.1411553642	-0.11948088429999999	0.045104106	0.0697386631	-0.0351192905	-0.028997955	-0.091650259	-0.050800375700000004	0.13072343050000002	-0.1318343072	0.055053371799999994	0.1128656806	0.04322705599999999	-0.0447130629	0.0746016459	0.043885854800000006	-0.0057056256999999996	-0.033431161099999995	-0.036741937200000005	0.0807465843	0.0788066413	0.0658491151	-0.0500600316	0.12811123	-0.0594998251	-0.18780022149999998	0.07498297400000001	0.0006794596000000001	0.0113043648	-0.1142129763	0.0185195036	0.0745868547	0.004457864099999999	-0.0997499124	0.1005009698	-0.011321872299999999	-0.0407866079	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	-0.00259036	8.769999999999957e-06	7.691289999999927e-11	6.7099649296e-06	0.00103522	0.034897020000000015	0.0012178020048804006	1.0716804484e-06	0.0448976	0.015030699999999998	0.0020157944857600004	0.00022592194248999994	-0.00138749	-0.0006517389999999997	4.247637241209998e-07	1.9251285001e-06	-0.000987815	-5.4008999999999936e-05	9.75778474225e-07	2.916972080999993e-09	-0.000149142	-0.0001248182	1.5579583051239998e-08	2.2243336164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36562.1796875	-71.890625	5168.261962890625	1336792983.5010376	24217.791015625	-7.689453125	586501401.676487	59.12768936157226	23506.3125	24.646484375	552546727.3476561	607.4491920471191	1.254441	17.61426	0.07127178	-0.0163305041	0.06282581549999999	0.0902916753	0.0276855081	0.0171447739	-0.0328426035	-0.0383685696	-0.020894671599999998	0.012922266200000001	0.016038389899999998	-0.0116878397	0.14198363949999998	0.0225760361	0.1477849037	0.0611970747	0.0211966937	-0.0519138763	0.0028479038	0.0809426014	-0.0289908763	0.0373393707	0.0347165262	-0.0092076807	-0.035166746299999996	-0.0164857676	-0.0630505955	0.0581754091	-0.14955070880000002	-0.050306638	-0.10230776289999999	0.024711960800000002	-0.055161206799999994	-0.0060910927	-0.1287893715	0.0522974575	-0.0764345031	-0.0639755729	0.048849363	-0.1723260912	-0.0306213946	0.1010435149	0.128755108	-0.037742956200000004	0.0506250075	0.08504768539999999	-0.0009223361999999999	-0.0529581628	0.0632153691	-0.010741925800000001	-0.09195573189999999	-0.0905088968	-0.0817629038	0.0651537253	-0.0946392145	0.0624678005	0.0295906973	0.183715889	-0.0151366708	0.0276682028	0.028064255	0.0217983896	-0.0226889992	-0.0315461383	0.0625765353	-0.11056842689999999	0.0914757916	-0.0924456643	-0.1075127099	0.0015957941	-0.053043262199999996	-0.0028086178999999997	0.0535604238	0.0041491123	-0.0102308991	-0.05053082230000002	0.0329844516	0.0843818777	0.054457725400000004	-0.0138650693	0.1275168872	0.11081834900000001	0.0507133393	-0.0869351859	-0.0004787079	0.0991299432	-0.0610912757	-0.0259382339	0.0224101892	-0.1592273234	-0.110521002	-0.0596367578	-0.0201584698	-0.0997713013	-0.121796924	-0.1284228945	0.0104432759	-0.0566992697	0.1393260006	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	-0.00259101	-6.500000000000429e-07	4.2250000000005576e-13	6.7133328201e-06	-0.0242463	-0.02528152	0.0006391552535103999	0.0005878830636899999	0.0334272	-0.011470400000000006	0.00111737769984	0.00013157007616000012	-0.0008667289999999999	0.000520761	2.7119201912100003e-07	7.512191594409999e-07	-0.00103262	-4.4804999999999975e-05	1.0663040644e-06	2.0074880249999974e-09	-2.43238e-05	0.0001248182	1.5579583051239998e-08	5.916472464400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36698.2578125	136.078125	18517.256103515625	1346762126.4727173	24251.478515625	33.6875	588134210.193821	1134.84765625	23538.982421875	32.669921875	554083693.4573402	1067.3237953186037	1.132001	15.895017	0.03683302000000002	0.0382347552	-0.037897094900000004	-0.07467016480000001	-0.0647384784	0.08389793279999999	0.0008044889999999999	-0.0001453827	-0.08697174740000001	-0.026936497900000002	0.0286284676	0.0480793655	0.055575334299999994	0.138282497	-0.1087719392	0.07075448320000001	0.0751925133	0.1497215042	0.0399167032	0.0387369452	-0.0242196237	-0.030709403	0.0521458187	0.0067432032	-0.0772766069	-0.030124589500000007	0.029999791499999998	-0.05704486650000001	0.0537843513	-0.0917047609	-0.0589134522	-0.03448671	0.0745373438	-0.0082585601	-0.0117313585	-0.0477908735	0.0972216737	-0.0937850325	-0.0980962782	-0.089129335	-0.0645124047	0.1685210683	-0.0518578186	-0.0760478079	-0.175671429	0.037945208599999995	0.0478560196	0.0873901178	-0.0778849988	0.0002446692	-0.1281044962	-0.0994188725	0.0386846906	-0.042443656600000004	0.0176085267	-0.032612573900000004	0.08058582980000001	-0.0694480168	-0.08341304440000001	-0.0255210915	0.0057110102	0.101547505	0.0113262742	-0.011503356999999999	-0.0023564659	-0.11471349039999999	-0.0728277548	0.1076986375	-0.029211105499999997	-0.1570211074	0.0093107403	-0.0918141972	-0.0336038498	0.11567118230000001	-0.059713553899999994	-0.0250744465	0.0608392355	0.0464764222	0.013788909399999999	0.0265266521	-0.09229732210000001	0.0353786594	-0.0014832385	0.0427480567	0.0266975957	0.0613544604	0.1446418288	-0.0183942495	-0.022904078300000002	0.0023000761	-0.0387859573	-0.1727101652	-0.0926043557	0.040695796299999996	-0.0378086842	-0.0834166722	-0.15867579810000002	-0.0253347491	0.0821898359	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	-0.00257509	1.5919999999999993e-05	2.5344639999999993e-10	6.6310885081e-06	-0.024249700000000003	-3.4000000000040938e-06	1.156000000002784e-11	0.0005880479500900001	0.0431157	0.009688500000000004	0.00185896358649	9.386703225000003e-05	-0.000998893	-0.00013216400000000018	1.746732289600004e-08	9.97787225449e-07	-0.00144296	-0.00041034000000000014	2.0821335616e-06	1.6837891560000011e-07	-2.43238e-05	0.0	0.0	5.916472464400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36694.71875	-3.5390625	12.52496337890625	1346502384.1416016	24240.431640625	-11.046875	587598526.1238136	122.033447265625	23552.689453125	13.70703125	554729180.4753456	187.88270568847656	1.215043	17.061045	0.1381953	0.0676827141	0.0223775835	0.0072886344999999984	0.0445650747	0.1275718467	-0.114110468	-0.012991767	0.12830623630000002	-0.013692542299999999	0.0706198178	0.020286503	-0.0236199338	0.0366062154	-0.025527971200000003	-0.11587584869999999	0.0416752445	-0.0044132209000000006	-0.0968356661	-0.0645834636	-0.0004979033000000001	-0.0582975062	-0.052321178200000006	-0.15191882339999999	0.0244990644	-0.095029315	0.16014742029999998	0.07550404349999999	-0.1560185728	-0.0139930188	0.0130033615	-0.1681213036	-0.1791146164	-0.0087691672	-0.0402238737	0.024440599	0.026100066600000003	0.036843127	0.056644503099999986	-0.096055495	-0.0329724282	-0.0374507251	0.0453008623	0.007885839399999999	-0.0322160811	-0.0536254284	0.06543346059999999	-0.0301526742	0.0445070463	-0.042812733	0.1680357885	-0.0993855174	-0.0281302669	-0.0776742465	-0.148324748	-0.0766251306	-0.0837607138	0.07217154860000001	-0.1541285818	0.08346601740000001	-0.009425837	-0.1248786642	0.052702209900000005	-0.0667505132	-0.0379095415	-0.0272375163	-0.08145120730000001	-0.018033624499999998	0.057115315300000004	-0.015250588600000003	0.0701605147	0.0676793067	0.0034991946000000004	0.0119746074	0.0740103634	0.1685459711	0.048632944000000004	0.057890511799999995	-0.1780578686	0.0216614656	0.044323038700000005	0.08612596130000001	-0.0638516087	-0.1829521357	-0.10368980779999999	-0.1018795916	-0.0201299179	-0.0787444912	0.0012024532	-0.10123775970000001	-0.159439785	-0.0180036102	0.0075515283	0.0424261906	-0.09649484789999999	0.0051880614	-0.0452078078	-0.02611755	-0.0417942994	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	-0.0025999	-2.481000000000011e-05	6.155361000000054e-10	6.7594800099999995e-06	-0.051864	-0.0276143	0.0007625495644899997	0.002689874496	-0.0145648	-0.0576805	0.00021213339904	0.00332704008025	-0.000376707	0.0006221859999999999	3.871154185960001e-07	1.41908163849e-07	-0.00118833	0.00025463000000000005	1.4121281889e-06	6.483643690000003e-08	0.000156374	0.00018069779999999998	3.2651694924840006e-08	2.4452827876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36812.14453125	117.42578125	13788.814102172852	1355133984.9896393	24243.1796875	2.748046875	587731761.3604126	7.5517616271972665	23525.4921875	-27.197265625	553448782.6641235	739.6912574768066	1.116083	15.671504	0.12015185	0.1012255405	-0.1383451554	-0.07070265719999999	0.0567684464	0.1271584285	-0.1369516778	0.017038068400000002	-0.0441523553	-0.0192521917	0.0800620761	-0.0577794267	-0.15985532759999999	0.012149123000000001	-0.0405013943	0.0465415329	0.124152271	-0.09712082039999999	-0.01107836	-0.131087921	0.045439945999999995	0.005495474	0.042171162400000003	-0.0907112604	-0.0135406728	-0.0528067135	-0.0100899804	0.052663941299999996	0.0504584284	0.051509394900000005	0.059362849100000004	-0.0578980445	0.105840325	0.0639186543	0.0364307372	0.0529960608	0.0813789862	-0.0398544767	0.0413968518	0.0333258872	0.0401145495	0.0089540608	0.08883619970000001	-0.1039629924	0.031332495499999995	-0.0364922773	0.081812895	0.152849654	-0.0594852539	-0.0470686983	0.0501483037	-0.021342503	-0.10286095529999999	0.0429415841	-0.0804834616	-0.3153074247	0.0102611396	-0.0680321022	-0.1500468348	0.1037522858	-0.0087446539	0.056456568799999995	0.04512791309999999	-0.050991939900000005	-0.023743775499999998	0.134707043	-0.022264845099999996	0.0592431257	0.0083334242	-0.0912720506	-0.0157853339	0.1525080818	-0.0573948231	-0.0801576297	-0.0754775874	0.10682688380000001	0.0662115188	0.004012261699999999	-0.0026475348	-0.0304551177	-0.0536199279	0.0476774836	0.012119534099999999	0.11293777220000001	-0.1387171972	-0.0358483377	0.0371129548	0.0728902375	0.0523821221	0.0554191584	-0.021435501699999998	0.0591369454	0.0742908707	-0.10091043820000001	0.013185348400000001	-0.0928903922	-0.1022313841	0.1032620024	0.0046630768	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	-0.00260233	-2.4299999999998797e-06	5.9048999999994176e-12	6.7721214289e-06	-0.0120606	0.039803399999999996	0.0015843106515600002	0.00014545807236000002	0.0372328	0.0517976	0.0013862813958400002	0.00268299136576	-0.0008453449999999997	-0.0004686379999999997	2.1962157504399976e-07	7.146081690249995e-07	-0.00118833	0.0	1.4121281889e-06	0.0	5.40436e-05	-0.0001023304	1.0471510764160002e-08	2.92071070096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36596.20703125	-215.9375	46629.00390625	1339282369.074112	24215.396484375	-27.783203125	586385426.8954811	771.9063758850098	23510.9375	-14.5546875	552764182.1289061	211.83892822265625	1.154962	16.217422	0.03400868	-0.020794149799999998	-0.0786981975	0.1566136825	0.0345728711	0.012423113500000001	-0.0648118889	0.068546496	0.06183050480000001	0.0026511390000000003	-0.0077293796	0.0431538355	0.0520388478	-0.1001728762	-0.1295286584	-0.07838243639999999	-0.052169794299999996	0.060181319800000015	-0.07918456759999999	-0.0813824988	0.0744748464	-0.0042252239	0.0655677177	0.0345611211	-0.026106240899999997	0.11590386859999999	-0.0002841806	0.1565182397	-0.079805982	-0.0801764942	-0.0576345403	-0.051066997999999995	-0.0408358549	0.12549017199999998	0.0855939709	-0.056762198099999994	-0.059843157699999996	-0.028261784100000006	0.0563673808	0.0906299527	-0.0656971433	-0.0028199638000000003	-0.0652455848	-0.0339629359	0.0630423762	-0.1103606115	-0.023982995400000002	0.0241420283	0.1400605479	0.0484917083	-0.0134521251	-0.09453416560000001	-0.13744223619999998	0.11792105900000001	-0.0287333992	-0.21450984039999998	-0.1406057953	-0.0345228367	-0.022980286800000003	0.054606742300000004	-0.0740480196	-0.0714587205	0.016253521	-0.0087971432	-0.011956993	-0.0107529522	0.0026817945	0.0656171513	0.1668698156	0.0305103654	0.1547576022	-0.017419433	-0.0010038375	0.0078773425	-0.048318086600000004	0.0001607851	0.0036592393	-0.1333321332	0.021383551	-0.050703322	0.0979552128	0.1003421882	0.0722063239	-0.022999489300000002	0.0120712534	-0.0807586758	0.1199818786	0.0321797381	-0.0042630902	-0.1393820511	0.0445216325	0.0046504404	0.0970355319	0.0756748754	0.1202947441	0.045960303	-0.027528952000000002	-0.046499487400000004	0.023894703599999997	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	-0.00260233	0.0	0.0	6.7721214289e-06	0.00504033	0.01710093	0.00029244180686490004	2.54049265089e-05	0.0343009	-0.002931900000000001	0.0011765517408100002	8.596037610000006e-06	-0.000565828	0.0002795169999999997	7.812975328899986e-08	3.20161325584e-07	-0.00118833	0.0	1.4121281889e-06	0.0	5.40436e-05	0.0	0.0	2.92071070096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36611.1875	14.98046875	224.41444396972656	1340379050.1601562	24209.244140625	-6.15234375	586087501.8603859	37.85133361816406	23535.796875	24.859375	553933734.5412598	617.988525390625	1.081868	15.191066	0.05765397000000001	0.02245475	-0.00644832	0.049337377800000005	-0.08431186189999999	-0.055178165300000005	-0.0274429052	0.0768117282	0.0593487254	-0.012229796000000001	0.023781356099999998	0.060021069	-0.0855410097	-0.04720918019999999	0.012510964	-0.08831640550000001	0.042569216900000005	0.0749370464	0.036042266	-0.1198963167	0.0097682675	-0.0172694669	-0.0743402106	0.026608795499999997	-0.1032709489	-0.0633425715	-0.0009588266000000001	0.077676106	-0.0287829312	0.0265002076	-0.1573241934	0.0193155921	-0.0574010104	-0.0465616573	-0.0365986375	0.0644803897	-0.10803551210000001	0.0687580704	-0.059094847	-0.1525015026	0.0977422121	0.0651445873	0.0599894058	-0.1360903273	-0.0715917882	-0.043031067699999995	0.0196536709	0.0136048591	0.0140126507	0.1056292026	0.0023703687	-0.014321721599999997	0.0297291522	0.20194039390000001	0.057851715899999996	-0.0763559646	0.0433591636	-0.0326350194	0.05293053599999999	0.0405193846	-0.0766281882	-0.0570303682	0.0344663133	-0.0058603268	-0.10655662070000001	0.060051715	-0.022381307200000002	-0.06499574799999999	0.1036773307	-0.036464742599999996	0.0531569393	-0.0112437154	-0.103621515	0.0101840845	0.1089157639	0.0367416558	0.099154539	-0.044342727400000004	0.0323494158	-0.06305547610000001	0.0373055754	0.030394948199999997	0.0797399028	-0.11175644369999999	-0.0483114845	0.084111787	-0.0942513875	0.059464447699999985	0.0404812498	-0.0358245986	-0.0049487253999999994	-0.0702869086	-0.1452819979	-0.0828134697	-0.09505823570000001	-0.08894200640000001	-0.106294359	0.0419573464	-0.023948566400000003	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	-0.00260561	-3.2800000000000364e-06	1.0758400000000238e-11	6.7892034721e-06	0.0205598	0.01551947	0.0002408539490809	0.00042270537604000003	0.0280036	-0.006297300000000002	0.00078420161296	3.965598729000003e-05	-0.00109788	-0.0005320520000000001	2.8307933070400013e-07	1.2053404944e-06	-0.00118833	0.0	1.4121281889e-06	0.0	0.00023867	0.0001846264	3.408690757696e-08	5.6963368899999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36645.140625	33.953125	1152.814697265625	1342866331.4260256	24221.140625	11.896484375	586663653.1760254	141.5263404846191	23506.98046875	-28.81640625	552578130.7581941	830.3852691650391	0.995881	13.983685	0.06576498	0.021337370699999997	-0.05714302070000001	-0.0683926851	-0.1167873638	-0.0018652525	-0.0697253082	0.0005451383999999999	-0.08672054119999999	-0.016651944	0.0353462665	0.0692205761	-0.1458895306	0.041847212	0.0369706672	0.0430063737	0.0708423416	-0.0864400847	0.057790761399999994	-0.0607325141	0.00035172620000000003	0.1143057478	-0.0029449304	0.035750047	0.0444283943	-0.0723798341	0.0804822176	0.0442567068	0.0130795945	-0.144921997	-0.1135020566	0.12380724679999999	-0.0494794826	0.0308288865	0.1030234698	0.0472963868	-0.016215564	-0.0745450361	-0.09185854130000001	0.0741919141	-0.034014676	0.10800626039999996	0.0398733088	0.09046819960000001	-0.0526416122	-0.016310024	0.015554431899999999	0.0952409001	-0.08544988710000001	0.0479422116	-0.0718637624	-0.0177469371	0.011889958899999999	-0.036250776299999996	0.0296266644	0.0221535287	-0.005717845	-0.0690674644	-0.015645967900000002	0.0683329721	0.0080176735	0.0978401612	0.009537943299999999	-0.0035256935999999997	-0.14195517130000002	0.0614249172	-0.0080268522	0.0082236638	-0.0111026324	-0.045698313600000005	-0.0743155286	0.086197168	-0.0489687462	-0.0931369249	-0.0318620909	-0.0626726557	-0.0403015986	0.0682327853	-0.09053195619999999	-0.0273820576	-0.0302597578	0.1343706222	0.0956682044	-0.037351806	0.1607564092	-0.0239384873	0.0599670255	0.13105142949999998	0.0856174132	-0.024598052599999996	-0.0253667538	-0.082713737	0.0346515664	0.0383669154	-0.0511680695	-0.0376446133	0.025804364399999998	0.050969346900000004	0.055823783499999995	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	-0.00260233	3.2800000000000364e-06	1.0758400000000238e-11	6.7721214289e-06	-0.00536528	-0.02592508	0.0006721097730063999	2.87862294784e-05	0.0506119	0.0226083	0.00256156442161	0.0005111352288900001	-0.00125782	-0.0001599399999999999	2.558080359999997e-08	1.5821111524e-06	-0.00118833	0.0	1.4121281889e-06	0.0	5.40436e-05	-0.0001846264	3.408690757696e-08	2.92071070096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36579.1015625	-66.0390625	4361.157775878906	1338030671.11969	24214.283203125	-6.857421875	586331511.0411415	47.02423477172852	23470.75	-36.23046875	550876105.5625	1312.6468658447266	1.042574	14.639325	0.06896913	0.0084634827	0.0124673146	-0.0965099509	-0.09463049890000001	-0.08688466339999999	0.11296173470000001	0.0307494141	0.0092256539	0.0715371604	0.015884056100000002	0.06503596980000001	-0.1136062579	0.0192095702	0.0228294057	-0.045155342	0.0043751557	-0.0902574833	-0.046090069000000004	0.1430182613	0.0451888102	-0.0599430346	0.0298579158	-0.0778805941	-0.0277830484	0.07745717719999999	-0.025345363399999998	-0.0620504475	-0.058675896	-0.10561386269999999	-0.0276821794	0.1204337973	-0.0775601105	-0.061195806	0.1101438458	-0.012874078300000001	0.0172595288	-0.08745043039999999	-0.049634169299999996	0.0630970703	0.12626948300000002	-0.10232247189999999	0.012853421200000001	0.0550968451	0.028138778399999998	0.0168057668	0.0056571272	-0.0190548884	-0.078665515	0.076362649	0.1047546895	-0.006779017900000001	0.054841995899999996	0.0405075638	-0.0569834308	0.0632662421	0.0883874597	0.0820692956	0.103459057	-0.09836143060000001	-0.0342046379	-0.0143063574	-0.0650018614	-0.013381659399999999	-0.11478042960000001	0.0509851205	-0.0435862875	-0.0286910165	-0.0286864458	-0.011564693700000002	-0.0721039338	0.0234010513	0.1694523484	0.0453122345	-0.0290740079	0.09226819380000001	-0.021955114100000003	-0.00021462509999999998	0.0195504567	0.057733854	0.11049779859999999	0.0189700694	-0.0685170328	-0.0444174726	0.24274190010000002	-0.00985466	0.0556921127	0.043019813399999995	0.0411091668	0.050626639800000005	0.0439572029	0.062289665099999995	0.0279386662	-0.053273192000000004	-0.041172723	0.04672353480000002	0.06332418320000001	-0.0335754794	-0.054861670999999994	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	0.00721574	0.00981807	9.63944985249e-05	5.20669037476e-05	0.00239831	0.00776359	6.02733296881e-05	5.7518908561e-06	0.038595300000000006	-0.012016599999999995	0.0014895971820900007	0.00014439867555999988	-0.000995383	0.0002624369999999999	6.887317896899996e-08	9.907873166890002e-07	-0.00137677	-0.00018844	1.8954956329e-06	3.55096336e-08	0.000390584	0.0003365404	1.1325944083215999e-07	1.5255586105600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36618.765625	39.6640625	1573.2378540039062	1340933995.8986814	24204.966796875	-9.31640625	585880417.6378213	86.79542541503906	23472.326171875	1.576171875	550950095.9188881	2.484317779541016	0.952473	13.374171	0.10840147	-0.0022203476	-0.0601973854	-0.0789163096	0.0240555911	0.016342036	-0.051505838	-0.07341944	0.056041449699999996	0.0877546383	0.07808828599999999	-0.007548096800000002	-0.0069194222	0.0021267897	-0.0994230323	-0.0359996245	0.08456867720000001	0.0181860996	0.0767404245	-0.0140152823	-0.006186408399999999	-0.0986048262	0.0625843656	0.074458238	-0.0107411853	-0.13200778189999998	-0.0055816466	-0.0624210696	0.036217719100000004	-0.0219222573	0.0416041391	0.0010715523	-0.0036495645000000003	0.0917679472	-0.0031244665999999996	-0.04958834559999999	-0.0238884142	0.0255427883	0.029398285299999997	0.0670902125	-0.0829599698	-0.0547404664	0.0489404867	0.06095030570000001	0.0844971408	0.09033729539999999	-0.0009812053999999999	0.0415578177	-0.1060653247	-0.0201574372	0.0781892863	-0.0046563066	-0.0346646233	0.0631142255	0.032587800699999996	-0.008242425	0.044915045300000005	0.16987576140000002	-0.027576147000000002	0.0490022267	0.052161613499999995	-0.0762912374	-0.0774460204	-0.0827373318	0.014906372	0.0102486782	-0.0504201006	0.0415898552	0.079834396	-0.0723455883	-0.038949282599999996	0.0004337517	-0.0332649681	0.1183024067	-0.0054943865	-0.0461792305	0.031695941400000004	-0.0056917091	-0.0349315146	0.1192696273	-0.10943919279999999	-0.046713072300000005	0.0997601945	0.0625956971	-0.0105505563	-0.0754383993	-0.0800283181	0.010508418200000001	0.016808481299999997	0.0279480604	0.0017077534	0.0277998592	0.0562083989	0.0425324819	0.005922264799999999	0.0348869561	0.0495160095	-0.010337431800000001	0.0595508309	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	0.0080177	0.0008019599999999991	6.431398415999986e-07	6.428351328999999e-05	-0.0715654	-0.07396371	0.0054706303969641	0.00512160647716	0.0259003	-0.012695000000000008	0.0006708255400899999	0.0001611630250000002	-0.000956322	3.9061000000000065e-05	1.525761721000005e-09	9.14551767684e-07	-0.0016067999999999998	-0.00023002999999999975	2.5818062399999998e-06	5.2913800899999905e-08	0.000240859	-0.00014972500000000002	2.2417575625000002e-08	5.8013057880999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
