onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0368	6	active_change	incorrect	1.1127000000000002	left
20.0532	6	active_change	correct	1.311	right
26.0613	6	active_nochange	correct	1.0447000000000024	left
36.0777	6	passive	n/a	4.0458	left
42.0859	6	active_change	correct	1.1594999999999942	right
52.1023	6	active_nochange	correct	1.5987999999999971	left
60.11879999999999	6	active_change	incorrect	0.9761000000000024	left
66.127	6	active_nochange	correct	1.2797000000000054	left
72.1351	6	active_change	incorrect	0.8034000000000106	left
78.1433	6	active_change	correct	2.1599000000000075	right
86.1598	6	active_nochange	correct	0.9791999999999916	left
92.1679	6	active_nochange	correct	1.2728999999999928	left
100.1844	6	active_nochange	correct	0.9532000000000096	left
106.1926	6	passive	n/a	2.4217000000000013	left
112.2008	6	active_change	correct	1.0604000000000013	right
118.2089	6	active_nochange	incorrect	1.312100000000001	right
126.22540000000001	6	passive	n/a	1.7402999999999906	right
134.2418	6	active_nochange	correct	1.4906999999999755	left
140.25	6	active_nochange	incorrect	1.6073000000000093	right
150.2664	6	active_nochange	correct	1.2646000000000015	left
156.2746	6	passive	n/a	2.3871000000000038	right
162.2828	6	passive	n/a	2.2577	right
172.2992	6	active_change	incorrect	1.0509999999999877	left
180.3156	6	active_change	incorrect	1.0074000000000183	left
188.3321	6	active_nochange	incorrect	2.023600000000016	right
194.3403	6	active_change	incorrect	4.6480999999999995	left
204.3567	6	passive	n/a	2.6554000000000144	right
210.3649	6	active_nochange	correct	0.7640999999999849	left
216.373	6	active_change	incorrect	1.234800000000007	left
222.3812	6	active_change	incorrect	1.0994000000000028	left
228.3894	6	active_nochange	correct	0.8930000000000007	left
238.4058	6	active_change	correct	1.0272999999999968	right
244.414	6	active_change	incorrect	2.5778000000000247	left
252.43040000000002	6	active_change	incorrect	0.8743000000000052	left
258.4386	6	active_change	correct	1.1118999999999915	right
264.4468	6	active_nochange	correct	1.8034000000000106	left
272.4632	6	passive	n/a	1.4198000000000093	right
280.4797	6	passive	n/a	1.5440000000000396	right
296.4959	6	active_nochange	correct	0.7943000000000211	left
302.5041	6	active_nochange	incorrect	1.4829000000000292	right
