onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0102	1.0883000000000003	control	1.0883000000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0183	2.064	control	2.064	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0265	0.9917000000000016	control	0.9917000000000016	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0347	0.7522999999999982	control	0.7522999999999982	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0429	1.1400000000000006	control	1.1400000000000006	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0511	1.3545000000000016	control	1.3545000000000016	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0593	2.2271	emotion	2.2271	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0675	2.8987999999999943	emotion	2.8987999999999943	left	incorrect	n/a	male	black	black	black	anger
50.0756	1.923499999999997	emotion	1.923499999999997	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0838	1.8271000000000015	emotion	1.8271000000000015	right	incorrect	n/a	male	black	black	black	fear
60.092	2.3937000000000026	emotion	2.3937000000000026	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1002	3.5442999999999927	emotion	3.5442999999999927	left	incorrect	n/a	female	asian	black	asian	fear
70.1084	1.0230999999999995	control	1.0230999999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1166	0.8256999999999977	control	0.8256999999999977	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1248	0.7243000000000137	control	0.7243000000000137	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.133	0.6389000000000067	control	0.6389000000000067	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1411	0.7827000000000055	control	0.7827000000000055	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1493	0.6193000000000097	control	0.6193000000000097	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1575	2.3067999999999955	emotion	2.3067999999999955	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1657	1.582499999999996	emotion	1.582499999999996	right	incorrect	n/a	male	black	black	black	anger
110.1739	1.9420999999999964	emotion	1.9420999999999964	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1821	2.12169999999999	emotion	2.12169999999999	left	incorrect	n/a	male	black	black	black	fear
120.1903	1.9283000000000072	emotion	1.9283000000000072	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.1984	2.1300999999999988	emotion	2.1300999999999988	right	incorrect	n/a	female	asian	black	asian	anger
130.2066	0.8937999999999988	control	0.8937999999999988	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2148	0.7604000000000042	control	0.7604000000000042	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.223	2.3318999999999903	control	2.3318999999999903	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2312	0.6925999999999988	control	0.6925999999999988	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2394	0.7273000000000138	control	0.7273000000000138	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2476	0.8288000000000011	control	0.8288000000000011	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2557	3.0204999999999984	emotion	3.0204999999999984	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2639	2.133199999999988	emotion	2.133199999999988	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2721	1.7087999999999965	emotion	1.7087999999999965	left	incorrect	n/a	male	black	black	black	anger
175.2803	1.5963999999999885	emotion	1.5963999999999885	right	incorrect	n/a	female	black	asian	asian	anger
180.2885	1.8259999999999934	emotion	1.8259999999999934	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2967	1.3777000000000044	emotion	1.3777000000000044	left	incorrect	n/a	female	asian	asian	black	fear
190.3049	0.8603999999999985	control	0.8603999999999985	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.313	1.0360000000000014	control	1.0360000000000014	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3212	1.053699999999992	control	1.053699999999992	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3294	0.8793000000000006	control	0.8793000000000006	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3376	0.8599999999999852	control	0.8599999999999852	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3458	0.7704999999999984	control	0.7704999999999984	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.354	2.121099999999984	emotion	2.121099999999984	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3622	1.6957999999999913	emotion	1.6957999999999913	right	incorrect	n/a	female	black	asian	asian	fear
230.3704	2.9524000000000115	emotion	2.9524000000000115	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3785	1.9320999999999913	emotion	1.9320999999999913	right	incorrect	n/a	male	black	black	black	fear
240.3867	1.4978000000000122	emotion	1.4978000000000122	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3949	2.1743999999999915	emotion	2.1743999999999915	left	incorrect	n/a	female	asian	asian	black	anger
