csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
39463.55078125	n/a	1557371840.2642975	n/a	23572.400390625	n/a	555658060.1759377	n/a	24300.0078125	n/a	590490379.687561	n/a	n/a	n/a	n/a	-0.1253957267	-0.074525511	0.06635123309999999	0.09878310720000001	-0.0082303924	0.0175088897	-0.0035242048	-0.0352026854	0.1257160398	-0.100259475	0.0700419669	-0.09720744640000001	0.0814118332	-0.0019561369	0.1216960581	-0.2136614198	0.2162657916	-0.0017530292000000002	0.0696736884	-0.1747551085	0.05770149030000001	-0.043347806600000004	0.1127204274	-0.0064700551	0.0935659823	-0.1049199619	0.0365494066	-0.0197325399	0.024766688199999998	-0.09341621630000001	0.0126633544	-0.0244151248	0.014263323100000001	-0.09390064640000001	-0.0934594217	0.108991385	-0.0217339385	0.06999543059999999	-0.0957828791	0.1611079358	-0.024232240899999997	-0.0827118894	0.0191827049	-0.0087153339	0.0103904584	-0.033779032599999995	0.0567390991	-0.14667681970000002	0.028063643	-0.0206005719	0.010011543000000001	-0.1422862648	0.17029067260000005	-0.138975914	0.021433421	-0.126168681	0.1742330692	-0.23470874879999998	0.056574147400000004	-0.0969070617	0.0613321601	-0.0013145141	0.0759845143	-0.010835401000000001	0.015463251899999999	-0.0522527629	0.008107508000000001	-0.0263977683	0.08407995880000001	-0.021024759599999998	0.0068839474	0.10653030880000001	0.1217078847	0.1216831682	0.1216419777	-0.049892800000000015	n/a	0.0024892914918400013	n/a	0.0486086	n/a	0.00236279599396	n/a	-0.118149	n/a	n/a	0.013959186201000002	0.00125518	n/a	1.5754768324e-06	n/a	-0.000423102	n/a	n/a	1.7901530240399996e-07	-0.00102087	n/a	n/a	1.0421755568999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39308.5	-155.05078125	1545158172.25	24040.74476623535	23576.361328125	3.9609375	555844813.474308	15.68902587890625	24284.0	-16.0078125	589712656.0	256.25006103515625	1.481655	25.653334	0.055274549999999985	0.0076274387	0.0438985604	-0.088998085	0.0729522345	0.020737708	-0.06930148559999999	0.082470559	0.10546216509999999	0.0647699579	0.1859716784	-0.042320182000000005	-0.0768993472	0.1612366837	0.0569753264	0.3014215648	-0.11188427050000001	0.0967584922	-0.0013261682	-0.1014952085	-0.045446450599999993	0.17370184	0.10919029720000001	-0.121195391	0.0638845889	0.0002223027	0.024642072799999998	0.0107813551	0.0522645783	-0.1444854173	0.0844609925	-0.047565238899999994	0.0042542787	-0.0277459056	0.0211196434	-0.011040351100000002	-0.1295241932	0.006065631899999999	-0.10983901609999999	-0.12119890720000001	0.047202473200000004	0.1073240733	-0.0852664425	-0.0110496343	-0.049587222400000006	0.123726357	0.1052649109	0.1613400341	-0.0152023619	-0.149077219	0.0199461845	0.08057627	-0.1540039406	0.29451540719999997	-0.0031178001	0.0074518865	-0.0511799826	0.0108745626	-0.0305784648	-0.0454877129	0.23519858030000002	0.072090844	0.0457814934	0.0010364191	0.0356543227	0.015900815500000002	0.0624193491	-0.08605219550000001	0.046270474000000006	0.0258754508	0.0847833832	0.013526800600000001	-0.0017582949	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0498813	1.1500000000004562e-05	0.0024881440896900005	1.322500000001049e-10	0.0732816	0.024673	0.00537019289856	0.000608756929	-0.120546	-0.0023969999999999964	5.745608999999982e-06	0.014531338115999999	0.000926491	-0.000328689	8.583855730810002e-07	1.0803645872099996e-07	-0.000372642	5.046e-05	2.5462116e-09	1.3886206016399995e-07	-0.000836158	0.00018471199999999983	3.4118522943999945e-08	6.99160200964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39325.02734375	16.52734375	1546457775.5866852	273.1530914306641	23551.2265625	-25.134765625	554660272.5982057	631.7564430236816	24328.087890625	44.087890625	591855860.4139748	1943.742099761963	1.299367	22.497204	0.05600280000000001	-0.0995122209	-0.0349245769	-0.11078912279999999	0.0584292499	0.061355582400000004	-0.0351337786	0.0037912041	-0.0915237217	0.1179682007	-0.0693139076	-0.0132089464	-0.017358225	0.0068181113	-0.0162463719	0.1086162308	-0.012279865400000001	0.0559898785	-0.0108780901	-0.0674440716	-0.0709894074	0.0274403186	0.20998634230000002	0.13654472539999998	0.13712662039999998	0.06847750679999999	-0.0748904444	0.0020130391	0.0615263278	-0.0038870107	-0.060164607	-0.0391296003	0.1031285616	0.0172793099	0.0070292102	-0.0926465674	-0.023334777400000003	0.09860413039999999	0.050941776900000006	-0.0512384686	0.0956747431	-0.0813551388	-0.0465428009	-0.0513689606	-0.033005289199999996	-0.0433475887	-0.0741690513	0.027970751000000002	-0.1233337925	0.0028710934	-0.026461076	-0.0001850331	-0.0513716395	0.1017155786	0.01875575	0.0708418344	-0.06360417559999999	0.0564286367	0.019533352099999998	0.11479305109999999	-0.0118324228	0.212021763	-0.035974123399999995	0.0818088835	-0.0263186554	0.0124280999	0.1515283782	-0.0248421147	-0.0189596974	0.0336830841	0.0115510146	-0.0859855038	0.19010421149999998	0.1215101995	0.120893123	0.1198669825	-0.0444169	0.005464400000000001	0.00197286100561	2.9859667360000012e-05	0.0662222	-0.0070594000000000065	0.00438537977284	4.98351283600001e-05	-0.150847	-0.030301000000000012	0.0009181506010000004	0.022754817409000004	0.00101498	8.848899999999986e-05	1.0301844004e-06	7.830303120999975e-09	-0.000232352	0.00014028999999999995	1.9681284099999986e-08	5.398745190400001e-08	-0.0008709389999999999	-3.4780999999999896e-05	1.2097179609999928e-09	7.585347417209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39433.953125	108.92578125	1555036659.0646973	11864.825820922852	23561.18359375	9.95703125	555129372.3383942	99.14247131347656	24304.658203125	-23.4296875	590716410.3707314	548.9502563476561	1.215282	21.041355	0.15275443	0.0165644628	-0.0797347999	0.0430899386	0.0333511671	0.0578503899	-0.0389990873	0.0004594599	0.0838275308	0.0703501473	-0.0570684861	0.21341706100000002	-0.0673536563	0.0719254553	-0.0388394864	-0.028333286200000002	-0.16861144190000002	0.0721929261	-0.0488210358	0.109166816	-0.1197404094	-0.067808845	-0.0605809575	-0.18818063850000002	0.0873189282	0.0030859586	0.026996901	-0.0780903109	-0.0422909417	-0.014391252700000001	0.0501343562	0.0993872929	-0.0404670934	0.2264637211	-0.1491743405	0.0499450379	0.1207090099	-0.020456388500000002	0.0358946091	-0.0019089329999999998	0.24038017420000002	0.0648894143	-0.022873217	-0.078319549	-0.057302280899999995	0.067944885	0.0514624349	0.12664942029999998	-0.0501592811	0.16988529649999998	-0.0052727876	0.0527558343	-0.0122656799	0.054843976600000004	-0.1887514716	-0.0472364547	-0.009478235	0.0713443852	-0.1119227979	0.1606539944	0.08192249759999999	-0.1297210751	-0.0531529513	-0.112588335	0.0364535073	-0.0007123953	-0.11624005300000001	-0.0939966468	0.1339275042	-0.0466056683	-0.0560927326	0.1385689741	0.0364580573	0.1213126213	0.12010478890000001	0.1181006348	-0.0498426	-0.0054256999999999994	0.0024842847747600003	2.9438220489999988e-05	0.105887	0.0396648	0.011212056769	0.00157329635904	-0.0778978	0.07294919999999999	0.005321585780640001	0.006068067244840001	0.00082154	-0.0001934399999999999	6.749279716e-07	3.741903359999996e-08	9.04566e-05	0.00032280860000000005	1.0420539223396005e-07	8.182396483560001e-09	-0.000692893	0.00017804599999999996	3.1700378115999985e-08	4.80100709449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39293.7734375	-140.1796875	1544000630.9575806	19650.344787597656	23523.26171875	-37.921875	553343841.8888092	1438.068603515625	24253.423828125	-51.234375	588228567.3866615	2624.961181640625	1.227997	21.261507	0.08581273	0.045302478099999995	0.0417075876	0.023815894700000003	-0.07989915759999999	0.0200208169	0.009460691	-0.0185588994	0.051111406799999995	0.013630128100000001	0.050599717300000006	0.10635346529999999	-0.048684850300000006	-0.0055991366	-0.148875236	-0.08124905360000001	-0.0320832904	-0.0300929758	-0.0956965467	0.0467483892	0.1070319215	0.0470699801	-0.0411319137	0.037694615	-0.0424194049	-0.10338084439999999	0.0923219844	-0.012363975	0.0078980175	-0.098679474	0.0359109386	-0.1152336343	0.0826809111	-0.0393065416	-0.2143384182	0.0385502179	-0.0237716865	-0.0787338804	-0.029591827200000007	0.0243749462	-0.0045896744	0.1602176385	0.0760894931	-0.0251068914	0.0123716817	0.0177634613	0.0455034792	0.0828016419	0.0267663466	0.0898989456	-0.1446478711	-0.0306860987	0.0316587006	-0.0904196987	-0.13700673060000002	-0.0021112839	0.0464871833	-0.021540799500000003	0.1009073756	-0.1368525998	-0.036505451	-0.0522132351	0.008221978000000001	-0.0449839992	-0.0525330992	0.0297455816	0.0653509453	-0.0971094116	0.08459447449999999	0.1204139627	0.0907741584	0.008679289599999999	0.0458800771	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0498354	7.199999999998874e-06	0.00248356709316	5.1839999999983785e-11	0.08372749999999997	-0.022159500000000026	0.007010294256249994	0.0004910434402500012	-0.0285725	0.0493253	0.0024329852200900004	0.0008163877562499999	0.00082154	0.0	6.749279716e-07	0.0	3.4259e-05	-5.619760000000001e-05	3.1581702457600005e-09	1.1736790809999996e-09	-0.000462676	0.000230217	5.2999867089000014e-08	2.14069080976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39392.32421875	98.55078125	1551755207.3551178	9712.256484985352	23550.783203125	27.521484375	554639389.4805946	757.4321022033691	24341.7109375	88.287109375	592518891.3648071	7794.613681793213	1.655761	28.667784	0.40644665	-0.3246255645	0.1083028998	-0.1500580561	0.0586361429	0.3577438541	0.05822446940000001	0.355227746	-0.0889105393	0.0037817690999999995	-0.1155401801	0.0886964128	0.28678718940000003	-0.0871669047	0.0005879078	0.25519453329999997	0.19096911100000002	-0.1107844691	-0.11271982859999999	0.2388869468	-0.0884500364	-0.0108409573	-0.007114	0.2247350091	-0.061723441	-0.0668974928	-0.031486142200000004	-0.0624080886	-0.1282884245	-0.004323644099999999	-0.0542415826	-0.1336706412	0.023684259300000003	-0.0196437113	0.0370368738	-0.3964038766	-0.1992162649	0.0390007606	0.340947751	-0.10624270179999999	-0.11136872619999999	0.06476930780000001	-0.082047512	-0.3110145796	0.0860726607	0.2335229647	-0.2432150738	-0.10662371400000001	0.0581681521	0.1627967538	0.1383641524	-0.06896949990000001	-0.1081507718	0.08571238910000001	0.1013724036	0.08455575779999999	0.4015108072	0.1948351334	0.047237124500000005	-0.0636563908	-0.19383992809999998	0.0347866166	-0.099323872	0.1033505179	0.058894641500000004	-0.0882842488	0.037037443999999996	-0.0676729199	-0.1215988774	-0.0064008737	0.108797744	-0.025762078900000002	-0.047214265899999996	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0475119	0.0023234999999999987	0.00225738064161	5.398652249999997e-06	-0.0510002	-0.13472769999999995	0.00260102040004	0.018151553147289987	-0.19622	-0.16764749999999998	0.028105684256250003	0.0385022884	0.00164457	0.0008230299999999999	2.7046104849e-06	6.773783808999998e-07	0.000714683	0.0006804239999999999	4.62976819776e-07	5.107717904890001e-07	6.8829e-05	0.0005315049999999999	2.824975650249999e-07	4.737431240999999e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39098.77734375	-293.546875	1528714389.7761385	86169.76782226562	23594.42578125	43.642578125	556696927.9469147	1904.6746253967285	24348.10546875	6.39453125	592830239.9173738	40.89002990722656	1.678863	29.067774	0.2367748	0.0418669518	0.0716296612	-0.1690096744	0.0932219918	0.0587422367	-0.1273212864	0.0932827627	-0.0608304316	-0.0833500719	0.1776085824	-0.08673940990000001	-0.2822820643	-0.1507016885	-0.0047175702	0.08654339609999999	-0.0508530057	0.009023538499999999	0.1897095668	-0.044122073899999996	0.14464227529999998	-0.0830831165	0.055516067	-0.0044236856	-0.0721142198	-0.1172420236	0.1501914478	0.08497331109999999	-0.0656702219	0.19291592600000002	0.0707292232	0.0252789298	-0.040943428	-0.0377601178	-0.0094250359	0.030343166	-0.1555738322	0.0860449787	-0.23872675100000001	-0.1643226883	0.1182975551	-0.0852215924	-0.10845885400000001	-0.0647727421	-0.0961706611	0.1325266554	-0.0832379597	0.06394691179999999	0.067817211	-0.10796124630000001	-0.1218492114	-0.1661308462	0.032183174700000004	0.1308582222	0.1295914146	-0.14096021109999998	-0.1839612359	-0.0663022873	0.1301174299	0.0244406508	-0.09124616349999999	-0.065000157	0.1044086801	-0.1321613267	-0.1072316491	-0.1246144827	-0.025661757200000003	0.1884937123	0.0126685867	0.035673864900000005	0.0163777492	-0.037730953	0.11311036640000001	0.120326335	0.1161887065	0.1093977275	-0.0243842	0.0231277	0.0005945892096400001	0.00053489050729	0.0663469	0.1173471	0.0044019111396099994	0.013770341878410001	-0.179269	0.016950999999999994	0.00028733640099999977	0.032137374361000004	0.0006245080000000001	-0.001020062	3.900102420640001e-07	1.040526483844e-06	0.000623263	-9.142000000000004e-05	8.357616400000008e-09	3.88456767169e-07	0.0005443269999999999	0.0004754979999999999	2.2609834800399994e-07	2.962918829289999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39337.89453125	239.1171875	1547469946.151749	57177.029357910156	23582.546875	-11.87890625	556136517.1115723	141.10841369628906	24329.8671875	-18.23828125	591942437.3613893	332.6349029541016	1.112532	19.262335	0.14965895	-0.0693437316	-0.1653983879	-0.0418636055	0.10436715810000001	0.0796980375	-0.0665231541	0.0084685203	-0.0154462195	-0.10296949550000001	0.028243919300000007	-0.0237578383	-0.22835995760000002	-0.1462277857	0.14753944759999998	0.08770248119999999	0.1348595039	-0.07896203	0.1084603758	0.0232750587	0.0709252499	0.0164100862	0.0469767424	0.0081649151	-0.1343767443	0.1336283794	-0.008771001700000001	0.1485947164	0.1322927065	0.1051693147	0.0055168312	-0.0487121765	0.0636680295	-0.0074942493	0.1481347039	-0.0489094567	0.1170615352	0.1468380381	-0.149190781	-0.1515267182	-0.0272404104	-0.0618724344	-0.09207301970000001	-0.10833228439999999	-0.059233923099999995	0.077063164	-0.0341966693	-0.0376704956	0.02912022	-0.10467236630000001	-0.0581475611	-0.0869015309	0.14769500130000002	0.12693214560000002	0.2243358632	-0.0637898074	0.011287449599999999	0.029922538	0.08111775809999999	-0.0368735038	-0.030163959700000006	0.0299075329	0.0671177413	0.0797927162	-0.1072374497	0.1659123226	0.0240658321	0.1303409976	-0.0223162995	-0.11798315039999999	0.0604396708	0.036275848799999996	-0.1484096087	0.1198669825	0.1143757435	0.10540925529999999	-0.0205229	0.0038613000000000015	0.00042118942441	1.4909637690000012e-05	-0.018583	-0.0849299	0.0003453278890000001	0.00721308791401	-0.149754	0.029515000000000013	0.0008711352250000008	0.022426260516	0.00109766	0.00047315199999999996	1.2048574756e-06	2.23872815104e-07	0.000703677	8.041399999999999e-05	6.4664113960000005e-09	4.95161320329e-07	0.000470838	-7.348899999999993e-05	5.4006331209999894e-09	2.21688422244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39267.99609375	-69.8984375	1541975517.2187653	4885.791564941406	23511.7265625	-70.8203125	552801285.9497682	5015.516662597656	24245.966796875	-83.900390625	587866905.9151651	7039.275547027588	0.8796049999999999	15.229459	0.10957930000000002	-0.09065346099999999	-0.0597428326	-0.0048610101	-0.0705813173	0.0773817286	0.0149530976	-0.05057591349999999	-0.1559007282	0.0084081229	0.1305436501	0.0219581396	-0.1558245463	-0.0904582776	0.1271046283	0.020898351699999998	0.0519271565	-0.0357465592	0.1279489631	0.09578316099999999	-0.2053736695	-0.0199924269	0.052477141500000005	-0.0062197296	0.0318737097	0.10926878470000001	-0.054299149000000005	-0.1494881585	0.0839870219	-0.1251367273	0.1403800515	0.030882970699999998	-0.0953774112	-0.0575597296	0.11571935230000001	-0.0806687123	0.0099797954	0.035346973500000003	-0.08320195679999999	-0.133116054	-0.07631782	-0.10974188689999999	0.0752889967	-0.0774786392	0.0378778364	-0.07223015440000001	-0.1161284054	0.1179620765	0.0424800256	-0.11657089849999999	-0.006550813000000001	-0.09392860230000001	0.1475913545	0.0648519553	0.15760792839999999	-0.08824883300000001	-0.037011583199999996	0.1194122461	-0.16888495039999998	0.1216007762	0.0425172128	0.0393174304	0.027059930899999998	-0.1369737611	0.19482733300000002	0.0810073038	0.0671802548	-0.063336867	-0.0163683175	0.015479005	0.0816678594	-0.0603948593	-0.0050563816	0.11934271980000001	0.112315068	0.1009072399	-0.0277526	-0.007229700000000001	0.0007702068067600001	5.226856209000003e-05	0.0276062	0.0461892	0.0007621022784400001	0.00213344219664	-0.141029	0.008725000000000009	7.612562500000018e-05	0.019889178841	0.000579004	-0.0005186559999999999	3.3524563201600005e-07	2.69004046336e-07	0.000353282	-0.00035039500000000004	1.2277665602500006e-07	1.2480817152399997e-07	0.000391181	-7.965700000000001e-05	6.345237649000002e-09	1.53022574761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39275.6015625	7.60546875	1542572878.0962524	57.84315490722656	23514.322265625	2.595703125	552923351.6116676	6.7376747131347665	24228.091796875	-17.875	587000432.1178018	319.515625	0.745642	12.910014	0.04164885	-0.0181953071	0.0250402359	-0.022178877599999997	-0.0816260952	0.0977105556	-0.0112833881	-0.0399859074	-0.2071935527	-0.1267293135	0.0464801117	-0.0017863964000000001	-0.1244927906	-0.0919179581	0.10089700509999999	-0.1367477829	0.0340485835	0.0384863441	-0.077630774	-0.0939699316	-0.026474763999999998	-0.0436564218	0.06037690990000001	0.026431091299999997	-0.029780973399999997	-0.011892008	0.016458821000000002	0.0028125048	0.090302214	-0.0657249412	-0.0835444811	0.0022787179000000003	-0.0871699655	0.0011594692	0.037163518300000004	-0.0047124287	-0.012731066899999999	-0.015600975800000003	-0.1047510448	-0.1222996234	0.0408589686	-0.0309607932	0.0787649712	-0.1032108903	0.0030892955	-0.0820344804	-0.1897416953	-0.0182778234	0.11811396369999999	-0.09908712789999999	-0.0271920416	-0.0701762033	0.18896223129999998	-0.0163784347	-0.0209167395	0.1255034891	-0.1368829734	-0.0616697899	-0.0065141417	0.0265369478	-0.0097273503	0.0484263445	0.1073148519	-0.0139319448	-0.0350543664	0.0702068503	0.0550592986	-0.001806619	-0.046361689299999995	-0.0271122932	-0.11587590199999999	0.056945551	-0.1119287689	0.11875383099999999	0.1100111431	0.0959136145	-0.0216959	0.0060567000000000025	0.00047071207681	3.6683614890000015e-05	0.0220763	-0.005529900000000001	0.00048736302169000005	3.0579794010000015e-05	-0.126053	0.014975999999999991	0.00022428057599999972	0.015889358808999998	0.000524897	-5.410700000000007e-05	2.75516860609e-07	2.9275674490000078e-09	0.000221895	-0.00013138699999999995	1.7262543768999988e-08	4.9237391025e-08	0.00027495	-0.000116231	1.3509645361000002e-08	7.55975025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
