csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
35238.56640625	n/a	1241756562.367691	n/a	23680.98828125	n/a	n/a	560789205.9766998	22921.7421875	n/a	525406264.9102173	n/a	n/a	n/a	n/a	-0.0734114569	-0.0455019554	-0.0362504222	0.0417591576	-0.0056602629	0.0547123771	-0.0707072872	0.0970832379	-0.09523049039999999	-0.0539072984	0.0626035809	-0.09955310560000001	0.0792635984	-0.0536375258	0.1726393215	-0.010751967	0.06037669900000001	-0.0375870129	0.0438118492	-0.007675011999999998	0.0409475657	-0.014340221200000001	0.1105558075	-0.1493156172	0.1299520506	-0.033191159500000005	0.0327473478	-0.0549411801	0.0446406542	-0.13031518039999998	0.0196217823	-0.0348175379	0.1312814955	-0.0073779686	0.035060885699999995	-0.1470192444	-0.0782934745	0.044552943399999996	-0.0280949854	0.0717186677	0.0339472501	-0.2041112669	-0.0187954001	0.11907731839999999	0.039425435	-0.0944007255	-0.0026390561	0.0159754975	-0.1066003033	0.0630397011	-0.039931836	0.09783139519999999	-0.030150744700000006	0.0468873657	-0.0094354826	0.0528942723	-0.0559434	0.1175544234	-0.0285215336	0.0877904016	0.119754148	-0.1058831428	0.0612301396	-0.0369017993	0.1238275305	-0.0143134599	0.0088708815	-0.0664705442	0.0343921861	-0.0445520041	-0.0625669051	0.031011934799999998	-0.1992019561	0.0175332052	-0.0868517476	0.0376778592	-0.1401869592	0.1438076632	-0.0658453419	0.0349282854	-0.0407484545	0.011766763799999998	-0.1119504499	0.030403896	-0.0572559237	0.12309822150000001	-0.12001005699999999	0.0136644145	0.1064667817	-0.034281175	-0.0131369014	0.0960992208	0.06915818259999999	-0.0166784418	-0.13199311800000002	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0188267	n/a	n/a	0.00035444463288999994	-0.0232637	n/a	n/a	0.00054119973769	0.01393	n/a	n/a	0.00019404490000000005	0.0	n/a	n/a	0.0	0.000610089	n/a	n/a	3.72208587921e-07	-0.00056754	n/a	n/a	3.2210165159999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35219.984375	-18.58203125	1240447299.375244	345.29188537597656	23677.904296875	-3.083984375	9.51095962524414	560643151.8919716	22945.87890625	24.13671875	526513358.7802887	582.5811920166017	1.169155	17.059719	0.0782609	0.015791499	0.07709876019999999	-0.12438214980000001	-0.06815401139999999	0.0347629968	-0.0957170115	-0.059742902699999996	0.1232306651	0.1273962247	-0.1027007002	0.152210617	-0.0905694453	0.0799498413	-0.1024673831	-0.007678530500000002	-0.023564559500000002	0.0056159415	-0.027450031200000002	-0.0753376248	-0.131212275	-0.060707755999999995	0.0196046193	-0.0372696619	-0.0759722463	0.07886882490000001	-0.0673545968	-0.055302495800000004	0.0369129229	0.1101327083	-0.0804592288	-0.0209128746	-0.1502345527	0.0759945506	-0.0103183654	-0.0219534053	-0.0887511665	-0.0216125362	-0.1108991125	0.0881898033	0.0708708966	-0.0080220984	0.027044552799999996	0.07113523690000001	0.0291162054	-0.0157447904	0.0506984399	-0.025696587599999998	-0.09381691310000001	-0.10650199980000001	-0.1257359597	0.013472949	-0.0404722507	0.1252295829	-0.0686220507	0.0351260321	-0.0951851372	-0.1352813941	0.0943633052	0.126815335	-0.0533265261	0.176341673	-0.10621638509999999	0.1006643358	0.0101223725	-0.0071293403	-0.010704749	0.0514633332	0.1288307337	0.0687145563	-0.0484143943	0.0162628676	-0.0447996934	0.0195254614	-0.050248864299999994	-0.0070098866	-0.0568301328	-0.0418444325	-0.0267393132	0.0137123491	0.14159387869999998	-0.0503059159	0.0813958645	-0.11242636380000001	0.0401821011	0.030308384700000007	0.051907591399999994	0.0369994717	0.0647387743	0.1205331218	-0.0682036583	0.1253879403	0.08332948849999999	-0.0023854128	-0.0651092494	-0.039049325499999996	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.018837	-1.030000000000128e-05	1.0609000000002636e-10	0.000354832569	-0.08141010000000001	-0.058146400000000015	0.003381003832960002	0.006627604382010002	0.029802	0.015871999999999997	0.0002519203839999999	0.0008881592040000001	-5.2355699999999994e-23	-5.2355699999999994e-23	2.7411193224899993e-45	2.7411193224899993e-45	0.000610089	0.0	0.0	3.72208587921e-07	-0.000482896	8.464399999999997e-05	7.164606735999997e-09	2.33188546816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35261.1640625	41.1796875	1243349691.0425415	1695.7666625976562	23720.052734375	42.1484375	1776.4907836914062	562640901.7215309	22963.857421875	17.978515625	527338747.6922035	323.2270240783692	1.378724	20.117638	0.08185682139999999	0.012679343899999999	0.05397982	0.11782673	-0.013441635700000001	0.0570645708	0.176599764	0.053644673	0.0322288548	0.0572914641	-0.0997186559	0.09159963970000001	0.055246843899999995	0.1103205259	0.10692378039999999	-0.0679298661	0.0850850178	0.0546008258	-0.0597390088	-0.008500379399999999	-0.0058289691	0.0532024059	-0.0131203707	0.0571104413	-0.0728830711	0.1046817467	-0.0609506326	0.0746405649	-0.0199120859	0.11197816740000001	-0.043289193200000006	0.0570870099	0.07873567969999999	0.018659827099999998	-0.0258206796	0.0256712712	-0.0209733405	-0.0340123013	-0.0187216473	-0.0581150016	-0.0147085051	-0.2122348502	-0.0447589699	-0.0398086671	0.12295628800000001	-0.0336591089	0.0574549	-0.0407394492	0.1014566743	0.050733905999999995	0.0138422689	0.062182343499999994	-0.0799939729	-0.0006870614999999999	0.14566758189999998	0.07774751120000001	0.1743192755	-0.024418285499999998	0.0329541099	0.0667448895	0.040511234199999996	0.033831392099999996	-0.1182120908	-0.1154861598	0.118639116	-0.0347672798	0.0805607532	-0.003743534	0.0388686136	0.0229963882	-0.0487014528	0.0412972112	-0.051722623499999995	-0.0902121924	0.015464668300000001	-0.0573460045	-0.0015440742000000002	-0.0182901238	0.0819280452	0.0540846017	0.0270832494	0.0071943655	0.0741591962	0.0688031226	0.1256749982	0.012735612	0.0993034278	-0.0238439875	-0.104423791	0.12860603980000002	0.022506096899999998	-0.0087831704	-0.18234115620000002	0.106878451	0.0288795561	-0.004034835200000001	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0188267	1.030000000000128e-05	1.0609000000002636e-10	0.00035444463288999994	-0.0336158	0.04779430000000001	0.0022842951124900012	0.00113002200964	-1.80214e-05	-0.0298200214	0.0008892336762964578	3.2477085796e-10	0.0	5.2355699999999994e-23	2.7411193224899993e-45	0.0	0.000610089	0.0	0.0	3.72208587921e-07	-0.00056754	-8.464399999999997e-05	7.164606735999997e-09	3.2210165159999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35437.4765625	176.3125	1255814745.1177368	31086.09765625	23726.779296875	6.7265625	45.24664306640625	562960055.8026161	22993.380859375	29.5234375	528695563.3442727	871.6333618164062	1.543346	22.519724	0.0835636386	-0.0530328629	-0.1516663625	-0.043174373099999996	0.0026147657	0.10237568	0.11138645529999999	-0.0424216748	0.1473610815	-0.1043588274	-0.0555262965	-0.0411559385	-0.010763268999999999	0.0633877838	-0.0296068983	0.0339399042	0.08183601530000001	0.0339379262	0.0034420926	-0.0336065738	-0.0908115458	0.0719940422	0.0609543797	0.1347888006	0.039403976800000004	0.058266627599999996	0.0593484788	0.1092002993	-0.0718178153	-0.0901186844	-0.0111493383	-0.1402125291	0.0765292421	0.1784134044	0.07482057980000001	-0.0747685134	0.0319639876	0.109305438	-0.015256161499999999	0.1220785276	0.0037110909	-0.0364005332	-0.0558031247	-0.0205451868	-0.0158790954	0.0019544335	-0.1391327425	0.0574876775	-0.0595733004	-0.0200797515	0.0724451052	0.0446023838	0.0578271746	-0.1143692608	0.0529089578	0.095088777	0.10653344949999999	-0.0279413271	0.1542303959	0.0203439135	0.11152489089999999	0.0030990971999999995	-0.0147356909	-0.010425338900000001	-0.0015058798000000002	-0.0505530072	-0.0151690859	-0.0204933225	0.0082072383	0.0252155085	-0.1338155549	-0.0010906517999999998	0.0932078	-0.1172432995	0.1608907291	0.1065025907	0.1224826851	-0.1352919778	0.01892412	-0.124665085	0.0128775214	-0.033538384	-0.0243887686	0.0534301384	-0.0314820475	0.1465129538	-0.11108564609999999	-0.0090203291	0.0799319374	0.055087526	-0.0299253781	0.0349726159	-0.0731845249	-0.0021594911	-0.053847392699999996	0.013577653	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0188331	-6.400000000000156e-06	4.096000000000199e-11	0.00035468565560999987	-0.0760876	-0.0424718	0.0018038537952400004	0.0057893228737600005	-0.00833901	-0.0083209886	6.923885128132998e-05	6.953908778010001e-05	0.00041185	0.00041185	1.696204225e-07	1.696204225e-07	0.000792877	0.00018278800000000005	3.3411452944000014e-08	6.286539371289999e-07	-0.0005068890000000001	6.065099999999989e-05	3.6785438009999873e-09	2.569364583210001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35339.40234375	-98.07421875	1248873358.013443	9618.552383422852	23663.734375	-63.044921875	3974.6621742248535	559972324.5705566	22874.6015625	-118.779296875	523247396.6431274	14108.521366119385	1.3597549999999998	19.840858	0.1560512569	-0.0377804569	-0.0439004853	-0.1327185538	-0.0265912054	-0.0526901696	-0.032788259300000004	-0.0870428265	0.0820751369	-0.016457650600000002	0.0564923513	-0.0728471684	-0.2201921714	0.0289475475	0.2001338109	-0.0059819853	-0.0803274905	-0.062485605300000004	-0.0623912069	0.0206308845	0.0572510029	0.0903960456	-0.152696886	-0.0810835882	-0.07344318400000001	0.09411454109999999	-0.0985720823	-0.0351005366	0.1231990861	0.046410145300000004	0.0864768799	-0.08615805039999999	0.09025569619999999	0.0021048401000000002	0.05611007900000002	-0.0070585698	0.0648828462	0.054755704100000004	-0.0033796747	0.1183601024	0.0424784383	0.0390025102	0.0627998932	-0.0500926164	-0.079420432	0.1723912391	-0.0726962739	0.0274025567	-0.0523005942	-0.0934318951	-0.0878134832	-0.1119742958	0.0483190325	0.0610331234	0.0747171222	-0.07674351900000001	-0.0341786921	-0.0349585356	0.0768311342	0.013643643799999999	-0.0329035776	0.14774087619999998	0.1610394344	-0.1838652632	-0.0277955248	0.141906685	0.048590197800000005	0.054234412999999995	-0.0827347861	-0.0152025476	0.012399968700000001	-0.0843337768	-0.22557272609999998	0.0507073434	-0.063722964	-0.0736471167	0.0713670964	-0.0062409064	0.009831955500000001	0.0267982525	0.014545849199999999	-0.0989696652	0.0061856448999999996	0.1550721692	-0.008844393	0.0687059801	-0.0848530703	-0.0124218495	0.1473807949	-0.0714097211	-0.1026801626	0.0649833084	0.0808717353	-0.1144110374	0.0877822157	-0.029708039199999998	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0188267	6.400000000000156e-06	4.096000000000199e-11	0.00035444463288999994	0.0315432	0.1076308	0.01158438910864	0.00099497346624	1.59969e-05	0.008355006900000001	6.980614029904765e-05	2.5590080961e-10	-0.000145892	-0.000557742	3.11076138564e-07	2.1284475664000006e-08	0.000610089	-0.00018278800000000005	3.3411452944000014e-08	3.72208587921e-07	-0.00056754	-6.065099999999989e-05	3.6785438009999873e-09	3.2210165159999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35120.703125	-218.69921875	1233463787.9943848	47829.34828186035	23659.109375	-4.625	21.390625	559753456.4182129	22875.72265625	1.12109375	523298687.0456696	1.2568511962890625	1.338048	19.524111	0.12310640010000005	-0.0612323083	0.19150158879999998	-0.0207944624	-0.0622137413	-0.0661269619	-0.0204495832	-0.0665564215	0.0240608549	-0.016856665	-0.0483311499	0.0810849889	0.0136764286	0.0164054464	0.0337515238	-0.10218814539999999	-0.0164418897	-0.0508719807	-0.0473892948	0.0017070338	0.0988538483	-0.11790191859999999	-0.1239220127	-0.0738545343	0.0143020446	-0.031932672999999995	0.0621858221	0.017668235	0.026523297799999998	0.0654882108	-0.1704005964	0.1356340361	0.0636420917	0.0279605507	0.054280263200000005	0.1801136371	-0.0106846228	-0.0212039937	0.057155182199999995	0.09506666119999999	-0.1332438534	-0.0091499218	-0.0131818876	-0.1634139702	0.027355311	0.012963708000000001	0.07095346799999999	-0.1788996279	0.014564458300000001	-0.0257756494	-0.069135268	0.0311167992	0.0743127698	-0.0511955969	0.0026492977000000003	-0.0582188096	-0.0133118578	-0.08850327949999999	0.0330642184	-0.0160289583	0.033795051	0.0308298592	0.0237346861	-0.0487519522	-0.0149793724	-0.0574471338	0.0324357652	0.0727475233	0.0132556703	0.038474257799999995	0.1374975773	0.0500711817	-0.0666599066	-0.0374682206	-0.0796924042	0.08434362769999999	0.010290261700000001	0.0733886366	0.0740031593	-0.1313432411	0.09884275710000001	0.1821091032	-0.07006655769999999	0.062286669	0.1328690843	-0.1241715857	0.0704617292	0.059770685	-0.0911193075	-0.0228342554	-0.0642980819	-0.0244540629	-0.0891051748	-0.0969812074	-0.043745877	0.0485416299	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0188347	-8.000000000001062e-06	6.4000000000017e-11	0.00035474592408999995	-0.0571566	-0.08869980000000001	0.007867654520039999	0.0032668769235600003	0.000104997	8.900010000000003e-05	7.921017800010003e-09	1.1024370009000002e-08	0.000450943	0.000596835	3.56212017225e-07	2.03349589249e-07	0.000610089	0.0	0.0	3.72208587921e-07	-0.000478183	8.935699999999991e-05	7.984673448999986e-09	2.2865898148900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35265.30859375	144.60546875	1243641990.2124176	20910.74159240723	23679.552734375	20.443359375	417.9309425354004	560721217.7000465	22985.068359375	109.345703125	528313367.48514175	11956.482791900637	1.429017	20.851488	0.09178777699999999	0.0315732242	-0.0003367447	-0.0184833534	0.169634941	-0.057579483099999995	0.0526485682	0.0279188719	0.0637798047	0.0279158136	0.0216861988	-0.012661981000000001	0.023775671800000002	0.0707286501	0.0791449638	0.0544026624	0.1047546303	0.004909665	0.020664661100000002	-0.028656212200000006	-0.027042174900000004	-0.1433107425	-0.0231331658	-0.2054483439	-0.07387148389999999	-0.0561710992	0.059476763499999995	0.054248107000000004	0.0029747916	-0.0797104761	0.09460996619999999	0.1829242939	-0.031825238900000004	0.07714603219999999	0.05956514	0.0017216951000000001	0.1128777317	-0.1112383891	-0.007290259	-0.0049435759	-0.0293173575	-0.029236034700000007	0.1566022843	0.00041545050000000016	-0.1259845496	0.0187662475	0.0447932588	0.04746592	0.0595195779	-0.0925206305	0.1068679049	0.0717315097	0.029157645099999997	-0.0246572059	0.1176188626	-0.051467794000000004	0.0575533387	-0.0044777421	0.044579861299999995	0.027514889900000002	0.0021445621	-0.0121842535	-0.057476104000000014	-0.1350442613	-0.0426683734	-0.0361903577	-0.054066097800000004	-0.0036964829	0.045672880199999995	0.0906105155	0.10966836949999999	-0.1356786643	0.0201675045	0.0785841829	0.0354224633	-0.0549369466	-0.1070216926	0.0741286895	0.006564207	-0.0193431945	-0.0736046581	0.0754278638	-0.20079998570000002	-0.0161506256	0.0224406256	0.0673118881	0.0273500525	0.0267911181	-0.1242640366	-0.0993365628	0.0652490639	0.0339587855	0.09261549320000001	-0.0871421089	0.1187339949	0.09477192109999999	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0159493	0.0028854	8.32553316e-06	0.00025438017049	-0.00285587	0.054300730000000005	0.002948569278532901	8.155993456899999e-06	-0.0129717	-0.013076697000000002	0.00017100000442980904	0.00016826500089000006	0.000109801	-0.00034114199999999995	1.1637786416400001e-07	1.2056259601e-08	0.000610089	0.0	0.0	3.72208587921e-07	-0.00056754	-8.935699999999991e-05	7.984673448999986e-09	3.2210165159999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35314.5078125	49.19921875	1247114462.0391235	2420.563125610352	23698.501953125	18.94921875	359.0728912353516	561618994.8222693	22985.974609375	0.90625	528355028.74283224	0.8212890625	1.3098379999999998	19.112495000000006	0.00971443	0.0928872889	0.0011109635000000001	0.0923151084	-0.0047541689	0.0200865305	-0.0216710658	0.0983488909	0.032419291600000004	0.027751416600000002	0.0042475769	0.0023643099	-0.0284838235	0.0164205578	0.0347447578	-0.0080420757	-0.11807748009999999	0.0010998391	0.0860279078	-0.010573111100000001	0.039081245099999995	-0.0035356005	0.10312044669999999	0.0290068323	0.0167553108	0.013167146000000001	0.0250989888	-0.0767178023	0.15481551289999998	0.1721467081	-0.001769549	0.0347642625	-0.0215707254	-0.13065252089999999	-0.08462215210000001	0.0517752053	0.082232925	-0.1347909739	-0.0398396283	-0.0524926171	0.13437157519999998	-0.029808171	0.0715155746	0.0557716176	-0.0106992419	-0.0569187653	0.042585296200000004	0.08636159800000001	0.054805077800000004	0.0848506764	-0.1159849127	0.0258026009	0.0348527849	-0.011647698400000002	-0.0097192971	0.0162727737	-0.0159144574	0.09701031869999999	0.020639593	0.0384668331	-0.008972989399999999	0.0187550747	0.0015706386999999999	0.0041911785	-0.010854064299999999	0.115807583	-0.0820077716	0.000597629	0.0596809283	-0.0433877244	-0.029234229900000002	0.1336207631	-0.0390890174	0.0669411883	-0.1299829465	0.033251551000000004	-0.0936449166	0.17398020809999998	-0.0057956351	0.1496544017	-0.0140183131	-0.0067409528	0.032659565099999996	0.0683943418	0.0755968317	-0.0781645118	0.0209232079	0.052157528200000004	-0.011729376699999999	0.0521465116	0.030850214100000002	0.069421203	0.09517417289999999	0.0753294841	-0.0022701977	0.059601707000000004	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0162422	-0.00029289999999999866	8.579040999999925e-08	0.00026380906084	0.00123318	0.00408905	1.67203299025e-05	1.5207329124e-06	-0.0133705	-0.0003987999999999995	1.590414399999996e-07	0.00017877027025	1.11274e-05	-9.867360000000001e-05	9.736479336959999e-09	1.2381903076e-10	0.000610089	0.0	0.0	3.72208587921e-07	-0.00056754	0.0	0.0	3.2210165159999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35359.24609375	44.73828125	1250276284.3183744	2001.5138092041016	23724.84375	26.341796875	693.8902626037598	562868210.9619142	22992.1484375	6.173828125	528638889.7720337	38.116153717041016	1.336849	19.506622	0.06774036	-0.0360323115	-0.1048296816	0.0595813695	0.055332592699999995	0.0900374603	-0.0190924836	0.0032089059999999997	-0.13074787400000001	-0.0313818798	0.052317407	-0.0120597422	0.0356755596	0.045700654699999996	-0.0365387084	0.1212631492	0.0733432117	0.1625664721	0.0450536759	0.0285790819	0.0357213124	0.0657714611	0.0834513013	0.0041648651	-0.009120374300000001	0.0244993189	0.1132735316	0.0039451252	0.011108014499999999	0.0492745243	0.174005895	-0.1368446343	-0.0018405671	-0.0922267733	-0.06195106280000001	0.0472723695	0.024735733399999998	0.0245772289	0.040051913700000004	0.0240224466	-0.0767981205	0.1956626095	0.0956872248	0.0197609789	0.044164994900000004	-0.026805504900000002	-0.089282843	0.07586878009999999	0.060893745599999986	0.014951428000000001	0.0373483213	-0.0236005302	-0.017599622199999998	0.0100051775	-0.0051729701	0.09653865380000001	-0.0230657294	0.0391134533	-0.11441548800000001	-0.08232261910000001	0.0196114653	-0.036913152799999994	-0.08523046390000001	0.0226799452	0.0866536008	0.0088609482	-0.0544800433	-0.033423669700000005	-0.1531404969	-0.0279902112	-0.0078178068	-0.0808185122	0.07403597099999999	-0.0187641547	0.0855051188	0.0306411566	-0.1185782814	0.0642022049	-0.1076003119	0.0380089382	0.0033302411	-0.1791183866	0.0508916438	0.08789792269999999	0.021698114700000003	0.0333751234	-0.102660628	0.09792812470000001	0.0853602982	-0.0661873214	0.0821800427	-0.0437236157	0.0876856593	-0.022531736899999998	-0.1310910193	0.0641897856	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0166148	-0.0003726000000000007	1.3883076000000054e-07	0.00027605157903999995	-0.0361029	-0.03733608	0.0013939828697664	0.00130341938841	-0.026227	-0.012856499999999995	0.0001652895922499999	0.0006878555289999999	0.000354631	0.0003435036	1.1799472321295998e-07	1.2576314616099999e-07	0.000610089	0.0	0.0	3.72208587921e-07	-0.00056754	0.0	0.0	3.2210165159999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35423.8125	64.56640625	1254846492.0351562	4168.820816040039	23696.16796875	-28.67578125	822.3004302978516	561508376.4032135	22967.662109375	-24.486328125	527513502.77042013	599.580265045166	1.309279	19.104338	0.04347787	-0.0224963289	-0.0722988028	-0.1373723516	-0.0812203592	0.0846360952	-0.047517515700000006	-0.093636162	0.0514945792	0.014934504199999999	0.08595593509999999	0.048034718399999995	-0.1463628026	0.0083055174	0.0210664886	0.0178977925	0.0321065042	0.047111768	0.1563774199	-0.015284226399999996	0.100871622	-0.0443530961	0.0874655778	-0.0192361809	0.0931101577	-0.08822178039999999	-0.0669596604	-0.1341094764	0.0352758498	0.0238883764	0.0792886572	-0.0660085073	0.0281750524	0.0092913554	-0.1490436847	0.0298218556	0.0431729945	0.1771263477	-0.0108496745	-0.0686269541	-0.054893450999999996	-0.10379048589999999	-0.1513003914	-0.0105714659	0.0248400167	0.047667126399999996	-0.0797311318	0.050847789000000004	-0.14546110939999998	-0.0384602318	-0.07930558389999999	-0.0088788058	-0.0305908928	0.0361351731	0.1053339207	0.0737727195	-0.052727521500000006	-0.08565278789999999	0.0584476842	-0.040684174	-0.089911971	0.1057471192	0.0488883734	-0.049405358200000006	-0.0028099643	0.0126964814	-0.1555824972	-0.11373207199999999	-0.05597696940000002	0.0213635741	0.0209086423	0.042187242800000004	0.06407969	0.13055426009999999	-0.0675973706	0.0150297633	-0.001853466	0.0384859694	-0.1303395732	0.0251846652	-0.1031758958	-0.0695111838	0.0905824244	-0.0400753826	0.08437205710000001	0.0364314274	-0.0718257195	-0.1858360087	0.0586818096	-0.031304555899999996	-0.054420281900000006	-0.1536679507	-0.2021989082	0.027721978300000002	0.0852205922	-0.039767762400000004	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0188267	-0.0022118999999999997	4.892501609999997e-06	0.00035444463288999994	-0.0456788	-0.009575899999999998	9.169786080999997e-05	0.00208655276944	-0.00635003	0.01987697	0.00039509393638089985	4.03228810009e-05	0.000118369	-0.000236262	5.5819732644000004e-08	1.4011220160999995e-08	0.000610089	0.0	0.0	3.72208587921e-07	-0.00056754	0.0	0.0	3.2210165159999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
