csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
34644.83984375	24.85546875	617.7943267822267	1200264927.7990875	21511.046875	-30.853515625	951.9394264221193	462725137.65844727	22078.884765625	12.30078125	151.30921936035156	487477152.49374765	1.268774	20.838732	0.15752020000000005	-0.0341913934	-0.0798208026	-0.07120040379999999	-0.0413116376	0.004443181599999999	-0.08298067690000001	-0.0078525336	-0.0719170216	-0.1321024093	0.015462695700000001	0.0275286365	-0.18530594399999997	-0.0484366003	0.08961172519999999	0.0823029287	-0.0205918858	0.0047686029	-0.0259670143	-0.0829777624	-0.0647067891	0.11221687220000001	-0.1928786227	0.0122857933	0.18341625690000002	0.0044717936	-0.0170584193	0.0355440523	-0.12949958179999999	0.0411365823	0.0103914728	0.0337576503	-0.0624287143	0.0190386183	-0.1023792832	-0.1683459257	0.0864318107	0.0342520352	0.043735231799999996	0.1973609594	0.0271535126	0.1112851792	0.09213166910000001	-0.08975497140000001	-0.0002208901	0.0040080427000000005	-0.0029598269	0.20652529809999998	-0.0011992088	0.0387578236	0.04536563	-0.1223803552	0.0230781386	0.14042493539999998	0.1046861128	0.0469476112	0.057009613	-0.053959659800000004	0.012925918	0.052921410599999996	-0.0916500866	0.1019763389	8.92686e-05	-0.0724292059	0.1126898766	0.1767440093	-0.0335234548	-0.1370838224	-0.106509811	0.0093245147	0.0060483473	-0.1465799236	0.0160892886	-0.14756595150000001	-0.08875714960000003	0.0506300191	0.0776195525	0.0750034063	-0.0351651543	-0.1019538517	0.1018360026	-0.1055925034	-0.0455842538	0.05613804	-0.0976313259	0.0349085778	0.041629366099999995	0.013839400000000005	-3.1099999999995714e-05	9.672099999997337e-10	0.0001915289923600001	0.131408	0.0840959	0.00707212039681	0.017268062464000002	0.182493	-0.011668999999999985	0.00013616556099999962	0.033303695049000014	-0.000399181	-0.0010532410000000001	1.5934547076099998e-07	1.1093166040809999e-06	0.000987542	0.000181243	9.75239201764e-07	3.2849025048999986e-08	-0.000921022	0.0	8.482815244839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34531.6640625	-113.17578125	12808.757461547852	1192435822.925354	21586.783203125	75.736328125	5735.991397857666	465989209.0587197	22123.6953125	44.810546875	2007.9851112365725	489457894.2803345	1.497645	24.597788	0.119396	0.001588154	0.1265589479	0.013559946100000001	0.06702295230000001	-0.18721348170000002	0.0259312476	0.0497487044	-0.0170805713	-0.1309858146	0.1095609738	-0.0671228196	0.0097808411	0.09137488619999999	0.0052429385	0.0572700729	-0.09941312039999999	0.08206459070000001	-0.052573641100000006	0.0394437397	-0.145396197	0.19577737	0.1161798925	-0.015197191200000001	0.027404667999999997	-0.08469021	-0.042729649	0.0974111708	-0.1357760066	0.015174639399999999	0.1036094109	-0.0667124562	-0.10334070279999999	0.0620751395	-0.04389473	-0.0656523854	0.09188733269999999	0.0038081719	0.0504805535	-0.0255473632	-0.0101022219	-0.1045504267	-0.043037340099999995	0.0593710566	-0.0657656994	0.0547246021	-0.0454772688	0.06765094320000001	0.208338104	-0.0575422771	0.037937612200000005	-0.08807800730000001	-0.0359667662	0.052616585099999995	0.0016678327	0.011457016399999999	-0.0418809103	-0.17220178379999998	0.060082560800000004	0.030484515299999997	-0.0809698154	0.0219834468	0.003355615	-0.1384292242	-0.11701067429999999	-0.0475556042	-0.0343439943	-0.0356027555	-0.0434568458	-0.1474282134	0.09162631019999999	-0.1027097727	-0.0319779098	-0.1143968334	0.0678531257	0.0296027646	-0.0006429636	-0.047435705999999994	-0.0233681354	0.0396375213	-0.0344141847	-0.11339786119999999	0.0538149884	-0.0201554709	-0.0992961682	0.040295756	0.0335495105	0.0138267	-1.270000000000611e-05	1.6129000000015517e-10	0.00019117763289	0.0275814	-0.1038266	0.010779962867559998	0.0007607336259600003	0.182491	-2.000000000002e-06	4.000000000008001e-12	0.033302965081	-0.000499833	-0.000100652	2.4983302788899997e-07	1.0130825104000004e-08	0.00110296	0.00011541800000000017	1.2165207616000002e-06	1.3321314724000037e-08	-0.000825998	9.502399999999998e-05	6.82272696004e-07	9.029560575999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34613.515625	81.8515625	6699.678283691406	1198095463.9221194	21568.9375	-17.845703125	318.4691200256348	465219064.8789063	22137.77734375	14.08203125	198.30360412597656	490081185.7214508	1.431546	23.512146	0.132190085	0.0162012669	-0.057039634299999996	-0.06787907559999999	-0.017321163100000002	-0.17273599690000002	-0.11399385039999999	-0.0151853196	-0.0067298409	-0.1454464832	0.0664224984	-0.0524561433	-0.0038025525	-0.1493073792	-0.1310004052	0.006571098199999999	-0.0332505533	0.0496511172	-0.08904269699999999	-0.0376562753	0.060800041	0.0026617384999999996	-0.0315541507	-0.0004802661	0.0290994862	-0.1293136592	0.092181715	-0.0421787535	-0.135847877	-0.039099986	0.0971474865	-0.0735497735	-0.0964174942	0.0151540693	-0.0728918195	0.0187102497	0.0253615924	0.0411091862	0.031250528199999995	0.0170388755	0.1246841572	0.0275019502	0.101281039	-0.021748244	-0.0357043725	-0.0064363503	0.16614456619999998	0.08802928460000001	0.1929276006	0.0688574245	-0.0625503776	-0.1161447456	-0.0760914456	0.07691763019999999	-0.0782233698	0.0118379998	0.10997554289999999	0.08679503449999999	0.1081612984	0.11599217710000001	0.0649225722	0.04419646	0.005699934499999999	0.0307943237	-0.0173550326	0.0370387827	-0.17989062239999998	-0.014555168	-0.0159125863	0.0598412753	0.1454036434	-0.0228561275	-0.1000576838	-0.0766273065	0.1007094525	-0.051487308499999995	0.023938836600000003	0.0001370895	0.0189141782	0.10042914300000001	-0.035803030699999995	-0.058196476500000004	-0.056642276100000014	-0.0668288637	-0.1009072399	0.0455956625	0.025306205099999996	0.0138459	1.9200000000000467e-05	3.6864000000001787e-10	0.00019170894681000002	0.098238	0.0706566	0.00499235512356	0.009650704644	0.203301	0.020809999999999995	0.0004330560999999998	0.041331296601	-8.622829999999998e-05	0.0004136047	7.4353197208899975e-09	1.7106884786209e-07	0.0008793409999999997	-0.00022361900000000029	7.732405942809995e-07	5.000545716100014e-08	-0.00100286	-0.00017686199999999996	1.0057281795999998e-06	3.128016704399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34589.9765625	-23.5390625	554.0874633789061	1196466478.5942993	21515.84765625	-53.08984375	2818.531509399414	462931700.3669586	22053.416015625	-84.361328125	7116.833683013916	486353157.95822525	1.206804	19.820911	0.07076462499999997	0.0137357354	-0.048634651900000006	0.1368760462	0.07681834559999999	0.0357447471	-0.00039692220000000003	-0.10813536779999999	-0.10423565970000001	-0.154584429	-0.0413714462	-0.0208090822	-0.013133943899999998	0.0231542259	0.0421801434	-0.060827825	0.0941244933	0.0384248201	-0.0219168923	0.1142855806	0.0269291387	-0.1085177647	-0.13312649869999998	-0.21643693989999999	0.0463498412	-0.12201764300000001	-0.095403741	0.0203833825	0.028498953900000002	0.0401424559	0.037647715899999996	0.0861794889	-0.2051166945	0.0675541645	-0.0187677654	-0.006191078399999999	-0.0179361304	0.0251811447	0.1042823059	-0.1633209478	0.1399940801	0.0573815429	-0.0372196994	0.0015613501	0.033859054	0.1957683617	0.1266590331	-0.0807769646	-0.043248468899999996	-0.014977077	-0.0707584284	-0.17370022359999998	-0.0407617708	0.043947578	0.0334070669	-0.0006208733	-0.0157750237	0.026544206	-0.0372435135	0.0651893717	0.041310425899999996	-0.175107455	-0.0097390587	0.0374814503	0.0697303114	0.1266545164	-0.0656347821	0.059963718	-0.2257924326	-0.0311438671	-0.038805509700000004	0.029762339300000006	0.20687237449999998	0.0119644079	0.1690293867	0.1108962131	0.0002788791	-0.0339433211	0.1572330902	0.09812249710000001	-0.1570532016	0.0024626538000000003	-0.027374663900000002	0.011480218200000001	-0.1024636685	0.05079681900000002	0.0169396104	0.00753209	-0.00631381	3.98641967161e-05	5.67323797681e-05	0.109727	0.011489	0.000131997121	0.012040014529000002	0.217412	0.014110999999999985	0.00019912032099999962	0.047267977744	0.000385151	0.0004713793	1.4834129280099998e-07	2.2219844446849e-07	0.00110314	0.00022379900000000033	1.2169178596e-06	5.008599240100015e-08	-0.000921022	8.183799999999997e-05	8.482815244839998e-07	6.697458243999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34355.984375	-233.9921875	54752.343811035156	1180333662.375244	21465.8515625	-49.99609375	2499.609390258789	460782783.3032837	21987.349609375	-66.06640625	4364.770034790039	483443542.84488297	1.1795620000000002	19.373489000000006	0.10253231	0.2137143532	-0.0154404665	0.0395335193	0.060246096900000004	0.1786794497	-0.0711365078	-0.0085589768	0.0175970765	-0.0740809115	-0.0109929229	0.0942424216	0.1121158825	0.0642229448	-0.028094545099999996	-0.1445772525	-0.0185237189	0.06563088269999999	-0.0149461877	-0.0597461824	-0.014165678000000001	0.0071297599	0.07977653330000001	0.052879407999999996	0.050701849900000005	-0.0661233019	0.142753926	0.0625601502	-0.041095447	0.0957480983	-0.17300859780000002	0.08863539	-0.0634787466	-0.0936502128	-0.0456830192	-0.0142006768	0.0792060405	-0.014554033000000001	0.055290764299999996	-0.0153979804	0.0158711254	-0.1191559731	0.0735272362	-0.136475854	0.0160044087	0.11175375609999999	-0.06276122440000001	-0.10458135589999999	-0.1622792576	0.0793905995	-0.038131589900000006	-0.0533249988	-0.099299527	-0.1153400904	0.050999306900000006	-0.0602844603	-0.1433144043	0.1158754761	0.0001448184	0.071043802	-0.0661967872	-0.024864417799999997	-0.0636393288	-0.022077085299999997	-0.0889741309	-0.1083976132	-0.0401512959	0.0131151306	0.0326603123	0.09430906160000001	0.023253235299999998	-0.15226110880000002	0.0420258688	0.0040157945	-0.09937239949999999	0.0098016337	0.09169601890000001	-0.0226901134	-0.0141559158	0.066909719	-0.0616725779	-0.0745081149	0.0164130674	-0.026511776600000002	-0.10396461130000001	0.0558879609	0.0084904876	0.013857800000000005	0.006325710000000004	4.001460700410007e-05	0.00019203862084000013	0.0562068	-0.0535202	0.00286441180804	0.00315920436624	0.227963	0.010551000000000005	0.0001113236010000001	0.051967129369	0.00019468	-0.000190471	3.79003024e-08	3.6279201840999986e-08	0.000810301	-0.00029283900000000003	6.56587710601e-07	8.575467992100002e-08	-0.00108042	-0.00015939799999999994	1.1673073763999998e-06	2.540772240399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34390.66015625	34.67578125	1202.4098052978516	1182717505.9826813	21466.841796875	0.990234375	0.9805641174316406	460825296.7320595	22055.005859375	67.65625	4577.3681640625	486423283.45706564	1.236428	20.30748	0.15786219999999998	0.1203861891	-0.08139771629999999	0.14659393310000002	-0.07640772480000001	0.1607870201	-0.0604511874	0.0982051236	-0.0216483232	-0.0716410471	-0.0877764316	-0.1006088785	0.1506574449	-0.1161753126	0.1144930827	0.0674002657	0.07021013400000001	-0.1346706134	-0.1456737505	0.0725035955	-0.0089399114	-0.0600623157	-0.018835597199999998	-0.0606556849	0.0786106893	-0.08701057970000001	0.0037922142	-0.0785949207	-0.0007849371	0.1877324922	-0.027973081299999997	0.0829099999	-0.040852345899999996	-0.0699324194	0.0587033583	-0.0612867842	-0.075041226	-0.0316510881	0.11030972619999999	0.0065864022999999996	-0.0179445128	-0.05783732690000001	-0.0926069261	-0.12549398039999998	0.1944897708	-0.0447360722	-0.0754900977	-0.055130430099999995	-0.15379026210000002	0.1154567061	0.0320101128	-0.07816620219999999	-0.1097802584	-0.0803522253	-0.10176011039999999	0.1817725633	0.0493134559	-0.0394674688	-0.0338795836	-0.0324580561	0.1284806287	-0.0175436015	0.1163696695	-0.0572956162	0.022925358599999997	0.0355855256	-0.022722684	-0.016407781399999998	-0.1456800492	0.0604852992	0.0882233559	0.0697697781	0.2118656856	0.045494558	-0.11479000589999999	-0.0516207234	-0.011306373799999998	0.0420397245	0.1271057496	0.0019071897	-0.0130443079	-0.1452040789	0.1051426124	-0.0431889421	-0.10540925529999999	0.0608580619	0.0	0.0232547	0.009396899999999994	8.830172960999989e-05	0.00054078107209	0.11163900000000003	0.05543220000000002	0.003072728796840002	0.012463266321000005	0.189119	-0.03884399999999999	0.0015088563359999991	0.035765996161000006	-0.000303501	-0.000498181	9.2112857001e-08	2.48184308761e-07	0.000384098	-0.00042620300000000005	1.47531273604e-07	1.8164899720899998e-07	-0.000921022	0.00015939799999999994	8.482815244839998e-07	2.540772240399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34423.34375	32.68359375	1068.217300415039	1184966594.930664	21516.203125	49.361328125	2436.540714263916	462946996.91625977	22155.140625	100.134765625	10026.971286773682	490850256.1135254	1.3453469999999998	22.096384	0.060232605000000015	0.0827625194	0.1179479291	-0.011506718400000001	-0.1327262387	0.031100753199999998	0.0223177059	0.1201513336	-0.12098862880000001	-0.1055309168	0.08184437309999999	-0.0909315401	0.12614006	-0.051265572800000006	-0.0832618728	-0.031915658900000005	0.0635023082	0.0769246774	-0.050020002599999995	-0.164123977	0.1166463568	-0.0198928726	-0.0385150033	-0.045268543099999996	-0.046355082	-0.0486620654	0.039502095	-0.0165287553	-0.0034861996000000004	0.0784298663	0.0215845059	0.0711600516	0.1255144941	0.1564444885	-0.041381786000000004	0.11690276220000001	-0.08240538830000001	-0.0257896679	0.0304685804	0.025054346800000002	0.026349120400000002	-0.14117982910000001	-0.1022806789	-0.0685007894	0.0030604893	-0.1489082679	0.0203696094	-0.0049680452	-0.0151616761	0.0335440946	0.0686112257	-0.1723305741	-0.0191987826	-0.0204237548	-0.10683594880000001	0.0347528894	-0.0201284577	0.07820162259999999	-0.059891036200000004	0.0983405172	0.1069838402	-0.0022784632999999998	-0.0719764617	0.0543872163	0.016863804	0.054662269699999995	-0.0788932454	0.0143845329	0.09702797619999999	-0.0224506818	0.0990801914	0.0681029288	0.0277153382	-0.0941853916	-0.0191266457	0.1885299745	0.029649805699999997	0.0177865834	0.024344977	0.09187094009999999	-0.009744450200000001	0.1092314827	-0.0781533577	0.2419402609	-0.1067968184	0.065696358	-0.0084904876	0.0267339	0.0034792000000000017	1.2104832640000011e-05	0.0007147014092100001	0.0919623	-0.019676700000000002	0.0003871725228900002	0.008457064621290002	0.21443	0.025311	0.0006406467210000001	0.045980224900000005	-6.81869e-05	0.0002353141	4.64945333161e-09	5.537272565880998e-08	0.000384098	0.0	1.47531273604e-07	0.0	-0.000921022	0.0	8.482815244839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34575.44140625	152.09765625	23133.697036743164	1195461148.437027	21583.39453125	67.19140625	4514.685073852539	465842919.4915924	22186.689453125	31.548828125	995.328556060791	492249188.8894081	1.283817	21.085802	0.093063905	-0.0582114284	-0.0695801693	0.05449868099999999	-0.12185787279999999	-0.1820118991	0.012475056299999999	-0.0205618911	0.037763141800000004	0.0235723136	-0.0067666209	-0.0702482077	0.011339678300000001	0.0379486775	0.145242564	0.0960942933	0.012681846	0.0103921377	-0.0404710514	-0.015599834199999999	0.036088831	0.09438658470000001	-0.0086358774	-0.0634827394	-0.2031214737	-0.007781056800000002	0.1516990126	0.0656019509	0.10528807970000001	0.1358472602	-0.057562456399999996	0.0503191859	-0.0523493994	-0.047176528200000005	0.09176341519999999	0.004881815	-0.0782476436	-0.05290432230000002	-0.05764849690000001	-0.05389749889999999	0.020078693999999998	0.0564405013	-0.0714010224	-0.0094710098	0.0846295961	-0.1360815285	-0.07279407269999999	-0.039676433	0.1772375538	-0.0589001714	-0.0277310747	0.0530366545	-0.0002362484	-0.0044442675	0.0051542543	0.0581585421	-0.035416260899999996	-0.1232628868	-0.051442965199999996	0.0250986449	0.0078561899	0.118317984	-0.08025267700000001	-0.0616165233	0.0627341434	-0.1064988121	0.0467284329	0.2405572429	-0.0063900624	0.0405697507	0.0394109764	0.0346129346	0.1269792563	-0.0074787851	-0.028457054199999998	-0.0498708521	-0.0825554112	0.050767833	0.0698112198	-0.033364685299999995	-0.0408894785	0.0874922992	0.0360906237	0.0581056793	-0.1081265492	0.0703923703	-0.0169396104	0.023506	-0.0032279000000000023	1.0419338410000014e-05	0.000552532036	0.0476705	-0.04429180000000001	0.001961763547240001	0.00227247657025	0.185153	-0.029277000000000025	0.0008571427290000015	0.034281633408999986	-0.00012041	-5.2223100000000005e-05	1.44985681e-08	2.72725217361e-09	0.000657218	0.00027312	4.3193549952399996e-07	7.459453439999997e-08	-0.000921023	-1.0000000000157452e-09	8.482833665289998e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34662.10546875	86.6640625	7510.659729003906	1201461555.526749	21557.7109375	-25.68359375	659.6469879150392	464734900.8648071	22118.498046875	-68.19140625	4650.067886352539	489227955.8496132	1.2985890000000002	21.328423	0.025581449999999985	0.0183568028	0.0438907904	-0.0797104639	0.0646791173	-0.0289285308	0.0191673992	-0.2163733707	-0.026520420299999996	-0.0098782339	0.136400646	0.0032143476	0.1087941907	-0.0639801578	-0.0570441517	0.1245072034	0.1032665104	0.0526295484	-0.052343647300000004	0.08311481059999999	0.0883629051	0.004193077700000001	0.041957965199999996	0.0408022215	-0.0298663713	0.051085205	-0.2225260656	0.039516125	0.0337881318	0.0179357848	0.11453065650000001	0.1332274407	0.006791437900000001	-0.0015362176	0.08956406039999999	-0.023669320299999998	-0.0070549425	0.10005504970000001	0.0452849137	-0.029078479900000002	-0.1203577059	-0.0018206938	0.0653943173	0.0044234694	-0.1464344259	0.060596400000000016	-0.0240165744	-0.0638986282	0.040609496200000005	-0.09164596800000001	-0.2266838789	-0.0498803207	0.049924094800000006	-0.0680890481	-0.0228548219	0.0837225836	0.1653455583	-0.0105082341	-0.0393523087	0.0722308269	0.1116346698	-0.0417927587	-0.0683974502	0.011881883000000001	0.0066917586	-0.0242922391	0.1335466209	-0.12460431960000001	0.058848321900000014	-0.146193803	-0.0706091363	-0.0523179703	0.08319145530000001	-0.0547450036	-0.0457263947	0.10813039	-0.1055875418	0.0261186177	0.015470141000000001	0.0859090594	0.0048202376	0.016358313	0.10266422359999999	0.0811966339	-0.1093977275	0.0749359284	-0.025306205099999996	0.0138865	-0.009619499999999998	9.253478024999996e-05	0.00019283488225000004	0.0516466	0.003976100000000003	1.5809371210000026e-05	0.0026673712915599996	0.195485	0.010332000000000008	0.00010675022400000015	0.038214385225	-0.0001288	-8.39000000000002e-06	1.6589440000000002e-08	7.039210000000035e-11	0.000632532	-2.4686e-05	4.00096731024e-07	6.09398596e-10	-0.000921022	1.0000000000157452e-09	8.482815244839998e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34559.04296875	-103.0625	10621.87890625	1194327450.9159088	21513.212890625	-44.498046875	1980.0761756896973	462818328.87735367	22041.291015625	-77.20703125	5960.925674438477	485818509.63547134	1.348719	22.151781	0.08115195	0.1479442429	-0.0876694025	-0.0344021296	0.0487742027	0.0826885934	-0.0653429429	-0.19247978010000005	-0.0404839411	0.0551206692	0.059180997	0.1099083367	-0.083761728	-0.0815100864	0.1727655066	-0.045464639	-0.025566281099999998	0.012289810200000001	0.09057512599999999	-0.0247843613	0.1422336248	0.0463300854	-0.0558466504	0.0727113591	0.0693169704	-0.026331152400000002	0.038637136600000004	-0.031268525299999995	0.029534105499999998	0.0390229254	0.0858646975	-0.1130445554	0.06985908980000001	0.17287618170000002	0.0807402039	-0.08853729630000001	0.0919758369	-0.09772200630000001	0.0665769663	-0.1190137508	-0.0901773998	0.0099350782	0.18807776980000002	-0.1291522584	-0.030593539500000006	0.1495715261	0.08599281060000001	-0.005773116700000001	-0.0669646333	-0.0139890726	-0.1107322864	0.0103835518	0.0903764065	0.0103043287	0.09357117699999999	0.1328030444	-0.0327464906	0.0635994836	0.044063392400000005	-0.012750961000000002	-0.0963022958	0.1375327853	-0.1137958508	0.1372593463	0.1491253998	-0.08856144949999999	-0.0161049354	-0.0748714055	-0.1050164923	0.19413915510000002	-0.056134049400000004	0.1261691581	-0.053542615700000004	0.028227036299999998	0.0181561525	0.1669975448	-0.1488552356	-0.0723012344	0.0343021618	-0.07060683870000001	0.016849566599999997	-0.1708311829	0.0523723362	-0.0074460926	-0.110609665	0.07931719200000001	-0.0335495105	0.0231603	0.009273799999999995	8.600336643999995e-05	0.0005363994960899999	0.0715138	0.019867199999999998	0.00039470563584000014	0.00511422359044	0.222975	0.02749000000000001	0.0007557001000000008	0.049717850625	-0.000303501	-0.00017470099999999995	9.2112857001e-08	3.0520439400999984e-08	0.00094825	0.000315718	8.991780625e-07	9.9677855524e-08	-0.000921022	0.0	8.482815244839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34480.9765625	-78.06640625	6094.363784790039	1188937744.7036743	21495.818359375	-17.39453125	302.56971740722656	462070206.9392434	22069.830078125	28.5390625	814.4780883789062	487077399.6773109	1.420399	23.329069	0.07894995	0.0358603422	0.046458833600000006	0.2109008927	0.0400977831	0.10391502220000001	-0.036179259	0.0687740962	-0.11796313470000001	-0.0509656284	-0.1430026144	-0.0481611618	0.1274403845	0.0159533546	0.0557356755	-0.0934144227	0.0215151324	-0.0421009827	-0.0824614568	0.06679149570000001	0.10792115109999999	0.045801113	-0.0170524368	0.0732968309	0.0152634514	-0.0727009603	-0.06141885070000001	-0.0022474416	-0.051475591200000004	-0.0525493796	-0.0122719547	-0.0721388911	-0.10631314830000001	0.09774607839999999	-0.05960534150000001	0.1609877141	-0.0036128824	-0.0701124427	-0.0787999841	0.0536651761	-0.23910817969999998	0.0090300438	-0.1338679887	-0.0879987071	0.08525077869999999	0.1754861889	0.024269163	0.08240524540000001	-0.109729688	0.08414945119999999	0.0722391617	-0.1147690165	-0.0642965207	-0.0739407024	-0.1276238749	0.016173613	-0.09346899789999999	0.0169410049	-0.0011593067	-0.0220278429	0.1199245917	0.0555269428	0.0167426763	-0.027852969100000003	0.10298996630000001	-0.0914612068	-0.0427502437	-0.0224656021	-0.1073527869	-0.0079634554	-0.0183442771	-0.0104576974	0.0185100746	0.08572610900000001	0.113715604	-0.0694511441	0.1646846763	-0.123888883	-0.1614852945	-0.056494692699999995	0.18650710239999999	-0.0177313968	0.1455045012	0.047922925	-0.1117617054	0.0835266722	-0.041629366099999995	0.0138957	-0.0092646	8.583281315999999e-05	0.00019309047849	0.10249200000000001	0.0309782	0.0009596488752399998	0.010504610064	0.207834	-0.015140999999999988	0.0002292498809999996	0.043194971556000016	-0.000392942	-8.9441e-05	1.5440341536399995e-07	7.999692481e-09	0.000639979	-0.00030827099999999994	4.095731204410001e-07	9.503100944099997e-08	-0.000994633	-7.361100000000001e-05	9.892948046889999e-07	5.418579321000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34476.03515625	-4.94140625	24.417495727539066	1188597000.094986	21501.154296875	5.3359375	28.47222900390625	462299636.0980263	22104.85546875	35.025390625	1226.7779884338381	488624635.29432684	1.211942	19.905304	0.06684290500000001	0.1096458267	0.0030722804	-0.0459445907	-0.0610989179	0.1301565576	-0.0027923287	0.11830666039999999	-0.0852734708	-0.0918146074	0.0375062396	0.0480348536	-0.0630431173	-0.144927048	0.0300604654	0.11964724939999999	0.0533646121	-0.0329408629	0.1365993765	-0.0587029025	-0.1430222042	-0.2232324779	0.0223082987	-0.0079230022	-0.0467116641	-0.052516206399999994	0.06373966269999999	0.018545428899999997	-0.0362079226	-0.0002730507	0.0925129123	-0.24672680219999998	0.047867018399999996	0.0699495981	0.12822208	0.046288502800000006	0.0401901618	0.1431296333	-0.08977034910000001	0.0300040898	-0.1218729569	-0.0941954743	0.027177327	-0.0918560283	0.0417530505	-0.09308972	0.0562609254	-0.0039287934	-0.1322017426	0.0467944973	0.1197288606	-0.1116794083	0.014623550800000001	0.04562884	0.0541042144	0.110555184	0.1562412137	-0.049980414	-0.09049755960000001	-0.0656740254	-0.1330595514	-0.0679246409	0.18388822850000008	0.2446252273	0.0019475673000000002	0.0219466908	-0.0588560937	0.0565874689	-0.0094196066	0.045353538	0.06937746139999999	0.0968213924	-0.0973804276	-0.09491037460000001	-0.0089008177	-0.0299274333	-0.0987480599	0.0273243245	-0.200141774	-0.0277360346	0.0094316621	0.13747642570000002	0.1014310115	-0.0274367559	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.016640900000000004	0.002745200000000005	7.536123040000027e-06	0.0002769195528100001	0.07123260000000001	-0.031259399999999986	0.0009771500883599996	0.005074083302760001	0.203816	-0.0040180000000000216	1.6144324000000172e-05	0.041540961856	1.72281e-05	0.00041017010000000005	2.9680742961e-10	1.6823951093401e-07	0.000732605	9.262599999999996e-05	5.36710086025e-07	8.57957587599999e-09	-0.000921023	7.361e-05	8.482833665289998e-07	5.418432099999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
