csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
34936.4453125	28.8359375	831.5112915039062	1220555211.0733032	24110.388671875	-19.361328125	374.861026763916	581310841.9088782	24521.662109375	-67.83984375	4602.244400024414	601311912.6063576	1.222139	18.532532	0.09882881	-0.005045927800000001	0.0749451557	-0.0717077042	-0.1248625541	-0.0414267293	0.0126543719	-0.0506307033	-0.1350591654	-0.065877521	0.0839514119	0.0294742678	0.07680674030000001	0.0267605611	0.0873528739	-0.0472836203	0.1508027157	-0.027284492400000002	-0.0107048226	0.1082909178	0.0508770721	0.06354297769999999	-0.1886109227	0.1305468921	0.0834259589	0.1372624171	-0.0482673031	0.0048553457	-0.0237776133	-0.0399633276	-0.0206807489	-0.1032803209	0.058677126399999995	-0.0362405403	-0.1010034773	0.0341124737	-0.07072254809999999	-0.0753365834	0.0922160464	0.013462220700000001	-0.1382888269	0.029186834	-0.0494735311	-0.0168579764	0.0271741152	-0.0915640899	0.08935677480000001	-0.0030256486	-0.10542613460000001	-0.0134718646	-0.002707474	-0.0474455892	0.0177984227	0.0897015229	-0.0193921245	0.0504761592	0.1429978167	0.0670843845	-0.055506512800000005	0.07769010559999999	0.04358201019999999	-0.0512898813	0.0427127508	-0.1430415158	-0.0862514417	-0.0600771258	0.1428726044	0.0576274366	-0.0074093896	0.1407814402	0.13461199140000002	0.09765312429999999	-0.058096414699999994	-0.1468212411	0.0398457289	0.045186494699999996	-0.0251035102	-0.023066557400000003	-0.09033682359999999	-0.0628723028	-0.08209726440000001	-0.0820652579	-0.0830010567	-0.0135906777	0.0021368059	-0.0860750912	-0.0362169363	-0.1169543442	-0.09395170230000001	-0.1556291034	0.0034254676	0.1601986339	0.0992961682	0.040295756	-0.0335495105	0.00716872	0.0007975899999999999	6.361498080999998e-07	5.13905464384e-05	0.0230925	0.0557826	0.0031116984627600004	0.0005332635562500001	0.024483	0.007423600000000006	5.510983696000009e-05	0.000599417289	-9.22181e-05	-0.000177191	8.50417796761e-09	3.1396650480999995e-08	0.000468056	0.000319834	2.1907641913600001e-07	1.0229378755599995e-07	0.00014862299999999996	0.0001994754	3.979043520515998e-08	2.208879612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34983.01953125	46.57421875	2169.157852172852	1223811655.523819	24129.701171875	19.3125	372.97265625	582242478.6439857	24571.953125	50.291015625	2529.186252593994	603780880.3771973	1.519792	23.046144	0.08914563	-0.0489334917	0.0575551701	0.047608572300000006	0.045393823099999994	0.048601730700000005	0.0093131802	0.0128831436	-0.0272079956	-0.0253983528	0.11501684150000001	-0.08711001730000001	0.031163868900000002	-0.0175722102	0.0648081562	-0.0219134939	-0.0007118308	0.038310022400000004	0.0659288197	0.18989485739999998	0.0054465956000000005	0.1060945545	0.1418835458	0.0099450091	0.16902072559999998	-0.2285620406	0.15127268189999998	0.044924987199999995	-0.0324042435	-0.0324365997	-0.2279759911	0.1724470611	0.07061861259999999	-0.0097715944	0.0061038076	-0.0307566183	-0.0262003487	-0.0704565281	-0.0990498468	-0.0928783539	-0.012539765100000001	0.08606557849999999	-0.082379099	0.013021993999999999	0.0597456989	-0.0406424302	-0.0379987605	-0.0492599494	0.1257365806	0.0507994244	-0.003598173	0.0611505297	-0.1736205145	0.0348664265	-0.005870009200000001	-0.0107223596	0.043133247400000005	0.010892183500000001	-0.0024688477	-0.0488650417	0.11901866009999999	-0.0536736499	0.0310992406	-0.042619845	-0.0713491467	0.0659469393	0.1817245165	-0.049886287	0.077750323	-0.045146785599999996	-0.09480867970000001	0.1562035696	0.3000670925	0.1555188565	0.032063149900000004	-0.0451613416	-0.12499594720000001	0.21302873390000002	-0.0524328693	-0.0178711425	0.0191891836	-0.079017415	0.0298279314	-0.0349638919	0.0420600058	-0.0547097893	-0.0899934698	-0.0139366171	0.2056469652	0.0974249218	0.0443665334	-0.0245431243	0.0976313259	0.0349085778	-0.041629366099999995	0.00416823	-0.00300049	9.002940240099999e-06	1.73741413329e-05	-0.0182773	-0.041369800000000005	0.00171146035204	0.00033405969529	0.051203	0.02672	0.0007139583999999997	0.0026217472090000003	0.000115208	0.0002074261	1.3272883264e-08	4.302558696121e-08	0.000365582	-0.00010247400000000002	1.33650198724e-07	1.0500920676000003e-08	9.74163e-05	-5.120669999999997e-05	2.6221261248899965e-09	9.489935505689999e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35109.3203125	126.30078125	15951.887344360352	1232664372.805725	24146.64453125	16.943359375	287.0774269104004	583060442.1185455	24613.259765625	41.306640625	1706.2385597229004	605812556.2901344	1.269863	19.256222	0.054702464999999985	-0.1643713336	-0.0224338918	0.063299707	0.028187615099999997	0.0164182221	0.0685315035	0.0755707657	0.105316424	-0.0653877346	0.0829795625	-0.0353077226	0.0044928473	0.1092381939	-0.0809149964	0.0684013039	-0.0176273737	0.0910474711	-0.051030482599999996	0.1780532082	0.0401313285	-0.0328684132	0.0893051703	-0.09364880789999999	-0.0169455654	-0.0892971534	-0.1615642409	-0.1032145303	0.08478329429999999	-0.042124247000000004	0.1403897566	0.10051140880000001	-0.11330306720000001	0.0142846803	0.056560355300000004	0.0158496883	-0.0110155335	0.022722329	-0.010498403600000001	0.1318009917	-0.0053904937	0.1330991466	-0.0439282562	0.0030852084000000004	0.0907770722	-0.06542900730000001	-0.1394401271	-0.0792039445	0.0304417858	0.009322626	-0.0067143955	0.0997826968	-0.0474762522	-0.1065338601	-0.0656638889	-0.0660300856	-0.0040005243	-0.10038517640000001	-0.027529837999999997	-0.050979835	0.029861585	0.09822523970000001	0.0157141641	0.1364254403	-0.1914754712	0.029266002200000002	0.0861239371	-0.0513879379	0.1034144384	0.0152400788	-0.0778751754	-0.0611438615	0.0304872204	-0.0305052546	-0.022328734500000003	-0.156887159	0.0731038483	-0.06816774589999999	0.2058250989	0.026766602999999996	0.0250578287	0.1416885624	-0.0387292482	0.08297652230000001	-0.0013642064	-0.0203742069	-0.0881350973	0.0641218351	0.0035990944	0.0386710304	0.0820785688	0.13656316400000001	0.0959136145	0.0294457954	-0.049506407599999996	0.00418359	1.5359999999999853e-05	2.3592959999999546e-10	1.75024252881e-05	-0.0104923	0.007784999999999999	6.0606225e-05	0.00011008835929000001	0.0134504	-0.037752600000000004	0.0014252588067599995	0.00018091326016	8.079140000000001e-05	-3.4416599999999985e-05	6.527250313960001e-09	1.1845023555599995e-09	0.00033042900000000003	-3.515299999999995e-05	1.0918332404100001e-07	1.2357334089999969e-09	-1.6004200000000002e-05	-0.00011342049999999999	1.286420982025e-08	2.561344176400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34956.16796875	-153.15234375	23455.640396118164	1221933679.0594635	24161.40234375	14.7578125	217.79302978515625	583773363.216568	24551.896484375	-61.36328125	3765.4522857666016	602795620.9794655	1.246769	18.906023	0.055712800000000014	-0.0298154197	-0.0652882385	0.0732698645	-0.1300500234	-0.0675489653	0.0863328754	0.1463133814	0.0222174102	-0.1287356925	0.0951633745	0.1060973	-0.0146272798	0.0761153255	-0.1058786999	0.0415519181	0.021392386	-0.0565774481	-0.030675299	0.11814577400000001	0.1650956417	0.1067880851	0.08923385869999999	-0.0622655683	0.0455668837	0.0590811507	0.012089421000000001	0.0496904515	-0.09970364720000001	0.0654395131	0.0044855213	-0.1522407223	-0.01144513	-0.1055989288	0.1171186438	-0.07672478070000001	0.11466549919999999	0.007747106899999998	0.0205856233	-0.1630988987	-0.0627174949	0.0021891637	0.1407282834	-0.0032472411999999997	-0.032290820299999995	-0.0072286263	-0.075562108	0.082351037	-0.0867780995	-0.0625449173	0.047749135199999994	-0.0521971126	-0.0984616616	-0.12249736789999999	-0.08451734150000001	-0.150132631	0.09104653480000001	-0.1079762999	-0.1321092424	0.0034145763	0.0028252622	0.08480732880000001	-0.0329278915	0.0689945973	-0.0633829617	-0.096546904	0.1246513341	0.0735256243	0.1355080686	0.0783555692	-0.1529270794	-0.0124197097	0.0692283531	-0.041268779500000005	-0.0270285802	0.0178783499	-0.015599963100000001	-0.0902523904	-0.150821638	-0.0968730483	0.0556594148	-0.011324726200000001	0.12019244359999999	-0.018249443400000002	0.0938390258	0.059415367999999996	0.055524955300000005	-0.1212063336	-0.0334992095	0.1010617534	-0.023547192400000003	-0.1720939346	0.0941439642	0.02391924	-0.0571422589	0.0134884	0.00930481	8.65794891361e-05	0.00018193693456	0.0177503	0.0282426	0.00079764445476	0.00031507315008999997	0.0210576	0.007607200000000001	5.7869491839999986e-05	0.00044342251776	6.28138e-05	-1.797760000000001e-05	3.94557347044e-09	3.231941017600003e-10	0.00030187	-2.855900000000005e-05	9.11254969e-08	8.156164810000028e-10	0.00014862299999999996	0.00016462719999999994	2.7102114979839994e-08	2.208879612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34991.5625	35.39453125	1252.7728424072266	1224409446.1914062	24175.35546875	13.953125	194.689697265625	584447812.0404205	24583.6953125	31.798828125	1011.165470123291	604358075.2178345	1.274889	19.332422	0.062279479999999984	0.0045885626	-0.0893714493	-0.026223995099999998	-0.0543547537	-0.1046261473	0.0718410367	0.2050861973	-0.060105512199999996	-0.0653498127	-0.0324083179	0.038761206299999997	0.0112052323	-0.0164186307	0.0290375188	0.0938459961	-0.09428329349999999	0.0846133783	0.018738208899999997	0.048758579	0.0618029292	-0.0934388289	-0.1400458182	-0.0788410922	-0.0255828265	-0.0266080031	-0.0673251871	-0.026419036200000003	-0.016704138700000003	-0.0282548883	0.0116779455	-0.025977532	-0.0149386025	-0.0274122946	0.0381106047	-0.0617426619	-0.0810796125	-0.1393840012	-0.07941667	0.0808074604	0.0540959258	0.0657506621	0.0877488126	-0.0369713825	-0.0085020631	0.0693692796	0.0006835121000000001	-0.015487821	-0.12182244130000001	-0.0147233824	-0.0006423876999999999	0.1450026399	-0.2548825188	0.0210085096	-0.065115118	-0.20673948109999998	0.0896099298	-0.0026664312	0.0190554601	0.0283336386	-0.0037177852	-0.0585643171	-0.058857804699999995	0.07130504730000001	-0.0400583576	0.09290295009999999	-0.0382490258	-0.079819398	0.043888213499999995	0.1346970877	0.1237343374	-0.1215055744	-0.01455922	0.0036594266999999997	-0.0296824498	-0.0114567699	0.005597306999999999	-0.0378929348	0.0589265662	-0.0713722559	0.022920307999999997	-0.0076809252	0.0688256097	0.013727686999999999	0.0228923251	-0.049958949	-0.1398158771	0.0635869692	0.013472591599999998	0.0943909834	-0.0067843163	0.0974028501	0.0923233333	0.0183408808	-0.0644997188	0.0121251	-0.0013632999999999994	1.8585868899999993e-06	0.00014701805001	-0.0198318	-0.037582099999999986	0.0014124142404099995	0.0003933002912399999	0.009697140000000005	-0.011360459999999994	0.00012906005141159987	9.40345241796001e-05	6.90875e-05	6.273700000000007e-06	4.77308265625e-09	3.93593116900001e-11	0.000118942	-0.000182928	1.4147199363999998e-08	3.3462653183999986e-08	9.83523e-05	-5.027069999999997e-05	2.527143278489997e-09	9.673174915289998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34977.8828125	-13.6796875	187.13385009765625	1223452286.044983	24116.697265625	-58.658203125	3440.7847938537598	581615087.0018044	24556.37890625	-27.31640625	746.1860504150391	603015744.9873201	1.235385	18.733389000000006	0.065382545	0.0140211778	0.0262360952	-0.1492072893	-0.0589487829	0.0226261412	-0.046113162199999995	-0.0702168093	-0.11095460380000001	-0.09408212460000001	-0.053180336200000004	-0.0344986721	-0.019705671299999998	0.010318038199999999	0.0125833447	-0.0954635609	0.0668817043	-0.028883527000000006	-0.0236324868	0.11789612210000001	0.0899490391	-0.1244208869	-0.0109469773	0.0065962638	0.1224164197	-0.0355967207	-0.0129123623	0.0064264928	-0.1047802377	0.0627456032	-0.0055329335	-0.0455469054	-0.012675968999999999	0.0290853801	0.0265254921	0.0726788146	0.06578324519999999	-0.08586007970000001	-0.0395818899	-0.0366731177	-0.0580887062	-0.0247770571	-0.11655097310000001	0.0100920826	0.09424078359999999	-0.023960065699999998	0.051605972800000004	-0.089336883	-0.0984337344	0.09751162070000001	-0.1115647811	-0.0529252736	-0.0384639882	-0.049854582599999996	0.047044790700000005	0.0722462755	0.1250503029	0.0310433086	0.0538036416	-0.0076416849	-0.0426089958	0.0264371346	0.0683025523	-0.10022456119999999	0.0061837163	-0.058895516900000014	0.0770357438	-0.1011712724	0.1094483432	-0.045817581600000004	0.0805964491	-0.058811013499999995	0.1632189464	-0.0338543211	-0.0445364043	-0.010800458300000001	-0.033724419900000004	-0.0718002695	-0.050344314800000005	0.0259566753	0.0024246048999999998	-0.0310838455	0.0318278793	0.1620456213	0.0126766994	0.0074602958	-0.0322419234	0.0099070131	0.143121088	-0.10869865710000001	-0.0233747546	-0.1012436299	0.0904527076	0.0127227994	-0.07154294259999999	0.00657825	-0.00554685	3.07675449225e-05	4.32733730625e-05	0.0180795	0.0379113	0.0014372666676899994	0.00032686832024999993	0.01406	0.0043628599999999945	1.903454737959995e-05	0.0001976836	-9.55318e-05	-0.0001646193	9.12632481124e-09	2.7099513932490003e-08	-1.73987e-05	-0.0001363407	3.0271476169e-10	1.8588786476490003e-08	0.00014862299999999996	5.027069999999997e-05	2.527143278489997e-09	2.208879612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34969.69140625	-8.19140625	67.09913635253906	1222879317.048355	24157.267578125	40.5703125	1645.9502563476562	583573576.8411293	24546.927734375	-9.451171875	89.32464981079102	602551661.1966286	1.292082	19.593145	0.07405003999999997	-0.0105484445	0.0979746519	-0.082224112	-0.0631256423	0.121464036	-0.0267300225	0.0487196416	-0.0773777883	-0.09330305189999999	0.002541736	-0.0787024355	0.14555021810000002	-0.047817418	-0.011405966299999999	-0.009764710400000001	0.007536947	-0.0047430668	0.165028985	-0.026240705099999997	0.1052098323	0.12167152699999999	-0.0021040017999999997	-0.0145294055	-0.1218830848	0.0236860738	0.0541105116	-0.022692787599999997	-0.0441415929	0.13608596609999998	-0.1185407602	-0.028563632000000002	0.0253706469	0.0362729346	0.0584320879	-0.0112550668	0.04605434480000002	-0.0718312014	0.0982739423	0.0223762108	0.07159794950000001	-0.0108034354	-0.0288831387	-0.11092126699999999	0.0029488746999999996	-0.100243137	0.0666262763	-0.048744643	-0.0177781099	0.1351176615	0.0130977901	-0.1326556943	-0.1799724895	-0.0036042765	0.028430931200000002	-0.045562875	0.1203776121	-0.0329182343	0.0904117591	0.0377949618	0.1315421761	-0.013132144299999999	-0.0470062275	-0.08502822539999999	0.0671422903	0.0914231002	0.055422233499999994	0.12911842099999998	0.052462116100000004	0.10628199470000001	-0.089318041	-0.0270553571	-0.0748381282	0.14059847960000002	0.0025344911	-0.0207547963	0.0003046151	-0.006348189200000001	-0.1500070724	0.1049741518	-0.069449172	-0.055960872300000006	0.0776285104	0.0531148339	0.0207366874	-0.0160799281	0.0330004653	0.08197261410000001	0.028732798599999998	0.015255286399999997	-0.09536104050000001	-0.027649348900000002	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00417692	-0.00240133	5.766385768900002e-06	1.7446660686399994e-05	-0.0316719	-0.0497514	0.00247520180196	0.0010031092496100005	0.030256	0.016196000000000002	0.00026231041600000005	0.000915425536	-0.000175745	-8.021319999999999e-05	3.0886305025e-08	6.4341574542399984e-09	1.64143e-05	3.3813e-05	2.6942924449e-10	1.1433189689999995e-09	0.00014862299999999996	0.0	0.0	2.208879612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35119.91015625	150.21875	22565.6728515625	1233408089.3830721	24148.25	-9.017578125	81.31671524047852	583137978.0625	24515.541015625	-31.38671875	985.1261138916016	601011751.2887918	1.481865	22.47101	0.075060765	-0.1032186007	0.06953356990000001	0.08480622130000001	-0.0230168258	0.068552254	-0.045644246299999996	0.0141013289	0.09389751800000001	0.034406583	0.08086115719999999	-0.0156563028	0.040192597999999996	0.0693358193	-0.1075084717	0.0673044449	0.0453091357	-0.0506628525	0.2770690618	0.0182162459	-0.0184460423	-0.1208761951	0.0161110643	-0.0286818517	0.0178207478	0.0568158895	0.0134741571	-0.0853028006	-0.0185820008	-0.033964628399999995	-0.019777845	0.12240109560000001	-0.21070007170000002	-0.07457649200000001	0.058414967199999994	0.0335499714	-0.0232399379	0.0504301833	-0.014135483400000001	0.0702750513	-0.0196528873	-0.0157014574	-0.1651593973	0.0635246383	-0.08509665599999999	-0.1257492894	-0.0899619652	0.060621720999999996	0.0472756775	0.0458177861	-0.1193006041	0.1084362525	0.0041527514	0.0096076132	0.0438959203	-0.010267219499999999	-0.07168585849999999	-0.05514759809999999	-0.00952947	-0.022846392200000003	0.0108126608	0.11308713949999999	-0.0644202237	0.0432380309	0.046636400700000004	0.1309134366	0.19341665600000002	0.1243447815	-0.0371032237	-0.036742262799999995	0.0530959421	-0.1572885947	0.012435027	0.0339380096	0.1433554991	0.035378086499999996	-0.057744955199999996	0.0879579966	0.0145423695	-0.086504891	0.10859089289999999	0.1733165892	0.0195049481	0.0597505829	-0.08520640039999999	0.0127284661	0.0878484393	0.045963537199999994	0.16888898370000002	-0.1029102483	0.0481633746	0.0854105322	0.08656555070000001	0.0014161995	-0.0845511243	0.0185093	0.01433238	0.0002054171164644	0.00034259418649	0.00233315	0.03400505	0.0011563434255025002	5.4435889225e-06	0.030258	1.9999999999950613e-06	3.999999999980245e-12	0.000915546564	0.00034214300000000005	0.000517888	1.1706183244900005e-07	2.68207980544e-07	3.2953e-05	1.6538699999999998e-05	1.085900209e-09	2.735285976900001e-10	0.00014862299999999996	0.0	0.0	2.208879612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34859.35546875	-260.5546875	67888.74517822267	1215174663.6966705	24127.029296875	-21.220703125	450.3182411193848	582113542.6922647	24500.294921875	-15.24609375	232.44337463378903	600264451.2588539	1.331862	20.196373	0.02232372	0.050506286100000006	-0.08636123820000001	0.050896864400000005	-0.10571695199999999	0.0144034875	0.0590952958	0.0184161841	-0.0390714326	0.058862869299999995	-0.1390895815	-0.0163908262	-0.0794794176	0.013058168600000001	0.1734177402	0.172754556	-0.0155984575	-0.0063442757	0.1709483618	0.009982539300000001	0.27741715629999997	-0.10131003220000001	-0.0386256978	-0.0207338804	0.0168146927	0.07719674730000001	0.047411706399999996	-0.1065360811	-0.0027511732	0.08830305199999999	-0.0662988752	0.1036379738	0.1115176594	0.0117162374	-0.0904382752	0.0760351001	-0.0900910779	-0.0324168525	0.1424749052	-0.0557332295	-0.0642805394	-0.0597806268	-0.0464376142	-0.042394518799999996	-0.0618853025	0.0767640733	-0.030900757999999997	0.1046735993	-0.0648068588	-0.0359416516	0.010218334300000001	-0.011985519299999999	-0.1536234772	0.1021954442	-0.0495155098	-0.0250330725	-0.0364291272	0.0855819641	0.1416955404	1.5758299999999998e-05	-0.151131001	-0.1911051509	-0.06835584980000001	0.0168483411	0.0162379284	0.1094552909	0.026569309500000002	0.0839900626	0.21785296969999998	0.057203688499999995	0.1216693123	-0.1593707185	0.0641934937	-0.0046593887	0.12234877179999999	-0.0552463683	-0.0935718283	0.0443920511	-0.06774032690000001	0.1310658465	-0.0081080615	-0.1443425157	-0.0519363791	-0.020139705600000002	-0.0071255815	-0.11877750960000001	0.0474654517	-0.0586457771	-0.06962360299999999	-0.0797542348	0.0141042168	0.1595164111	0.0845511243	-0.0042478315	-0.0904527076	0.00984734	-0.00866196	7.50295510416e-05	9.69701050756e-05	0.0127828	0.010449649999999998	0.00010919518512249996	0.00016339997583999998	0.0302561	-1.8999999999991246e-06	3.609999999996674e-12	0.00091543158721	0.00034415300000000004	2.009999999999989e-06	1.1844128740900007e-07	4.040099999999957e-12	9.51472e-05	6.21942e-05	9.052989667839999e-09	3.868118513639999e-09	0.00014862299999999996	0.0	0.0	2.208879612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34837.890625	-21.46484375	460.73951721191406	1213678623.1994631	24079.455078125	-47.57421875	2263.306289672852	579820156.8594397	24473.13671875	-27.158203125	737.5679969787598	598934420.8546295	1.282323	19.445152	0.08651428	0.08020685	0.08069047019999999	-0.12451050529999999	-0.0281437511	0.0509202533	-0.0577419911	-0.20827629690000002	-0.0369890457	0.0830452845	-0.1630810664	0.0526368345	0.0348107704	0.0784491721	-0.0148217149	0.09406182369999999	0.0082049722	-0.1406255868	-0.0621309231	0.0076765678	-0.0178311358	-0.08585284189999999	0.0189000552	0.0924259994	-0.0257423878	-0.1797545201	-0.0168612261	0.0489174892	-0.08643840380000001	0.0937161175	0.209535807	0.0716447786	0.1070275683	0.1056970992	0.0511778875	-0.045575417300000004	0.06699315089999999	-0.2676427916	-0.0925268086	-0.0870725436	-0.037542397799999995	-0.0360696011	-0.0277800681	0.018009272	-0.0643850252	-0.013673043999999999	0.11783349789999999	-0.0138937214	-0.05007749809999999	0.0767759831	-0.0800403941	-0.0056549561	0.06314180009999999	-0.1126438236	0.0563126058	0.21317314690000005	-0.0550767685	0.0625332399	0.0960676993	0.1504882995	-0.1257809301	0.0095390326	-0.0640692534	0.1340840797	0.0352137835	-0.0948005598	0.014327284	0.0033549305	-0.0187523142	-0.09916335650000001	0.09051341660000001	0.0604361417	0.0852000998	0.1332865466	-0.115530693	0.0991485834	0.0205051056	-0.1189664176	0.1033140924	0.1465692143	-0.014434632900000001	-0.1331409785	0.0396718029	0.0164072176	0.1678228507	-0.0165173772	-0.0909937551	-0.0257841621	0.0976585414	-0.0249106383	0.08816020449999999	0.0134575127	0.082490912	-0.0099026625	-0.0959136145	0.00419057	-0.005656769999999999	3.1999046832899995e-05	1.7560876924900006e-05	0.0407125	0.0279297	0.0007800681420900001	0.00165750765625	0.0249378	-0.005318299999999998	2.8284314889999982e-05	0.0006218938688399999	-0.00010912	-0.000453273	1.19071744e-08	2.05456412529e-07	-0.00040377	-0.0004989172	1.630302129e-07	2.4891837245584e-07	0.00014862299999999996	0.0	0.0	2.208879612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34769.8046875	-68.0859375	4635.694885253906	1208939318.006897	24098.669921875	19.21484375	369.21022033691406	580745892.0034827	24427.365234375	-45.771484375	2095.028781890869	596696172.2935524	1.453431	22.039839	0.060345426000000014	0.07691048019999999	0.137861373	-0.026459425	-0.060182516900000003	0.138536426	0.0853579883	-0.0468567881	-0.136572395	-0.0022508972	-0.022874207	-0.0232022344	0.1346697017	0.041627057	-0.0297877535	0.09350072539999996	0.0447307909	0.0672492218	-0.1072416284	-0.033406487799999995	-0.043385387000000004	-0.18720019640000002	0.0538435991	0.1228498393	-0.0616198348	0.0095067091	0.1167561826	-0.09718425970000001	-0.0555311754	-0.0212141867	-0.0086357639	0.09279385720000001	-0.0272617142	-0.1208728773	-0.0958561508	0.1156593023	0.0560577579	-0.1068243247	0.032292294900000004	-0.1618535015	0.047706084800000007	0.050796799100000005	0.1713220803	-0.06328078570000001	0.0809331864	-0.0642026962	0.11414873800000001	0.0560365662	0.0015294284	0.12350576640000001	0.015127111100000003	-0.0972055491	0.0302816188	0.08824790029999999	-0.0852292517	0.0371487914	0.08698994019999999	0.0767990115	0.08327417940000001	0.0970921466	0.0700372918	0.0338092931	-0.0496563496	0.0231607975	-0.1150249359	-0.0431020108	-0.0351671456	-0.0131948617	0.0241676932	-0.19441171219999998	0.1250528163	-0.0331325834	-0.06920888780000001	0.10784267310000001	0.1124380148	0.0644890015	-0.11152008039999999	0.0517315433	0.0266718524	-0.026660560299999997	0.1400186919	-0.0180123458	-0.08719137119999999	0.1147858561	0.1180097207	-0.1125860869	-0.0058629973	-0.044863577300000006	-0.018735662099999998	0.1410385084	-0.14001392640000002	-0.1434917709	0.0803860294	-0.015536046599999999	-0.1009072399	0.0120388	0.007848229999999998	6.159471413289996e-05	0.00014493270543999994	0.00961353	-0.03109897	0.0009671459350608998	9.24199590609e-05	0.030286700000000007	0.005348900000000004	2.8610731210000042e-05	0.0009172841968900002	7.617519999999998e-06	0.00011673752	5.8026610950399996e-11	1.3627648575750401e-08	-0.000199521	0.00020424900000000004	3.980862944099998e-08	4.1717654001000014e-08	0.00014862299999999996	0.0	0.0	2.208879612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
