csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
41384.29296875	90.15234375	1712659704.5233307	8127.445083618164	26644.890625	14.0625	709950196.4182129	197.75390625	27684.859375	30.091796875	766451438.6135254	905.5162391662598	1.061544	12.671775	0.046388923999999984	-0.1388756342	-0.10537366349999999	0.1039472339	-0.052877435199999996	0.07635581799999999	0.0750308699	0.0014419027	-0.024485453900000002	0.0823657174	-0.0180637144	0.0200824166	0.024848684300000003	-0.0874746454	-0.0436433311	-0.0403293909	-0.15348878400000002	-0.20812544239999997	-0.11320117539999999	0.1340706113	-0.12509879710000002	0.0302310409	0.049112327000000004	0.027296078799999998	-0.0798481935	0.0416009546	0.049891188200000006	-0.030436470099999998	-0.0906899452	0.0712412355	0.1370240704	-0.0343603077	-0.0601137713	-0.0164071677	-0.0670193961	0.0761133482	0.06241060900000001	-0.0072441123	-0.11121585029999999	0.1284214672	0.0843841163	0.09804927710000001	-0.187620669	-0.0917614091	-0.0992117768	0.0768527445	-0.05805616280000001	0.1210930202	0.1438610908	0.1316023463	0.0272633606	0.0260060589	0.0738743826	0.0574425641	0.1426715855	0.0177486341	-0.1421555606	-0.0147313157	0.0359623774	-0.0553624246	-0.0381534152	0.0400457464	0.029079958399999998	0.019724205	-0.04741594440000002	0.08593782009999999	0.194163169	0.043702694	0.08793446640000001	0.12077201050000001	-0.0618137575	0.031053589	0.035005481899999996	0.0656188264	-0.09769927689999999	0.0131475801	-0.0948599991	0.0107217064	0.12232542210000001	0.1199179111	-0.0503833743	0.010753760900000001	-0.07646180799999999	-0.0313602927	-0.0555133772	-0.079949098	0.13404482880000002	0.0696206692	-0.0312163921	0.1959233159	-0.0905829898	-0.0645246188	0.0765345418	-0.0141303795	-0.11843525	0.041629366099999995	-0.00239767	-0.002957654	5.7488214289000014e-06	8.747717183716e-06	-0.0565169	-0.0022103999999999874	0.003194159985609999	4.885868159999944e-06	0.00943998	-8.462000000000053e-05	8.911322240040003e-05	7.160544400000089e-09	-0.0027521	-0.0005625499999999998	7.57405441e-06	3.1646250249999967e-07	-0.0007707439999999999	-0.00026017499999999986	5.940463135359998e-07	6.769103062499992e-08	-0.000404544	0.0	1.63655847936e-07	0.0
41434.0078125	49.71484375	1716777003.406311	2471.565689086914	26623.251953125	-21.638671875	708797544.5595741	468.232120513916	27652.111328125	-32.748046875	764639260.9030191	1072.4345741271973	1.028549	12.277909	0.036223104	-0.17064993469999998	-0.0428172455	0.1082205416	0.046924051200000004	0.025662483399999998	-0.0489976499	0.1138219719	-0.1038603932	0.15380069300000002	-0.0165521185	0.0396036601	-0.08399135210000001	-0.052467924900000004	-0.1152756565	0.1260898894	-0.013073319199999999	-0.2131351583	0.0123597562	-0.0794561971	-0.1210514005	0.0558331427	0.09737244380000001	0.09145541300000001	0.0141266306	-0.17957094710000002	0.0198502841	0.11336913380000001	-0.0313415813	0.0752417072	-0.0994565282	-0.0563722921	-0.1130466008	0.027333964300000003	0.0339625896	0.12145020460000001	0.06174255450000001	0.0985050051	-0.015741755700000002	-0.1367081146	0.022509486800000002	0.1202072449	0.0795599257	-0.1484047767	-0.0681158455	0.0158575551	-0.053799367300000005	0.1216376218	0.0235457153	0.0839433923	-0.1503233236	-0.0341831029	0.0701842324	0.072636337	0.1803085459	-0.0480622851	-0.1248982683	-0.1434707143	0.0528624345	-0.1380262107	0.0344399758	0.0952710654	-0.0652890109	0.037837683	-0.0424926309	0.0089534055	0.0048956965	-0.159348366	0.1610019794	0.1596590525	-0.0261542043	-0.12190713019999999	-0.0824288613	0.0383690562	-0.0995798581	-0.0514681774	0.0140482348	-0.1339181748	-0.0019614618	0.0469316177	-0.0674563401	-0.058859564800000014	-0.0715188603	0.1776665763	-0.0254839096	0.23722109219999998	-0.0250731355	-0.0043441007	-0.2171824043	-0.0248663504	0.0169948485	-0.019326314299999998	-0.0149185927	-0.0169396104	-0.1170010477	0.049506407599999996	0.000595714	0.0029933840000000004	3.54875169796e-07	8.960347771456e-06	-0.0735533	-0.01703640000000001	0.0054100879408900005	0.00029023892496000026	0.00945915	1.916999999999891e-05	8.947551872249999e-05	3.6748889999995823e-10	-0.00260568	0.00014641999999999994	6.7895682624e-06	2.1438816399999992e-08	-0.0007775169999999999	-6.773000000000065e-06	6.04532685289e-07	4.5873529000000886e-11	-0.000574834	-0.00017028999999999994	3.30434127556e-07	2.8998684099999987e-08
41366.43359375	-67.57421875	1711181828.2661285	4566.2750396728525	26635.416015625	12.1640625	709445386.3254128	147.96441650390625	27627.9765625	-24.134765625	763305088.9380492	582.4869117736816	1.0266959999999998	12.255794	0.04266488	-0.0879192305	0.081034883	0.0291030291	0.1172953542	0.0288167971	-0.012453296200000002	-0.0770839244	-0.0493489903	0.061254230199999996	-0.015080001200000004	0.1174366248	-0.0768819803	-0.16613777230000001	-0.021171936699999998	0.0037588589	0.0535916066	-0.1898915019	-0.0741843888	-0.0786515758	0.12037003730000001	-0.0171538177	0.0020868126	0.0926921408	-0.0081904671	-0.082609411	-0.0441048925	-0.0573300721	-0.0440722318	0.049366758899999995	0.069685657	0.007699437099999999	-0.0649689713	-0.0119009126	-0.0438093309	0.08465886130000001	0.0666776793	0.031365171000000004	-0.06822152849999999	-0.029488559100000002	-0.010918081599999999	-0.0634587022	0.0457412455	-0.098793608	-0.0197279959	-0.0115378425	-0.1484074634	0.041629703500000004	0.0028954026000000002	0.021260009700000002	-0.1530958766	-0.0199808967	0.021645101400000002	-0.0498119433	0.0134781691	-0.041951088	-0.0237556646	0.0533420108	0.0805975749	-0.0252048671	0.0029862883000000002	0.1954743913	0.026486157599999997	0.0335312558	-0.0037935702	-0.019492773999999997	0.0601594347	0.003454381	0.16321897789999998	-0.0688142908	0.12356343199999999	-0.08905963230000001	-0.1127051934	0.036870187900000004	-0.011031608500000002	0.0366199399	0.0381092933	0.0008384302	0.0385954338	0.12430344509999999	-0.0380596752	0.0482524958	-0.1006482447	0.0763192555	-0.12036253150000001	0.0057830284	0.07764126610000001	0.0278740045	-0.054621215599999995	-0.045461342800000006	-0.0732984728	0.06157347570000001	0.0721940993	-0.0197396682	-0.11531344710000001	0.0571422589	0.000559984	-3.5729999999999985e-05	3.1358208025600005e-07	1.2766328999999986e-09	-0.07061480000000002	0.002938499999999983	0.004986449979040002	8.634782249999899e-06	0.0272879	0.01782875	0.00074462948641	0.00031786432656250003	-0.00260568	0.0	6.7895682624e-06	0.0	-0.000510569	0.0002669479999999999	2.60680703761e-07	7.126123470399995e-08	-0.000404544	0.00017028999999999994	1.63655847936e-07	2.8998684099999987e-08
41300.421875	-66.01171875	1705724847.0529785	4357.5470123291025	26658.8046875	23.388671875	710691867.366272	547.029972076416	27612.3359375	-15.640625	762441095.925354	244.629150390625	1.067041	12.737401	0.07855815	-0.029117756	0.1473439407	-0.0156434469	0.16980402719999999	0.030739866499999997	-0.1118150482	0.1225800714	-0.15110746560000002	-0.036739218500000004	0.08940130199999999	0.0371785688	-0.010738236100000001	-0.1212094559	0.0469200036	0.05332464940000002	0.0767859119	-0.11908495220000001	-0.034371329900000004	-0.0898315903	0.0517951552	0.0914750228	-0.1173696317	-0.022351975299999997	-0.0058196674	-0.0006282519999999999	0.0028661409000000004	-0.0077897523	0.0086282605	0.10457792699999999	0.11669009890000001	0.0059021261	0.058847440999999986	-0.0221875237	0.0682129476	-0.0799649323	-0.1038535857	-0.09628043720000001	-0.1583721611	-0.033096776	-0.0672985663	0.1229404691	-0.1711163852	-0.0798991247	0.0250637189	-0.08524984880000001	-0.1325885869	-0.0328375838	-0.0342969521	-0.0937917677	-0.1174819528	-0.014064869099999999	-0.09255035199999999	-0.1250965644	0.09685842089999999	0.0792170339	-0.004978418	-0.1648561571	0.0840819474	0.1122871968	0.0682813869	0.0794369774	0.05073995059999999	0.046087413499999993	0.0756834305	-0.0391654355	-0.0439178455	-0.0185312393	0.2005884	-0.0341058993	0.029426792	0.0666579683	-0.1198339353	-0.0493082943	-0.016579677	-0.009559931899999999	-0.027318824900000004	-0.0112790094	0.118116286	0.0347105949	-0.0152477731	-0.0312773962	0.024352934	-0.10180650210000004	0.0438600587	-0.1337895801	0.0007748085	-0.030094494	-0.0775558427	-0.0241529577	-0.16645927259999999	-0.1109339951	0.031844734300000004	-0.0225290366	-0.1133761033	0.0644997188	0.000559984	0.0	3.1358208025600005e-07	0.0	-0.0309937	0.03962110000000002	0.0009606094396900002	0.0015698315652100015	0.0117214	-0.015566499999999999	0.00013739121796	0.00024231592225000006	-0.00213827	0.0004674100000000001	4.5721985929e-06	2.184721081000001e-07	-0.000510569	0.0	2.60680703761e-07	0.0	-0.000404545	-1.0000000000157452e-09	1.63656657025e-07	1.0000000000314906e-18
41185.1640625	-115.2578125	1696217738.8550415	13284.363342285156	26629.263671875	-29.541015625	709117683.7062416	872.6716041564941	27602.568359375	-9.767578125	761901780.0339699	95.40558242797852	1.043035	12.450836	0.139438895	0.0376709729	0.1638696872	0.0375599732	0.11677119609999999	0.0481647884	-0.0174386476	0.0988302824	-0.087217319	-0.023903580499999997	-0.0167542626	-0.0048684192	-0.0560566096	-0.0731362216	0.09500219800000001	0.11563556109999999	0.0333969406	0.005264977	-0.12438761949999999	-0.17652084440000002	-0.0399689746	0.0670900257	0.08261931	0.044035026500000005	-0.023542916400000002	0.0853314627	-0.1239712731	0.096893929	0.0891118829	0.05443938	0.0405881498	-0.0338023601	0.0451528401	0.0673607546	-0.0015792761	-0.10988405	0.1005235074	-0.030325555299999998	0.13400428109999998	0.1006442557	-0.0034877563	0.0015698293	-0.13063027160000001	-0.0004528404	0.0926134115	-0.09872476849999999	-0.1621213091	-0.07926346620000001	0.0463444093	-0.045484303	-0.0546172322	-0.0667240524	-0.0128915508	-0.0572956864	-0.0224139394	-0.0627664039	-0.0180730903	-0.1173814569	0.044589832999999995	0.0181465507	-0.0038462499	0.0622326957	-0.0030224	-0.0298753839	0.0928581184	-0.0699613057	-0.1194917569	0.039905688599999996	0.09525395140000001	0.1570866102	-0.0089705645	-0.0907570647	-0.07297072889999999	0.067137857	0.0506507009	0.1160862757	0.0672190448	-0.0997516574	0.0267367744	-0.0146477738	0.11798927640000001	0.11482781550000001	0.1260351567	-0.079110525	0.0004382753	-0.020011168200000002	0.053575207699999995	-0.0102114761	0.1589067976	0.061298392800000004	-0.0680519055	-0.0025956729	0.0099744676	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.000563029	3.0450000000000225e-06	3.170016548410001e-07	9.272025000000137e-12	-0.107269	-0.0762753	0.011506638361	0.00581792139009	0.0406059	0.028884500000000004	0.0016488391148099999	0.00083431434025	-0.00250535	-0.00036708000000000015	6.2767786225e-06	1.3474772640000008e-07	-0.00082901	-0.00031844100000000004	6.872575801e-07	1.0140467048100004e-07	-0.000404545	0.0	1.63656657025e-07	0.0
41176.08984375	-9.07421875	1695470374.8205721	82.34144592285156	26636.43359375	7.169921875	709499594.5942535	51.40777969360352	27651.984375	49.416015625	764632239.8752441	2441.942600250244	1.114796	13.307455	0.099211889	0.0453913587	0.0976638642	0.0502876384	0.0285412706	0.1353768873	-0.08498994189999999	-0.13433306009999998	-0.0950495231	-0.0110209378	-0.1328718375	0.2049729096	-0.1757915462	-0.1035238333	-0.0450415764	0.10141045060000001	-0.1215846827	0.1597829978	-0.0447176057	0.0899783295	-0.0296735382	-0.1293620739	-0.0908728707	0.0152920181	0.0174044957	0.0405221114	-0.0082048145	-0.0959047132	0.0725995685	-0.1488226726	6.1139e-05	-0.046644310099999996	0.0173689879	-0.1722682837	0.1511718696	-0.11813154869999999	0.022533564	-0.0397876268	0.04333054099999999	0.0215019563	-0.0570300179	0.004958449	-0.1657272075	0.005274921	0.151938828	0.10194739789999999	-0.13853858019999998	-0.0121205201	-0.1019125435	-0.0373828753	0.0532732856	0.1273335439	0.0842052993	-0.0321136879	0.0436313671	-0.1233994342	-0.0011583788000000001	0.0955758125	0.1758652166	-0.031228446	-0.0391344284	0.2666458513	-0.16014539390000002	0.0395917115	0.0441557567	0.1239319031	-0.0240751231	0.0940255157	-0.17192267949999998	0.08066212269999999	0.0377716174	0.11175008970000001	0.0457321083	-0.08722672390000001	0.042063255599999995	-0.0527992926	0.09079049880000001	0.0844702449	0.0077455629	0.0906841217	0.0897395007	-0.1699173317	0.0860510858	0.0275526266	0.10014516	-0.056778067599999996	0.0984771991	-0.0309506107	0.13235489609999998	0.0352133669	-0.0526794282	-0.027817714500000004	-0.1542501852	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.00264306	-0.003206089	6.9857661636e-06	1.0279006675921e-05	-0.15318800000000002	-0.045919000000000015	0.023466563344	0.0021085545610000016	0.0424899	0.0018839999999999968	0.00180539160201	3.549455999999988e-06	-0.00322252	-0.00071717	1.03846351504e-05	5.143328089e-07	-0.000970495	-0.000141485	9.41860545025e-07	2.0018005225e-08	-0.0005099459999999999	-0.00010540099999999991	2.6004492291599996e-07	1.1109370800999985e-08
41320.515625	144.42578125	1707385011.5158694	20858.806289672848	26693.576171875	57.142578125	712547008.8436928	3265.2742347717285	27672.607421875	20.623046875	765773201.5252112	425.31006240844727	1.138505	13.590476	0.107572159	-0.0288148756	0.0698859045	0.0242958338	-0.0128006475	0.1350603652	-0.044744528	-0.08722208099999999	-0.0785709595	0.045075337699999996	0.0987121057	0.0204320564	-0.0091911396	-0.09402669849999999	0.008478335600000001	-0.051707014	-0.16588802519999998	0.060818900999999995	-0.1039019903	-0.29033133920000004	0.1100802462	-0.21290952940000002	0.1409067774	-0.1692705808	-0.0298676115	0.0627740616	0.1056076123	-0.0879304585	0.0083068069	-0.053847405099999995	-0.0611939498	-0.0858815574	0.0264648195	-0.0068895237	0.1117533191	-0.0724627088	0.043862293399999995	0.010320553199999999	0.0158680101	-0.0514469825	-0.022638407599999997	-0.0822945677	0.0914294706	-0.0250949796	0.069580734	0.0224368346	-0.1108988618	0.0281162251	0.1407558872	-0.0157347312	0.042666418600000006	-0.0292730756	-0.0686322568	-0.12566460529999998	0.0670358971	-0.046788271500000006	-0.078804881	0.06791816690000001	0.083210772	-0.0044835995	0.1491295403	0.0329481915	0.0495065863	0.1540318964	0.1091317252	-0.1430087475	0.0904746309	-0.0102476252	0.0109133897	0.1464684719	0.21374002690000002	-0.1652319684	0.0975596495	-0.014737796599999999	0.010581895	0.0325872079	-0.0533678801	0.1920593232	-0.0305768336	-0.0642819126	0.1273531239	-0.0218378492	0.09347209390000001	0.0686372343	-0.047940174800000006	-0.060968586799999995	-0.020413822800000002	-0.0742467381	-0.0304556685	-0.0530792449	0.10995080060000001	0.0782364804	-0.1006009313	-0.0308179344	-0.10611021970000001	0.0845511243	0.000572299	0.003215359	3.27526145401e-07	1.0338533498881e-05	-0.07561529999999997	0.07757270000000005	0.005717673594089996	0.006017523785290008	0.0282679	-0.014221999999999997	0.0007990741704100001	0.00020226528399999987	-0.00310729	0.00011523000000000002	9.6552511441e-06	1.3277952900000005e-08	-0.00107426	-0.00010376500000000002	1.1540345476000002e-06	1.0767175225000005e-08	-0.000477699	3.224699999999995e-05	2.2819633460100003e-07	1.0398690089999967e-09
41346.59765625	26.08203125	1709541137.747818	680.2723541259767	26681.04296875	-12.533203125	711878053.9002838	157.08118057250974	27677.642578125	5.03515625	766051898.6824379	25.352798461914066	1.093451	13.052653	0.098255275	-0.0925096516	0.0050791055	0.025119936000000002	0.0340174019	0.0206869112	-0.0047258761	-0.1064210935	-0.0108037255	0.0811826431	0.09764478130000001	-0.019901272299999998	0.0441462076	0.050251618600000006	0.0324420829	0.0015328841	-0.1051428707	-0.1364359464	-0.0864740747	-0.0546918999	-0.0326757908	-0.079301735	0.1325543617	-0.2027674541	0.0876665116	0.0248633238	0.0819787932	0.0508589801	-0.0722741554	-0.0439092625	-0.0518857158	-0.0323125925	-0.0953141327	0.1476089849	0.0903064919	0.0060947948	-0.095934	0.0524886879	-0.027446688599999998	0.066691823	-0.0916841164	0.0257531073	0.1237165898	-0.0899923835	-0.0094451462	0.0279612211	-0.0423175081	0.04680720309999999	0.0637336493	-0.06753513480000001	-0.0379772788	0.04433610650000002	-0.040375541200000004	-0.13201920220000002	-0.0436076145	0.1620977533	-0.1663293075	0.0997950356	-0.0010304860000000002	-0.0476575319	0.1207004478	-0.0570089876	0.0586974596	-0.0054349135	-0.0133937802	0.0166581672	0.1025533331	-0.0242559384	0.12981293789999998	0.14516504730000002	0.0087392619	-0.1028447562	0.1671621207	-0.06656767179999999	0.0010432049000000001	-0.0387352258	-0.1151861387	0.0770648248	-0.0358872657	-0.0614812275	-0.06915464019999999	0.1018972281	0.0868520558	0.011791796799999999	-0.1020866107	0.056786703200000004	-0.037515893599999996	0.0969675313	-0.0168208107	-0.0747256857	0.0309066333	-0.065336906	-0.1651392875	-0.0335495105	-0.1032211271	0.0904527076	0.000564564	-7.734999999999925e-06	3.187325100960001e-07	5.983022499999885e-11	-0.0532319	0.02238339999999997	0.00283363517761	0.0005010165955599986	0.00941071	-0.018857190000000003	8.856146270409999e-05	0.00035559361469610014	-0.00231244	0.0007948500000000003	5.3473787535999985e-06	6.317865225000002e-07	-0.0007510739999999999	0.0003231860000000001	5.64112153476e-07	1.044491905960001e-07	-0.000455596	2.2102999999999988e-05	2.0756771521600001e-07	4.885426089999993e-10
41429.15234375	82.5546875	1716374663.921646	6815.276428222656	26677.4140625	-3.62890625	711684421.0620728	13.168960571289062	27699.970703125	22.328125	767288376.9539832	498.545166015625	1.038973	12.402342	0.06839882000000001	-0.1456073134	-0.0157701292	0.08173850099999999	-0.053698412699999996	-0.017906838600000002	-0.0075009367	-0.1587385003	-0.0513480884	0.0146608752	0.11604409710000001	-0.0300489352	0.0538874138	-0.0027515214	-0.0463808513	0.0289505698	-0.13270551390000002	-0.044099850999999995	0.12419307550000001	-0.0852199864	0.058200071299999996	0.018365775	0.12035746900000001	0.06066616480000001	0.042413476500000005	0.0053093349	-0.024542626	0.1873935942	0.1108458293	-0.2376148721	-0.0334705382	0.2175591077	-0.0006251741000000001	-0.0539039828	-0.1120488314	-0.0132605401	0.0398781937	-0.0692691454	0.0410411676	-0.0921465082	0.1231061758	0.026227551499999998	0.0500912677	-0.12407447699999999	0.0038657108000000003	0.0650432128	0.034593468599999996	0.1236282947	0.048424494500000005	-0.045251093099999994	-0.0458559642	0.0360240822	-0.0677860653	-0.0460759059	-0.1646294566	0.1466565167	-0.1592653918	0.13939125630000002	0.068204889	0.049826723200000006	0.1139257599	-0.0832503942	0.0128617479	0.0904080642	0.0557989401	0.0730526238	0.06354246549999999	-0.1346817827	-0.0160438793	0.0570084028	0.011639395600000001	-0.1471614014	0.0020734584	-0.0018609602	-0.0486435092	-0.028002370099999997	0.25100843	-0.061028861	-0.261020472	0.0704260065	-0.0586430936	-0.0037371395	-0.087718315	-0.0725803085	0.0286688564	-0.0633126199	-0.0952342735	-0.0770013071	-0.0614955221	-0.0192690356	0.09470767220000001	0.08934288160000001	0.0679052754	-0.036262919	-0.10010848060000001	0.0959136145	0.000559984	-4.580000000000014e-06	3.1358208025600005e-07	2.0976400000000127e-11	-0.0829763	-0.029744400000000008	0.00688506636169	0.0008847293313600002	0.0193503	0.009939589999999998	0.0003744341100899999	9.879544936809996e-05	-0.00259509	-0.0002826500000000002	6.7344921081e-06	7.989102250000009e-08	-0.00051057	0.0002405039999999999	2.606817249e-07	5.784217401599995e-08	-0.000404545	5.105099999999998e-05	1.63656657025e-07	2.6062046009999987e-09
41415.890625	-13.26171875	1715275996.2619631	175.87318420410156	26658.349609375	-19.064453125	710667603.8956642	363.4533729553223	27681.7109375	-18.259765625	766277120.4273071	333.41904067993164	1.125485	13.435049	0.068301464	-0.1576669466	-0.0019132251999999998	0.1517861959	-0.1188597835	-0.0193502188	0.0398220773	-0.1452995633	-0.0576854571	-0.0239579282	0.0793091364	0.0784341078	0.053359303200000006	0.1253691556	-0.0575144959	0.045045499100000004	0.1248451627	0.0445852071	-0.060826987400000004	-0.0828368929	0.0108705034	0.1125294107	-0.0315788907	-0.0578549058	0.0053478538	0.0626228048	-0.1002216447	0.0712282848	-0.0142260506	0.0088306843	-0.0553538679	0.006422836899999999	0.0987239803	0.0678201917	-0.10809634439999999	-0.0727853288	0.0695545417	-0.1070267599	-0.0415977034	-0.0300596113	0.1855901784	0.2198419369	0.0401747221	-0.1295903789	0.0879923033	0.10401087199999999	0.0507564178	0.1279198997	-0.0666173892	-0.08903859300000001	0.037391502400000005	0.0956982167	-0.1292954191	-0.0321189208	-0.2002479481	0.10576321279999999	0.0636316617	0.12877088050000002	0.0769038229	0.0471289138	0.1080535976	-0.0144256737	0.046832588200000004	0.0057182913	-0.14789930310000002	-0.060464722	-0.1576644963	0.015283083400000001	0.0642496642	-0.0265446975	-0.0523776537	-0.0256761845	-0.0279786086	0.021338443199999998	0.1128834026	0.0066948434	-0.0215077677	-0.09525791380000001	-0.1143480976	-0.11534956800000001	0.0660343771	0.0521309988	0.0053384721	-0.1028659922	0.0859880548	0.0478821972	0.1158852392	-0.1132988298	-0.062326148899999996	0.1467287775	0.1964068313	-0.1951918243	0.12486655630000001	-0.0389566904	-0.09677902140000001	0.1009072399	-0.00341063	-0.003970614	1.16323969969e-05	1.5765775536996e-05	-0.0564227	0.026553600000000004	0.00318352107529	0.0007050936729600003	0.0154567	-0.003893599999999997	0.00023890957489	1.5160120959999975e-05	-0.00231244	0.0002826500000000002	5.3473787535999985e-06	7.989102250000009e-08	-0.0008216810000000001	-0.00031111100000000015	6.75159665761e-07	9.679005432100007e-08	-0.000488457	-8.391199999999995e-05	2.3859024084899996e-07	7.041223743999993e-09
41352.5625	-63.328125	1710034425.3164062	4010.451416015625	26648.529296875	-9.8203125	710144113.6864053	96.43853759765624	27680.91796875	-0.79296875	766233219.5926666	0.6287994384765625	1.077983	12.868017	0.119524855	-0.0821454098	0.013605109399999999	0.1468840812	-0.0912474212	0.0015692120000000002	0.0846150556	-0.1338017664	-0.0913772611	-0.0109586502	-0.0213310173	-0.0195598513	-0.0587725254	0.1238534225	0.0286681402	-0.11327317769999999	-0.07192071929999999	0.1173164986	-0.0009807098	-0.1186940281	-0.015118702099999999	-0.0128773039	-0.173927474	0.04603963639999999	-0.025825605699999997	0.0505677661	-0.1057938609	-0.023633386800000003	-0.0432112408	-0.0727551495	-0.0057808866	-0.08415698560000001	-0.1667916771	0.0227639573	-0.1491200805	0.0339948089	0.10612410289999999	0.0354326938	0.08937147179999999	-0.0287264153	0.060539391399999996	0.025507465	0.1309982394	-0.046880591500000006	0.0891951429	0.0715646976	-0.0246520363	0.0875926192	0.0815225368	-0.036373016	0.0479573371	0.015112553	-0.0051696636	-0.022869360699999997	-0.2021345543	-0.1007447023	0.0737669551	0.10449192189999999	0.15570128630000002	-0.0066724196999999996	0.04099185	-0.0794771539	-0.0678409603	-0.0914265525	-0.0024674913	-0.13485958	0.0402830223	-0.0060523039	-0.1291754963	0.013562713	0.025291368300000002	0.1104889058	-0.1016601843	0.0061906551	0.13028236869999998	0.029907103900000002	0.0202889433	0.0981514736	-0.0664315488	-0.0119555694	0.0325133291	0.0810774733	-0.013477786799999999	0.0064393403000000005	-0.0583656702	0.1373413567	0.057716690999999994	-0.1011644192	0.048544983	0.006009975999999999	0.1978926503	-0.0691248424	0.11452404570000001	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.000567125	0.003977755	3.21630765625e-07	1.5822534840025006e-05	-0.113141	-0.05671830000000001	0.012800885881000002	0.003216965554890001	0.0456598	0.0302031	0.00208481733604	0.00091222724961	-0.00273981	-0.00042737000000000027	7.5065588361e-06	1.8264511690000025e-07	-0.0007604489999999997	6.123200000000037e-05	5.782826816009996e-07	3.749357824000045e-09	-0.000404545	8.391199999999995e-05	1.63656657025e-07	7.041223743999993e-09
