csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
42529.10546875	n/a	1808724811.972061	n/a	27219.826171875	n/a	740918936.8270912	n/a	28012.162109375	n/a	784681226.0419044	n/a	n/a	n/a	n/a	-0.051886824299999995	0.045489921600000004	-0.060206587699999994	0.0748093513	-0.1884726767	0.0932219241	-0.1394589997	-0.020888553400000003	0.11843108699999999	-0.0049284885	0.07547890139999999	-0.063164211	0.0023389624	-0.006825498	0.08512549900000001	-0.0908644978	0.049347644100000004	-0.07691154530000001	0.0500993179	-0.0819657335	0.021507560699999997	-0.1374581414	0.06449700900000001	-0.0092521032	0.13735782789999998	-0.0347447703	0.0775544547	-0.11818735109999999	0.1671428753	-0.14937058779999998	0.2542817009	-0.0797936774	0.028801157	-0.1236709744	0.013809903600000001	-0.1075610437	0.08677057449999999	-0.0004685796	-0.18892506969999998	0.0219325963	-0.017966501399999998	0.1526284248	-0.047554483499999994	0.0668494386	-0.0383451322	-0.015300444299999999	-0.0264066175	-0.0604047001	0.0453348973	-0.0691380043	0.0064518002	-0.0480969542	0.12260160699999999	-0.0312205249	0.0831749654	-0.0380509163	-0.0790273766	0.0099846385	-0.1374977138	0.1623536667	-0.0484333243	-0.1267794714	-0.110341156	0.0795608829	-0.0161894331	0.058487884800000015	-0.0360150458	0.0185200905	-0.051241220899999995	0.0697280663	-0.0293367474	0.1096484076	-0.07237271370000001	0.0008798431	-0.0687359021	0.060799991	-0.1387082848	0.0278743083	-0.1402806093	0.1659314917	-0.0438842962	0.027153776	-0.10060873769999999	0.0859010242	-0.0606529631	0.0660090981	-0.1008041274	0.0802520572	-0.0011292899	0.1837385815	-0.1172485617	0.0249671746	-0.1511305534	0.0968748644	-0.1415551039	0.22780015609999998	-0.0260590796	-0.0922329605	0.01854309	0.0438866391	0.1271932193	-0.1401901073	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.00593772	n/a	3.5256518798399994e-05	n/a	0.0274888	n/a	0.0007556341254399999	n/a	0.0192998	n/a	0.00037248228004	n/a	-5.23089e-05	n/a	2.73622101921e-09	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
42428.91796875	-100.1875	1800213079.9989164	10037.53515625	27222.5390625	2.712890625	741066633.0093384	7.3597755432128915	27997.453125	-14.708984375	783857381.4865723	216.35422134399414	1.123619	13.778068	0.01853194067	-0.0894359223	-0.0462175283	-0.020050867	0.0185498946	-0.0343669283	0.0267675349	-0.0688861693	-0.09293276880000001	0.0013707373999999998	0.0183595308	0.1034223434	-0.21313107739999998	-0.003751492	-0.1075301371	0.0507593171	-0.12560330150000001	0.0767276351	-0.1123901323	-0.0037708365000000002	0.1386860125	0.0433927817	-0.0512860144	0.0370305441	-0.030357873100000002	-0.0753060232	-0.026742888700000002	0.07614039809999999	-0.12055100349999999	-0.0365955041	-0.1145193791	0.1045206333	0.0114809154	-0.10074181480000001	-0.07165356190000001	0.11162994679999999	-0.0194977491	0.08275367360000001	0.0340041584	-0.07322539900000001	0.0544062776	0.0036571265000000003	0.1358644809	0.1481578502	-0.1434595166	-0.04848631900000002	-0.004064608	-0.1465939262	-0.1122945281	-0.0282817294	-0.044987738	-0.07585246	0.0383010379	0.05355936519999999	0.006053688000000001	0.10979141029999999	-0.0510747665	-0.09629233029999999	-0.029808459300000006	0.0494539756	0.0334849602	-0.0847566419	-0.034521729	-0.08396875349999999	-0.0607077623	-0.0404294446	0.1323967032	-0.21602898760000008	0.0750992015	-0.0999708534	0.13004528029999998	-0.0842171501	-0.033822893	0.0309487761	0.0743606765	0.03823815	-0.0165170174	0.0134886439	-0.0585503953	-0.14258997550000002	0.0207127929	0.1295309506	0.09321368070000001	-0.0846306451	0.043089949599999997	-0.16342741019999998	0.0464666337	-0.0344828222	0.1140988007	-0.0160421898	0.0958308727	-0.128517695	0.0012084083000000001	-0.11575406519999999	0.14659014369999998	-0.1430097234	-0.0019036881	-0.048171027400000004	0.036239466899999996	0.04644999440000002	-0.0595472448	-0.0066384352	-0.0629287669	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-2.07567e-06	-0.005939795669999999	4.3084059489e-12	3.5281172601350736e-05	0.0274903	1.5000000000049696e-06	0.0007557165940900001	2.250000000014908e-12	0.0128003	-0.0064995	0.00016384768008999995	4.2243500249999995e-05	0.0	5.23089e-05	0.0	2.73622101921e-09	6.9514e-05	6.9514e-05	4.832196196e-09	4.832196196e-09	0.0	0.0	0.0	0.0
42446.80078125	17.8828125	1801730896.5631254	319.79498291015625	27231.87890625	9.33984375	741575228.7646638	87.23268127441406	28043.65625	46.203125	786446655.8681642	2134.728759765625	1.332438	16.338646	0.05494133567000002	-0.04212626	-0.1014032688	-0.0319309749	-0.021871263399999997	0.012786434	0.0129013271	-0.1331448851	-0.041049736600000004	-0.0045475223	0.0271109686	0.0567596475	-0.1126478273	0.0730397756	-0.0614909252	0.0213245352	-0.0765664932	0.1284024192	-0.0070485596	-0.08504748880000003	-0.045220363799999996	-0.022530224300000002	0.0241561681	0.043837913799999996	0.031279317200000004	0.0527316471	0.054165081399999995	-0.0190666733	0.0197337101	-0.0728929064	-0.0202952497	-0.1020229571	-0.11598233039999999	-0.1381389777	0.029945933900000006	-0.0597442512	-0.0353964621	-0.02479768	-0.001916621	0.1082184157	-0.040055049599999996	-0.0086152003	0.0318058598	-0.0185965505	0.1480759549	-0.13444255789999998	0.0997907056	-0.0513358765	-0.0905923792	-0.08634482710000001	-0.0227261466	-0.0803067739	-0.010644161000000001	-0.0534883254	-0.0464955668	0.052050595199999994	-0.011334956399999999	-0.0281975594	0.09322489980000001	0.12189698410000001	0.0389300323	0.062030271799999995	-0.1149702097	-0.0488102916	-0.021099137999999996	-0.014271665800000001	0.0679421815	-0.10002255339999999	0.08895807050000001	0.0006144119999999999	0.12468722619999999	-0.078080337	0.0210837964	0.046724773899999995	-0.041522387	-0.0498289675	-0.044529038	0.017265254299999998	0.0391571041	0.0647400412	-0.04434083230000002	-0.0764216446	0.0147593462	-0.1616662207	-0.0614434244	0.0397527125	-0.13402879269999998	0.0316628091	-0.0074224283	-0.023057886200000002	-0.0555477704	0.1174833733	-0.0886696783	0.041726837	-0.00020162330000000005	-0.0277324498	-0.0225138097	-0.0084101644	-0.10619279570000001	-0.08808555789999999	0.107438009	0.0013025686	0.1484529768	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.00495963	0.004961705669999999	2.4597929736899995e-05	2.4618523155710142e-05	0.0150687	-0.0124216	0.00022706571969	0.00015429614656000006	-0.00217323	-0.01497353	4.7229286328999986e-06	0.0002242066006609	0.000235284	0.000235284	5.5358560656000004e-08	5.5358560656000004e-08	0.00028592	0.000216406	8.17502464e-08	4.6831556836e-08	0.0	0.0	0.0	0.0
42568.390625	121.58984375	1812067880.402588	14784.090103149414	27199.798828125	-32.080078125	739829056.2904701	1029.1314125061037	28050.369140625	6.712890625	786823208.9253273	45.06290054321289	1.22619	15.035809	0.07297909135399999	0.0116450568	-0.08532693390000001	-0.0564264845	0.019353493500000003	0.0611331097	-0.068002785	0.09883107960000001	-0.09367748949999999	-0.0504537651	0.11456017339999999	-0.0380987998	-0.042925050199999995	0.0770593976	0.009457250300000001	0.17828204350000001	0.05752106	0.0670755485	-0.1405127442	-0.0406056873	0.079085228	0.0620007322	0.2256507663	-0.047178024900000004	0.0992845764	-0.0702494335	-0.1379546546	0.1225652585	-0.075111423	0.0272751548	0.0044977228	0.010650758	0.0221578125	0.006500486800000001	0.051658134	0.0417889756	-0.0816946323	-0.07991080440000001	0.036182211299999996	0.0006740667	-0.0744641014	0.1122207354	-0.08531873050000001	0.0180521609	0.044568750899999995	-0.0608855284	0.0680558154	0.08435517890000001	-0.0158836812	-0.128020785	-0.0290676265	0.028955813900000002	0.033334172599999996	-0.0633419779	-0.0050834527	0.0222652023	-0.0307156552	0.1038454316	0.2056274969	0.054057992199999995	0.005335814	0.0741681611	0.12674689320000002	-0.1121083598	-0.0614802092	0.0510429506	-0.1140408876	-0.0047800275	-0.0347746566	-0.06375656610000001	0.1313981785	-0.061516811799999994	0.065952125	0.0596627417	0.0891463327	0.1578968411	-0.092209275	0.2063814541	0.08040564559999999	0.0149701014	0.0599054442	0.0849881908	0.042549513600000005	0.010313298	0.035424569100000004	0.0123995527	-0.0034671788	0.0061814525	0.0495106508	-0.0655290181	0.0321093625	0.056589040800000004	-0.0616135979	-0.08159900440000001	0.0251243138	0.09855806019999999	-0.0739261397	-0.1310156552	-0.1159382032	0.0147900958	-0.1391726562	-0.0034880462	-0.0005235788	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-5.27889e-06	-0.00496490889	2.7866679632099996e-11	2.4650320286001032e-05	-0.00485251	-0.01992121	2.35468533001e-05	0.00039685460786410007	-5.57536e-07	0.002172672464	3.10846391296e-13	4.720505635823831e-06	-0.000340786	-0.00057607	1.16135097796e-07	3.3185664490000005e-07	0.000463879	0.00017795900000000002	2.1518372664099998e-07	3.1669405681e-08	-0.000164377	-0.000164377	2.7019798129000003e-08	2.7019798129000003e-08
42597.8671875	29.4765625	1814578288.9238887	868.8677368164062	27255.546875	55.748046875	742864835.4553223	3107.8447303771973	28020.09765625	-30.271484375	785125872.6657867	916.3627662658693	1.118875	13.719887000000005	0.071819670474	0.0177304884	-0.10955953	0.0224405519	0.09168249619999999	0.08455104810000001	-0.06367158490000001	0.0039381818	0.039213790899999997	-0.09513716929999999	0.0357902173	-0.1096774275	-0.0524700393	0.0641041104	0.0452990974	-0.0025108794	0.08003697900000001	-0.0565889992	-0.063407575	-0.060308686500000014	-0.0707195026	0.039233308599999996	0.1478134857	0.0825268033	0.0996646998	-0.012989740900000001	0.06517664349999999	0.0355873774	-0.1459946116	-0.0440694899	0.0161680055	0.030483056	0.05013237809999999	0.043524527199999996	0.043723698899999996	0.027870847400000003	0.011031966399999999	0.0222613774	-0.07350624389999999	-0.0806320431	0.0141228168	-0.09726702050000001	0.0963201427	-0.1411361107	0.0330691707	0.1406521758	0.0114881727	-0.062524845	0.0369950713	-0.105038992	0.0304228741	0.118406026	0.0785951058	-0.09785429650000001	-0.0056581681	0.0069171001	-0.0366053499	0.0672117772	0.0833540706	0.050261662699999994	0.11322866320000001	-0.0765285934	0.0008541777	0.0726808867	-0.0168844695	0.0261060246	-0.11125241179999999	-0.0238025654	-0.0638909	0.12347256890000001	0.034068080699999996	0.0791021773	0.08754169560000001	0.045509218600000005	0.030566644900000002	0.001482985	-0.0732553251	0.1797994041	0.0379469548	-0.1190572941	-0.010009826500000001	-0.0030881553	0.0558908283	-0.0025395389000000003	-0.0101681917	-0.019112476899999998	-0.0020773509	0.0159850958	-0.0688585472	0.0324263614	0.0589745909	0.0110851241	0.1551558855	-0.1096171699	-0.1165525255	-0.0316896549	0.0978254418	0.051899590599999997	-0.0471191757	-0.066605778	0.057366044299999995	-0.0309735616	-0.046289480099999995	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-1.11445e-05	-5.86561e-06	1.2419988025e-10	3.44053806721e-11	-0.030447900000000007	-0.025595390000000003	0.0009270746144100004	0.0006551239892521001	-3.7174e-06	-3.1598640000000007e-06	1.381906276e-11	9.984740498496002e-12	0.0	0.000340786	0.0	1.16135097796e-07	4.47369e-05	-0.0004191421	2.0013902216099995e-09	1.7568009999241e-07	0.0	0.000164377	0.0	2.7019798129000003e-08
42596.39453125	-1.47265625	1814452827.0619051	2.1687164306640625	27232.4765625	-23.0703125	741607779.7271117	532.2393188476561	27986.638671875	-33.458984375	783251944.1500893	1119.503635406494	1.117769	13.706326	0.01086940798	0.0322568899	-0.0986669987	0.1558025343	0.0759442085	-0.004152548	-0.1072499916	0.0082279428	0.0555865047	-0.0117600876	0.1135769911	-0.05465437	-0.0005267463	0.1478353535	0.0658656264	-0.0226487448	-0.0004533896	0.0686074951	-0.0381300971	-0.0612562771	-0.0861182031	-0.1644383455	0.0011386289	0.0365612761	0.0621463238	0.0648937811	0.024538586600000002	-0.0582526014	0.1185043706	-0.0327101962	0.0464693612	-0.045248780999999995	0.0046424577	-0.0921179551	-0.03966425	-0.0633120528	0.0239943057	0.021026648399999997	-0.0213614348	-0.031892450499999996	0.077547772	0.0701126754	0.0277862993	0.0846471762	-0.0881581236	0.1236416238	-0.088768733	-0.005592423399999999	0.0581530272	-0.0955285973	0.0963598575	-0.0108018473	0.1589129801	0.028601269500000002	-0.0564991938	0.03888443	-0.0194081107	0.0902562186	-0.0036792379	0.0262178672	0.0660100561	0.020802754	-0.0035721672	-0.013128335	0.0342732508	0.06739501269999999	-0.0394151133	0.0350891369	0.0154473652	0.1465717529	0.0894366975	-0.0598242053	0.1345204196	0.0812907823	-0.0780872291	-0.0020467279000000002	0.01808501	-0.0330458744	0.0575045591	0.10786888300000001	-0.0270813478	-0.0801345417	-0.0308100007	0.025098376600000003	-0.0705930362	0.018556230700000002	-0.0049798591	0.0532662671	-0.0617408742	-0.0484316979	0.0086260465	-0.0681095338	0.070566214	0.0878274325	0.0779121897	-0.0152787846	0.0192976941	-0.0077409529000000005	0.059969865	0.044560087199999994	-0.0013007659	-0.035295642099999996	-0.028691811	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-1.11445e-05	0.0	1.2419988025e-10	0.0	-0.0304568	-8.899999999995717e-06	0.00092761666624	7.920999999992377e-11	7.34058e-06	1.105798e-05	5.388411473640001e-11	1.222789216804e-10	0.000216989	0.000216989	4.708422612100001e-08	4.708422612100001e-08	4.47369e-05	0.0	2.0013902216099995e-09	0.0	0.0	0.0	0.0	0.0
42611.515625	15.12109375	1815741263.8596191	228.64747619628903	27238.83984375	6.36328125	741954396.0334625	40.49134826660156	28012.564453125	25.92578125	784703767.2404822	672.1461334228517	1.239262	15.196101	0.061085255976	-0.010884399599999999	0.033620718	0.1982737487	-0.1508157845	-0.0004861021	-0.0429663291	0.022442018900000003	0.0182128308	0.10371994009999999	0.06991318490000001	0.0014852051000000001	-0.0163645224	0.0679933239	0.030127596	0.050743406500000005	-0.1797735307	-0.0463381767	-0.0824991221	-0.10584432369999999	-0.0684434037	0.0194918665	-0.0779262974	-0.0118736685	-0.052943560599999995	-0.075411961	-0.1254270491	-0.06920204	0.1719121311	0.1049243058	0.1946224329	-0.0548843629	-0.2091772346	0.1018760118	0.0417045761	-0.0024307023	0.081231389	0.0417870458	-0.0174481701	-0.10547626980000001	-0.1009924832	-0.1624157407	-0.21596300359999998	0.024493832599999998	0.15048585679999998	-0.0592401866	-0.057681859	0.04549710690000002	0.0150477501	0.059477059299999996	0.1589380571	-0.1628921408	0.0964303694	-0.0271337673	-0.012910519799999999	-0.10537007220000001	0.0051239756	-0.11445786699999999	0.0590370567	0.060927155	-0.0478299513	0.0111776942	0.010740251000000001	-0.0791826658	0.08245221330000001	0.017217248	0.0502723828	0.0099136924	-0.034339808799999996	-0.0739360047	0.17038810129999998	0.0243079583	0.08194539940000001	0.0060075373999999996	0.0359550962	-0.0711832397	-0.0573639487	-0.1372098796	-0.0128698257	0.1671189504	0.0732911946	-0.0022949079	-0.1225818248	0.0032150471000000004	0.2119254778	0.0507814233	0.0831120828	0.09849739019999999	-0.052303690599999994	0.1553840633	-0.060679400099999996	-0.0613832838	-0.0682079758	-0.003951591	-0.1415126088	0.23967702079999997	0.012982541399999999	0.0322887021	-0.1135146819	0.0503083416	-0.0596134657	-0.1767982082	0.0023858628	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0127375	0.0127486445	0.00016224390625000002	0.00016252793658738028	0.0109296	0.0413864	0.00011945615616000005	0.0017128341049600002	-7.508959999999998e-07	-8.091476e-06	5.638448028159997e-13	6.5471983858576e-11	0.000164986	-5.200300000000001e-05	2.7220380195999996e-08	2.7043120090000013e-09	-4.21025e-05	-8.683939999999999e-05	1.77262050625e-09	7.541081392359997e-09	0.0	0.0	0.0	0.0
42622.58984375	11.07421875	1816685164.9885406	122.63832092285156	27249.046875	10.20703125	742510555.5959473	104.18348693847656	28061.3828125	48.818359375	787441205.3496704	2383.2322120666504	1.3776959999999998	16.893618	0.08874405191600003	-0.07371769360000001	0.16828862190000002	-0.0425245409	-0.1192632328	0.0187029531	0.0265602193	-0.027461497999999997	-0.015262686999999999	0.140070125	-0.0803352896	-0.0721025566	0.0785338004	-0.047945031900000004	0.0905303126	-0.1612768664	-0.013912116100000002	-0.0683962442	0.08991634230000001	-0.0324283796	0.0048116103000000006	-0.143912796	0.1398370003	-0.0999216901	-0.0505909594	-0.1138999056	0.08569638660000001	0.07449228349999999	0.0823760172	0.0273316899	-0.0873287292	-0.2250446015	0.012979226699999999	-0.1236027299	-0.051149402999999996	0.09136330710000001	0.0983952394	0.0358960811	-0.017464193200000002	-0.033845335	0.0474794505	-0.0517514212	0.08814419949999999	0.053061898200000006	-0.0366246555	0.0067384171	0.050083847699999996	0.07353537980000001	-0.0217971044	0.1573216231	0.1394954505	0.0452023811	-0.0464550921	-0.0318471455	-0.16121760570000002	-0.05938547650000001	-0.0447997037	0.034078267200000005	-0.0180125792	0.041705901600000005	-0.011953886200000001	0.0376131937	-0.0374858473	-0.045051109400000004	0.0675475283	-0.1302406059	0.0011240151	0.060846580899999995	-0.0655300041	0.037261317599999996	-0.1337697846	0.0662206645	-0.041333003300000004	-0.0126887125	-0.19737771269999999	0.0636690991	-0.0251353806	0.0811887012	0.0077570914	0.1249252161	-0.26479475739999997	0.055508738700000004	-0.0683098082	-0.0095806154	0.09206745300000001	0.0238925297	-0.0758073482	-0.0722739975	-0.0070809238	-0.0007439413999999999	0.0067479220999999995	-0.0323375787	0.1560255828	0.0409135273	0.0214938817	-0.06160895690000001	0.0154136927	0.0202309447	0.0785070418	0.007585436	0.1066006561	0.0910780811	0.1052472098	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-1.11445e-05	-0.0127486445	1.2419988025e-10	0.00016252793658738028	-0.054688699999999986	-0.06561829999999999	0.002990853907689999	0.0043057612948899995	7.336519999999999e-06	8.087415999999999e-06	5.3824525710399974e-11	6.540629755705597e-11	0.000285527	0.00012054100000000001	8.1525667729e-08	1.4530132681e-08	4.47369e-05	8.683939999999999e-05	2.0013902216099995e-09	7.541081392359997e-09	0.0	0.0	0.0	0.0
42510.30078125	-112.2890625	1807125672.5123446	12608.833557128906	27257.693359375	8.646484375	742981847.273716	74.76169204711914	28116.060546875	54.677734375	790512860.6755409	2989.654636383057	1.410406	17.294710000000002	0.08279204102000001	-0.047582928200000006	0.010880257800000001	-0.11094160880000001	-0.15236858080000001	-0.1068556049	0.0863792842	0.11480040400000001	-0.1426672208	0.0094868688	-0.1016753376	0.14619379789999998	0.08013094429999999	-0.1596264191	0.07140461099999999	-0.0293778295	0.005314834300000001	0.0968125074	-0.12546865470000002	-0.0103432161	0.0445324196	-0.1452816512	-0.1220280715	-0.041776333900000004	0.031961605899999995	0.039806871800000004	0.20704563899999998	0.071000178	0.0549823651	-0.12974585460000002	0.0264295056	-0.0359445553	-0.0279500214	0.0026095686	-0.0015497786	-7.29284e-05	0.1335190997	-0.0659934058	0.066861041	0.0338912338	0.0346120561	-0.0437053374	-0.0943555932	0.09541975330000001	0.0196511414	-0.0263027151	0.048578608499999995	0.10591789999999998	-0.0898683138	0.0603585797	-0.0162818793	-0.048414880099999995	-0.231699485	0.06184107570000001	0.027196024	0.061805489400000004	0.0084929431	0.0679292406	-0.0664512148	-0.1231062711	-0.2478222589	-0.1625223815	0.1388201876	-0.0491428268	-0.0757361072	-0.1411627309	0.1424849798	0.0407872574	-0.0139899565	-0.1247884084	-0.12668564300000001	-0.088245364	0.0627708147	0.13633373070000002	-0.00034173360000000003	-0.0678829106	0.0954622842	-0.0784674637	0.0216977629	-0.0268597477	-0.11522938710000001	0.0068306929	0.0628048059	0.0351598546	-0.025163509900000002	0.0621325783	-0.09423720140000001	0.0048711698	-0.029863836	0.0653035521	-0.12491612210000001	0.0859149227	-0.024043796699999998	0.046592952400000005	-0.0137415719	-0.0394148426	0.1074667533	-0.0774007637	-0.058816006500000004	-0.014764456499999997	0.0171385301	-0.0901236402	0.0832420096	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00658386	0.0065950044999999995	4.334721249960001e-05	4.349408435502026e-05	0.00422315	0.05891185	1.7834995922500002e-05	0.0034706060704224988	-0.0080318	-0.00803913652	6.450981124000001e-05	6.462771598719772e-05	0.000100606	-0.00018492099999999997	1.0121567236e-08	3.4195776241e-08	4.47369e-05	0.0	2.0013902216099995e-09	0.0	0.0	0.0	0.0	0.0
42567.515625	57.21484375	1811993386.4846191	3273.538345336914	27253.365234375	-4.328125	742745916.5982399	18.732666015625	28113.6875	-2.373046875	790379424.8476562	5.6313514709472665	1.374074	16.849204999999998	0.07279900899999997	0.0333082875	-0.05269947	-0.0952079913	0.08857541990000001	0.07337895700000001	0.1448545734	-0.0237930731	-0.0589423801	-0.0780512191	-0.0378834593	0.1553571019	-0.0157531766	-0.053802285400000004	0.019317436	0.1353624883	0.1723400257	0.0692280136	-0.0001042482	-0.10636356570000001	-0.0271816942	-0.077174014	-0.018749228899999998	-0.0462553691	-0.20795286989999998	0.0277711622	0.0824805941	0.1385209167	0.1017815814	-0.0204991074	0.0889206657	-0.019573506	-0.0164070327	0.0327805248	0.1017021135	-0.1534623633	0.0002146456	-0.0393624514	-0.025192472999999996	0.0695637235	0.0566404999	0.055909912400000004	-0.0079053217	-0.0714506491	-0.048226487	0.0432993196	-0.0697605315	0.08422356210000001	-0.023257369	-0.062176089299999994	-0.2302386545	-0.0543209923	-0.0934171529	-0.047856512999999996	0.06211969940000001	0.1037058248	0.1102972674	0.0731681554	-0.1058109599	0.0549507903	0.00015751450000000002	0.064161181	-0.0062505723999999995	-0.0045163493	-0.1369669655	-0.0115833094	0.0682856791	0.0146474648	-0.0654270563	-0.0587335687	0.037468373900000004	-0.08725894740000001	-0.0319731066	0.1252906772	-0.08527427189999999	-0.14128346449999998	0.108598673	0.0686607425	-0.09308014839999999	0.1011942235	0.0838570063	-0.0130260226	0.05850605740000001	0.17221799059999998	0.0588172471	0.0551176251	-0.1334424834	-0.021653866	-0.1365427133	-0.050300507300000005	0.0287379755	0.09529194390000001	-0.0876197961	0.0628307148	-0.0791670791	0.0139999812	-0.0352759354	-0.0210228482	0.0490652499	0.0183887659	-0.0547627646	0.0610498164	-0.0842765274	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00357833	-0.003005530000000001	1.28044455889e-05	9.033210580900004e-06	-0.008600109999999998	-0.012823259999999998	7.396189201209996e-05	0.00016443599702759993	-8.1291e-05	0.007950509	6.608226681000001e-09	6.321059335908101e-05	-0.000655287	-0.000755893	4.294010523689999e-07	5.713742274489999e-07	0.00020147	0.00015673310000000005	4.05901609e-08	2.456526463561001e-08	6.77681e-05	6.77681e-05	4.5925153776100005e-09	4.5925153776100005e-09
