name	volume	thickness	area	meancurv
Left-bankssts	1843.0	2.5140000000000002	799.0	0.08800000000000001
Left-caudalanteriorcingulate	1367.0	3.2889999999999997	388.0	0.127
Left-caudalmiddlefrontal	5166.0	2.56	1852.0	0.111
Left-cuneus	3727.0	2.08	1701.0	0.156
Left-entorhinal	1671.0	3.267	325.0	0.10800000000000001
Left-fusiform	8374.0	2.698	2766.0	0.134
Left-inferiorparietal	10937.0	2.508	3998.0	0.11900000000000001
Left-inferiortemporal	10549.0	2.824	3150.0	0.13699999999999998
Left-isthmuscingulate	2490.0	2.65	906.0	0.132
Left-lateraloccipital	11446.0	2.117	5097.0	0.131
Left-lateralorbitofrontal	7845.0	2.903	2496.0	0.135
Left-lingual	6925.0	2.141	2967.0	0.138
Left-medialorbitofrontal	4943.0	2.8569999999999998	1482.0	0.12300000000000001
Left-middletemporal	10629.0	2.773	3128.0	0.131
Left-parahippocampal	1938.0	2.7039999999999997	602.0	0.079
Left-paracentral	3010.0	2.271	1255.0	0.09699999999999999
Left-parsopercularis	4224.0	2.735	1353.0	0.126
Left-parsorbitalis	2712.0	2.9330000000000003	688.0	0.145
Left-parstriangularis	3445.0	2.436	1202.0	0.122
Left-pericalcarine	2455.0	1.652	1637.0	0.125
Left-postcentral	7591.0	1.9609999999999999	3494.0	0.11
Left-posteriorcingulate	2604.0	2.761	917.0	0.135
Left-precentral	11583.0	2.552	4094.0	0.10300000000000001
Left-precuneus	9493.0	2.494	3501.0	0.124
Left-rostralanteriorcingulate	1907.0	3.1719999999999997	461.0	0.133
Left-rostralmiddlefrontal	15695.0	2.35	5813.0	0.131
Left-superiorfrontal	19971.0	2.8369999999999997	6196.0	0.121
Left-superiorparietal	11526.0	2.2030000000000003	4914.0	0.131
Left-superiortemporal	11891.0	2.718	3783.0	0.107
Left-supramarginal	11184.0	2.5180000000000002	3983.0	0.133
Left-frontalpole	976.0	2.6630000000000003	261.0	0.171
Left-temporalpole	2119.0	4.037	351.0	0.16
Left-transversetemporal	1223.0	2.481	456.0	0.099
Left-insula	7527.0	3.5469999999999997	2064.0	0.11900000000000001
BrainSegVolNotVent	1058927.0	1058927.0	78065.1	1058927.0
eTIV	1294601.8421969998	1294601.8421969998	1058927.0	1294601.8421969998
