csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
36692.8515625	-408.0078125	1346365355.7876587	166470.37506103516	23895.87890625	4.48828125	571013028.7021638	20.14466857910156	23573.1015625	-101.27734375	10257.100357055664	555691117.2759401	1.412368	25.811964	0.09557621	-0.070094277	-0.055615094500000004	0.0895747276	-0.034379220499999995	0.011397470900000001	0.051660303399999996	-0.016058482	0.0421007293	0.10862133460000001	-0.0031139034999999996	-0.09243370949999999	-0.045717524800000006	0.1032519764	-0.1011898365	0.2255493339	-0.1289825416	-0.0716757321	-0.09858164039999999	0.007462521999999998	-0.0591540454	-0.0003812412	-0.056471013499999986	0.0439855283	0.0748246626	0.0146099426	0.052451719699999996	-0.0088058704	-0.0170386529	0.0181279665	-0.0197873587	0.0324281762	0.0720886037	0.0905169423	-0.05832708230000001	0.005846735400000001	-0.1475867418	-0.0118699202	0.0700929731	0.04749800269999999	0.0750252867	0.051516964400000004	0.1049403602	0.047104723499999994	-0.0075123939	0.0163468474	0.0371388965	-0.0197511762	-0.0762690764	-0.0419734555	-0.048455325199999996	-0.0986425648	0.0005788333	-0.2359383815	0.1865967369	-0.0203512216	-0.0625475157	-0.1102454233	0.0960483187	-0.0585481821	-0.0141364704	0.011841816100000001	-0.0336459837	-0.0514135966	0.004133541	-0.011152843700000001	0.06581327070000001	0.0021919582	-0.0744415695	-0.00036053230000000004	0.0155213052	-0.0988594868	-0.0931502193	-0.00288563	0.150875903	0.0299332435	0.10453235289999999	0.0009841797	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.00813701	0.02228801	6.62109317401e-05	0.0004967553897600998	0.07478610000000001	0.055721500000000014	0.0055929607532100006	0.0031048855622500013	-0.037993300000000015	-0.009980800000000008	9.961636864000016e-05	0.0014434908448900006	-0.000105421	2.9044e-05	1.1113587241e-08	8.435539360000004e-10	-0.000209131	-0.00012267399999999994	4.3735775160999986e-08	1.5048910275999994e-08	0.000648534	0.0	4.20596349156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36758.3828125	65.53125	1351178706.9902954	4294.3447265625	23892.14453125	-3.734375	570834570.3021393	13.945556640625	23676.8359375	103.734375	10760.820556640623	560592560.0112915	1.292922	23.628996	0.09768592	0.0416804252	-0.0797063382	0.050035177800000004	-0.0246455897	0.0386500356	0.0570989481	-0.07893355349999999	-0.09321105140000001	0.0873057429	-0.0333684596	-0.0674982596	-0.1114705049	0.048880735099999996	0.0727092008	0.0861084299	0.0778457517	0.0694913305	-0.0738727064	-0.0335682595	-0.09251580640000001	0.0199270978	-0.0538494618	0.0438756316	0.0683868384	0.0719236356	-0.023657270499999997	-0.0598209549	-0.0471404029	-0.036454266299999996	0.0287296525	-0.1479471195	0.06356256	-0.10679176609999999	0.015878007	0.016204154499999998	0.0650093394	-0.1031326359	-0.0690236798	-0.0501131753	0.07310783929999999	-0.0117176872	0.0688291871	0.0242386952	0.006188800600000001	0.0076503445	-0.0460679237	-0.10794818519999999	0.028507379399999998	0.006989969300000001	-0.0808153651	-0.0733849246	0.14290171869999999	-0.085247744	0.049762894800000006	0.1371720762	0.0362427016	-0.012557147	0.1042395375	-0.0107053273	-0.0266160794	0.0242084629	-0.0151867812	-0.0755786381	0.0600336028	-0.08663513880000001	-0.08608752929999999	0.06502890929999999	0.1011509807	-0.0413817516	-0.080644105	-0.0198024514	0.1353613363	7.27762e-05	-0.026326677000000003	0.0918309869	-0.1315943149	-0.0422517617	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.00814012	3.1100000000006127e-06	6.626155361440002e-05	9.672100000003807e-12	0.0129922	-0.06179390000000001	0.00016879726083999998	0.0038184860772100017	-0.0448059	-0.006812599999999995	4.6411518759999936e-05	0.0020075686748100004	5.792810000000001e-05	0.0001633491	3.3556647696100012e-09	2.668292847081e-08	-1.35079e-05	0.0001956231	1.8246336240999998e-10	3.8268397253609996e-08	0.00042598	-0.000222554	1.814589604e-07	4.953028291599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37137.30078125	378.91796875	1379179109.317032	143578.82704162598	23919.99609375	27.8515625	572166213.1250153	775.7095336914062	23617.44921875	-59.38671875	3526.7823638916016	557783907.600235	1.461015	26.701021	0.17354306	0.049883136200000004	0.1284745184	0.0050970459000000004	-0.2034751813	0.0360912065	-0.0378396955	0.08487158759999999	0.0809217259	0.0371038317	-0.0013086946	0.0009662491999999999	0.0169906485	-0.019866118500000002	-0.0474124078	0.0997707441	-0.09289748099999999	0.08153438639999999	0.057869453499999994	0.1510577039	0.0390900022	0.17882436420000006	0.0836780509	0.0648094032	0.1040517367	0.1367431962	0.0532895591	-0.0194482527	-0.0386462017	-0.0187404267	-0.054301148099999995	-0.0271620746	0.0194046832	0.0470554931	-0.0129959775	-0.0025814421	-0.057181889699999995	-0.0121969352	-0.1139169349	-0.018488223300000002	-0.1334140002	-0.0187620323	0.15129242910000001	-0.12813165070000002	0.0484109391	-0.0369879806	0.1082071891	0.0413507945	-0.0351509033	-0.08648166539999999	-0.0207116302	0.0340562941	-0.0165492182	-0.0202882566	0.1022729613	-0.0536476026	0.0043311771	0.0220449985	-0.117063164	0.1440744877	-0.1490124313	0.06344009839999999	-0.032055196099999995	-0.1516508023	0.030091257000000007	-0.1370887224	-0.0166577958	-0.017383927	-0.0234811785	0.00016850119999999998	0.0779107656	-0.0366565876	-0.059825178799999996	-0.0888636948	0.0265124627	-0.05434518	-0.1201921654	-0.0046195258000000005	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.008142649999999998	2.529999999997118e-06	6.630274902249998e-05	6.4008999999854164e-12	0.08516319999999998	0.07217099999999999	0.007252770634239997	0.0052086532409999975	0.00295092	0.047756820000000005	0.002280713856512401	8.7079288464e-06	-0.000718823	-0.0007767511	5.16706505329e-07	6.033422713512101e-07	-8.6457e-05	-7.29491e-05	7.474812849e-09	5.321571190810001e-09	0.000648534	0.000222554	4.20596349156e-07	4.953028291599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37073.5546875	-63.74609375	1374448457.1670532	4063.564468383789	23908.521484375	-11.474609375	571617399.568821	131.66666030883792	23691.794921875	74.345703125	5527.283573150635	561301146.620182	1.464631	26.767105	0.18513568	-0.0623039101	0.0298421202	-0.0214810828	0.000785201	-0.0435826676	0.0319539142	0.1277635185	0.0238841094	0.0941678031	0.0320339745	-0.1541874756	0.0557455359	0.0311620314	-0.121682981	0.0131300446	-0.0767699959	0.0059469686	-0.1128855248	-0.1177632067	-0.0689786302	-0.0999719345	0.1194453403	-0.043439008200000004	-0.0316934432	-0.0150190783	0.00953831	-0.1065496926	0.0175526646	-0.1020381227	-0.14687519470000002	-0.0705805289	-0.1581092901	-0.054582594400000004	-0.0919368931	0.026251542000000003	-0.0477127375	0.1491611275	-0.08616975210000001	0.0582487642	0.0058331816	0.0990022693	-0.01594922	-0.011750411	-0.0230260984	0.0651344673	0.1512987691	-0.0183557865	-0.1438155326	0.0536446564	-0.0421022495	-0.0361496455	-0.10099179929999999	-0.10856926550000001	0.0268203664	-0.0537115609	0.1402613755	-0.0609026261	0.0657037346	-0.0742444371	0.0438582328	0.0708855386	-0.0038633476000000003	0.1205363028	-0.0081189937	-0.1031854874	-0.137377265	-0.071254215	-0.025272715600000002	0.11576266810000001	-0.0654131188	0.105077474	0.021523829900000003	-0.10539130710000001	-0.0691507651	-0.028276833799999998	0.06549665240000001	-0.0359122063	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.000900225	-0.009042874999999995	8.104050506250002e-07	8.177358826562495e-05	-0.00654741	-0.09171060999999997	4.28685777081e-05	0.008410835986572097	-0.0467846	-0.049735520000000005	0.0024736219496704005	0.0021887987971600004	-2.58895e-05	0.0006929335	6.702662102499997e-10	4.801568354222499e-07	-8.6457e-05	0.0	7.474812849e-09	0.0	0.000648534	0.0	4.20596349156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36784.48046875	-289.07421875	1353098003.3558502	83563.90394592285	23862.390625	-46.130859375	569413686.3400879	2128.0561866760254	23617.548828125	-74.24609375	5512.482437133789	557788612.6488687	1.345337	24.586920000000006	0.2479062	0.073722677	-0.0747039976	-0.0601157758	-0.024876676299999997	0.1392602675	0.050297136799999996	-0.0455877208	-0.047258336799999995	0.0792730327	0.10315287949999999	0.0707054139	0.09705482539999999	-0.11743020289999999	-0.08396193560000001	-0.08249691769999999	-0.0622599789	0.0087193675	-0.0799119694	-0.0230805238	-0.0049926199	0.0265626936	0.07638447450000001	-0.0795228492	-0.07997291549999999	-0.007557327900000002	-0.011905721299999998	-0.008663404	0.0405527971	0.1470244516	-0.0432224765	0.0903398175	-0.050159774000000004	-0.0142386889	0.2133208221	-0.08959019050000001	-0.0337676423	0.0631833443	-0.0895345185	-0.1011578925	0.055802554299999994	0.0205605273	-0.0050333079	-0.0700754899	0.121798165	0.0402354754	-0.10803693029999999	-0.1329970898	-0.0384539192	-0.044256102199999994	0.043585850999999995	0.1295140577	-0.1156518282	-0.029783557599999996	-0.0378020836	-0.046801794699999996	0.0967428023	-0.0409741621	0.0073298803	0.0678255089	-0.0006233515	-0.0020594474	-0.0142008092	0.1489992218	-0.001981482	0.0184204683	0.1558352019	-0.0994683039	0.08136894929999999	0.0559135424	0.1019831431	0.0847545383	0.09294151460000001	0.0605447371	0.06451280820000001	0.1079582592	-0.0475332694	-0.027000429300000003	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.008115739999999998	0.009015964999999996	6.586523574759997e-05	8.128762488122495e-05	0.163199	0.16974641	0.026633913601	0.028813843707888108	-0.0164432	0.030341399999999998	0.00092060055396	0.0002703788262400001	-0.000650775	-0.0006248855	4.23508100625e-07	3.9048188811024997e-07	-8.6457e-05	0.0	7.474812849e-09	0.0	0.000497371	-0.00015116299999999995	2.4737791164100005e-07	2.2850252568999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36765.546875	-18.93359375	1351705437.0178225	358.48097229003906	23871.982421875	9.591796875	569871544.750309	92.00256729125977	23636.421875	18.873046875	356.19189834594727	558680439.0529785	1.18213	21.604214	0.1250406	0.024381203900000002	-0.0144778668	0.0032633789000000002	-0.0110328151	0.0475894113	0.0734485151	-0.0379870107	-0.09634878890000001	-0.0011428144	0.1666030255	-0.0362773161	0.0036943107	0.0256119315	0.1141279505	0.1258855476	-0.1499602975	0.169856425	-0.0431862744	-0.15394657039999998	-0.0214807493	-0.0122414118	-0.1571003003	-0.0392539301	0.0902956118	-0.0384402486	0.1085892432	0.045847586399999994	0.0266234042	0.0913104152	-0.1508033874	0.0205415065	0.0479574126	0.017045433999999998	0.0028361615999999996	0.0368748415	0.1952493384	0.0718164163	-0.0070371067	-0.0206344811	-0.0066465435	-0.0807943176	0.0123287492	0.0029577010999999997	0.037850751099999996	0.0547937391	-0.1129933159	-0.128450794	-0.10504065650000001	0.020215233200000002	-0.0826516478	-0.06714252030000001	0.0500261071	-0.0384461566	0.16609996900000001	-0.0339508616	0.1624871256	0.0591284681	0.0783050882	0.0215222523	0.1919419945	-0.039524299900000004	-0.0736786708	-0.1238982149	-0.09945299140000001	-0.0009366481	0.132468676	-0.0792997117	-0.0442227904	0.0099271847	0.0037089810999999997	-0.10114272220000001	0.0371051897	0.011296393	-0.205469925	0.0421370524	0.0790695068	-0.018890273500000002	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.00810544	-1.0299999999997813e-05	6.56981575936e-05	1.0608999999995492e-10	0.122247	-0.040951999999999995	0.014944329009	0.001677066304	-0.07548760000000003	-0.05904440000000001	0.003486241171360001	0.0056983777537600025	-0.000223696	0.000427079	5.0039900416e-08	1.8239647224100002e-07	-8.6457e-05	0.0	7.474812849e-09	0.0	0.000423772	-7.359900000000004e-05	1.79582707984e-07	5.416812801000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37021.70703125	256.16015625	1370606791.5077055	65618.02565002441	23885.59765625	13.615234375	570521775.3962555	185.37460708618164	23595.26953125	-41.15234375	1693.515396118164	556736744.2523347	1.213324	22.174299	0.13905942	-0.031084709500000002	0.0729661562	0.0179072501	-0.09526982519999999	0.0540149128	-0.043489325499999995	0.0076227108999999986	0.050811538600000004	0.17575403190000002	0.1796703855	0.0513056192	0.0752599134	0.0661576274	0.015650210300000002	0.0252799031	0.0194401232	-0.0205871417	0.10534653529999999	-0.0465905344	-0.0441094044	0.0470280224	-0.1957106344	-0.0924296561	-0.053990206900000004	-0.0202781571	-0.11700874039999999	-0.1380994619	-0.0172626853	0.0306575544	0.0748721441	-0.0007172249	0.0423105789	-0.0197196664	-0.1187629531	0.125121987	-0.0455746236	0.0462111804	0.0770905866	0.04583339769999999	-0.0723246788	0.0701195308	0.08203020009999999	-0.0570483926	0.0710717361	-0.045846430599999995	-0.0104024132	-0.1069779994	-0.1538523108	-0.17313540030000002	-0.0074218048	-0.052859489100000004	-0.09081635369999999	0.0787314604	0.0103438282	-0.0216339667	-0.1413855041	0.0690580191	0.1388868121	0.0255810664	0.0813231548	-0.1306785846	-0.0227244475	0.055585688	0.017096661200000002	-0.067754584	-0.030027955099999996	0.0277803742	0.12267269999999998	-0.17395022329999998	-0.09423322640000001	-0.0032469209000000002	-0.045060453	-0.09549978449999999	-0.024448486800000002	-0.2002673132	0.0251351094	7.242590000000001e-05	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.00808607	-1.9369999999999454e-05	6.538452804490001e-05	3.7519689999997896e-10	0.140292	0.01804499999999999	0.019681845264000002	0.0003256220249999997	-0.00267744	0.07281016000000001	0.005301319399225603	7.168684953600001e-06	-0.000984239	-0.000760543	9.687264091209998e-07	5.78425654849e-07	-8.35352e-05	2.9217999999999963e-06	6.9781296390400005e-09	8.536915239999978e-12	0.000223539	-0.000200233	4.9969684520999995e-08	4.0093254289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36642.4921875	-379.21484375	1342672233.7109985	143803.89772033688	23856.1875	-29.41015625	569117682.0351562	864.9572906494141	23591.123046875	-4.146484375	17.19333267211914	556541086.6127968	1.257305	22.978083	0.19073779	-0.014652568400000001	-0.1044539322	-0.025974451800000003	0.1297473504	-0.0322370389	0.0356762831	-0.0623541191	-0.030918937	-0.0160013001	-0.0093834609	-0.0174639792	0.0574672179	0.124566527	-0.056294853	0.0458489029	-0.065398289	0.07212302129999999	0.07799607780000001	-0.0659522284	0.030705531	-0.0789946285	0.0030454635999999998	-0.16940081629999998	0.0042784634999999994	0.0636555303	-0.20158361670000002	0.1069431119	0.0027201797	0.0337008028	-0.19802663539999998	0.0602392699	0.1162951924	0.0063549448	0.2125019695	0.0459117953	0.1151311402	-0.11397352320000001	-0.027600882900000002	-0.010930973799999999	0.10267895029999999	-0.0675755056	-0.1054877416	0.0621721562	-0.04546505309999999	0.012620176100000002	-0.06560457	-0.0003975471	0.0144452755	0.010151835	0.0017916841	-0.123195345	-0.0881133008	-0.06331905730000001	0.10850556550000001	-0.0290224057	0.0150879621	0.1348201132	-0.06662083419999999	-0.0077289938	0.0864197116	-0.1025342583	-0.149482494	0.1165416658	0.22772174850000002	0.036973335499999996	-0.0023384225	-0.1510421994	-0.0574047987	0.039383979	0.044603059699999996	-0.061275596900000014	0.17830574289999998	0.1841273339	0.0056982089000000005	0.1285458431	0.08777133	0.1137869587	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.008114909999999998	2.8839999999996996e-05	6.585176430809998e-05	8.317455999998266e-10	0.0858156	-0.0544764	0.007364317203360001	0.0029676781569599998	-0.0656548	-0.06297736	0.0039661478725696	0.00431055276304	-0.00017146099999999998	0.0008127780000000001	2.9398874520999997e-08	6.606080772840001e-07	-0.000310866	-0.0002273308	9.663766995599999e-08	5.167929262863999e-08	0.000648534	0.000424995	4.20596349156e-07	1.80620750025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37111.484375	468.9921875	1377262272.5158694	219953.67193603519	23865.005859375	8.818359375	569538504.6680031	77.76346206665039	23606.34765625	15.224609375	231.7887306213379	557259649.6677399	1.386899	25.346495	0.115992965	0.0577874775	0.1050559751	-0.0320608936	-0.0098937737	-0.0253488375	-0.1594918229	-0.012484854699999999	-0.1279313998	-0.024565116499999998	0.069246881	-4.65371e-05	0.0818212786	-0.0256515462	0.1508483701	0.17449773710000002	-0.0056480849	0.0289526609	0.11928414679999999	0.0352559596	0.0157427954	-0.014666498799999999	0.024435132400000004	-0.0261929595	0.1126223784	-0.09984708789999999	-0.1156102441	-0.0665516035	0.10889023839999999	-0.0087411015	-0.0401772621	-0.0089432212	0.033583207999999996	0.0906735351	0.016062461299999997	-0.1306472092	0.0091490593	0.0009794689	-0.0023085687	-0.0129181806	-0.1573156434	-0.1096674258	-0.046446383	-0.0349154241	-0.0046230298	-0.1367159165	-0.0063013409	-0.1026493916	-0.0031051678999999997	0.0452558509	-0.10438689570000001	0.0070540488	0.0188009689	0.1581104882	0.19401961059999998	-0.022097081600000002	-0.0306155792	0.0555191653	-0.0209999975	0.0088347187	-0.009704470500000001	0.08778370869999999	-0.0915167182	0.0147423012	-0.0255484158	0.024242142799999998	-0.036321798599999996	-0.0676905874	0.0122650995	-0.0672701738	-0.0660907197	0.047086295	-0.1276168683	0.1146958666	-0.0411535871	0.09343137970000001	-0.0338086982	0.005987328399999999	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.00810623	-8.679999999997023e-06	6.571096481290003e-05	7.534239999994831e-11	0.07265299999999998	-0.013162600000000024	0.005278458408999998	0.00017325403876000063	-0.0166209	0.0490339	0.00240432334921	0.00027625431681000003	-0.000788973	-0.000617512	6.22478394729e-07	3.81321070144e-07	-2.75603e-05	0.0002833057	7.595701360900002e-10	8.026211965249e-08	0.000473596	-0.00017493799999999994	2.2429317121599999e-07	3.060330384399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36802.81640625	-308.66796875	1354447295.4321444	95275.91493225098	23869.197265625	4.19140625	569738578.10532	17.567886352539062	23543.404296875	-62.943359375	3961.8664894104	554291885.8861122	1.402287	25.627728	0.06038129499999999	-0.1298609617	-0.0103518874	0.0927648693	-0.023915273900000002	0.0302252492	0.0375512931	0.013099045	0.0978022788	0.1872388786	0.0194970265	0.0352802664	-0.1340671469	0.0054923338	0.0034151695	0.0686733212	0.0330394181	0.0670515441	-0.0976849734	-0.027340380600000002	0.0353467391	0.0087956165	-0.0651240414	-0.0361232504	0.1130663813	0.0274413986	0.0100443175	-0.092722054	-0.0356608823	-0.0286323768	-0.1097116001	-0.0391720856	-0.0638480849	0.10811213199999999	0.0957142726	0.1347335661	-0.027879221200000002	0.0055462814	0.0188283248	0.1059413725	0.0770151822	0.0884674389	0.094637734	0.0535142709	0.0289922913	-0.0020832513	0.0493689072	-0.0303468319	-0.061522508	-0.1866799905	-0.0101036417	-0.0016387814	0.1118521375	-0.0874062469	0.0325975503	0.1100217209	0.0462848039	-0.0302858758	0.0170859281	0.0029497528	0.0725777463	0.0162909033	-0.0952045724	-0.032633109	-0.0039192052	-0.11003891130000001	-0.0665149093	-0.0780909543	0.0391717333	0.023580066299999997	0.0310736148	0.035594476	0.0520058929	0.1145556883	0.0674059169	-0.12179977060000001	0.0723759853	-0.0091428144	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.00811384	7.609999999999907e-06	6.583439954560001e-05	5.791209999999862e-11	0.06544630000000001	-0.007206699999999969	0.0042832181836900025	5.193652488999954e-05	-0.0323305	-0.015709599999999997	0.00024679153215999993	0.00104526123025	-0.00033622	0.000452753	1.130438884e-07	2.0498527900900003e-07	-0.000149017	-0.0001214567	2.2206066289000003e-08	1.475172997489e-08	0.000648534	0.00017493799999999994	4.20596349156e-07	3.060330384399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36729.63671875	-73.1796875	1349066213.4913485	5355.266662597656	23895.5234375	26.326171875	570996040.3521117	693.067325592041	23625.78515625	82.380859375	6786.605991363525	558177724.2492828	1.3241459999999998	24.199644	0.03912667	-0.0019628802	-0.09054762539999996	0.0092600265	0.0256501272	-0.0816656858	0.029779157999999997	-0.0653614531	0.0317005572	0.0254897662	-0.1026754308	-0.0709982128	-0.0032462971999999996	0.1427198489	-0.0106588724	-0.0258875323	0.0020004729	0.019992506	0.0034984708000000003	0.044399426	0.135613251	-0.08784507119999999	-0.0671538869	0.0504979178	-0.0068647076000000005	-0.048682175700000004	-0.09265201220000001	-0.0506355909	0.0315800492	-0.0800032752	0.1360064909	0.022961969500000002	-0.1086438345	-0.1545727351	-0.020178013	-0.0566045046	-0.0123782324	0.025901643199999998	-0.0238866416	-0.0154094301	0.0880487951	-0.0196237576	0.0011959431	0.023156846800000002	-0.0990064478	-0.0087895002	0.004039580300000001	0.051038108	0.049802338499999994	-0.0348851492	-0.0432546857	-0.1531275923	-0.0099893207	-0.053887314699999994	-0.0333342928	0.005852023499999999	-0.051823326600000004	-0.0456304383	-0.1105029799	-0.1103222925	0.0495107718	-0.0041822447	0.0454970376	-0.013161151299999998	-0.060849160199999995	0.042554445700000006	-0.05160204349999999	0.0646667584	0.0604247192	-0.13546679650000001	-0.09458480130000001	0.1515288728	0.05935561950000001	-0.0490322559	-0.010725118999999998	0.1185403992	-0.0251941909	0.0345620473	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.00811631	2.4699999999992094e-06	6.58744880161e-05	6.100899999996093e-12	0.0416663	-0.02378000000000001	0.0017360805556900002	0.0005654884000000004	-0.0302128	0.0021177	4.48465329e-06	0.0009128132838399998	-0.000457026	-0.00012080600000000001	2.0887276467599999e-07	1.4594089636e-08	-0.000292741	-0.000143724	8.569729308100001e-08	2.0656588176e-08	0.000648534	0.0	4.20596349156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36846.59375	116.95703125	1357671470.977539	13678.947158813477	23885.6796875	-9.84375	570525694.1338501	96.8994140625	23564.884765625	-60.900390625	3708.857578277588	555303794.0171852	1.388945	25.383888	0.14268474	0.0930411716	-0.0106232922	-0.0716821991	0.009489842	-0.0521617803	-0.05066747519999999	-0.0684756207	-0.083910754	-0.0038828845000000002	0.0102707114	0.0032953143	0.0279197449	-0.0721481547	0.0419191591	0.04400049	0.051853276	0.1612092332	-0.06627115530000001	-0.035741696600000004	-0.0530893243	0.0014018017999999999	-0.0277514329	0.00120132	-0.0195328287	-0.0417368116	0.0385293715	0.012412050800000001	0.0005693387	-0.0779197028	0.0673880927	0.1384439744	0.0421079392	0.07102878530000001	-0.10248774140000001	-0.05493271190000002	0.023110991400000003	-0.0536661872	-0.036059437400000005	-0.0885016986	-0.0271362608	-0.0413043581	-0.0578379722	-0.0522745996	-0.0647366121	-0.0631178173	-0.0357603555	-0.08466371019999999	0.042892237	0.0446471876	-0.027683819	0.0472157865	0.0018979157	0.0163134659	0.037355535	0.0960214794	0.1477610157	0.0232945562	0.0550426221	0.013645556299999998	0.0057415014000000006	-0.0334928217	0.0194256083	-0.006899567099999999	-0.0403083081	0.0451423782	-0.015209348700000003	0.0097820914	-0.10687453570000001	-0.1190679969	0.0746765857	0.0411139263	-0.0939335885	-0.08113268400000001	0.0152100743	0.06603521	-0.0262408566	0.041231731699999996	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.0159358	0.00781949	0.00025394972164	6.11444238601e-05	0.144039	0.1023727	0.020747233521	0.010480169705290001	-0.0222887	0.007924099999999995	6.279136080999995e-05	0.00049678614769	-0.000917275	-0.00046024900000000003	8.413934256249999e-07	2.11829142001e-07	-0.000261621	3.112000000000004e-05	6.844554764099998e-08	9.684544000000023e-10	0.000648534	0.0	4.20596349156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
