csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
34546.9296875	n/a	n/a	1193490350.8330688	21995.548828125	n/a	483804168.2504311	n/a	21925.630859375	n/a	n/a	480733288.58157736	n/a	n/a	n/a	-0.11033429869999999	0.046253141100000006	-0.0097758059	-0.13454568990000002	0.013575440900000001	-0.0765032278	0.0333615192	-0.1735223773	0.0133653345	0.035839422200000005	-0.047472348899999996	0.0224475034	-0.1384554193	0.24654291109999998	-0.024076405800000002	0.1414585082	-0.0403259422	0.1160036525	-0.1119060502	0.0525280253	0.020140138300000002	-0.0071857132	0.135603303	-0.1752424215	0.027112823799999998	-0.1045525499	0.0833257032	-0.0676419312	0.0979099292	-0.0853999525	0.0093221508	-0.0758875696	0.0819898545	-0.0736039213	0.17011665210000002	-0.020706043	0.0566601999	-0.06597184589999999	0.1575785416	0.0096202276	-0.1446463597	0.0056596115	0.0039972983	-0.0612355029	-0.0020936708	-0.0473436151	-0.1423357708	-0.0872480311	0.047438099000000004	-0.0915837506	0.2408645109	-0.1056247286	0.0404536639	0.020521714099999998	0.0221504144	-0.083138155	0.0170047109	-0.038701763199999996	0.1603012035	-0.0493436664	0.0925551916	-0.0603407279	0.0432445666	-0.2671800231	0.056724374699999996	-0.1338094702	0.0347942929	-0.1302126343	0.1261376908	-0.0336551737	0.1283447783	-0.0022287652	0.0833729029	-0.08801753080000001	0.0186752889	-0.0119784955	0.0158821398	-0.056279253700000004	0.0436215066	-0.0148947253	0.11789828810000001	-0.0724600929	0.1294144216	-0.2134713912	0.0021456662	-0.0090778363	-0.1191373226	0.031162136400000002	-0.082111959	0.0378578621	-0.136246364	0.008367070899999999	0.0559843933	-0.03037365	-0.0738949481	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.057213699999999985	n/a	0.003273407467689999	n/a	0.100632	n/a	n/a	0.010126799424	0.0102567	n/a	n/a	0.00010519989489	0.00228593	n/a	n/a	5.2254759649e-06	-0.00081457	n/a	n/a	6.635242849e-07	0.00167906	n/a	n/a	2.8192424836e-06	0.0	0.0	0.0	0.0	0.0	0.0
34513.0625	-33.8671875	1146.9863891601562	1191151483.1289062	21983.220703125	-12.328125	483261992.4823036	151.982666015625	21927.576171875	1.9453125	3.78424072265625	480818596.7733803	1.202456	20.25112	0.28135485	0.0310701652	-0.0443630264	-0.0512503712	-0.0583068133	0.0591370919	-0.1437363097	-0.1300001895	0.0013368293	0.0090470392	-0.0491737921	0.050097363	0.098926476	-0.0795365143	0.0874853548	0.1501997433	-0.0259132737	0.011345402	-0.1428247407	-0.015389469	0.0415160063	0.1011685844	0.0734816403	0.2147970323	-0.0244371135	0.0645094566	0.060718700099999995	-0.08233895940000001	0.027624915899999998	-0.0712031113	0.11392875460000006	-0.1821866143	-0.0733168761	0.054749871799999995	-0.0901312852	-0.0950629309	0.1646131853	0.2391592241	0.040213766	0.081693976	-0.0829840784	0.010530598200000001	0.062821025	-0.0492315324	-0.0290086662	0.0670199517	-0.0509618878	-0.032464753799999996	0.11779490050000001	-0.0198361839	-0.0401210844	0.075991186	-0.101513542	-0.0681079275	-0.17086687679999998	0.0574886941	-0.1223586233	0.1453100675	0.020204025900000002	-0.0269900555	0.1016704368	0.0615590348	0.0275422027	0.0958366074	-0.1344862934	-0.0719466983	0.1114777688	0.0622232396	0.0708350143	0.0192281547	-0.0646400343	0.0475173428	-0.021510794399999998	0.2627628558	0.0130192724	0.0208509147	0.0090121005	0.08622487429999999	0.0448672788	0.0046866795	-0.1024141731	-0.1549534768	0.1745726323	0.0629168604	-0.046692499299999995	-0.1272769343	0.1937246472	-0.0603226716	0.1449875584	0.0653840577	-0.1647533517	-0.0164425192	-0.023865086400000003	-0.0484304692	0.0947187238	0.060401398499999995	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0317095	-0.02550419999999999	0.00100549239025	0.0006504642176399996	0.0368186	-0.06381339999999999	0.0040721500195599995	0.00135560930596	0.08017789999999997	0.06992119999999996	0.004888974209439996	0.006428495648409995	0.000661582	-0.001624348	2.638506425104e-06	4.3769074272399997e-07	-0.000567537	0.000247033	6.102530308900001e-08	3.22098246369e-07	0.00225	0.0005709399999999997	3.2597248359999977e-07	5.0624999999999985e-06	0.0	0.0	0.0	0.0	0.0	0.0
34432.27734375	-80.78515625	6526.241470336914	1185581723.0769196	21964.337890625	-18.8828125	482432138.97354513	356.56060791015625	21934.31640625	6.740234375	45.43075942993164	481114236.2094879	1.264058	21.288582	0.1584625	0.10794190699999999	-0.0718290817	0.0565016863	-0.08701106089999999	-0.0334213287	-0.1316673359	-0.0926221883	0.06251131759999999	0.0150879739	0.0209502219	-0.0259110902	0.0010012744999999999	-0.0675777032	-0.0024155717000000003	0.05743824700000001	0.1976713443	0.0491312551	-0.031223850600000002	-0.0353692994	0.1310088624	0.0991486607	-0.043210754299999994	-0.0336260591	-0.0627426239	0.0759267482	-0.058235499	-0.08112774730000001	-0.007376902399999999	0.1251231783	-0.072927653	-0.10535373039999996	-0.1049548341	0.0016550063	0.0042909474	0.058300405	-0.0427686751	0.0292958294	0.1569263852	-0.0254903065	0.0143120625	0.1913106143	0.0719796333	0.0120146603	-0.051973333	0.1011424263	-0.0803739552	0.1158179327	-0.0095398906	0.0515860141	0.0122303502	0.1154417014	-0.032563649	0.0536945516	-0.0612610915	-0.0190779868	-0.11768214810000001	0.0874927926	0.021971426699999998	-0.11597530630000001	-0.026637154500000003	0.0427845346	-0.0508554247	0.0622312988	-0.0585692076	-0.0155160943	0.033432622099999997	0.17215296289999998	-0.1189313752	0.1085595128	-0.08480887710000001	-0.027290009700000003	-0.0165767593	-0.0128574295	-0.08436488810000001	-0.0759921221	0.0139311048	0.1822582405	0.0670748287	0.0307115478	0.046286731399999996	-0.0064820889	0.030455842799999997	0.0388168459	-0.0942124645	0.0608172839	-0.032597347900000004	0.1378822701	0.0576871017	-0.0679072491	0.0129145586	0.1419269457	0.056608501900000004	-0.0045204197	0.108529457	-0.0109660212	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0317137	4.199999999995874e-06	0.0010057587676900002	1.763999999996534e-11	0.0682045	0.0313859	0.0009850747188099999	0.00465185382025	0.0445634	-0.035614499999999966	0.0012683926102499974	0.00198589661956	0.00189672	0.001235138	1.525565879044e-06	3.5975467584e-06	-0.000567537	0.0	0.0	3.22098246369e-07	0.00165598	-0.0005940199999999997	3.528597603999997e-07	2.7422697604000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
34483.99609375	51.71875	2674.8291015625	1189145986.5937653	21990.345703125	26.0078125	483575304.14294815	676.4063110351562	21970.080078125	35.763671875	1279.040225982666	482684418.639225	1.2842380000000002	21.628437	0.07883345000000001	0.0648207858	0.0899774966	0.09964666960000004	-0.1851996225	-0.039476565299999995	0.0032254389	0.0360793269	-0.0667373286	-0.047612891500000004	-0.0554547882	-0.06694227700000001	-0.14797249099999998	-0.09171961449999999	0.052114202400000004	0.09689995609999999	0.10933533710000001	0.0731118786	0.052339870700000006	-0.0002370274	0.062090005499999996	0.064268227	-0.07775034759999999	-0.0177621435	-0.0164720879	0.0132949237	0.0910785069	0.0494144908	-0.0545491116	-0.13139786009999999	0.0250480445	0.2694109282	0.0379948972	-0.0935505337	0.0049413194	-0.0449523654	0.0064113830000000005	-0.046917637400000003	0.0642916992	0.0999575779	0.0528712969	0.1102800475	-0.0878140483	-0.0622365409	0.0643319728	-0.0366863105	-0.1569876956	-0.0216187557	-0.0783043866	-0.040946363799999996	0.0377163989	0.1660020775	-0.0615606913	0.15475204609999998	-0.1139276325	-0.0277604108	0.007762944	-0.0199343303	0.0331810775	0.0947798148	-0.16737569119999998	0.0298958165	0.0467869517	0.07339768099999999	-0.0677543764	-0.057776745	0.0279229731	0.057072677999999995	-0.1212875566	0.06980504650000001	0.0205138735	-0.0780458799	-0.05007395480000002	-0.0215036167	-0.0689415525	-0.025906729700000002	-0.12126840470000001	-0.2074254961	-0.1194964718	0.016959645500000002	0.09719314779999999	-0.059253693499999996	-0.0710849815	-0.0218020212	0.1262021641	-0.0940807939	0.046307504400000005	0.014287519399999999	-0.050008431500000006	-0.1370640743	-0.051571935	0.06528289150000001	-0.1171109029	-0.0417877265	0.0168035794	-0.0439028044	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0317259	1.2200000000003876e-05	0.0010065327308099998	1.4884000000009453e-10	0.0389631	-0.029241399999999997	0.0008550594739600001	0.00151812316161	0.0219004	-0.022663000000000003	0.0005136115690000001	0.00047962752016	0.00199394	9.722000000000009e-05	9.451728400000017e-09	3.9757967236e-06	-0.00047044	9.709700000000004e-05	9.427827409000008e-09	2.213137936e-07	0.002	0.00034402	1.183497604e-07	4e-06	0.0	0.0	0.0	0.0	0.0	0.0
34429.1015625	-54.89453125	3013.4095611572266	1185363034.40094	22012.662109375	22.31640625	484557293.14151376	498.0219879150391	21912.72265625	-57.357421875	3289.8738441467285	480167414.20973206	1.142793	19.246304	0.134243725	0.0036412474	0.0432268079	0.0862915458	0.043875656900000004	0.0811087929	-0.0184350378	-0.0331092857	-0.0549544252	-0.043273460599999994	-0.032229999700000005	-0.07328866190000001	-0.1458635657	0.025435050499999997	0.0393420059	0.1213910066	0.029268305499999998	0.0122463439	-0.0022253899	0.012636948200000001	-0.1234718375	0.031947988	0.1489490953	-0.0100197999	0.09224154130000001	-0.050006580300000006	0.0422105621	-0.0067369397	-0.09132554130000001	-0.006737621	0.1364431265	-0.0618116566	0.056962285099999996	-0.015208168999999999	-0.055438390899999995	-0.026755988999999997	0.006700966	-0.040364044	0.0494401093	0.025862248900000002	-0.0518036819	0.14045748660000001	-0.024111698100000002	0.1255180813	-0.0732935817	0.1314559821	0.0353431313	0.022552247400000003	-0.0539526015	-0.0428926	0.0028139184000000005	-0.0550828377	-0.10259444599999999	0.1018520394	-0.1204034773	0.0856583757	0.005059752	0.0556143697	0.046865919900000004	0.0363949612	-0.1417218857	-0.0109680519	0.053675370300000004	-0.0204898576	-0.0306596219	-0.10374750949999999	0.0325110035	-0.020955139299999998	0.0287736121	-0.0093663779	0.068487545	-0.035005798399999996	0.1523897668	0.0388197787	0.1268321975	0.11282340240000001	-0.05540463650000002	0.0099532574	0.0300413457	-0.1170883817	-0.0510812747	-0.0685274489	0.0428287871	0.0129416594	0.0492116226	-0.0444726564	-0.0254679475	0.027736054700000002	-0.031456254700000005	-0.0310695227	-0.048989392400000005	0.0795150306	0.052923492999999995	-0.0745425263	0.0022957125	-0.2080890164	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0245891	-0.007136800000000001	0.00060462383881	5.093391424000003e-05	0.025721	-0.013242100000000005	0.0001753532124100001	0.0006615698409999999	0.063364	0.041463599999999996	0.0017192301249600002	0.0040149964960000005	0.00251507	0.0005211299999999999	2.7157647689999985e-07	6.3255771049e-06	6.43945e-05	0.0005348344999999999	2.8604794239025e-07	4.1466516302500004e-09	0.00160794	-0.0003920600000000001	1.5371104360000004e-07	2.5854710436e-06	0.0	0.0	0.0	0.0	0.0	0.0
34462.98828125	33.88671875	1148.3097076416016	1187697561.2735748	21997.73828125	-14.923828125	483900489.4903717	222.72064590454102	21920.51953125	7.796875	60.791259765625	480509176.5199127	0.959733	16.1633	0.10956649999999996	-0.0266893945	0.1424056088	0.0273098057	0.11009299939999999	0.0474541581	0.0230377927	0.0358424085	-0.0600148835	-0.0419608713	-0.0503697679	-0.0193893184	-0.1532457483	-0.0387600188	-0.1244003026	0.1833409079	0.0066991789	-0.050696844000000005	-0.0044737048	0.0200219159	-0.0948399408	-0.0151137771	-0.0738781326	0.0080150162	-0.0032205171999999996	0.0960511085	-0.0042104989	-0.22565944899999998	0.10969978640000001	-0.0217679341	0.0174617094	0.0456168933	-0.0598135454	0.051787655999999994	0.044113814800000005	0.0098214793	-0.009860409799999999	0.044847653	-0.1439673634	-0.0011232628	-0.0577638119	-0.1488382879	-0.0367815041	0.0108296203	0.0644422343	-0.0354873547	0.040949052400000005	-0.0455239574	-0.0422488413	-0.11163665869999999	-0.06994363469999999	-0.10293894210000001	-0.053635929900000004	-0.0692619688	-0.064363056	0.047697214	0.025957021099999998	-0.011447276299999998	0.039939893399999996	0.0750631893	-0.1327254845	-0.0174793553	0.0611690511	0.1105971451	0.11081268470000001	-0.20671350730000002	-0.0179672111	0.004421424	0.0510750838	-0.0170746174	0.1249584444	-0.058701201900000013	-0.0601050562	0.0200193249	-0.0617122707	-0.189030198	0.0823861713	0.0706962463	0.0104493447	0.022694862200000002	0.0356514009	-0.09854595949999999	-0.0587678957	0.0357004421	0.0042537961	0.013254499099999999	0.0076555691000000006	-0.1358851476	0.0471097684	0.1539330031	-0.042588343499999994	-0.10400542019999999	0.0243061044	-0.0394250975	-0.0849879868	0.09061101	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.019141	-0.005448100000000001	0.00036637788099999993	2.968179361000001e-05	-0.0118275	-0.0375485	0.0014098898522499998	0.00013988975625000002	0.0939549	0.030590899999999987	0.0009358031628099994	0.00882752323401	0.00182271	-0.0006923599999999999	4.793623695999999e-07	3.3222717441e-06	6.43945e-05	0.0	0.0	4.1466516302500004e-09	0.00163516	2.722000000000011e-05	7.409284000000058e-10	2.6737482256000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
34557.9375	94.94921875	9015.354141235352	1194251044.2539062	21960.013671875	-37.724609375	482242200.4689369	1423.146152496338	21938.71484375	18.1953125	331.06939697265625	481307208.99537665	1.076439	18.128796	0.16775005499999998	-0.1277831257	-0.023197236	-0.0498415743	0.0261258009	-0.0368259223	0.0225180964	0.0950634799	-0.0444224109	0.0338324779	0.0414524365	0.0016837449	-0.1378585738	-0.113652709	0.0064951115	-0.0247048544	-0.0239286917	-0.12016469699999999	-0.0542792384	-0.0918634883	0.10742170390000001	-0.0222141518	-0.064039928	0.008154607099999999	0.0076032797	-0.05055530230000002	0.0642328722	0.038136644	0.0484848775	0.088458274	-0.1571079882	0.0027809690000000003	-0.1679517402	-0.0868169835	-0.10049542539999999	-0.10461202720000001	-0.022391141099999998	-0.0169098901	-0.1012882393	0.0363229622	0.026448800499999998	-0.0099843104	-0.05300179309999999	0.0199267923	0.027543120499999997	-0.0698303263	0.1181078064	-0.075509496	0.0169604467	-0.0319819217	0.020513921299999998	0.008382511700000001	0.0524477604	-0.0043015924	0.042120926399999994	-0.044648957999999996	-0.0058059515	-0.0778749485	-0.0577886314	0.048895450199999996	-0.15608046949999999	-0.022104205800000002	0.0187706976	0.0804263548	-0.0433773213	0.046457004100000004	-0.0723801109	0.0632144764	0.0809457051	0.0101044866	-0.07657725259999999	0.0335703463	-0.0897293866	-0.0298074198	-0.0101363552	0.0486978655	-0.0373315159	0.0880990287	-0.1153698082	0.21329119859999998	0.12583126220000002	0.10067234109999999	0.0826838719	0.0332868843	0.018110418899999998	-0.05642395980000001	-0.0245475629	-0.0944809584	0.0047444607000000005	0.0056047672	0.0231594036	0.011776508	-0.0159576037	-0.011150320200000001	-0.10799465789999999	0.084049919	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.00193723	-0.02107823	3.7528600729e-06	0.0004442917799329	0.0754939	0.08732140000000001	0.0076250268979600015	0.005699328937210001	0.0850253	-0.008929599999999996	7.973775615999993e-05	0.007229301640090001	0.00114348	-0.0006792299999999999	4.6135339289999983e-07	1.3075465104000002e-06	-0.000107752	-0.0001721465	2.9634417462250006e-08	1.1610493504000002e-08	0.00147812	-0.00015704	2.46615616e-08	2.1848387344e-06	0.0	0.0	0.0	0.0	0.0	0.0
34426.21875	-131.71875	17349.8291015625	1185164537.4228516	21951.791015625	-8.22265625	481881128.79367447	67.61207580566406	21898.068359375	-40.646484375	1652.1366920471191	479525397.87186056	1.181395	19.896414	0.07224352	0.023364091899999998	-0.0019363416	-0.13042736470000002	0.0803269175	-0.0570072836	-0.0147729381	0.0054852393999999995	0.0760982566	0.0111162906	0.0036527794000000002	0.043221441500000006	-0.0103987444	0.0255894085	-0.06528153860000001	0.014775504299999999	-0.0651236888	-0.10709619949999999	-0.07870925349999999	-0.0809362867	0.0872679644	0.07628251650000001	-0.1614479025	0.021287311899999998	-0.0291085887	0.0466900105	-0.0033042933000000003	-0.029168652000000007	0.0273585935	-0.0340055813	-0.1558565193	-0.11390902480000001	0.1002675253	0.0958013932	-0.0900479936	0.0557056621	-0.0023765456	0.0222959334	0.0025810097	-0.0390532124	0.07050097570000001	-0.0847916164	-0.08677893630000001	-0.051909135999999995	0.0126776603	-0.06070433190000001	0.0285118016	-0.0050511438	0.13539483759999998	-0.022786547400000003	0.0099020266	-0.20424832629999998	0.0357792473	-0.09006848560000001	0.0813628371	-0.059998894500000004	-0.0312408685	-0.0310214283	-0.0057493754	-0.0719235618	0.0191719533	-0.0416271305	0.049627180300000004	-0.0013817107	0.0543045951	-0.0368159586	-0.0345525716	0.0809606925	0.1082698522	0.0607710142	-0.0623593042	-0.0768922388	-0.17108036489999998	0.0232220584	-0.0666209816	-0.07523271299999999	0.0187908041	-0.0095412614	0.0818469875	0.058922238700000004	-0.1359531709	0.13031118490000002	0.0145260552	-0.0443473733	-0.0938893764	-0.0749389698	-0.0507394429	0.0379092664	0.0362636967	0.0184718304	0.0671394779	-0.07273911599999999	-0.1002780966	0.0664830703	-0.0635749573	0.0263247398	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.00194076	-3.5299999999998527e-06	3.7665493776e-06	1.246089999999896e-11	0.00888276	-0.06661114	0.0044370439720996	7.89034252176e-05	0.08504649999999997	2.1199999999971242e-05	4.4943999999878063e-10	0.007232907162249995	0.00112306	-2.042000000000016e-05	4.1697640000000655e-10	1.2612637636e-06	-0.000199485	-9.1733e-05	8.414943289e-09	3.9794265225e-08	0.00147812	0.0	0.0	2.1848387344e-06	0.0	0.0	0.0	0.0	0.0	0.0
34354.90234375	-71.31640625	5086.029800415039	1180259315.0485992	21960.203125	8.412109375	482250521.29125977	70.76358413696289	21895.376953125	-2.69140625	7.2436676025390625	479407531.9194374	1.231287	20.736662	0.09990263710000001	0.1393173203	-0.01026481	-0.0515866066	0.0335972246	-0.0997789935	0.0332799322	-0.0217634713	0.12404671560000001	-0.0658908955	0.0285973144	-0.023042752799999996	-0.1170455624	0.010060339599999999	-0.12425218	-0.0658825271	0.1170892353	0.0785246426	0.0973629624	0.0736587269	0.10685884650000001	0.0637285302	-0.021775361	-0.025150803500000003	0.0802343837	0.0199720717	0.0098805922	0.005223686	0.0330956866	-0.0185413827	0.0005112436	0.015278905300000001	0.11799461359999999	-0.05003923	-0.092941328	0.1554920514	0.11676923789999999	0.0097040233	0.1268375783	0.0108912301	-0.0756768857	-0.0083673938	-0.0435668259	0.1113089909	-0.1327004726	0.127603682	-0.0803879653	0.1315299781	0.0049940014	0.0148193224	-0.0055252771999999995	-0.0725203007	0.1298553686	0.011610121299999998	0.0780573354	-0.09352462880000001	0.0390834052	-0.022373511000000002	0.0913529809	-0.1199796143	-0.1126570174	-0.0358126023	-0.0257166861	-0.0083776165	0.1284091618	0.0312293955	0.006059096700000001	0.0319782549	-0.1776979258	0.0233347683	-0.031242677799999997	-0.076972897	-0.0392259601	-0.0098656627	0.0805159667	-0.0173031274	0.040750055	-0.045289860700000004	-0.0358925006	0.022801573199999998	-0.054905807699999996	-0.0379206218	-0.0484513154	-0.1189589202	-0.1543619272	-0.054797411799999994	0.09526006570000001	0.11643156210000001	-0.0997616027	0.027382698100000002	-0.026130601200000002	0.0329779321	0.0719384062	-0.0858425842	-0.0796351557	-0.13669326380000002	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00599947	0.00794023	3.5993640280899995e-05	6.30472524529e-05	-8.76121e-05	-0.0089703721	8.046757561245841e-05	7.675880066409999e-09	0.051191	-0.03385549999999997	0.0011461948802499976	0.002620518481	0.00155985	0.0004367900000000001	1.9078550410000005e-07	2.4331320225e-06	-5.82243e-05	0.0001412607	1.995458536449e-08	3.3900691104900003e-09	0.00107344	-0.00040468000000000014	1.6376590240000011e-07	1.1522734336e-06	0.0	0.0	0.0	0.0	0.0	0.0
34289.46484375	-65.4375	4282.06640625	1175767399.2707672	21988.05859375	27.85546875	483474720.7221832	775.9271392822266	21962.298828125	66.921875	4478.537353515625	482342569.8158608	0.931611	15.689695	0.0727691871	0.1085177378	-0.0436588031	0.0345869306	0.0014885594000000001	0.020072047	0.0307701693	-0.025599587400000002	0.0898339812	-0.0400207719	-0.035657588	-0.08465731859999999	-0.09633327470000001	-0.019402333600000002	-0.059050003499999996	0.019413301799999998	0.0709730126	0.0973829344	0.1134400869	-0.06796121940000001	-0.0218192814	-0.1715368298	0.1190575306	0.0693688199	-0.045391958499999996	0.0104087347	-0.05257126980000002	0.2084229169	0.1505207435	0.0164661571	0.0664806362	-0.0827678521	0.048498471900000006	-0.0515308074	-0.1336979864	0.040684578799999996	-0.1043532178	-0.0072336404000000005	-0.0609781684	0.0644803133	-0.0021667079000000002	0.0384767331	-0.0928656341	0.0419053534	-0.0206673826	-0.0100063524	-0.0600541414	0.1493097638	-0.0525268405	0.0505061292	0.031927252999999996	0.0107067476	0.0673268067	0.0367186981	0.0384208268	0.0285658244	0.0402856038	0.0044418958	0.05595547	-0.07241856769999999	-0.11463235039999999	0.037975135099999995	0.019350211000000003	0.034452139900000005	0.0437016395	-0.008628929	0.0243109223	-0.0301873969	-0.0905668687	0.0486265161	0.09354201320000001	0.23571331210000002	0.1058458877	0.0009164182000000001	0.055087	0.011555358600000001	0.1543279394	-0.0607584248	-0.149511706	-0.020968051	-0.0544679438	0.0276267962	0.1671248438	-0.1304476067	-0.0829774934	-0.023343932	-0.0905298264	-0.0647179261	-0.0010412794000000001	-0.09692027289999999	0.0707196654	0.0204389957	0.036273500099999995	-0.0311161666	-0.14157332820000001	0.0622318924	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.00193534	-0.00793481	3.7455409156e-06	6.296120973610001e-05	0.017202099999999998	0.017289712099999997	0.00029893414450088635	0.00029591224440999995	0.047361400000000005	-0.003829599999999996	1.4665836159999966e-05	0.0022431022099600006	0.00132385	-0.0002360000000000001	5.569600000000005e-08	1.7525788224999995e-06	0.000255522	0.0003137463	9.843674076369e-08	6.529149248400001e-08	0.000748885	-0.00032455499999999986	1.0533594802499996e-07	5.608287432250001e-07	0.0	0.0	0.0	0.0	0.0	0.0
