name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2193.0	2.544	763.0	0.138
Left-G&S_occipital_inf	4301.0	2.583	1463.0	0.133
Left-G&S_paracentral	3315.0	2.625	1015.0	0.098
Left-G&S_subcentral	3326.0	3.0260000000000002	965.0	0.126
Left-G&S_transv_frontopol	1878.0	2.955	486.0	0.155
Left-G&S_cingul-Ant	4922.0	2.935	1555.0	0.128
Left-G&S_cingul-Mid-Ant	2200.0	2.65	802.0	0.106
Left-G&S_cingul-Mid-Post	2549.0	2.7510000000000003	919.0	0.11800000000000001
Left-G_cingul-Post-dorsal	1592.0	3.1439999999999997	406.0	0.156
Left-G_cingul-Post-ventral	841.0	3.221	218.0	0.149
Left-G_cuneus	3781.0	2.2680000000000002	1487.0	0.156
Left-G_front_inf-Opercular	3830.0	2.977	1001.0	0.124
Left-G_front_inf-Orbital	1093.0	3.0789999999999997	260.0	0.14
Left-G_front_inf-Triangul	1962.0	2.755	549.0	0.14400000000000002
Left-G_front_middle	11920.0	2.835	3138.0	0.14
Left-G_front_sup	20527.0	3.094	5407.0	0.126
Left-G_Ins_lg&S_cent_ins	1679.0	4.058	368.0	0.109
Left-G_insular_short	2248.0	3.9819999999999998	353.0	0.095
Left-G_occipital_middle	6032.0	2.5469999999999997	1870.0	0.134
Left-G_occipital_sup	3294.0	2.512	1130.0	0.128
Left-G_oc-temp_lat-fusifor	4823.0	2.98	1227.0	0.135
Left-G_oc-temp_med-Lingual	5631.0	2.333	2023.0	0.153
Left-G_oc-temp_med-Parahip	4048.0	3.425	767.0	0.085
Left-G_orbital	5473.0	3.088	1308.0	0.11900000000000001
Left-G_pariet_inf-Angular	6919.0	2.718	2022.0	0.14400000000000002
Left-G_pariet_inf-Supramar	7984.0	2.948	2124.0	0.132
Left-G_parietal_sup	5274.0	2.697	1581.0	0.114
Left-G_postcentral	4977.0	2.5639999999999996	1530.0	0.11599999999999999
Left-G_precentral	7362.0	3.175	1728.0	0.10800000000000001
Left-G_precuneus	5292.0	2.917	1428.0	0.126
Left-G_rectus	2976.0	3.0869999999999997	666.0	0.156
Left-G_subcallosal	1474.0	2.421	590.0	0.10800000000000001
Left-G_temp_sup-G_T_transv	1567.0	2.944	393.0	0.105
Left-G_temp_sup-Lateral	6375.0	3.377	1334.0	0.13699999999999998
Left-G_temp_sup-Plan_polar	2134.0	3.8789999999999996	473.0	0.071
Left-G_temp_sup-Plan_tempo	2647.0	2.912	780.0	0.105
Left-G_temporal_inf	7605.0	2.983	1942.0	0.14
Left-G_temporal_middle	6401.0	3.033	1487.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	547.0	3.168	186.0	0.129
Left-Lat_Fis-ant-Vertical	613.0	3.34	192.0	0.114
Left-Lat_Fis-post	2086.0	3.217	830.0	0.111
Left-Pole_occipital	3509.0	2.06	1583.0	0.149
Left-Pole_temporal	6269.0	3.721	1227.0	0.158
Left-S_calcarine	3332.0	2.229	1749.0	0.10800000000000001
Left-S_central	4670.0	2.278	2292.0	0.083
Left-S_cingul-Marginalis	1378.0	2.431	681.0	0.09699999999999999
Left-S_circular_insula_ant	808.0	2.94	298.0	0.084
Left-S_circular_insula_inf	2558.0	3.0580000000000003	979.0	0.086
Left-S_circular_insula_sup	2018.0	2.864	912.0	0.098
Left-S_collat_transv_ant	1720.0	2.995	600.0	0.115
Left-S_collat_transv_post	494.0	2.6519999999999997	217.0	0.11800000000000001
Left-S_front_inf	3113.0	2.37	1512.0	0.10400000000000001
Left-S_front_middle	2490.0	2.448	1163.0	0.113
Left-S_front_sup	5868.0	2.523	2384.0	0.094
Left-S_interm_prim-Jensen	989.0	2.314	514.0	0.098
Left-S_intrapariet&P_trans	4515.0	2.57	1819.0	0.124
Left-S_oc_middle&Lunatus	2109.0	2.405	989.0	0.125
Left-S_oc_sup&transversal	1767.0	2.292	839.0	0.115
Left-S_occipital_ant	738.0	2.3480000000000003	399.0	0.134
Left-S_oc-temp_lat	1354.0	2.717	590.0	0.098
Left-S_oc-temp_med&Lingual	3811.0	2.7310000000000003	1560.0	0.09699999999999999
Left-S_orbital_lateral	602.0	2.185	334.0	0.1
Left-S_orbital_med-olfact	1160.0	3.363	336.0	0.11900000000000001
Left-S_orbital-H_Shaped	2349.0	2.6860000000000004	878.0	0.122
Left-S_parieto_occipital	3646.0	2.61	1555.0	0.115
Left-S_pericallosal	1566.0	2.577	863.0	0.11599999999999999
Left-S_postcentral	3789.0	2.517	1712.0	0.102
Left-S_precentral-inf-part	3445.0	2.798	1322.0	0.095
Left-S_precentral-sup-part	2357.0	2.509	1071.0	0.08900000000000001
Left-S_suborbital	1508.0	3.217	490.0	0.132
Left-S_subparietal	1324.0	2.845	543.0	0.107
Left-S_temporal_inf	2275.0	2.491	1022.0	0.109
Left-S_temporal_sup	9233.0	2.611	3708.0	0.10400000000000001
Left-S_temporal_transverse	641.0	2.403	338.0	0.113
BrainSegVolNotVent	1203609.0	1203609.0	85246.6	1203609.0
eTIV	1397912.491468	1397912.491468	1203609.0	1397912.491468
