onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0166	1.2570999999999994	control	1.2570999999999994	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0249	1.252699999999999	control	1.252699999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0331	0.31240000000000023	control	0.31240000000000023	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0414	0.7980000000000018	control	0.7980000000000018	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0496	1.3576999999999977	control	1.3576999999999977	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0579	1.202300000000001	control	1.202300000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0662	1.5818999999999974	emotion	1.5818999999999974	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0744	1.4776000000000025	emotion	1.4776000000000025	left	incorrect	n/a	male	black	black	black	anger
50.0827	1.4111999999999938	emotion	1.4111999999999938	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0909	2.498899999999999	emotion	2.498899999999999	right	incorrect	n/a	male	black	black	black	fear
60.0992	1.7134999999999962	emotion	1.7134999999999962	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1075	1.9821000000000026	emotion	1.9821000000000026	left	incorrect	n/a	female	asian	black	asian	fear
70.1157	1.389799999999994	control	1.389799999999994	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.124	1.352400000000003	control	1.352400000000003	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1322	1.2400999999999982	control	1.2400999999999982	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1405	1.1906999999999925	control	1.1906999999999925	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1488	0.8582999999999998	control	0.8582999999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.157	1.524000000000001	control	1.524000000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1653	1.9694999999999965	emotion	1.9694999999999965	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1735	1.9731999999999914	emotion	1.9731999999999914	right	incorrect	n/a	male	black	black	black	anger
110.1818	1.8988000000000085	emotion	1.8988000000000085	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1901	2.093500000000006	emotion	2.093500000000006	left	incorrect	n/a	male	black	black	black	fear
120.1983	1.8560999999999979	emotion	1.8560999999999979	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2066	3.244700000000009	emotion	3.244700000000009	right	incorrect	n/a	female	asian	black	asian	anger
130.2148	1.2435000000000116	control	1.2435000000000116	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2231	0.7471000000000174	control	0.7471000000000174	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2314	0.9636999999999887	control	0.9636999999999887	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2396	1.330299999999994	control	1.330299999999994	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2479	0.9090000000000202	control	0.9090000000000202	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2561	2.0746000000000038	control	2.0746000000000038	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2644	2.9312000000000182	emotion	2.9312000000000182	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2727	1.4598000000000013	emotion	1.4598000000000013	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2809	2.0494999999999948	emotion	2.0494999999999948	left	incorrect	n/a	male	black	black	black	anger
175.2892	2.2391000000000076	emotion	2.2391000000000076	right	incorrect	n/a	female	black	asian	asian	anger
180.2974	2.736799999999988	emotion	2.736799999999988	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3057	2.3993999999999858	emotion	2.3993999999999858	left	incorrect	n/a	female	asian	asian	black	fear
190.314	1.3470000000000084	control	1.3470000000000084	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3222	0.7506999999999948	control	0.7506999999999948	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3305	0.5072999999999865	control	0.5072999999999865	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3387	1.375	control	1.375	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.347	1.481599999999986	control	1.481599999999986	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3553	1.7051999999999907	control	1.7051999999999907	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3635	1.7978999999999985	emotion	1.7978999999999985	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3718	1.5824999999999818	emotion	1.5824999999999818	right	incorrect	n/a	female	black	asian	asian	fear
230.38	1.5101999999999975	emotion	1.5101999999999975	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3883	3.223700000000008	emotion	3.223700000000008	right	incorrect	n/a	male	black	black	black	fear
240.3966	1.950400000000002	emotion	1.950400000000002	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4048	1.7101000000000113	emotion	1.7101000000000113	left	incorrect	n/a	female	asian	asian	black	anger
