name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1748.0	2.209	687.0	0.163
Left-G&S_occipital_inf	2417.0	2.209	996.0	0.128
Left-G&S_paracentral	2113.0	1.9769999999999999	903.0	0.111
Left-G&S_subcentral	3025.0	2.613	1058.0	0.132
Left-G&S_transv_frontopol	1006.0	2.205	358.0	0.16899999999999998
Left-G&S_cingul-Ant	3633.0	2.677	1272.0	0.13
Left-G&S_cingul-Mid-Ant	2218.0	2.833	803.0	0.135
Left-G&S_cingul-Mid-Post	2171.0	2.367	912.0	0.111
Left-G_cingul-Post-dorsal	1226.0	2.802	347.0	0.156
Left-G_cingul-Post-ventral	680.0	2.74	225.0	0.127
Left-G_cuneus	2631.0	1.86	1242.0	0.14800000000000002
Left-G_front_inf-Opercular	3460.0	2.8360000000000003	1000.0	0.141
Left-G_front_inf-Orbital	807.0	3.17	199.0	0.166
Left-G_front_inf-Triangul	1655.0	2.34	577.0	0.145
Left-G_front_middle	6497.0	2.332	2240.0	0.14
Left-G_front_sup	12873.0	2.612	4066.0	0.13
Left-G_Ins_lg&S_cent_ins	1477.0	3.681	387.0	0.14800000000000002
Left-G_insular_short	1885.0	4.012	325.0	0.079
Left-G_occipital_middle	3310.0	2.31	1227.0	0.14400000000000002
Left-G_occipital_sup	2047.0	2.093	854.0	0.128
Left-G_oc-temp_lat-fusifor	4211.0	2.755	1186.0	0.14
Left-G_oc-temp_med-Lingual	4337.0	2.0269999999999997	1843.0	0.14300000000000002
Left-G_oc-temp_med-Parahip	3252.0	3.0869999999999997	806.0	0.12300000000000001
Left-G_orbital	4821.0	2.5860000000000003	1435.0	0.149
Left-G_pariet_inf-Angular	4868.0	2.33	1777.0	0.141
Left-G_pariet_inf-Supramar	6174.0	2.634	2023.0	0.14400000000000002
Left-G_parietal_sup	4515.0	1.976	1864.0	0.139
Left-G_postcentral	3532.0	2.0540000000000003	1462.0	0.13699999999999998
Left-G_precentral	4457.0	2.464	1523.0	0.10800000000000001
Left-G_precuneus	5460.0	2.378	1891.0	0.142
Left-G_rectus	2261.0	2.398	713.0	0.133
Left-G_subcallosal	379.0	3.616	103.0	0.09300000000000001
Left-G_temp_sup-G_T_transv	1033.0	2.593	325.0	0.138
Left-G_temp_sup-Lateral	4582.0	2.845	1231.0	0.146
Left-G_temp_sup-Plan_polar	1479.0	3.2739999999999996	408.0	0.057999999999999996
Left-G_temp_sup-Plan_tempo	1766.0	2.6889999999999996	595.0	0.09699999999999999
Left-G_temporal_inf	5677.0	2.66	1676.0	0.126
Left-G_temporal_middle	5772.0	2.676	1662.0	0.149
Left-Lat_Fis-ant-Horizont	423.0	2.7	171.0	0.124
Left-Lat_Fis-ant-Vertical	359.0	2.073	191.0	0.095
Left-Lat_Fis-post	1584.0	2.6	795.0	0.114
Left-Pole_occipital	2456.0	1.8659999999999999	1218.0	0.136
Left-Pole_temporal	4617.0	3.1660000000000004	945.0	0.14300000000000002
Left-S_calcarine	2536.0	1.7819999999999998	1662.0	0.129
Left-S_central	3344.0	1.901	1924.0	0.099
Left-S_cingul-Marginalis	1407.0	1.943	788.0	0.086
Left-S_circular_insula_ant	881.0	3.27	326.0	0.08199999999999999
Left-S_circular_insula_inf	1792.0	2.7769999999999997	775.0	0.098
Left-S_circular_insula_sup	2286.0	2.7510000000000003	1035.0	0.099
Left-S_collat_transv_ant	1260.0	2.476	615.0	0.10099999999999999
Left-S_collat_transv_post	548.0	2.04	320.0	0.142
Left-S_front_inf	2663.0	2.2880000000000003	1280.0	0.11699999999999999
Left-S_front_middle	1507.0	2.204	668.0	0.136
Left-S_front_sup	2990.0	2.28	1455.0	0.096
Left-S_interm_prim-Jensen	606.0	2.575	213.0	0.136
Left-S_intrapariet&P_trans	3643.0	2.095	1954.0	0.113
Left-S_oc_middle&Lunatus	1066.0	1.834	673.0	0.121
Left-S_oc_sup&transversal	1791.0	2.367	887.0	0.122
Left-S_occipital_ant	845.0	2.08	460.0	0.11699999999999999
Left-S_oc-temp_lat	1471.0	2.463	725.0	0.1
Left-S_oc-temp_med&Lingual	2698.0	2.476	1237.0	0.113
Left-S_orbital_lateral	424.0	1.8259999999999998	267.0	0.113
Left-S_orbital_med-olfact	1064.0	2.448	427.0	0.094
Left-S_orbital-H_Shaped	1801.0	2.546	731.0	0.127
Left-S_parieto_occipital	2729.0	2.037	1427.0	0.12
Left-S_pericallosal	1361.0	2.659	716.0	0.13
Left-S_postcentral	3688.0	2.225	1880.0	0.128
Left-S_precentral-inf-part	2252.0	2.435	1030.0	0.095
Left-S_precentral-sup-part	1483.0	2.202	759.0	0.09699999999999999
Left-S_suborbital	957.0	2.997	382.0	0.11199999999999999
Left-S_subparietal	1606.0	2.281	812.0	0.125
Left-S_temporal_inf	1965.0	2.267	1033.0	0.106
Left-S_temporal_sup	9171.0	2.4730000000000003	3888.0	0.11199999999999999
Left-S_temporal_transverse	604.0	2.87	248.0	0.11800000000000001
BrainSegVolNotVent	995751.0	995751.0	76119.6	995751.0
eTIV	996939.8948870001	996939.8948870001	995751.0	996939.8948870001
