csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
40829.921875	n/a	n/a	1667082520.3186035	23641.849609375	n/a	n/a	558937052.9523048	23652.31640625	n/a	n/a	559432071.3813629	n/a	n/a	n/a	-0.047195059500000004	-0.0082361746	-0.06306145070000001	0.0499379182	-0.0095141376	0.0203558933	-0.0006286137999999999	0.022392136200000003	-0.0119033392	0.0670632394	-0.0495779227	0.061536790099999995	-0.1337316282	0.089040837	-0.2175071498	0.21166812989999997	-0.12062276570000001	0.0745695447	-0.0584368228	0.146466965	-0.11324998630000001	0.1279339964	-0.0735216565	0.1507306786	-0.0236634311	0.055827674400000006	-0.052367829000000005	0.1503422555	-0.023085935699999997	0.024295659900000002	-0.1295157784	0.082227483	-0.007235704599999998	0.0555646324	-0.0963910383	0.047850513899999995	-0.0407968567	0.060751905	-0.025059975499999998	-0.0223977983	-0.029973589	0.0674168839	-0.0342217528	0.0736039601	-0.2841043602	0.0061746279	0.0920312995	-0.0118981958	-0.0269269332	0.012708986499999998	-0.0623534875	0.0224762094	-0.0099543922	0.0223983619	-0.24363838640000002	0.0218960669	-0.0574145743	0.0479787266	-0.1319982043	0.0997800655	-0.013578761200000001	0.0779690077	-0.1049451666	0.132293628	-0.0367135755	0.0823889727	-0.058630797199999994	0.096157583	-0.0344578322	0.2518096596	-0.08539308	0.10236147779999999	-0.0321387585	0.058789378899999994	-0.0768876434	0.0279994137	-0.0359631931	0.1564919281	-0.1449969415	0.0328011506	-0.0642464849	-0.008216052	-0.0155384872	0.0457780233	-0.18674848489999998	0.1463171546	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0294343	n/a	n/a	0.00086637801649	0.0392728	n/a	0.0015423528198400002	n/a	0.0367062	n/a	n/a	0.0013473451184399994	0.000331129	n/a	n/a	1.0964641464100001e-07	-0.00110091	n/a	1.2120028281000002e-06	n/a	0.00173806	n/a	n/a	3.0208525636e-06	0.0	0.0	0.0
40950.5	120.578125	14539.084228515625	1676943450.25	23648.470703125	6.62109375	43.83888244628906	559250166.5965613	23716.048828125	63.732421875	4061.8215980529785	562450972.0180092	0.997415	18.373421	0.08749493	0.0615407742	0.0014577172	-0.0413646569	0.0003251984	-0.0499128767	-0.0189549465	0.0053214279	-0.014934379099999999	-0.04918831480000002	-0.0711668125	-0.1582733793	0.0510132125	-0.10724492050000001	0.031305252400000004	-0.0782536039	0.044224651	-0.1204733431	-0.055476477	0.0202902234	-0.0043843893	0.0232602171	0.09102043900000001	0.0465708083	0.014537618600000001	0.12463431960000006	-0.1224708474	0.025109623799999998	-0.043261834900000004	0.1104686409	0.1576674651	0.0891661792	0.1922987612	0.0647194408	0.0888509232	0.1114022432	-0.0574353293	-0.0263154408	-0.07824568030000001	0.0426598038	-0.0061069927	-0.0435706836	-0.0405033707	-0.0123207405	-0.0185647442	-0.18976680140000002	0.0514440739	0.0362011123	-0.0195351282	0.0367226476	-0.0409684786	-0.05357702	-0.06172064400000001	0.0833825815	-0.0734434658	-0.22552760800000002	-0.0137012837	0.058412803	-0.1567534567	0.008209658199999999	-0.0081781874	-0.09200567539999999	0.0145665533	0.087485392	-0.0266521219	0.1115937593	0.0726512962	-0.0894402366	-0.0678053403	0.07588110049999999	-0.0038254632	-0.025335222999999997	-0.0636326931	0.0082100392	-0.06307218690000001	0.1255062741	-0.1505025294	0.0753250047	-0.037362287200000004	-0.0125221503	-0.1484461608	-0.028092981800000003	-0.065810751	0.0997726434	-0.0299005811	0.0570441483	0.036549879900000005	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0250375	-0.004396799999999999	1.9331850239999993e-05	0.0006268764062500001	0.00997557	-0.029297230000000007	9.95119968249e-05	0.0008583276856729003	0.0485626	0.011856400000000005	0.00014057422096000008	0.00235832611876	0.000194359	-0.00013676999999999998	1.8706032899999998e-08	3.7775420881000015e-08	-0.00103112	6.979000000000013e-05	1.0632084544e-06	4.8706441000000175e-09	0.00110573	-0.00063233	3.998412289e-07	1.2226388329000002e-06	0.0	0.0	0.0
40991.21484375	40.71484375	1657.698501586914	1680279694.3664706	23670.806640625	22.3359375	498.8941040039063	560307087.0178566	23783.25390625	67.205078125	4516.522525787354	565643166.3691559	1.2034490000000002	22.168774	0.17344734999999994	0.0664685782	0.0362262573	-0.0130783986	0.1081036836	0.0218819821	0.1061967988	-0.0658213716	-0.08464181259999999	-0.1521177845	0.0487289276	0.0027590352	0.07338322280000001	-0.08816465300000001	0.06697920809999999	-0.0025410151000000002	0.0448414314	-0.10798976310000001	-0.0803352219	0.21669903640000002	0.009847127800000001	-0.1501769809	0.0777541099	-0.1332377492	0.00020632919999999998	-0.0078759455	-0.00780774	-0.0143854106	-0.0541957054	0.015894056	0.036995457999999995	0.029989172400000007	-0.0569948174	0.1472131968	0.1890060544	0.075109904	-0.0324240192	0.076829824	0.1392862209	-0.0504694301	0.137599361	0.0183828577	-0.0356485473	-0.0800576651	0.062349753	-0.1517289681	-0.0825068455	-0.18220877359999998	-0.0317858675	-0.016745401	-0.0951445925	-0.0887816257	-0.10539702109999999	-0.0306401236	0.018567753500000003	-0.08429403390000001	-0.1901498286	-0.0584301692	0.0762722261	0.0023629989	0.0372662446	0.0515646433	-0.0194096265	-0.0430727421	-0.0639996384	0.1538840201	0.0169425492	-0.013462654199999998	0.059091481200000004	0.012801314199999999	0.06611459110000001	0.0580633615	0.0406048809	-0.0428768678	0.1816453477	0.10667437210000001	-0.038161363999999996	0.097935387	0.0782096069	0.0403705757	-0.0231320135	-0.1234709967	-0.0321917393	0.05692657490000001	0.0403193218	-0.0553655891	0.0418889137	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.00379273	-0.02124477	0.0004513402523529	1.43848008529e-05	0.0513486	0.041373030000000005	0.00263667872196	0.0017117276113809007	0.00422635	-0.04433625	0.0019657030640624997	1.78620343225e-05	0.00108056	0.0008862009999999998	7.853522124009998e-07	1.1676099136e-06	-0.0013472999999999998	-0.00031617999999999984	1.81521729e-06	9.996979239999992e-08	0.000978245	-0.0001274850000000001	1.6252425225000024e-08	9.56963280025e-07	0.0	0.0	0.0
40957.82421875	-33.390625	1114.933837890625	1677543364.734024	23728.587890625	57.78125	3338.6728515625	563045883.2831154	23844.2265625	60.97265625	3717.664810180664	568547140.3638307	1.165442	21.468639000000003	0.13705333	0.057064933099999986	0.1460715828	-0.0725352052	0.09247610960000001	-0.0113300362	0.0833351629	0.12928887890000001	-0.1681481906	-0.1556758288	0.0250080214	0.07586252019999999	0.0691594675	-0.0833898792	0.1687183495	0.0482352004	0.061125007	0.0662316429	-0.0597581395	0.0062074727	0.023773786499999998	0.051436147300000006	-0.0817268355	-0.046861821399999996	-0.0202213455	-0.0081788917	0.0157794054	0.1268022111	-0.100330293	-0.0322085742	0.0526455245	-0.1474019059	0.0355459595	0.0101308109	-0.0882788707	-0.0527833013	-0.05905038820000001	0.0523533318	-0.0220227256	-0.017903996499999998	-0.0086365913	0.102920064	-0.10375993359999999	-0.10691436119999999	0.1060718259	0.0083790449	0.040255077400000006	0.0296319318	-0.050883608	-0.0740443889	-0.2707584006	-0.040727209900000005	-0.13500734220000002	-0.0326402921	0.0912915694	0.0031708668	0.018563575500000002	-0.11476828289999999	0.0417814852	-0.0533226625	-0.030785361400000006	-0.027294483199999997	-0.0947934235	0.1420306832	0.1098621922	-0.0324082495	0.0050975707	0.0339149309	-0.1131559364	0.0355168809	-0.013922086100000002	0.09083395279999999	-0.0793071323	0.0054556862	0.085665337	-0.0241488789	0.0516133835	-0.0043976277	-0.06751964049999999	0.051475919800000006	-0.0185563082	0.0678846998	-0.12338584009999999	0.09285266869999999	-0.0925064528	0.0069913413	0.0164166255	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.00380834	1.5610000000000103e-05	2.4367210000000315e-10	1.45034535556e-05	-0.00375047	-0.05509907	1.40660252209e-05	0.0030359075148649	-0.0414079	-0.04563425	0.0020824847730625	0.0017146141824099998	0.0008765659999999997	-0.0002039940000000002	4.161355203600009e-08	7.683679523559996e-07	-0.0008252060000000001	0.0005220939999999997	6.809649424360003e-07	2.7258214483599967e-07	0.000978245	0.0	0.0	9.56963280025e-07	0.0	0.0	0.0
41046.6171875	88.79296875	7884.191299438477	1684824782.5371704	23681.638671875	-46.94921875	2204.229141235352	560820010.1852455	23735.53125	-108.6953125	11814.670959472656	563375443.7197267	1.155708	21.289345	0.12126183999999998	0.07955171280000001	-0.0044643765000000005	0.0148884905	0.013095111299999998	-0.1016590031	-0.08140096919999999	0.1502786934	-0.08666594789999997	-0.0371163163	-0.0201155644	0.0528806689	-0.033862628799999996	0.0125853797	0.060284981200000004	-0.0096685583	0.0361432927	0.0350748973	-0.0884822795	0.0033889092	0.0519085753	0.0826436312	-0.0164436853	0.0061107241	0.0682660071	-0.0464062253	0.08566800470000001	0.2056358766	0.0274632567	-0.0031659653000000003	0.12681801269999998	0.0612622099	0.0325486298	0.0723510775	0.0787074297	0.0352954028	0.0232056422	-0.0348310634	0.013022494099999999	0.1378651553	-0.0954135313	0.0799021162	-0.0328514347	-0.0183700234	-0.023560252099999998	0.107470157	0.060144478	0.0346577735	-0.0347863418	-0.0062476542	-0.1612217997	0.0410114847	0.05105899690000002	-0.0106516919	0.054008702900000004	-0.008445469399999999	0.0039545551	-0.0888803299	0.0174756297	-0.0009809374	0.0462661537	-0.1329315589	0.0145720654	0.053358086299999996	-0.022404713700000002	-0.09208901259999999	0.0071939639	-0.1195386834	-0.057790627000000004	-0.11510240599999999	0.0149621035	0.0089871424	0.0152392851	0.0769748772	0.0992665445	0.10782246890000001	-0.067071952	-0.1568869597	-0.1096046483	0.0105706307	-0.08740261349999999	0.101070855	0.0027661733000000003	-0.0762059553	-0.0855765441	0.1253439535	-0.0240184609	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.00373847	-6.987000000000009e-05	4.881816900000012e-09	1.39761579409e-05	0.0265002	0.03025067	0.0007022606000400001	0.0009151030354489	0.012945000000000005	0.0543529	0.0029542377384100004	0.00016757302500000013	0.000742327	-0.00013423899999999976	1.8020109120999934e-08	5.51049374929e-07	-0.000987645	-0.000162439	9.754426460250003e-07	2.6386428721000003e-08	0.000543155	-0.00043509	1.893033081e-07	2.95017354025e-07	0.0	0.0	0.0
41033.97265625	-12.64453125	159.88417053222656	1683786911.9538727	23627.146484375	-54.4921875	2969.3984985351562	558242050.9941139	23668.056640625	-67.474609375	4552.822910308838	560176905.1438332	1.108869	20.426517	0.15563272000000006	-0.061906198899999994	0.0725277313	0.0391584274	-0.1093276457	0.050523484800000004	-0.061806724800000004	0.08396886029999999	0.0411506658	0.0064707176	-0.1112660182	0.0411760273	-0.0481252146	-0.0764369409	-0.0545152512	0.10868591300000001	0.0176622616	-0.0760008112	-0.039125220499999995	-0.022389617599999998	0.1336812054	0.0996684462	0.1249811582	0.076040943	-0.101759646	0.0239173221	0.0053011511	0.1681704223	0.0706369553	-0.0726492307	-0.12080656630000006	-0.0867969692	-0.1363154782	0.13779509380000002	-0.1086003588	0.0396503522	-0.015777606	-0.0475829086	-0.1287225692	-0.0375945054	-0.1337472526	-0.07104432620000001	-0.0314360289	0.10024620199999999	-0.032359879700000004	0.1312672714	-0.0203295135	-0.125258364	0.05726860950000001	-0.07159887570000001	-0.0361033897	0.056381219	-0.0419595605	-0.0354307921	-0.07922512799999999	-0.06510592009999999	0.0760539735	-0.1057768273	-0.1337457162	0.0329875066	-0.034327187	-0.0499115197	-0.061912393499999996	0.0016707467	0.0380712561	0.0202706282	-0.24183572579999998	-0.09644574619999999	0.0174540511	-0.09858908710000001	0.09296812859999999	0.0113208897	0.1056935919	-0.0229499391	-0.1644360675	-0.1078521491	-0.08845326740000001	0.0549269913	-0.013632499499999999	0.1287901362	0.1185887566	0.050780068600000006	0.0432997943	0.0690368657	-0.0336823843	0.0193811997	-0.0579421233	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.00373215	-6.3199999999997625e-06	3.994239999999701e-11	1.39289436225e-05	-0.0290165	-0.05551669999999999	0.0008419572722499999	0.0030821039788900004	-0.0161126	-0.029057600000000006	0.0008443441177600003	0.00025961587876000003	0.00170518	0.0009628530000000001	9.27085899609e-07	2.9076388324e-06	-0.000753491	0.0002341540000000001	5.677486870810001e-07	5.482809571600005e-08	0.00031912	-0.00022403500000000006	5.019168122500001e-08	1.018375744e-07	0.0	0.0	0.0
40956.34375	-77.62890625	6026.247085571289	1677422093.368164	23629.0703125	1.923828125	3.701114654541016	558332963.8330688	23633.55859375	-34.498046875	1190.1152381896973	558545091.8042145	1.04152	19.185881	0.2214097	-0.0101303491	-0.1091275736	0.025221171299999998	-0.0319389913	-0.050897898600000005	-0.080770403	-0.042689224500000005	0.0679202504	0.062021358099999986	-0.0114124255	0.0507442255	0.039716619700000004	-0.1051686243	-0.0326693047	0.0715418304	-0.0843442132	-0.0671046085	-0.1212891335	0.052781902900000004	-0.00736543	0.09905882560000001	0.1131576404	-0.1746804341	0.0614122899	-0.0346784671	-0.0305253271	0.0245169017	0.044905714699999995	0.0795415148	-0.1386298366	0.0173343851	0.0700050871	0.0780630392	-0.0316076523	-0.0022665892	-0.1513611497	0.0478210836	0.0240993732	0.07343456820000001	-0.037930683300000004	-0.06373957	0.0811428428	0.0720718062	-0.0407137219	0.0477971011	-0.0258768523	-0.054181401799999994	9.11189e-05	0.0571429105	0.05764994690000001	0.057605578899999996	-0.0950145591	-0.10375059519999999	0.0123545054	0.0775793451	-0.056349664199999996	0.030441723599999998	0.0016720506	0.0567498223	0.0142014554	-0.0215848315	0.1058539241	0.0599598198	0.040198584	0.1991966482	-0.055227602199999996	-0.143577066	0.0038168033000000002	-0.045151307800000005	0.08694153550000001	0.0275714965	-0.11863482759999999	0.027477762599999997	0.0032929246000000002	0.0216966184	-0.011270951599999999	-0.0570144113	-0.0779998866	0.0532214149	0.13341136480000002	-0.0502877397	-0.040607315899999996	-0.0554406812	-0.0684163953	0.024419414599999998	0.0055807454	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.003677	-5.5149999999999904e-05	3.041522499999989e-09	1.3520329e-05	0.101115	0.1301315	0.010224243225	0.016934207292249998	0.033009199999999995	0.049121799999999986	0.0024129512352399998	0.0010896072846399998	0.00148903	-0.00021615	4.672082250000001e-08	2.2172103409e-06	-0.0008872319999999998	-0.00013374099999999983	7.871806218239999e-07	1.7886655080999953e-08	-0.000173014	-0.000492134	2.4219587395599997e-07	2.9933844195999995e-08	0.0	0.0	0.0
40970.88671875	14.54296875	211.49794006347656	1678613558.5206454	23629.423828125	0.353515625	0.12497329711914062	558349670.4491615	23613.58203125	-19.9765625	399.0630493164063	557601256.3465729	1.103408	20.325914	0.32531740000000003	-0.0733171346	0.025353458199999998	0.09605352439999999	-0.1070410869	0.0505220754	0.09024947230000001	-0.0545239275	0.164585062	-0.0191667247	-0.0099411716	-0.0456945284	-0.0441832437	-0.0625827209	-0.156601923	0.062790026	0.0658371409	0.0464305966	0.050673563	0.0147762103	-0.1894333259	-0.0020730919	0.0836671684	0.040103790099999995	-0.012676285	0.0989565631	-0.0218389	0.13421137689999998	0.0041297135999999995	0.041583945	-0.1134985924	-0.06832602809999999	-0.0909013984	-0.055061929	-0.0772933108	-0.0177167741	-0.0890716845	-0.093983599	0.0450399407	-0.1050403667	0.0301099934	-0.1299771777	-0.0317323195	0.0664744507	0.0013587826999999998	0.0469705364	0.0038199792	-0.1284971358	-0.0245358444	-0.0775202326	0.1533346442	-0.0663635113	-0.0276236595	-0.0921440917	0.044656158700000004	-0.059428858499999994	-0.019045137900000002	0.0772120523	-0.076916049	-0.0844985956	-0.026856470299999997	0.1595665506	-0.1463801697	0.0775532696	-0.09990492109999999	-0.0812865807	-0.0542083471	-0.0186727117	0.0454690689	0.10131145859999999	-0.0345842334	-0.005712793199999999	-0.043037726500000005	-0.0176004384	-0.00010023450000000001	-0.0138592671	0.143085539	-0.1822549573	0.09712738550000001	0.0994557264	0.0063255779000000005	0.0028441462	0.040981767200000005	-0.0926594401	-0.10583516720000001	-0.065289387	0.025568360499999998	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0124094	-0.0160864	0.00025877226496	0.00015399320836000002	-0.031905	-0.13302	0.0010179290250000002	0.0176943204	-0.0271346	-0.0601438	0.00361727667844	0.0007362865171600001	0.00326729	0.00177826	3.1622086276e-06	1.06751839441e-05	-0.000753491	0.00013374099999999983	5.677486870810001e-07	1.7886655080999953e-08	-0.0005823569999999999	-0.000409343	1.6756169164899995e-07	3.39139675449e-07	0.0	0.0	0.0
40903.2109375	-67.67578125	4580.0113677978525	1673072664.9976196	23622.216796875	-7.20703125	51.94129943847656	558009126.3985634	23654.994140625	41.412109375	1714.962802886963	559558747.7930031	1.03144	19.000195	0.078698	-0.0407094128	-0.0090070281	-0.0353083455	0.037110434	0.0526789722	0.0568917196	-0.0559937646	0.0224916161	0.023731796200000002	0.1132260301	0.0652657463	0.003796173	-0.1011803927	0.0007692441	0.0554836998	0.1450428615	0.0119848676	-0.1038601333	0.0038625231	-0.0747604772	-0.0632856113	0.0135117475	-0.0103275887	-0.1063049667	0.0702030129	-0.0693071682	-0.0431818028	0.0284696573	0.0394053643	-0.0740410309	0.0588790592	0.1495024705	-0.10926125619999999	-0.0289993256	-0.0173492848	-0.0039442553	0.0396812829	-0.0302906322	-0.06305147929999999	0.0559577426	0.027113718999999998	0.052903007599999996	-0.0271638377	0.1496919814	0.0420551108	0.0030027857000000002	-0.039539561800000005	0.012488115900000001	-0.0153050789	0.0752122201	-0.011540045300000001	-0.0980034156	-0.1327775921	0.0489734592	-0.1024752208	0.0289130305	-0.0024456523	0.0567094282	0.027930589300000003	0.0812614481	0.0795665341	-0.1005242826	-0.031129049199999998	0.0804573586	0.0764408983	0.048897884800000006	-0.017923471399999998	0.0396996336	0.0521781688	-0.06750641809999999	-0.17527021199999998	-0.1348230902	0.051842880599999995	0.0076435301	-0.052032349500000005	-0.0316477212	0.07603451139999999	-0.0055754354	0.1152751339	-0.0697266582	-0.0252889016	0.0269633203	0.031486191600000005	0.0581988606	-0.0314117625	-0.1461544544	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0124094	0.0	0.0	0.00015399320836000002	-0.0318257	7.930000000000437e-05	0.00101287518049	6.288490000000693e-09	-0.0372918	-0.010157199999999998	0.00010316871183999996	0.0013906783472400002	0.00189806	-0.00136923	1.8747907929e-06	3.6026317636e-06	-0.000753491	0.0	5.677486870810001e-07	0.0	-0.0005823569999999999	0.0	0.0	3.39139675449e-07	0.0	0.0	0.0
40867.7734375	-35.4375	1255.81640625	1670174905.7388306	23592.259765625	-29.95703125	897.4237213134766	556594720.8487282	23637.087890625	-17.90625	320.6337890625	558711923.949131	1.046742	19.282068	0.10803915	-0.03195793	-0.0752870001	-0.0293898389	0.0575361	0.022373759500000003	-0.11121607830000001	0.0050940361	-0.0678689445	0.0666432139	0.11385415380000001	-0.0288706738	0.0033920686	0.0926511377	-0.0156533177	-0.0093066371	0.0101189963	0.045585096900000004	-0.0734220582	0.0124556947	-0.036072753900000004	-0.0567252647	0.0553686687	0.1345706273	-0.0461353391	-0.0504198071	-0.13010686130000002	-0.1951756419	0.106752765	0.0917922967	-0.0202401038	-0.0283971888	-0.014042083600000001	-0.0311625518	0.0653655509	0.058781795	-0.0030230053999999998	0.0606347204	-0.0032710701	0.0418979257	-0.058385388499999996	0.0576205155	0.0810932259	-0.0855117409	0.029523821699999998	0.040019498199999996	0.0084320808	0.0718640916	0.0804107156	0.0971650247	0.0416107048	-0.0131028072	0.0327512092	0.0477395269	0.0078701313	0.0354510709	-0.013308533899999999	0.0544961364	0.046704920899999995	0.0729034773	0.1618565747	-0.0085648207	0.018905721	-0.0818379527	0.02236577	0.08608691619999999	-0.0792372828	0.0154708491	0.1333089443	-0.013531078	-0.09840250119999999	-0.0444402909	-0.13322910640000002	-0.0756974682	-0.0712655792	0.0134505772	0.0824282197	0.0253145848	-0.030893195699999997	0.0190135792	-0.2212427232	-0.04850089900000002	0.012966840700000001	-0.0735332392	-0.0544649809	-0.08106649120000001	-0.0172600537	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0124318	-2.2400000000000548e-05	5.017600000000244e-10	0.00015454965124	0.0114749	0.0433006	0.00013167333001	0.00187494196036	-0.051839300000000005	-0.014547500000000003	0.0002116297562500001	0.0026873130244900005	0.001353	-0.00054506	2.970904036e-07	1.830609e-06	-0.000753491	0.0	5.677486870810001e-07	0.0	-0.00104067	-0.0004583130000000001	2.1005080596900007e-07	1.0829940489e-06	0.0	0.0	0.0
