csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
41046.76171875	128.65625	16552.4306640625	1684836647.5958405	27123.626953125	36.6875	1345.97265625	735691139.092289	26464.2265625	103.27734375	700355287.5513307	10666.209732055664	1.280207	16.719764999999995	0.03762785658	0.16156374939999998	-0.05516445230000002	0.1032142147	-0.06649831120000001	-0.1333963924	0.0569159271	-0.07095969519999999	0.2282217683	0.0401069144	-0.0393770163	-0.026828755	-0.071021689	-0.0091482258	-0.0829343766	0.0911089733	0.0129363291	-0.1062873539	0.08904416109999999	-0.1032169125	-0.07423992480000001	0.0046930793	0.0589825287	0.0045183873	0.0009399431	-0.13925467800000002	-0.0006370533	-0.1365306245	0.0637643517	0.08978715429999999	-0.0446607309	-0.13567504449999998	0.0010621601	-0.13327538519999999	-0.1539984512	-0.0267581948	-0.0594386191	-0.0717059096	-0.1328889023	0.1201377974	0.0359344652	0.0050754833	-0.0775690668	-0.0534461397	0.2024936427	0.0121163576	0.0031311057	0.0900150324	0.0974881791	-0.10630473480000001	0.0021129213	0.0677134755	-0.1543355329	0.0804767126	0.058875929199999996	0.0511829991	0.041015252	-0.038622141299999996	0.1797638704	-0.0871057327	-0.0570445891	0.045785766	-0.0602079358	0.0206728493	0.09908716640000001	0.0622563591	-0.0848756577	0.09717708929999999	0.0257576587	0.0981412388	0.0182927944	-0.0385820594	-0.0805308119	0.018155524699999998	0.0743945432	-0.1551914972	-0.055677930300000004	0.0839078016	-0.056490996200000004	0.2160608804	0.07904144889999999	-0.12112458150000001	0.0505350609	0.0207564917	0.0191558281	-0.08542429550000001	0.0591527415	0.1058439868	0.0258750834	0.0663044953	-8.648040000000001e-05	0.0137821722	-0.0659837791	-0.0256518721	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000007	-5.22742e-06	0.00255529258	6.529520169403058e-06	2.7325919856399996e-11	-0.0449981	-0.0163248	0.0020248290036099996	0.00026649909503999997	0.0243378	3.300000000001218e-06	0.0005923285088400001	1.0890000000008043e-11	0.00028639700000000003	0.00027642428	7.64103825735184e-08	8.202324160900003e-08	-1.99987e-05	0.0	3.9994800169e-10	0.0	-0.000334245	9.8465e-05	9.695356225e-09	1.11719720025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41073.3046875	26.54296875	704.5291900634766	1687016357.9522095	27087.3828125	-36.244140625	1313.6377296447756	733726307.6309204	26457.75390625	-6.47265625	700012741.7636871	41.89527893066406	1.076343	14.057265	0.07631327258	0.1912760523	0.0193785908	0.0229738648	0.058565422	-0.0333596743	0.0681380771	0.0396969767	0.1643328024	-0.0423448259	-0.0291642091	0.0050633527	-0.0446752428	-0.1558176313	-0.1177572992	0.0333218749	-0.09445251810000001	0.06396567	0.0655587555	-0.0868732077	-0.0567847352	-0.0415691117	-0.0303264738	-0.034037085	-0.0907754418	-0.0045528365999999995	-0.048351075599999994	0.027285028	0.0302928467	0.1309102036	-0.0357158397	0.130140965	0.0079696285	-0.043275695700000005	0.0034942937	-0.0438252904	0.09779258390000001	-0.053620731	0.0635584355	0.007380514	-0.0612141139	0.06807287570000001	0.07202712139999999	0.011718977700000001	0.1172602281	0.0680477452	0.08833893890000001	-0.09367413869999999	0.0597656127	-0.0537670693	0.0220604322	0.09754351439999999	-0.1950824153	0.0734041235	0.021607565800000002	0.0897553856	0.0707721328	0.06994042290000001	0.07861785730000001	-0.1099679193	-0.016412941299999997	0.0463592334	-0.156974114	-0.1349542299	0.0709892925	0.0372282621	0.0196810733	0.025692882599999998	0.035060176299999996	0.0880350488	0.0697578387	-0.0331445363	-0.0418318891	0.025513181099999997	0.0190175597	-0.0102292693	0.0447131696	-0.0876923715	0.033971648300000004	0.1640635936	0.0614736992	-0.0409379322	-0.0452611137	-0.0727868355	-0.0309080163	0.0487289798	-0.1121121255	-0.0479426781	0.053449837800000004	-0.0369027286	-0.026931694500000002	-0.0458691917	0.0141447072	0.1123554863	0.09911445279999999	0.0639278374	0.014230448799999997	-0.038697063399999995	-0.00433121	-0.004325982579999999	1.8714125282463454e-05	1.87593800641e-05	-0.00730906	0.03768904	5.34223580836e-05	0.0014204637361216	0.012052	-0.0122858	0.000145250704	0.00015094088163999998	0.0005860209999999999	0.00029962399999999985	8.977454137599993e-08	3.434206124409999e-07	-1.99987e-05	0.0	3.9994800169e-10	0.0	-0.00047487	-0.00014062500000000002	1.9775390625000004e-08	2.255015169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41061.2109375	-12.09375	146.2587890625	1686023043.6538696	27114.388671875	27.005859375	729.3164405822754	735190073.0495032	26451.83984375	-5.9140625	699699831.1194	34.97613525390625	1.036512	13.537052	0.06122473258	0.1961314327	-0.0563095013	-0.0811873397	0.0349290372	-0.1142235853	0.0222211069	-0.0415490047	0.1523856207	-0.1592933027	-0.0362899567	0.0540819355	0.052287609900000004	-0.1050880082	-0.0038441238	-0.0786821419	0.11481770300000001	0.057436793	0.0007899542	-0.0129918284	0.012932794099999999	0.073028359	0.0735025504	-0.0082466265	-0.093593729	0.08843778199999999	-0.08805770689999999	0.0433610455	-0.0149801411	-0.0054890458	0.15164467939999998	0.144356879	-0.021473220600000002	0.10242407560000001	-0.017147324	0.129036607	0.0202761798	-0.0061089739	0.0067204258	0.1256789442	-0.1119230894	-0.1486212349	-0.1090861533	-0.0001840965	0.16634473	0.08222903200000001	0.0106430168	-0.1316210052	-0.0331355231	-0.009158665699999999	0.012647151399999999	0.0506024215	-0.1465793627	0.0975058535	-0.0967738918	-0.09866337300000001	0.0119588634	-0.011394131299999999	0.0045440311	-0.2315654502	-0.0314515316	-0.0198241195	-0.07679243150000001	0.057741695999999995	-0.0656843964	0.1036849062	0.046385580499999995	-0.0147507219	0.070509265	-0.0657136862	-0.0434652309	0.045909049400000006	0.0460827093	0.0621669778	0.0704182021	0.009481286	0.106896583	-0.1457929234	0.1223186993	-0.0157627314	-0.1618846074	0.0017020458	0.0796273848	-0.10729979490000001	-0.0142636102	0.011590735500000001	0.0133346012	0.025836471	0.1349659674	-0.1224642178	0.0165981337	-0.0506812781	-0.0229909409	0.0077827768	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-5.22742e-06	0.004325982579999999	1.8714125282463454e-05	2.7325919856399996e-11	0.0130685	0.02037756	0.00017078569224999998	0.0004152449515536	-0.00152499	-0.01357699	2.3255945001e-06	0.0001843346574601	0.000267762	-0.00031825899999999994	1.0128879108099996e-07	7.1696488644e-08	-1.99987e-05	0.0	3.9994800169e-10	0.0	-0.000334245	0.00014062500000000002	1.9775390625000004e-08	1.11719720025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40979.23828125	-81.97265625	6719.516372680664	1679297970.1114655	27114.1015625	-0.287109375	0.08243179321289062	735174503.5415651	26404.91796875	-46.921875	697219692.9364166	2201.662353515625	1.157303	15.114616	0.04874821358	0.0949489325	-0.0249428247	-0.1007374739	0.0867155937	-0.12264967980000001	-0.0741911086	-0.060232201299999996	0.0376988427	-0.1216978155	0.0295255615	0.0099865499	0.0938465717	-0.1421615953	-0.0822577425	-0.0738829152	0.16633563869999998	0.0022048372	0.0531263534	0.09572048109999999	-0.0483463018	0.0509385171	0.0576183516	0.0093034311	-0.1585972041	0.10213007240000001	-0.1253295964	0.0755719718	-0.095450594	-0.07788808929999999	0.0017112624	0.1016706542	0.0231913009	-0.12290704279999999	-0.0140098468	-0.0480848591	-0.10833787240000001	0.052453144900000005	0.0131006855	-0.14206280970000001	0.0655071316	-0.0076066756000000004	0.0044080226	-0.0636040754	0.078624712	0.0426636134	0.0143466553	-0.1473380657	-0.1155067132	0.0286968212	-0.1269551977	-0.0038994553999999997	-0.0504569012	0.09953067759999999	-0.0809360576	0.12518912810000002	-0.0757852652	-0.0419946987	-0.0561386574	-0.1220643198	-0.056643436299999995	-0.0365968346	-0.1462344848	0.10494554380000001	-0.030913971600000006	0.0603860429	0.0066056023	0.0305812989	-0.0332879697	-0.1172675391	0.06475218049999999	0.0003826257	0.0689376133	0.0482428201	0.18188930960000002	0.0706498802	0.0208557269	-0.1253777304	0.0980754608	-0.048078875099999994	0.0725185886	0.0227550503	-0.0339463775	-0.006973315999999999	-0.1882306779	0.041754825	0.0398702284	-0.0617365401	-0.0517906483	0.0725339496	0.0232581468	0.08838405869999999	-0.0495916017	-0.0140143119	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.0108727	-0.010867472579999999	0.00011810196027705189	0.00011821560529	0.0410141	0.0279456	0.0016821563988099998	0.0007809565593599999	-0.0008607039999999999	0.000664286	7.408113756159999e-07	4.412758897960001e-07	8.234489999999999e-05	-0.00018541709999999998	3.4379500972410003e-08	6.7806825560099976e-09	-1.99987e-05	0.0	3.9994800169e-10	0.0	-0.000334245	0.0	0.0	1.11719720025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40948.76171875	-30.4765625	928.8208618164062	1676801086.2989655	27071.5625	-42.5390625	1809.5718383789065	732869496.1914062	26363.95703125	-40.9609375	695058230.3455963	1677.7984008789062	1.275666	16.66046	0.198018899	-0.0369754123	0.014234171200000001	-0.1278837599	0.0413333517	-0.0350489749	0.0695134399	0.0181510381	-0.1079788725	-0.008817878199999999	-0.036565242799999995	0.1617926644	0.1205607866	-0.0257922449	0.0626346182	0.0172120183	0.10330694800000001	0.0016116564	0.043445445199999995	0.109081615	-0.0566444004	0.24496819739999998	0.069051338	0.0448276728	-0.2081818409	-0.0644114472	-0.0528606537	-0.0575397468	-0.005775790699999999	0.0376822505	0.0275818236	-0.030699663399999997	0.09956621130000001	-0.015173440500000001	0.0097396508	-0.053697229000000006	0.1364900427	0.0476549455	0.057503462400000004	0.1705229051	-0.09670281	0.0196091629	-0.0014260866	-0.025246741099999997	-0.0837941939	0.0109896747	0.0054911791	-0.060567380199999986	-0.0751212841	-0.0391732315	0.047691409500000004	-0.0119105147	-0.17698509	0.0649389812	-0.11339812769999999	0.055239517800000006	0.0748073822	-0.0105535627	-0.08448420400000001	0.0126911499	0.0938217818	-0.1632576801	0.1238309401	0.07939240639999999	-0.008474060799999999	0.11858733519999999	-0.0192638227	0.1070090629	0.0856358973	-0.26481741059999997	0.0582491429	0.08876450570000001	0.0357997027	0.0399315835	0.1137908161	-0.0705072331	0.0298309909	-0.0343624887	0.0184020866	0.1226638689	-0.0285519734	0.064532202	-0.17893454920000001	-0.0066867883	0.0732459458	0.1602597516	-0.0313650372	-0.0715209288	-0.0075745943	-0.0660221077	-0.054850833499999994	-0.12852754660000001	-0.0036459601	0.06031205150000001	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.00306111	0.01393381	0.00019415106111610005	9.3703944321e-06	-0.041886900000000005	-0.082901	0.0017545123916100007	0.006872575801	0.033502	0.034362703999999994	0.001122384004	0.0011807954261916155	0.00034192	0.0002595751	6.737923254000999e-08	1.169092864e-07	0.000680629	0.0007006277	4.63255835641e-07	4.908791740072901e-07	4.19799e-05	0.00037622489999999996	1.4154517538001002e-07	1.76231200401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40952.046875	3.28515625	10.792251586914062	1677070143.2521973	27113.494140625	41.931640625	1758.2624855041504	735141564.5137062	26404.73046875	40.7734375	697209791.1273347	1662.4732055664062	1.2303620000000002	16.068779	0.105800171	-0.0196918861	0.1308761591	-0.0328319205	-0.0012004661000000001	-0.042227529900000005	-0.0720195208	-0.05300152599999999	0.0189351326	0.0980464984	-0.13486913550000001	0.0315508344	0.1106128049	-0.18642049870000002	-0.025833017799999997	-0.0716698832	-0.07020524339999999	0.0093749887	-0.073524184	0.0202111322	0.035118088900000004	0.0113543849	0.0185822597	-0.1429521592	0.006571950500000001	-0.1082783796	-0.047053676100000004	0.022516240099999998	-0.0695992687	-0.0257694431	0.0337189786	-0.0211108738	0.0360087873	0.0313271852	-0.027772799700000003	0.1658783839	0.11241311789999996	0.0817060677	-0.14835395980000002	-0.05511796099999999	0.031334101600000004	0.1256966911	-0.0290816443	-0.1002859986	-0.014870056299999997	-0.13679647	0.06993609190000001	-0.0688730265	-0.0895139266	0.1019914355	-0.0042476509	0.0797124456	-0.1093347324	-0.0268219685	0.011638804099999999	0.0313998333	-0.0708867158	-0.0435889859	0.12033725990000001	-0.0266711464	0.1283700475	-0.064090238	-0.1707773864	-0.09854217400000001	-0.0203751576	0.062056698	-0.0053002547	-0.050604415	0.0157774781	-0.0833813376	0.0065139164	0.0885001373	-0.0056075922	0.0012820047	-0.0651111509	-0.0250883172	0.1593209595	0.0818466161	0.0304205025	-0.0422411801	-0.07682388700000001	0.007294779499999998	-0.027427080899999998	0.2343310637	0.0474658025	-0.0742786473	-0.0070501766	0.0625481351	-0.050741634800000004	0.0475646859	-0.1235360615	-0.018741256100000003	0.0233431266	-0.1543477385	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.000117969	-0.002943141	8.662078945881002e-06	1.3916684961000001e-08	-0.0254234	0.016463500000000002	0.0006463492675600001	0.0002710468322500001	0.0184924	-0.015009599999999996	0.00034196885776	0.00022528809215999996	0.00022733	-0.00011459	1.31308681e-08	5.16789289e-08	-1.99987e-05	-0.0007006277	3.9994800169e-10	4.908791740072901e-07	-0.000570481	-0.0006124609	3.7510835402880996e-07	3.25448571361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41008.16015625	56.11328125	3148.7003326416016	1681669199.40065	27105.244140625	-8.25	68.0625	734694259.9228859	26403.9921875	-0.73828125	697170803.437561	0.5450592041015625	1.044019	13.635102	0.042940656	0.0662545568	0.10141864369999999	0.021777998	-0.0927285013	-0.041502114900000005	0.032889619700000004	-0.026729052599999997	0.0688555594	0.0080342234	-0.1283986363	0.1980383696	0.031674980400000004	-0.023450591	-0.044045313499999995	0.09757342779999999	0.0258839856	0.0561878475	0.0542025855	0.1254861627	0.0824103999	0.0597373524	-0.0362074167	0.026995696	-0.0299084475	-0.030585498	0.0928616093	-0.0861151433	-0.07635435269999999	0.022770606699999998	0.0834809713	0.0551812743	-0.0292078232	0.0143844395	-0.0274311044	0.0705610036	-0.1064596519	0.0394776953	0.0094813415	-0.1083958753	0.1014187058	0.1583739475	0.0716600129	-0.12885626039999998	0.0400825234	-0.0828828885	0.0986349183	0.00922943	-0.005987903199999999	0.0566940097	0.0005074566000000001	-0.0120226838	0.007955909300000001	0.1816403652	-0.05628402	0.0224218354	0.031713896899999997	-0.018955511499999998	0.038049028900000004	-0.13525663699999999	0.1222412225	-0.0819205853	0.0583164984	-0.042371042000000005	0.10636280779999999	0.0450742909	0.08243526820000001	0.1791206704	0.0652624913	-0.0743853407	0.0462575386	-0.0556954575	0.027828625899999997	0.0798482104	-0.059305079800000014	0.0653687574	-0.0372883433	0.045334287	0.10248086529999999	-0.0021234510999999998	-0.0844747154	-0.0148107398	0.0910717777	0.023250745899999998	0.028281105600000002	-0.0325594316	0.0448382835	-0.1461923438	0.025633805699999998	0.1510674577	-0.1288033613	0.1320580583	-0.0195050129	-0.1030064376	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.000119595	1.626000000000001e-06	2.6438760000000028e-12	1.4302964025e-08	0.00152389	0.02694729	2.3222407321e-06	0.0007261564383441001	0.00515586	-0.01333654	2.65828923396e-05	0.00017786329917159998	0.000257021	2.9690999999999957e-05	8.815554809999975e-10	6.605979444099998e-08	-1.99987e-05	0.0	3.9994800169e-10	0.0	-0.0005470680000000001	2.3412999999999906e-05	5.481685689999956e-10	2.992833966240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40972.2734375	-35.88671875	1287.8565826416016	1678727190.637268	27079.03515625	-26.208984375	686.9108619689941	733274144.9934236	26409.90234375	5.91015625	697482941.8064117	34.929946899414055	1.2555379999999998	16.397585	0.043440288	0.1378311633	-0.011274695	0.026307121699999998	-0.0467630613	-0.022941876099999998	0.007655826899999998	0.0190991743	0.1351334514	0.046652510999999994	0.128779803	0.0191436238	0.0317471415	-0.0894187642	-0.048373780199999994	0.0102981988	-0.0285009501	-0.0223501335	-0.051243605	-0.021895383100000002	-0.076983192	-0.1030184573	-0.0101892425	0.0336132865	-0.1060237783	-0.0571355398	-0.0530485313	-0.164913526	0.1533566419	-0.21176637510000001	-0.0454025613	0.0313541063	-0.0028503661	0.0899004009	-0.10205469019999999	-0.0467715435	-0.06325414929999999	-0.1268186798	0.0735402889	0.0212992584	0.0180120122	-0.0403368863	-0.088439774	-0.043776920999999996	0.12359962949999999	0.0081515905	0.0447229528	-0.041976312599999996	0.011319870800000001	0.09158498640000001	0.0092290099	0.0089672408	-0.008441611199999999	0.08918722609999999	0.07591624400000001	0.1289814	0.0094691387	0.0455466411	0.0936964817	0.0209642769	-0.1167013248	-0.08939246960000001	-0.0771193602	-0.0350053256	0.053063087	0.0747027362	-0.0901495706	-0.0457886355	-0.0195582401	0.0760041254	0.101277169	-0.0490902816	0.05980716320000001	0.08492526449999999	0.0998262023	-0.1558520201	-0.0644567443	0.0915073239	0.1008586825	-0.0640581554	0.0358648889	0.140097248	0.16129426289999999	-0.0850584604	-0.050565630099999995	-0.0196466299	-0.034659098	0.0779554401	0.0414543755	-0.0152815517	0.0313764193	-0.0679409182	-0.1202282495	0.0268416229	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.000109607	-9.987999999999986e-06	9.976014399999972e-11	1.2013694449000002e-08	-0.00538476	-0.00690865	2.8995640257599995e-05	4.77294448225e-05	0.00226826	-0.0028875999999999997	5.145003427599999e-06	8.338233760000001e-06	-0.000344358	-0.000601379	3.61656701641e-07	1.18582432164e-07	-1.99987e-05	0.0	3.9994800169e-10	0.0	-0.00061837	-7.130199999999998e-05	5.083975203999996e-09	3.823814569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40985.71875	13.4453125	180.77642822265625	1679829141.4541016	27101.900390625	22.865234375	522.8189430236816	734513004.7833595	26398.841796875	-11.060546875	696898848.2164345	122.33569717407228	1.151173	15.034559	0.135811052	0.1072110395	-0.0985638573	-0.0541119951	0.009849100999999999	-0.0193473904	0.0591943468	-0.052019887699999996	0.1391233419	-0.0229779308	0.07095794009999999	-0.1550966744	0.011322663600000001	-0.1100067384	-0.020502468899999998	-0.0416443162	-0.1154485252	0.0730072019	-0.0399119951	0.0109958672	0.024668434399999998	-0.0228486857	0.08651178	0.0167605095	-0.0851554964	-0.089925675	-0.044243171100000006	-0.06934080000000001	-0.049468689	0.0034640728	0.0040004203	-0.12118291689999999	-0.028182318799999998	0.0362114179	0.1095277995	-0.0044430542	0.0591409499	-0.0470687341	-0.0564386163	0.0519514731	-0.029834089700000007	-0.026278295400000002	0.09338074980000001	-0.0115596581	0.1138687167	0.0784904142	-0.039283702999999996	-0.0766110771	-0.0076147838	0.045367772699999996	0.0037825861999999997	-0.07045789400000001	-0.0200728746	0.0175190941	-0.064918369	-0.1525247425	0.056578478700000004	-0.028072174	0.1002065677	-0.0304725394	-0.11628947939999999	0.0532776495	-0.1631755594	-0.077754617	-0.0750144068	-0.07019983099999999	0.003320907	-0.0232686481	0.0117985747	-0.064386755	-0.0144222113	-0.08135296360000001	0.0988864113	0.09041133130000001	0.0285266375	-0.014137757800000001	0.0723058355	0.1411540982	-0.049748014400000005	0.054599317800000005	-0.0407046974	-0.0316360428	-0.0668687248	-0.0589854538	0.0373537584	0.015829598400000002	-0.0479712916	0.086394745	0.08704827119999999	0.0053865765	-0.1017899215	0.0465346222	-0.0455680255	-0.07446069030000001	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.00711478	-0.007224387	5.219176752576901e-05	5.06200944484e-05	-0.0463338	-0.04094904	0.00214682102244	0.0016768238769215998	0.0233999	0.02113164	0.0005475553200100001	0.0004465462090896	0.000545079	0.000889437	7.91098176969e-07	2.97111116241e-07	0.000244677	0.0002646757	5.986683432900001e-08	7.005322617049001e-08	-0.000442363	0.000176007	3.0978464049e-08	1.9568502376900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40902.7265625	-82.9921875	6887.703186035156	1673033040.246643	27090.486328125	-11.4140625	130.28082275390622	733894449.4943275	26411.37109375	12.529296875	697560523.0517732	156.98328018188474	1.205381	15.742517	0.07477383699999998	-0.0405416844	-0.08665980390000001	-0.0494235554	0.0319570308	-0.08320427820000001	-0.005740968000000001	-0.0024458382	-0.0372095323	-0.0118935546	0.0600982782	-0.0569997396	-0.0111754359	-0.052425045999999996	-0.057748794699999995	-0.0881575906	-0.2159755129	0.031755359500000004	-0.017238796100000002	0.019329222099999998	-0.0092121878	0.152875588	0.0796601834	0.112785404	0.0080275815	-0.0123020933	0.014289466399999999	-0.0224576989	-0.0092186292	0.0059742434999999995	0.0740025709	0.0209776167	-0.0131284288	0.0325809803	-0.05560883900000002	0.025915652999999997	0.0665295728	0.0595251008	0.0022167148999999997	0.10850518039999996	0.0477666956	0.09731773	-0.0620020159	-0.0921454836	-0.0258787961	0.0255543214	-0.111525004	-0.0423406558	-0.0593627663	-0.023177496000000002	-0.0394391371	0.0170571508	0.0103938686	0.111110341	-0.0587404944	0.1264544812	-0.004008101500000001	-0.0093824275	-0.0199531296	0.0623473549	-0.0704777857	0.0258961085	-0.0628616071	-0.1685115125	0.0042982953	-0.044740207000000004	0.098893693	-0.08631723349999999	0.0182469413	-0.1809325083	-0.026081265099999997	-0.0236136336	-0.0069207652	-0.05077167269999999	0.0575863449	-0.033442306899999996	-0.0149526572	0.011330296399999999	0.0402354879	0.026473672900000002	-0.06282112599999999	-0.0010097837	0.0846989513	0.0642383007	0.1037686944	0.06916959519999999	-0.056594578	0.05652163740000001	0.0267551321	0.0702706597	-0.11844094990000001	-0.0611830834	-0.051134420300000004	-0.06778539230000001	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.000113022	0.007227801999999999	5.224112175120401e-05	1.2773972484e-08	-0.0250912	0.0212426	0.00062956831744	0.00045124805476	0.0150585	-0.0083414	0.00022675842225	6.957895396000001e-05	0.000446437	-9.864199999999997e-05	9.730244163999993e-09	1.99305994969e-07	-1.99987e-05	-0.0002646757	3.9994800169e-10	7.005322617049001e-08	-0.000838286	-0.000395923	1.56755021929e-07	7.02723417796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40914.18359375	11.45703125	131.26356506347656	1673970419.1430814	27058.736328125	-31.75	1008.0625	732175211.6749916	26411.900390625	0.529296875	697588482.244297	0.2801551818847656	1.265371	16.526009	0.138005602	-0.0716660858	0.08033962	-0.0438445268	0.059407083799999996	0.064770362	0.087118276	0.0540814237	-0.12087793289999994	0.0158151622	-0.011177631499999998	0.0327033695	-0.0386368011	-0.1447033789	-0.0315366488	0.0175917745	-0.07303738259999999	-0.0584534742	-0.053767817	-0.04534774849999999	-0.047205049699999994	-0.07775397269999999	0.0407624075	0.067765243	0.0094510938	-0.1340996965	0.0726439988	0.039809071099999996	0.0567748525	-0.09842427	-0.0022070282000000003	0.06707330980000001	0.13816368869999998	-0.09751361900000001	0.1087155706	-0.0295676352	0.1080465385	0.0113346451	0.1285197175	-0.0374179037	-0.0701174757	-0.0135056133	0.014921336100000003	-0.036866445299999995	-0.08705564619999999	-0.044666541399999996	0.0308440783	-0.0511287349	0.0239973257	-0.0290079481	0.11553790359999999	0.1123441684	-0.07383294509999999	-0.0279486702	0.0471889803	0.015087685900000003	0.0970670729	0.0282380599	-0.08958150150000001	0.0844921169	0.0286429446	-0.021232724100000003	-0.0725327896	-0.1013859155	0.07043706870000001	0.10632433359999999	-0.0827787448	-0.0592367873	-0.0400797731	0.013742716200000001	-0.07261546990000001	0.0352444924	0.025149335499999998	-0.0747111343	-0.023388307400000002	0.09678972150000001	-0.0392177115	0.07536463480000001	0.0488642773	0.035773522099999996	0.007799893299999998	0.1059732413	-0.0572757889	0.0185931912	-0.11679301560000001	0.0987811391	-0.13595901189999998	-0.0722409797	0.11851032630000001	-0.0154008046	-0.0183628571	0.08622752130000001	0.0054853707	0.005548761899999999	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.00876348	-0.008876502000000001	7.879228775600403e-05	7.679858171040003e-05	-0.006722800000000001	0.018368400000000003	4.519603984000001e-05	0.00033739811856	0.0112419	-0.0038166000000000016	0.00012638031561	1.4566435560000013e-05	8.925569999999999e-05	-0.00035718130000000003	1.2757848106968998e-07	7.966579982489999e-09	0.0007397619999999999	0.0007597607000000001	5.472478166439999e-07	5.772363212644901e-07	0.00018365400000000005	0.00102194	1.0443613636e-06	3.3728791716000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
