csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
39885.44921875	-76.671875	1590849059.381485	5878.576416015625	24362.689453125	-1.955078125	593540637.3894081	3.822330474853516	25044.267578125	-45.646484375	627215338.524723	2083.601535797119	1.091035	17.763952	0.060851849552	0.12182700710000001	-0.0023520793	0.0861310391	0.0409114514	-0.0292651939	0.0205571783	-0.17668404920000005	0.0738835225	0.0265045246	-0.048227474900000004	0.0244004087	-0.08864890140000001	-0.0830750312	-0.0694063298	-0.0260143409	-0.0799685395	0.1006720546	0.0401112919	0.048022419299999994	-0.0946082914	0.0648318705	-0.013387376599999999	0.0545774156	0.0730471659	0.039627269	-0.1286034734	-0.1107193367	0.056302788	-0.0612885616	-0.1153451996	0.0353555477	0.0386141339	0.1485751373	0.0107467228	0.1083709078	0.0224105311	0.0528230541	0.0428178133	-0.1875585139	0.0703055391	0.022617764	-0.09593004349999999	0.1032438439	0.0113280868	0.037249750899999996	0.0675140397	-0.0037972181	0.17762616120000002	0.0119856198	-0.0108148438	0.03515239	0.0307507908	0.1239326011	0.036899364500000004	0.037057724900000005	-0.0864185496	-0.0015031921	-0.0793188323	0.0973903015	0.040568225699999995	0.0168690692	0.1391379479	0.0375284482	-0.0593268028	0.1179728528	0.0842477344	-0.0379727621	0.012827992199999999	-0.1172751773	-0.0962356632	-0.0118970003	-0.0160702832	0.0825875669	-0.1187878039	-0.05636842900000001	0.1509263645	-0.013426266899999999	0.0391647952	-0.1508852766	0.0220811167	-0.0117844346	0.18400029140000002	0.09911445279999999	0.0639278374	0.014230448799999997	-0.038697063399999995	5.50448e-07	-0.004532649552	3.02993000704e-13	2.0544911961245803e-05	-0.064376	0.0005020000000000163	2.520040000000164e-07	0.004144269376	-0.0161115	0.005098599999999997	2.5995721959999983e-05	0.00025958043225000004	-0.000610314	-0.000721425	5.20454030625e-07	3.724831785960001e-07	0.000292947	0.000292947	8.581794480899999e-08	8.581794480899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39956.9609375	71.51171875	1596558727.3609009	5113.9259185791025	24389.85546875	27.166015625	594865049.7865143	737.9924049377441	25021.6015625	-22.666015625	626080544.7525023	513.7482643127441	1.0414	16.955798999999995	0.062268400788	0.0827002909	-0.02892465	0.12440363230000001	0.10031060189999999	-0.031598555	-0.006319416800000001	-0.1264217245	0.09551213539999999	-0.0372667324	0.041441370299999995	-0.025557074	-0.1607758974	0.0349067017	0.0064725397	0.0584638008	0.0026308475	-0.0489443187	0.0399409139	0.0181510059	-0.08685342119999999	-0.1607528227	-0.04625519559999999	0.0122652766	-0.0158537123	-0.0325938734	0.18680969100000008	-0.11843263650000001	-0.0086265905	-0.0929263419	0.140520872	-0.0180175682	0.1008357249	0.0352163366	0.0307782116	0.029757130899999998	-0.0376639893	-0.0964307851	0.1052696234	0.0992392112	0.0561048454	-0.0159978326	-0.1588139251	-0.0252402114	0.0058678629000000005	0.0944098743	0.0601508617	-0.012311601299999999	0.1280128299	-0.0753422072	-3.4787000000000007e-06	0.1263647893	-0.0636910765	0.0206783426	0.0436432999	0.0194350201	0.10738677869999999	-0.0043595716	-0.0901577329	-0.15384503900000002	-0.08968701800000001	-0.0791715702	0.023004777200000003	-0.1223448243	0.08249944070000001	-0.006688545400000001	0.0115387599	-0.1059732934	0.042374824500000005	-0.0479819943	0.1692712171	0.00036061910000000015	0.0253023547	0.1403787308	-0.0024242139	-0.0184645685	-0.0911298335	0.11377455980000001	0.0507481001	0.0645513274	0.11638950460000001	-0.042684287300000005	0.106235434	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-3.60034e-06	-4.150788e-06	1.2962448115599999e-11	1.7229041020943994e-11	-0.076348	-0.011971999999999995	0.00014332878399999992	0.005829017104	-0.016103700000000002	7.79999999999878e-06	6.083999999998097e-11	0.00025932915369000005	0.00023239400000000005	0.0008427080000000001	7.101567732640002e-07	5.400697123600001e-08	0.000129966	-0.000162981	1.6891161155999997e-08	2.6562806361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39911.2734375	-45.6875	1592909747.402893	2087.34765625	24356.87109375	-32.984375	593257169.4775543	1087.968994140625	24980.060546875	-41.541015625	624003424.9255409	1725.6559791564941	1.243049	20.239004	0.055644758960000006	0.0482375635	-0.038538557	0.0719746878	0.063642032	-0.0890211059	-0.0138102059	-0.0471848201	0.0600181059	-0.0720860288	0.1048907332	-0.08060290690000001	-0.0090553518	0.0746619222	-0.0260935249	-0.040916361400000004	-0.0721486711	0.0117475179	0.0285919501	0.08171144179999999	-0.1082580501	0.0217002016	-0.1065456607	0.0732947358	-0.09513522320000001	0.0596541835	-0.0528802213	-0.0608309988	0.0381860507	-0.0247865142	0.0921313944	-0.0890920992	0.12459570269999999	0.11251044800000001	0.0239698094	-0.034833004300000005	0.0144526701	-0.036734874199999996	0.0613930204	0.0398403674	0.0486408416	-0.0145979263	-0.06230192530000001	-0.1028729004	-0.1104341735	0.054314527300000005	0.0860049813	-0.0012887291	0.0373159875	-0.12055203449999999	0.0751825612	0.029190017999999998	-0.0761746945	0.051375730700000004	0.033319773999999996	-0.0580731674	-0.0164164029	-0.0322583398	-0.053697492699999995	0.039411191	-0.001100957	-0.10706188369999999	0.0709086324	-0.0566278512	-0.0251368958	0.17083191530000005	-0.0187263441	0.0053103896	-0.0901696986	-0.0511186663	0.0524591414	-0.050452133200000006	-0.0278849123	0.045889945099999996	-0.050721373	0.036980591800000004	-0.0135167899	0.0479857895	0.047793649699999996	0.0462680896	0.035737058700000005	-0.0820182801	-0.0209531653	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-1.02093e-05	-6.60896e-06	1.0422980649e-10	4.36783522816e-11	-0.035299800000000006	0.041048199999999986	0.0016849547232399994	0.0012460758800400006	-0.011552	0.004551700000000002	2.0717972890000026e-05	0.000133448704	0.000179925	-5.246900000000003e-05	2.7529959610000027e-09	3.2373005624999995e-08	0.000278262	0.000148296	7.742974064399999e-08	2.1991703616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39828.4296875	-82.84375	1586303811.3721313	6863.0869140625	24332.40234375	-24.46875	592065803.8181305	598.7197265625	24914.8125	-65.248046875	620747881.9101562	4257.307621002197	1.301416	21.18931	0.09694156699	0.013531193200000001	-0.0540330007	-0.0186788928	0.0054637128	-0.0502969557	0.0161704062	-0.12102418449999999	0.0109151786	-0.1388950258	-0.0388309286	0.0973818159	-0.1540489133	0.1356696287	0.0143913447	0.0557455806	0.006837240600000001	0.060631559400000014	-0.0865304541	0.0642667994	-0.1280666539	0.0337714421	0.0710666152	-0.0187935177	-0.04646265980000002	0.059079783399999995	-0.0612644545	-0.0234847289	0.0171970903	0.1017626228	-0.1129546761	-0.0770116992	-0.0009557143	-0.0368305882	-0.1461456368	-0.0930439316	-0.0360774395	-0.0413811574	0.06020583440000001	0.05799921650000001	0.0321178876	0.0216117238	0.021868516400000003	-0.096195282	-0.107478524	-0.009559480300000001	0.0640827049	-0.010508818500000001	0.12874488539999998	0.0363483207	-0.0903346934	0.25105648399999997	-0.051026235700000006	0.0662011621	-0.0598013943	0.0040441709000000005	0.0229720149	0.06170610400000001	-0.0169178253	0.0908352217	-0.0788457879	-0.0230356659	-0.0044637376	0.083322748	0.013991588000000001	0.025366402200000002	0.0200218006	0.0772790629	0.0698677631	0.07079559440000001	-0.1554820969	0.030794991400000006	-0.0702058948	-0.1164030216	-0.0702057542	0.0570286432	-0.072884808	0.08180231589999999	0.0330351155	0.091165212	-0.0427498013	-0.043486235	0.0086128064	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-3.14231e-06	7.06699e-06	9.874112136099998e-12	4.994234766009999e-11	-0.0800222	-0.0447224	0.00200009306176	0.00640355249284	0.0107673	0.022319299999999997	0.0004981511524900001	0.00011593474928999998	-0.000320416	-0.000500341	2.50341116281e-07	1.0266641305599996e-07	0.000180747	-9.751499999999998e-05	3.2669478008999996e-08	9.509175224999996e-09	-6.6174399999999985e-24	-6.6174399999999985e-24	4.379051215359999e-47	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39794.46484375	-33.96484375	1583599432.2004547	1153.610610961914	24365.11328125	32.7109375	593658745.2081451	1070.0054321289062	24965.544921875	50.732421875	623278433.2461586	2573.7786293029785	1.042417	16.972363	0.06096606231000001	0.0092815308	-0.0920241032	0.0388092065	0.0909069331	0.027063246000000003	-0.0708450876	0.0587150898	0.08057365150000001	-0.0362413582	0.0467471941	-0.0252059318	-0.0124519577	0.075088124	-0.0005298682	-0.0318028982	0.0137848128	-0.0074390559	0.0666252548	-0.0224097996	-0.0081729423	-0.058899363899999994	-0.0952112982	0.0187470853	0.0167876996	-0.0604419811	0.0687093664	0.0051432913	-0.014740338300000001	0.1294423372	-0.0657066566	-0.0405472451	0.07615552190000001	-0.0450442793	-0.1302972791	-0.1306890556	0.0960372924	0.050369841500000005	-0.0096399509	-0.0298187808	-0.030108518900000002	0.0578017317	-0.0789826769	-0.0430473751	0.012666606499999998	0.1040645853	-0.0098722116	-0.0303006911	-0.0465646764	-0.0702401564	0.053979657400000006	0.0153546657	-0.0749929782	-0.0008107953999999999	-0.0258407447	-0.09532015630000001	0.0384228763	0.0447886354	-0.0172292639	-0.0703016	-0.015149667700000001	-0.0470644172	0.025353427	-0.0923718842	-0.0100955318	-0.0229565714	0.0113485926	-0.0369043292	-0.0654281262	0.0719688481	-0.08896410630000001	0.0097194919	-0.1456232568	-0.1354992054	-0.1272888734	0.08982825109999999	-0.0467170768	0.030606510899999998	-0.0069405021	0.0312986045	0.060771898	0.084808997	-0.1300060117	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.00386818	0.0038713223100000005	1.4962816512400004e-05	1.4987136427903736e-05	-0.08001660000000001	5.599999999994498e-06	3.135999999993839e-11	0.006402656275560002	0.00268846	-0.008078839999999999	6.526765574559997e-05	7.227817171600002e-06	0.000479043	0.000799459	6.39134692681e-07	2.2948219584899998e-07	-0.0	-0.000180747	0.0	3.2669478008999996e-08	0.0	6.6174399999999985e-24	0.0	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39961.0390625	166.57421875	1596884642.9546509	27746.97035217285	24342.61328125	-22.5	592562821.3604889	506.25	24958.994140625	-6.55078125	622951388.5117531	42.91273498535156	1.1597030000000002	18.881983	0.07333243921	0.0830044789	-0.0262946917	-0.0314007675	0.0724683221	0.013545648200000001	0.006152016999999999	-0.029111542799999997	-0.0518658884	-0.1306642079	0.08042055	-0.0233731741	-0.0759934452	0.0172877927	-0.0386838271	-0.013682827600000001	0.007216975899999999	0.0308041807	-0.0415391015	0.217104296	-0.0464116625	0.10954415869999999	0.0469467259	-0.0835011797	-0.0378298595	-0.014954036	-0.008789672	0.0406114532	-0.049751240700000005	0.0039006710999999997	0.087748236	0.0415489122	-0.13428731970000002	-0.0927835981	-0.2455683911	-0.0158840504	0.0026010564999999998	-0.0191466348	0.0350523002	-0.0089110881	0.0998523816	0.0120132233	-0.0202579919	-0.1203407317	0.0083909573	0.052068693099999994	-0.016530481200000002	-0.029684233799999998	0.028676494700000006	-0.0756233196	0.0167678948	0.10880794710000001	0.0041455487	0.0670268941	-0.0018463853	0.0378315584	0.014162686	0.0125679536	0.0635131035	0.1874942452	0.0223261575	0.0095152512	0.0210875136	-0.0366027534	-0.0193325388	-0.0093684855	-0.0488666841	0.1325682956	0.1063202836	0.2103605877	0.0725413853	0.0203666449	-0.030843143599999998	0.0166936655	-0.0617437317	-0.071471642	-0.0649892966	0.13484316710000002	0.0119650526	0.0105940267	-0.0317495527	-0.0205297427	-0.1041264132	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-7.19421e-06	-0.0038753742100000005	5.175665752410001e-11	1.5018525267533124e-05	-0.0397452	0.040271400000000006	0.0016217856579600007	0.0015796809230399999	-0.00419921	-0.00688767	4.743999802890001e-05	1.7633364624100002e-05	0.000514504	3.546100000000003e-05	1.2574825210000026e-09	2.6471436601600003e-07	0.000317121	0.000317121	1.0056572864099996e-07	1.0056572864099996e-07	9.33779e-05	9.33779e-05	8.719432208409999e-09	8.719432208409999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39852.74609375	-108.29296875	1588241371.2129061	11727.367080688477	24338.9921875	-3.62109375	592386540.703186	13.112319946289062	24903.12109375	-55.873046875	620165440.2099763	3121.7973670959473	1.158535	18.86297	0.06526608621	0.0618669558	-0.0436997659	-0.0901137893	0.0735320213	0.10017481519999999	0.0382070877	0.0993092278	-0.055191256699999997	-0.0631629202	0.1404554485	0.051993677800000006	-0.0060045665	-0.0808821421	0.0386931235	-0.057380615499999996	-0.056734402999999996	0.0812791071	-0.08748730980000001	-0.0719402602	-0.2253599186	0.13196864390000002	-0.0349777766	-0.021910927799999997	0.037901523900000005	-0.011265553999999999	0.0686419064	0.09366841949999999	0.0844557759	-0.0234099854	-0.0278303382	-0.029175183900000002	-0.0063560413	0.057016564400000004	-0.0035075143	-0.06086438490000001	0.0479842551	0.0739698175	0.06890505150000001	0.0689649626	0.0648340731	0.0732891519	0.08262359679999999	-0.0403803861	-0.0912817693	0.0729587648	-0.1213977192	0.0218653498	-0.0788192571	-0.0813344983	-0.025911773500000002	0.07590046610000001	0.1780254634	-0.008852529100000001	0.020521118600000002	-0.0490421125	-0.12446862369999999	0.0024419117	-0.0948386051	0.2109730046	-0.11122649130000001	-0.0424375963	0.010498911299999998	-0.0855109096	0.038720452200000005	-0.0618656453	-0.1263004968	-0.0410366858	-0.028653161400000002	-0.09437617640000001	-0.06004153440000001	-0.0006360534	0.014577706200000004	-0.0227227734	-0.0339507157	0.026862694	-0.008487139599999999	0.034858145699999996	-0.0034298341999999997	0.1152667596	0.1388990979	0.10882336470000001	-0.132488479	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	3.887e-06	1.108121e-05	1.5108769e-11	1.2279321506409998e-10	-0.0227635	0.016981700000000002	0.00028837813489000015	0.0005181769322499999	0.0192654	0.023464610000000004	0.0005505879224521002	0.00037115563716000013	0.000156798	-0.0003577060000000001	1.2795358243600007e-07	2.4585612804e-08	0.000272031	-4.5089999999999956e-05	7.4000864961e-08	2.0331080999999967e-09	0.0	-9.33779e-05	0.0	8.719432208409999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39790.1796875	-62.56640625	1583258399.5635376	3914.555191040039	24355.61328125	16.62109375	593195898.3058014	276.260757446289	24901.224609375	-1.896484375	620070987.0465431	3.5966529846191406	1.004493	16.354902	0.06432975533	0.037696540699999996	-0.06008691980000001	-0.018514103799999997	0.0961777259	0.0704295278	-0.0192729006	0.0787118549	0.0416868392	-0.015633131499999998	0.16034134619999998	-0.0066395572	-0.1064771357	0.0795624288	-0.004708063	-0.0866691136	-0.059505761500000004	-0.0244288719	0.0129406224	-0.08372287490000001	-0.1192212241	-0.0182579472	-0.03349255	0.0313152804	0.052870069299999996	-0.1023052808	0.0677473272	0.0321955736	-0.0397044076	0.0350682458	0.07634825599999999	-0.0171942966	-0.1366473343	0.0416932137	0.0850547898	0.030096898799999997	0.0528465396	0.050690588700000004	-0.0607253006	-0.09095034279999999	0.0201135514	0.0535471615	-0.0419053984	-0.061154849500000004	0.049496020999999994	0.1029432602	-0.074711498	0.0055346862	-0.0516663059	-0.17783945280000002	-0.02107283	0.0811201082	-0.0757012457	-0.0186919191	0.029120460299999998	-0.0715727905	-0.036901084	-0.0701851906	-0.0791291123	0.047464512199999996	-0.12550970720000001	-0.03582851	0.0253722054	-0.046528710300000005	-0.01175631	-0.0722041802	0.0058714852	-0.026775742	-0.1468767678	0.014317065700000001	0.0315586972	-0.023637691699999998	0.1484701641	0.0084136244	0.0334213515	0.0016126879	0.10908152369999999	-0.0731921824	0.0268592458	-0.12977528619999998	-0.1530218023	0.0030078682	-0.005900656	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-1.90833e-06	-5.7953300000000015e-06	3.6417233889e-12	3.358584980890001e-11	-0.0308875	-0.008124	6.599937599999999e-05	0.00095403765625	0.00273004	-0.016535360000000002	0.0002734181303296001	7.4531184016e-06	0.0008522169999999997	0.0006954189999999997	4.836075855609997e-07	7.262738150889996e-07	0.000174158	-9.787299999999999e-05	3.0331008963999996e-08	9.579124129e-09	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39801.2578125	11.078125	1584140123.4570925	122.724853515625	24371.419921875	15.806640625	593966109.0083656	249.8498878479004	24923.310546875	22.0859375	621171408.6159706	487.7886352539063	1.069926	17.420258	0.06613034848999999	0.054765403899999995	-0.0206448711	-0.0731153086	0.11723781330000001	0.06489259509999999	0.009908245500000001	0.1006811292	0.0353683569	0.020272934399999998	0.1602784481	0.1414201046	-0.0900012492	0.0183854002	0.0061294043	-0.0413990983	-0.15349804779999998	-0.0149232279	0.195565061	-0.0817307097	-0.0071502355	-0.0017346869000000001	0.0087560685	0.1026704277	0.0971493311	-0.078369505	-0.0767325041	0.0027228265000000004	-0.043685488	0.0601982791	-0.021239657000000002	-0.0716342538	-0.0618670701	0.056788037699999995	-0.11435260720000001	0.1619263479	-0.0799214888	0.041039824100000004	0.0264072121	0.1306487043	0.0576758192	0.044857285	0.0101387982	-0.0385278022	0.0292736904	0.1276018667	-0.05999960400000001	0.0334669731	-0.0726202967	-0.1693559063	-0.15130492710000001	0.027076055099999996	0.0081529689	0.0537696655	-0.0233735751	-0.1444445116	-0.0480328856	-0.11278406460000001	-0.1590646566	-0.0798413204	0.05438658440000002	0.0096215365	0.0522688943	0.1048416458	-0.0371052954	-0.07550506480000001	0.08643572109999999	0.064258142	-0.1285641655	-0.0636335056	-0.0928455325	-0.0188263639	0.0070277981000000005	0.08412280429999999	0.061944012199999995	-0.21570335440000002	0.0368972035	0.11620034800000001	0.0577687367	0.0383453846	0.0673700718	-0.060525419000000004	-0.008198449	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-3.3618199999999994e-06	-1.4534899999999994e-06	1.1301833712399994e-11	2.112633180099998e-12	-0.0128815	0.018005999999999998	0.00032421603599999986	0.00016593304225000002	0.0150468	0.01231676	0.00015170257689759998	0.00022640619024	0.000412386	-0.0004398309999999997	1.9345130856099978e-07	1.70062212996e-07	0.000355786	0.000181628	1.2658367779600002e-07	3.298873038399998e-08	9.46637e-05	9.46637e-05	8.961216097690003e-09	8.961216097690003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39841.5234375	40.265625	1587346989.8208618	1621.320556640625	24343.19140625	-28.228515625	592590967.8413239	796.8490943908691	24879.6875	-43.623046875	618998850.0976562	1902.9702186584475	1.297731	21.129316	0.08759154682	0.0841191191	0.0043961403	-0.0968551843	0.0640475751	0.0492921367	0.0719742109	0.005951885400000001	-0.0399283343	-0.0494531859	0.0947627664	0.0113534399	-0.0991973068	-0.0564513006	-0.1122005827	-0.0156172754	0.1598962598	0.0782650838	0.11647843449999999	-0.0910147371	0.0839723552	-0.0352001182	-0.013370640900000001	-0.0616433406	0.006594237199999999	-0.0998973366	0.0388957823	-0.0887602539	0.09441411039999999	0.0316813677	-0.08091811900000001	0.07890073	0.0133160817	0.0074799025	0.0084340679	-0.0810135107	0.0597484455	0.061315101399999995	0.0212126286	0.052510017400000004	0.1024498312	0.025342631	0.058070525899999996	0.0020871093	0.0526085147	0.0609946959	-0.0590575053	0.0344632785	0.0209942736	-0.1135742286	0.0422239283	0.0951835752	0.0300779402	-0.0484076059	-0.0849724858	0.0214977601	-0.0091093662	0.0927358348	-0.0328721378	-0.0637214765	0.0779337045	0.1515349928	-0.0341090413	-0.0458758741	-0.08295329280000001	-0.031068460099999997	0.041403012	-0.1581694716	0.0042246946	-0.0716574511	-0.0325175126	0.0968622821	-0.0049886665	-0.0160427076	0.0401608144	0.08713206300000001	0.0698888351	0.0398928712	0.11206125789999999	-0.021667775299999997	-0.176136545	0.0015027970000000002	0.0694915339	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.00900882	0.00901218182	8.115883779240001e-05	8.121942115673854e-05	-0.05369680000000001	-0.04081530000000001	0.001665888714090001	0.0028833463302400013	0.0254804	0.0104336	0.00010886000896000003	0.0006492507841599999	7.911839999999997e-05	-0.00033326760000000003	1.1106729320976002e-07	6.259721218559996e-09	0.000474464	0.00011867800000000005	2.25116087296e-07	1.408446768400001e-08	0.0	-9.46637e-05	0.0	8.961216097690003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40006.09765625	164.57421875	1600487849.6814115	27084.67347717285	24427.546875	84.35546875	596705046.3303223	7115.845108032227	24955.076171875	75.388671875	622755826.7440834	5683.451847076416	1.884211	30.678238	0.511532389	0.1085178842	-0.045623259000000006	0.0730770301	0.2626716293	0.0182996547	-0.0638450358	0.1395734234	0.0631749421	0.043122114	-0.08512828369999999	-0.057766724400000004	-0.067720218	-0.2177626361	-0.000575424	0.049675936	-0.0116866692	0.0389175852	-0.1029942432	-0.0816307028	0.0620012199	-0.0156405137	-0.026966893399999997	-0.0558018425	-0.025594209	0.0335251035	0.037530810899999996	0.003841164	-0.11999720960000004	0.1590426315	-0.0367420181	-0.0143500137	-0.1023859126	-0.0327355675	0.0083065635	0.0909308487	-0.0341997213	0.1069041984	0.08552688929999999	0.03578921	0.0785517784	0.0200662319	-0.1739765194	-0.0689967222	0.0674735372	0.2823145473	-0.0200532451	0.0061540827	-0.1192866554	0.0635962241	0.0869517575	0.0186113397	0.1148817465	0.0640224575	0.10923449140000001	0.1487526866	-0.0257294895	0.029964562400000002	-0.0006777780000000001	-0.1152573477	0.0110114809	-0.014184748700000001	-0.1107804666	-0.0339957559	0.07811688280000001	0.0260150103	0.0343991813	0.0013115647000000001	-0.0688608922	0.0769219911	-0.1169263539	0.0687268767	0.08445691710000001	-0.0369680305	0.038454873199999996	-0.13215414279999999	0.0004810808	-0.0538636151	0.1258062282	-0.0019584675	-0.09428232269999999	0.0405291509	0.0972231966	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.000424789	-0.009433609	1.8044569452100001e-07	8.899297876488101e-05	-0.261411	-0.20771420000000002	0.04314518888164	0.068335710921	0.0313351	0.0058546999999999965	3.427751208999997e-05	0.0009818884920099998	0.00332802	0.0032489015999999996	1.055536160648256e-05	1.10757171204e-05	0.00099616	0.0005216960000000001	9.923347456000002e-07	2.7216671641600015e-07	0.002	0.002	4e-06	4e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
