csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
38129.6328125	-45.640625	1453868898.4160767	2083.066650390625	23613.619140625	8.5546875	557603008.9184914	73.18267822265625	24033.244140625	56.517578125	577596823.9228859	3194.2366371154785	0.820795	17.827465	0.11489638	0.0149675175	-0.09326564080000001	-0.0787332803	0.0593953745	0.0504116208	0.0661259683	-0.058933775199999996	-0.015574869199999999	0.039128742	0.08612153210000001	0.0574638395	-0.047242873899999996	-0.0589191092	-0.07659508549999999	0.010779447099999999	-0.045018775	-0.09083401460000001	0.022705552400000002	-0.0366247201	0.017038118600000002	0.0022701364	-0.0415334533	-0.0607177129	0.0125120428	-0.0930571115	-0.0166768614	0.014350438	-0.08922524359999999	0.0793064776	-0.0166617104	-0.1077196666	-0.1135057761	-0.0194599396	0.0628091632	0.0032277935	0.0623865523	0.0898762832	-0.0300498069	-0.02747438	0.06266726809999999	-0.08675417630000001	-0.017056856000000002	0.1332018112	-0.0315491069	0.0719216068	0.030019855499999998	-0.07386326480000001	0.0627487405	0.028822990099999998	0.0538655646	0.0498234084	-0.0353503396	-0.0887233982	0.0110669047	-0.0106471639	-0.047619362400000004	-0.0382858179	-0.0548034725	0.0364269454	0.0890653716	0.0690527954	0.0176973119	0.034760687400000004	-0.0510494311	-0.060742379900000004	-0.0095092774	-0.0792303692	0.040476339	0.054613271399999996	-0.13108816199999998	-0.073244377	0.1463376398	-0.0348687903	0.019091773200000002	-0.024098656	-0.0165891035	-0.0214452929	0.0117325085	-0.0684267283	-0.030441798	0.0320123775	0.0424261915	-0.0195974714	0.0667751113	0.0646520884	0.0060715788	0.0029848953	0.0836440307	0.053593145999999994	0.011237833999999999	-0.0336975674	-0.0708963589	-0.0918180858	0.00617218	0.01701238	3.80958059524e-05	0.0002894210732644	-0.275381	0.039792	0.0015834032639999993	0.075834695161	0.213434	-0.002752000000000005	7.573504000000024e-06	0.045554072356000015	-0.00386285	-0.0011068000000000002	1.2250062400000003e-06	1.49216101225e-05	-0.000369403	0.0	1.3645857640899998e-07	0.0	-0.00022224	0.0	4.9390617600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38242.8125	113.1796875	1462512707.9101562	12809.641662597656	23616.501953125	2.8828125	557739164.5019568	8.31060791015625	24137.583984375	104.33984375	582622960.6027565	10886.802993774414	0.75	16.289814	0.08485040999999999	0.026935135899999997	-0.0337377735	-0.0799865883	0.0706496508	0.060255355199999985	0.0088434402	-0.079540427	-0.0630160637	0.0957201328	0.044532878600000006	0.0175736313	-0.0307140187	-0.0476667069	-0.0625969621	0.08681494869999999	0.0747316583	-0.1048609336	0.0391290494	0.028711560499999997	-0.0315973877	0.0135526547	0.001899887	0.0164374381	-0.0956598617	-0.12172682859999999	0.0439542987	0.0238197803	-0.0642388693	0.0698400524	0.0677515582	-0.0953786917	-0.0300662042	-0.009273995600000001	-0.0107818027	0.000694741	0.043989804199999996	0.1057683986	-0.022460417799999997	0.0248560631	0.026478405899999998	-0.0512686509	0.0079417387	0.1091301967	-0.0755653682	0.0423790249	0.0183130458	-0.0783891329	0.0747938712	0.045864912300000005	-0.0009062797999999999	0.07148575509999999	-0.1016329314	-0.031063573799999997	0.0144833371	-0.0241386162	0.0132832295	-0.0531145645	0.10251770439999999	0.0370571772	0.0322208009	0.0311486034	0.0378598394	0.0370991401	0.0585072668	-0.025058590899999997	-0.0492455005	-0.0340478259	0.0646275036	0.0433993436	-0.1212551498	-0.0616797535	0.0408136464	0.0375945327	-0.0234933931	0.019720841200000002	-0.0732409622	0.0124195656	0.0807108822	-0.0997506745	-0.0428550159	-0.0127998637	0.0220234294	0.0620486232	0.0730682919	-0.0520718998	-0.0482584801	-0.0550215671	0.08301932440000001	0.0513894333	0.007281565500000002	-0.0385943546	-0.075099098	-0.0933688711	0.00100658	-0.0051656	1.0132032964e-06	2.6683423360000006e-05	-0.24195	0.03343099999999999	0.0011176317609999991	0.0585398025	0.221039	0.007604999999999974	5.783602499999959e-05	0.04885823952099999	-0.00343923	0.00042362	1.794539044e-07	1.18283029929e-05	-2.00468e-05	0.0003493562	4.0187419024e-10	1.2204975447844e-07	-0.00022224	0.0	4.9390617600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38267.71875	24.90625	1464418298.3291016	620.3212890625	23655.84375	39.341796875	559598943.5244142	1547.7769813537598	24326.1640625	188.580078125	591762257.9956665	35562.445865631096	1.4721229999999998	31.97414	0.26944832	0.0583255375	0.0308653783	-0.0231243425	0.016514938700000002	0.0458750801	-0.1091331594	-0.1190684025	-0.0175988209	0.0231743646	-0.06740784	0.0613044509	-0.0487135176	-0.0268777896	-0.0773913988	-0.023427302999999997	0.0030031316	-0.0489370284	-0.1648162851	0.0013215660000000001	0.0870953497	0.0739317916	0.0671229884	-0.00031631650000000003	-0.031456713	-0.0557559507	0.0609890305	-0.057415341200000004	-0.1374262248	-0.0378760487	0.012746314299999999	0.0394862165	-0.024772889300000003	0.0449529876	0.0977086224	0.0451494657	0.1156120674	0.13487867779999999	-0.0039399331	-0.0480693536	0.0373664135	0.0932428351	0.037379697999999996	0.032537036	-0.06782205990000001	0.0160208971	-0.0538599777	-0.026090985499999997	0.012342211	0.0406404144	-0.1150449467	0.11629065699999999	-0.0494033082	0.0400151768	-0.1023382371	-0.0594691979	-0.060152161100000004	-0.0770285483	-0.0668986388	-0.077523463	-0.024528139900000002	-0.0671232505	-0.046415988600000006	0.043894417000000005	0.0628296108	-0.0424485887	0.059527403099999994	0.0038098364	0.127822779	0.0069454951	-0.0878463193	0.096093254	-0.0006904989999999999	0.05637168190000001	0.05362538	0.017589501299999998	-0.0382782089	-0.0818960564	-0.0795836263	-0.043146783499999994	-0.10381726289999996	-0.0585522435	-0.0175438739	0.07347671	0.14106963	0.045925987	0.0305360333	0.1067635155	0.0823782885	0.04914529	0.0033124083000000003	-0.0433697096	-0.0789326892	-0.09425888380000001	-0.0120517	-0.01305828	0.00014524347289	0.0001705186765584	-0.300914	-0.05896400000000001	0.003476753296000002	0.090549235396	0.0518957	-0.1691433	0.02860945593489	0.00269316367849	-0.00327134	0.00016788999999999994	2.8187052099999988e-08	1.07016653956e-05	0.000377718	0.0003977648000000001	1.4267088752400005e-07	1.5821683611904006e-07	-0.00022224	0.0	4.9390617600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38426.08203125	158.36328125	1476563780.272354	25078.9288482666	23703.884765625	48.041015625	561874152.982029	2307.939182281494	24255.076171875	-71.087890625	588308720.1034584	5053.488193511963	1.748164	37.969688	0.26791331999999995	-0.1235836217	0.09642940369999999	0.037400598	-0.0858428084	0.0252227633	0.010909148600000002	-0.0154417816	0.0663403058	0.11721460859999999	-0.0029453442	0.0363568658	-0.06501358	0.010927918899999998	0.0715561564	0.0047455885	-0.0272340581	0.027205932999999998	0.0380690785	-0.0407150628	0.0181766657	0.19117724870000002	0.000571905	0.027530510299999998	0.045559460700000005	-0.0121320277	0.008063504	0.070594531	-0.0723164701	-0.0244689696	0.058792969199999996	0.10681944609999999	-1.5934e-06	-0.0034250558	0.0649356351	-0.051434565599999996	-0.0264668027	-0.0344106188	0.0769174476	0.011807465900000001	0.0169568387	-0.022448560899999997	-0.1409839	-0.043085432699999995	-0.08973805380000001	0.053592727400000005	0.021294505099999996	0.0446059092	-0.0679700183	0.0071382369999999995	-0.009304105699999999	0.0467376912	0.0118727112	0.06304255219999999	0.052500606500000005	0.0762307052	-0.0482805034	0.1004624668	-0.0089230396	0.0625739096	-0.014816842700000001	0.0381986388	-0.0885405157	0.10582792960000001	0.031966185099999996	0.0307147276	0.1484637659	0.020627196100000002	0.0322841081	0.0173260125	-0.0519543242	0.0729250559	-0.010225444	0.0670143156	-0.1366228756	0.0175855184	0.0003657178	-0.015141637900000001	-0.0117490654	-0.0323656822	0.0011073873	-0.056341406399999995	0.019804911499999998	0.023147104900000003	-0.0077203506	-0.005850858100000001	0.0001237721	0.0083054779	0.0817210491	0.0468624819	-0.0006626119999999999	-0.0480086075	-0.0823782885	-0.0944818252	0.0415755	0.05362719999999999	0.0017285222002499999	0.00287587657984	-0.220926	0.079988	0.006398080144000001	0.048808297476	-0.00266307	-0.054558769999999986	0.0029766593839128997	7.0919418249e-06	-0.00421798	-0.0009466399999999996	8.961272895999988e-07	1.77913552804e-05	0.000273898	-0.00010382000000000002	7.502011440400001e-08	1.0778592400000004e-08	-0.000766567	-0.0005443269999999999	5.87624965489e-07	2.962918829290001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38224.75	-201.33203125	1461131512.5625	40534.586807250984	23687.083984375	-16.80078125	561077947.6828346	282.2662506103516	24242.46484375	-12.611328125	587697101.7004548	159.04559707641604	1.10383	23.974907	0.24274518	-0.0171828913	0.0473123903	0.0296585262	-0.0198774446	0.007408160899999999	-0.04216972	-0.0027754587	0.036639990899999995	0.0006925939999999999	0.0301161886	0.021834384	0.0373383578	-0.023247297799999997	-0.0137348595	-0.055358461399999996	-0.0426606469	0.10737664949999999	0.0435631893	-0.1131467328	-0.0606681378	0.0992025716	-0.1025938651	0.0045830354	0.0915070065	0.0895354169	0.1274517762	0.0382903077	0.0250990738	-0.0025715558	0.030790722200000002	0.047478096100000006	0.0683939058	-0.027333742400000003	-0.0551673229	4.28887e-05	0.0012266446	0.075062081	-0.0393995728	-0.022680563799999998	-0.0130111754	-0.045556614800000006	0.0045378187	-0.0287432742	-0.0267941499	-0.0444237667	-0.0453653529	0.026701867400000003	-0.0227444383	0.0063542632	-0.0368365043	0.0153320922	0.0171505093	-0.0262624171	0.0365887807	0.0279747334	-0.0534818642	0.0327181717	-0.0407479723	0.0373847061	0.0641295926	0.0190451573	-0.0949773162	0.0679735796	-0.040781586	0.11674565220000001	0.0610329476	0.0369508983	-0.0088839741	-0.0773039432	0.1164903237	-0.0331352808	0.0350481505	0.1074439865	0.0072659942000000005	-0.018532229299999998	0.043008875	0.0210174252	0.04882013809999999	-0.0907713404	-0.0540718036	0.057548601	-0.0057850041	-0.0634264859	-0.0374520275	0.088835889	0.0413711929	0.0603350557	0.0810477355	0.0445428048	-0.0046364594	-0.0524964526	-0.0854189592	-0.09403611769999999	0.00350224	-0.03807326	1.2265685017600004e-05	0.0014495731270275998	-0.29774	-0.076814	0.0059003905959999995	0.0886491076	0.0616956	0.06435867	0.0041420384041689	0.00380634705936	-0.003919	0.00029897999999999985	8.938904039999993e-08	1.5358561e-05	0.0007005760000000001	0.0004266780000000001	4.908067317760001e-07	1.8205411568400003e-07	-0.00022224	0.0005443269999999999	4.9390617600000006e-08	2.962918829290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38174.82421875	-49.92578125	1457317204.1324615	2492.583633422852	23664.94921875	-22.134765625	560029821.5260162	489.94784927368164	24300.41015625	57.9453125	590509933.7619781	3357.6592407226562	1.285768	27.926559	0.3884035100000001	-0.0034721902	0.0159543946	0.024838634199999998	-0.0594419974	0.015070168	-0.0289488077	-0.019002711499999998	0.108423357	-0.2200581136	-0.0278751302	0.0591898982	-0.0693562166	-0.0364676356	0.0621271059	-0.0434794045	-0.0991222513	0.1131043557	-0.0328737759	-0.0396323066	0.0017878179	-0.0056379116	-0.049847866399999996	0.053450028499999996	0.054805054299999996	0.0178346645	0.062230298899999995	0.0623698737	-0.0035457104	0.0018782766000000001	0.066566203	0.009668304	-0.0247030806	-0.017542318	0.0165025693	0.0030007614	-0.0325859167	0.0932883726	-0.06715793910000001	0.056592609599999996	-0.1294914287	-0.0121400576	0.0177994835	-0.027960120499999998	0.0067473147	-0.1485340694	-0.0085446315	0.0221144466	-0.06859591150000001	0.0334940327	-0.0088080013	0.0021259735	0.1951649061	-0.0507540316	-0.11770941720000001	-0.0048187117	-0.09803779369999999	0.1245734125	-0.0763676167	-0.0459490046	0.0041323208	-0.040827163900000005	-0.0006303556	-0.012689098000000001	0.0029313259999999997	0.054863628899999996	0.0028919796	-0.0345824786	-0.038877418	-0.0765905179	-0.0067615207999999994	-0.031195962400000006	0.1017707891	0.0817197942	0.0101983738	0.0272465796	0.0444464042	0.011102543500000001	-0.0278809594	-0.123050353	0.0720506601	0.0609512022	-0.0769852209	-0.0380665948	-0.021388550699999998	-0.0464389037	-0.1424043752	-0.093229602	0.0803584801	0.0421880838	-0.0086021001	-0.056819124400000004	-0.0880397549	-0.09292491550000001	0.039119699999999986	0.03561745999999999	0.0015303509280899994	0.0012686034568515992	-0.185586	0.11215399999999999	0.012578519716	0.034442163396	-0.106624	-0.1683196	0.028331487744160007	0.011368677376000001	-0.00331455	0.0006044499999999999	3.653598024999999e-07	1.09862417025e-05	0.000131388	-0.0005691880000000001	1.7262806544e-08	3.239749793440001e-07	-0.000494851	-0.00027261099999999997	2.44877512201e-07	7.431675732100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38237.01171875	62.1875	1462069065.1798248	3867.28515625	23687.490234375	22.541015625	561097193.603611	508.0973854064941	24294.060546875	-6.349609375	590201377.8552284	40.31753921508789	1.318563	28.638853000000005	0.10678474	-0.10858703509999999	0.0586055935	0.029033039500000007	-0.1041384817	0.0460590055	-0.042309894	0.0174598585	0.12567482900000002	0.0074192398	-0.0165154329	-0.0375388179	-0.06988847200000001	-0.0029338812	0.0281656236	-0.0113355773	0.0475849484	-0.027107263599999997	-0.0993143493	-0.017276803700000003	-0.030899229700000006	0.0527309267	0.0097907629	-0.0392397374	0.0065810897999999994	0.0873360795	0.0442354619	0.0148947041	0.1603397536	0.047673661900000004	0.1552366133	0.070781289	-0.07157345309999999	0.0296090021	-0.0707731707	-0.2218348302	-0.0124430124	0.0951535866	0.0184909473	0.0223742004	0.000190155	0.0011536750999999999	-0.11235847060000001	-0.013722263200000001	-0.0995090394	-0.0378959236	-0.0126981424	0.0358332538	-0.09741062710000001	0.0284647634	-0.0526639264	0.0122006773	0.1240211526	0.055479277	0.027929301299999997	-0.0529569496	0.0075155755000000015	0.007962159	0.031559982	-0.0261818752	-0.09011645509999999	0.0392170615	-0.0783389438	0.034422814700000005	-0.0087951577	-0.0399963235	-0.026226506299999997	-0.0101101888	-0.1217022821	-0.1637007032	0.097733684	0.0781425524	0.0524494542	0.0519632509	-0.1077443603	0.1047297197	0.013525224099999998	-0.0795701271	0.054127004400000005	-0.0791142276	-0.0699932039	0.0773774004	0.075167678	0.1542786009	-0.0750364714	-0.0378312942	-0.0186379108	0.037022553300000004	0.0796534184	0.0398001714	-0.0125525148	-0.060963022199999994	-0.09022779310000001	-0.0911560825	0.0447543	0.00563460000000001	0.0020029473684900004	3.1748717160000115e-05	-0.24192	-0.056333999999999974	0.003173519555999996	0.05852528639999999	-0.09006229999999997	0.016561700000000026	0.00027428990689000086	0.008111217881289995	-0.00338293	-6.838000000000025e-05	4.675824400000036e-09	1.1444215384900003e-05	7.92342e-05	-5.21538e-05	6.278058449639999e-09	2.72001885444e-09	-0.000939406	-0.000444555	8.824836328360001e-07	1.97629148025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38560.5625	323.55078125	1486916980.3164062	104685.10804748537	23776.44921875	88.958984375	565319537.4517975	7913.700901031494	24451.326171875	157.265625	597867351.5634192	24732.476806640625	1.140642	24.774462	0.27744998000000004	0.0163750177	0.12268032849999999	0.1553636236	-0.0415771276	0.043031325700000005	-0.023361342099999998	-0.056094153099999995	0.0572315711	0.0419247911	-0.0830494353	0.1005367241	0.046806942000000004	-0.0086922212	-0.0451992804	-0.06259617099999999	0.036953567400000005	0.0158501996	0.020287053700000002	-0.0526091884	-0.0225365667	-0.015206943300000001	0.0521401659	-0.162456624	0.0436511724	0.0396122971	-0.026636771899999998	-0.0556437109	0.0225455112	0.1212149683	-0.0444138335	0.12025452119999999	-0.080547578	0.0299705954	0.030832713199999997	-0.0076659014	0.0657519059	-0.0165962787	0.011639720400000001	-0.0219067492	0.1000092223	-0.0640878878	0.023823144700000003	-0.06974527009999999	-0.12181462400000001	0.0285386839	-0.0495778283	0.1573527207	-0.03573636	0.0355317317	-0.0327198022	0.0883062515	0.0111689905	0.0702513005	-0.0330643745	0.09051060429999999	-0.0608521512	-0.0746777034	-0.0168628979	0.046758523200000006	-0.0136674442	0.0442245176	-0.043130783799999996	-0.0249251568	-0.0175334655	-0.15465468359999998	-0.0003811531	-0.11816332289999999	0.0201573717	0.025482604	0.12386300089999999	0.0756421806	0.1089297523	-0.0573819105	-0.0086394898	-0.0208404017	0.08367222049999999	-0.0098481027	-0.0318869571	0.0052905813000000005	-0.0614317412	-0.0256516571	0.0952696176	0.050357732300000006	0.0015745574	0.1591292639	-0.0887591971	-0.06701127280000001	0.0789326892	0.037380946400000004	-0.0164807111	-0.0649151078	-0.09197231859999999	-0.08874213689999999	0.00694346	-0.037810840000000005	4.82116367716e-05	0.0014296596215056007	-0.390319	-0.14839900000000006	0.02202226320100002	0.152348921761	-0.0430139	0.04704839999999997	0.0022135519425599973	0.00185019559321	-0.00365369	-0.00027075999999999966	7.331097759999982e-08	1.3349450616099997e-05	0.000453111	0.0003738768	2.05309578321e-07	1.3978386157823999e-07	-0.000700208	0.00023919800000000004	4.90291243264e-07	5.721568320400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38541.4609375	-19.1015625	1485444211.1968384	364.8696899414063	23724.404296875	-52.044921875	562847359.241581	2708.673892974853	24340.57421875	-110.751953125	592463553.2984773	12265.995121002195	1.061023	23.045147	0.22151954000000007	0.0036956212	0.12094937119999999	0.0948788102	-0.0472281246	0.0156924142	-0.0175449394	-0.024421309199999998	0.0547463904	-0.0773672583	-0.0321507248	-0.018441781100000002	0.0043386896	0.0275866532	0.0060997861	-0.025538201899999998	-0.0110726008	0.0994552175	0.0985785303	-0.0889991394	-0.0320753217	0.1121637971	0.0675152983	-0.013302876100000001	-0.0489359512	-0.0145984778	-0.0248701278	-0.022441659300000003	0.053953209	-0.0085955298	0.0497954637	0.042689247	-0.0424415974	-0.037790859700000005	0.043116153	-0.0507340862	-0.0143015748	-0.055043463099999995	-0.0104928896	-0.061660226	0.0719175051	-0.0487061882	0.017557757099999998	-0.1107653105	-0.0535539158	-0.0451551325	0.0162294199	0.08888963710000003	-0.0422694468	0.036229986400000004	-0.0051180253000000005	0.0332544933	0.0931514027	-0.008948973399999999	-0.0369486367	0.023256570600000002	-0.0112768495	0.0221359442	-0.022948256400000002	0.09602717449999999	-0.027581397999999997	-0.0066904342	-0.1309515091	-0.035064026400000003	0.0491300109	0.0320955926	-0.0116228571	-0.0051739709	0.0364948566	0.0267774236	0.028970379700000007	0.0478102007	-0.0037342628	0.0085856404	-0.06919101150000001	-0.0537564457	0.0094006053	0.0085583052	-0.0405695948	0.067309105	-0.0766193354	0.0631726347	0.0409867723	-0.008008756700000001	0.0183583378	0.0318706995	0.008946513100000001	0.039971907599999995	0.0781964342	0.034932312	-0.020379736000000002	-0.0686629464	-0.09326475619999999	-0.0857001621	0.011097	0.004153539999999999	0.00012314340899999995	1.7251894531599995e-05	-0.248058	0.14226100000000005	0.02023819212100001	0.061532771364	0.0010439	0.0440578	0.0019410897408399998	1.08972721e-06	-0.00374704	-9.335000000000028e-05	8.714222500000054e-09	1.40403087616e-05	0.000352039	-0.00010107199999999997	1.23931457521e-07	1.0215549183999992e-08	-0.00112673	-0.000426522	1.2695204929e-06	1.8192101648400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38518.66015625	-22.80078125	1483687180.2326813	519.8756256103517	23663.23828125	-61.166015625	559948845.9552156	3741.281467437744	24257.841796875	-82.732421875	588442888.6422157	6844.6536293029785	0.995255	21.616684	0.08396010999999999	0.010142159599999999	0.08264308349999999	-0.0005703915	-0.0394862802	-0.054309973600000006	-0.10666138800000001	-0.049646154000000005	-0.0520185461	-0.006328663000000001	-0.0517162829	-0.039643010299999996	-0.023221625899999997	0.006607303	0.0081185537	-0.0699816354	-0.0363106902	-0.0259446356	0.0745962234	-0.0348235419	-0.0234032377	-0.024424306099999998	0.066698739	0.0294216706	-0.0176342042	-0.0088510454	0.0019676335999999997	0.0423934951	0.0028870663	-0.0128155349	0.027057132	0.051047757400000005	-0.1095750319	0.0068185653	-0.0441520426	-0.0873713578	0.0005597127	-0.014941890900000001	-0.026679484700000002	-0.025265014	0.0743233093	-0.0597734141	0.0319359588	-0.1213371622	0.01274339	-0.0302947188	0.0543093504	-0.0122225941	-0.042749708	-0.027095281800000003	-0.0959114651	0.0385134475	-0.0207759222	0.038996279	-0.011539186299999999	-0.0242000658	-0.0209978058	-0.025693298599999997	-0.0302107372	-0.0214499801	0.0164824341	0.052015098899999994	0.0303001146	-0.0493003229	0.0641152129	0.0202130874	0.000750464	0.0527574783	-0.024269506	0.0169405278	-0.0033175761	0.08258209030000001	0.0720441196	0.0230283575	-0.009449732800000001	0.0183569033	0.0369075835	-0.031120245699999997	0.0016144509	0.07515095349999999	-0.08238846179999999	0.0641965303	0.06578619349999999	0.0059234403	0.0280127476	0.0567837859	-0.0046955881	-0.017447423400000002	0.0774447983	0.0324561947	-0.024242688	-0.07219474599999999	-0.09409875289999999	-0.0820516863	-0.00669522	-0.017792219999999997	4.48259708484e-05	0.00031656309252839983	-0.229916	0.01814200000000002	0.0003291321640000007	0.05286136705599999	0.00420594	0.00316204	9.9984969616e-06	1.76899312836e-05	-0.00345079	0.00029625000000000007	8.776406250000005e-08	1.19079516241e-05	0.000953066	0.0006010270000000001	9.08334800356e-07	3.6123345472900007e-07	-0.00112673	0.0	1.2695204929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
