csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
37262.953125	n/a	1388527675.5959473	n/a	23411.00390625	n/a	548075103.8984529	n/a	23834.802734375	n/a	568097821.38657	n/a	n/a	n/a	n/a	-0.1623723457	-0.028868630099999997	0.0299305806	-0.0583311783	0.0745089701	-0.1390912323	0.0290804304	-0.11078779789999996	-0.054775824	0.0508556369	-0.0663005753	0.0529935163	-0.11062591109999999	0.1635969189	-0.1509171283	0.0137269379	-0.2254667898	-0.0084008162	0.1548362321	-0.1689751294	0.1070857826	-0.010407579200000001	0.074046038	-0.046962830700000006	0.0268578371	-0.017799183	0.0532001215	-0.1482381823	0.0398264431	-0.0026705513	-0.1554400577	0.1815205013	-0.0126300501	0.041133470400000004	0.0906570948	-0.030079821099999998	-0.1509967025	-0.0627861799	0.0583273315	-0.037995999100000004	0.1006549157	-0.0398329762	-0.1042016242	0.0865759806	-0.007263699599999999	0.1377657943	-0.0419284669	0.060894795599999996	-0.048005209199999996	0.0508983035	-0.051671649800000004	0.1334240954	-0.1583370429	0.0628605242	0.1454389417	-0.044583917	0.188861867	-0.1501668843	0.0674951206	-0.06438568530000001	0.011135824099999999	-0.08140883389999999	0.0414810563	-0.010863718799999998	0.135868139	-0.0555456951	0.0480116637	-0.0276145173	0.1626461392	-0.09929917630000001	0.0059371427	0.165754126	-0.0445741123	-0.0337609637	0.0214842694	0.1217078847	0.1216831682	0.1216419777	-0.007271869999999999	n/a	5.2880093296899986e-05	n/a	-6.055810000000001e-05	n/a	n/a	3.6672834756100007e-09	-0.0487043	n/a	n/a	0.0023721088384899996	0.000195287	n/a	n/a	3.8137012369000014e-08	0.000205194	n/a	4.2104577636000015e-08	n/a	-0.00115983	n/a	1.3452056288999998e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37106.296875	-156.65625	1376877267.7756348	24541.1806640625	23410.125	-0.87890625	548033952.515625	0.7724761962890625	23887.0546875	52.251953125	570591381.6436157	2730.266605377197	1.167845	20.144297	0.1043335381	-0.0795287709	0.0140209091	0.0700893786	-0.0564071613	0.051492964	-0.0652206397	0.0530314942	-0.1288152976	-0.0757937355	0.0404881266	-0.13300808	-0.0560575232	-0.1271092382	0.2060222691	-0.0685768834	0.10781566050000001	-0.013281571399999999	-0.08709008439999999	0.046076349	0.11298023609999999	0.0017239267000000002	-0.08738750199999999	0.0782819723	0.1528602384	-0.030374252799999998	0.0560063166	-0.0600146845	-0.06808800549999999	0.0763601989	0.1563280792	0.1393614258	0.0317275516	-0.0424699308	0.0295065448	-0.043653554299999994	-0.0530962326	-0.06931116	-0.0521372619	0.0388105135	0.0177311265	-0.0833527346	-0.0448052919	-0.0782209409	0.0335515427	0.0327362791	0.1401320149	-0.0802390929	0.0381475226	-0.0148266286	0.21869708940000002	-0.18122149140000002	0.059052317300000004	-0.0791384271	0.1052643835	0.1377925129	-0.014873431599999999	-0.0170114626	0.061199000199999985	0.0497861988	-0.09693725310000001	-0.0389000086	0.0345482487	0.0152528459	-0.0952733274	0.08612630939999999	0.1316718946	-0.1005777508	-0.0790899954	-0.0119693551	-0.039399138199999996	-0.0156654055	-0.1842010319	0.0570510608	-0.0518650902	-0.0015005639000000002	0.1216419777	0.12141962949999999	0.12104935019999999	-0.011347200000000002	-0.004075330000000003	0.00012875894784000004	1.6608314608900022e-05	0.0311544	0.0312149581	0.0009743736091847556	0.0009705966393600002	-0.013233300000000005	0.035471	0.0012581918409999998	0.00017512022889000012	-7.703910000000001e-24	-0.000195287	3.8137012369000014e-08	5.935022928810002e-47	0.000355972	0.00015077799999999996	1.2671606478399999e-07	2.2734005283999988e-08	-0.00083445	0.00032537999999999984	6.963068025000001e-07	1.0587214439999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37403.828125	297.53125	1399046358.404541	88524.8447265625	23415.123046875	4.998046875	548267987.3002968	24.980472564697266	23902.517578125	15.462890625	571330346.5725746	239.1009864807129	1.290163	22.254175	0.04690523000000001	0.0586568021	0.1418248333	-0.0769302888	-0.0492074634	-0.0461042569	0.1683001409	0.019243236	0.08602182	0.0364154899	0.0797017309	-0.0854132318	-0.0037110327	-0.0353149168	0.1545069221	-0.11667665740000001	0.2436957082	0.0335425452	-0.11557709710000001	0.0128581202	0.04283935690000002	0.0814327249	-0.040352047099999996	0.0316517361	0.029575846	0.0695603656	0.23151133350000005	0.0506799478	0.091606768	-0.0352303239	0.0023922054000000002	-0.0489290115	-0.0047351484999999995	0.0565084095	0.034599769	0.0040436549	-0.0034279953	0.0832567498	-0.037628967400000005	-0.1072427472	-0.1352332254	-0.0449088225	-0.0647021815	0.0792147566	-0.08974644359999999	0.060771439800000014	-0.055947931	-0.0456191667	-0.11709635859999999	-0.10419961800000001	0.0706407798	-0.09252929970000001	0.0883225345	-0.1224706859	0.23596754539999998	0.0026500606	0.0641821693	0.0011564763000000001	0.09972057	0.0821006994	0.015410441100000003	0.0633234765	-0.10173528820000001	-0.1145283635	-0.2399647439	-0.0763023808	-0.062341158099999995	-0.08655700960000001	0.036275493	-0.0628162617	-0.0732758599	0.12217190609999999	-0.0150680921	0.0208320344	0.1473583907	-0.09537590369999999	0.1215101995	0.120893123	0.1198669825	-0.0116781	-0.0003308999999999986	0.00013637801961	1.0949480999999905e-07	0.0529362	0.021781799999999997	0.0004744468112399997	0.0028022412704399994	0.00630073	0.019534030000000004	0.00038157832804090015	3.96991985329e-05	1.3186799999999999e-23	2.0890710000000002e-23	4.3642176430409994e-46	1.7389169423999995e-46	0.000360001	4.029000000000013e-06	1.29600720001e-07	1.6232841000000097e-11	-0.0007333089999999999	0.00010114100000000012	5.37742089481e-07	1.0229501881000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37227.83984375	-175.98828125	1385912059.4319	30971.8751373291	23425.3984375	10.275390625	548749291.9556273	105.58365249633788	23939.80859375	37.291015625	573114435.5053864	1390.6198463439941	1.32366	22.831978	0.09626355	-0.030982160699999997	-0.0743529905	0.0008831024	-0.026626165499999997	0.0812685744	-0.09297162640000001	-0.0043040581	-0.0586872022	0.0685593005	0.026116055099999997	-0.0839713599	-0.0589932012	0.0883828376	0.15585557560000002	0.11962342949999999	0.0579851421	-0.0374708682	-0.09732031740000001	0.0008342652	-0.054114645	0.1091975417	-0.0328530961	-0.0876227083	0.0359942407	0.0979760117	0.1801098699	0.045245618099999996	0.0636766082	0.1368254697	0.0582919391	0.0072122662	-0.0945777438	0.0227765484	-0.0104792528	0.059791380199999994	0.0751372616	-0.06594667950000001	0.015190350600000001	0.0688309964	-0.053571533600000006	0.0275727227	-0.0115305532	-0.1068755106	-0.0069233642000000005	-0.016968225400000002	0.0456424536	0.042000014599999996	-0.0130626268	0.00028429970000000003	0.0640791743	-0.1919482764	0.0443407228	0.1207980345	0.021759269300000002	0.0440907486	0.0378249166	0.13113269619999998	-0.0550220059	0.1092532482	-0.0108895991	0.1588327997	-0.0397805633	-0.06614881389999999	-0.06692818360000001	0.0010367082	0.07629696700000001	-0.1290457509	0.138938021	-0.0793134885	-0.0754563266	0.0921592426	-0.0318763264	-0.09336367699999999	0.041782820400000004	0.0426712821	0.1213126213	0.12010478890000001	0.1181006348	-0.0256247	-0.0139466	0.00065662525009	0.00019450765156	0.011724900000000005	-0.041211299999999985	0.0016983712476899993	0.00013747328001000012	0.00869613	0.0023954000000000002	5.737941159999998e-06	7.56226769769e-05	0.00037066	0.00037066	1.373888356e-07	1.373888356e-07	0.000509186	0.00014918500000000006	2.59270382596e-07	2.225616422500001e-08	-0.000478949	0.0002543599999999999	2.29392144601e-07	6.469900959999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37343.96875	116.12890625	1394572002.0009766	13485.922866821289	23436.345703125	10.947265625	549262299.9163857	119.84262466430664	23993.60546875	53.796875	575693103.3900299	2894.103759765625	1.353648	23.34923	0.12872520499999998	-0.0249244629	-0.0288907721	0.1594988988	-0.0039879419	0.0687540358	-0.0520106465	0.11858230300000001	-0.0828929946	0.0159904715	-0.0953745437	-0.018666478700000003	0.10779344789999999	-0.0027880347	0.1751066475	0.1315424698	0.056763629100000004	-0.1661781327	-0.052101225599999995	0.029073863399999997	0.06977010410000001	0.0688692488	-0.014698493600000001	-0.05130504	-0.1465112983	0.0651660333	-0.021110504300000003	0.06222648820000001	0.1102210839	0.0150694004	-0.0793946744	-0.13858140830000001	-0.1052946367	-0.1352212242	0.0526990041	0.0094279681	0.0013378106	-0.0077807743	-0.1254516862	0.1364520474	-0.024024520299999998	0.0272650333	0.0099554044	-0.0764213963	0.0347483714	0.10486187179999999	0.016347593400000002	0.044117238600000004	0.1822779575	-0.0366108423	0.0165877166	-0.0645237967	0.19050161969999999	0.065261401	0.006336411899999999	0.1005624911	0.0239719926	0.06803220230000001	0.0603287571	0.0299283942	-0.0351475066	0.1586415407	0.0003483675	-0.09233992199999999	0.0142694185	-0.0817713684	-0.1215634607	0.0941882039	0.10052422679999999	0.0773888331	0.1069699055	-0.15903317320000002	0.015339477399999999	-0.1483446026	-0.0108324596	0.1020408994	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0014628899999999995	0.02708759	2.1400471520999984e-06	0.0007337375320080999	-0.0358508	-0.047575700000000005	0.0022634472304900004	0.00128527986064	-0.0158872	-0.02458333	0.0006043401138889	0.00025240312384	0.000292552	-7.810799999999996e-05	6.100859663999994e-09	8.558667270400001e-08	0.000409009	-0.000100177	1.6728836208099999e-07	1.0035431329000003e-08	-6.76623e-05	0.0004112867	4.5781868412900004e-09	1.6915674959688998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37484.80078125	140.83203125	1405110289.6100006	19833.661026000977	23489.439453125	53.09375	551753765.8220253	2818.9462890625	23999.26171875	5.65625	575964563.0450593	31.9931640625	1.513155	26.100592	0.224315215	0.0554520439	0.0122396525	-0.046225324000000005	0.09815912550000001	0.105537029	0.0514364032	0.0241402157	-0.09335185	0.0330899652	-0.0207030906	0.15120948210000001	-0.2769674137	-0.1165046454	0.1114910078	0.13860947029999998	0.14730595529999999	-0.0350806101	-0.01279979	0.0771080955	0.0118280033	-0.163316737	0.0563529776	-0.0183300557	-0.1478183801	0.073762455	0.015008011699999999	-0.114297643	-0.2491001279	-0.1310584817	0.0154390999	0.0829769235	0.016063742199999998	0.1156469832	0.0796772206	-0.0238801291	0.1450026939	0.062422402599999996	0.07525891700000001	-0.027420669100000003	0.0848834719	-0.0237188102	0.09113269380000001	-0.0868057165	-0.06581340299999999	0.096063623	0.0209575058	0.1375218251	-0.0199955126	0.2951894402	0.147143929	-0.00333461	0.16450502779999998	0.0033746402	-0.0094627179	0.028376721	0.0531817721	0.014555874299999999	-0.010426756700000001	-0.20504209920000002	0.066207027	0.125690139	-0.006235005	0.07012753349999999	-0.0122867046	-0.00092502	0.0295068471	0.037869278900000004	-0.2033105699	-0.0022568744	-0.09179409949999999	0.1720902248	0.011098863999999998	0.0073457165	-0.0170129496	-0.0659789259	0.1207205288	0.11775003070000001	0.11285322490000001	0.00839614	0.00693325	7.04951668996e-05	4.80699555625e-05	-0.157153	-0.1213022	0.014714223724839997	0.024697065408999998	-0.0282923	-0.0124051	0.00015388650600999996	0.00080045423929	0.00114422	0.0008516680000000001	7.253383822240002e-07	1.3092394084000002e-06	0.000433878	2.486900000000001e-05	1.88250118884e-07	6.184671610000005e-10	0.0007292939999999999	0.0007969562999999999	5.31869738436e-07	6.351393441096899e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37424.92578125	-59.875	1400625069.7320712	3585.015625	23447.42578125	-42.013671875	549781775.7672272	1765.148624420166	23991.58984375	-7.671875	575596383.2307281	58.857666015625	1.7814169999999998	30.727871	0.4946675800000001	0.0514661959	0.011824031499999998	-0.053699207699999994	0.0280104144	-0.0545509937	0.1190565951	-0.09598898730000001	0.0436282221	-0.0703435618	-0.1061021706	-0.0819890854	0.0448080905	-0.42783079469999996	-0.2446930604	0.1053714902	-0.08729902169999999	0.1410664084	-0.0489770408	0.0393201612	-0.0620960245	-0.0440349424	-0.054285806500000006	0.0764840346	0.1468501556	-0.11693697970000001	0.0625653248	0.1944068823	0.0239715147	-0.0825191672	0.11214829970000001	-0.1347762305	-0.055583390999999996	0.031145719	0.0801603346	0.1209126925	0.1506636515	0.05594557519999999	0.08909552009999999	-0.0809161469	0.1501892328	-0.1587021672	0.0144542923	0.0836132288	-0.09141472839999999	-0.031154941000000002	-0.06279680879999999	-0.1990854229	0.1700304303	-0.0116544634	0.23835438039999998	0.3436904002	-0.11691025880000001	-0.0200981878	-0.051491864299999995	-0.0642994093	0.0131416451	0.032431249100000004	-0.068916137	-0.059512005800000004	-0.0274195612	-0.18510511289999998	-0.1349860186	-0.067345608	-0.0786132195	0.046276882400000004	-0.1017234396	-0.13446167369999998	0.0058812086999999996	-0.0061606835	-0.11916957689999999	0.0263579769	-0.0614149549	-0.10327129630000001	0.1571711008	-0.021312717999999998	0.120326335	0.1161887065	0.1093977275	-0.00337804	-0.01177418	1.14111542416e-05	0.00013863131467240002	0.10461500000000001	0.261768	0.068522485824	0.010944298225	-0.108302	-0.08000969999999999	0.0064015520940899975	0.011729323204	0.0028123	0.0016680800000000002	2.7824908864000005e-06	7.909031290000001e-06	0.000263834	-0.00017004400000000003	6.960837955599999e-08	2.8914961936000003e-08	-0.000254896	-0.0009841899999999998	6.497197081600001e-08	9.686299560999996e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37255.8125	-169.11328125	1387995565.0351562	28599.3018951416	23388.87890625	-58.546875	547039656.4912262	3427.736572265625	23883.1875	-108.40234375	570406645.1601562	11751.068130493164	1.5597530000000002	26.904373	0.08270776000000002	-0.0087917988	-0.0706397675	-0.1084929779	-0.07175679410000001	-0.063605598	-0.0381256259	-0.07830437030000001	-0.0054867697	0.0377387509	-0.00014181049999999998	-0.0753318654	-0.1402802887	-0.1705774821	-0.2188393189	0.1016769741	-0.1394452834	0.1124999503	-0.0130762322	-0.0207862186	-0.10497605060000001	-0.0631070697	-0.1574444891	0.0846346001	0.0161094937	-0.08821583779999999	0.0662041783	-0.0099525234	0.0394128313	-0.1689790784	-0.067071737	0.13393914880000002	-0.098383808	-0.0050817271999999995	-0.047024200999999995	-0.0056142623	-0.0017508392000000002	-0.0652818199	0.1121036899	-0.0037239484	-0.0575993419	-0.0214287609	-0.07589056849999999	0.0440245291	-0.0086228354	-0.0664559679	0.015877251000000002	-0.09036801439999999	0.0217118712	0.14017772050000002	0.1644715685	0.171436946	-0.23851688940000002	0.0670976274	-0.0474802361	-0.0818718371	-0.024573287599999997	-0.0093392357	-0.0840223682	-0.14531199050000002	-0.1503358408	-0.098878891	0.0381503077	-0.049777039800000006	0.022720025699999997	-0.14237408	-0.062703242	0.041501514100000005	0.0806987903	-0.11346861119999999	0.0014022639999999999	-0.0458508311	-0.1928070227	0.0059564281	-0.018557673400000002	-0.0409322385	0.1198669825	0.1143757435	0.10540925529999999	-0.0182777	-0.01489966	0.00033407431729000006	0.0002219998681156	0.08516489999999999	-0.01945010000000001	0.0003783063900100005	0.007253060192009999	-0.113825	-0.005522999999999999	3.0503529000000006e-05	0.012956130625	0.00216769	-0.0006446100000000003	4.155220521000004e-07	4.6988799361e-06	5.1744e-05	-0.00021209	2.677441536e-09	4.4982168100000014e-08	-0.000254896	0.0	6.497197081600001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37458.8671875	203.0546875	1403166730.9707642	41231.206115722656	23383.66796875	-5.2109375	546795927.6727449	27.15386962890625	23884.6796875	1.4921875	570477923.7744751	2.22662353515625	1.356375	23.396273	0.17590911	0.002891985	-0.0332156679	0.0966099871	-0.0860504194	-0.0523824037	0.0445230063	-0.0066839522	-0.0415136909	-0.0886108142	-0.025803584100000002	0.0537529407	-0.0541161074	-0.01877532	-0.022878458100000002	-0.013289298500000001	-0.2037406789	-0.0999298691	-0.0096936014	0.0013780101	0.0360959846	-0.0476788973	0.0601448443	-0.1059357523	0.0076199834	0.0701093804	0.0807248226	0.1350039437	0.011253249299999999	0.1147501365	-0.0541289913	-0.1006034366	-0.0091859699	-0.045538090499999996	-0.1470391862	-0.10395487449999999	-0.0389185502	0.011075083000000001	-0.07032960490000001	0.0466256226	0.0878027112	0.0607215412	-0.0947625437	0.0669878283	0.019497864099999998	-0.027761018999999998	0.0570291328	-0.0479821233	-0.0237029742	0.054861447199999996	-0.0038974522999999997	0.0791977447	0.0224344127	-0.0012623602	-0.1373756988	0.141077733	-0.016810862700000002	-0.0375589074	-0.0084631211	-0.018881122099999998	0.1101832968	0.0441588214	-0.10407484460000001	-0.06330269549999999	0.0030775072	0.13376711189999999	-0.0641867547	0.0162846203	0.1330532149	-0.0563945585	0.1355447944	0.0226353454	-0.0048303132	0.060933965199999995	-0.0655164592	0.0351933265	0.11934271980000001	0.112315068	0.1009072399	-0.00559504	0.012682660000000002	3.13044726016e-05	0.00016084986467560005	0.0405696	-0.04459529999999999	0.0019887407820899992	0.0016458924441599995	-0.0288738	0.08495119999999999	0.007216706381439998	0.0008336963264400001	0.00172126	-0.00044642999999999983	1.9929974489999984e-07	2.9627359876000007e-06	-2.5136399999999998e-23	-5.1744e-05	6.318386049599999e-46	2.677441536e-09	-0.000430321	-0.000175425	1.8517616304100002e-07	3.0773930625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37361.7578125	-97.109375	1395900946.8399048	9430.230712890623	23344.08203125	-39.5859375	544946165.8817291	1567.0464477539062	23850.892578125	-33.787109375	568865076.7732582	1141.5687599182131	1.286092	22.183964000000003	0.154065125	0.0424657668	0.0881817575	-0.0937021242	-0.15596662779999998	-0.1223041948	0.0978406969	0.035400449199999996	0.15090660779999998	-0.0271713892	0.1397038092	-0.0624695281	0.081578156	-0.11944408349999999	0.0112194953	0.032787995699999996	-0.058222848499999987	0.0707423132	-0.0160210987	-0.06543836809999999	-0.1026613178	-0.054599503099999995	0.0049930992	-0.0461711996	-0.0806509502	-0.0202256046	0.010567366299999999	-0.08905274099999999	0.0134276011	0.0319015849	-0.0214651926	0.027980945899999998	-0.0198776973	0.0040673225	-0.1048912994	-0.1189684491	-0.1615018122	0.0408973157	-0.0207180868	-0.08644484779999999	-0.132757229	-0.079636914	-0.17466786199999998	0.1064886266	0.0497541794	0.0304614909	-0.0696391615	-0.1090828478	-0.1104149415	-0.19045724690000002	0.1058125167	0.1029739953	0.0313102302	0.0487319141	-0.0080964873	-0.0958654835	0.0076260061	0.0007168010000000001	-0.0704292651	-0.1108283551	0.044501327	0.0309701192	0.07530116349999999	-0.0091726659	-0.0506201521	0.016004558500000002	-0.0114402867	0.011771160400000001	-0.0568243688	-0.0590758636	0.09402865699999999	0.0082501051	0.0774515082	0.0796982416	-0.023790033	0.0499532991	0.11875383099999999	0.1100111431	0.0959136145	-0.0126832	-0.007088160000000001	0.00016086356224000002	5.0242012185600013e-05	0.104016	0.06344640000000001	0.004025445672960003	0.010819328256000002	-0.0109159	0.017957900000000002	0.00032248617241000015	0.00011915687280999997	0.000771269	-0.000949991	9.024829000809999e-07	5.94855870361e-07	-7.69603e-05	-7.69603e-05	5.92288777609e-09	5.92288777609e-09	-0.0007148230000000001	-0.0002845020000000001	5.10971921329e-07	8.094138800400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
