csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
27077.669921875	158.982421875	733200208.3980142	25275.410465240482	17256.41796875	30.404296875	924.4212684631348	297783961.1121979	17571.091796875	-24.498046875	308743266.93420786	600.1543006896973	1.351602	25.096508	0.23342775	-0.2043332858	-0.0531359795	0.058806834599999996	-0.1519852316	0.080530714	-0.055617174400000004	0.049116982000000003	0.1346763977	-0.0439260273	-0.11950969339999999	0.0686532406	0.047173494100000005	-0.0640624518	-0.05232991730000002	0.1052932677	0.2026254241	0.0759047799	-8.356699999999999e-06	-0.0843492043	0.0984722306	0.020348690200000002	-0.0633538583	-0.0352102209	0.1473623012	-0.0028612313	-0.06994043030000001	-0.026583726600000003	0.0457147337	-0.010830322199999999	-0.1009004343	0.1151845056	0.055793122800000004	0.1355611914	0.1081044351	0.058157597699999994	-0.0493450069	0.0475341144	-0.060290082099999996	-0.044894878099999994	0.1261636888	0.1014026618	-0.0890485041	-0.050897849800000006	0.1867753094	0.0741175888	-0.1665171027	-0.0622280031	-0.0320318665	0.140184167	-0.0718358786	-0.11314754199999999	0.08610432039999999	0.0340372842	0.1774693598	-0.1301003668	0.042834348	0.1590729692	0.0370826349	0.0139960203	0.1690435466	0.13732960519999998	0.0173797267	-0.09181406310000001	0.1594741528	-0.0864907835	-0.09770209310000001	0.0166384368	-0.009142515799999999	0.047968955099999995	0.023161031800000002	0.0693741663	-0.0075638668	-0.0573925713	0.1096922578	-0.0819138363	0.028600588700000002	-0.030842174700000002	-0.0179319782	0.1401321082	-0.1102469855	-0.0823586228	-0.028903591099999997	0.0216377531	-0.0795180221	0.06584832089999999	-0.1319805974	0.013319260500000001	-0.09072317939999999	0.097985531	-0.0227104588	0.16382102810000002	0.0933546493	-0.028652995	-0.0405490075	-0.22056099710000002	-0.0069840403	-0.0014932829000000002	-0.0457119306	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.0550512	0.007286599999999997	5.3094539559999954e-05	0.003030634621439999	-0.230258	-0.129492	0.016768178063999998	0.053018746564	-0.195327	0.039606	0.038152636929	0.0015686352360000002	0.0020685	0.00071839	5.160841920999999e-07	4.27869225e-06	-0.00126984	-0.00042247299999999987	1.7848343572899993e-07	1.6124936256e-06	0.000134156	0.0	1.7997832336e-08	0.0	0.0	0.0
26910.287109375	-167.3828125	724163552.3089943	28017.00592041016	17219.49609375	-36.921875	1363.224853515625	296511045.7226715	17540.52734375	-30.564453125	307670099.49684143	934.1857948303224	1.195886	22.205179	0.19600109999999998	-0.0404064408	0.1521836603	-0.022953960699999998	-0.0317134124	-0.0028699551	0.1492099824	-0.0137651187	0.0713345579	-0.192971132	-0.047606872599999996	-0.0018364927	0.0142653785	0.13446369730000002	0.1277132482	0.09501703449999999	0.0336614813	0.083837052	-0.042176427	-0.0598205958	-0.0468702379	0.0543287004	-0.0237504817	-0.0411480506	-0.0034596054	0.0277070931	-0.1979809519	-0.0305216411	0.0077758315	0.048951080099999995	0.0906057258	0.1089491442	-0.0803303026	0.043700145999999995	-0.0932929662	0.029382144	-0.0424195096	0.08696855960000001	0.0850825968	0.0703907872	0.049663533600000004	0.0057408673	-0.0490665512	0.0616637915	-0.0305426837	0.0492215267	-0.0283705819	0.1332081977	-0.0179942867	0.0457992953	-0.13951677769999998	-0.17231086059999998	-0.0493510187	0.06385904889999999	-0.0428472496	-0.038160036200000004	0.0042117994	-0.0166190025	0.1514374305	0.00306333	0.1772251334	-0.0515872979	0.1005996131	-0.0879864167	-0.0658349229	0.0799808266	-0.0106345862	-0.07099793089999999	-0.052977538	0.0357614215	-0.0020350007	0.013145343899999998	-0.0895477108	-0.039706752799999995	-0.0362769214	0.0080170588	0.1363078778	0.0116307846	-0.0547738884	0.0971496043	-0.1004556865	0.0486978059	-0.0705029291	-0.123422546	-0.038776281600000004	-0.0374949695	0.1118869436	-0.057893138899999995	0.0258468029	0.028587411400000002	-0.0024743016	0.0520737188	0.0871994467	0.0844381868	0.0258202272	-0.056352668	0.1204885644	-0.0069970551	-0.0820876649	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.0603658	0.0053146000000000105	2.8244973160000103e-05	0.003644029809640001	-0.120267	0.10999099999999998	0.012098020080999996	0.014464151289000002	-0.178577	0.016750000000000015	0.031889744928999986	0.0002805625000000005	0.00126577	-0.00080273	6.443754529e-07	1.6021736929000004e-06	-0.00115932	0.00011052000000000002	1.2214670400000005e-08	1.3440228623999998e-06	0.0004998159999999999	0.00036566	2.498160338559999e-07	1.3370723559999994e-07	0.0	0.0
26895.248046875	-15.0390625	723354367.5029335	226.17340087890625	17229.951171875	10.455078125	109.30865859985352	296871217.3851967	17537.904296875	-2.623046875	307578087.12634665	6.8803749084472665	1.1980309999999998	22.245012	0.16597965	0.0100617858	0.08935109220000001	0.0113171259	-0.006746226700000001	-0.0290868011	0.08567431800000001	0.0302018392	0.14462620310000002	-0.040284873900000004	-0.1120188058	0.0397985875	-0.0622116384	-0.0020149429	-0.029283793399999997	0.1911746732	0.0159776682	0.0542180126	0.0487358891	0.21447254989999998	0.1450603844	-0.0736419393	0.156865869	0.021521936600000003	0.0042093403	0.0416392171	0.0053738675	-0.1342545923	-0.0067115815	0.021093435	-0.1316160917	-0.022273731499999998	0.0215332977	0.010971866399999999	0.10934483769999999	0.0766542854	0.0010752778	-0.0306672142	-0.0897114334	0.0086619581	-0.0047063374	-0.024131506	0.037034036400000005	-0.1942009779	-0.023641367000000003	0.0366885266	0.0202773695	0.06402702889999999	-0.0815081661	0.07527597030000001	-0.115851999	-0.10546216619999996	0.0583952984	-0.045356276900000006	0.0389509292	-0.2140622472	0.0188268259	-0.023560924900000002	0.112302149	-0.07605588320000001	0.0846737682	0.09741300259999999	0.1395660716	-0.0862006026	0.0458743408	-0.0326650752	-0.023100226800000002	-0.084772296	-0.0278769301	0.0988482207	-0.0465076445	0.1285554312	0.056135178099999995	0.1306912283	0.0015756569	0.0499778696	0.0082461504	-0.0049745452	0.1107910533	0.0318618658	0.1510389232	-0.1573945859	0.11075843310000001	0.0737019824	0.0898378586	0.053467116399999993	0.0033558345	0.0723301665	-0.0020369876000000003	-0.07309397299999999	-0.0264121555	-0.0937813772	0.0573197356	-0.0645777496	-0.0484393317	-0.0015218277	-0.0971028784	-0.1926176691	-0.09508262029999999	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.0502282	-0.010137600000000005	0.00010277093376000009	0.0025228720752399998	-0.187802	-0.06753499999999997	0.004560976224999997	0.035269591204	-0.15500999999999998	0.023567000000000005	0.024028100099999998	0.0005554034890000002	0.00220934	0.00094357	8.903243449000002e-07	4.881183235600002e-06	-0.00100818	0.0001511399999999999	2.2843299599999975e-08	1.0164269124e-06	0.000299725	-0.00020009099999999995	8.983507562499998e-08	4.0036408280999984e-08	0.0	0.0
26880.123046875	-15.125	722541015.0151405	228.765625	17235.103515625	5.15234375	26.546646118164066	297048793.19430923	17569.99609375	32.091796875	308704762.73439026	1029.8834266662598	1.204269	22.360828	0.1020131	0.079566765	0.0060461753000000005	0.0656938928	0.0804184543	0.0121632674	-0.0091178367	0.062129493	0.1025494534	-0.0633563501	0.0831969731	0.0029974774	-0.0855454041	0.030169047200000007	-0.0239765577	0.06652157139999999	0.1173461453	0.0186899451	0.1473247222	0.0168414235	-0.024715191299999998	0.0028179358	-0.1970033638	0.0659231113	-0.08162058650000001	0.10448897730000001	-0.0684766877	0.0431566241	0.0940534019	-0.0175649604	-0.036631320099999996	-0.0099247493	0.018980805400000002	-0.16974864920000002	0.0197110392	0.1183052098	0.024456117799999996	-0.046187827800000004	-0.0718722559	-0.1304608364	0.0715934016	0.0122416669	-0.0677533253	0.049227775599999996	0.0190840052	-0.0392252376	0.0840084966	-0.0152088832	-0.026966774500000002	0.0868059517	-0.0827644788	-0.0944271162	-0.0329561361	-0.08776874470000001	0.0023074721	-0.0035108855	-0.06231446700000001	0.0187617398	-0.018758887	-0.0510194707	0.1270408891	0.030433176099999997	-0.07187753969999999	0.0706262021	0.021131666400000002	0.08806184539999999	-0.0785594163	-0.09453259369999999	0.0501706312	0.1070802973	0.1327862201	0.07924488610000001	0.0661734031	0.1592077452	-0.0597567015	-0.1108575101	0.0104471957	0.0102519978	-0.0645601963	-0.06959994530000001	-0.10096803720000001	0.0183248745	0.1478597826	0.0854925849	-0.069989836	0.0222356498	0.062372646	-0.0815703053	-0.0806227994	-0.030665559199999998	0.0712808903	0.047999421699999996	-0.0219460983	0.012585601	-0.0332227954	0.0566887451	0.049743094800000005	0.0491678956	-0.042001852	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.0479603	-0.0022678999999999963	5.143370409999983e-06	0.0023001903760900004	-0.124115	0.063687	0.004056033968999999	0.015404533225	-0.161576	-0.006566000000000015	0.026106803776	4.311235600000021e-05	0.00168628	-0.0005230600000000001	2.7359176360000007e-07	2.8435402384000007e-06	-0.00100818	0.0	0.0	1.0164269124e-06	0.000232941	-6.678399999999999e-05	5.426150948099999e-08	4.460102655999999e-09	0.0	0.0
26959.123046875	79.0	726794315.4565468	6241.0	17245.146484375	10.04296875	100.86122131347656	297395077.26755136	17557.314453125	-12.681640625	308259290.805912	160.82400894165042	1.162198	21.579666	0.10361605	-0.0212893729	-0.0982235859	-0.0059831179	-0.06074358360000001	-0.0067962901000000004	-0.09684207689999999	-0.0702148838	0.0797283305	0.010858553100000001	-0.0715483606	0.0297073202	-0.047767533	0.06809600980000001	-0.0663686512	0.1146417533	0.0046237523	-0.084737602	-0.08227341	-0.0097968553	-0.036976659	0.015470446799999999	0.0652341082	-0.0493344409	-0.0964311915	0.1368301008	0.0685145279	-0.0716882671	0.0259962562	0.0488126773	0.0775820638	0.114140109	-0.1242362848	0.0531402023	-0.0766441256	-0.0196671017	-0.07403851339999999	-0.006394344000000001	0.0738240935	0.025754132000000002	-0.017664013	-0.0269340101	0.18069244850000002	-0.16037843429999998	0.0607099413	0.0012034837	-0.0406761344	-0.1206867108	-0.041718955	0.0387589874	0.0216222714	-0.0916539224	-0.048724959000000005	-0.029301645600000002	-0.0268561546	-0.0498063891	0.0601987551	0.0036303859999999998	-0.033144871299999996	0.0898382391	0.0482252314	0.12957878150000002	0.058114422199999995	-0.0094469685	-0.0266008384	-0.0069940444	-0.0739509974	-0.0786403953	0.027382980600000002	-0.0828646029	-0.1427956849	-0.006994883	-0.0298936641	-0.0068371968000000005	-0.1442636056	-0.0808788361	-0.039467163	-0.0294093988	0.0729403485	-0.0282202451	0.15054726300000001	0.0713100791	-0.0680533572	-0.1653372911	0.135146383	0.029351752999999998	0.0163306905	0.0402458404	-0.0601660064	0.0021365496	-0.051611281200000005	-0.0605856235	0.0713427105	0.0907173352	-0.0313014123	0.0714416348	0.0077388252000000005	-0.0476398927	0.0127442929	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.0604145	0.012454199999999992	0.0001551070976399998	0.00364991181025	-0.106846	0.01726899999999999	0.0002982183609999997	0.011416067716000004	-0.13986400000000002	0.02171199999999998	0.01956193849600001	0.0004714109439999992	0.00265718	0.0009708999999999998	9.426468099999996e-07	7.060605552399998e-06	-0.00100818	0.0	0.0	1.0164269124e-06	0.000305658	7.2717e-05	9.3426812964e-08	5.287762089e-09	0.0	0.0
27073.2578125	114.134765625	732961288.5820923	13026.744724273682	17261.28515625	16.138671875	260.456729888916	297951965.2453766	17551.853515625	-5.4609375	308067561.8339577	29.82183837890625	1.141465	21.194695	0.12717964999999998	-0.1377675609	0.0219700027	-0.015148271100000001	-0.10436374650000001	0.09753157050000001	0.025576060299999998	0.0259128317	-0.0411813719	-0.0352773215	0.0252734698	-0.0099344577	0.011080165500000001	0.1209409486	0.014386603700000004	-0.0641838941	0.1464233916	-0.0584545616	-0.18282481879999998	-0.008097443000000001	0.0016044495000000001	0.0113789701	-0.0957074941	-0.0009688482000000001	0.0304482269	0.0733943561	-0.0107579184	0.049225291799999994	0.041894576600000004	0.0477696617	-0.0206727958	0.059947757000000004	0.056627250899999995	0.0687985017	0.0449647822	0.0761735363	0.0204386534	-0.1666518931	-0.0677211161	0.1575560973	-0.0359239619	-0.0449336213	-0.1826274121	0.0332593256	-0.0663504173	-0.066695063	-0.1297208216	0.0374820845	0.0422331778	-0.0156680145	0.0250825186	-0.11506371550000001	0.08517181369999999	-0.0272607614	-0.08417255359999999	0.0895460434	-0.0116644393	0.1218822317	0.0445978132	0.0602253245	0.006890106700000001	0.014209838899999999	-0.040478296000000004	-0.023038229700000003	0.0001477401	0.140622407	-0.055313945	0.0142984575	-0.0046043921	-0.0384234444	-0.148663568	-0.002533983	0.0410118884	-0.0647564776	0.0611465831	-0.0883949309	-0.0050122984	0.08767119150000001	-0.0023426943	0.0068886099	-0.17628757739999998	0.023083557799999998	-0.0636470683	0.0537881712	-0.0145435262	0.1134090682	0.1600376533	-0.0203689562	-0.0617650379	0.07411196269999999	0.0178993054	0.0653955211	-0.025467133599999997	-0.1539629994	0.0306634646	-0.0060230927000000005	-0.041905607000000004	0.0389395119	0.011919248899999998	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.0379153	-0.0224992	0.0005062140006399998	0.00143756997409	-0.0936237	0.01322230000000002	0.00017482921729000054	0.008765397201689997	-0.125254	0.014610000000000012	0.015688564516000002	0.00021345210000000037	0.00138552	-0.00127166	1.6171191556e-06	1.9196656704e-06	-0.000955642	5.253800000000009e-05	2.760241444000009e-09	9.13251632164e-07	0.0005184230000000001	0.00021276500000000007	2.6876240692900014e-07	4.526894522500003e-08	0.0	0.0
26965.447265625	-107.810546875	727135346.2352028	11623.114017486572	17235.607421875	-25.677734375	659.3460426330566	297066163.20099264	17527.189453125	-24.6640625	307202370.12573624	608.3159790039062	1.099212	20.410143	0.11476695	0.0085852832	0.0794973921	-0.08712375019999999	-0.054826579	-0.07475221530000001	0.0800818056	-0.052105215499999996	-0.0136802781	-0.0212952634	0.019211514199999998	-0.0620988253	-0.063717791	0.1509424153	0.0585457453	-0.0410743496	0.0737042329	0.074655453	0.0253954029	-0.013732258	0.0085396352	-0.12039158220000001	0.1351956525	-0.06894717410000001	-0.0008033682000000001	0.077783977	-0.057263087000000004	-0.0165756456	-0.006155741700000001	0.0276252377	-0.10085002130000001	0.141919069	-0.0503266633	0.10061746460000001	-0.1511082916	-0.18584361719999998	-0.0255300445	0.0903406508	-0.11310113179999999	-0.0648937265	-0.0452865848	0.0229063047	0.020186355700000002	0.1526755534	-0.0275346687	-0.1622708601	0.0032793559999999998	0.0741219166	0.0109660678	-0.0836831633	0.0228761079	-0.0231024767	-0.1247486825	0.1157982406	0.0275362044	-0.10746903880000001	0.08773126769999999	-0.0283576503	0.1045674691	0.0374269584	0.0042619121	-0.012963318100000001	-0.0063751303	-0.0581269328	-0.0176443372	0.14311903509999999	-0.065745796	0.0732860705	-0.060334247	0.0204425873	0.0247865971	-0.1050526433	0.0022959886	0.061787927199999995	-0.044058227	0.041408987	-0.037297111099999995	-0.0321375085	-0.0083974369	0.15484533109999998	0.0687374759	-0.0169820146	-0.053218056900000005	-0.1779331182	-0.1312071096	0.057540293099999994	-0.10574582619999999	0.009825436600000001	0.076119094	-0.1077668074	-0.0102420915	0.0328803128	0.057470539	-0.0132185021	0.0715355874	0.0789915499	-0.1477305812	0.1150221318	-0.1327913674	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.037892	-2.329999999999693e-05	5.428899999998572e-10	0.0014358036640000002	-0.0850748	0.008548899999999984	7.308369120999974e-05	0.0072377215950400016	-0.0953054	0.029948600000000006	0.00908311926916	0.0008969186419600004	0.00262287	0.00123735	1.5310350224999996e-06	6.8794470368999984e-06	-0.00100818	-5.253800000000009e-05	2.760241444000009e-09	1.0164269124e-06	0.000753458	0.000235035	5.67698957764e-07	5.524145122499999e-08	0.0	0.0
26938.2890625	-27.158203125	725671417.6148071	737.5679969787598	17214.869140625	-20.73828125	430.0763092041016	296351719.52884287	17537.640625	10.451171875	307568838.6916504	109.22699356079102	1.229791	22.834723	0.1624733	0.11377370980000001	-0.0111185311	-0.0203053607	0.1722279086	0.0050947675	0.0024121682	0.00033387160000000017	-0.025487692000000003	-0.0143405141	-0.0646357258	-0.0027539528000000003	-0.0018320694	-0.1412524783	-0.0873555217	-0.0791991979	-0.0298495512	0.1022532081	0.0025319929	-0.0626635062	-0.09276009060000001	-0.007327684	0.0259229562	-0.0566436471	-0.1155603516	-0.1033631851	-0.12058518480000001	-0.0494347992	0.0053526298	0.0695100186	0.0831329539	-0.0874933567	0.1006296411	-0.0905784742	-0.0037886415000000003	-0.0769781538	0.09384265609999999	0.0850046492	-0.0695348811	-0.0558689404	-0.048390666299999996	0.1671899579	0.0160910518	-0.0805201834	0.0036706106	0.1208695579	0.1130699865	-0.0183780321	-0.0204067731	-0.0470901445	0.0468267889	0.0255347526	0.066695098	0.0190952482	0.050542024000000005	0.051596398499999994	-0.11260664320000001	-0.1155897779	-0.07952165929999999	-0.0628470106	0.0063403564	-0.0689159517	0.0584843443	0.076810064	0.1604709489	-0.0385947917	0.0254540233	-0.012460858899999998	-0.0650530247	-0.0356730877	0.098462071	-0.080802953	-0.0221087871	-0.1227747658	-0.0909540474	0.07411403150000001	0.1218433461	0.059979530499999996	0.0076984125	0.0628117044	0.0197727205	0.10623786029999999	0.1292191839	0.0814174565	0.0045794459000000004	-0.0473987567	-0.1035664676	-0.0089858522	0.23036869920000005	-0.0231850164	0.0165709953	0.09922521460000001	-0.0025814582999999997	-0.0010106666000000001	-0.0377801112	-0.0112823775	0.056277673	0.0091926418	0.0296340198	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.037898	5.9999999999990625e-06	3.599999999998874e-11	0.0014362584039999998	-0.011206	0.07386880000000001	0.0054565996134400005	0.000125574436	-0.08968330000000001	0.005622099999999991	0.008043094298890002	3.1608008409999896e-05	0.00150142	-0.0011214499999999995	1.2576501024999994e-06	2.2542620164000003e-06	-0.000678582	0.0003295980000000001	1.0863484160400004e-07	4.6047353072399986e-07	0.000544978	-0.00020848000000000004	2.97001020484e-07	4.3463910400000016e-08	0.0	0.0
26921.0859375	-17.203125	724744868.0542603	295.947509765625	17251.5078125	36.638671875	1342.392276763916	297614521.80474854	17557.310546875	19.669921875	308259153.6394081	386.9058265686035	1.055652	19.601313	0.12526220000000002	0.1009489633	-0.0698612076	-0.0452331417	0.0413269579	0.0106896345	-0.0862632917	-0.013751158000000001	-0.0070083357999999995	0.09685527	0.07228403580000001	-0.0261117283	-0.0665910087	-0.0116745305	0.0431040528	0.026306972400000003	0.06936272	-0.0273079704	-0.0416877363	0.077068001	-0.1315510405	0.0869741802	-0.0705802324	-0.164387469	-0.0404045348	0.0510729133	0.0480366853	-0.025002944500000002	-0.10086839759999999	-0.0291772526	0.0010325115	0.098255168	-0.1104103084	0.043533030199999996	-0.0663653156	-0.030739472400000002	-0.2028932222	-0.0857893261	0.1311982574	-0.0595552985	-0.126227477	0.024798954300000002	0.06365816120000001	-0.06407617780000001	-0.0786571513	0.0708312708	0.0650331828	-0.0903252997	0.0104712702	-0.0350109543	0.0101883649	0.0005611863	-0.0796502688	-0.0084298518	-0.0080585124	-0.022703449599999998	-0.0204274535	0.0089019393	-0.08656621810000001	0.045455066399999994	-0.0781597864	0.0583811739	-0.1339338601	0.0345674296	-0.010939448899999999	0.0381335889	0.0698773243	-0.0576474323	9.54529e-05	0.0771574189	-0.10885090929999999	-0.0928638661	-0.0312051999	-0.0417467302	-0.09926819740000001	-0.0847392843	0.0783915989	-0.09085765330000001	-0.0352230807	-0.032899335	-0.0198321252	-0.039056044500000005	-0.15135747160000002	-0.1981261198	-0.0227118393	-0.0680230652	0.0304406992	0.0980271216	-0.056410113399999996	-0.0983790025	-0.0640429213	-0.0251905126	-0.0562603227	0.1057108584	-0.0513100136	0.0246574643	-0.100702363	-0.17806511149999998	0.013577743500000001	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.037857	-4.099999999999937e-05	1.6809999999999486e-09	0.0014331524490000002	-0.0905683	-0.07936230000000001	0.006298374661289999	0.00820261696489	-0.0896416	4.170000000000562e-05	0.008035616450560001	1.7388900000004686e-09	0.00203912	0.0005377000000000001	2.891212900000001e-07	4.1580103744000015e-06	-0.00100818	-0.0003295980000000001	1.0863484160400004e-07	1.0164269124e-06	0.000594024	4.904599999999997e-05	3.5286451257599993e-07	2.4055101159999965e-09	0.0	0.0
26994.85546875	73.76953125	728722221.7787018	5441.9437408447275	17241.923828125	-9.583984375	91.85275650024414	297283937.29486465	17578.447265625	21.13671875	309001808.27035904	446.7608795166016	1.228659	22.813707	0.10789725	-0.0249427229	-0.030324129	0.07740928799999999	-0.0087865007	0.010609457	-0.0487998351	0.0739183004	0.0467165081	0.010524173000000001	-0.2183401832	-0.0859691735	0.0375611103	-0.0042033692	-0.0736917527	0.0747234637	-0.0857256866	0.1439218506	-0.0686745015	-0.0013442445	-0.057105515999999995	0.06448977339999999	0.031648119700000005	-0.040491353199999996	0.024065070600000002	0.0611329135	-0.012880493100000001	0.1769185072	0.0799022676	0.059015428200000004	-0.1098123424	0.083328004	0.1589853097	-0.06875989910000001	-0.050371285700000004	-0.025447995	-0.0409247416	-0.0396612871	-0.0161207579	-0.049577973	0.026710814500000003	-0.0491529196	-0.0505200928	0.014284826799999999	-0.2265218937	0.0077100128	-0.0322628217	0.0018923373000000001	-0.046937161500000005	0.1004227774	0.061326368799999996	0.14696518039999998	-0.10097390619999999	-0.0803964574	-0.0899744041	0.018886026	-0.024733331	0.023239432999999997	-0.0820446341	-0.0533308425	0.047294887599999995	0.06014854	0.0995001139	-0.15472429999999998	0.11546536869999999	-0.0312549646	0.0495266895	-0.07985776809999999	-0.1970902548	-0.074465904	-0.0281115792	-0.05684391990000001	-0.059449296900000004	0.053878774500000004	-0.0009185789	-0.021394563999999998	-0.027585141299999998	-0.0892223861	-0.06936101509999999	0.0271319595	-0.09667803119999999	0.028510695	0.1458983415	-0.0432239595	-0.1046414091	0.1669450156	0.0427333802	0.0806292973	0.0245446383	0.0122209907	0.1038227839	-0.0506797494	0.012436301399999999	-0.0424657312	0.0633946705	0.13164109400000001	-0.0241662809	-0.0298831917	0.08454478130000001	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.037851	-6.000000000006001e-06	3.600000000007201e-11	0.0014326982009999995	-0.0528262	0.037742100000000015	0.0014244661124100007	0.00279060740644	-0.136491	-0.0468494	0.018629793081	0.00219486628036	0.00174122	-0.00029790000000000025	8.874441000000015e-08	3.0318470884e-06	-0.00100818	0.0	0.0	1.0164269124e-06	0.0007621189999999999	0.00016809499999999994	5.808253701609998e-07	2.825592902499998e-08	0.0	0.0
27034.77734375	39.921875	730879186.0261383	1593.756103515625	17269.080078125	27.15625	737.4619140625	298221126.74469376	17578.35546875	-0.091796875	308998580.98573303	0.008426666259765625	1.091677	20.270222	0.0529237	-0.043722771699999996	-0.1273920529	0.0480269751	-0.0718964767	0.0128066977	-0.0961722191	-0.0091958187	-0.0580922172	-0.0041185924	0.045817149	0.059157801399999994	0.0352811747	0.022716873	0.1815650459	0.0432268317	-0.0242767896	-0.0585651025	0.0423923813	-0.1782332502	-0.058792095	-0.028736728	0.0107953901	-0.057184472	-0.0044394502	-0.0460560069	-0.045032709299999994	0.0459395916	-0.0719172664	0.0418497337	0.0256744294	-0.044437136399999994	-0.0026195789000000003	0.0060696082999999994	0.0422463412	-0.0773337666	0.18124898760000002	0.2042521129	0.0026400674	-0.1409924222	0.0018942551	0.0500648238	-0.1474576102	-0.0253255252	0.0747241937	0.09608350759999999	-0.0264418566	-0.1147527046	0.0973191397	-0.0172640504	0.0113996429	-0.0401255063	-0.0465891638	0.033246996099999995	0.1727164759	0.0506172943	0.053933502800000005	0.1018930542	-0.0239452161	0.0688012737	-0.015566006299999999	0.0225198148	-0.005153815	-0.027545541099999998	-0.20130386420000002	-0.0718089687	0.0250454074	0.0163579033	0.0245762292	0.013494272	0.08523592810000001	-0.12445049300000001	-0.020022923300000002	-0.1012377885	-0.0009965281	0.024096830899999998	-0.0370357615	0.0462543941	-0.08789104060000001	0.1150672304	0.0731908883	0.08327299610000001	0.0522476271	0.0766005594	-0.0543893691	-0.1504903739	-0.047885529100000004	-0.1001502094	0.1623126324	0.0490849496	0.1207883276	0.0390723792	-0.025701595	-0.0258908781	0.045394008300000004	-0.0285487749	0.0091871586	-0.035394911099999996	-0.13725728880000002	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0378622	1.1200000000002873e-05	1.2544000000006435e-10	0.0014335461888399998	-0.0420488	0.010777399999999993	0.00011615235075999983	0.0017681015814400003	-0.115739	0.020751999999999996	0.013395516121	0.00043064550399999973	0.00186165	0.00012043000000000017	1.4503384900000036e-08	3.465740722500001e-06	-0.00100818	0.0	0.0	1.0164269124e-06	0.000454887	-0.00030723199999999995	2.0692218276900001e-07	9.439150182399997e-08	0.0	0.0
