csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
26620.552734375	-102.103515625	708653827.8836403	10425.127902984621	17183.427734375	-9.287109375	86.25040054321289	295270188.70248795	17402.46875	12.232421875	302845918.59472656	149.63214492797854	1.279611	22.78598	0.13034545	0.1538346496	-0.014589333700000004	-0.029541095	-0.0807521195	0.11897394050000001	0.1070275411	-0.09679110460000001	-0.0762231421	0.0790497965	-0.1275848189	-0.17212254859999998	-0.0974544133	-0.0058743774	0.0490614937	-0.0978185016	0.1031237871	-0.0018317611	0.09970379130000001	0.0022358445	-0.0409904965	-0.035749264700000005	0.0341328222	0.08794951880000001	-0.0274789665	-0.0696066604	0.1004962214	0.1092807148	0.0689970051	-0.0174681462	-0.0578860035	0.036827276400000004	0.0610973701	0.0892498706	-0.08927769099999999	0.0389398754	-0.0375909938	0.0496016726	0.0236903417	-0.0535424047	-0.009271416999999999	-0.0717919313	-0.09069139	0.1503375439	-0.006694784200000001	-0.039783841699999996	0.0239406767	-0.1170885585	-0.0378597202	-0.1190297756	-0.0267833349	-0.09997607630000001	0.1044670336	0.0327458915	-0.1783945282	-0.059915543700000004	0.0637308197	-0.1263911602	-0.1728599382	0.103101556	0.0471069966	-0.08167765190000001	0.0048266908	0.081070441	-0.0710703975	0.1492542985	0.0087946736	0.0199470903	-0.04464687480000002	-0.0348325658	0.049160021500000005	-0.09005627699999999	0.0308142686	0.054789707800000004	-0.0481901458	0.08981721640000001	-0.046520462900000004	0.025347945400000002	-0.1232621515	-0.0931930398	-0.0823887886	0.007139171	-0.0310607071	-0.060817736399999996	0.0299259021	-0.0406590322	0.0245662973	-0.0136991612	0.0760336503	0.024381505	-0.0914073046	0.0004930615	0.0803860294	-0.015536046599999999	-0.1009072399	0.0114559	8.599999999999233e-06	7.395999999998681e-11	0.00013123764481	-0.016606	0.06533729999999997	0.0042689627712899966	0.000275759236	0.0274058	0.0152416	0.00075107787364	0.00023230637056	0.00037333	0.000643709	4.14361276681e-07	1.393752889e-07	-0.000471263	-0.00035145	1.235171025e-07	2.2208881516900005e-07	0.0	0.0	0.0	0.0	0.0	0.0
26776.9609375	156.408203125	717005637.0484009	24463.52600479126	17199.22265625	15.794921875	249.47955703735352	295813259.9792633	17425.423828125	22.955078125	303645395.5897865	526.9356117248535	1.308051	23.292406	0.15805736	-0.1367129543	-0.0575155833	-0.0327981803	-0.07362293889999999	-0.0839495954	-0.0243602131	-0.0615027546	-0.0181762679	0.027575622400000003	-0.0720444187	-0.1291513467	-0.2542185467	-0.08432423300000001	0.1186033405	-0.0759185813	-0.0084855901	-0.1677666866	0.0862210149	-0.059437869500000004	-0.1391710948	0.08334026309999999	0.0895598062	-0.0827835784	0.131155248	-4.4196800000000003e-05	0.11508237439999999	-0.0142558653	-0.0494739612	0.0589368054	-0.07365006889999999	-0.004905469	0.0405504514	0.0165062284	-0.031834357599999995	0.08964895490000001	-0.0022172519	0.0391963365	0.0584881066	-0.1419183122	0.1181585083	-0.0509621408	-0.09809315789999999	-0.1251854849	-0.0716059597	-0.050993515499999996	-0.024223060299999998	-0.0614828381	0.0265480935	-0.0177133558	-0.088934296	-0.0894020996	0.0188763705	-0.0329112486	-0.024984398199999997	-0.0128877193	0.10104036470000001	-0.0878072656	-0.0612048933	0.1131516024	0.0426406929	-0.0774451585	0.0902733772	0.0028617028	-0.23043319210000002	0.0211407086	0.10041273490000001	0.0431448818	-0.1388138868	-0.11050491970000001	-0.2319520195	-0.0417531232	-0.0133488901	0.0386130369	0.023759426	0.1075864567	-0.0333485444	-0.0053687614	0.0026784936	0.0042889219	-0.14960085550000002	0.0185243826	-0.0592467195	-0.10765750619999999	0.0701565546	0.0012971708	-0.0182485376	-0.0658880189	0.1740190254	0.034020378	-0.0805766891	0.08247161459999999	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00208825	-0.01354415	0.0001834439992225	4.360788062499998e-06	-0.08874	-0.072134	0.005203313956000001	0.0078747876	0.0357167	0.008310899999999996	0.0012756826588899998	6.907105880999994e-05	-0.00027127	-0.0006446000000000001	4.155091599999999e-07	7.35874129e-08	8.0596e-05	0.000551859	3.0454835588100005e-07	6.495715216e-09	8.490719999999999e-05	8.490719999999999e-05	7.209232611839998e-09	7.209232611839998e-09	0.0	0.0
26631.197265625	-145.763671875	709220667.8006325	21247.048038482662	17190.224609375	-8.998046875	80.96484756469727	295503822.1207619	17399.193359375	-26.23046875	302731929.55691916	688.0374908447266	1.342747	23.910246	0.08321119	0.0327226368	0.0902539609	-0.0337617215	-0.1067525668	0.038518765	0.0802719845	0.0729931872	0.12036218189999999	0.0391523004	-0.11226441	0.0359109226	0.0239347387	-0.10835478300000001	-0.09900411810000001	-0.0824394646	0.1277042199	-0.0157909994	-0.1062630873	-0.1152852139	0.0844693648	0.0632239226	0.0272389887	-0.08243890150000001	-0.0080615362	0.0327193196	-0.011877956200000001	-0.0793119647	0.0636942167	-0.1658042438	-0.0502133679	-0.1536337491	-0.0917076358	-0.0652157005	0.14295405949999998	0.0138342337	0.0103355924	0.055563361	-0.1402145709	0.0682720628	-0.060166225199999986	0.0236092909	0.1283804119	0.02644933	0.0666607409	-0.029825462599999998	-0.009009366500000001	-0.18408998710000002	0.0095289138	0.10153863380000001	0.0788099012	-0.048046937000000005	-0.0127947152	0.0272105707	-0.0556641795	0.1514959215	-0.08597425339999999	-0.10085584980000001	-0.0257096759	0.0286066127	-0.1058093841	-0.0968802449	-0.17561734920000002	-0.0343154056	0.0820736269	-0.007664745600000002	-0.0277021859	0.11061979849999999	0.0736967476	0.11353792060000001	-0.0409325596	0.0532502945	-0.0276985725	0.0480778101	0.0687838769	-0.0036915690999999996	-0.0232931625	-0.121210364	-0.047551433600000005	0.1248073027	0.1265394639	-0.0907797089	-0.07940891929999999	0.0531458365	-0.08983460789999999	-0.1142354627	-0.0707697388	0.1079034245	0.0897768586	0.058421605599999996	0.2260328861	-0.0066431921	0.0760468362	-0.0266897442	-0.1093977275	-0.00535598	-0.00326773	1.06780593529e-05	2.86865217604e-05	-0.0478654	0.0408746	0.0016707329251599995	0.0022910965171600004	0.046345099999999986	0.010628399999999994	0.0021478682940099998	0.00011296288655999993	-0.000361363	-9.009300000000002e-05	8.116748649000004e-09	1.30583217769e-07	-0.000313213	-0.000393809	1.5508552848100002e-07	9.8102383369e-08	0.0	-8.490719999999999e-05	0.0	7.209232611839998e-09	0.0	0.0
26683.6953125	52.498046875	712019595.5303345	2756.0449256896973	17201.158203125	10.93359375	119.54347229003906	295879843.52893454	17401.919921875	2.7265625	302826816.96735	7.43414306640625	1.256969	22.382786	0.07897194499999999	0.065454238	-0.077332431	-0.09934571730000001	-0.0777760642	0.0497027041	-0.0147478734	-0.1222030617	0.088978261	-0.0029940056	-0.0535964171	-0.1087567509	0.056034017	0.0728313617	-0.0789049109	0.058138481900000004	0.1324190064	-0.0449927763	0.0110129999	0.0406321643	0.0210280196	-0.062326180999999994	0.022803826800000003	-0.0674899606	0.0040719987	0.09636143789999999	-0.0943065117	-0.055753255599999996	0.05675992780000001	0.09233652869999999	-0.011809833	-0.0953452618	0.027484212400000003	0.0484274784	-0.0172307978	0.10289557810000001	-0.0919273822	-0.0518091489	-0.08891924289999999	0.0366987398	0.0225545115	-0.0925303477	-0.0769117985	0.0767237098	-0.10734329109999999	-0.0633261469	-0.12112578480000001	-0.1145513034	0.1319028455	0.0460358055	0.0612780817	0.0410571773	-0.014406463000000001	0.0149132314	-0.053184320800000004	0.08687600460000001	0.1176130231	-0.0005291593	-0.1335692964	-0.0749511023	0.061205384	-0.0194069401	-0.1663532472	-0.1050796999	0.0373287968	0.0122302969	0.070360475	0.0564072671	0.0295230039	-0.022057487999999997	0.0863265639	0.0304253321	0.0681313177	-0.1108194835	0.0046076513000000005	0.0007359753	0.0583131939	0.10752348380000001	-0.1341633974	-0.0562961982	0.057956767199999995	-0.0168181391	0.0656289118	-0.0649192804	0.06381223230000001	-0.1486954719	-0.0508243996	0.0236523725	0.0368862952	0.10475040449999999	-0.0073222102	0.096863561	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00660244	-0.0012464600000000007	1.553662531600001e-06	4.35922139536e-05	-0.00543079	0.042434610000000005	0.0018006961258521003	2.9493480024099995e-05	0.035707199999999994	-0.0106379	0.0012750041318399994	0.00011316491640999996	5.08925e-05	0.00041225550000000005	1.6995459728025e-07	2.59004655625e-09	-0.000232409	8.0804e-05	6.529286415999999e-09	5.4013943281000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
26788.23828125	104.54296875	717609710.2130281	10929.232315063477	17209.85546875	8.697265625	75.64242935180664	296179125.2552643	17373.10546875	-28.814453125	301824793.6283112	830.2727088928223	1.284064	22.865265	0.114699235	-0.1565347714	-0.0677062442	0.0029760284999999997	0.1016379223	-0.1446669967	-0.09340601890000001	0.0445054592	0.080926996	-0.1772340884	-0.0474564564	-0.2394456109	0.05562489599999999	0.0347348184	-0.0952988459	0.0092196595	0.1167889919	0.08727534769999999	-0.067120334	0.0298414452	-0.023868830499999997	0.081224899	0.0816941891	-0.1673991048	0.0970466381	-0.11436834650000001	0.0155297681	-0.12018290640000001	-0.17376719699999998	-0.005061172	-0.0739935748	-0.1013796317	-0.0558857655	0.0074862111	0.0067894737	-0.0506681463	-0.17891448559999998	-0.0749468419	0.0692240155	-0.1537658338	-0.1111804835	-0.010350272800000001	0.0761817201	-0.14899778519999998	-0.0431785078	0.14064672279999998	-0.009412777399999999	-0.0436360166	0.0774268292	0.1141367647	-0.1475141577	-0.19266260629999998	-0.02915682	-0.0824808533	0.15698302150000001	0.0532523445	-0.011245278999999999	0.0499128488	-0.2924874774	-0.1475069778	0.11385135390000001	0.0205233388	-0.048055785499999996	-0.0164804244	-0.027972022200000002	0.0297718944	-0.0972095102	0.060704170599999996	0.0381583609	-0.1255475778	-0.1800877237	0.1177532053	-0.0359791072	0.19787677280000002	0.0755657104	-0.0593268738	0.047981180899999996	-0.0366419387	-0.0419363938	0.0566398958	0.0435912024	-0.05845063	0.0841836569	-0.0880083961	0.019509878600000002	-0.0586918855	0.0848072351	-0.1421286633	0.0481114199	-0.055618439900000004	0.1345276733	-0.0488956325	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00459409	0.00200835	4.0334697225e-06	2.1105662928100007e-05	-0.0605021	-0.05507131	0.0030328491851161	0.00366050410441	0.00896189	-0.026745309999999998	8.03154723721e-05	0.0007153116069960997	0.000503587	0.00045269449999999997	2.0493231033025006e-07	2.5359986656900003e-07	-0.000145674	8.673500000000003e-05	7.522960225000005e-09	2.1220914276e-08	7.80558e-05	7.80558e-05	6.09270791364e-09	6.09270791364e-09	0.0	0.0
26655.232421875	-133.005859375	710501415.4641763	17690.558628082275	17181.77734375	-28.078125	788.381103515625	295213472.6902008	17377.36328125	4.2578125	301972754.60853577	18.12896728515625	1.350513	24.048529	0.14841016	0.05141512769999999	0.12425848769999999	0.061863905	-0.1567030606	0.0113293921	0.11482273779999999	0.0560481171	-0.09560583	0.1363502203	-0.09725008730000001	-0.1370912529	0.1428308106	-0.025274007200000004	-0.015809507900000002	-0.0103806878	0.15248611980000001	0.009581394	0.1596232692	0.027885618199999997	0.076516026	-0.0109462002	0.07208895480000001	0.0194091664	-0.0999612303	0.0799348629	0.0147467957	-0.1670151122	0.0171079155	0.0620357581	-0.0074787752	0.0926958324	-0.0185634804	-0.1111074741	0.1263782538	-0.1946782732	0.013890523200000001	-0.0080276917	-0.0332125815	-0.0799168227	0.034399365099999996	0.14499006779999998	-0.0577863779	0.045834998200000004	0.1106359743	-0.1435789761	0.071679163	-0.1452215965	0.0071760549	0.0970183877	-0.1480761274	0.0029417590000000004	-0.1142930575	-0.0586898479	-0.023924968300000002	-0.0902916356	-0.09881817009999999	-0.0860985468	-0.17219629879999998	0.1086794624	-0.0386623558	0.0484164424	-0.1342192324	-0.0683128556	-0.0029646288000000002	0.1767233332	0.14315004509999998	-0.0075603999	0.0743052699	0.0542797121	0.0902961758	0.0325278202	0.0578675369	-0.0051641655	0.16161793060000001	-0.0718359039	0.1558733841	0.0745299904	0.0894177298	0.0730609967	0.016581929	-0.0355316449	-0.0920095676	0.0949153093	0.0826892393	0.0155680459	0.06798946389999999	-0.039139521499999996	-0.0494704226	0.0023973355999999998	-0.0494325928	0.034799466099999996	0.069232268	-0.0429573403	-0.1181006348	-0.00459615	-2.059999999999909e-06	4.243599999999625e-12	2.11245948225e-05	0.0459659	0.10646800000000001	0.011335435023999998	0.00211286396281	0.0208145	0.01185261	0.00043324341025	0.0001404843638121	0.00015965	-0.000343937	1.1829265996900001e-07	2.54881225e-08	-0.000325431	-0.000179757	3.231257904900001e-08	1.05905335761e-07	0.0	-7.80558e-05	0.0	6.09270791364e-09	0.0	0.0
26626.734375	-28.498046875	708982983.4768066	812.1386756896973	17186.953125	5.17578125	26.78871154785156	295391357.72094727	17377.01171875	-0.3515625	301960536.2735748	0.12359619140625	1.286718	22.912537	0.136339895	0.0931650401	-0.0448025299	-0.067351813	-0.0539757176	0.1321264144	-0.12839659109999998	0.0221694902	0.15353551869999998	0.0372566462	-0.0952497221	0.0570845397	-0.043940273099999996	-0.0815855471	0.036244147000000004	0.082388685	-0.1223231099	0.0570926534	-0.040645496	0.060618603499999986	0.0788456959	-0.0986990709	0.018817145900000002	0.11808638119999999	-0.0259420664	0.058713658499999995	-0.0279744481	-0.0127340875	0.0077465163	-0.0520539823	-0.0542121245	0.055541003600000007	-0.1300045599	-0.11232722740000001	0.076880947	-0.030271524700000007	0.0997434845	0.023932211499999998	0.0055037224	-0.01125523	-0.12331204779999999	0.0181680624	-0.022226616299999998	0.1093693389	-0.0678426722	-0.0027730387	-0.079728187	-0.0710269964	0.145973358	0.1117487808	0.06095093820000001	0.036308601499999996	0.1260689723	0.1652255845	0.048904995599999994	0.1655943862	0.0625721989	-0.1290733801	0.0592175969	0.0299246524	-0.0346916545	0.0390063507	0.16346226460000002	-0.0186353527	0.10971815730000001	-0.0653075975	-0.0054593951	0.035851304900000006	0.13515031689999998	0.015701355	0.08709516070000001	-0.0514464424	0.0284120656	-0.026771634199999998	0.021692230899999998	-0.05481779639999999	0.09775176390000001	-0.034539816099999995	-0.0030867711	0.060624369500000004	-0.059039560199999994	-0.1251325616	-0.0221008362	0.1252715229	-0.1203408101	0.14435701369999998	0.157923747	0.0667797561	-0.049174099299999996	-0.0425215846	-0.036501112	-0.0640505738	0.0668841029	-0.0482092939	-0.1198669825	-0.0109706	-0.00637445	4.06336128025e-05	0.00012035406436000003	-0.0473902	-0.0933561	0.00871536140721	0.0022458310560399997	0.0313639	0.0105494	0.00098369422321	0.00011128984036	-9.37419e-05	-0.00025339190000000004	6.420745498561003e-08	8.78754381561e-09	-0.000363216	-3.7784999999999985e-05	1.4277062249999984e-09	1.3192586265599998e-07	0.000230022	0.000230022	5.2910120484e-08	5.2910120484e-08	0.0	0.0
26764.76953125	138.03515625	716352888.0609282	19053.704360961918	17202.203125	15.25	232.5625	295915792.35375977	17367.23828125	-9.7734375	301620965.51771545	95.52008056640624	1.231892	21.936249	0.12438873499999994	-0.08764259699999999	-0.1340195245	0.1218593061	-0.0150407002	-0.1238644834	-0.047810865999999994	-0.1144498895	-0.1130046827	-0.0197891242	-0.0324071443	-0.0087695649	-0.059580477699999995	-0.0992657184	-0.0864755482	-0.1299440873	-0.0670668868	0.144070358	-0.062588692	-0.0442915493	-0.0054358285999999995	-0.036930113199999996	-0.07424353360000001	0.030602027900000002	-0.0907681847	-0.0612939806	0.0994562375	-0.044280915700000006	0.09371726720000001	0.003535848	-0.0592608272	-0.08100190639999999	0.1752942184	-0.09690813529999999	-0.0623149787	-0.10080614980000001	0.11538706800000001	0.0357995676	-0.1048365219	-0.0140563716	-0.0614199514	-0.0228669802	-0.0272161341	-0.1081354223	-0.14347104130000002	-0.0125682785	0.037838249	-0.0280509842	0.1264129234	0.0399309503	-0.011646541000000002	-0.2062878719	-0.1938225882	-0.09470927650000001	0.021462810699999998	-0.1333610027	0.1045194006	-0.0582372837	-0.0338569278	-0.0190695878	-0.1737213124	-0.0368734354	0.0786785951	0.1505400969	0.1054962584	-0.009933201800000001	-0.1364990201	0.0008678669	0.025045745	0.057762658700000004	0.0485712749	-0.0077898004000000005	0.10551151210000001	0.11037950029999999	-0.030277678199999998	0.1289072975	0.0397207692	-0.0288277574	-0.008641942	0.0346851439	0.0346615905	0.1237519845	-0.1339799855	0.1014316458	-0.048215216	-0.061027172699999986	-0.0116148573	-0.1316358414	-0.050988014500000005	-0.0001035991	-0.0679667162	-0.000734355	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00456248	0.006408120000000001	4.106400193440001e-05	2.08162237504e-05	-0.0852903	-0.0379001	0.0014364175800099998	0.00727443527409	0.00906478	-0.02229912	8.21702364484e-05	0.0004972507527744	0.000582823	0.0006765649	4.577400639120101e-07	3.39682649329e-07	-8.45759e-05	0.00027864009999999995	7.764030532800997e-08	7.153082860810001e-09	2.95991e-05	-0.00020042290000000002	8.761067208099998e-10	4.016933884441e-08	0.0	0.0
26556.919921875	-207.849609375	705269995.7368813	43201.46011734009	17173.60546875	-28.59765625	817.8259429931641	294932724.7962799	17379.228515625	11.990234375	302037583.79831314	143.7657203674316	1.320353	23.511467	0.22405023	0.0499395267	0.20713166800000002	0.0860820527	-0.009246979	0.0635348633	0.06369919240000001	0.13442571960000002	-0.0215173413	0.08751069560000001	0.10003766	0.1026923385	0.0299455	-0.0910854912	-0.13885565019999999	0.0147782614	-0.10981074589999999	0.0791246911	-0.0411701283	0.0198461651	-0.1191053735	0.18864258960000002	-0.0166677343	0.1091155724	-0.0021988885	-0.013779434299999999	0.0185253054	-0.24039094309999998	-0.1632667321	-0.097755072	0.11700050640000001	-0.0660279661	0.10925839050000001	0.0437420009	-0.026055846299999998	0.08420289130000001	0.0211431387	-0.0477777097	-0.1342920416	-0.044429305999999995	0.0018817519	-0.05748347650000001	0.0051680712	0.0352570829	0.2058571102	-0.0291472082	0.07876387259999999	0.1529245907	0.0180400181	0.0792862459	-0.0848855706	-0.07286017480000001	-0.0879611057	0.0679336784	-0.0091832956	0.0025073054	-0.1003943367	0.013454458400000001	0.0746161035	0.0363979637	-0.2028876182	0.0349297102	0.0308091469	-0.0201019951	0.1696220356	-0.0762949645	0.0131787174	-0.155208663	-0.0735433022	0.0133679698	-0.0814648041	0.0828265011	-0.17155700570000001	0.08145423519999999	0.0244362177	-0.2294128874	0.015001493400000001	-0.0948688744	-0.0143619312	-0.0381277332	-0.0287262982	0.1152246548	0.0435173195	0.061671479	-0.055380448799999996	-0.0820374863	-0.08610943789999999	-0.0324653282	0.2572159962	-0.0305295977	-0.21003937179999999	-0.050176539400000005	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00459783	-3.5349999999999965e-05	1.2496224999999976e-09	2.11400407089e-05	-0.018533	0.06675729999999999	0.004456537103289999	0.00034347208899999996	-0.0546457	-0.06371048	0.00298615252849	0.0040590252618304	-0.000651484	-0.001234307	1.523513770249e-06	4.24431402256e-07	-0.000569452	-0.0004848761	2.3510483235121002e-07	3.24275580304e-07	0.000181358	0.00015175889999999995	3.2890724163999996e-08	2.3030763729209996e-08	0.0	0.0
26563.818359375	6.8984375	705636445.8298683	47.58843994140625	17183.7890625	10.18359375	103.70558166503906	295282606.5444946	17393.080078125	13.8515625	302519234.6040688	191.86578369140625	1.233206	21.959642	0.145895245	0.0373390246	-0.0027492351	-0.0219126821	0.12788322359999998	0.042341747199999995	0.037204782799999996	-0.0044725781	-0.0159035425	-0.0594567789	0.0908833494	-0.010910711399999998	0.0423198061	0.0515389764	0.0164043871	0.0061636331	0.0650360666	-0.0877221008	-0.0834149567	-0.1455931545	0.11164351230000001	-0.09122195279999999	-0.0911254993	-0.14993514689999998	-0.0722175103	-0.0316621045	-0.0759334476	0.0654010922	-0.115265928	0.0010920419999999999	0.14615209099999998	0.0256950377	-0.034545206200000005	0.013126645900000001	0.022281550299999998	-0.0058852099	-0.060978486900000003	-0.0859250692	-0.0582356997	0.0671100078	-0.0350305761	0.0302129529	-0.1632762181	0.0278745439	-0.0199583598	0.0720113859	-0.0429206177	0.14676979269999998	0.06286641	0.1411039834	0.1453038602	0.0191367005	0.0068522989000000005	0.0204821319	-0.0570943857	-0.0227980032	-0.0622524352	0.0978536924	-0.018321513799999998	0.0249434732	0.1080836687	-0.0036953526	-0.1362879223	-0.0291231585	-0.015861355900000002	-0.10504484439999999	-0.0179423172	0.113360099	-0.028141255499999997	0.0628261985	0.1015036324	0.1092142436	-0.011736308700000002	0.0031121107	-0.08802275529999999	-0.0497612896	-0.0494918897	0.0242256811	0.1226389807	0.0091846003	0.0469535887	-0.0789542738	0.11370820570000001	0.0510941878	0.0135513277	0.0052345303	-0.0355967186	-0.006908399599999999	-0.07600760349999999	-0.0253011423	-0.0121142057	0.1299489413	0.0596274776	-0.0632943475	-0.1216419777	-0.00459195	5.8799999999997734e-06	3.4574399999997354e-11	2.10860048025e-05	-0.111004	-0.092471	0.008550885841	0.012321888015999998	-0.05461	3.569999999999962e-05	0.0029822521000000004	1.274489999999973e-09	4.05933e-05	0.0006920772999999999	4.789709891752901e-07	1.6478160048899998e-09	-0.000363216	0.00020623600000000005	4.253328769600002e-08	1.3192586265599998e-07	0.00035069800000000004	0.00016934000000000006	1.2298908720399999e-07	2.867603560000002e-08	0.0	0.0
26657.06640625	93.248046875	710599189.3872223	8695.198246002197	17194.576171875	10.787109375	116.36172866821288	295653449.7304115	17386.947265625	-6.1328125	302305935.21762466	37.61138916015625	1.3037040000000002	23.215	0.213919865	-0.043005128200000006	-0.0898560267	0.0447751868	-0.031233293399999997	-0.0189571876	-0.1661199379	-0.0257091263	0.039445972999999995	0.0715204075	0.1149633305	-0.0163399553	0.11523012640000001	-0.1378007418	0.053667680999999995	-0.028336374100000002	-0.0800528258	-0.0957046173	0.0953224649	-0.1583943586	-0.0872315096	-0.1801863493	0.21362545940000002	-0.0155756431	-0.0853719409	0.14542199949999998	-0.060551584699999994	-0.0907212511	-0.10489284619999999	-0.0386775703	0.0010359063	0.0842836927	-0.07421556110000001	0.10344648109999999	0.06866482809999999	-0.08166286	-0.08724968050000001	0.0093156946	0.0286011018	-0.1877340511	-0.0764793911	-0.030481107400000002	-0.0362117564	-0.0049742346	-0.0938177399	-0.047383436200000004	-0.013335493799999999	0.062136669699999994	-0.0846768323	0.0660326467	-0.09002598640000001	0.1496487311	-0.1493500694	0.0339140778	0.15157628310000001	0.0241592441	0.102759255	0.0885550411	0.036831860699999996	0.1198869417	-0.147895086	0.1250571104	-0.0219553233	0.0547730915	-0.0419715349	0.0397537476	0.2264339182	0.19463655989999998	-0.10483636910000001	-0.1555279574	-0.0156741989	0.1126437467	0.1697548682	-0.008800819100000001	0.1179582926	-0.0878655297	0.024558561200000002	-0.0945903526	0.0869508958	-0.1460493645	0.0023425919	-0.1522624472	-0.023355642200000002	0.015266742600000001	-0.0462596007	0.0554127885	0.0385441266	-0.1124292738	-0.0078166281	-0.0430748519	0.1378466874	0.0408746978	0.0571422589	-0.0680627927	-0.12104935019999999	0.011966	0.01655795	0.00027416570820249994	0.00014318515600000002	0.06858880000000002	0.1795928	0.03225357381184	0.0047044234854400025	-0.054571400000000006	3.859999999999281e-05	0.002978037697960001	1.4899599999994446e-09	4.0192e-05	-4.01299999999999e-07	1.6104168999999924e-13	1.615396864e-09	-0.0005925840000000001	-0.00022936800000000008	5.260967942400004e-08	3.5115579705600013e-07	0.000225857	-0.00012484100000000002	5.1011384449000005e-08	1.5585275281000006e-08	0.0	0.0
