name	volume	thickness	area	meancurv
Left-bankssts	3030.0	2.4	1326.0	0.095
Left-caudalanteriorcingulate	1516.0	2.7	620.0	0.145
Left-caudalmiddlefrontal	6312.0	2.5340000000000003	2288.0	0.102
Left-cuneus	3156.0	1.949	1537.0	0.14
Left-entorhinal	2402.0	3.602	474.0	0.10800000000000001
Left-fusiform	10040.0	2.662	3258.0	0.124
Left-inferiorparietal	13517.0	2.505	4916.0	0.125
Left-inferiortemporal	12526.0	2.745	3766.0	0.12300000000000001
Left-isthmuscingulate	2302.0	2.5580000000000003	874.0	0.126
Left-lateraloccipital	12222.0	2.261	4887.0	0.135
Left-lateralorbitofrontal	8338.0	2.787	2628.0	0.135
Left-lingual	4934.0	2.0669999999999997	2286.0	0.126
Left-medialorbitofrontal	5639.0	2.497	2066.0	0.11199999999999999
Left-middletemporal	12091.0	2.761	3634.0	0.12300000000000001
Left-parahippocampal	2516.0	2.6919999999999997	764.0	0.08900000000000001
Left-paracentral	3635.0	2.432	1382.0	0.109
Left-parsopercularis	4557.0	2.539	1644.0	0.10300000000000001
Left-parsorbitalis	2472.0	2.733	668.0	0.11900000000000001
Left-parstriangularis	3772.0	2.63	1269.0	0.106
Left-pericalcarine	1713.0	1.67	1150.0	0.13
Left-postcentral	9695.0	2.114	4021.0	0.105
Left-posteriorcingulate	3762.0	2.5839999999999996	1365.0	0.133
Left-precentral	12829.0	2.653	4381.0	0.095
Left-precuneus	10288.0	2.5639999999999996	3793.0	0.115
Left-rostralanteriorcingulate	3197.0	3.333	888.0	0.14
Left-rostralmiddlefrontal	15353.0	2.443	5577.0	0.132
Left-superiorfrontal	25509.0	2.733	8092.0	0.114
Left-superiorparietal	11913.0	2.267	4689.0	0.11900000000000001
Left-superiortemporal	14351.0	2.8139999999999996	4351.0	0.107
Left-supramarginal	12125.0	2.5610000000000004	4286.0	0.11599999999999999
Left-frontalpole	974.0	2.637	276.0	0.127
Left-temporalpole	3184.0	3.5980000000000003	594.0	0.128
Left-transversetemporal	1342.0	2.83	419.0	0.10300000000000001
Left-insula	7786.0	3.3789999999999996	2286.0	0.105
BrainSegVolNotVent	1186626.0	1186626.0	86381.6	1186626.0
eTIV	1366729.649065	1366729.649065	1186626.0	1366729.649065
