csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
31793.14453125	215.390625	1010804039.1849518	46393.12133789063	21399.72265625	-8.1953125	67.16314697265625	457948129.7644196	20639.046875	1.611328125	2.596378326416016	425970255.90844727	1.226886	18.112659	0.1026577	0.016558568899999997	0.0412512201	0.1158822603	-0.0500669455	0.12354185990000001	-0.0798651009	0.0158139256	0.041628118	-0.043999551500000005	-0.019076948700000002	0.1478150928	-0.0423079603	0.1691584054	0.0417327337	0.0598383333	-0.043156178899999995	0.028995174500000002	-0.0933913964	-0.0332349294	-0.1218299466	0.014854816699999999	-0.0129312176	0.0050616895	0.1361124767	-0.1463459651	-0.0337141545	0.0526735917	0.0432695598	0.050168673	0.1286791834	0.0166267033	-0.1077515166	-0.0663534145	0.0186699105	-0.09857246550000001	0.10850405810000001	0.0325150124	0.0978566394	-0.0256225723	-0.027656116499999998	0.0311554236	-0.07194712019999999	0.08014628160000001	0.0162454297	0.037790278	0.0437906241	-0.133386187	0.054665328799999996	-0.0768940609	-0.011639858500000001	0.0506277898	-0.009793860500000001	-0.1666211663	0.0963263865	-0.1056789763	-0.11109076650000001	0.0085103857	0.1344069956	0.026324183799999998	-0.0915164957	0.0529533684	-0.080309845	0.0627405203	-0.027409638599999998	0.0832453531	0.1246269871	-0.0115307329	-0.020808228	0.07042325519999999	0.055553695800000004	0.11761689869999999	-0.1034897477	0.028111066299999998	0.0852582808	-0.037249337599999995	-0.0275016133	0.054960651500000006	-0.1423125522	-0.10752114550000001	-0.005662880699999999	-0.1211891893	0.0169396104	0.0208933	3.150000000000028e-05	0.00043652998488999997	9.922500000000177e-10	-0.00488643	0.04668727	0.0021797011800529	2.38771981449e-05	0.0202242	0.01405098	0.0001974300389604	0.0004090182656400001	0.000147446	-0.0007454289999999999	5.556643940409999e-07	2.1740322916e-08	0.0008149919999999997	1.9756999999999696e-05	6.642119600639997e-07	3.90339048999988e-10	0.000624369	-7.257299999999993e-05	3.8983664816100007e-07	5.266840328999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31619.046875	-174.09765625	999764125.2834473	30309.993911743164	21357.3203125	-42.40234375	1797.958755493164	456135130.9307251	20597.60546875	-41.44140625	1717.390151977539	424261351.0462799	1.4052209999999998	20.745443	0.07642345	0.0079116753	0.1370351726	-0.029193138799999997	-0.0319456751	-0.06324957219999999	-0.08398213869999999	-0.023709775099999997	0.1574651828	0.0840943524	-0.0162867645	0.0649109716	-0.043951167	-0.0060723734	-0.062451602	0.0315201305	0.006183240400000001	0.0749661028	-0.0244706898	0.0296947824	0.052169834400000004	0.032327679399999996	-0.007863827299999999	0.0323799772	-0.0005457516	0.0760664756	0.056455236299999996	0.0128539798	0.010845236299999998	0.0795859376	-0.0140817515	-0.0933162392	-0.1254833768	-0.0032646329	-0.0913853643	0.1121279241	-0.0595129261	0.0109160696	0.0300800777	-0.0435230121	-0.13652935759999998	-0.04209267480000002	0.0197876341	0.021544345899999998	0.0201499165	-0.048507661699999996	0.0130589122	0.0736594633	0.0637577849	-0.1560047866	-0.0533615571	-0.0747572235	0.0170849224	-0.0891993722	-0.000228969	-0.0496305109	0.0212975827	-0.0336346852	0.0242687564	-0.0845304495	0.0268261935	-0.0771991999	0.0374416574	0.0069176457999999994	0.0151444064	0.0271894026	-0.029912402299999998	0.0675582817	0.006148655	0.0157439443	-0.0360983992	0.0594478424	-0.0270559972	-0.0540121395	0.2349428974	-0.0345217153	0.0504930931	-0.0669122907	0.0409266827	0.027242324	-0.0084904876	-0.1205315909	0.025306205099999996	0.0234255	0.0025321999999999983	0.00054875405025	6.412036839999992e-06	-0.00780653	-0.0029201	8.526984010000001e-06	6.09419106409e-05	0.0062119	-0.014012300000000002	0.00019634455129000005	3.858770161000001e-05	0.00100251	0.0008550640000000001	7.311344440960002e-07	1.0050263001e-06	0.000700988	-0.00011400399999999968	4.913841761440001e-07	1.2996912015999929e-08	0.000794478	0.00017010900000000002	6.311952924840001e-07	2.8937071881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31595.13671875	-23.91015625	998252664.2765043	571.6955718994142	21333.830078125	-23.490234375	551.7911109924316	455132305.8023109	20562.71484375	-34.890625	1217.355712890625	422825241.7453766	1.1141120000000002	16.447771	0.11153827	0.0096981986	0.1221160622	-0.1124496031	-0.1430947371	-0.0669616752	-0.132338803	-0.0984037957	0.1091264792	0.0051876114	0.025732098300000002	0.0856401323	-0.042371403499999995	-0.0399553335	-0.0079473967	-0.0367537976	0.1929826846	0.090655062	0.09343287269999999	-0.1133769248	-0.1151907636	-0.0356184762	0.0617688947	0.0080437885	-0.24293019230000001	0.029005838399999997	0.0299830004	-0.058316133099999994	0.0103568651	-0.1570580866	-0.0776458757	-0.1437383009	0.00875471	0.0108840828	0.14352244039999998	0.0754521942	-0.0700325162	-0.0721673227	-0.0975127774	-0.0808897239	-0.137100358	-0.1353203024	0.0621446692	-0.0590235132	0.0207207446	0.0330137583	-0.0729134354	0.0737328306	0.1317647918	-0.1040580576	-0.0852776764	0.0100759461	0.0196914898	-0.11710770820000001	-0.0652806933	-0.0114124446	-0.019319223400000002	-0.0269068135	-0.1558539777	-0.11957759550000001	-0.1428322173	0.075311687	0.0394972396	-0.18802019609999998	-0.0724876844	-0.1333903773	-0.1622462001	-0.1687724115	0.0379405541	-0.06604975	-0.1224355299	-0.043127658799999996	0.1831313812	0.0406534464	-0.0217358909	-0.0654087973	0.139334311	-0.079112552	-0.0035295594	-0.1691110971	-0.0113134968	-0.11961294800000001	0.0335495105	0.0209088	-0.0025166999999999998	0.00043717791743999986	6.333778890000001e-06	-0.0241811	-0.016374569999999998	0.00026812654268489993	0.0005847255972099999	0.0237737	0.0175618	0.00030841681923999994	0.0005651888116899999	0.000124094	-0.0008784160000000001	7.716146690560001e-07	1.5399320836000003e-08	0.00040633	-0.00029465800000000005	1.6510406889999998e-07	8.682333696400003e-08	0.000465848	-0.00032863	2.1701435910400005e-07	1.079976769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31752.07421875	156.9375	1008194217.1930084	24629.37890625	21384.013671875	50.18359375	2518.393081665039	457276040.7189369	20581.111328125	18.396484375	338.4306373596192	423582143.5006752	1.456992	21.50975	0.06153855000000001	0.0137272876	-0.052897228399999996	-0.12476206460000001	0.0603426476	0.0419226991	0.1133708597	-0.0590985016	-0.0343072319	-0.1073088391	0.0067946364	0.2382712168	-0.0609665899	0.1865142493	0.055115271900000005	0.152477521	0.0261405446	0.0597909804	0.051193573799999996	-0.0950665659	-0.0815442866	0.1357721995	-0.07059730480000001	-0.0199663705	-0.0099780254	0.1596049042	0.0241560683	-0.0436542058	-0.0405610914	0.0319988814	-0.0676627062	0.011846777900000001	-0.0005028185	0.164294207	0.1261498106	-0.0072017359999999985	0.0302108938	-0.0847476469	-0.1074349027	0.0027970304	0.110629996	0.0014697417000000001	0.1661331433	0.0693650706	0.000254639	-0.0774641045	0.0352174258	-0.0404082557	-0.0785318524	0.0916450073	-0.08870775019999999	0.0896638158	0.0429551424	-0.2346729437	0.1513325574	-0.0630898986	-0.1611073052	-0.0885080124	0.0186053617	-0.0081859641	-0.1370525109	-0.0460625874	0.0436430471	0.0804721276	-0.0838306209	0.0461515586	-0.09002227269999999	0.0860696795	-0.013937193999999998	-0.00010208139999999999	-0.1191060326	-0.11400239710000001	0.0678415223	-0.0619346511	-0.17386675149999994	-0.1214386628	-0.051463029	-0.1420604439	0.014638743999999999	-0.030839975800000002	-0.0141303795	-0.11843525	0.041629366099999995	0.0209043	-4.4999999999975615e-06	0.00043698975849	2.024999999997805e-11	-0.0241806	4.999999999970306e-07	2.499999999970306e-13	0.00058470141636	0.0283077	0.004534000000000001	2.0557156e-05	0.0008013258792899999	0.0007087939999999999	0.0005846999999999997	3.4187408999999983e-07	5.02388934436e-07	0.000638019	0.000231689	4.0706824436100003e-07	5.367979272099999e-08	0.00078945	0.000323602	6.232313025e-07	1.04718254404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31780.578125	28.50390625	1010005145.9592283	812.4726715087891	21363.197265625	-20.81640625	433.3227691650391	456386197.41000754	20583.953125	2.841796875	8.075809478759767	423699126.25219727	1.274521	18.815912	0.05137785	0.0112170077	-0.1298099082	-0.0676758188	-0.0871936752	-0.0586448617	0.1027783205	-0.0289409771	0.022360951299999998	-0.046386084400000006	0.0800957932	0.13464388929999999	0.020565536699999998	0.0336119158	-0.010127155799999999	0.18476131739999999	0.0944753342	-0.0366664175	-0.0271377041	0.0825692826	-0.0170259109	-0.0446550425	-0.1489237621	-0.0611543558	0.0691383992	-0.1081282615	-0.0315695577	0.0161802035	-0.0305551802	0.04981779769999999	0.0017286553	-0.023147505	-0.0259632531	0.0485393121	0.1792088418	-0.1844348082	0.047918084900000005	0.1446154006	-0.019384847099999998	0.0104853964	0.11932388669999999	-0.127182503	0.0017582682	0.0242225302	0.045820947800000005	0.183264769	0.0021220211	0.0632386823	-0.0744783269	0.0335428983	-0.0775328323	0.061479629699999996	0.0826910072	-0.1451351618	0.0730274912	0.0711022355	-0.1460083244	-0.0436297487	-0.0469573621	-0.0161097871	0.0707562145	-0.0482013057	-0.1194719171	0.15535725	0.0376849379	-0.0547190082	0.039083842599999995	-0.0207102073	-0.050990893200000005	0.0931365173	-0.0162983456	-0.025971284100000002	0.0060173651	0.0934485555	-0.035482963799999996	-0.1493910676	-0.0756509827	0.19698939940000001	0.017841657900000002	0.0317172562	-0.0169396104	-0.1170010477	0.049506407599999996	0.0176785	-0.0032258000000000013	0.00031252936225	1.0405785640000006e-05	-0.037468199999999986	-0.013287599999999991	0.0001765603137599998	0.0014038660112399993	0.0428423	0.014534600000000003	0.00021125459716000004	0.00183546266929	0.000728311	1.9517000000000145e-05	3.809132890000057e-10	5.304369127210001e-07	0.0008150739999999999	0.00017705499999999996	6.64345625476e-07	3.1348473024999985e-08	0.000579425	-0.00021002500000000008	3.3573333062499995e-07	4.411050062500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31857.646484375	77.068359375	1014909639.5234108	5939.53201675415	21351.630859375	-11.56640625	133.78175354003906	455892140.35501486	20547.076171875	-36.876953125	1359.9096717834473	422182339.2128334	1.234366	18.223097	0.09475525000000004	0.071949608	-0.09044595679999999	-0.1453074613	0.063288626	-0.0185845048	0.07872488429999999	-0.17046054160000002	-0.0109267597	0.1550083951	-0.1668058549	-0.1303535006	-0.1106786966	0.0997853094	0.08195204240000001	0.10843973800000001	0.08727208269999999	0.0972459334	0.0916388668	-0.010915208700000002	-0.061658986900000004	0.042334699100000005	-0.0016766973	-0.01105984	0.1436194353	-0.07530726019999999	0.0031629884000000004	-0.053847974900000005	0.0559645939	-0.1710853428	-0.0169431374	-0.0005116673	0.0074817677	-0.1472537578	-0.19098987620000002	-0.0740796322	0.025237855899999998	0.0148231911	-0.076770795	-0.0649862149	0.1416210275	0.017808232099999998	0.11997179919999999	0.1463890276	-0.1493697249	0.0307348298	-0.1071935398	0.0461950655	0.0375076191	0.08879042710000001	-0.0830622191	-0.18983393559999998	-0.156350206	0.0773546988	-0.0164712648	-0.1280061981	-0.17084082399999995	-0.1331686825	-0.0772619041	-0.09719040359999999	-0.053088456299999996	0.0186747472	-0.06487483150000001	0.0360627486	-0.0399049663	0.07167173290000001	0.11500370300000001	-0.1251513766	-0.028224884500000002	-0.165852575	-0.0528635275	0.0998382892	0.025032988	0.065628185	-0.0074482206	0.139768523	-0.079472415	0.0492331367	0.1090904754	0.1578013171	-0.0197396682	-0.11531344710000001	0.0571422589	0.0209085	0.00323	0.00043716537225	1.04329e-05	0.0223494	0.05981759999999999	0.0035781452697600004	0.0004994956803600001	0.0473855	0.004543200000000004	2.064066624000004e-05	0.00224538561025	0.000512585	-0.00021572600000000007	4.653770707600003e-08	2.62743382225e-07	0.000512986	-0.00030208799999999994	2.63154636196e-07	9.125715974399995e-08	0.0006048999999999999	2.5474999999999955e-05	3.659040099999999e-07	6.489756249999977e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31677.197265625	-180.44921875	1003444826.60532	32561.92054748535	21353.990234375	2.359375	5.566650390625	455992898.92978287	20552.572265625	5.49609375	30.207046508789066	422408226.733738	1.220582	18.019596	0.07033278999999999	-0.046216896900000005	-0.0902736458	-0.1152301455	0.0447929096	-0.0836281136	0.1289985841	-0.1109438552	0.017200098400000002	-0.0184200588	0.0953270119	-0.048723267800000004	0.0649534989	0.051524710999999994	0.053288909800000006	0.0827676887	-0.0934072583	-0.0517599822	0.033415383	0.1384169683	0.1508113349	0.0351565882	-0.044569386100000004	0.1504516398	-0.0522061421	0.0887812212	0.12735836080000001	-0.0059892183	-0.2213666575	0.0304325852	-0.155167833	0.0171599918	0.0925533494	-0.0258638962	0.044475528	-0.005451834799999999	-0.13956505619999998	0.0117117227	-0.023957237200000002	0.043484220999999997	0.0962935984	-0.1016191407	0.0768633811	-0.0535439019	-0.0838856587	-0.0044711319	-0.0179904265	0.09016800400000001	-0.0549548984	0.0671566916	-0.14319447470000002	0.0055086957999999995	0.05150738480000002	0.1167690039	0.0812610017	0.0382181427	-0.0380065943	-0.0549296772	-0.0101186478	0.09497712859999999	0.1808068801	-0.0632997572	0.1108481981	0.0454343272	0.1096928544	0.05612781519999999	-0.08189696980000001	0.040707132400000005	0.0843173497	0.11071714	-0.169824158	-0.1596090936	0.1293461426	-0.0371836635	-0.0109934223	0.0141323355	-0.1169288475	-0.015470416200000003	0.1057642268	-0.0631484536	-0.0225290366	-0.1133761033	0.0644997188	0.0209114	2.900000000000125e-06	0.00043728664996	8.410000000000724e-12	-0.008828239999999998	-0.03117764	0.0009720452359696	7.793782149759996e-05	0.0284197	-0.0189658	0.0003597015696400002	0.0008076793480899999	0.000635768	0.00012318300000000002	1.5174051489000006e-08	4.04200949824e-07	0.000611975	9.898899999999997e-05	3.745134006249999e-07	9.798822120999992e-09	0.000423343	-0.00018155699999999992	1.79219295649e-07	3.296294424899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31714.05859375	36.861328125	1005781512.4878082	1358.757511138916	21351.375	-2.615234375	6.8394508361816415	455881214.390625	20592.185546875	39.61328125	1569.2120513916016	424038105.5969277	1.322815	19.528873	0.03914431	-0.1270092613	-0.09290182529999999	0.09005914970000001	-0.0174508995	-0.1300195483	0.0233655749	0.0603732226	-0.0642297958	0.1303323444	0.056000440199999994	-0.0890208817	0.0813960664	0.1181488031	-0.1480180006	-0.059435597199999995	0.1053268717	-0.009828570699999999	-0.0061769523	-0.004019127700000001	-0.0747596376	-0.10891058349999999	0.047899442699999996	-0.1158363952	-0.0018363989999999998	-0.0084393824	-0.08166989940000001	0.0169731414	0.037181564	-0.11713247759999999	-0.049866716299999995	0.0644505604	-0.0067082635	0.058102259800000014	-0.0360432143	0.005356243199999999	-0.1305146423	-0.0770718658	0.1156122648	0.1123275285	0.023136386600000003	0.0125603081	-0.1124710395	-0.07621555099999999	-0.1220460913	0.10882803529999999	-0.1538128246	0.1290165029	-0.018864699199999998	0.0162324866	0.0963351433	-0.1238850633	0.0475272408	0.0562198441	0.1604621658	0.0030212258	0.09061908279999999	0.0736674031	-0.061079933600000004	-0.046677801799999995	-0.0170518373	0.0072512307999999985	-0.1429727358	-0.11011834	-0.0562055696	-0.0899118485	-0.0099231117	0.0214577414	-0.13225358	-0.08920443189999999	0.0562300906	-9.15e-05	-0.0571492125	0.0045833259	-0.0585739755	0.029033586899999998	0.0241619763	0.0347443032	-0.07208658700000001	-0.0149428099	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0208919	-1.9499999999998685e-05	0.00043647148561	3.8024999999994867e-10	-0.0196615	-0.010833260000000004	0.0001173595222276001	0.0003865745822500001	0.028366	-5.3699999999996806e-05	2.8836899999996567e-09	0.0008046299560000001	0.000296303	-0.000339465	1.15236486225e-07	8.779546780899999e-08	0.000640385	2.8410000000000092e-05	4.100929482250001e-07	8.071281000000052e-10	0.000620225	0.00019688199999999995	3.84679050625e-07	3.876252192399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31685.037109375	-29.021484375	1003941576.6224707	842.2465553283691	21372.40625	21.03125	442.3134765625	456779748.9150391	20641.056640625	48.87109375	2388.383804321289	426053219.24148935	1.328424	19.611677	0.05230675	-0.09620953480000001	0.0384296461	0.0949786123	0.08855147669999999	-0.0197145382	-0.05765676440000001	0.1061448155	-0.0354620752	0.03414186	-0.023377308	-0.030082081099999998	-0.0526386915	0.0542927137	-0.0036707201	-0.0791478977	0.1247268968	0.1370709891	-0.18394261809999998	0.1489785499	0.0977559848	0.014042702399999999	-0.0427328762	0.1150568307	0.0038851838000000002	-0.0567701855	-0.0419679505	-0.14108892580000001	-0.10712163699999999	0.0284030717	-0.0691906305	0.2037171396	0.1136820265	0.06577311129999999	-0.036292015	-0.0819281972	0.0280490367	-0.0758444045	0.0171242256	0.1172443915	-0.0511047834	0.1411911978	-0.0335726047	-0.0063138378	-0.07319108	-0.0099489515	0.0120687186	0.0119957056	0.0113700654	-0.0519557937	0.1105210031	-0.0384099775	0.013282385800000001	0.0049223329	0.0051117441	-0.048091322400000004	-0.0425540571	0.11194388849999999	0.0480689871	-0.2192660596	0.17808192309999998	0.0089567273	0.0202853869	0.0560723534	0.059408122	0.0576242259	-0.0188314616	-0.09299825380000001	-0.0397702448	0.0137404573	-0.018688490500000002	-0.2196393087	-0.006467446700000001	-0.0483523762	-0.1045762433	0.051739309500000004	-0.1103907996	-0.1217055661	-0.0978777359	0.0410676009	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0208917	-2.0000000000228169e-07	0.00043646312889	4.0000000000912674e-14	-0.034520300000000004	-0.014858800000000004	0.0002207839374400001	0.0011916511120900002	0.0284035	3.749999999999934e-05	1.4062499999999506e-09	0.0008067588122500001	0.0007783189999999998	0.0004820159999999998	2.3233942425599975e-07	6.057804657609997e-07	0.000860576	0.00022019099999999998	7.405910517760001e-07	4.8484076481e-08	0.0006662230000000001	4.599800000000011e-05	4.438530857290001e-07	2.1158160040000103e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31794.1328125	109.095703125	1010866881.2988893	11901.872440338137	21377.912109375	5.505859375	30.31448745727539	457015126.1561623	20610.2265625	-30.830078125	950.4937171936036	424781438.95758057	1.318232	19.461224	0.07141448	0.060119222199999996	0.0229936569	0.0762544123	-0.1587915969	0.0656734096	-0.19220574920000005	0.04872236059999999	-0.0417763423	0.1219836768	-0.0444138849	-0.0449381557	0.0220304147	0.08454742189999999	-0.0244173718	0.0071230816	-0.0373410753	-0.059757903499999994	-0.0400115976	0.058095557699999995	0.0088521628	0.0700356677	0.0118030678	0.0154712804	-0.0471072957	0.0423984358	0.1356938943	0.0144828667	-0.06936846519999999	0.0928282556	0.1349476277	0.0112972073	-0.1276200125	0.040806109	0.030747603199999998	-0.1379063699	-0.10510942460000001	-0.1189493635	0.07641291780000001	-0.0540924346	-0.06525708919999999	-0.0070859018999999985	-0.1373193478	0.0546901218	0.0904206385	0.012075143200000001	0.1585156435	-0.0659658203	0.1594926286	-0.0671135999	0.140498646	-0.1042505879	-0.0217903042	0.0107959609	0.09123299689999999	-0.018201791000000002	-0.0055388090000000004	0.039213185299999995	0.058201011399999995	0.0815419391	0.022401028700000002	-0.0159461226	0.0670134038	-0.01112588	-0.0166250299	-0.0045216991	0.0412583619	0.0985327391	0.0347429148	0.107843463	-0.10671076380000001	0.1058504705	-0.0388890498	-0.1342766363	-0.0331659801	-0.0537147836	-0.1643709763	-0.16867823269999999	-0.1263092011	-0.0339786147	-0.0308179344	-0.10611021970000001	0.0845511243	0.0150188	-0.0058729	0.00022556435344	3.4490954409999996e-05	-0.00833792	0.02618238	0.0006855170224644003	6.95209099264e-05	0.0256267	-0.0027768000000000033	7.710618240000017e-06	0.00065672775289	0.000458119	-0.00032019999999999976	1.0252803999999984e-07	2.09873018161e-07	0.000546816	-0.0003137600000000001	2.99007737856e-07	9.844533760000003e-08	0.000763911	9.768799999999996e-05	5.83560015921e-07	9.542945343999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31500.4765625	-293.65625	992280023.6646117	86233.9931640625	21362.720703125	-15.19140625	230.77882385253903	456365835.8397255	20553.68359375	-56.54296875	3197.107315063477	422453909.2719879	1.38618	20.464342	0.08500252999999999	-0.12096775609999999	0.0869170749	-0.058693090499999996	-0.0352380656	-0.0038100334999999997	-0.1674588565	0.016205226899999998	0.0279267263	-0.1070993743	0.072549575	0.0051054631	0.20763178219999998	0.039571044900000005	0.1650322831	-0.0650627885	-0.12421345810000001	-0.0791042232	0.035547764	0.0526562862	0.0422538341	0.0629089781	0.0759543194	0.034504080699999995	0.0130390486	-0.0187060107	0.0818932386	-0.117996418	0.0143229149	0.0095340904	-0.0127416042	0.0185328253	0.0011653542999999998	0.0854332419	0.0588707932	0.0227296229	-0.012515824299999999	0.0866247715	0.0522115867	0.1264921554	-0.0790915212	-0.0056599147	0.0460093897	0.1249901424	0.0796033042	-0.0395470563	0.1261451534	-0.023368487400000002	0.1213072041	-0.0990759034	0.0046733648	0.1245675094	0.0011299997	0.0492753597	0.088894746	0.20401289239999998	0.0145531898	0.0841447227	0.0768312439	0.1771237134	0.0324688676	0.0933003544	0.11856698289999999	-0.0069587802	0.008463379699999999	0.0403494545	0.12353724560000001	-0.044050326900000006	0.0311240057	0.0048185334	-0.075715201	-0.003962683900000001	0.0087388012	-0.0790238362	-0.10542981259999999	0.0056256731999999995	-0.031747282	0.045197374500000005	0.0239890639	0.166599301	-0.0335495105	-0.1032211271	0.0904527076	0.0149067	-0.00011209999999999866	0.00022220970489	1.25664099999997e-08	-0.0574501	-0.04911218	0.0024120062243524	0.0033005139900099995	0.0487347	0.023108	0.000533979664	0.0023750709840900004	0.00058762	0.00012950099999999994	1.677050900099999e-08	3.452972644e-07	0.00056575	1.8933999999999965e-05	3.200730625e-07	3.584963559999986e-10	0.000658941	-0.00010497000000000002	4.3420324148100006e-07	1.1018700900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
