csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
32348.599609375	n/a	1046431896.6876564	n/a	21540.82421875	n/a	n/a	464007108.02308655	20716.62109375	n/a	n/a	429178389.54200745	n/a	n/a	n/a	-0.1624243028	0.008265640500000001	0.0342076687	-0.071031485	0.1999739595	-0.0413864811	0.0730237095	-0.015321888200000001	0.0795274718	-0.0092336015	0.0791327183	-0.0463738209	0.028166077999999997	-0.0367758144	0.0382492721	-0.0128674825	0.0208286041	-0.0887831737	0.12739864609999998	-0.1060329124	0.1422069876	-0.1510585746	0.07022352400000001	-0.021876117999999996	0.14193253050000001	-0.1029818275	0.1646153778	-0.0546866415	0.0030723183	-0.004385792800000001	0.1691158752	-0.0091964279	0.12096137189999999	-0.022631928	0.0224498151	-0.0029238803000000003	-0.0367409896	0.1056225151	-0.019565267	-0.0884833694	0.0977887233	-0.0895373711	-0.1349626795	-0.024389521299999998	0.0075237887	-0.0266988892	0.0046346477	-0.0088016641	0.0695402311	-0.0584327626	-0.1897993973	0.028588633	-0.0099920819	0.0424707869	-0.0746035461	0.0721780906	-0.0745686208	0.0292742304	-0.0303260398	0.0433611541	-0.0436358117	0.1084897349	-0.0359343194	0.0071065361	0.0284879646	-0.2902445491	0.1453518817	-0.0567234929	0.050170349	-0.0721428315	0.1406444032	-0.0551373811	0.0202840577	-0.0044163732	0.0092852343	-0.0242753109	0.0883256282	-0.10052989539999999	0.0938474236	-0.0498921971	0.0748215919	-0.0385281787	0.0022779309	0.0780840165	-0.08617928039999999	0.108254313	0.09062739019999999	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.007868619999999998	n/a	6.191518070439996e-05	n/a	-0.00669387	n/a	n/a	4.48078955769e-05	3.62469e-05	n/a	n/a	1.31383775961e-09	0.00103229	n/a	n/a	1.0656226441e-06	0.000535466	n/a	2.86723837156e-07	n/a	0.000698437	n/a	4.87814242969e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31877.20703125	-471.392578125	1016156328.1131744	222210.96271133426	21485.626953125	-55.197265625	3046.7381324768066	461632165.5688515	20712.728515625	-3.892578125	15.152164459228516	429017122.561985	1.463951	23.952377	0.1003585469	0.1208549431	-0.0053048502	0.027315689	0.0984380816	0.156350389	-0.004206731	-0.1678665541	-0.0200046181	0.0068299614	-0.06462354	0.070055763	-0.0183078173	-0.0978437464	0.0888037621	0.09979735630000001	-0.0399856796	0.006552757199999999	0.1250616265	0.1219203562	0.005195223400000001	0.060068425099999996	0.1339165418	-0.0003232728	-0.1175077692	0.056997659699999995	0.0073042554	0.0652010637	0.0273183192	-0.0086246272	-0.0642866699	0.1381042788	-0.0873221207	-0.11765817140000001	-0.0556616798	-0.0104651144	0.0034085695	-0.0555254741	-0.0276965377	0.1266292391	0.0312579273	0.065121058	0.0788277872	0.1060764218	0.0164740773	0.0078170418	-0.1763306802	0.0027358228000000004	-0.0384746719	0.0397557619	0.0887706984	-0.15567776349999998	-0.09066588380000001	0.0758507128	0.10295870480000001	0.0315849418	-0.0389736156	-0.0307590328	-0.010450058	0.08294991360000001	-0.0751034297	-0.1123772458	-0.07988477849999999	0.1494205184	-0.0014405816	0.1624444714	0.0252429685	0.08693571189999999	-0.0374690636	-0.0074101478	0.079868438	0.027277038599999998	0.009962140999999999	0.0063726389	-0.0052724481	0.0559270212	-0.14993119359999998	0.10414716519999999	0.0277642168	-0.019793148899999998	-0.0929869275	-0.0117858215	0.0792072256	0.0580500846	-0.0216559293	-0.0036108265000000003	0.0091427066	-0.0423173896	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0111484	0.0032797800000000012	0.00012428682256	1.0756956848400008e-05	0.016457	0.02315087	0.0005359627817569001	0.000270832849	-0.0251866	-0.0252228469	0.0006361920057408395	0.0006343648195599999	0.00157755	0.0005452600000000001	2.973084676000001e-07	2.4886640025e-06	0.000317666	-0.0002178	1.0091168755599998e-07	4.7436839999999985e-08	0.000487396	-0.00021104100000000006	2.37554860816e-07	4.453830368100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32339.28125	462.07421875	1045829111.7666016	213512.58363342285	21522.689453125	37.0625	1373.62890625	463226161.2956581	20786.15625	73.427734375	5391.632175445558	432064291.64941406	1.43352	23.454481	0.08286695	-0.1232876246	0.0648448907	0.055537849199999996	-0.0465112908	0.0592776087	0.0849544377	0.11979836519999999	-0.06309000049999999	-0.0852514001	-0.0272939553	-0.0829245153	0.16337356220000002	0.1154253861	0.0618393382	0.0779311153	-0.0340698509	0.0302068781	-0.0409267342	0.1036087607	0.06544130150000001	-0.0655335126	0.026750373900000003	-0.0645144515	0.0074245362	0.0776144062	-0.0147677047	-0.0091724147	0.0202089591	0.050157685099999995	-0.10361149509999999	0.06770945	0.0924878017	-0.1050354857	0.0417055665	-0.10929122050000001	-0.0386834985	0.0473147066	0.1337793694	0.06608085059999999	-0.0901088004	-0.0332907577	-0.11417902199999999	-0.055101528399999995	-0.0641968695	-0.0773088782	0.0258349262	-0.1136418637	-0.0984772077	-0.0353265811	-0.0359300586	-0.0497172626	0.1409726806	-0.09489611099999999	-0.018106408600000002	0.0127642713	-0.16159304060000002	0.1169728778	-0.006715116899999999	-0.014995483799999999	0.0997206124	-0.09623628140000001	0.0224480124	0.0483672308	0.0946724833	0.05451487519999999	-0.0104234897	-0.0235374535	0.07295433679999999	0.07345096059999999	0.0321034418	-0.005885213100000001	-0.0058803591	0.0562432063	-0.0660894161	0.09411860849999999	-0.0600019258	-0.034727671200000004	0.18061467280000001	0.0536327155	-0.1350893299	0.07460906910000001	-0.1123260496	0.0479843497	-0.010345047900000001	-0.0180597335	-0.059730157	0.0548944903	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0178985	0.006750100000000002	0.00032035630225000003	4.556385001000002e-05	-0.025828	-0.042285	0.0017880212249999996	0.0006670855839999997	-0.0161047	0.0090819	8.248090761000001e-05	0.00025936136209	0.00122142	-0.00035613000000000013	1.2682857690000004e-07	1.4918668163999996e-06	0.000226547	-9.111899999999997e-05	5.1323543209000006e-08	8.302672160999994e-09	0.000439646	-4.775e-05	1.9328860531600002e-07	2.2800625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32078.67578125	-260.60546875	1029041439.8785553	67915.21034240723	21498.71484375	-23.974609375	574.7818946838379	462194739.93287665	20752.333984375	-33.822265625	1143.9456520080564	430659365.7990456	1.374769	22.493223	0.095392895	0.0288570549	-0.0992781851	-0.0041805788	0.0557513544	0.12505629199999999	-0.005960973499999999	-0.0096352591	-0.0200973469	-0.008332130600000001	0.0149571269	-0.0566615966	-0.2948116124	0.023567775899999997	0.16502786560000002	-0.0865243033	-0.0173893855	0.0100450013	-0.0960742584	-0.0150629623	-0.0180234097	0.0052298284	-0.0679857005	-0.0014544513000000002	0.08487324789999999	-0.1141265925	0.1187366792	-0.012068818200000001	-0.028745404500000002	0.11962708550000001	-0.026640493900000003	-0.0645380157	0.0696230809	-0.0166310496	0.0823922186	-0.06609179429999999	0.054787573	-0.0314867735	-0.00010623430000000001	-0.10560584220000001	0.0925496849	0.0246981798	0.1174298369	-0.0176896272	-0.008397036	-0.0544856071	-0.0790081081	-0.0451409089	0.0206584509	-0.04314632400000002	0.0579744279	-0.1273245715	0.0220669172	-0.022195515	0.0019324363000000002	-0.0160559506	0.17376319969999998	-0.0898742662	-0.23161722510000002	0.18028956829999998	0.0336861465	0.0926615269	0.0377713332	-0.030683854	0.0158865101	-0.1435346393	0.011747941100000001	-0.0134484925	0.0452690364	0.026074302200000003	0.0981859726	-0.0393707541	0.011434366299999998	0.1488632765	0.09956373859999999	-0.0598994514	0.1123360799	-0.029656329	0.0097602349	-0.0236617198	-0.029820342000000007	0.0021888894	-0.0284017877	-0.0204743429	0.0173821585	0.1725751284	0.0077877762	0.053028793600000006	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.017874099999999997	-2.440000000000428e-05	0.00031948345080999986	5.953600000002089e-10	-0.0711372	-0.0453092	0.0020529236046400003	0.00506050122384	-0.037053	-0.0209483	0.0004388312728899998	0.0013729248089999998	0.00151134	0.00028991999999999993	8.405360639999996e-08	2.2841485956e-06	6.97891e-05	-0.00015675790000000005	4.87051847881e-09	2.457303921241001e-08	0.000575188	0.00013554200000000005	3.3084123534400003e-07	1.8371633764000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32311.599609375	232.923828125	1044039469.3165627	54253.50970840454	21473.833984375	-24.880859375	619.0571632385254	461125545.98849875	20664.828125	-87.505859375	7657.275424957275	427035121.435791	1.6226040000000002	26.548176	0.08489729499999997	-0.07539959730000001	-0.1936526843	-0.1986977654	0.0101118127	-0.0883221923	-0.1846098038	0.0414917287	0.0191760937	0.0209312957	-0.044705265599999995	0.0061766289	0.0202652286	0.1288176682	0.17423146039999998	-0.08244376120000001	0.1031155711	-0.028638229900000006	0.0268044354	-0.037316334300000004	0.17473287170000001	-0.0197918883	0.0626749518	0.0019209497	-0.10300762	0.09283982390000001	-0.1339921599	-0.1626651417	0.0708387518	-0.0949258724	0.054453054199999996	-0.0690608818	0.0036661737	0.049350486900000004	-0.0212134177	0.0049436115	0.1446357152	-0.0458547063	-0.0657772355	-0.027037605699999998	-0.0829895249	0.1264746461	0.15735987640000001	-0.1877708983	0.0890025034	-0.0818049665	0.0296184773	-0.0435730314	-0.011919472	0.1300563079	0.0148461405	0.0888437563	-0.1111769466	-0.0837975623	-0.008910401600000001	-0.058579640499999995	-0.0024166953	-0.0251730772	-0.0214320614	0.0707001156	0.1424442843	0.058014747	-0.0958042836	0.0101381354	0.0460995668	0.1607740714	0.1090753426	-0.1161180486	-0.14941150179999999	-0.0936589756	-0.191782974	-0.0176691202	0.062154426299999996	-0.0989565595	-0.0471212265	0.018725992	0.0166236078	-0.052990126299999996	-0.0499643464	-0.037284714	-0.0471141995	-0.0770998367	0.0257653499	-0.058804987	-0.0587066708	-0.0966940519	0.1447168176	0.0666376986	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0178729	-1.1999999999963429e-06	0.00031944055441000005	1.4399999999912228e-12	-0.08037539999999999	-0.009238199999999988	8.534433923999978e-05	0.006460204925159998	-0.0066503	0.0304027	0.00092432416729	4.422649009e-05	0.00108833	-0.00042300999999999987	1.7893746009999993e-07	1.1844621889e-06	0.000226547	0.00015675790000000005	5.1323543209000006e-08	2.457303921241001e-08	0.000249852	-0.00032533599999999996	6.242602190399999e-08	1.0584351289600001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31956.638671875	-354.9609375	1021226755.2047768	125997.2671508789	21473.28125	-0.552734375	0.3055152893066406	461101807.6416016	20564.875	-99.953125	9990.627197265623	422914083.765625	1.871323	30.617569	0.11215839999999998	0.031619040699999997	0.0546090516	0.0019569374	0.0104498343	-0.0960449769	-0.0684752318	0.028283023900000002	0.0943924056	-0.093975457	0.09464971189999999	0.0809549195	-0.08692124970000001	-0.1546522056	-0.0668070387	0.112907143	0.059143586799999995	0.0254906261	-0.0661673572	-0.048572013899999995	0.0118849327	0.041784205299999995	0.0032566503000000004	-0.011894938999999998	0.2057410918	-0.0251569819	-0.050343448	0.1577636284	0.1304682003	0.08927560609999999	0.0274003927	-0.0670030736	-0.0084975091	0.0038308141999999997	-0.05530667190000002	-0.0738346971	0.0583482342	0.014876368400000001	-0.0604768951	0.0121038174	0.023687670299999998	-0.1079170455	-0.056451505	0.0276217783	0.139789305	0.1859731567000001	0.0203360268	0.0291330546	-0.0939564423	-0.0164588281	0.0033701296	0.0718164253	-0.11140773820000001	-0.0605879895	-0.0715968307	0.08621208849999999	0.12993186550000002	-0.0035635810999999997	0.0452621077	0.026576256800000003	-0.1447848853	-0.0358651404	0.0281130898	-0.080297432	-0.0195077405	0.013995016499999999	-0.056923000099999996	-0.06362073160000001	0.1860313364	-0.0817589257	-0.0935972434	0.0399151909	0.0456718063	0.1419223682	-0.0446136134	-0.048571087199999995	0.035922527200000005	0.0345107725	-0.0240522242	0.029564821499999998	-0.016922293799999998	-0.058181428499999986	-0.030924607799999997	-0.0463751121	-0.0122721083	0.0159479394	-0.034284802	0.0016215089000000001	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0215817	0.0037088000000000017	0.0004657697748900001	1.3755197440000013e-05	-0.0250086	0.05536679999999999	0.0030654825422399986	0.00062543007396	0.0183774	0.0250277	0.0006263857672899999	0.00033772883075999994	0.0008051610000000001	-0.00028316899999999984	8.018468256099994e-08	6.482842359210002e-07	0.000226547	0.0	5.1323543209000006e-08	0.0	0.000527785	0.000277933	2.7855700622500003e-07	7.724675248900001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31956.875	0.236328125	1021241859.765625	0.055850982666015625	21472.87890625	-0.40234375	0.1618804931640625	461084528.5224762	20657.783203125	92.908203125	8631.93420791626	426744006.8673134	1.359795	22.248234	0.13138370000000002	0.10635758460000001	-0.0755580022	0.018927864	0.0611170778	-0.045391318300000004	-0.0540764887	-0.06324006509999999	0.0354007571	0.007812454599999998	0.08978434460000001	-0.1471908572	0.05842581440000001	-0.0576247534	0.0190226439	0.0327151885	-0.0758983639	0.0584054216	-0.0723040008	0.042565957800000005	-0.0582236338	-0.09065118789999999	-0.0585263401	-0.09106729400000001	-0.011095518600000001	-0.0745314559	0.0686670303	0.0240157801	-0.060004695	-0.00862169	0.04896674610000002	-0.0252910973	-0.007768940500000002	0.1023073609	0.1550599839	-0.0213260627	0.0139637657	0.0723047829	-0.0352892505	-0.19738464260000002	0.0279970475	-0.011025541699999999	0.1079544158	0.0640418638	-0.0062358696	0.0831573367	0.0454759514	0.0428174318	0.0900833873	-0.1279074764	0.0547055758	0.0388798771	-0.11751181960000001	0.038766500499999995	-0.0428546634	-0.0720583526	-0.0018905923999999999	0.12124505140000001	0.0187266551	0.0627666179	0.0499922215	-0.07272970179999999	0.0832035862	0.0007088902000000001	0.0475666475	-0.0830521669	-0.0408601747	-0.0267879407	0.0153082521	0.10150624949999999	0.1238937288	-0.0851228292	-0.0403644275	-0.025722944700000003	-0.0597063907	-0.0606988128	0.0692339096	-0.007133496	0.010237447700000001	-0.0083530003	0.11144951560000001	0.060568783200000004	-0.05892733610000001	-0.0771133771	-0.09372867019999999	0.086662252	0.030055766600000002	0.0723577769	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0318453	0.010263599999999998	0.00101412313209	0.00010534148495999997	-0.07311009999999997	-0.04810149999999997	0.002313754302249997	0.005345086722009996	-0.017977	-0.0363544	0.0013216423993599993	0.000323172529	0.0010875	0.00028233899999999983	7.971531092099991e-08	1.1826562499999998e-06	-0.00017162599999999995	-0.00039817300000000004	2.9455483875999988e-08	1.58541737929e-07	0.000580557	5.277199999999998e-05	3.37046430249e-07	2.784883983999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32177.630859375	220.755859375	1035399927.7222023	48733.149448394775	21532.169921875	59.291015625	3515.424533843994	463634341.5444984	20694.392578125	36.609375	1340.246337890625	428257884.17755514	1.529566	25.025928	0.14623381	0.0335277084	0.1247884007	0.0172128723	-0.0417791515	0.116170347	0.127149163	-0.006511948399999999	0.131669129	-0.0742259859	0.119350988	-0.0312957512	0.0485621311	0.06513817429999999	-0.1706468168	-0.03555129	0.0696567454	0.0043187105	-0.006927600799999999	-0.08738505869999999	0.06117007660000001	0.0227147633	-0.0623248705	0.0274369523	-0.16292817199999998	-0.0182757584	-0.1461940486	0.16931048010000002	0.0243357227	0.13347287019999998	0.06340927519999999	0.0705554164	-0.0397733073	-0.046932618899999994	0.0398750723	0.0063302833	0.0515992821	0.1643057228	-0.128854098	0.10993144380000001	0.054841340499999995	0.0966574324	-0.1107507234	0.0859993385	-0.0483876776	-0.1266891373	0.20351404879999999	0.1279774792	-0.059218011699999996	0.0788696213	-0.040040125499999996	-0.131657842	0.06411471490000001	0.0346524942	-0.1542545436	0.1131274467	-0.0051407077	0.1071629201	0.0266209965	-0.1588989934	-0.061590723099999994	0.0794641769	0.0655580674	-0.0373819389	-0.0067606725	-0.019256128100000002	-0.0051876674	-0.0180075182	-0.131873471	-0.0680910906	-0.0320248337	0.0853178887	-0.0943284103	0.1269391827	-0.1535614538	-0.042230462	-0.06995731690000001	0.0891218754	0.0265390909	-0.1360454053	0.0276970075	-0.0822113528	-0.0612427986	0.0898019145	-0.1790362846	0.0296990027	-0.009190389200000001	-0.0459011175	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.017900799999999998	-0.013944500000000002	0.00032043864063999985	0.00019444908025000005	0.00939028	0.08250037999999997	0.006806312700144396	8.817735847840002e-05	0.00437123	0.02234823	0.0004994433841329	1.91076517129e-05	0.00124636	0.00015886000000000006	2.523649960000001e-08	1.5534132496e-06	0.000132985	0.000304611	1.7685010224999998e-08	9.2787861321e-08	0.000495214	-8.534299999999999e-05	2.45236905796e-07	7.283427648999998e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32293.646484375	116.015625	1042879603.2577858	13459.625244140625	21565.28125	33.111328125	1096.360050201416	465061355.3916016	20714.919921875	20.52734375	421.37184143066406	429107907.36969376	1.8447240000000005	30.182377	0.17951666	-0.1095152623	-0.0058855004	0.0268661593	-0.1651258423	0.1422281973	-0.08640650779999999	0.0466893729	0.0486448986	-0.0978555601	-0.0343242447	0.009152572099999999	-0.0631436985	0.07015919150000001	-0.0188374284	0.0044437771	0.0439362626	-0.09086002259999999	-0.0424190935	0.024560369500000002	0.1564262381	0.0646190948	0.0194310879	-0.0687590325	0.060775045199999995	-0.021352625	0.1472081292	-0.1161585037	-0.0839941007	-0.0398085618	0.12011194509999999	0.1092870861	-0.12104078859999999	0.0345606702	0.06363209709999999	0.0176191616	0.0294694567	0.0295838994	-0.055527356900000005	-0.0496424212	0.0106486069	-0.0995870849	-0.0350629238	-0.0973354408	-0.023380804100000003	0.0229796333	-0.0479783455	-0.1287571808	-0.0305329922	-0.1232276496	-0.1564732539	-0.1593179985	-0.047292252400000005	-0.1112906917	-0.0363742017	0.0086749194	0.0126890051	-0.042404461	-0.0923576386	-0.059614404	0.020196149	0.0684242108	-0.0252691603	0.0321930612	0.10655866539999999	0.1044437849	0.0164464143	-0.1477173476	-0.014042346200000002	0.1412919358	-0.0249571826	-0.0397451772	0.0334873304	-0.07405412389999999	0.15617933009999999	-0.0696837525	-0.045996388799999996	0.034269342200000004	-0.0271104289	-0.0139591302	0.033947153	0.0418424277	0.0328227831	-0.0855531623	-0.05442665730000002	-0.0637563107	-0.0585831717	0.0176519422	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.017868400000000003	-3.2399999999994926e-05	0.0003192797185600001	1.0497599999996717e-09	-0.0539383	-0.06332858	0.0040105090448164	0.0029093402068899998	-0.0439097	-0.04828093	0.0023310482016649	0.00192806175409	0.00213238	0.0008860200000000002	7.850314404000003e-07	4.5470444644000005e-06	-0.000197554	-0.00033053900000000003	3.9027582916000014e-08	1.0925603052100003e-07	0.00063615	0.00014093600000000006	4.0468682250000007e-07	1.986295609600001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32213.7734375	-79.873046875	1037727199.0825807	6379.703617095947	21490.970703125	-74.310546875	5522.057376861572	461861821.76257706	20635.611328125	-79.30859375	6289.853042602539	425828454.8854408	1.596058	26.113834	0.14257289	-0.0135411696	0.0027150996	-0.22237652149999998	-0.0011721606	-0.0033331577	-0.1138171779	-0.0674339826	0.146667129	0.05937666480000001	-0.048693918899999994	-0.0472224364	0.0399331613	-0.0664212907	-0.097597364	-0.1407055301	0.1525441787	0.0789260888	0.0016599274	0.066641539	0.08536886140000001	-0.0799386595	-0.0636302266	-0.1307999018	-0.026799186000000003	0.0374559209	0.07745046929999999	-0.0179158151	-0.015787835400000002	0.0576800017	-0.0786202387	0.06430449049999999	0.0384312259	0.13597974300000001	0.011079896399999999	-0.09701646050000001	-0.055698354699999994	0.0208992275	0.0737151375	0.0397460807	0.078805347	-0.0333087991	0.049682055700000005	-0.0576489137	0.12268711339999999	-0.16441875150000002	0.045999121799999994	0.0772881129	0.0129742424	0.026990110299999998	-0.0044782781	-0.0037721586	-0.1518901675	0.0663641317	-0.0650862133	-0.0863076711	-0.0233566856	0.008947982299999999	0.0650659024	-0.0023696532000000003	-0.1029183783	0.175616257	0.16595577390000002	0.1698879392	-0.048800507400000005	-0.031412707000000005	0.0793383839	-0.0818252162	0.0241745913	0.06547789429999999	0.0065505194	-0.054248910899999996	-0.0272884439	-0.0224754399	-0.0566149286	0.043477082	-0.0577111503	0.0149158054	-0.0360426015	0.1079009517	-0.06480096519999999	0.1292813982	-0.0294014741	0.0037447974	-0.041094908799999996	0.0047838652	0.0409698233	0.20135067260000009	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.017867599999999997	-8.000000000056574e-07	0.00031925112975999983	6.400000000090516e-13	-0.0539297	8.599999999997499e-06	7.395999999995697e-11	0.0029084125420900005	-0.00102711	0.04288259	0.0018389165251081	1.0549549520999998e-06	0.0008670359999999997	-0.0012653440000000005	1.601095438336001e-06	7.517514252959995e-07	0.000159811	0.000357365	2.5539555721e-08	1.27709743225e-07	0.000265241	-0.0003709090000000001	7.0352788081e-08	1.3757348628100006e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
