onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0388	6	active_change	correct	1.8287999999999993	right
20.0552	6	active_change	correct	1.7681000000000004	right
26.0634	6	active_nochange	correct	1.808799999999998	left
36.0799	6	passive	n/a	1.9299999999999997	left
42.0881	6	active_change	correct	1.4976000000000056	right
52.1046	6	active_nochange	correct	1.4569000000000045	left
60.1211	6	active_change	correct	1.4222000000000037	right
66.1293	6	active_nochange	correct	1.446799999999996	left
72.1375	6	active_change	correct	1.5414999999999992	right
78.1457	6	active_change	incorrect	1.5010999999999939	left
86.1622	6	active_nochange	correct	1.6393999999999949	left
92.1704	6	active_nochange	correct	1.5340999999999951	left
100.1869	6	active_nochange	correct	1.5113000000000056	left
106.1951	6	passive	n/a	1.436000000000007	left
112.2033	6	active_change	correct	1.448599999999999	right
118.2116	6	active_nochange	correct	1.511099999999999	left
126.22810000000001	6	passive	n/a	0.2523999999999944	left
134.2446	6	active_nochange	correct	2.02770000000001	left
140.2528	6	active_nochange	correct	1.4723999999999933	left
150.2692	6	active_nochange	correct	1.48569999999998	left
156.2774	6	passive	n/a	2.354299999999995	left
162.2857	6	passive	n/a	1.9698000000000206	left
172.3021	6	active_change	correct	1.5072000000000116	right
180.3186	6	active_change	correct	1.430499999999995	right
188.3351	6	active_nochange	correct	1.456799999999987	left
194.3433	6	active_change	incorrect	1.6403999999999996	left
204.3598	6	passive	n/a	1.6037000000000035	left
210.368	6	active_nochange	correct	2.0793000000000177	left
216.3762	6	active_change	correct	1.414999999999992	right
222.3844	6	active_change	incorrect	1.752600000000001	left
228.3926	6	active_nochange	correct	1.4173000000000116	left
238.4091	6	active_change	correct	1.6714000000000055	right
244.4173	6	active_change	correct	1.6810999999999865	right
252.43380000000002	6	active_change	correct	1.353399999999965	right
258.442	6	active_change	correct	1.7860000000000014	right
264.4502	6	active_nochange	incorrect	1.7697000000000003	right
272.4667	6	passive	n/a	1.7309000000000196	left
280.4832	6	passive	n/a	1.553200000000004	left
296.4996	6	active_nochange	correct	1.756399999999985	left
302.5078	6	active_nochange	correct	1.3471000000000117	left
