csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
36444.921875	27.484375	1328232330.4748535	755.390869140625	23658.408203125	47.9765625	559720278.7056923	2301.7505493164067	23785.494140625	121.158203125	14679.31018447876	565749731.5137062	1.4672889999999998	25.299471	0.3206551400000001	-0.0383529153	0.03970003	-0.12102712119999999	0.0265199073	0.1426437397	-0.0181161633	-0.0362097949	-0.0174629017	0.0842445494	0.0819076599	0.017644171	-0.036782100299999995	-0.18205827989999998	0.1881686028	0.0530799363	-0.043955400000000006	0.10114872789999999	0.0013788067	0.21693685350000005	-0.0932925049	-0.1579329123	-0.1350524989	-0.0342643765	-0.018806629199999998	0.009832995	-0.0634158504	-0.055988087400000004	-0.0702349998	-0.0459913112	-0.1374092169	0.0507599896	-0.0868605114	-0.0895075116	0.0379591369	0.0132694253	0.033536563	0.0386795888	-0.0312849893	0.0293584413	-0.1160916465	0.0293270666	-0.010779965	0.0960440153	0.0453713409	-0.1503513151	0.0026316182	0.060004395	0.0007077414	-0.0169192235	0.10140120470000001	0.07649931730000001	-0.051778182699999994	0.161001712	0.2072486672	-0.0202788618	0.014833638500000001	0.0410039215	-0.135743878	0.20922195079999997	0.1091823308	-0.050265887599999996	0.10063129789999999	0.013626291	0.0353514829	0.127755004	-0.0671959989	-0.14045543929999998	0.0141876529	0.0287439633	0.0208112576	0.0930246143	0.0740430269	-0.1261433608	0.0100210949	-0.0656765835	0.0186568703	-0.012500414199999999	-0.1140148186	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.00733777	0.0015991600000000005	5.3842868572900016e-05	2.5573127056000016e-06	-0.124071	-0.11473358	0.015393613041	0.0131637943796164	-0.19125	-0.15456570000000003	0.0365765625	0.023890555616490002	0.00125125	0.0002755619999999999	1.5656265624999996e-06	7.593441584399994e-08	0.000857949	0.0	7.36076486601e-07	0.0	-0.000467794	-0.0007195719999999999	2.18831226436e-07	5.17783863184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36438.546875	-6.375	1327767698.3615725	40.640625	23633.9453125	-24.462890625	558563371.0342407	598.4330177307129	23715.115234375	-70.37890625	4953.190444946289	562406690.5796852	1.410318	24.31716	0.2273078876	0.0012080211	0.0284094267	0.0121081344	0.0358750202	0.0512962721	-0.0778091021	-0.0044289569	0.0349467717	0.1412758472	-0.0352867924	-0.0053288845	-0.09669445980000001	-0.10482027960000001	-0.023883964700000003	-0.1433511156	0.0328061488	-0.0155740802	-0.0456418943	0.0651158962	0.020034676499999998	-0.18100029190000005	-0.057405935199999994	0.07372847219999999	0.1472998859	0.0332843987	0.0250118237	0.0705669392	-0.0241210215	0.006092018	0.0026341581	0.0057082106	0.0285264187	-0.0109686708	-0.1010200441	0.0604073429	-0.042757913700000004	0.0662223895	0.0051782667	-0.024932916099999997	0.0171082754	-0.0791337387	-0.1277559447	-0.024383839700000003	0.0465442304	-0.058992795199999996	0.0603332126	0.0558440445	0.0245483323	-0.12489503589999999	0.033774052400000004	0.0118096346	0.0318415421	0.1486733542	0.0627345465	0.14024467289999998	-0.022664031400000003	-0.1697731763	-0.0594012374	0.1382628966	-0.0100685003	-0.0950590985	-0.0957220443	0.061402013	0.0732955677	0.0105220732	-0.0228425031	0.0374364162	0.0157939241	0.0334446015	-0.0050947845	-0.0884987402	-0.0883991358	0.0181903775	0.0187953064	0.0475979197	-0.1121354657	0.030279977200000002	-0.0461153988	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	4.19824e-05	-0.007295787600000002	1.7625219097600002e-09	5.322851670431378e-05	-0.08114789999999998	0.04292310000000002	0.006584981674409997	0.0018423925136100015	-0.093434	0.097816	0.008729912356000001	0.009567969856	9.9922e-05	-0.001151328	9.984406084000002e-09	1.3255561635840002e-06	0.000483498	-0.000374451	2.33770316004e-07	1.4021355140099998e-07	-0.000527475	-5.968100000000003e-05	2.7822987562500004e-07	3.5618217610000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36545.296875	106.75	1335558723.6818848	11395.5625	23666.634765625	32.689453125	560109601.1294899	1068.6003456115725	23778.326171875	63.2109375	3995.622619628906	565408795.5360756	1.260284	21.730223	0.1530809976	0.0633626781	-0.0029499668	0.045363729299999996	0.0928681088	0.0362469947	-0.008682250899999999	-0.040703413199999997	-0.009387780600000001	-0.0457093711	0.0071057456	0.0020671847	0.0268741627	0.0180298777	0.022953482400000003	-0.140719448	0.033893962799999997	-0.0654589909	0.11061212869999999	-0.030601738399999998	-0.052508457300000005	-0.1126575565	-0.09998187900000001	-0.1517981165	-0.0545832232	0.0547788552	0.0198803113	-0.0217220521	-0.05402935230000002	0.0349650804	0.0399402246	-0.021503255699999998	0.007951312700000001	0.06132625570000001	-0.0896786637	-0.008364845	-0.014611006599999999	0.0421829307	0.0565645959	-0.0117065348	0.0352047875	-0.0084137412	0.0304431431	-0.0459245804	0.1045230551	-0.023333416800000003	-0.0421821604	0.0083392848	-0.0074126763	0.033709910600000004	-0.000304744	0.0013909485	-0.0226385544	0.0004979746	0.0274746018	0.1345103315	-0.09103597179999999	0.0015867509	0.08933462589999999	0.0528421903	-0.05654328860000001	-0.12573484070000002	0.1598200977	0.0012571964	0.0365971114	-0.035710904700000004	0.025575776	0.07143466650000001	-0.039235035	-0.07108816650000001	0.0362476111	0.0265138201	-0.0746938259	0.0737067741	0.0295125726	0.0647999599	-0.0265908135	-0.0918021492	-0.019775006799999998	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.00828498	0.008242997600000001	6.864089360040001e-05	6.794700943360577e-05	-0.0788312	0.002316699999999977	0.006214358093439999	5.367098889999894e-06	-0.0406787	0.052755300000000005	0.0016547566336899998	0.0027831216780900003	0.00146111	0.0013611880000000002	2.1348424321000003e-06	1.8528327713440002e-06	0.000857949	0.000374451	7.36076486601e-07	1.4021355140099998e-07	-0.000467794	5.968100000000003e-05	2.18831226436e-07	3.5618217610000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36535.66796875	-9.62890625	1334855033.9227448	92.71583557128906	23616.609375	-50.025390625	557744238.3713379	2502.539707183838	23794.8984375	16.572265625	274.63998794555664	566197191.6509401	1.396571	24.080114	0.26109662	0.0173043645	-0.0772782489	-0.0172308995	0.0127301075	8.78446e-05	0.131671177	-0.0735321444	0.0869887243	-0.0012799005	0.0941206503	0.0010191606	0.0655204003	0.11892632980000001	0.0552694401	-0.016324398799999997	0.0837610703	-0.0933219243	-0.056504939000000004	-0.0332876115	-0.0499272301	0.035487366	0.0761366228	-0.011272618	0.0335024225	0.0892626973	0.0183467256	0.0876398294	0.054327920999999994	-0.0568239745	-0.0608726004	-0.010679141999999999	0.0443975364	0.0262984983	0.047652027300000004	0.05727423900000001	-0.07757990969999999	0.1088109864	0.0249590096	-0.0317661466	-0.0986529001	0.0158864928	0.1027343843	-0.042976133300000004	0.0009872125	0.0307181944	-0.1365061762	-0.0122875816	-0.1050941746	0.012209227900000001	0.0950039468	0.0012098573	0.0373446863	-0.1367872438	-0.0587606143	0.0507966651	-0.096182097	0.0026435413000000002	-0.044055752999999996	-0.0701675845	0.0686875423	-0.0071814842	-0.0265402727	-0.1220291731	-0.0566974915	-0.0317182793	0.061708750300000004	0.0068106627	0.1020616208	0.11463263470000001	0.0641816834	0.014551493200000001	-0.0212585754	-0.0063787303000000005	-0.085584638	-0.0537665446	-0.0249134107	0.0098442566	-0.1107341402	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.0155515	0.0072665199999999985	0.00024184915225	5.2802312910399984e-05	0.06867039999999999	0.1475016	0.004715623836159999	0.021756722002560003	-0.103507	-0.06282829999999999	0.010713699048999995	0.003947395280889999	0.000784783	-0.000676327	6.15884357089e-07	4.57418210929e-07	0.000857949	0.0	7.36076486601e-07	0.0	-0.0006614710000000001	-0.00019367700000000006	4.375438838410001e-07	3.751078032900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36480.421875	-55.24609375	1330821180.1779785	3052.130874633789	23628.845703125	12.236328125	558322349.2620888	149.72772598266604	23781.39453125	-13.50390625	182.35548400878903	565554725.8509674	0.975625	16.822035	0.22903865	-0.07462778070000001	-0.0967823983	-0.0340602586	-0.0300361677	0.1213920253	0.041971275999999995	-0.0605577095	-0.0081835468	-0.022975054100000003	0.0283153201	0.0780530025	0.08424392539999999	-0.0003561399	0.0702173237	0.051802309500000004	0.0283800727	-0.0237605854	-0.0328416777	0.0156501694	-0.1144400473	-0.0133956416	-0.023686767400000003	0.0375774424	0.18859052629999998	-0.0095733073	0.0783593277	0.0030285876	-0.0686833472	-0.0187041733	-0.050412911500000004	0.0198837834	-0.026213588	0.0396694255	0.013919602199999999	0.1316060333	0.0418277612	0.08503704769999999	-0.0587266415	-0.0555930802	-0.0912203395	0.1058095056	0.09089185960000001	0.0280084539	-0.0210495342	-0.1145587552	-0.0766864791	0.0183796788	0.0070853096	0.018818773700000003	0.0335370317	-0.0161213689	-0.0991845337	-0.032133560299999996	0.01389438	0.001951055	-0.0502015892	0.0542139425	-0.0837339746	0.0001313211	0.0975676733	-0.0474236146	-0.1389433135	-0.0512521455	0.157599357	-0.0001326543	-0.0096464134	-0.0087375092	0.0610231292	0.0160123168	0.0872900639	0.06006405030000001	-0.0515680262	-0.029370231	0.0179881837	0.0172125058	-0.0771566247	0.0535689855	-0.1319763094	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.00719995	-0.00835155	5.18392800025e-05	6.974838740249997e-05	-0.034473800000000006	-0.1031442	0.0011884428864400007	0.010638725993639998	-0.187364	-0.08385700000000001	0.035105268496	0.0070319964490000025	0.0008726469999999999	8.786399999999989e-05	7.615127866089998e-07	7.72008249599998e-09	0.000949454	9.150499999999996e-05	9.01462898116e-07	8.373165024999995e-09	-0.00115582	-0.0004943489999999998	1.3359198723999995e-06	2.4438093380099985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36418.09375	-62.328125	1326277552.383789	3884.795166015625	23606.9453125	-21.900390625	557287866.9873657	479.6271095275879	23763.1484375	-18.24609375	332.91993713378906	564687223.6626588	0.823867	14.205373000000002	0.11969010000000002	-0.035239972599999995	-0.1030091507	0.0039943201000000005	-0.0296512066	0.0622394975	-0.041006085299999995	0.0405436902	0.0810783919	0.033722045	0.07545315400000001	0.0921189269	0.0119429946	0.0361015452	-0.010636633400000001	0.1026914608	0.0415699788	-0.0049726963	0.045524561	0.010634941799999999	-0.0922155842	0.0745563268	0.054330642900000004	0.1330615593	0.0480263405	0.0484784327	-0.08044875309999999	0.0491123013	-0.0019863735	0.0845475416	-0.1425089849	-0.0275634694	-0.0895974562	0.010711718500000002	-0.0199603585	0.0953277243	0.05718132	0.061264095899999996	-0.0254969672	-0.07095444299999999	-0.061390451799999995	0.0047698425	0.06437434389999999	-0.0307214952	-0.0266850279	-0.061534379699999996	0.0673399724	0.040451039	-0.0834457962	-0.011585528500000001	0.0545848679	-0.097627172	-0.0551043587	-0.0171804293	-0.045157887800000004	-0.0573686304	-0.041990755899999996	0.1168931802	0.0042157322999999995	-0.00271567	0.0860573819	0.0582662147	-0.1368856365	0.04494851	-0.0994915778	0.1345547716	0.0236610106	-0.0156444343	-0.0379946286	0.0800582583	0.0851747235	0.1098214857	-0.0682412509	0.0507868421	0.1117102957	-0.0587597428	-0.1057489615	0.0233823739	-0.0086008878	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.0133793	0.00617935	0.00017900566849000002	3.81843664225e-05	-0.0989256	-0.0644518	0.00978627433536	0.004154034523240001	-0.196671	-0.00930700000000001	0.038679482241000006	8.662024900000018e-05	0.00115726	0.00028461300000000013	1.3392507076e-06	8.100455976900004e-08	0.00134471	0.00039525600000000013	1.8082449841e-06	1.5622730553600007e-07	-0.00127099	-0.00011517000000000017	1.6154155801e-06	1.3264128900000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36380.5859375	-37.5078125	1323547033.1558228	1406.8359985351562	23589.89453125	-17.05078125	556483123.9954988	290.7291412353516	23672.19140625	-90.95703125	8273.181533813477	560372645.9741364	0.971373	16.748732	0.09062695	-0.051425676600000005	-0.0702603356	0.055459313899999994	-0.05810301480000001	0.045765702199999994	-0.0104802151	0.0019429935999999998	0.1239472224	0.054257206100000004	0.061053458399999996	0.08634663529999999	0.0361698623	-0.0065257362	-0.0284687016	0.033196636200000004	0.0219842544	0.0071805103	0.09431811609999999	-0.0325311764	-0.0781280325	0.1076528192	0.11106579859999999	-0.054768232	-0.0019460919	0.058290563899999995	-0.0032301762	0.1267422043	-0.0276187014	-0.024865513399999997	0.0004339943	-0.006828470400000001	0.0232987475	-0.0248294484	0.0361028137	-0.021754758199999998	-0.0636854317	-0.0759761509	-0.0412440273	-0.0660236067	0.0057129027	-0.0226926381	0.0606788813	-0.0683508038	-0.0566928869	-0.0352069593	0.006642180699999999	0.0532963471	-0.1190674108	-0.0505075715	0.0584118099	-0.0644446976	-0.0481016442	0.0084369842	-0.014161843700000001	-0.007771603599999999	-0.0441198881	0.0902535841	0.0807860715	-0.058842097999999995	0.023471938900000003	0.0612844604	-0.0027921191999999997	-0.1248992047	-0.0582936856	-0.0161094494	-0.0577105588	0.09010370710000001	0.037924314199999996	0.14193071029999998	0.037820521	-0.0596829025	0.0029051565999999997	-0.0404587067	-0.0323827945	0.025500926400000002	-0.0394754523	-0.016621301499999998	0.0042958519	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.013504	0.00012469999999999842	0.000182358016	1.5550089999999602e-08	-0.0667985	0.032127100000000006	0.00446203960225	0.0010321505544100005	-0.179319	0.017352000000000006	0.032155303761	0.0003010919040000002	0.0007301569999999999	-0.00042710300000000013	5.331292446489998e-07	1.8241697260900008e-07	0.00120435	-0.00014035999999999996	1.4504589225e-06	1.970092959999999e-08	-0.00101799	0.000253	1.0363036401e-06	6.400899999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36537.61328125	157.02734375	1334997184.2901766	24657.586685180664	23602.986328125	13.091796875	557100963.6056557	171.39514541625974	23731.787109375	59.595703125	3551.6478309631348	563197719.4046974	1.069878	18.447174	0.15314490000000006	0.0451329885	0.0237548562	0.0172423755	0.015207851299999997	-0.0395322573	0.0561442654	0.0057062332	0.1337073725	-0.0016932720000000002	0.0525845354	-0.0099766361	-0.062110075999999986	-0.06983158589999999	0.0035587117	-0.0492045659	0.1559645638	0.1052740998	-0.0213562138	0.103118852	0.0355376611	-0.0828644843	0.0040461496	-0.0020227988	-0.0402483196	0.0880109265	0.0424663843	0.09644266439999999	-0.0288600481	-0.0075501658	-0.030734331099999998	0.0633331841	-0.0777060612	0.0714445922	-0.037850450099999995	-0.1004023302	-0.07879957230000001	-0.1326163049	0.0548605983	-0.0461040872	-0.0440704721	-0.09511429390000001	-0.0335821536	0.022212016600000002	-0.0018830878	0.051295947300000005	-0.0340984455	0.0066341311	-0.1286728045	-0.009455755500000001	0.031299896800000004	0.0135782333	0.0108492446	0.0977511958	0.0450315672	0.1729473288	0.0827007047	-0.014064599399999999	-0.0811724466	0.12197885189999999	0.0163991173	0.0790649806	0.0341780275	0.0062330917	-0.0532728304	-0.0535924571	0.022840315400000002	0.0586605759	0.0626956483	0.0695140302	-0.011348964	0.0735661626	0.0637331556	0.0962736137	0.0012810693	-0.024972477400000002	-0.0359250642	-0.0990882121	0.15806322	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.0100632	-0.003440799999999997	0.00010126799424000004	1.183910463999998e-05	-0.082107	-0.015308500000000003	0.006741559449	0.0002343501722500001	-0.0983016	0.0810174	0.00966320456256	0.00656381910276	0.00124123	0.0005110730000000001	1.5406519129000004e-06	2.6119561132900014e-07	0.00128093	7.657999999999992e-05	1.6407816649e-06	5.864496399999988e-09	-0.000538079	0.0004799110000000001	2.8952901024099997e-07	2.303145679210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36438.96875	-98.64453125	1327798443.5634766	9730.743545532228	23590.251953125	-12.734375	556499987.2119179	162.164306640625	23763.607421875	31.8203125	1012.5322875976562	564709037.7009926	1.087479	18.750664	0.10637549999999996	0.0111521394	0.0708087294	-0.0921633893	-0.0376756591	0.0046731933000000005	0.0668748647	-0.0061608873	0.02057626	0.1786852775	-0.0173935887	-0.0374445962	-0.054447986100000005	-0.0416009097	-0.0230165854	0.0391834929	0.1043367934	0.1271645541	-0.0148839175	-0.0365072352	0.0715254281	0.047375576399999994	0.014502807900000001	-0.0252669722	-0.0371464466	-0.0068189599	-0.0131446194	-0.0366106493	0.041201583199999996	0.0184159391	0.082122815	0.0351994573	-0.014692029799999999	0.0680541433	-0.052656771	0.026471669	-0.1415259551	0.0004347791	0.0004758134	0.0320943522	-0.101639171	-0.0822718653	-0.0646739959	0.0193692512	-0.044067152000000005	-0.0129635227	-0.0202528342	-0.033457272999999996	0.0079824233	-0.1455577762	0.0749135487	0.0514232888	0.0783213113	0.0712507403	-0.0364244068	0.0515804019	0.1512444007	0.0952413381	-0.013256622	-0.0214701931	-0.0482051405	0.08834134980000001	0.020137928	-0.011888805300000001	-0.053917929100000005	-0.026581797799999998	0.028818066899999998	0.015359596000000001	-0.0363018108	-0.0728721408	-0.017065174	-0.0288530592	-0.022394248	0.0817986244	-0.0633773995	0.06797557	-0.0893554856	0.0076576922	0.1073086553	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.0119011	0.0018379000000000002	0.00014163618121000002	3.37787641e-06	-0.035622100000000004	0.0464849	0.0012689340084100006	0.0021608459280100002	-0.145945	-0.04764339999999999	0.021299943025	0.002269893563559999	0.0010944	-0.00014682999999999992	1.1977113600000003e-06	2.1559048899999976e-08	0.00124686	-3.4069999999999984e-05	1.5546598596e-06	1.1607648999999985e-09	-0.000565365	-2.7285999999999955e-05	3.1963758322499995e-07	7.445257959999977e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36397.08984375	-41.87890625	1324748149.0940096	1753.842788696289	23586.412109375	-3.83984375	556318836.1932716	14.744400024414062	23708.466796875	-55.140625	3040.488525390625	562091397.8585243	0.948402	16.352654999999995	0.08638785	-0.0365247758	-0.0006622052000000001	-0.054189348	-0.057776367599999996	-0.014016366799999999	0.0291401249	-0.024679168900000003	0.0667724022	0.020983750699999998	-0.007606255500000002	-0.09236536109999999	-0.037788918	0.024599190400000002	-0.0079839858	-0.0694187526	0.0655125195	0.0909874451	-0.052693715499999995	-0.0999091729	-0.0552301654	0.1481395799	-0.008700429300000001	0.10315730029999999	-0.0087222911	0.0727973009	0.0492956515	-0.054815583200000004	-0.001884379	-0.048668770199999996	-0.12160336810000001	0.0482885354	0.0341638519	-0.0292607579	0.0282481029	0.011630588600000002	-0.0194140702	0.0778470178	-0.0407515378	-0.0058400606	-0.054225032400000005	-0.031116896499999998	-0.08205296150000001	-0.0306992666	-0.0604067557	0.0184824061	-0.0268601261	0.0125321568	-0.0570516828	-0.0328396292	-0.0201635534	0.0685628864	0.0918671695	-0.0178812192	0.0358736102	0.106090441	0.0674720863	-0.000120946	0.0519443147	-0.1484533695	0.0896231521	0.1201328052	-0.0495229015	-0.0076507661	0.0145960854	0.0187699891	0.0758071991	-0.1125867509	0.0552637053	0.0397706357	0.0658916806	0.009317304399999999	-0.0450335684	-0.0904762829	0.0207437493	0.0763726377	0.0261548141	0.1013689545	-0.0501739246	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.0182565	0.006355399999999997	0.00033329979224999993	4.0391109159999955e-05	-0.0496697	-0.014047599999999992	0.00246707909809	0.0001973350657599998	-0.162596	-0.016651	0.026437459216	0.000277255801	0.000499742	-0.0005946580000000003	2.4974206656399995e-07	3.5361813696400023e-07	0.000896399	-0.00035046100000000005	8.035311672010001e-07	1.2282291252100005e-07	-0.000606923	-4.1558000000000025e-05	3.68355527929e-07	1.727067364000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36475.07421875	77.984375	1330431039.2633212	6081.562744140625	23606.3359375	19.923828125	557259096.394104	396.958927154541	23803.6953125	95.228515625	9068.470188140871	566615910.5303345	1.007522	17.372010999999997	0.12758051	-0.0159023901	-0.0491424668	-0.063704675	-0.0040206847999999995	0.0196011759	0.0168678113	0.0251081691	0.027711549300000003	-0.0142828885	-0.0014164674	-0.10499932869999999	-0.0359133006	-0.025153357299999998	-0.012919369299999999	0.039978352599999996	0.0776808363	0.1265777519	0.0587566291	-0.091577837	-0.0520081391	0.12213006650000001	-0.1028301626	-0.0640683037	-0.2503488013	0.0191077428	-0.0113605091	0.028121141000000002	0.0560997587	-0.0181988972	-0.08596612529999999	0.0966803455	0.06773419530000001	-0.0620939391	0.1172416123	0.0059787074	0.0548729818	0.092719391	-0.0170332378	-0.0350937421	-0.0577435184	-0.00036787809999999996	-0.134556911	-0.0057347652	-0.0051673788	-0.0102217045	0.0158454562	-0.01191104	-0.06715901120000001	0.006203688000000001	-0.0341243846	0.0818356527	0.046350840899999995	0.0188627922	-0.0218813547	0.0473738129	0.11230853439999999	0.1486305876	0.0781429218	-0.1330145281	0.0674003032	0.0465125605	0.21555652100000008	0.05749310000000001	-0.104272362	0.0379424208	0.0315680912	-0.0409048195	0.07284284860000001	0.057408554800000004	-0.054041660899999996	0.0737222751	-0.0287502494	-0.106054908	-0.0463589934	-0.16029300330000001	0.028798397799999997	-0.07737912150000001	-0.0991865974	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.008312389999999998	-0.00994411	6.909582751209997e-05	9.888532369210002e-05	-0.0916303	-0.0419606	0.00839611187809	0.00176069195236	-0.14524899999999996	0.017347000000000033	0.021097272000999992	0.00030091840900000103	0.00146091	0.000961168	2.1342580281e-06	9.23843924224e-07	0.0008964	1.0000000000157452e-09	8.0353296e-07	1.0000000000314906e-18	-0.000401516	0.000205407	1.6121509825599995e-07	4.2192035649000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
