name	volume	thickness	area	meancurv
Left-bankssts	2612.0	2.668	1077.0	0.10800000000000001
Left-caudalanteriorcingulate	1766.0	2.8819999999999997	574.0	0.14300000000000002
Left-caudalmiddlefrontal	5899.0	2.508	2147.0	0.11900000000000001
Left-cuneus	3002.0	1.975	1451.0	0.156
Left-entorhinal	1758.0	3.5780000000000003	332.0	0.136
Left-fusiform	11310.0	2.802	3397.0	0.13699999999999998
Left-inferiorparietal	13387.0	2.55	4805.0	0.127
Left-inferiortemporal	10209.0	2.6889999999999996	3348.0	0.12300000000000001
Left-isthmuscingulate	2572.0	2.8569999999999998	855.0	0.132
Left-lateraloccipital	12421.0	2.149	5160.0	0.139
Left-lateralorbitofrontal	7616.0	2.677	2599.0	0.13
Left-lingual	6136.0	2.103	2764.0	0.142
Left-medialorbitofrontal	6094.0	2.752	1915.0	0.11800000000000001
Left-middletemporal	10988.0	2.773	3298.0	0.129
Left-parahippocampal	2212.0	2.862	648.0	0.085
Left-paracentral	4074.0	2.386	1568.0	0.11
Left-parsopercularis	4313.0	2.542	1509.0	0.11
Left-parsorbitalis	2538.0	2.675	701.0	0.15
Left-parstriangularis	4285.0	2.695	1348.0	0.139
Left-pericalcarine	1926.0	1.597	1306.0	0.13
Left-postcentral	7964.0	2.062	3560.0	0.106
Left-posteriorcingulate	3907.0	2.8169999999999997	1243.0	0.14400000000000002
Left-precentral	13810.0	2.64	4670.0	0.102
Left-precuneus	9725.0	2.588	3612.0	0.131
Left-rostralanteriorcingulate	2559.0	2.843	806.0	0.138
Left-rostralmiddlefrontal	13951.0	2.339	5126.0	0.14400000000000002
Left-superiorfrontal	21755.0	2.784	6713.0	0.125
Left-superiorparietal	12442.0	2.1959999999999997	5077.0	0.11199999999999999
Left-superiortemporal	13371.0	2.845	4039.0	0.10400000000000001
Left-supramarginal	10494.0	2.5269999999999997	3731.0	0.133
Left-frontalpole	1060.0	2.7960000000000003	254.0	0.17300000000000001
Left-temporalpole	2333.0	3.639	481.0	0.165
Left-transversetemporal	1245.0	2.52	442.0	0.132
Left-insula	7709.0	3.4219999999999997	2208.0	0.107
BrainSegVolNotVent	1097082.0	1097082.0	82758.0	1097082.0
eTIV	1509962.151515	1509962.151515	1097082.0	1509962.151515
