csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
38352.96875	n/a	1470950211.9384766	n/a	26099.203125	n/a	n/a	681168403.7600098	24959.86328125	n/a	622994775.018692	n/a	n/a	n/a	n/a	0.1380424338	-0.0013992529999999998	0.127764538	0.1529653187	-0.0503101683	0.022871439	-0.0355822414	0.1374070577	-0.058097873	0.012554436100000002	-0.0772266637	0.014111633500000003	-0.0169544332	0.0461567432	-0.0841377886	0.0793515229	-0.0037830534000000003	0.0130277475	-0.08510922550000001	0.021022952200000004	-0.0384169887	0.009282875999999999	-0.0548510535	0.0779243941	-0.0594108303	0.012039073899999999	-0.0142747523	0.0665778454	-0.0701617255	0.053094116399999995	0.049332840499999996	-0.0473693378	-0.0735335025	0.053266241799999996	-0.0009859652	0.07247202030000001	-0.0891040191	0.0137238022	-0.0063009706000000006	0.0237934695	-0.07825957389999999	0.0617617128	-0.0253226156	0.0069708009	-0.083782378	0.0023927825	-0.0020323836	-0.0016013896	0.15383577439999999	-0.042061698200000004	0.0893161563	-0.0717690005	0.1243312726	0.1479896515	-0.0564797259	0.0152124424	-0.0082188286	0.1272106761	-0.047386417300000004	0.06332298230000001	-0.0173747427	0.0191912946	-0.0744703287	0.0446396226	-0.0482269151	0.0768634042	-0.0156446859	0.0760054663	-0.065373006	0.11653872929999999	-0.06768267160000001	0.0595868751	-0.030127832599999998	0.0199091418	-0.0287869608	0.0338082148	-0.0491930918	0.069370219	-0.0070508153	-0.030084636600000002	0.006774375799999999	0.0653103739	-0.1055080749	0.0890816918	0.0009277296000000001	-0.094586574	0.0216195746	-0.1163693817	0.0534776212	-0.026656877000000002	0.0051892752	-0.051979918300000004	0.0511207971	-0.0719155568	0.0401680303	-0.0577233733	0.009223992700000001	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	-0.0455356	n/a	0.00207349086736	n/a	0.0	n/a	0.0	n/a	-0.033488800000000006	n/a	0.0011214997254400004	n/a	0.0	n/a	n/a	0.0	0.0005252519999999999	n/a	2.758896635039999e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38410.34765625	57.37890625	1475354807.07399	3292.338882446289	26156.380859375	57.177734375	3269.293308258057	684156259.6606789	25012.697265625	52.833984375	625635024.5018044	2791.429904937744	1.224071	18.781776	0.06204543	0.0553931412	0.0265816517	0.0303558153	0.0647196175	-0.0733861825	0.0077896237	0.0165273095	0.09885476929999999	0.0915294167	-0.0306482004	0.0497940865	-0.0144224526	-0.0240681919	-0.0176517663	-0.0943879642	0.0428001037	-0.009931423	0.06756558309999999	0.0321705746	-0.0141552801	0.0995002381	0.055975304000000004	-0.09334837619999999	0.048303014299999995	0.028937310600000002	-0.06400175059999999	-0.0287804817	-0.0518776748	0.054729280400000004	0.1101635642	-0.1017667815	-0.009006097	-0.0708719025	-0.0162084872	0.006890234	0.0113829776	0.08388897710000001	0.0198743907	0.080067334	-0.015192223999999999	0.0784028063	-0.0213105338	0.033671209199999996	-0.0840603023	-0.12279542460000001	0.007003699	-0.08767080810000001	0.0159690935	0.0850993459	-0.0172948492	-0.0359024844	-0.020038716	0.0502075118	0.0533812834	-0.0785467099	0.0190811546	0.0448756216	-0.0361408107	-0.0780860084	-0.050562664800000004	-0.017256133	0.043367092999999995	-0.058295411100000014	0.09047901529999999	-0.0142920345	0.03643762	-0.0525780121	0.0844751532	0.0052672565	-0.0842321035	-0.0753870022	0.021007058	-0.06401064669999999	-0.01605113	0.06078325940000001	0.0163394579	-0.0260906287	-0.0142843076	0.0980168935	0.0682024451	-0.022878731200000002	0.10290315119999999	0.0861342718	0.0202916039	0.033862086	-0.0093752127	0.012402856100000002	0.018245825900000002	-0.11163011880000001	0.030133940699999997	-0.069093317	-0.003341179	-0.1475979432	0.037917076800000005	-0.016900880400000002	0.04578871599999999	0.12683180730000002	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.02965	0.015885600000000003	0.0008791224999999999	0.0002523522873600001	0.0	0.0	0.0	0.0	0.00874893	0.042237730000000015	7.654377614490001e-05	0.0017840258355529004	0.0	0.0	0.0	0.0	0.000603694	7.844200000000007e-05	3.64446445636e-07	6.1531473640000116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38512.24609375	101.8984375	1483193099.185562	10383.291564941406	26205.9375	49.556640625	2455.8606300354004	686751160.2539062	25052.328125	39.630859375	627619144.482666	1570.6050148010254	1.239535	19.019053	0.03378225	0.0326334287	-0.0766545137	0.057856350099999995	-0.0128190982	-0.0633196976	-0.0841358711	-0.0636765793	0.0595226938	-0.02299909	-0.059805108499999995	0.0865687719	0.0013423403	-0.0013680635	-0.0011873348	-0.0126054501	-0.0274560127	-0.1280769204	-0.056616455999999996	-0.1401162786	-0.11267751779999999	0.0116961303	-0.1327365736	0.0325778465	0.060522626100000004	0.0200546595	-0.0363828544	-0.0238567304	-0.06760690150000001	0.042821842199999995	0.0448923336	-0.0624997695	0.047344279100000004	0.011202183999999999	0.0091927704	0.0063329933	0.0147621775	-0.076403884	0.0215644357	-0.0755093338	0.0781588842	0.054375159900000004	0.1173581801	-0.0327259332	0.0624152452	-0.11362960300000001	-0.005292275999999999	-0.0453796284	-0.0703647447	0.0403800059	-0.044499718	0.0842266253	0.0131305829	-0.015944861299999998	-0.0254335233	-0.0547316063	0.114063422	-0.031487120099999995	0.0251629196	-0.006173136700000001	-0.0912588082	0.0052739553	0.0119733027	-0.0497622859	-0.0315859427	-8.936190000000001e-05	0.0223808026	-0.0029692049	-0.0174220671	0.1331999415	0.0600013146	-0.027109138900000003	0.1901394914	0.1346841336	-0.0615207178	0.0707061525	0.0188898326	-0.0014952545	-0.0212102294	-0.0384400757	0.0713868287	0.0058729139	0.0025250501	-0.015841055	0.042035752	-0.0361843966	-0.04378818599999999	0.0923556765	-0.081764265	0.052932379800000005	0.08950724369999999	0.05360751019999999	0.030159360299999997	-0.0558345668	-0.0649418583	0.064232879	-0.08002787530000001	0.0918948224	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-0.0291999	0.00045009999999999836	0.00085263416001	2.0259000999999854e-07	0.0106125	0.0106125	0.00011262515625	0.00011262515625	-0.00417557	-0.0129245	1.74353848249e-05	0.00016704270025000003	0.0	0.0	0.0	0.0	0.000407791	-0.00019590300000000004	1.6629349968099993e-07	3.8377985409000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38489.27734375	-22.96875	1481424470.444107	527.5634765625	26184.71484375	-21.22265625	450.40113830566406	685639291.4485017	25024.826171875	-27.501953125	626241924.93256	756.3574256896973	1.24292	19.07099	0.08728413	0.036328875	-0.0103037579	-0.0137980133	-0.0104013529	-0.0358672107	-0.0657362295	-0.0451185579	0.0736416664	-0.010607283200000001	-0.0902030636	0.0268126988	0.0508842417	-0.10903832050000001	-0.025709632799999996	-0.0305237818	-0.0138868185	0.022138934199999998	0.019714695600000002	0.0784776253	-0.082005623	-0.060048335	0.042626446799999995	-0.022214267000000003	-0.0255128315	0.0739860159	0.07417529769999999	-0.006737567	-0.0372817072	-0.0505770461	0.0922538088	0.0347077678	0.0825647279	-0.0317012122	0.0871450184	-0.028187951	0.0895057733	-0.042753376100000004	0.0537088454	-0.0476963552	-0.0561513625	0.013607446799999999	0.0664126352	-0.0024523411	-0.051227828499999996	0.0778647511	-0.025173177999999997	0.0509500552	-0.0127744185	0.0586284544	-0.0064266827	-0.1025741559	-0.0866847646	-0.031698977999999996	-0.0202725602	-0.033954369500000005	0.09882056380000001	4.89788e-05	0.0572433736	-0.0184394106	-0.0607169217	0.042302908300000004	-0.0160008957	-0.07331598269999999	0.0372084938	0.0691687191	0.0378577693	-0.027774873	-0.015197348000000001	0.0770734575	0.0207844163	-0.0429942373	-0.12169204019999999	0.0091642331	-0.0360571586	-0.0489183542	-0.0811594298	0.0901403766	0.0135080272	-0.0109958281	0.0175257231	0.0466906121	0.10583328970000001	-0.0142107653	0.06992898269999999	-0.0255194684	-0.10167806130000001	0.0082300128	-0.0264101766	0.005983651800000001	-0.08841950779999999	0.052224442	0.0727661634	-0.0041376564	-0.020502275900000002	-0.006870810799999999	0.1280336844	-0.0162653622	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	-0.0408865	-0.011686599999999998	0.0016717058822500002	0.00013657661955999994	0.0563785	0.045766	0.00317853526225	0.0020945267559999998	-0.0135311	-0.00935553	0.00018309066721	8.752594158090001e-05	0.000207933	0.000207933	4.3236132489e-08	4.3236132489e-08	0.000609378	0.0002015870000000001	3.71341546884e-07	4.0637318569000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38566.1875	76.91015625	1487350818.2851562	5915.172134399414	26161.658203125	-23.056640625	531.6086769104004	684432359.9371376	25024.4921875	-0.333984375	626225209.2422485	0.11154556274414062	1.180357	18.111038	0.13198299000000002	0.0633317918	-0.0937771416	-0.0539472305	0.0231979882	-0.0278541318	-0.0595043427	0.0399987222	0.0062662256000000005	-0.0105768093	0.0319985436	0.066250055	0.015873414	0.0381172133	-0.07650875160000001	-0.022754279	0.0731982102	0.0103693773	0.061067460899999995	0.0899364102	0.009857447	0.0678605749	0.0193799742	-0.0703385432	0.058704461299999997	-0.0040491397	-0.0133039669	-0.0383016688	-0.046962565899999996	0.0741201037	-0.0091187732	0.0259456317	-0.023487594	0.0026830583	-0.0445305503	0.021651279300000003	0.1617060366	-0.0343745354	0.0909873763	-0.1035295588	0.051145265999999995	-0.0119745319	0.0485390977	-0.0100799074	0.056986647	0.0047616632	-0.0482397188	0.0412702653	-0.09434897140000001	0.023959776800000002	0.0473025092	0.0634147266	0.0075150536	0.024872525099999997	0.021222745	-0.0228585081	0.0416970695	0.052307262599999994	-0.0044017308	-0.0214780377	-0.053751814800000006	0.0525639248	0.0030377101	0.101677845	0.0553565776	-0.04224436769999999	0.0345008688	-0.0551872846	0.057800944699999995	-0.0343761568	-0.0941439676	-0.0557756473	-0.0481995951	-0.0023668488000000002	-0.054507578499999994	0.0346742897	-0.0221273569	-0.0343830477	-0.030121844300000002	0.065023698	-0.032513016	0.0691168605	0.015240203400000001	-0.027727158300000002	0.031051888700000002	-0.0800409201	-0.0362243908	0.1357056891	0.0569903166	0.0054320014	-0.0070720061	0.0818220303	0.032922521600000004	0.0884826149	-0.0166474264	0.0320765291	-0.0294718915	0.0040498913000000004	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	-0.0455595	-0.0046730000000000035	0.00207566804025	2.1836929000000034e-05	-0.0282744	-0.0846529	0.0007994416953600001	0.007166113478410002	0.00596959	0.01950069	3.5636004768100014e-05	0.0003802769104761	0.0	-0.000207933	4.3236132489e-08	0.0	0.00035418300000000005	-0.000255195	1.2544559748900005e-07	6.5124488025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38331.46875	-234.71875	1469301496.5322266	55092.8916015625	26143.046875	-18.611328125	346.381534576416	683458899.9084473	25091.703125	67.2109375	629593565.7131348	4517.310119628906	1.24106	19.042461	0.10221459	0.10048266759999999	0.0397777705	0.0031902757	0.0412886194	0.0050489201	-0.0339302917	-0.0397478893	0.1209264826	0.06343509139999999	-0.0480753929	-0.0081027889	0.0548957556	-0.0125086769	0.0346946041	0.0003082146	-0.07296285599999999	-0.0161297215	-0.0385641528	-0.030889246699999998	-0.0648573954	-0.0360137197	0.1027298814	0.0301514934	-0.075536222	-0.0659385316	-0.054087815899999996	0.0224671392	0.013837839099999999	0.0378901597	-0.1107976059	0.0830902608	0.0133691796	0.043378726799999996	0.0602239721	-0.0080089615	0.036032070299999996	-0.08783444650000001	0.1314765832	0.0598266354	0.07343563089999999	0.023938039300000002	-0.11447825880000001	0.0612562041	-0.0025573442	-0.1125952355	0.0616947361	0.0085940906	0.0265737762	0.1123835625	0.0018301454000000002	-0.047992761200000005	0.0319039416	0.0636015919	0.0367704798	0.0036469815000000003	0.0683585545	0.005096675399999999	0.011941713500000001	-0.08161270400000001	0.016538805	-0.0009454075	0.0607195962	-0.07579882809999999	-0.0424315324	0.0696654955	0.0017409525	0.007004860999999999	-0.020906010200000002	0.08864758539999999	0.0655322897	0.051119364900000006	-0.0600607372	-0.06685692160000001	0.0924738277	0.0633744533	0.0199045	0.0049698253	-0.0199169328	0.020262592	-0.1382397953	0.0326279753	-0.1269108435	-0.043596892199999994	0.0766227424	-0.055656699299999994	-0.11643012679999999	-0.0378292262	0.1192842221	-0.08928941160000001	0.11515190380000001	-0.0499315882	-0.0730765224	0.011441548000000001	-0.0245883104	0.12034440560000001	-0.0412830996	0.026548084	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.0385461	0.007013400000000003	0.00148580182521	4.918777956000005e-05	-0.0624581	-0.0341837	0.00390101425561	0.0011685253456899993	-0.0165112	-0.02248079	0.00027261972544	0.0005053859190241	0.000508626	0.000508626	2.5870040787600005e-07	2.5870040787600005e-07	0.000343436	-1.0747000000000079e-05	1.1794828609599998e-07	1.1549800900000169e-10	0.000251361	0.000251361	6.318235232099997e-08	6.318235232099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38588.08203125	256.61328125	1489040074.8504794	65850.3761138916	26141.7890625	-1.2578125	1.58209228515625	683393135.3882446	25151.27734375	59.57421875	632586752.022232	3549.087539672852	1.297301	19.905401	0.186906915	-0.005357064599999999	-0.011716501499999999	0.0806645705	0.0282574966	0.0730112094	-0.0012216788	-0.025800350899999998	0.0535151647	0.0041347007	0.1128444998	0.0109489253	0.00360531	-0.0157048673	0.012763996599999999	0.0036909417	-0.0349370027	-0.1321105417	0.1400957122	0.0377217063	-0.0158548108	-0.0205715392	0.0348148659	-0.0114198609	-0.0784333221	0.0272348059	0.0075192478	-0.0437337847	0.086413515	-0.1457620651	-0.0093834134	-0.0228139374	0.10288609789999999	0.030061258700000006	-0.035570041499999996	-0.15085148869999998	-0.0706138919	0.034299027200000005	0.0126273887	0.0012988426	0.014202620400000001	0.0049585958	-0.0645814026	-0.0391870726	0.0320843876	0.1156440037	-0.024819590899999997	-0.006597681899999999	0.0052993824	-0.006473711899999999	-0.060237179400000014	0.0484688556	-0.10974800189999999	-0.1004914452	0.0315709042	0.0746871179	-0.0005578687	-0.0016814569	0.0041545164	-0.0938009935	0.02343547	0.0060319556000000005	-0.0413273133	-0.0319404895	-0.0244480225	0.006329461	-0.0750169351	-0.1851217079	0.0261527337	-0.021260242999999998	-0.0084660138	0.0718661307	-0.015168835600000001	-0.0459502687	0.05605177980000002	-0.038180417700000004	-0.0690357045	-0.032197690699999996	0.01065042	-0.1799707158	0.0335225869	0.003113871	0.0095380613	0.048879132199999994	0.037753654399999996	0.0943509828	-0.0081886045	0.0729317049	-0.0272005148	-0.0009234984	0.019416457800000002	-0.0576008167	0.0083734925	0.0525695597	0.0130269831	-0.0983456349	-0.0356541435	-0.113557111	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-0.034360699999999994	0.004185400000000007	0.0011806577044899994	1.7517573160000047e-05	0.058638	0.1210961	0.0034384150440000005	0.014664265435210003	-0.01086	0.0056512	0.00011793959999999998	3.193606144000001e-05	-0.00034532300000000003	-0.0008539489999999999	7.29228894601e-07	1.19247974329e-07	0.000444005	0.00010056899999999999	1.97140440025e-07	1.0114123761e-08	8.639469999999998e-05	-0.0001649663	2.721388013569e-08	7.464044188089996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38693.52734375	105.4453125	1497189058.301529	11118.713928222656	26192.59765625	50.80859375	2581.513198852539	686052171.982193	25126.18359375	-25.09375	631325101.9868318	629.6962890625	1.198216	18.385071	0.216993385	0.0136952097	-0.0822321298	-0.0621018523	-0.013735271399999999	-0.0176907592	-0.0631004513	0.0653025012	0.0480552511	0.0656017579	0.0792982129	0.0057316774	0.010836542900000001	-0.0316463788	-0.0042174746999999995	-0.067761733	-0.026448129100000002	0.0099143175	0.087278477	0.060795742	-0.0317727709	0.0356226043	-0.10834583769999999	0.1444021305	-0.0400402247	-0.0860499775	-0.0281625701	-0.0286901338	0.0439172621	-0.0139726768	-0.1456536796	-0.0147315566	-0.0266683779	-0.0520451025	0.0138926795	-0.0046679585	0.1326154644	0.0959527868	-0.0813023688	-0.0156979418	-0.1513546233	0.0750651069	-0.0736079012	-0.0334154335	-0.055800511799999994	-0.0338030244	-0.042102835199999994	6.88035e-05	-0.091411325	-0.015054496200000001	0.0457837802	0.0561495597	0.0523234004	0.07100906900000001	-0.0186060817	-0.0084289289	0.0348637871	0.09095592890000001	-0.0349852586	-0.0996681964	0.0485201076	0.013911328999999998	-0.006122430600000001	-0.05415288730000002	0.0534305752	0.051497552	0.0206987565	-0.0556017505	-0.0366839421	0.011717918400000001	-0.11021729890000001	0.1011912291	0.0182892106	0.1137036193	0.0162025275	-0.0323844114	0.0084217146	-0.0688525458	-0.0042181969	-0.0510760609	-0.1150309127	-0.0334271058	0.0038173062	0.0391101635	0.0366890168	-0.10669806529999999	0.1285483304	-0.032244781800000004	0.0597718411	-0.0200528818	-0.12524183460000002	-0.17136919329999994	-0.0381438931	0.0216908843	0.015473291100000001	-0.0957718989	0.0461354918	0.115090239	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.0216466	0.012714099999999996	0.0004685752915599999	0.00016164833880999988	-0.0570903	-0.1157283	0.0032593023540900003	0.01339303942089	0.0349465	0.0458065	0.0012212578622499998	0.00209823544225	-0.000173308	0.00017201500000000005	2.9589160225000005e-08	3.0035662864e-08	-0.0	-0.000444005	0.0	1.97140440025e-07	-0.000152475	-0.0002388697	5.705873357808999e-08	2.3248625625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38575.83984375	-117.6875	1488095419.65065	13850.34765625	26156.888671875	-35.708984375	1275.131565093994	684182824.9928628	25130.728515625	4.544921875	631553515.7260475	20.65631484985352	1.098387	16.853327	0.08558684999999999	0.029835745099999998	-0.024428077799999996	-0.0727866135	-0.0110217461	0.1331049252	-0.0783534961	-0.054880655300000004	-0.0357795133	0.0144913314	-0.039563234700000005	0.0189812759	-0.06750786219999999	-0.0117069953	0.11880306789999999	0.0158571659	0.0046340428	-0.0414189459	0.0250448548	-0.0938711817	-0.0425990273	0.0396091876	0.0237592372	-0.025484647599999997	-0.0723953625	-0.0456483855	0.0146305664	0.08675418019999999	0.0745174336	0.0256991466	0.027327796	-0.0186696388	-0.0659215271	-0.0220035314	0.0237196689	-0.0023668604000000003	-0.0413740089	0.10498933839999999	-0.0241058327	-0.0703594784	0.0198281087	0.0149609622	-0.0071127698	-0.13297645689999998	-0.1302757929	0.1278522836	0.026314778799999997	0.051455334500000005	-0.0341175062	0.0168389081	0.0648704606	-0.0470263664	0.0422692395	-0.0109173033	-0.013732133300000001	0.1402119693	0.0712146224	-0.05336500809999999	-0.0320363773	0.0196303963	-0.028747963900000006	-0.0797030923	0.0016311392999999999	-0.09182774279999999	-0.0789467177	-0.0329754793	-0.0301294586	-0.013001883600000002	0.075285249	0.026653860499999998	0.0272538352	0.0333029079	0.0726257138	-0.049080348200000005	0.0891134817	-0.0360129769	0.028398400600000002	0.0197254755	0.0752636263	0.0777131887	0.0013182072	-0.0980162947	-0.029753317999999997	0.0556901747	0.039503915699999996	-0.0397187473	0.0623867461	-0.0271005252	0.0660008232	-0.012282036599999999	0.0104961227	0.048087816799999995	0.1967235863	-0.0184719885	0.0270455082	-0.1228870796	0.06941657080000001	-0.030381272999999997	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	-0.0121252	0.009521399999999998	0.00014702047504000002	9.065705795999997e-05	-0.026304900000000003	0.030785400000000004	0.0006919477640100003	0.00094774085316	0.013055	-0.0218915	0.000170433025	0.00047923777224999993	0.00014198799999999998	0.000315296	9.941156761599995e-08	2.0160592143999998e-08	-0.0	0.0	0.0	0.0	0.0	0.000152475	2.3248625625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38624.125	48.28515625	1491823032.015625	2331.456314086914	26175.283203125	18.39453125	338.35877990722656	685145450.7637978	25096.978515625	-33.75	629858330.6137428	1139.0625	1.224556	18.789228	0.06933684500000001	0.0231264994	-0.0768360271	0.0553230216	0.0511558471	-0.1300327126	-0.008110146	0.0034140764	-0.0324046401	0.0649591613	0.008368222199999999	0.0031392558000000004	-0.07471063879999999	0.0093967374	0.0409094576	0.022762435	-0.0084565265	-0.115240816	-0.0769933681	0.0260848925	-0.0211225456	0.0032925084999999997	-0.0055415298	-0.05188155059999999	-0.007360169699999999	-0.0296400391	-0.0242498942	-0.0477389282	-0.0039972111	-0.024585847400000003	-0.0795298695	0.0886564284	0.0417812654	-0.0835767953	-0.08414912640000001	0.11921576519999999	0.0862964685	0.0903191084	0.0146456718	-0.006115039300000001	-0.0489347703	-0.0365685533	-0.07466427120000001	-0.0070480528	0.14311279970000002	0.06904164089999999	0.0050761323	-0.10775792349999999	-0.06633057269999999	0.0173191843	-0.0349370939	0.05482978980000002	-0.0881360494	-0.0575066438	0.0477629089	-0.1320759803	0.0176933961	-0.0009228617	-0.0819029641	0.0003552221	-0.0181745301	-0.0764256146	0.0030367614	-0.026755211600000002	-0.067800054	-0.0738123201	-0.0193552543	-0.0462434205	-0.0652056342	0.0463880672	-0.0204448459	-0.0348871861	0.0025089022	-0.0057164921	0.0321523755	0.0102527886	-0.0095647963	-0.0624310581	-0.045081814500000005	-0.0125364754	-0.08287967110000001	0.0810074671	0.1233805709	0.0132497022	-0.09400883439999999	0.0087137486	0.04565292519999999	-0.04980852400000002	0.1487180851	0.0273761056	-0.0626402153	0.015964824	-0.0474336737	0.0363016241	-0.078989275	-0.0594399824	-0.10889975119999999	0.050559617599999995	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	-0.0136305	-0.0015052999999999991	0.00018579053025	2.265928089999998e-06	0.017957400000000002	0.0442623	0.0003224682147600001	0.0019591512012900004	-0.00560803	-0.01866303	3.14500004809e-05	0.0003483086887809	0.00014198799999999998	0.0	0.0	2.0160592143999998e-08	-0.0	0.0	0.0	0.0	-9.81243e-05	-9.81243e-05	9.62837825049e-09	9.62837825049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
