csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
30444.572265625	n/a	926871980.4368631	n/a	23492.08203125	n/a	551877918.1629791	n/a	22218.798828125	n/a	n/a	493675021.3646889	n/a	n/a	n/a	-0.1514124661	-0.009176186999999999	-0.11603120369999999	-0.015354800200000001	0.0327616877	-0.0476964479	0.0730427969	-0.0086769833	0.0424872317	-0.1044813944	0.0142900498	-0.0994042299	0.12484774300000001	-0.09938579410000001	0.011576646000000001	-0.19736679149999997	0.051541261500000005	-0.0240560721	0.014239569399999999	-0.0737650193	-0.0323484525	0.1323938222	-0.0564329187	0.0137392626	-0.0678065642	0.10706188929999999	-0.0319424118	0.05611949	-0.0800969322	0.0170825594	-0.11492010230000001	0.1229305232	-0.1148995595	0.014896836200000001	-0.0182140945	0.092372903	-0.010573518999999998	0.1241110617	-0.0031976922	-0.0611008408	0.0086304696	0.1221787149	-0.0341384181	-0.18951025289999998	0.001300731	-0.061349685	0.009703780799999999	-0.0453698083	0.0138664028	-0.0320619229	0.0442540074	-0.0610046819	0.0079065637	-0.0888441164	0.08119771860000001	-0.07838552139999999	0.0350854875	-0.044827412000000004	0.12321589919999999	-0.028230935800000002	0.1794815511	-0.034273380299999996	0.0137576985	-0.0147477534	-0.021035864799999998	0.0404436526	-0.1116404476	0.12202171369999999	-0.11752452039999994	0.0972380819	-0.0027459129	0.1069229986	-0.01494057	0.1302875634	-0.07508180639999999	0.046693074800000005	-0.1203462769	0.1254891262	-0.0567531383	0.0099576875	-0.0945735385	0.1138025825	0.06890800679999999	-0.009259122	0.0455810482	0.024832320800000002	-0.0751480058	0.025862784399999998	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.000145939	n/a	2.1298191720999995e-08	n/a	-0.103872	n/a	0.010789392384000002	n/a	0.0438406	n/a	0.00192199820836	n/a	-0.000853586	n/a	n/a	7.28609059396e-07	-0.0	n/a	0.0	n/a	-0.000557711	n/a	n/a	3.11041559521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30083.513671875	-361.05859375	905017794.84589	130363.30812072755	23480.935546875	-11.146484375	551354334.1564981	124.24411392211914	22192.6015625	-26.197265625	686.2967262268066	492511564.11187744	1.260787	18.467501	0.25771937100000003	-0.020998938999999998	-0.1501247835	0.0729894799	-0.0378357246	0.1335553686	0.1266342529	0.0015147557999999998	0.0423484243	0.09824867289999999	-0.05178733519999999	0.0871497693	-0.028692139	-0.08004210219999999	-0.1772370334	-0.036762982	0.013280343	-0.0345070396	-0.0784012425	0.1231533935	-0.020580913	-0.24318817199999998	-0.0334388707	-0.0479388061	-0.0047057717	-0.016150598999999998	-0.1534840584	-0.0692869161	0.08353555110000001	-0.071815252	-0.1286554612	-0.07675242389999999	-0.0352477829	-0.0924871749	0.0103123415	-0.055246194900000004	0.0416230796	0.0506499424	0.06934994530000001	0.0953657224	0.0396533076	-0.113389393	0.021956619900000002	-0.050437493300000004	-0.0047764657	0.1888663561	-0.0053879172	-0.0451942528	0.0832539446	0.0249092961	-0.1382610806	-0.1264893083	0.0107394313	0.0278090733	-0.11622414660000001	-0.0460816199	-0.0846571277	-0.07115904049999999	-0.140572129	0.019769134299999998	0.0211662391	-0.02193135	-0.0281038574	0.2161310404	-0.051638386900000006	-0.1768986984	0.06897158540000001	-0.06844625879999999	-0.045992927999999995	0.0434421562	-0.105317619	-0.0809141538	-0.0316588941	0.0058079446	0.1321457944	0.06287455980000001	0.1215219382	-0.10421659800000001	-0.029976682400000006	-0.05976151070000001	-0.04923310349999999	-0.0113337681	0.0766218566	0.10937933150000001	0.0032478554999999997	0.0644070721	0.055205394000000005	0.1346861902	0.0433150365	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.00404086	0.003894921	1.6328549539600007e-05	1.5170409596241007e-05	-0.0332468	0.0706252	0.0011053497102399999	0.00498791887504	-0.019355200000000003	-0.06319580000000001	0.0003746237670400001	0.00399370913764	0.00118221	0.002035796	4.144465353616e-06	1.3976204840999998e-06	-0.000159634	-0.000159634	2.5483013956000002e-08	2.5483013956000002e-08	-0.0007623499999999999	-0.00020463899999999984	4.187712032099994e-08	5.811775224999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30164.939453125	81.42578125	909923572.2106973	6630.157852172852	23496.650390625	15.71484375	552092579.579258	246.9563140869141	22269.794921875	77.193359375	5958.8147315979	495943765.8623696	1.507318	22.07859	0.091082546	0.0536554888	-0.09542242699999999	0.1123192886	-0.053065201299999996	0.0002603106	0.1508515389	-0.0326535667	-0.018545901	0.062808911	-0.1139832487	-0.1164290019	0.08244086469999999	-0.0732933998	-0.11262098279999999	-0.0782089376	-0.0038389421	-0.0478038658	0.0086420114	0.028453769500000007	0.0067932618	0.0627175643	0.0671046591	0.0116823362	-0.1099112255	0.0929799201	-0.10073847220000001	-0.0787368142	0.0778693933	-0.059380162699999996	0.07321954230000001	-0.0988308539	0.0906109379	-0.0023483391	0.065270808	-0.1039825471	-0.034189784	-0.0321544635	0.0800725503	-0.0820900633	0.0144019355	-0.1240088535	-0.0740019184	-0.1083447392	0.0698636401	0.1617062441	0.0099337114	0.0177115781	0.0780813237	0.0409588362	-0.007677099499999999	-0.1559500794	0.0203973834	-0.0465991977	-0.110090713	0.056823066	0.1243637042	5.44987e-05	-0.1432059303	0.016733086799999998	0.1125034522	-0.0036565976	0.0576271337	0.0819756431	0.018568242	0.06440137929999999	-0.0171900745	0.0839561099	0.0795031271	-0.0212255533	-0.14189788679999998	-0.048691791500000005	0.0009276485000000001	0.0898982799	0.08846075169999999	-0.1382571864	0.0580384042	-0.0325528551	0.0801768302	-0.0316483966	0.0936391508	0.0820105063	0.05962812570000001	-0.0203877731	-0.09333059380000001	0.0448312767	0.039417910800000004	0.09254301289999999	0.12771059380000002	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.000157084	-0.003883776	2.4675383056e-08	1.5083716018176e-05	-0.0606247	-0.0273779	0.00367535425009	0.0007495494084099997	-0.0481858	-0.0288306	0.00232187132164	0.0008312034963599997	0.0014663	0.00028409000000000013	8.070712810000005e-08	2.15003569e-06	-2.8557600000000006e-05	0.0001310764	8.155365177600001e-10	1.718102263696e-08	-0.000557711	0.00020463899999999984	4.187712032099994e-08	3.11041559521e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30197.009765625	32.0703125	911859398.7852516	1028.5049438476562	23499.416015625	2.765625	552222553.0754128	7.648681640625	22218.2421875	-51.552734375	2657.6844215393066	493650285.9024048	1.291375	18.915539000000006	0.10615802	0.038057007999999996	-0.0234123258	-0.07615605190000001	-0.0084100541	0.1498531196	-0.0317946581	-0.030103942999999998	-0.14154496560000002	0.10131103179999999	-0.0324706977	-0.0944245735	-0.0296368196	-0.08664984949999999	0.0669311489	0.020537480900000002	0.0562761515	-0.0945885298	0.0143191417	-0.05573892849999999	-0.08735393710000001	0.0151032052	-0.0534751275	0.0230345133	0.052309941900000004	-0.0107058454	0.1883321326	0.0592385726	-0.026170256800000003	-0.1405153748	-0.0890712254	0.011089108600000001	0.0061260644	0.0945557855	-0.0037792908	0.0484491564	0.009493180300000001	-0.0886914942	0.0671841618	0.0107832951	-0.0779673113	-0.005602463100000001	0.2073102478	-0.14106497	0.0051215445	-0.0060991163000000004	-0.11420208119999999	-0.0135344005	-0.0156932944	0.0007598505	-0.1537110697	0.049189028600000004	0.0343637352	-0.1252117501	-0.0942814688	-0.04549803349999999	0.0671775163	0.0990363031	0.0217114648	-0.10192605910000001	-0.0248704053	-0.0951361734	0.057514572	-0.0060350627000000006	0.044464411399999994	0.052825199100000005	0.0552422865	-0.0378398322	-0.0624053586	-0.0472424235	0.1450485466	0.035137829	0.08537360150000001	-0.05937861	0.0750041078	0.1870016575	-0.0206214367	0.0506826295	0.09153065449999999	-0.0725236517	0.0195406869	-0.014533896599999999	-0.0759136395	-0.0678861759	-0.0601928833	0.1406718189	0.0767577914	0.013658139299999998	0.0297142063	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.000163424	6.339999999999998e-06	2.6707403775999995e-08	4.019559999999996e-11	0.00415671	0.06478141	1.7278238024100002e-05	0.004196631081588099	-0.011878	0.0363078	0.000141086884	0.0013182563408400002	0.00148373	1.742999999999992e-05	3.038048999999972e-10	2.2014547129e-06	-0.000112377	-8.38194e-05	1.2628590129000003e-08	7.025691816360001e-09	-0.000557711	0.0	0.0	3.11041559521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30134.326171875	-62.68359375	908077613.8329506	3929.232925415039	23502.595703125	3.1796875	552372004.7845497	10.11041259765625	22206.267578125	-11.974609375	143.39126968383792	493118319.7512856	1.145032	16.771969	0.08266450899999997	-0.0193757731	-0.0909321903	-0.1502517109	-0.043661611399999994	0.029662225299999997	0.0643229299	0.09160690810000001	-0.2803781888	0.0178743119	0.057911223899999996	0.001398023	-0.0207074769	-0.0096014318	-0.1267351003	0.09018829769999999	0.0779362561	0.2033668119	-0.09421606689999999	0.0092952448	-0.0568144396	0.0655065675	-0.0453326796	-0.06463471230000001	-0.0410199332	-0.079042878	-0.036634847799999995	-0.01534561	-0.0282058408	-0.031803426	0.049933785700000004	0.0933118484	-0.004763218499999999	-0.0327099418	-0.0608461291	0.1652364404	0.0755525047	-0.023577158799999998	0.0498526586	-0.047918933600000005	0.051730111100000004	0.04525958730000002	-0.010027938	0.0924322378	-0.059576867199999994	0.0400561926	-0.19037121059999998	0.0634116636	0.0129418124	0.0174402214	-0.0245895047	-0.0827847271	-0.08807167449999999	-0.2553232675	-0.0019921509	-0.1160003919	-0.0186365847	0.0504614774	-0.1181349402	0.0206108823	-0.1161254269	-0.0047240275	-0.1801671336	-0.1164367666	-0.12318582900000001	0.0549856233	-0.030486285	-0.056362182000000004	0.0181202237	0.0704008535	-0.0059507271	-0.0717525345	-0.0516805791	-0.0029280659000000004	-0.012785768400000001	-0.0193474451	-0.060852878	-0.0078941734	0.0788013494	0.0319717373	-0.0837066112	-0.1694824494	-0.06562607919999999	-0.0152374037	-0.0073163093000000005	-0.14459082939999998	-0.0507123855	-0.0647561945	-0.031096798	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.00016344799999999998	2.399999999999841e-08	2.6715248703999997e-08	5.759999999999241e-16	-0.0473423	-0.05149901	0.00224129336929	0.0026521480309801	-0.0363435	-0.0244655	0.00132084999225	0.0005985606902500001	0.00154672	6.298999999999996e-05	3.9677400999999944e-09	2.3923427584e-06	-4.13675e-05	7.100949999999999e-05	1.71127005625e-09	5.042349090250001e-09	-0.000557711	0.0	0.0	3.11041559521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30447.92578125	313.599609375	927076184.3805084	98344.7150001526	23479.904296875	-22.69140625	551305905.7904091	514.8999176025392	22208.556640625	2.2890625	5.23980712890625	493219988.05984885	1.088755	15.947645	0.111372254	-0.1596699075	-0.07131791009999999	-0.0888716327	-0.0476177742	-0.0085305181	0.0157828446	0.1267843202	-0.039780378	-0.0134278077	-0.0025076071	0.1488024872	-0.0412435425	0.1138004175	-0.052299636	0.0862796573	0.015023374099999999	-0.187499865	0.11193610039999999	0.0524924836	-0.144149896	-0.0905375491	-0.165897035	0.0374990364	-0.1270165456	-0.0646997943	0.0421078846	0.0038257353000000003	-0.0174616855	-0.0414412561	0.0113409771	0.0006942822	-0.010596986499999999	0.0248006124	0.0212494942	0.048630973499999994	0.0831865566	0.0620733424	-0.0657943246	-0.0847877293	0.08249065280000001	0.0094902419	-0.0354754592	-0.097620561	-0.1769636295	0.0267146919	-0.016841645500000002	-0.0918666024	-0.0419822935	0.0446139565	0.0111845676	-0.0203628942	-0.0967257782	-0.0447477192	0.0009049182000000001	-0.0288754812	-0.12365726949999999	-0.0653621692	0.0066874965	0.1146935957	-0.1459850102	-0.0843000276	0.1867593485	0.0701962858	0.0300797909	0.046062611100000005	0.16855867230000002	-0.0845160443	0.0002746908	0.1247697222	0.09885945970000001	-0.0780094268	0.03892858	0.008070202	-0.010833821799999999	0.0228608053	-0.0022971604	-0.0006110368	-0.005373429	-0.0363626549	-0.11331974539999999	0.0041735195	-0.004025921599999999	-0.1394668326	0.026602161200000002	-0.0126744483	0.0993349983	0.00034127239999999997	0.0584928737	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.000168499	5.05100000000003e-06	2.8391913001000004e-08	2.5512601000000304e-11	-0.0145967	0.03274559999999999	0.00021306365088999998	0.00107227431936	-0.000194067	0.036149432999999995	3.7662000489e-08	0.0013067815062214893	0.0007511469999999998	-0.0007955730000000003	6.329363983290002e-07	5.642218156089996e-07	1.25029e-05	5.38704e-05	1.5632250841000004e-10	2.90201999616e-09	-0.000557711	0.0	0.0	3.11041559521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30174.697265625	-273.228515625	910512355.0721169	74653.82175064088	23461.025390625	-18.87890625	550419712.3795509	356.41310119628906	22225.15234375	16.595703125	275.4173622131348	493957396.7028961	0.997559	14.611835999999998	0.075825637	0.018960189	-0.1479914668	0.0390574556	-0.11892429550000001	-0.038788861800000005	0.1290839607	0.0437137502	0.1306105249	-0.0309008183	0.0881636783	0.1464052552	-0.052587073	-0.054385286399999996	-0.0933649248	0.0137546552	0.1830872135	0.1583762551	-0.0705777561	0.0921205568	-0.0189831739	0.09329246699999999	-0.0936576861	-0.0452569739	0.0992202306	0.0823479491	-0.007837268199999999	0.0498893431	0.0199082929	0.0045662793	0.038766476099999995	-0.0676173957	-0.1110808485	-0.1478608572	-0.0752851188	0.0345284865	0.0298038269	-0.0090745794	-0.085927789	-0.1069984965	-0.0288357597	-0.0061423172	-0.0246589732	0.047865993600000004	0.0369783112	0.1306665778	0.006046169499999999	-0.11977536789999994	0.11752294740000001	0.1110553482	0.0373256482	-0.15739027279999998	-0.0314471302	0.1092101267	0.023996729300000002	-0.059130604800000014	-0.1554167823	-0.052283138	-0.0755240732	-0.0336979145	-0.044778552699999995	-0.09779880029999999	-0.1247950924	-0.0058949752	-0.1876403011	0.0414602357	-0.0748137203	0.013005546100000001	-0.1861120255	0.0027635346999999996	-0.036360714	0.1149775009	0.0353938144	-0.0469438365	0.0406352931	-0.1213669591	0.032945298	0.0047149002	-0.0678919809	0.048412016100000003	-0.0380513622	-0.1270595076	-0.0090216016	-0.0695214019	-0.0627000631	0.064329238	0.0028256779	0.0345343492	-0.09944717869999999	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0022391	-0.002407599	5.01356881e-06	5.7965329448010005e-06	-0.0272193	-0.012622599999999998	0.0007408902924899999	0.00015933003075999994	-0.0409481	-0.040754032999999995	0.00167674689361	0.001660891205765089	0.00102036	0.00026921300000000035	7.247563936900017e-08	1.0411345296000003e-06	0.000144118	0.0001316151	2.0769997924e-08	1.732253454801e-08	-0.000557711	0.0	0.0	3.11041559521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30254.068359375	79.37109375	915308652.2937355	6299.770523071289	23480.130859375	19.10546875	551316545.1733742	365.01893615722656	22234.16015625	9.0078125	81.14068603515625	494357877.853775	1.593777	23.345005	0.08444186199999999	0.0827442203	-0.0289639692	-0.016540366100000002	-0.061766704699999994	-0.0727630507	-0.0400009592	-0.0859222723	0.0456623794	-0.055154006500000005	-0.0948449707	0.0931614842	0.0519979032	-0.0091497039	-0.018308008100000002	-0.0324894623	-0.0039996674	-0.038000871299999996	0.1604481	0.11048549279999999	0.036320924500000004	-0.0469217642	0.0869375047	0.0216659337	-0.0812074757	0.07328794129999999	0.028829172599999998	0.0613068041	-0.13360365429999999	0.0538353726	-0.054517333	-0.0012682756	-0.030378311600000006	-0.0336208156	0.0116640332	-0.0701817098	0.0667744774	-0.0477543421	0.013513246699999999	0.029759569	-0.0044433705	-0.046905880700000006	-0.0258143806	-0.1032041766	0.057985491500000014	-0.012151015900000001	-0.044919596900000004	-0.0730639817	-0.0339636925	0.0707190454	0.0638686257	0.037285879300000005	0.0932823253	0.015385506200000001	0.0199204175	0.0960131417	-0.023106184100000003	-0.14354580150000001	-0.0198847075	0.0279470652	0.0736941938	0.021030196	0.1597980492	0.0312766669	-0.0840194861	-0.0467452479	0.011551812	0.0646797858	0.0791588332	0.08907032349999999	0.0547874563	0.0922554572	-0.053753612400000005	-0.08368845379999999	-0.0354374327	-0.0264761227	-0.0424764535	-0.0697443668	-0.0801558765	-0.0535209654	0.0162431882	-0.030357550499999997	-0.0508221054	0.056682635	-0.0680197109	0.038662989700000004	0.11078001929999999	0.056501854500000004	-0.0239617594	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.000222042	0.002461142	4.9302649764000014e-08	6.057219944164e-06	-0.040777	-0.013557700000000002	0.0016627637290000002	0.00018381122929000005	0.00336897	0.04431707	1.13499588609e-05	0.0019640026933849	0.000581055	-0.00043930500000000013	1.9298888302500008e-07	3.3762491302500003e-07	0.000186931	4.2813000000000005e-05	3.4943198761000004e-08	1.8329529690000002e-09	-0.0005577119999999999	-9.99999999907325e-10	9.9999999981465e-19	3.1104267494399987e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30150.412109375	-103.65625	909047350.3651466	10744.6181640625	23470.650390625	-9.48046875	550871429.7589455	89.87928771972656	22253.287109375	19.126953125	365.84033584594727	495208787.17227554	1.220251	17.873747	0.08381851000000001	0.0937826094	-0.07101694110000001	-0.0072349111	-0.1214200789	-0.0613821757	0.00041864519999999995	-0.0416148908	-0.0093741429	0.08071198190000001	0.0769666092	-0.0511293781	-0.098336823	-0.0479094806	0.1393889695	0.0136194174	0.10799519769999999	-0.0560122868	-0.043501541799999995	-0.1248172244	-0.0200337873	0.0529309692	-0.0413671803	0.0283260133	0.0609246342	0.0361425923	0.13901991800000002	-0.13257927349999998	0.054882945499999995	0.058442437199999996	-0.1207999645	0.129815657	0.10499359400000001	-0.0068315765	0.13159913210000002	-0.0480857152	-0.06687636940000001	-0.0250220235	-0.0365919929	-0.05086346940000002	-0.058287746200000004	0.0290026518	-0.1660701681	0.0777381501	0.0869442198	0.046701205	-0.0774722432	-0.0222852075	-0.0077727827000000005	0.1220979867	0.0611406677	-0.0018441424	0.037417688500000004	-0.0052612234	-0.0511308271	-0.0961671053	-0.0295966712	0.1457830051	0.10741572619999999	-0.1214610876	-0.036259081299999996	-0.10512423439999999	-0.017739921999999998	-0.0713811944	0.061278790199999995	-0.0059649456	0.0379896832	-0.008287190500000001	-0.0145711343	-0.08299273160000001	-0.0680037556	-0.025243680600000002	0.11211392949999999	-0.0291563014	-0.11350508279999999	0.1182397182	-0.0709891639	-0.1274791247	0.0050388397	0.08002056639999999	0.1353947365	0.12262365310000001	-0.09582885960000001	0.0289719664	0.023320809799999998	0.0029553684999999996	-0.04624409610000002	-0.0762531526	-0.050094230999999996	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.000227052	5.009999999999981e-06	5.1552610704e-08	2.5100099999999808e-11	-0.00186532	0.03891168	3.4794187024e-06	0.0015141188404224006	-0.0362151	-0.03958407	0.00131153346801	0.0015668985977649	0.00068544	0.00010438500000000002	1.0896228225000006e-08	4.698279936000001e-07	0.000184962	-1.9689999999999938e-06	3.4210941444e-08	3.8769609999999764e-12	-0.000557711	9.99999999907325e-10	9.9999999981465e-19	3.11041559521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30373.890625	223.478515625	922573231.6994627	49942.64694595337	23504.025390625	33.375	552439209.5631447	1113.890625	22267.369140625	14.08203125	198.30360412597656	495835728.44485855	1.074102	15.733017000000002	0.101976787	0.0154449483	0.049000736399999995	-0.10223015490000001	0.011463155400000001	-0.0615118926	-0.0475321072	-0.1028125409	-0.1474529144	0.0040969189000000005	-0.0480265683	0.1312496487	-0.0075114798	0.0198334654	-0.0795513129	-0.0378288866	-0.0295129975	0.0148251815	0.1269939921	-0.0637977387	0.0755531985	-0.030240491600000002	0.0539843525	0.13500715929999998	-0.0016737374	0.12482353980000001	0.0736142994	-0.11862089349999999	-0.1061062203	-0.0503687792	0.1059582357	0.0022298657	0.0355960642	0.17620699059999995	-0.0713753196	-0.0506942106	-0.04451514610000002	-0.0489260141	0.0351977995	-0.0723204783	-0.056154612699999995	-0.0372578446	-0.1057803667	0.1168862398	-0.0172160849	-0.0961723216	-0.06526065959999999	0.0079633487	-0.0787134831	-0.0130459577	0.0581313579	0.0426465517	0.1125473095	-0.1522828732	-0.0071945589	-0.0020424302	-0.1147667843	-0.07805841969999999	-0.0629035324	0.0644728873	0.0445548047	0.025517667200000003	0.1063122672	-0.1262411387	0.0781289844	-0.0926615999	0.0708871586	0.1381843367	0.06101154230000001	0.0278210263	-0.0439267899	0.0301399085	0.045234024000000005	-0.06848157049999999	0.0224068813	-0.0157754751	-0.0975588334	0.24186900379999998	0.09291028359999999	-0.013441007	0.110004788	0.040840086	0.0351848607	0.0290703535	-0.0299872198	-0.0128439066	-0.0938887876	-0.049199066900000005	0.0758950243	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.000219735	-7.3169999999999835e-06	4.8283470225e-08	5.353848899999977e-11	-0.0499768	-0.048111480000000005	0.0024976805382400003	0.0023147145077904003	0.00147119	0.03768629	2.1644000161000003e-06	0.0014202564539640998	0.0007415829999999998	5.614299999999971e-05	3.1520364489999675e-09	5.499453458889997e-07	0.000110288	-7.4674e-05	1.2163442944e-08	5.576206276e-09	-0.000365094	0.000192617	3.710130868900001e-08	1.33293628836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
