csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
30022.75	n/a	901365517.5625	n/a	23470.267578125	n/a	550853460.1887857	n/a	22223.640625	n/a	n/a	493890202.6291504	n/a	n/a	n/a	-0.0620621878	0.0900245098	-0.018182786200000002	0.113799933	-0.026167779	0.1700734227	-0.0194780664	0.0212780138	0.0428611587	-0.12960935	0.008418986600000001	-0.1372560031	0.09096057029999999	-0.20023380429999998	0.0561984317	-0.0390227941	0.1508428586	-0.0834861707	0.1595364608	-0.0365530815	0.128958031	-0.1261508561	0.008122166600000001	-0.0200949344	0.045452966799999994	-0.0523509391	0.1075597494	-0.0500881519	0.1075562964	-0.1358130233	0.0225486996	-0.043171147400000005	-0.0183322899	0.08184306	-0.02508415	-0.0433078497	0.0737412041	-0.0816336214	-0.0657165834	-0.062701858	-0.07243364570000001	0.0275393689	-0.1333013954	0.11111303460000001	0.011616368600000001	-0.1659854795	0.0247693264	-0.0195464594	-0.11959091699999999	0.0316472667	-0.1065307614	0.1387954957	-0.1470556468	0.1430334683	-0.047522651500000006	0.12053644210000004	0.128475246	-0.0288729234	0.05935835160000001	-0.13713702490000002	0.10779487019999999	-0.1558407416	0.0327878917	-0.08155357	0.0117137649	-0.0723879518	0.0816812632	-0.1095493783	0.1451187632	-0.0502661088	0.0320432625	-0.0220754414	0.097574686	0.0061364462	0.0210462456	-0.0899175643	0.11426101779999999	-0.0004004606	0.1217078847	0.1216831682	0.1216419777	0.014467099999999997	n/a	0.00020929698241	n/a	1.00914e-05	n/a	1.0183635396e-10	n/a	-0.0188468	n/a	0.00035520187024	n/a	7.16483e-05	n/a	n/a	5.1334788928900005e-09	-0.000453568	n/a	2.05723930624e-07	n/a	-0.000413882	n/a	n/a	1.7129830992399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29939.6015625	-83.1484375	896379741.7212523	6913.662658691406	23463.404296875	-6.86328125	550531341.1986122	47.10462951660156	22220.22265625	-3.41796875	11.682510375976562	493738294.8933258	1.249609	19.207281	0.0833672436	-0.026964112999999998	0.12912942460000001	-0.1256577791	0.1447200251	-0.07059515179999999	0.0674874306	0.0485058346	-0.0369593237	-0.1303599563	0.0171007039	-0.054250251500000006	-0.1565237911	-0.064358823	0.087235319	-0.09018580109999999	-0.025449959100000002	0.042672488099999996	0.0735090199	0.0105987005	-0.09915871949999999	0.038012758199999996	-0.0014070399	-0.037593983	-0.1459583414	0.2235730779	0.11360151560000001	-0.025636823700000002	-0.1813199113	0.009220440600000001	0.033213223300000004	-0.097274383	-0.058448851100000004	0.09243236310000001	-0.0229689214	-0.0119435583	0.025950853399999998	-0.023712380699999997	-0.0851949817	-0.0610705592	0.0058254173999999995	-0.1758037374	-0.0729740722	-0.1300773413	0.09938246490000001	0.0687452274	-0.0678354953	-0.0339499149	0.037632399	0.1077980066	-0.0644442421	-0.0589297746	0.1054428956	0.1044725832	-0.0237756787	-0.067570726	-0.08406624630000001	0.0853977494	0.029910486	0.0654758293	0.08532503720000001	0.0544856756	0.004883406	0.0702435832	-0.1330301614	0.193528461	-0.0248874154	-0.1392872012	-0.0593570132	-0.0998802367	-0.2103807657	-0.0310700702	0.09787123589999999	0.0459985926	0.028251524700000002	0.0023979967999999997	-0.0178599753	-0.011716863000000001	0.0507874762	0.1216419777	0.12141962949999999	0.12104935019999999	0.021089700000000003	0.0066226000000000045	0.00044477544609000007	4.3858830760000064e-05	0.013099200000000002	0.0130891086	0.00017158904064000006	0.000171324763942594	-0.0524568	-0.03361	0.00275171586624	0.0011296321	0.000403606	0.0003319577	1.1019591458929e-07	1.6289780323599998e-07	-0.000409282	4.428600000000004e-05	1.6751175552399998e-07	1.961249796000004e-09	-0.000189215	0.00022466699999999995	5.047526088899998e-08	3.5802316225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30046.47265625	106.87109375	902790519.0827787	11421.430679321289	23482.943359375	19.5390625	551448628.8196144	381.7749633789063	22241.94140625	21.71875	471.7041015625	494703957.5190582	1.043097	16.033072	0.11804644	-0.0029675546	0.0053370279	-0.09318572	-0.0835890445	0.06595902740000001	0.058774889800000014	0.0147749724	-0.0148469572	-0.047634270199999995	-0.249015404	-0.11250588439999999	-0.0707493223	-0.0515572058	0.0743751332	-0.1565880667	0.1204974259	0.1058220674	0.014382358100000001	0.0355725764	0.18804571280000001	-0.064423898	0.0367259381	-0.0525288467	-0.0752630076	0.0496243836	-0.0162446245	0.1517142923	0.0203089043	-0.0184665368	0.087438882	-0.0233694745	-0.11874992699999999	0.0227777647	0.0128589857	0.0796157199	0.0596495642	0.088344145	0.0124959216	-0.0630184692	0.0205111672	-0.0976897701	-0.0202002818	0.123231315	0.1706442064	-0.0767393313	-0.0493034711	-0.016719128700000002	0.0080919263	-0.1033798766	-0.1104397349	-0.2326387745	-0.0130301698	0.05463692690000002	-0.0508225981	0.0044050944	-0.1779206325	0.0770624032	0.1139088469	-0.13344516210000001	-0.12918215689999998	-0.0026051753	0.0649017062	-0.0497748799	-0.1676254596	0.053671706799999996	-0.0281657265	0.0960737205	0.0576790878	-0.0483009722	-0.0274837859	0.0377460062	0.0800747387	0.0718603546	0.0971994463	-0.057670669	0.022893228199999997	-0.0171083172	0.0197748374	0.1215101995	0.120893123	0.1198669825	0.012081	-0.009008700000000005	0.000145950561	8.115667569000005e-05	-0.00568691	-0.01878611	3.23409453481e-05	0.00035291792893210014	-0.00855897	0.04389783	7.325596746090001e-05	0.0019270194787089	-0.000138672	-0.000542278	2.94065429284e-07	1.9229923584e-08	-0.000213699	0.000195583	4.5667262601e-08	3.8252709888999984e-08	0.0	0.000189215	3.5802316225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29823.6015625	-222.87109375	889447210.1587523	49671.52442932129	23483.908203125	0.96484375	551493944.4928017	0.9309234619140624	22222.927734375	-19.013671875	361.519718170166	493858517.08725363	1.280191	19.677357	0.08899538000000001	-0.12635297480000002	-0.0988762173	-0.007183508199999998	-0.002604811	-0.0565720618	-0.0428106266	-0.0834953486	0.1020571137	-0.0484627336	-0.1473622153	0.0526459439	-0.07855601849999999	0.0212345352	0.0984795032	0.1020396844	0.06035797740000001	-0.0034915061999999998	0.1357096985	0.1154969631	0.0299387369	-0.10271340150000001	-0.0591716276	0.085088165	-0.0172342989	0.10550831210000004	-0.0017959839000000004	-0.0055862916	-0.0708189139	-0.0538924072	0.1215460317	0.028765967799999997	-0.1080629151	-0.0198762698	0.044964465999999995	0.0799533955	-0.0881014907	-0.031583769500000004	0.0731963814	0.1512030304	-0.1083962134	0.0379704983	-0.08036653889999999	0.0160789532	0.1242856199	0.0508520021	0.050851147699999995	0.08816863400000001	-0.0981640451	-0.0211859577	0.0657316273	-0.18700245	0.0290688876	0.056432323799999996	-0.08188345009999999	0.028524371099999998	0.077383465	0.104740344	-0.0709181058	-0.0823158313	0.035216072599999995	-0.13505501150000002	-0.015392201599999999	-0.104454971	-0.0699339606	0.0372365569	-0.0777370596	-0.0589295098	0.0358555281	-0.1094569174	-0.0620150566	0.0336156403	0.095380935	0.1178996741	-0.024837330699999997	-0.08695252140000001	0.1351198988	-0.0066789488	0.0124700314	0.1213126213	0.12010478890000001	0.1181006348	0.007672639999999999	-0.004408360000000001	5.886940456959998e-05	1.943363788960001e-05	-0.015103	-0.00941609	0.000228100609	8.86627508881e-05	-0.0171397	-0.00858073	0.00029376931608999997	7.36289273329e-05	0.000599179	0.0007378510000000001	5.444240982010002e-07	3.590154740410001e-07	-0.000365509	-0.00015181000000000005	1.3359682908100006e-07	2.304627610000001e-08	-0.000442143	-0.000442143	1.9549043244900006e-07	1.9549043244900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29917.626953125	94.025390625	895064402.5063516	8840.774082183838	23526.525390625	42.6171875	553497396.9557228	1816.224670410156	22284.09765625	61.169921875	3741.759342193604	496581008.35328674	1.229335	18.89566	0.1270933252	-0.0994634344	0.005592460600000001	0.0053098912	0.0755187348	-0.0237045968	-0.0187765167	-0.2332264529	0.0706385964	-0.1449421109	0.0611471279	0.0925974032	-0.0090321168	0.0178111805	0.1146726874	-0.1019357575	-0.09806424470000001	0.017066076	-0.10269091550000001	-0.1033631424	0.11601337630000001	0.18690970629999998	-0.118886109	-0.0080495523	0.0311337886	-0.0770480213	0.259719178	0.0010206735	0.0729281382	-0.0096389515	0.0707891718	-0.096833835	-0.12021140539999994	0.1173495069	-0.07795748129999999	-0.030945409500000007	-0.0942121911	0.1468249165	0.0666571462	0.028435496299999998	-0.0841732267	-0.0292247065	-0.039014447	-0.0586493873	0.0448145386	0.0086505911	0.0324272618	0.2382397692	-0.043917396100000006	0.15696596640000002	0.0884978803	-0.0144654259	-0.004303744	0.0074869087	-0.1002787918	-0.10898268289999999	-0.0755626182	-0.11711062009999999	0.025360802999999998	-0.0881991866	-0.0582535129	0.1743470212	-0.1584515235	-0.014323963799999999	0.1041655181	0.1034064642	0.2065135347	0.07187688519999999	0.07391424719999999	-0.0066500675	-0.1541437154	-0.07630323809999999	0.1056302903	-0.0854496742	-0.046058472999999996	0.0094775867	-0.0042611396999999995	0.1148541142	-0.0469096952	0.12104935019999999	0.11905633460000001	0.11575891279999999	1.68648e-05	-0.007655775199999998	2.844214790400001e-10	5.861089391293502e-05	-0.0514694	-0.0363664	0.00264909913636	0.00132251504896	-0.08338239999999998	-0.06624269999999999	0.006952624629759997	0.004388095303289998	0.000557905	-4.1274e-05	1.7035430759999998e-09	3.11257989025e-07	-0.000439962	-7.445299999999993e-05	1.9356656144399995e-07	5.54324920899999e-09	-0.000221301	0.0002208420000000001	4.8771188964000026e-08	4.8974132600999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29952.841796875	35.21484375	897172731.7086221	1240.085220336914	23465.419921875	-61.10546875	550625932.1099281	3733.8783111572266	22247.05859375	-37.0390625	1371.8921508789062	494931616.0737457	1.093436	16.806809999999995	0.1101817374	-0.042061618099999996	0.0773873002	-0.0325422433	0.13048439720000002	-0.07181712309999999	0.0571791311	-0.0596277409	0.1649166892	-0.13917123369999998	0.0139384125	-0.0601103914	-0.1364436077	-0.07899271719999999	-0.05609086	0.0094882373	0.0028043217	-0.0040261808	-0.016750623899999997	0.0827036225	0.0169569954	0.1529020808	-0.04716051190000002	0.0009478146	-0.0532001941	-0.23575585300000002	-0.0610975166	-0.0371208279	0.1448025196	-0.0729008711	-0.1006895924	-0.13830158509999999	0.061109797599999995	0.0515445457	0.044056034699999996	-0.1490434181	0.0617865601	0.0423710877	0.13212844029999998	-0.0051638898	-0.0384804292	-0.08388942390000001	-0.0306661987	-0.1215591023	0.0732196968	0.062652572	-0.0525185039	0.0790664247	-0.15539873640000001	0.09858509609999999	-0.0745781333	-0.0767082003	0.08628699279999999	0.1119027317	0.094638965	0.0321968836	-0.0261216137	0.0904374322	-0.0798959842	-0.0052085583	-0.1239541733	0.0929300937	-0.12267661390000001	0.0624804822	-0.0340660891	-0.1456657934	0.1751673382	-0.0046543817	0.0019622322	0.09761412119999999	0.05662468530000001	-0.1633068879	-0.0135929472	-0.0312148372	-0.1078736983	0.06485915219999999	-0.0897005804	-0.1279174948	-0.0640454436	0.1207205288	0.11775003070000001	0.11285322490000001	1.81522e-05	1.2873999999999972e-06	3.2950236483999994e-10	1.6573987599999927e-12	0.0224235	0.0738929	0.0005028133522500001	0.0054601606704100004	-0.0961135	-0.012731100000000023	0.00923780488225	0.00016208090721000058	0.000252981	-0.00030492400000000004	9.297864577600002e-08	6.3999386361e-08	-0.000439963	-1.0000000000699551e-09	1.9356744136900002e-07	1.0000000001399106e-18	-0.000387505	-0.00016620400000000004	2.7623769616000008e-08	1.50160125025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30089.27734375	136.435546875	905364611.069107	18614.65845108032	23478.9921875	13.572265625	551263074.140686	184.20639419555664	22209.91796875	-37.140625	1379.426025390625	493280456.1786041	1.287612	19.791418	0.10507555415	-0.039427415800000004	0.078772353	-0.1284936551	-0.041719841800000004	0.0337871306	0.0474571854	0.0378299073	-0.054531426900000006	-0.215674053	-0.004308609000000001	-0.0005728339	-0.026301931299999998	-0.018307808300000002	0.06965826580000001	0.1716114786	0.0203591534	0.0210514772	-0.0831356697	0.040072655	-0.0745887536	-0.0620246468	0.10534723609999999	-0.0486497679	0.1358353274	0.0016202109	-0.08065875900000001	-0.0459836837	0.070520601	0.0261296452	-0.06851806769999999	0.0563592829	0.1213420685	-0.0702723733	-0.0686559777	-0.1329082489	0.1473819757	0.0912467242	0.088084169	0.025809505099999998	0.0021869693	-0.1621673403	-0.013312703300000001	0.060476399000000014	0.1988359311	-0.036145279100000004	-0.0442518573	-0.0511018002	0.039586693	0.1688311404	-0.0004808341000000001	-0.1018273033	-0.0094654573	0.1020862049	-0.0335969079	0.0591466132	0.1535840624	0.0223631246	0.0403206947	0.10228717039999999	-0.0468628083	-0.0051285331	0.0986420397	0.011916928899999998	0.11526045380000001	-0.0008429988	-0.05748460690000001	-0.0299808003	-0.0024196955	0.07032543	0.13769239	-0.012401319899999999	-0.15265705359999998	-0.0474326313	0.069064798	0.1129473742	-0.12241299509999999	-0.1180794649	0.0021636158	0.120326335	0.1161887065	0.1093977275	7.0480499999999985e-06	-1.110415e-05	4.9675008802499996e-11	1.2330214722249999e-10	0.022415	-8.500000000001562e-06	0.000502432225	7.225000000002657e-11	-0.030467	0.0656465	0.000928238089	0.004309462962249999	-0.000147703	-0.000400684	1.6054766785599998e-07	2.1816176209e-08	-0.000439963	0.0	1.9356744136900002e-07	0.0	0.0	0.000387505	1.50160125025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29795.615234375	-293.662109375	887778687.1949196	86237.43448257446	23416.900390625	-62.091796875	548351223.9044533	3855.3912391662598	22215.07421875	5.15625	26.5869140625	493509522.5445709	1.156747	17.77993	0.12075889195	-0.12342262640000001	-0.1067211698	-0.0877030868	0.0788953437	-0.2114317275	-0.0791198427	0.0950790405	-0.0055131899	-0.061830900700000004	-0.0939186956	0.14432879310000002	-0.0344631062	-0.0515948508	0.027140842999999998	-0.0043331297	-0.15179095199999998	0.020033031200000002	-0.054605657599999996	-0.0548739355	0.0076639006000000015	-0.06487549150000001	0.1663506833	0.0011606325	0.0880367343	-0.0504099617	-0.0553871829	0.0506192712	0.0763703052	0.1562383261	-0.1387395967	0.0229785289	-0.0280085988	0.0423088456	0.1804264011	0.0206216972	0.110860993	0.0390858516	-0.0308390253	-0.0194905185	-0.080261779	0.0156993486	-0.1534760588	-0.0048976964	0.0577104787	0.21882135260000002	0.0622874056	-0.08787681119999999	0.017932659899999998	0.0085626219	0.1363416765	-0.1038996467	-0.0255078825	0.1190777355	0.040553584	-0.127054344	0.0152455723	-0.0575238676	0.059205805599999994	0.0680913887	0.0146442273	0.04432231019999999	0.14353001099999999	-0.0164929278	0.043511773200000006	-0.0606386137	-0.0069495133	0.08731252169999999	-0.0675166474	0.2310084487	0.0231725612	0.0582394133	0.035988767799999995	0.044232410199999996	-0.0446888066	-0.0570834853	-0.0664080675	0.0198728202	0.1663273464	0.1198669825	0.1143757435	0.10540925529999999	0.007565279999999998	0.007558231949999998	5.7233461478399974e-05	5.712687021000077e-05	-0.00335651	-0.02577151	1.12661593801e-05	0.0006641707276801	-0.0598737	-0.029406699999999994	0.003584859951689999	0.0008647540048899997	0.0007385839999999999	0.0008862869999999998	7.855046463689999e-07	5.45506325056e-07	-0.000439963	0.0	1.9356744136900002e-07	0.0	-0.000274162	-0.000274162	7.516480224400001e-08	7.516480224400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30103.310546875	307.6953125	906209305.8815957	94676.40533447266	23457.8984375	40.998046875	550272999.1040651	1680.8398475646973	22218.1796875	3.10546875	9.643936157226562	493647508.6260376	1.325602	20.375343	0.10437583	-0.0290220285	0.0696465138	-0.15293731	-0.0866638661	-0.047079479400000006	-8.10094e-05	0.1228236985	-0.21742223019999998	-0.07307053349999999	-0.0074076533999999986	0.1492260416	-0.0069158015	-0.10622880039999999	0.0330450137	0.0426596194	-0.096172318	0.028736583599999997	0.0490622108	-0.021830688100000002	0.1755246584	-0.1762094765	-0.0337458819	-0.0225812181	-0.0207913973	-0.17444402850000001	-0.0527433912	-0.0890166805	0.0409434288	0.0525830361	0.0144272526	0.0349760434	0.058918097300000014	-0.2354977331	-0.09212409619999999	0.18792783579999997	-0.18683918289999998	-0.1212144895	-0.04829949309999999	0.0626800073	-0.0044890053000000004	-0.17635059320000002	-0.046995319400000006	0.06651013530000001	-0.1349541246	0.048041006399999996	-0.0067554281	-0.1303717467	0.2085847221	0.064021734	0.11622258619999999	-0.042658330300000005	-0.0437967973	0.1173067927	0.0426491725	-0.132809173	0.0189180237	-0.0319610441	0.07787299639999999	-0.13208968210000002	-0.0504341839	-0.18046930239999998	0.0420290947	-0.0136511778	0.100097159	-0.18127501489999998	0.0692324035	0.0076827378000000005	0.0439257745	0.0303540975	0.08872612220000001	-0.06066532030000001	-0.0708846396	0.0252435802	0.0810338655	-0.1007693618	0.1576177859	0.09001907960000001	-0.18242468850000002	0.11934271980000001	0.112315068	0.1009072399	0.00655984	-0.001005439999999998	4.30315008256e-05	1.0109095935999959e-06	-0.0222861	-0.01892959	0.00049667025321	0.0003583293775681	-0.026785400000000004	0.03308829999999999	0.0007174576531600003	0.0010948355968899992	0.000240643	-0.0004979409999999999	2.479452394809999e-07	5.7909053449e-08	-0.000185016	0.00025494700000000005	3.423092025599999e-08	6.499797280900003e-08	-6.6174399999999985e-24	0.000274162	7.516480224400001e-08	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29743.080078125	-360.23046875	884650812.5337563	129765.99061584473	23428.931640625	-28.966796875	548914837.8210793	839.0753211975098	22253.8671875	35.6875	1273.59765625	495234604.7988892	1.1969550000000002	18.397955	0.1477688725	-0.1568685041	-0.1187187542	-0.0492659644	-0.0945580078	-0.10331674800000001	0.2529890564	0.1464545616	-0.1625828149	0.004855789	-9.482989999999999e-05	0.0166623593	0.1491576604	0.13979396300000002	-0.0367924611	-0.0390170432	0.0590983454	-0.0036661089000000003	0.2727248097	-0.0834539673	0.06433206849999999	0.051451276	-0.006194263100000001	0.1528697202	-0.1082284692	-0.0030310377	-0.0175855792	0.11178376609999999	-0.0132360961	0.0540031742	-0.055519300199999996	0.0616415732	-0.0084665629	-0.006703228100000001	-0.0118381498	-0.0381838725	0.040113877	0.1223728519	-0.04662660440000002	-0.1212141935	-0.1465807791	0.026859560600000002	-0.1173941998	0.16841341969999998	-0.015319378100000001	0.0962358354	-0.2810463228	-0.1411752823	0.1332793644	0.0391259373	0.0105099228	0.0073824884	-0.0418217398	-0.1619984213	-0.016732909	0.0404053715	-0.0647334618	0.025018760600000002	-0.059920099299999995	-0.18873496239999998	0.255203214	-0.042287212000000005	-0.0243861232	-0.027046178900000002	-0.1310328492	-0.057956154100000004	-0.0069587268	0.09307516240000001	-0.060437316	0.0558752458	-0.0078866292	0.0695835579	-0.048461045700000004	-0.0145186239	0.0688856943	0.0037596518	-0.1636588809	0.0397541411	-0.014728954399999999	0.11875383099999999	0.1100111431	0.0959136145	0.021927900000000004	0.015368060000000003	0.0004808327984100002	0.0002361772681636001	0.010105	0.0323911	0.00010211102500000001	0.00104918335921	-0.0850862	-0.05830080000000001	0.007239661430439999	0.00339898328064	0.000890446	0.000649803	4.22243938809e-07	7.92894078916e-07	-6.407500000000001e-07	0.00018437525	4.105605625000001e-13	3.3994232812562486e-08	0.0	6.6174399999999985e-24	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
