csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
38167.4453125	-27.73828125	1456753881.6826782	769.4122467041016	24819.142578125	-16.775390625	281.4137306213379	615989838.3132973	24337.970703125	0.666015625	0.4435768127441406	592336817.9461707	0.959763	17.764911999999995	0.103371195	0.0205185941	0.0588919836	-0.0581529005	-0.026450960899999997	0.0034921359000000003	-0.0382244331	-0.0727486529	-0.019372576000000002	0.015881429	0.0057747847	0.0344685447	-0.0387232134	0.0529049131	-0.021663388999999998	0.0754414424	-0.06898102589999999	0.0706289111	0.08476594	-0.0036683583	0.0099200324	-0.0181368104	0.0676130708	0.0073980207999999985	-0.0302893612	0.0718665936	-0.053455575199999994	-0.1053577075	0.040459801499999996	-0.1044699372	0.1057203139	-0.0305804941	0.1307624566	-0.10853629109999999	0.12035025279999999	0.0422447165	0.0510229866	-0.0034336431	-0.1307835554	0.1031993197	-0.0220726772	-0.036723774199999996	0.0525907632	-0.056044635	-0.026999361	-0.0180475848	0.029093504	-0.0045895832000000004	0.0355219927	0.07007950360000001	-0.0121182528	0.0195256655	0.0040351037	-0.0007482055	-0.037760668500000004	0.036853366400000004	0.058746541799999996	-0.0257110609	0.1025898849	-0.0714187477	-0.09673863769999999	0.050253932599999995	-0.0067386011	-0.009029046899999999	-0.06519132059999999	-0.0519902366	0.0769557489	-0.1289280608	-0.0309063536	0.09140204310000001	0.05986302440000001	0.0423985192	-0.0369158294	-0.1351196881	0.045079117300000006	0.1220226672	-0.0242113559	-0.0821555071	-0.094608261	-0.18046799239999997	-0.09516143460000001	0.0692000317	0.0717162635	0.0901449566	0.0763120305	0.0548076162	0.0277935075	-0.0020146242	-0.00261008	4.3600000000001285e-06	1.9009600000001114e-11	6.8125176064e-06	-0.0148232	0.017214099999999996	0.00021972725824000001	0.00029632523880999983	-0.0113248	-0.0277397	0.00076949095609	0.00012825109503999995	0.000386305	0.000542785	2.94615556225e-07	1.4923155302499998e-07	0.000179669	0.0004293460000000001	3.2280949561e-08	1.8433798771600002e-07	-0.000156619	-0.00019612970000000001	2.4529511160999994e-08	3.846685922209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38201.65234375	34.20703125	1459366241.79274	1170.1209869384766	24857.31640625	38.173828125	1457.241153717041	617886178.9204254	24405.08984375	67.119140625	4504.9790382385245	595608410.2815094	0.980573	18.150103	0.089625445	-0.0290400275	0.033680025	-0.0693651637	-0.0138074423	-0.0085678674	0.0327342982	0.08432077619999999	0.047503467800000004	-0.0224313049	0.00021166	0.0040865547999999995	-0.1400960558	0.0466018988	-0.023493837000000004	0.08700403429999999	-0.0065416445999999994	-0.11600352859999999	0.08961257199999999	-0.0037350238	0.0414623225	0.0350982232	0.033728487599999996	-0.0521838457	-0.0324270131	-0.0992973689	0.1446001785	-0.0596436301	-0.1346555004	-0.06553850160000001	-0.0041360871000000006	0.0362442843	-0.1341003549	0.0168302732	-0.0013335578	0.1344376532	0.0300161377	-0.0300749946	-0.024562224599999998	-0.0253002975	0.038454629500000004	-0.023584613100000002	0.015616734699999999	-0.10512408390000001	0.004661929600000001	0.0289677168	0.0119851366	0.006419471800000001	-0.0326005988	-0.0838476732	0.0707709599	0.0032790041	-0.032134397099999996	-0.088304892	-0.0793814301	0.043633028600000005	-0.018779006299999998	-0.12557221289999998	-0.0268283132	0.0393933417	-0.08460454449999999	0.0676753452	-0.1061473011	0.08492749890000001	-0.06899064120000001	0.0176745548	-0.0084394082	0.0817039567	-0.124689954	0.08806637619999999	-0.0783269652	0.0539545959	0.019715216299999998	0.12591698910000002	-0.1004879971	0.0126581405	-0.0155529707	-0.0339557182	0.0102643636	0.0180351201	-0.1167644685	0.015388755300000001	-0.0637908763	0.0897154585	0.07468427820000001	0.051469345	0.022614504700000003	-0.0087183875	0.017115599999999998	0.01972568	0.0003891024514624	0.00029294376335999993	-0.013113499999999998	0.0017097000000000015	0.00017196388224999996	2.923074090000005e-06	-0.00241062	0.008914179999999999	7.946260507239999e-05	5.8110887844e-06	-0.000289562	-0.0006758669999999999	4.5679620168899994e-07	8.3846151844e-08	0.00049319	0.000313521	2.432363761e-07	9.8295417441e-08	3.95107e-05	0.00019612970000000001	1.56109541449e-09	3.846685922209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38189.0859375	-12.56640625	1458406284.7417605	157.91456604003906	24856.16796875	-1.1484375	1.31890869140625	617829086.0907135	24386.203125	-18.88671875	356.7081451416016	594686902.8537598	1.010928	18.711962	0.0862852971	-0.0387132298	-0.0681777068	-0.0815521842	-0.027555778399999998	-0.0275343838	0.0387297647	0.089287972	-0.0154955499	-0.014718594599999999	-0.0164267357	0.0057828439	0.0169574869	-0.0087879322	0.033420519700000005	0.064424605	-0.0488103584	0.034093466499999996	0.1466021612	0.0056194860999999995	0.0258063385	0.05915664530000001	0.0645244514	0.029699737900000002	0.012642873	0.09028140359999999	0.024463509300000002	-0.039334410800000004	-0.1035771002	0.0681746387	-0.016466023	0.0344740865	0.0456063635	0.016707458300000002	0.1319261104	0.12067593310000001	0.053907587400000005	-0.0342907541	-0.12138079660000001	-0.061212775	0.0381597881	-0.0659436379	-0.033848561	-0.0621643331	-0.0036877195	0.0049252772	0.0278158119	0.0324127611	-0.0407714268	-0.0966036709	-0.0166339714	0.0214546323	-0.0084649687	0.0201437495	0.0017483622000000001	-0.0424592242	-0.0110916345	-0.0043800035	0.0710493571	-0.035061448599999996	-0.1335442115	0.0696450572	-0.0724669168	0.0584876322	0.015445943899999997	-0.0055194298	0.041443975699999996	-0.0612576265	-0.0716508657	-0.0220040619	-0.1071574473	-0.020726356499999998	-0.0166688428	-0.0026530797	-0.0310937262	0.1670209268	-0.0456716504	0.0185833849	0.045490067099999996	-0.1393584223	-0.1047965733	0.050039600499999996	0.0379625789	0.0892679943	0.0729967048	0.0480383225	0.0173630609	-0.0153785204	7.29179e-05	-0.017042682099999998	0.0002904530131616603	5.31702014041e-09	-0.0320171	-0.018903599999999996	0.00102509469241	0.00035734609296	0.0228893	0.02529992	0.0006400859520064	0.0005239200544900001	-0.000394662	-0.0001051	1.1046010000000002e-08	1.55758094244e-07	9.75081e-05	-0.0003956819	9.507829565610001e-09	1.5656416598761002e-07	3.95107e-05	0.0	1.56109541449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38515.953125	326.8671875	1483478645.1271973	106842.15826416016	24895.92578125	39.7578125	1580.6836547851562	619807120.5055084	24409.638671875	23.435546875	549.2248573303224	595830460.0914955	0.970507	17.963791	0.0568376979	-0.020596283	-0.1329415027	0.0288745015	-0.0035279301	0.0086702937	0.10248148050000001	0.0569489267	0.12073678730000001	-0.046550544400000005	-0.0025001807999999997	-0.0311378133	0.09831359519999999	-0.1002817755	0.0680171559	0.0370159595	0.0298049093	-0.0496721965	0.0594700896	0.113448017	-0.1255252913	0.035365260600000004	-0.0069292005000000005	-0.025838466299999998	-0.09630323539999999	-0.0185607388	0.0469159783	0.0398705932	-0.0413782227	0.030132941099999998	0.0295465263	0.060977701900000014	0.023408990600000002	0.0566547512	-0.050974307	0.0737043825	0.0469273288	-0.0130151668	-0.09174192980000001	-0.0420034276	0.031546095499999996	0.0179707692	-0.1379547249	-0.0032484029	-0.038154374500000005	-0.0038418536	0.0001992693	-0.0051176448	-0.1066534898	-0.049041605599999996	0.10560984039999999	-0.0060033356000000005	8.65823e-05	0.0662296018	0.0632700023	-0.081879872	-0.10533068470000001	-0.042838595099999995	-0.0217018343	0.043353233399999996	-0.1147928384	-0.1484601262	-0.0208120276	0.0118876895	-0.048312296	0.0200430879	-0.1033483339	0.027064775699999998	-0.0048211868	-0.025648638999999997	-0.030440076099999998	0.053007382900000004	-0.0088831885	0.015359631399999999	0.0184337166	0.0221321937	-0.1477436738	0.0186999947	0.08977074460000001	-0.0234343056	-0.09614774470000001	0.022034706	0.0902253573	0.08880265359999999	0.0712506621	0.0445207318	0.0120559979	-0.0219616929	-0.00356859	-0.0036415079	1.326057978576241e-05	1.27348345881e-05	-0.0264133	0.0056038000000000025	0.0006976624168899999	3.140257444000003e-05	0.00982936	-0.01305994	0.00017056203280360006	9.661631800960003e-05	-0.00017678599999999998	0.00021787599999999999	4.746995137600001e-08	3.1253289795999985e-08	0.00044337	0.0003458619	1.965769569e-07	1.1962045387161002e-07	-8.740039999999997e-05	-0.0001269111	7.638829920159995e-09	1.6106427303209998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38372.609375	-143.34375	1472457150.2463381	20547.4306640625	24847.236328125	-48.689453125	2370.6628456115727	617385153.1456947	24363.64453125	-45.994140625	2115.4609718322754	593587174.845108	0.947697	17.54158	0.13575974999999998	-0.0501402087	-0.0093969946	0.0929390856	-0.0202672427	0.0215840102	0.0217553198	-0.0168761319	-0.0144665275	0.0684817637	-0.08608398099999999	-0.0099027439	0.10521965609999999	-0.0595851	0.0447216624	-0.014992670900000001	-0.05861786610000001	0.0291888888	-0.08349582559999999	0.0386006188	-0.07776536049999999	0.0086508216	0.213499645	-0.058255742	0.035225383	-0.18951422280000002	-0.061399496399999996	0.054443820999999996	0.0505488526	0.0977046599	0.050664159900000005	-0.0183287598	-0.0024609271	0.13514385140000001	-0.0581794599	-0.007590120699999999	-0.0023093474	-0.1143305713	-0.0675759028	-0.0238923253	0.0544805835	0.0691673467	-0.028385996200000006	0.0880288067	0.0116336062	-0.0093695359	0.0205611602	-0.0212137264	-0.0179638642	0.0212721915	-0.050062800899999996	0.075695354	-0.0640853269	0.0813151072	0.051606644800000004	-0.0591453733	0.027642576800000002	0.0285344135	-0.0166036952	-0.0794384258	0.044136113	-0.1097145949	0.11380607539999996	0.2017529646	-0.1264251364	-0.029321285899999997	0.08021550690000001	0.14896738029999998	0.0755967787	-0.0272480956	0.0003986608	-0.003731037	-0.0944898533	0.051638155	0.08493159619999999	-0.033163713399999996	-0.08762575210000001	0.0149042346	0.0824992197	-0.11926567689999999	0.0325875018	0.044414640400000004	0.0337237372	0.08831952960000003	0.0694475486	0.0409229116	0.006710316	-0.0284349602	-0.00555572	-0.00198713	3.9486856369e-06	3.08660247184e-05	0.0621465	0.08855980000000001	0.00386218746225	0.007842838176039998	0.0188588	0.009029439999999998	8.153078671359996e-05	0.00035565433743999994	-0.00017678599999999998	0.0	0.0	3.1253289795999985e-08	0.000108907	-0.000334463	1.1860734649000003e-08	1.11865498369e-07	-0.000476605	-0.00038920459999999997	2.27152326025e-07	1.5148022066116002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38194.953125	-177.65625	1458854444.2209473	31561.7431640625	24827.798828125	-19.4375	377.81640625	616419594.6498451	24330.8984375	-32.74609375	1072.306655883789	591992618.7759401	0.949658	17.577885000000002	0.06877627	0.042444836799999996	0.0636833045	0.0094037027	-0.015035486899999999	0.0418302645	-0.0210334729	-0.009056196800000001	-0.0456810146	-0.0222286794	-0.08946794029999999	0.1298177485	0.1386179741	0.0339733382	0.0065760661	0.046707123899999994	0.0388792674	0.0073676454	0.023954095	0.0074374801	-0.0557125292	0.1018967952	0.0743380782	0.0246504832	0.0136051359	-0.0320435628	0.0080360992	0.1408274447	-0.0019090033	0.0160067638	0.02788472	0.11345766880000001	0.0581524316	-0.0605550923	-0.0103071143	-0.0082636262	-0.0486813737	0.010489218600000001	-0.056274867400000005	-0.07094400000000001	-0.0394606247	0.012875023300000002	0.0703479941	0.0241476745	-0.0003229293	-0.0240815403	0.0170381146	-0.0432455107	0.0168903681	-0.0113768179	-0.0379696696	-0.0078464188	-0.0709015603	0.1885103134	0.0377979681	0.083463556	-0.0170970534	-0.0274297006	0.0486197458	-0.0200355626	-0.014305113799999996	-0.024155509199999998	0.0201245002	0.1284658032	0.0392762144	0.0416879381	-0.0343423026	0.0554343139	0.04824456110000002	-0.1557726899	0.0271725117	0.0979443285	0.0599073022	-0.0831305032	-0.0197139729	0.0105848397	-0.032407652200000005	0.0433645181	0.039285188799999995	-0.0297680458	-0.0092139356	0.030044613900000006	0.017795936499999998	0.087818719	0.06758880860000001	0.0372513456	0.0013431389	-0.0347659273	-0.0119825	-0.00642678	4.13035011684e-05	0.00014358030625	0.0301791	-0.03196740000000001	0.0009107780768099999	0.00102191466276	0.0139564	-0.0049024	2.4033525759999995e-05	0.00019478110096	4.62738e-05	0.0002230598	4.9755674376039993e-08	2.1412645664400003e-09	0.000268322	0.000159415	7.199669568399999e-08	2.5413142225e-08	-0.000349486	0.00012711900000000005	1.2214046419599998e-07	1.615924016100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38252.6796875	57.7265625	1463267503.274475	3332.3560180664062	24815.146484375	-12.65234375	160.08180236816406	615791495.0409889	24358.078125	27.1796875	738.7354125976562	593315969.9436035	0.970262	17.959242	0.12089774999999996	0.0198844922	0.0244578121	-0.005436511999999999	-0.0173656958	0.0308281827	-0.025893158599999997	-0.0912811303	0.0089659696	0.0299204746	-0.0607519047	-0.006925801999999999	0.017348896200000002	-0.0114648827	-0.0028848015000000004	-0.0725855075	-0.0817163563	0.0704517385	-0.0108264181	9.392629999999999e-05	0.0041595706	0.026658332000000003	0.043912235599999995	0.1130963518	0.0800095141	-0.0756651021	0.0917866106	-0.027705043399999997	0.0213719295	-0.0368560672	0.0041279224	0.035750076400000004	0.0412492131	0.0227724408	-0.024469431899999998	0.047391992699999996	-0.019408200900000002	0.0520356867	-0.0488963977	0.042060462800000004	-0.0205625529	0.0149673471	0.021843466000000002	-0.0080627188	-0.0396115036	-0.043296067300000005	0.0185967524	-0.0310842693	0.0272570408	0.09115710769999999	9.517e-07	0.0311814646	-0.056448790199999994	0.020691806299999997	0.034885711800000004	-0.0385906395	0.0704990919	0.0846264829	-0.013012646599999999	-0.0744743093	0.0023208192	-0.0440217316	-0.0160450437	0.0814152845	0.1065421318	-0.0365685417	0.042833098099999994	0.0834563861	-0.0633554571	0.0702749316	0.0026961462	0.032374503799999996	0.0153699649	-0.0296199461	-0.028129142200000002	-0.011931668700000002	-0.0762300194	0.0073465401	-0.0551886279	-0.059739701299999996	-0.0010252313	0.0082757954	-0.0665615967	0.0873003222	0.06567593099999999	0.0335126502	-0.0040283407	-0.0409229116	0.00606394	0.01804644	0.0003256739966736	3.67713683236e-05	0.06989830000000001	0.03971920000000001	0.004885772342890001	0.001577614848640001	0.0337586	0.019802200000000002	0.00039212712484	0.00113964307396	0.000694565	0.0006482911999999999	4.202814799974399e-07	4.824205392249999e-07	0.000165307	-0.00010301499999999998	2.7326404249e-08	1.0612090224999995e-08	-0.000234194	0.00011529199999999995	5.484682963600001e-08	1.3292245263999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38076.0625	-176.6171875	1449786535.5039062	31193.63092041016	24762.107421875	-53.0390625	2813.1421508789062	613161963.972477	24274.140625	-83.9375	7045.50390625	589233903.0822754	1.099677	20.354677	0.07002573499999999	-0.017618103899999998	0.09474288859999999	-0.062292277199999996	-0.0359398997	0.0384257587	-0.1030334724	-0.08399837019999999	0.0684030959	0.0904854135	-0.0397098542	0.030464314	-0.0432421234	0.0237100963	0.07540223929999999	-0.0122474808	0.033357736400000004	0.0046316201	0.0598798055	-0.0206097649	-0.028014437599999997	-0.005396640899999999	0.137677718	0.0696684771	-0.0713406657	-0.0136135853	-0.0084218861	0.043691506799999995	-0.0176903381	0.047178220300000004	0.013437399899999999	-0.0239021235	-0.12111240220000001	0.08677677130000001	0.050462165499999996	-0.0824575368	-0.1039641754	0.0535667512	-0.0002817891	0.0110465841	0.0217275473	-0.024521670099999997	0.0726892242	-0.0959657142	0.0795712294	0.0044594126000000005	0.0383429862	-0.0434803004	0.10620370109999999	0.0908296377	0.0587491153	0.0980437009	-0.0289167533	0.007130916899999998	-0.06495950519999999	0.017084151699999998	-0.0726905305	0.0548819711	-0.0095258599	-0.0253552079	-0.0458418908	0.0088844175	0.0419879504	0.12373740400000001	-0.010224673299999999	-0.131437831	-0.044619624100000005	-0.030013812999999997	0.0170887911	-0.0737376898	-0.0319335761	0.0026811112	-0.010282116800000001	0.1033306682	0.0179144328	-0.0037180154	0.0753506525	0.11612131490000001	-0.07660359280000001	0.0240973012	0.0200481287	0.0022034824	-0.0654634313	0.08676444289999999	0.0637104479	0.0297135627	-0.009386916300000001	-0.046875101100000004	-0.00455242	-0.01061636	0.0001127070996496	2.07245278564e-05	0.0644632	-0.005435100000000012	0.00415550415424	2.9540312010000127e-05	0.050300800000000014	0.01654220000000001	0.00027364438084000024	0.0025301704806400013	0.00025734	-0.000437225	1.91165700625e-07	6.62238756e-08	0.00015350299999999998	-1.1804000000000025e-05	2.3563171009e-08	1.3933441600000058e-10	6.54185e-05	0.0002996125	4.2795801422499995e-09	8.976765015625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38149.65234375	73.58984375	1455395973.94899	5415.465103149414	24826.611328125	64.50390625	4160.753921508789	616360630.0377847	24342.234375	68.09375	4636.7587890625	592544374.3674316	1.01903	18.861935	0.16364932	0.0048325839	0.0366132037	-0.0957830072	-0.016386701200000003	0.029377088399999998	-0.0077116216	-0.0661098547	0.051604197000000004	0.0177350853	-0.0309694987	-0.0176309879	-0.0295098592	-0.0414196506	-0.0780740337	-0.008448470100000001	0.0149069535	0.0357135202	0.0504394161	0.11963171689999999	0.006918828100000001	0.053956238	-0.0329516094	0.015070758500000003	-0.007230951899999998	-0.056697960599999986	0.0888825343	0.0265556783	-0.0275490414	0.0495592163	-0.0247956227	0.0225800037	-0.0479963791	-0.051541814299999995	0.0641106265	-0.0033093773999999998	-0.13913092800000001	-0.0149271178	-0.0427963021	0.1629796174	-0.010080804	-0.0510337212	0.0657041572	-0.0795431212	0.0013396376	-0.029938838199999998	0.0158461416	-0.029513929100000006	0.0046606037	0.0681709182	0.0470127474	0.0365231761	-0.0252779435	-0.0348365344	0.039323139	-0.0277499093	0.051371241	0.0269899073	0.0559860887	0.11442064390000001	-0.0364843428	-0.0687264238	-0.0642047998	0.0296818528	0.0240712692	0.0208043515	-0.06449487059999999	0.0700601776	-0.049640796699999996	-0.021392482999999997	-0.0021324145	0.011583142900000001	-0.0365921021	-0.0420203108	-0.0400149162	-0.0166634956	0.0619697917	0.0882657442	-0.1467821416	-0.0991457307	-0.047050046100000006	-0.06022576070000001	0.0308020208	0.0862111885	0.0616939336	0.0258609294	-0.0147154228	-0.0525927084	-0.0101624	-0.0056099800000000005	3.1471875600400003e-05	0.00010327437376	-0.0196426	-0.0841058	0.00038583173476	0.007073785593639998	0.0227426	-0.02755820000000001	0.0007594543872400005	0.0005172258547599999	-0.000189395	-0.000446735	1.99572160225e-07	3.5870466025e-08	0.000548722	0.00039521900000000004	3.01095833284e-07	1.56198057961e-07	-2.01343e-05	-8.555280000000001e-05	4.0539003649000006e-10	7.31928158784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38294.15234375	144.5	1466442103.7263336	20880.25	24849.443359375	22.83203125	521.3016510009767	617494835.2707863	24406.884765625	64.650390625	4179.673007965088	595696023.9624977	1.086991	20.119875	0.15926978499999994	-0.0640750616	-0.09601725259999999	-0.058474729100000004	-0.0048354292	0.045434229400000005	0.0332321865	0.0814279307	0.1012020183	0.0079753763	-0.042693133200000004	0.0244978089	-0.039570802999999995	-0.0316180704	0.015568714499999999	0.056065597800000005	0.0543014502	-0.0067221782	0.0358407898	-0.0155938413	0.030330086099999997	-0.081103839	0.0412646572	0.07145144099999999	0.039179393199999996	0.0801698342	0.12448315089999999	0.0084210685	-0.0115508524	0.1141221536	0.0504667503	-0.1200509744	0.1753847792	0.0093830135	-0.0547469661	0.0278332967	-0.1009747616	0.024572686899999998	-0.0035395560999999997	-0.0694860947	0.0690808508	-0.034067427000000004	-0.0913617829	-0.07296346	0.0324809592	0.0152861179	-0.0008929882000000002	-0.0487376611	-0.0337049675	-0.0697580334	0.095960066	0.0562944616	-0.045226601100000006	0.007444231099999999	-0.034323371400000004	-0.0095620887	-0.056626324900000004	-0.011911696000000001	0.028086864399999998	0.0367340715	-0.0078019920999999985	0.0657599163	0.072303775	0.0070707072	0.059130235	-0.045489728099999995	0.021881310600000002	0.008852608199999999	-0.1536823622	-0.041045723199999995	-0.0405507149	-0.0743449497	-0.1078328477	-0.1579009599	0.0764932995	-0.057841761100000014	-0.08834317550000001	0.0753579496	0.0132683315	0.12004173609999999	-0.0405301797	0.0069779335	-0.07912959879999999	0.0856406697	0.0596280034	0.0219616929	-0.0199967914	-0.0580471204	-0.0118975	-0.0017350999999999998	3.010572009999999e-06	0.00014155050625	0.100797	0.1204396	0.010160035209000001	0.014505697248160001	0.017715	-0.005027599999999997	2.5276761759999968e-05	0.0003138212250000001	-0.000479456	-0.000290061	8.413538372100001e-08	2.2987805593600002e-07	0.000483129	-6.559299999999998e-05	2.3341363064099997e-07	4.302441648999995e-09	-0.00030583	-0.0002856957	9.35319889e-08	8.162203299849001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38496.15625	202.00390625	1481954046.024414	40805.57814025879	24862.97265625	13.529296875	183.0418739318848	618167409.3054353	24365.0859375	-41.798828125	1747.142032623291	593657412.7417603	1.038825	19.228331	0.093861995	0.0082885757	-0.1168640202	0.0784027416	0.0254621232	0.028959031099999998	0.0456931884	0.07546353559999999	0.033978153399999995	-0.0543062523	-0.0799307584	0.0168859118	0.107793511	0.023136002200000002	0.0591238153	-0.0108649477	-0.0287456179	0.0408858128	-0.0186591545	0.018641301399999997	-0.0160831437	-0.06905846730000001	-0.0730790943	0.0324539358	0.035132057599999995	-0.15550345640000002	-0.0528295509	0.0010266003	0.0131692774	0.1651157902	0.1273442028	-0.0299953942	0.047101726399999995	-0.0733864587	0.0503870295	0.0168410838	0.0431944362	-0.1075101094	0.0110149967	-0.0342607504	-0.0163786048	0.0460931269	-0.11525257400000001	0.0565541614	-0.042454641200000004	-0.0509110904	-0.028014807000000003	-0.0289620401	-0.0457431127	-0.0712634288	0.024246371099999997	-0.0264711148	-0.0650074056	0.095522516	0.0411174992	0.0348897615	0.0085709006	0.0401507373	0.0107601007	-0.0730734331	0.0036291518	-0.0456826745	-0.0059799813	-0.0892618437	-0.0398613452	-0.0649366925	0.047729231	0.1759850467	0.0559651122	-0.020698861000000002	-0.0373122894	-0.0137821669	-0.18312736940000002	-0.0696215254	0.0038813859999999997	0.0181009645	0.0531853829	-0.0416284569	0.09787873789999996	-0.0115150793	-0.047591924	0.0024694439000000003	-0.0041376968	0.0850530009	0.057514311900000004	0.0180228799	-0.0252141042	-0.0632110411	-0.00587618	0.00602132	3.625629454240001e-05	3.45294913924e-05	0.0611202	-0.039676800000000005	0.00373567884804	0.00157424845824	-0.00106834	-0.018783340000000003	0.00035281386155560014	1.1413503556000002e-06	-8.679729999999997e-05	0.0003926587000000001	1.5418085468569008e-07	7.533771287289994e-09	0.000425199	-5.7929999999999976e-05	1.80794189601e-07	3.3558848999999976e-09	-0.000442852	-0.00013702200000000002	1.96117893904e-07	1.8775028484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
