csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
38428.7265625	-130.578125	1476767025.215393	17050.646728515625	24998.83984375	-72.275390625	5223.732089996338	624941993.5334625	24247.0703125	-160.580078125	25785.961490631104	587920418.7393187	1.493783	24.209311	0.2682933	0.027550656899999998	-0.02826872	0.06503424370000001	-0.0490317713	-0.00738397	-0.0966661716	-0.0783714576	-0.1680287809	-0.0365420282	-0.0381117695	0.10966073929999999	0.13110475359999998	-0.0030028813	-0.018072926	-0.1103848721	0.0162469532	0.0822789954	-0.0162226912	0.125210745	-0.034573231499999996	-0.0245769662	-0.0066337413	-0.14207838949999999	0.031243869	0.0357078049	-0.07422692040000001	-0.006659576899999999	0.09716455560000001	0.0461388176	-0.0263443905	0.069212068	-0.1526204087	0.1178617345	0.0166098252	0.050221385599999994	0.0357925379	0.024916832400000002	-0.053315866600000004	0.0260242595	-0.0291213556	0.0013938162	0.0541285457	-0.031917927400000004	-0.027846567200000002	-0.0042493189	0.049755527300000005	0.0323043199	-0.0493243058	-0.012786178799999999	-0.047109310700000004	-0.0162092506	0.0288260378	-0.09217343060000001	0.059233647199999996	-0.0225727211	-0.0423295026	0.0407560927	0.1069485784	0.0858229452	0.16926093600000006	-0.0253672083	-0.0559851288	0.1392890299	0.0285527531	-0.0633251525	0.0805302232	0.0779518891	0.0569697383	0.037756654199999996	0.1323744735	-0.052417925899999995	-0.0183912385	0.0711933871	0.0364816766	0.10270280970000001	0.1330074143	-0.014628735700000001	0.0148107464	0.0297211268	-0.097536358	0.0018848598	-0.032632155	-0.0233848773	-0.0608451625	0.0606325229	-0.0365497773	-0.11465751380000001	-0.0655035746	-0.0775967488	0.0716778226	-0.0518602185	-0.0201184316	0.040813011	0.036121082799999996	0.0325261223	0.09188857869999999	0.052523529900000004	-0.037082583100000004	-0.0018913113	0.042887848799999996	-0.0334814893	0.0735000446	0.0270704183	-0.029908406600000007	-0.075232084	-0.0912382167	-0.0716892996	-0.025021	-0.0069317000000000024	4.804846489000004e-05	0.000626050441	0.0481842	0.14309709999999998	0.00232171712964	0.020476780028409997	0.12754400000000002	0.056118700000000014	0.003149308489690001	0.016267471936000002	-0.00393297	-0.00092655	8.584949024999998e-07	1.54682530209e-05	-0.0005339019999999999	0.0	2.85051345604e-07	0.0	-0.0008015519999999998	-0.0003163659999999998	6.424856087039997e-07	1.0008744595599986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38483.625	54.8984375	1480989393.140625	3013.8384399414062	24986.90625	-11.93359375	142.41065979003906	624345483.9462892	24205.263671875	-41.806640625	1747.7952003479004	585894789.4249916	1.147666	18.599901000000006	0.2277431000000001	0.0065717577	0.005342633100000001	0.1158990483	-0.0465724053	0.0517974722	-0.0742198228	-0.0031251628	-0.1405259325	0.0913965382	-0.0171338568	0.07002722230000001	0.0592610899	-0.0124930353	-0.08740663929999999	-0.0779503933	-0.064597072	0.0667246923	-0.0376278751	-0.0170915206	-0.11502340539999999	0.0462911454	-0.0061110001	-0.021672496800000003	0.059834537699999996	-0.009351556700000001	0.0332619788	0.005642221899999999	0.028370339100000006	0.037140280299999995	-0.079212666	0.0717007561	-0.1089582262	0.000415536	0.0016092139	-0.0235541744	0.0226750882	0.010988962199999999	0.0370807185	0.0482462009	-0.087716265	-0.0449217125	-0.0494272983	-0.0034022653000000003	-0.1744812706	0.027828038599999997	0.017984196	-0.055850286299999996	0.0440653999	0.054425405499999996	-0.0641444072	-0.0369491743	0.0364773962	-0.1482643365	0.0243953971	-0.026895406400000002	-0.0402596073	0.0023652479	0.0806024748	-0.0114785504	0.1413970157	0.1020102874	-0.0376242387	0.06910633769999999	-0.026065236600000003	-0.0409168506	0.0447453159	0.1269748238	-0.0208213158	0.0616728166	0.0080068146	-0.0243070381	-0.1196433555	-0.026611641600000003	-0.025704179100000002	0.0027241865999999997	0.1109649157	0.0278861424	0.0208397837	0.0187418479	0.0172381412	0.0139255189	0.0163597712	-0.0134106077	0.0181614066	0.0777591171	0.04415514190000002	-0.0776459104	-0.0033410444	0.0206954455	-0.0283680944	-0.0212320596	0.037073901299999996	-0.0032859304	0.004840504099999999	-0.020511278100000002	0.1182627846	-0.007239631099999999	-0.08403953550000001	0.11924831300000001	0.1317421749	-0.0366990677	0.0727850846	0.0247790096	-0.033271452400000005	-0.0778350419	-0.09084752060000001	-0.0670341672	-0.0257885	-0.0007674999999999974	5.890562499999959e-07	0.0006650467322500001	-0.0927615	-0.1409457	0.00860469588225	0.019865690348490003	0.15654499999999996	0.029000999999999943	0.0008410580009999967	0.024506337024999988	-0.00455427	-0.0006212999999999999	3.8601369e-07	2.07413752329e-05	-0.0005339019999999999	0.0	2.85051345604e-07	0.0	-0.00132083	-0.0005192780000000003	1.7445918889e-06	2.696496412840003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38396.3359375	-87.2890625	1474278613.425354	7619.380432128906	24933.56640625	-53.33984375	2845.138931274414	621682733.7348785	24238.34765625	33.083984375	1094.550022125244	587497497.1052399	1.026921	16.643021	0.0911245	0.0555936432	-0.0490970436	0.0678301281	0.0190057879	0.0843674659	0.0181131397	0.0210582832	-0.0990857984	0.0746128527	0.009030553	0.0908656276	0.0257694302	-0.014415245600000001	-0.04769611	0.0322393923	0.002590041	0.06804553690000001	-0.0126433276	-0.11518341039999999	-0.1103653666	0.0601865819	-0.0031232269	-0.0973465093	0.1313644633	0.0027201691999999998	-0.043103431500000004	-0.0165146318	0.029545996600000006	-0.0334089955	-0.1745858248	0.0834583235	-0.0324299267	0.12452766929999999	0.0951439308	0.0404065491	-0.0137407026	-0.09903814550000001	0.0720607721	-0.1369299847	0.0525596695	0.0688637973	-0.0389310938	-0.056455926399999995	-0.0743786745	-0.0374478183	0.0368264128	-0.028181251299999998	0.07890308900000001	0.1462448585	-0.021364971099999998	0.0557925206	0.044650051399999995	-0.1166111249	0.0695154727	-0.0332334766	-0.0667880006	0.0035129219	-0.0134634744	-0.031990521699999996	0.10017806230000001	0.08714116220000001	-0.0279375679	0.1020086209	-0.0644384746	0.0224530837	-0.0261708219	0.0227754116	0.0381150308	0.0637004882	-0.0784394946	0.0226031021	-0.0989412647	0.0255565687	-0.0311602843	0.0552369044	0.15208490619999998	0.1282383941	0.0322721392	-0.0520689108	-0.0261266312	-0.0661126214	0.1687736184	0.06482560400000001	-0.0063804898999999995	0.0802279446	-0.0712949576	-0.09869923550000001	0.010687020600000001	0.0882253103	-0.0287316637	0.168053247	-0.0466250532	0.0897329086	0.0181845124	0.0195513546	0.0877590001	-0.0015747451	-0.0434929434	-0.069139965	0.0795928929	-0.159477889	0.0720576532	0.0224706185	-0.036583196	-0.08022465940000001	-0.0900678015	-0.0619657467	-0.0181075	0.007681	5.899776100000001e-05	0.00032788155625	-0.117371	-0.02460950000000001	0.013775951641	0.0006056274902500003	0.170071	0.013526000000000038	0.00018295267600000105	0.028924145041	-0.00546043	-0.0009061599999999996	8.211259455999992e-07	2.9816295784899995e-05	-0.0005339019999999999	0.0	2.85051345604e-07	0.0	-0.00132083	0.0	1.7445918889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38313.46875	-82.8671875	1467921887.6572266	6866.970764160156	24919.734375	-13.83203125	191.32508850097656	620993161.3205566	24242.392578125	4.044921875	16.361392974853516	587693597.9119301	0.965951	15.654895000000002	0.05067599999999995	0.0699749117	-0.042503720700000004	0.064540267	0.027644183	0.046552243300000004	0.0705120199	0.0270057173	-0.0688440727	0.0377868023	0.14441665310000001	-0.057726767699999994	0.025608424900000003	0.0859027383	-0.0441734475	0.0530683713	-0.0070851386	0.037658812	-0.0625970083	-0.0438057279	-0.0567818613	0.0252947643	0.1123163242	-0.0024366974	0.0079065814	-0.061644347099999997	-0.0667352942	-0.028828749100000002	-0.0750946092	-0.0151808272	-0.1162865107	-0.0089510087	-0.0464386313	0.0323538669	0.0524418117	-0.0400646334	0.0093534755	0.1374310601	-0.050779961900000004	-0.030353994300000006	0.076096718	-0.0931883349	0.028909155699999998	0.0730865416	-0.0367133385	-0.0015802728	-0.056893016	0.0275583637	-0.0125860822	0.109539242	-0.0311653567	0.0697768902	0.0221512581	-0.0875729227	0.0420057081	-0.0669812462	-0.023378590299999998	-0.0689268825	-0.07163059299999999	-0.0409004872	0.0821195552	0.0380647386	0.1475400379	-0.0276075821	0.0562396654	0.0728422681	-0.0357678003	0.0447964138	0.027551863399999998	0.0484021315	-0.0098290514	0.0273962402	-0.0608475867	0.0392532997	-0.09820965	0.019043170800000002	-0.0290770839	0.051090181500000005	0.0810863759	-0.06403637400000001	-0.0033295257	-0.0329192271	0.0493248625	-0.0121287043	0.0224011482	0.063781822	0.018799913300000002	-0.0653193941	-0.1528837553	-0.0236151406	0.1171786647	0.014552473100000001	-0.0987842229	-0.0555324122	0.022391697000000002	-0.0478646321	0.0763908606	-0.0587234696	-0.0218366136	-0.0221285466	0.0168523851	0.0011315949	0.0713178751	0.0201468273	-0.039838530899999995	-0.0823943867	-0.0889023983	-0.0565152869	-0.0181075	0.0	0.0	0.00032788155625	-0.16201600000000002	-0.04464500000000002	0.026249184256000008	0.001993176025000002	0.173759	0.003687999999999997	1.3601343999999976e-05	0.030192190081000003	-0.00541357	4.685999999999926e-05	2.195859599999931e-09	2.9306740144900006e-05	-0.0005339019999999999	0.0	2.85051345604e-07	0.0	-0.00132083	0.0	1.7445918889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38389.40625	75.9375	1473746512.227539	5766.50390625	24886.404296875	-33.330078125	1110.8941078186037	619333118.8275185	24342.130859375	99.73828125	9947.724746704102	592539334.7749367	1.182874	19.170504	0.12393879999999992	0.0749826269	-0.0405891803	0.009461286800000001	0.0721580899	-0.0123145896	0.12734947130000002	-0.0239316966	0.09341402730000001	0.0089622454	0.11573376519999999	-0.0718523979	0.021769035200000002	-0.0313084923	-0.0194803985	-0.0210854809	0.017144347600000002	0.0095450971	-0.056536947000000004	0.08690082869999999	-0.0118584029	-0.0118122765	-0.0084686747	-0.08441394990000001	0.061349477199999995	0.0932724878	0.1126098999	0.054255073499999994	-0.021093349100000002	-0.0727079288	-0.002598478	0.0015325933	0.0375456784	0.0397048839	-0.1658789866	-0.0660081489	-0.0257578298	-0.1047744176	-0.0313373572	0.1372797733	-0.0548818069	-0.051576071900000006	0.0629162436	-0.0006417976	0.023845563900000002	-0.034530189100000004	0.0442494453	-0.0369148954	-0.0416076742	0.0599855274	-0.011789412800000001	0.0977351826	0.039225328	-0.0456085767	0.012253093400000001	-0.041959818600000004	-0.0373045258	0.0073292275	-0.12976593449999999	0.027552397000000003	-0.0864450898	0.0163220722	0.1101722173	-0.05913009230000001	0.0374184396	-0.0575124567	-0.0097855227	0.0541996585	0.013401541299999998	-0.02750103	0.057695085099999995	0.0113437424	-0.0123812649	0.0556982799	-0.0030278758	-0.0059334747	0.0967248691	-0.030442627000000007	-0.0762298196	0.0304887357	0.1312813263	-0.0447932674	-0.0442714839	0.086003324	-0.0686822348	0.0492991935	-0.043618786	0.13053843199999998	0.064265204	-0.0055825299	0.068532603	-0.0878261658	0.0596688291	-0.0725347762	-0.0180200048	-0.0010746858	-0.0058704922	0.05647552610000001	-0.0981251223	-0.0515028124	-0.012322560500000001	-0.0256248481	0.0705658771	0.017809228400000002	-0.043032437699999995	-0.0843382767	-0.08735630130000001	-0.050716391500000006	-0.0309869	-0.012879400000000004	0.00016587894436000006	0.00096018797161	-0.0741716	0.08784440000000003	0.005501426246560001	0.007716638611360003	0.153515	-0.020243999999999984	0.0004098195359999994	0.023566855225	-0.00547299	-5.9419999999999265e-05	3.530736399999913e-09	2.99536195401e-05	-0.0005339019999999999	0.0	2.85051345604e-07	0.0	-0.00132083	0.0	1.7445918889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38536.28515625	146.87890625	1485045273.643814	21573.413101196293	24958.796875	72.392578125	5240.685367584229	622941541.4475098	24441.935546875	99.8046875	9960.975646972656	597408213.2775918	1.150848	18.651461	0.08806990000000002	-0.050381616100000005	-0.100386106	-0.030624467599999997	0.0992115566	-0.0378238922	0.0357466581	0.039056688	0.11771528279999999	-0.030986566	0.0064180631	-0.0632683568	0.05248612230000002	-0.0528393264	0.0819912625	0.091905075	0.08670138869999999	0.1160981202	-0.1054632674	0.0251525688	0.0375356269	-0.0752408575	-0.0791062242	-0.1478024973	-0.0625338091	0.08800559570000001	-0.0425964391	-0.0142597412	-0.0207304903	-0.0182949933	0.0022417834	0.0087243465	0.012954645	0.0544773354	-0.1193234801	0.0076681098	0.0200977373	0.0717285007	0.062359118899999996	-0.029078589	0.0537485932	0.0269199918	0.0384775313	-0.052640033499999996	-0.009107153100000001	0.0518471212	0.0083113323	-0.0363824541	0.0335350674	0.058747958899999994	0.0762295581	0.0651021766	0.1081628383	0.0570330012	-0.0091190627	-0.0827908562	-0.020029181200000003	0.0049632202	-0.0362714959	-0.0296594084	-0.10356291449999999	-0.0416406137	0.0046600348	-0.0212660091	0.082805476	-0.036223481099999996	-0.0943012901	-0.0742006127	0.12548704	0.0595985722	0.0924473122	0.1261892128	0.0192306288	0.038919942	0.0948756286	0.11237573810000001	0.0577183093	-0.0845577719	0.0343339318	-0.0142569391	0.0104619295	-0.0100222438	-0.0659231118	-0.0021643267	-0.09186463339999999	-0.0326422496	-0.0341295601	0.0761719034	-0.0250018394	0.1120657653	-0.0148775817	-0.0193234412	-0.0638196936	0.0387258296	-0.0784277132	-0.036120233599999996	0.0165659849	0.0052774616	0.0090403833	0.0028459233000000003	-0.0014821868	-0.0190691069	0.0698017879	0.0154594239	-0.0461599916	-0.08605100140000001	-0.08543613130000001	-0.044604812699999996	-0.039314	-0.0083271	6.934059440999999e-05	0.001545590596	-0.050200199999999986	0.02397140000000001	0.0025200600800399995	0.0005746280179600006	0.14952299999999996	-0.003992000000000051	1.5936064000000406e-05	0.022357127528999987	-0.00618695	-0.0007139600000000005	5.097388816000006e-07	3.82783503025e-05	-0.00033036400000000004	0.0002035379999999999	1.0914037249600003e-07	4.142771744399997e-08	-0.0014389200000000006	-0.00011809000000000059	2.070490766400002e-06	1.3945248100000144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38482.1328125	-54.15234375	1480874545.7988892	2932.476333618164	24969.166015625	10.369140625	107.5190773010254	623459251.5158424	24437.1953125	-4.740234375	22.46982192993164	597176514.741272	1.124464	18.223873	0.042243850000000006	-0.1287210591	-0.0657049554	0.1084186198	0.015506099099999997	-0.0520946695	0.00011565780000000001	0.008978712199999999	-0.0103359289	0.0052687852	-0.0813530195	-0.11362370279999999	0.09632912560000001	-0.059185952699999995	-0.0544313198	0.06396376349999999	0.06717734139999999	-0.15602821449999998	0.023265003599999997	0.0206660909	0.0342585442	-0.0654219724	-0.1575981444	-0.0660060413	0.08865589869999999	0.013859271999999999	-0.0835417073	-0.12907627929999999	-0.0268849089	0.0675646936	-0.0431512943	0.0367502434	-0.0197295284	-0.07927343889999999	-0.1257657803	-0.0114078438	0.1036830243	0.09344318789999999	0.0223934325	-0.04706414440000002	0.0265511076	-0.12412657619999999	0.0291819992	0.08109907	0.0742626025	0.0525065297	0.0440025926	0.0990583341	0.0752057871	0.0223428036	0.0171075911	-0.0395709038	0.12560420960000002	0.0448964607	-0.0393186616	-0.036638984900000005	0.09410192070000001	-0.1122706992	-0.0050116044	0.0019402669	0.0069221258	-0.0004824831	-0.0871484948	-0.0619931651	0.09320278859999999	-0.0277660383	-0.084324569	0.0819264039	-0.013434761000000002	-0.1566144161	-0.031550807400000005	-0.010217286899999999	0.0727767921	-0.0643256396	0.1458459985	0.17898059370000002	0.09385100130000001	0.0032536486	0.040016016	-0.050495445300000004	-0.02290565	0.028839543500000002	0.030172980099999996	-0.0158083928	-0.0818078993	-0.0237507895	0.0658108528	0.0102436142	-0.0144338955	0.028299989100000002	0.0325099392	-0.0844354149	-0.1559681806	-0.0390375086	0.019032886000000002	-0.1279866846	-0.0981315433	0.0413019493	0.0253017907	-0.0541418089	0.0360400296	0.025454817999999997	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	-0.0489726	-0.009658599999999995	9.328855395999992e-05	0.0023983155507600004	-0.0447769	0.005423299999999992	0.0020049707736100003	2.9412182889999913e-05	0.1551	0.0055770000000000255	3.1102929000000294e-05	0.02405601	-0.00648922	-0.0003022700000000003	9.136715290000019e-08	4.210997620840001e-05	-0.000201835	0.00012852900000000006	4.0737367225000006e-08	1.6519703841000008e-08	-0.00143802	9.000000000007265e-07	2.0679015204e-06	8.100000000013079e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38647.6171875	165.484375	1493638314.2715454	27385.078369140625	24991.9609375	22.794921875	519.6084632873535	624598111.5015259	24398.1640625	-39.03125	1523.4384765625	595270409.6206665	1.264075	20.486502	0.08520900000000001	-0.0998536505	0.0032830328000000002	0.12806895210000002	-0.06272846879999999	-0.0489228941	-0.0314955611	0.055639914900000004	-0.034955729500000005	0.0821017103	-0.0655528052	-0.0642556027	0.0732379001	-0.0748039201	0.0739136772	0.032068743999999996	0.07152344669999999	-0.1221752918	-0.0045537729	0.0705758042	-0.048083844800000004	0.08755025609999999	0.0006636842999999999	-0.0019717057	0.040580139700000004	-0.0520751022	-0.0364748795	-0.0940273653	-0.031827742400000004	-0.1016344668	-0.05099792190000002	0.0314887153	0.07995752099999999	-0.0270051209	-0.0001489449	0.09344773220000001	0.140551899	0.0099337162	0.11170315130000001	0.042155628099999995	0.0821866296	0.0507516708	0.0694252744	-0.0714995302	-0.0207078248	0.0308650837	-0.0176675852	0.0120441928	-0.0073694925	-0.0529901886	-0.0399994508	-0.0954715584	0.0771030646	-0.021405720299999997	-0.0088289479	0.0255309352	0.10600669210000001	-0.0044776119	0.0287550886	-0.0614233722	0.0221227063	0.06338420980000001	-0.0812834154	-0.0190481073	0.1049803919	-0.088716274	-0.0559365329	-0.028142288799999998	0.0143182384	-0.1197313623	0.052447598899999996	-0.031389698199999996	-0.0005505679	-0.0822179221	-0.0883954595	0.0295158323	0.0182291771	0.040573878	-0.025251807200000004	-0.16170740050000001	-0.0158723118	-0.07299444349999999	0.0729828903	0.0204673624	-0.0426646495	-0.1807135275	0.0418653378	-0.0426609943	0.046822462599999996	0.07948762150000001	0.0599661415	-0.04730757519999999	-0.0216572912	0.0328215062	-0.07414145400000001	0.0569387032	0.0357885191	0.0082085948	0.028300261099999998	-0.0232130565	0.0797684744	-0.0095705789	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	-0.0485399	0.00043270000000000114	1.8722929000000101e-07	0.0023561218920100002	-0.0965768	-0.0517999	0.00932707829824	0.0026832296400100004	0.15701500000000002	0.0019150000000000282	3.667225000000106e-06	0.024653710225000004	-0.00663031	-0.00014108999999999994	1.990638809999999e-08	4.396101069610001e-05	-0.0005339030000000001	-0.00033206800000000003	2.850524134090001e-07	1.1026915662400003e-07	-0.00158609	-0.00014807000000000017	2.5156814881000004e-06	2.192472490000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38341.19140625	-306.42578125	1470046958.4506989	93896.75941467284	24911.03125	-80.9296875	6549.614318847656	620559477.9384767	24298.40625	-99.7578125	9951.621154785156	590412546.2900392	1.2253170000000002	19.858374	0.1198748	0.0289734825	-0.0439480517	0.051451465	-0.0335054785	-0.074910246	0.0716491013	0.0720426695	-0.0792680117	0.10297121570000001	-0.0092407375	0.0071740267000000016	0.0233384865	-0.059686072800000003	-0.0436983928	0.0647224159	0.0734625947	-0.053667506799999994	0.09327448630000001	-0.08547480880000001	-0.0452317113	0.0274350415	-0.07488544429999999	-0.0081295103	0.0699596175	0.011648356100000002	-0.0040211295	-0.0474734187	0.0150202687	0.0229166617	0.0024746305	0.047692365	-0.0035696446999999997	-0.0421649101	-0.013374490400000001	0.021780529	0.0448880618	-0.0475375795	-0.023675781899999998	0.0547954625	-0.0758788554	0.09472264050000001	0.034038651499999996	-0.0091256584	0.0419082134	-0.0149404762	-0.0292697591	0.0790419837	0.030226779300000006	-0.0482083076	-0.0182708384	0.0427382237	0.039457792	-0.0513414117	0.044532634800000005	0.0240020917	0.055707405999999994	-0.017684774099999998	-0.0704878226	-0.0797408609	0.0767547178	0.0982828028	-0.0420485832	0.008753582	-0.0331145208	-0.0067004785	-0.09368174439999999	0.0129308645	0.0474640766	-0.067507156	-0.1134378892	-0.0289918128	-0.023625249900000003	-0.0666198363	0.0268770989	0.036850903399999996	0.0988321533	0.0239742027	-0.010893126699999998	-0.0426924342	-0.0190592757	0.0457783217	0.0156217997	-0.0011489985	-0.027812146200000002	-0.0226286327	0.045026729	0.0323082772	0.039385523799999995	-0.071762438	-0.0323945771	-0.0420188947	0.0797861612	0.055741885199999994	0.0331311954	-0.0015201853	-0.0992821066	-0.0422526295	0.0327568388	-0.027239592200000003	-0.008936023000000001	-0.11327385300000001	0.0674382934	0.0083529168	-0.0550968674	-0.08975848210000001	-0.0775211985	-0.0247790096	-0.056751	-0.008211099999999999	6.742216320999998e-05	0.003220676001	-0.08752489999999999	0.009051900000000015	0.007660608120009999	8.193689361000028e-05	0.200883	0.04386799999999999	0.0019244014239999992	0.040353979689	-0.00744368	-0.0008133699999999999	6.615707568999998e-07	5.54083719424e-05	-0.000268967	0.0002649360000000001	7.2343247089e-08	7.019108409600004e-08	-0.00168266	-9.657000000000003e-05	2.8313446756000007e-06	9.325764900000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38396.77734375	55.5859375	1474312510.3855133	3089.7964477539062	24905.330078125	-5.701171875	32.503360748291016	620275466.3003577	24298.3125	-0.09375	0.0087890625	590407990.3476562	0.968294	15.692870999999998	0.08528919999999998	0.0448656667	-0.0312474067	0.0392506025	-0.0812338382	-0.0762764751	0.0720679426	0.0041587683	-0.123450183	0.0311993617	0.0391254744	-0.0165421267	-0.011838073700000002	-0.0317496989	-0.0070022884	0.0207682991	0.0485329857	-3.4216e-05	0.055070527599999995	-0.05066072519999999	0.016274777600000002	0.0792321711	0.0550989053	0.052185775700000006	-0.0029038323	-0.08520895460000001	0.12506941800000002	-0.0094649468	-0.0795362572	0.0078288045	0.0215590031	-0.0654689483	0.0209862909	-0.0324284532	-0.016336936200000002	0.056845282699999986	-0.0104973073	-0.0322453663	0.1323564611	0.0169351348	0.0066503084	-0.013588561200000002	0.059861417800000004	-0.0156846458	-0.0035538271000000008	-0.0078878953	0.0262409673	0.0617598464	-0.027597509	0.0622174741	-0.0557510971	0.0075104421	-0.0163936155	-0.054639779299999996	-0.0092942778	0.051486023	0.0834089546	-0.0169369706	-0.0730540497	-0.0058003977	0.1275803052	0.0407303739	0.0284095446	-0.0183710814	-0.020548659099999998	-0.023613500899999997	-0.0501838032	-0.0080598003	0.023869633300000002	-0.0019425231	-0.0698618475	-0.028961122000000002	0.012322081200000001	-0.0573495558	-0.1014726217	-0.027069774700000004	-0.09208148599999999	0.0122985153	-0.0842499201	0.0001875437	0.0909166166	0.0667785674	0.04449085059999999	-0.0455511396	0.009278028	-0.0554513473	-0.048430567800000004	-0.0067792925	0.0313613701	0.1327836838	-0.0159533846	-0.013174636399999998	0.016872866599999998	0.0113285694	-0.0378602018	-0.0142508624	-0.0135320856	-0.0659306452	-0.010576259199999999	-0.1369303956	-0.0679914087	-0.0158358113	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.07420241080000001	-0.017809228400000002	-0.056853199999999986	-0.00010219999999999674	1.0444839999999334e-08	0.0032322863502399998	-0.0981612	-0.0106363	0.00963562118544	0.00011313087769000005	0.178207	-0.022675999999999998	0.000514200976	0.031757734849000005	-0.0068155	0.0006281799999999999	3.946101123999999e-07	4.6451040250000015e-05	0.000140347	0.000409314	1.9697280409e-08	1.6753795059600002e-07	-0.00168266	0.0	2.8313446756000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
