csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
38998.91015625	-18.3515625	1520914993.3752596	336.77984619140625	25093.576171875	15.173828125	230.24505996704102	629687565.0936928	24476.482421875	-45.4375	2064.56640625	599098191.7483559	0.850086	17.647728	0.12386845999999994	0.0199254554	-0.0108012094	0.0697926562	0.0285355254	-0.0022825939	-0.0017574845	-0.0617213375	0.0161931175	0.011633351200000001	0.0037152861	-0.0734896009	0.0207398475	0.0268355279	-0.0352239737	-0.0957094114	-0.0240707742	0.1288470636	0.0566813258	-0.1009264708	0.0103204692	0.1570977398	0.1034552331	0.0813880793	-0.082989642	0.0991520058	0.0128247418	-0.0072778793999999985	0.0351687428	-0.033742031400000004	0.0851223401	0.0397888935	-0.0463606162	0.0294218537	0.0021129909	-0.0060697976	-0.058056601299999996	0.0168250091	-0.0010051752000000001	-0.0165275402	-0.063467034	0.0274942382	0.0176279788	0.08659874349999999	0.0678645525	-0.10550800199999999	-0.0411245364	-0.09246467609999999	0.10618339269999999	-0.1470088242	0.0642509351	-0.0453876858	0.0997832339	-0.0219182478	-0.0225734802	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.0312138	-0.02687006	0.0007220001244035999	0.0009743013104399998	0.21470300000000006	0.017040000000000027	0.04609737820900001	0.00029036160000000096	0.233898	0.061624999999999985	0.0037976406249999976	0.054708274404	-0.000558602	-2.9177999999999933e-05	8.513556839999959e-10	3.120361944039999e-07	-0.0015252899999999995	5.081000000000053e-05	2.3265095840999983e-06	2.581656100000053e-09	-0.00135369	-0.00028668000000000015	1.8324766161e-06	8.218542240000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39072.51171875	73.6015625	1526661172.011856	5417.190002441406	25059.775390625	-33.80078125	1142.4928131103516	627992342.6285744	24492.373046875	15.890625	252.511962890625	599876337.467289	0.799085	16.588951	0.1082009	-0.0028523759	0.009347151	0.0426281349	0.0374685019	-0.0504721526	0.0427101964	-0.0019667389000000003	0.0086757388	0.0498220425	0.0460512804	0.0819529093	-0.0550246209	0.0705206046	-0.0961822217	0.0117970166	-0.020068753	0.021637725099999998	0.0272920565	-0.028234115	0.0479392338	-0.0580975567	0.062297922	-0.09701889710000001	-0.016434503	-0.0214557821	0.0024781064	0.0238495969	0.0275894971	-0.0049491443	0.040442576699999996	0.0963132382	0.0024479751000000003	0.042250402400000005	-0.059185910999999994	0.0324821002	-0.0043462307	0.0095891264	0.0511192839	0.0577691901	0.0987925707	-0.085538975	0.0162891613	0.0797279725	0.0350409867	-0.0131999175	0.0249776802	-0.013039556899999999	0.0160655714	0.0520545937	-0.1172708918	-0.0633958685	0.0184565756	-0.0027091878000000003	0.0301689559	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.027229400000000004	0.003984399999999992	1.5875443359999938e-05	0.0007414402243600003	0.230208	0.015504999999999963	0.052995723264	0.00024040502499999888	0.199354	-0.034543999999999984	0.0011932879359999994	0.039742017316	-0.000834325	-0.0002757230000000001	7.602317272900004e-08	6.96098205625e-07	-0.00186851	-0.00034322000000000063	3.491329620100001e-06	1.1779996840000046e-07	-0.000889283	0.00046440699999999996	7.908242540890001e-07	2.1567386164899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38926.98046875	-145.53125	1515309808.414444	21179.3447265625	25042.576171875	-17.19921875	295.8131256103516	627130621.3241615	24500.380859375	8.0078125	64.12506103515625	600268662.2544289	0.770364	15.992705	0.10250930000000004	0.0050154505	0.0115988393	0.0399060793	0.0283836902	-0.0624740746	0.0474752381	0.0323583423	0.0322258549	-0.0726354332	0.0228807469	0.062292301200000004	0.028797120899999997	-0.010158383	-0.0156504674	0.0317083019	0.0828041699	0.0190369432	0.1113478	-0.0472409363	-0.0642493338	-0.1047109766	-0.0233735204	0.0722842479	-0.1170581266	-0.0118637228	0.0154880896	0.0055982801	-0.025077591	-0.01050409	0.0206848971	0.0607755793	0.015767003300000002	0.028815416899999998	-0.0685620573	0.0343431436	0.0293730656	0.026157020299999997	-0.086900953	0.0211674855	0.0732245594	0.0279347828	-0.0260405173	0.020239079	0.08076376240000001	0.06794224	-0.0830658266	0.0223701135	-0.0220007076	-0.085293336	-0.1001660206	0.1253603894	0.0411395264	0.0450190378	0.0252068283	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.027187	4.2400000000004934e-05	1.7977600000004184e-09	0.000739132969	0.249203	0.01899500000000001	0.062102135209	0.00036081002500000037	0.180976	-0.018378000000000002	0.0003377508840000002	0.032752312576	-0.00183087	-0.0009965450000000002	9.931019370250004e-07	3.3520849569e-06	-0.00183098	3.753000000000003e-05	3.3524877604e-06	1.4085009000000022e-09	-0.00062148	0.00026780300000000005	3.862373904e-07	7.171844680900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39010.01953125	83.0390625	1521781623.8285065	6895.485900878906	25067.04296875	24.466796875	598.6241493225098	628356643.1971588	24520.974609375	20.59375	424.1025390625	601278195.7936134	0.8742120000000001	18.148598	0.10947335	0.0296807732	-0.007302399300000002	0.0129140319	0.0225127811	-0.055748508700000005	0.0408106361	-0.0175885429	-0.007854199899999999	-0.0112989875	-0.0629388595	-0.0026057075	0.0479651676	-0.0033793729999999998	0.0342404159	0.08720886289999999	-0.0783683808	0.1355580101	-0.0649258915	-0.0332134227	-0.0315327969	-0.0767113027	-0.09433707390000001	0.0782999036	-0.0008911901	0.0498825825	0.010794951899999999	-0.0183364317	-0.036027889300000004	-0.0545255293	-0.0307173127	0.0600088377	0.0207307455	0.021674311	-0.0610948484	0.03033752	-0.0212481915	-0.0040645518	-0.0097981866	-0.0568189708	0.0117461224	0.0539733073	-0.0113263328	-0.07330161889999999	0.09512210609999999	-0.1171704501	0.09630368869999999	0.0031545748999999997	-0.0228291166	-0.0137330278	-0.0019310762	0.1637078096	-0.0299987171	-0.0167579047	-0.0756634213	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.0272254	-3.8400000000000927e-05	1.4745600000000715e-09	0.0007412224051599999	0.23570700000000006	-0.01349599999999998	0.05555778984900001	0.0001821420159999995	0.251526	0.07055000000000003	0.0049773025000000035	0.06326532867600003	-0.00156896	0.00026191	6.859684809999998e-08	2.4616354816e-06	-0.0018872	-5.6219999999999845e-05	3.56152384e-06	3.1606883999999823e-09	-0.0008111289999999997	-0.00018964899999999974	6.579302546409995e-07	3.59667432009999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38960.7890625	-49.23046875	1517943084.3726196	2423.6390533447266	25088.453125	21.41015625	458.39479064941406	629430480.2053223	24561.759765625	40.78515625	1663.428970336914	603280042.784275	0.867449	18.008192	0.08801244999999998	0.034487462999999996	-0.008569614599999999	-0.021043001000000002	0.0370114895	-0.0370731886	0.0151462574	-0.061897632699999997	0.013783552900000001	-0.0269684268	-0.0153854647	0.09282579839999999	0.0242968583	0.1393405825	-0.0108539202	0.0376530968	-0.0180599293	0.0073241845	0.0642136758	0.06997028549999999	-0.0287160849	0.0230756323	0.0170662095	-0.0174522753	0.0038865294	-0.0968506391	0.025262571299999998	-0.0275307072	-0.070410161	-0.051092613099999996	-0.0629828903	-0.0626540428	0.0449377762	0.0401264702	-0.034689781600000004	-0.0004492044	-0.0669036778	0.022767539399999998	-0.0081483662	0.0086602029	0.0923543229	-0.003712198400000001	0.1203894207	0.092622577	0.0191219484	0.0011185189	0.0396121072	0.05970824280000001	0.0350392339	-0.050983662699999995	0.0215258254	-0.0170185217	-0.044283019699999995	0.06426368019999999	0.1396524417	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.0271709	5.4499999999998994e-05	2.97024999999989e-09	0.0007382578068100001	0.29566	0.05995299999999995	0.08741483559999999	0.0035943622089999938	0.252625	0.0010989999999999613	1.2078009999999146e-06	0.063819390625	-0.0012265000000000002	0.00034245999999999994	1.1727885159999995e-07	1.5043022500000005e-06	-0.00189321	-6.010000000000088e-06	3.5842441041e-06	3.612010000000104e-11	-0.00062148	0.00018964899999999974	3.862373904e-07	3.59667432009999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38994.76171875	33.97265625	1520591441.5020905	1154.141372680664	25102.251953125	13.798828125	190.40765762329102	630123053.1181679	24570.66796875	8.908203125	79.35608291625977	603717724.4305573	0.754893	15.671535	0.04673890000000005	0.0062666139	0.0151900601	-0.044845223200000006	0.0430055603	-0.0100087531	-0.0038360464	-0.0493372387	-0.014748980200000001	-0.0633932874	0.0918794454	0.1714093299	0.08111923759999999	-0.0161073932	-0.0512159129	0.0186488974	0.1398841011	-0.0519097166	0.14926243919999999	-0.0558149041	-0.0518070072	-0.0147031127	0.006985623900000001	0.0929131633	-0.049781871	-0.045235946299999996	0.0329645309	0.0095299286	-0.0094956773	-0.0376845126	-0.093060426	-0.10340024269999999	-0.00291005	0.043874116100000006	-0.0025518373	-0.013450391499999999	-0.0500519112	-0.0134529496	-0.0582033326	0.11094031039999999	0.1567310322	0.0540149025	-0.0234901949	0.08410957710000001	0.0794455868	0.147523385	-0.11870300800000001	0.0019336878	0.026919445	-0.0627319334	0.0251634751	0.0778648438	0.0703770049	0.0418455515	0.015619437	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0270649	0.00010600000000000191	1.1236000000000409e-08	0.0007325088120099999	0.298065	0.002405000000000046	0.08884274422500002	5.784025000000221e-06	0.2372	-0.015424999999999994	0.00023793062499999985	0.05626384	-0.0010489000000000002	0.00017759999999999998	3.1541759999999995e-08	1.1001912100000004e-06	-0.00224747	-0.0003542600000000001	5.051121400900002e-06	1.2550014760000006e-07	-0.0005772819999999999	4.419800000000007e-05	3.3325450752399987e-07	1.9534632040000053e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38972.35546875	-22.40625	1518844490.782608	502.0400390625	25065.931640625	-36.3203125	1319.1651000976562	628300929.0124855	24517.6953125	-52.97265625	2806.102310180664	601117383.4365845	0.906629	18.821562	0.09354465000000008	0.012797442	-0.015102168899999999	-0.0196489894	0.0317842759	-0.044494182	0.0334321968	-0.0154170751	-0.0064421668	-0.0318951553	0.0615097948	0.1489043321	-0.01478613	0.004465597	0.006024682	0.0640425157	0.0747990832	0.1923587956	0.0500030984	-0.010316727900000001	-0.0175681291	0.0573353575	0.045869371500000006	-0.0154327215	0.021087734500000004	0.121350141	-0.0024481772	-0.014800678400000001	-0.0488162052	-0.0183099834	0.011294223	-0.0419559375	0.0769537746	0.033317961800000004	-0.0464417976	0.020374766399999997	-0.0177239596	-0.0118852669	-0.025082876	0.0824508534	0.14231741679999999	-0.0244741357	-0.013058966299999999	-0.007888447	0.1793100817	-0.09778429050000001	-0.060846720800000004	0.0197313407	0.006708098199999999	-0.1188931174	-0.0058614240000000005	-0.0831192176	-0.0094326594	-0.1656914474	-0.115551445	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0210151	0.006049800000000001	3.6600080040000014e-05	0.00044163442801	0.25208200000000003	-0.045983	0.06354533472400001	0.002114436289	0.237357	0.00015700000000001824	2.4649000000005725e-08	0.056338345449000016	-0.00153082	-0.00048191999999999983	2.3224688639999986e-07	2.3434098724e-06	-0.00198008	0.00026739000000000016	3.9207168064e-06	7.149741210000008e-08	-0.000499495	7.778699999999995e-05	2.49495255025e-07	6.050817368999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39065.6796875	93.32421875	1526127329.44635	8709.409805297852	25094.025390625	28.09375	789.2587890625	629710110.3053322	24598.86328125	81.16796875	6588.239151000977	605104074.7296295	1.134192	23.545771	0.25512025000000005	-0.014344860400000001	0.030434760499999998	0.0021532341	0.045646949699999995	-0.0048938678999999995	-0.027251855699999997	0.0368643258	0.023598014700000003	-0.1319644814	0.0374585961	0.0040708959000000005	-0.1126154682	-0.0360901189	0.0062242949	0.1328999284	0.12198678810000001	0.0165752193	0.029247975	-0.0822900475	0.0296981352	0.0377453433	-0.0722358532	-0.0005618656	-0.023981538700000003	-0.025057517400000003	0.010041874899999999	0.0344768305	0.0015542482000000001	0.022177554199999998	-0.015989791899999998	-0.07588611320000001	0.015494395	0.0457337457	0.0022477693	-0.0318956378	0.0503467814	0.0076844571	-0.137336671	0.0195032165	0.007640864499999999	-0.1245650866	-0.0219501754	-0.07523813389999999	0.155257645	0.09022545789999999	-0.0584900016	-0.0051374398	0.0207363648	0.0460651569	0.0327497679	0.011421780900000001	-0.0371487335	0.0498174269	0.0153965992	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.027094	-0.0060789000000000025	3.695302521000002e-05	0.0007340848360000001	0.29871	0.04662799999999995	0.08922766409999998	0.002174170383999995	0.0916554	-0.1457016	0.021228956242560004	0.008400712349159999	-0.000554649	0.0009761710000000001	9.52909821241e-07	3.076355132010001e-07	-0.0019994	-1.9320000000000188e-05	3.997600360000002e-06	3.732624000000072e-10	-0.000638239	-0.000138744	4.07349021121e-07	1.9249897536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39055.7578125	-9.921875	1525352218.3086548	98.443603515625	25092.591796875	-1.43359375	2.0551910400390625	629638163.0845985	24549.94921875	-48.9140625	2392.5855102539067	602700006.6432037	1.184073	24.581285	0.23905518	-0.1693028366	0.0401077728	0.027283578	0.0516158295	0.007889218199999999	0.0168631081	0.040325433	0.046556216799999994	0.031384304700000004	0.1228617328	-0.032353768	-0.1997117666	-0.0794918068	0.1385701084	0.0036337424	0.1777993898	-0.077859017	-0.0311592892	0.0380906067	-0.0609665615	0.0182634548	0.1368268122	-0.026912969	0.09824572880000004	-0.027940761499999998	-0.1486038076	0.16514571390000002	-0.0442706979	0.06860643450000001	0.1275550284	0.0011659557	0.020084454499999998	0.047566563099999994	-0.0047501944	0.0110874368	0.0338615451	0.0327154135	0.0184566031	0.10633457199999999	-0.08138089280000001	-0.17459552920000002	-0.0258030918	-0.1192523818	-0.0275031599	0.1031054067	-0.17490251539999999	0.0225204802	-0.09252955410000001	-0.0107870965	-0.0019339444	-0.096796343	0.059290421100000004	-0.0754297787	0.1722504996	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.0273714	-0.00027740000000000056	7.695076000000029e-08	0.0007491935379600001	0.35386100000000004	0.05515100000000006	0.125217607321	0.0030416328010000066	-0.00788978	-0.09954518	0.0099092428612324	6.224862844840001e-05	-0.00116259	-0.000607941	3.69592259481e-07	1.3516155081e-06	-0.00160308	0.00039632000000000014	2.5698654864e-06	1.570695424000001e-07	-0.00131561	-0.0006773710000000001	1.7308296721e-06	4.588314716410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38772.578125	-283.1796875	1503312814.4592285	80190.73541259767	25075.37890625	-17.212890625	296.2836036682129	628774627.2920074	24519.447265625	-30.501953125	930.3691444396973	601203294.2117653	0.8981809999999999	18.646187	0.09050478	-0.060644671399999996	0.0020395778	0.045865856600000005	0.0467114289	-0.018517971	0.0548397269	-0.015077351200000004	0.031402232999999995	0.1347905297	0.0600267591	-0.1226134217	-0.1129015526	0.05817976690000001	0.2244947405	0.00024381529999999998	0.068100396	-0.1440003847	-0.0342559811	-0.0302452171	0.037827701899999996	0.046599239	0.08865369470000001	-0.0103224	0.0746586172	-0.0789244744	-0.076086695	0.0398555289	-0.07770372019999999	0.0034909108	0.1599846308	-0.008803823399999999	0.0586110838	0.047982035	-0.0344605037	0.0398130463	-0.029799102200000007	0.021641744900000003	0.1209564202	0.0567004345	-0.1566526398	-0.0934033093	0.1538004031	-0.1579802098	-0.0682431694	0.1084807803	-0.10524081240000001	-0.052320576900000006	0.011319759799999999	0.0766905598	0.0372614102	-0.09793815210000001	0.0833594482	-0.0036323686999999998	0.1382799061	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.034193	-0.006821600000000001	4.6534226560000014e-05	0.001169161249	0.35388200000000003	2.0999999999993246e-05	0.12523246992400006	4.409999999997164e-10	0.0521774	0.06006718	0.0036080661131524	0.00272248107076	-0.00082283	0.00033976000000000004	1.1543685760000002e-07	6.770492089e-07	-0.00173522	-0.00013214	3.0109884484e-06	1.7460979599999997e-08	-0.00131561	0.0	1.7308296721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38940.828125	168.25	1516388095.060791	28308.0625	25084.666015625	9.287109375	86.25040054321289	629240469.1154518	24550.90625	31.458984375	989.667697906494	602746997.6962892	0.9130410000000002	18.954689	0.2147095	-0.0485545858	0.0146637762	0.0693117821	0.0405918664	-0.0383931423	0.009546876	-0.0502517942	0.0382749205	0.0434128046	0.09784822359999999	-0.0166491507	-0.0786706951	-5.32418e-05	0.0114839404	0.0213083108	0.0716216797	0.095972235	0.0527753089	-0.0120243007	0.08504310039999999	0.0702566587	0.0008177014	-0.0023296109	0.08186260990000001	0.0886499593	-0.0351170578	0.049517124	-0.0118865332	0.0033766132	0.1212891793	-0.0392532097	0.0208182649	0.0388635358	-0.037918728900000004	-0.0052766603	-0.0546246742	0.0299514096	0.0270468709	0.0937980009	-0.0333440515	-0.0764948493	0.0130102018	0.0163739715	0.1149578644	-0.0389636864	-0.059517225800000004	0.0460495145	0.0665307775	0.022293200200000002	0.0566939729	-0.0373274755	-0.015112655800000001	-0.128885699	-0.0157800835	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0298696	0.004323400000000005	1.8691787560000045e-05	0.0008921930041599998	0.262768	-0.09111400000000004	0.06904702182400001	0.008301760996000005	0.147066	0.0948886	0.009003846409960001	0.021628408356	-0.00106106	-0.00023823	5.6753532899999985e-08	1.1258483236e-06	-0.00176006	-2.4839999999999928e-05	3.0978112036e-06	6.170255999999966e-10	-0.00109101	0.0002246000000000001	1.1903028200999998e-06	5.0445160000000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39149.296875	208.46875	1532667445.8068848	43459.2197265625	25101.41796875	16.751953125	280.62793350219727	630081184.0418854	24581.8046875	30.8984375	954.7134399414062	604265121.694397	0.872763	18.118502	0.20618745	0.0222160732	0.005876003	0.1208189359	0.04553774519999999	-0.0282266104	0.0046887798	-0.1025128024	0.0172691017	0.0344040619	0.031514867599999996	-0.0773898179	0.10953369810000001	-0.0153284929	-0.0461903829	-0.054586074500000005	-0.0820321858	-0.0067748348	-0.1353102349	0.010823454299999999	0.0419929879	0.0764183776	0.0600715814	0.026477373399999997	0.0758450486	-0.0017920327999999999	0.0327235381	0.0184587739	0.0974385391	-0.0495715888	0.0653604138	0.0237423007	0.0007983361	0.0481980028	-0.0235780406	-0.0073283161	-0.1034091117	0.0165894696	0.0236539876	0.0168617431	-0.082694835	0.11008861449999999	-0.0202622537	0.0421424492	-0.0771360166	-0.0725233054	0.0786034265	-0.0466814384	-0.0702256922	0.0651201741	0.106144659	-0.0771494789	0.0034229990000000004	0.0037203126	-0.060866433	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0299157	-4.610000000000378e-05	2.1252100000003478e-09	0.00089494910649	0.3684	0.10563199999999999	0.13571856000000002	0.011158119424	0.194683	0.047616999999999986	0.0022673786889999994	0.037901470489	-0.000188533	0.0008725269999999999	7.613033657289998e-07	3.5544692089e-08	-0.00163185	0.0001282099999999999	2.6629344225e-06	1.6437804099999977e-08	-0.00114812	-5.71100000000002e-05	1.3181795344e-06	3.2615521000000207e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39045.5078125	-103.7890625	1524551680.3359985	10772.169494628906	25071.994140625	-29.423828125	865.761661529541	628604890.1875343	24511.888671875	-69.916015625	4888.249240875244	600832686.2623941	0.791682	16.435276	0.13331165000000006	0.0647434667	0.000591752	0.09511761839999999	0.0237318726	-0.0585229735	-0.0064333687	-0.036555685299999995	0.0360106391	-0.06459541190000001	-0.007897436800000001	-0.0802864426	-0.0298222434	-0.0149247742	-0.0152289059	-0.0895802208	-0.09768303910000001	-0.0291717956	-0.0767171241	-0.0280287605	0.0417096337	-0.052007539699999994	-0.0523404222	0.000618774	-0.1511021592	0.0052798021	0.0667389813	-0.0455591838	0.0521066806	-0.0232282335	0.0958279161	0.0569234784	0.0742122959	0.0251694464	-0.0499183004	-0.0165577085	-0.0352589873	0.030759008900000002	-0.073072885	-0.027827085499999998	-0.0633025024	-0.0279941815	-0.019303878400000002	-0.0357493888	-0.1308490381	-0.0840502099	0.006471935	-0.0714269857	0.0625744434	0.0004155865	-0.093127339	0.0911180135	0.0071648662	0.0774627705	-0.058888635700000004	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0274113	0.0025044000000000004	6.272019360000002e-06	0.00075137936769	0.40309	0.03469	0.1624815481	0.0012033960999999998	0.235104	0.04042100000000001	0.001633857241000001	0.055273890816	-0.000800048	-0.000611515	3.73950595225e-07	6.400768023040001e-07	-0.00196677	-0.00033492000000000005	3.8681842329000005e-06	1.1217140640000004e-07	-0.00131561	-0.00016748999999999996	1.7308296721e-06	2.8052900099999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38855.76171875	-189.74609375	1509770218.744278	36003.58009338379	25028.48828125	-43.505859375	1892.7597999572754	626425225.6446687	24463.962890625	-47.92578125	2296.880508422852	598485480.3138771	0.683397	14.187292	0.1045278	0.0189540535	0.0118396977	0.0654201168	0.0141733437	-0.1016661233	0.0183329248	0.0355797933	0.0442982295	-0.07733291519999999	0.0369554526	-0.049593619000000005	-0.0418855146	-0.1394627919	-0.0515789855	-0.1307309505	-0.0451786359	-0.0465352425	-0.09424169810000001	0.010912563500000002	0.011771658400000001	0.0295917579	-0.017726496	-0.0445701425	-0.058934563499999995	-0.0439506891	0.0147202516	-0.010481258	-0.0281389885	0.0022563794	0.1324613476	0.032211608100000004	0.0001279993	0.011961511599999999	-0.1028726041	-0.0031508362	0.0362822311	0.03075347	-0.0859469499	0.0064427199	-0.0438336719	-0.0165332272	-0.14693614019999998	-0.0211947807	-0.1471504434	-0.044610258300000004	-0.030230386600000006	-0.0553657184	0.0162404612	-0.0064758974	0.0102976608	-0.0680107843	-0.053437497300000004	0.057626362199999996	-0.09497621380000001	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.0273449	6.639999999999771e-05	4.408959999999696e-09	0.0007477435560100001	0.461561	0.05847099999999994	0.21303855672099994	0.003418857840999993	0.242319	0.007214999999999998	5.2056224999999986e-05	0.058718497761	-0.00030525	0.0004947980000000001	2.4482506080400005e-07	9.317756250000003e-08	-0.00224748	-0.00028071	5.0511663504e-06	7.879810409999999e-08	-0.00131561	0.0	1.7308296721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
