onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.015	1.5977999999999994	control	1.5977999999999994	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0232	1.366500000000002	control	1.366500000000002	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0315	1.5420999999999978	control	1.5420999999999978	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0398	0.7916999999999987	control	0.7916999999999987	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.048	1.051400000000001	control	1.051400000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0563	1.3800000000000026	control	1.3800000000000026	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0645	2.0005999999999986	emotion	2.0005999999999986	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0728	2.091299999999997	emotion	2.091299999999997	left	incorrect	n/a	male	black	black	black	anger
50.0811	1.8828000000000031	emotion	1.8828000000000031	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0893	2.4454999999999956	emotion	2.4454999999999956	right	incorrect	n/a	male	black	black	black	fear
60.0976	1.7130999999999972	emotion	1.7130999999999972	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1058	2.2197999999999922	emotion	2.2197999999999922	left	incorrect	n/a	female	asian	black	asian	fear
70.1141	1.0834000000000117	control	1.0834000000000117	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1224	0.6521000000000043	control	0.6521000000000043	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1306	0.6727999999999952	control	0.6727999999999952	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1389	0.9442999999999984	control	0.9442999999999984	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1471	0.8359999999999985	control	0.8359999999999985	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1554	1.0306000000000068	control	1.0306000000000068	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1637	1.7431999999999874	emotion	1.7431999999999874	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1719	1.6149000000000058	emotion	1.6149000000000058	right	incorrect	n/a	male	black	black	black	anger
110.1802	1.5245000000000033	emotion	1.5245000000000033	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1884	2.042199999999994	emotion	2.042199999999994	left	incorrect	n/a	male	black	black	black	fear
120.1967	1.2437999999999931	emotion	1.2437999999999931	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.205	1.8153999999999968	emotion	1.8153999999999968	right	incorrect	n/a	female	asian	black	asian	anger
130.2132	0.9701000000000022	control	0.9701000000000022	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2215	0.8177000000000021	control	0.8177000000000021	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2297	0.8074000000000012	control	0.8074000000000012	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.238	0.7259999999999991	control	0.7259999999999991	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2462	0.7276999999999987	control	0.7276999999999987	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2545	1.309299999999979	control	1.309299999999979	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2628	1.599899999999991	emotion	1.599899999999991	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.271	2.4346000000000174	emotion	2.4346000000000174	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2793	2.0371999999999844	emotion	2.0371999999999844	left	incorrect	n/a	male	black	black	black	anger
175.2875	1.873899999999992	emotion	1.873899999999992	right	incorrect	n/a	female	black	asian	asian	anger
180.2958	2.3744999999999834	emotion	2.3744999999999834	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3041	1.3889999999999816	emotion	1.3889999999999816	left	incorrect	n/a	female	asian	asian	black	fear
190.3123	0.8937999999999988	control	0.8937999999999988	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3206	0.4183999999999912	control	0.4183999999999912	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3288	0.8451000000000022	control	0.8451000000000022	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3371	0.8536000000000001	control	0.8536000000000001	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3454	0.6721999999999753	control	0.6721999999999753	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3536	0.7418999999999869	control	0.7418999999999869	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3619	2.4645000000000152	emotion	2.4645000000000152	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3701	1.4951999999999828	emotion	1.4951999999999828	right	incorrect	n/a	female	black	asian	asian	fear
230.3784	1.3308000000000106	emotion	1.3308000000000106	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3867	1.6154000000000224	emotion	1.6154000000000224	right	incorrect	n/a	male	black	black	black	fear
240.3949	4.261099999999999	emotion	4.261099999999999	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4032	2.77170000000001	emotion	2.77170000000001	right	correct	n/a	female	asian	asian	black	anger
