csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
36939.8203125	n/a	n/a	1364550324.7197876	23391.72265625	n/a	n/a	547172688.8269197	23144.8515625	n/a	n/a	535684153.8501587	n/a	n/a	n/a	-0.08976431480000001	-0.0031935867	0.0623706895	-0.05184674809999999	0.0371269633	-0.09124905800000001	-0.015233615700000001	0.0821992281	-0.025212912200000003	0.07657046599999999	-0.0244899434	0.0831946963	-0.0060461809	0.0550332817	-0.0679586541	-0.0210367571	0.0777267497	-0.045690481	0.0270130747	-0.0201099179	0.0751019019	-0.0206733823	0.0071058524	-0.0244426398	0.0110199924	-0.0451710817	0.017809891499999998	-0.0602644462	0.0669758959	-0.0334380949	0.035185425	0.032436153100000004	-0.0792619995	-0.0008723501	0.1864327602	0.021256132999999997	-0.17783359420000006	-0.045040268499999994	0.0782990436	-0.023627122400000002	0.0028975259999999997	-0.045807343099999995	0.0058303642	-0.0624449184	0.0378385949	-0.0841358782	0.052811298	-0.0058626435	0.010381934399999999	-0.06363484700000001	-0.0452326384	0.1017738743	-0.017245675800000002	-0.038399928	0.06472281889999999	-0.0186869493	0.068571272	-0.0435035212	0.030895940299999997	-0.0249069185	0.0769354376	-0.035011839100000004	0.0703890523	-0.0484105185	0.023145442000000002	-0.0315430709	0.1209424355	-0.0399904513	0.0206979043	-0.056009681500000005	0.0726383828	-0.0405613222	0.017532228700000003	-0.1252651156	0.0429505267	0.1617707337	-0.079248833	0.0101993648	0.0078304512	-0.0024685632	-0.0392323929	0.11396807119999999	-0.1313953069	-0.0327059631	0.0206364193	-0.0748364618	0.0654047412	-0.0689976346	0.0141434141	-0.0351328541	0.048309552699999994	-0.1316786891	0.0353238514	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	-0.0546534	n/a	n/a	0.00298699413156	-0.0195708	n/a	n/a	0.00038301621264000003	-0.0340344	n/a	n/a	0.00115834038336	0.000493569	n/a	2.4361035776100004e-07	n/a	0.000655969	n/a	n/a	4.30295328961e-07	0.000281104	n/a	7.901945881600001e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36779.5390625	-160.28125	25690.0791015625	1352734493.6499634	23377.3046875	-14.41796875	207.87782287597656	546498374.4522095	23078.09765625	-66.75390625	4456.083999633789	532598591.4314117	0.9783710000000002	15.586597	0.10762144339000003	-0.017924168	-0.036615125899999997	0.0738166997	-0.0167510261	0.0151494161	0.0297687797	0.0201309043	0.014799681299999999	-0.0143637302	0.0059649086	0.0494330366	0.09312467279999999	-0.0092251009	0.09858640699999999	-0.054030207999999996	0.0129151635	0.042439619500000005	0.11630141470000001	-0.0033803647999999997	-0.02337016	-0.0537439819	0.0650902339	0.0629751842	-0.0712657926	-0.0065520352	-0.06886255940000001	-0.0356967414	-0.017968432	0.0680839553	0.041203667799999996	-0.022796893999999998	0.020075165500000002	-0.0617506947	0.0271383578	0.0020088442999999997	0.1060215767	-0.0627593228	-0.0415491079	-0.0541870658	0.1075915658	-0.0179247248	0.0773602696	-0.0364226992	-0.0276861608	-0.011745245900000001	0.009315968	0.07601654719999999	0.0197726196	0.059605563099999995	-0.0138453576	-0.0133875189	-0.029120034500000006	-0.0272913039	0.0162475167	0.0393526816	0.0006603755	0.0024644399	0.007525689499999998	0.0895171318	-0.0551115562	0.0551857804	-0.0999784577	-0.0978168369	-0.0596363175	0.0094281249	-0.011673094699999999	0.0197538357	-0.09357095130000001	0.1082737852	-0.0552296704	-0.028466813100000002	0.0160444565	-0.0024395394	0.029299681	0.0166427178	0.0325848804	-0.0917038501	0.0041108353999999995	0.0318709212	-0.1020087191	0.0707515746	-0.0635655129	-0.0935570724	0.0347941009	0.038184067200000005	0.034859273999999996	0.064777108	0.006878770699999999	0.040718139300000004	0.0590082774	0.0334895595	0.0301512448	-0.026634330499999997	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.057358300000000015	-0.00270490000000001	7.316484010000055e-06	0.0032899745788900012	8.693389999999996e-06	0.01957949339	0.00038335656140905375	7.557502969209994e-11	0.0129233	0.0469577	0.00220502558929	0.00016701168288999998	-0.000155893	-0.000649462	2.4302627449000002e-08	4.2180088944399993e-07	0.000655969	0.0	0.0	4.30295328961e-07	0.000162979	-0.000118125	2.6562154441e-08	1.3953515625000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36861.41796875	81.87890625	6704.155288696289	1358764134.6668856	23388.224609375	10.919921875	119.24469375610352	547009050.3785744	23116.751953125	38.654296875	1494.1546669006348	534384220.8623085	1.141506	18.18552	0.16136904339000002	-0.027731641600000002	-0.0360673003	-0.0004825418	-0.0344350913	0.0382282284	-0.044644059699999995	0.059447689299999995	0.0019853287	-0.0282164545	-0.0345334174	0.046364255599999994	0.0381084259	-0.0554537683	0.0048434938	-0.047154868499999995	0.1591035615	-0.0276129689	-0.0146568429	-0.0386327865	-0.0441224854	0.054440318	0.0850871367	-0.0519810216	-0.0439284617	-0.029046840499999997	-0.0776183297	0.0026079471	0.0099614515	-0.1153224903	-0.0229191644	-0.0235915778	0.0008204324000000001	0.052370478899999996	-0.0625793635	-0.0658583754	-0.0293924988	-0.0745658282	-0.05664204990000001	0.0876034268	0.0719578096	-0.0335431558	-0.042917848200000004	0.029889529900000007	-0.0195727007	0.0313780853	-0.0101776232	0.0521911743	-0.0418208767	0.0588086822	0.019769819299999998	-0.032229326600000004	0.052471131799999994	-0.0079674388	0.0584194358	-0.0185937859	0.049531535099999996	0.0119900531	-0.057833239400000014	0.0779099113	-0.0351374575	0.0519465995	-0.038966742900000004	-0.052588931799999995	0.13231653210000002	-0.059952155300000004	-0.0454002857	0.07099345	0.0755748183	0.054102389800000004	0.0153883601	-0.026869462	0.0827178547	0.0409354199	-0.017285656	-0.0590755633	-0.1053370101	-0.0235132873	-0.043210022800000004	-0.0102800327	0.023591149300000003	-0.0236525373	-0.0087381658	-0.1143817498	0.0166993231	-0.0802815913	-0.0068717748	0.0662838094	-0.0592184785	-0.0093467606	0.0611163079	0.060266960099999996	0.0815797604	-0.0736386416	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-0.033406800000000014	0.023951499999999997	0.00057367435225	0.0011160142862400005	-0.018228	-0.018236693390000003	0.0003325769858008698	0.00033225998400000003	0.0445731	0.0316498	0.00100170984004	0.00198676124361	0.000646921	0.0008028139999999999	4.18506780241e-07	6.44510318596e-07	0.000144203	-0.000511766	2.61904438756e-07	2.0794505209e-08	0.00059902	0.00043604099999999997	3.588249604e-07	1.9013175368099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36717.95703125	-143.4609375	20581.040588378903	1348208368.5487213	23405.693359375	17.46875	305.1572265625	547826481.633091	23107.962890625	-8.7890625	77.24761962890625	533977948.95450217	1.098585	17.501747	0.1741439	0.0057211835	-0.011081315	-0.044337673099999995	-0.0404980331	0.0060130549	-0.0694352994	-0.0591622509	-0.0645273086	-0.0280502112	-0.1175331152	0.032336505099999996	-0.0391610171	-0.0506613046	0.124320167	-0.0121571996	-0.0040723393	-0.0497291358	-0.0273931163	0.0135221441	-0.012006894399999999	-0.0050095741	0.0386651728	0.0027287577000000003	0.11851563470000001	0.0896361989	-0.0517365863	-0.0060605967	0.060989322699999994	0.008640937	0.0618862265	0.11827982529999999	0.0377663953	-0.14059065880000002	-0.0816852535	-0.1314533794	0.042307686799999994	0.05732987320000001	-0.0855792684	0.048756179000000004	0.10030187859999999	-0.0136811472	-0.0463475146	-0.0718598203	0.0370366564	0.0205755439	-0.039127527599999996	0.0044349874	-0.0874005284	0.0288067691	-0.0334730556	-0.05686748990000001	0.0450742913	-0.0045538340000000005	-0.046417086399999995	0.0212345112	0.0457958845	-0.0976302208	0.0564821321	0.13722629890000002	-0.0240140292	-0.0928325226	0.0248792004	0.0200497033	0.0268099662	-0.005614485400000001	0.0188698856	0.033474002	0.0715159158	-0.0676091512	-0.0560285555	0.0883470123	0.08470802890000001	0.0212255786	0.17511098960000002	0.026559514700000002	0.039256181	0.09823819519999999	-0.0784062976	0.08677421939999999	-0.018447477	0.09767736869999999	-0.0529189721	-0.08314958929999999	0.075240387	-0.0260818565	-0.057186608300000004	-0.020819225400000002	-0.0303874144	-0.0550355353	-0.0146746323	0.0099188907	0.0203762987	-0.0073025606999999985	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	-0.0320233	0.0013835000000000095	1.9140722500000266e-06	0.00102549174289	0.07059800000000001	0.08882600000000003	0.007890058276000003	0.004984077604000001	0.00589625	-0.03867685	0.0014958987259225	3.4765764062499986e-05	0.0	-0.000646921	0.0	4.18506780241e-07	0.000144203	0.0	0.0	2.0794505209e-08	0.00034079	-0.00025823	1.161378241e-07	6.668273290000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36831.4296875	113.47265625	12876.043716430664	1356554212.8252563	23369.779296875	-35.9140625	1289.8198852539062	546146584.3846474	23038.56640625	-69.396484375	4815.872043609619	530775542.05519104	1.0463	16.668789	0.07837100999999999	-0.021561846099999997	0.032046486400000004	0.0331244353	-0.014094025100000001	0.041830643	-0.0506374993	0.0504538975	0.048814752	-0.0440402365	-0.0168488643	0.0798918416	0.0172301301	-0.0073038292000000005	-0.051680847599999996	-0.07558197700000001	-0.042210244400000006	-0.0643641169	-0.0440506876	0.06330300230000001	-0.0613556041	0.045740852400000004	-0.0517180323	-0.0193930274	0.0163993572	0.0548063221	-0.057651561	-0.0558779834	0.0564666742	-0.024916917099999998	0.1357004141	0.0121498649	-0.018262979199999998	0.0379616935	0.0651138189	0.039886419900000004	-0.12714181089999999	-0.0001758591	0.1382482954	0.0667952342	-0.0606225801	0.052847093	-0.013118425	-0.078420977	-0.0348388641	0.0583923356	-0.01101705	0.047486040800000004	0.0066613768	0.0421884337	-0.0064635332	-0.0064195983	0.06613006519999999	0.0001390634	0.0384249492	0.0132795943	0.043738733499999995	-0.0680435643	-0.0575744445	-0.053259513	-0.1068297466	0.0628202403	0.0491355782	0.0353011483	0.0456029206	0.0290807384	-0.031011839399999998	0.0194726684	-0.0014435960000000001	0.0227278599	-0.061235458300000004	0.0174566137	0.0621741138	0.038249697	0.1043928376	-0.0150443155	0.007221259	0.0262017943	0.1095193757	-0.0729097159	0.0561332013	-0.0031346039	0.18822761850000005	0.070495054	0.0055984715000000004	0.0864627906	0.095261579	-0.12186635109999999	-0.010802923400000001	-0.0051002507	0.015196402	-0.09329906199999999	0.1037026101	0.0513411067	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	-0.0261391	0.0058842000000000035	3.462380964000003e-05	0.0006832525488099997	0.0557832	-0.01481480000000001	0.00021947829904000026	0.00311176540224	0.00587599	-2.0259999999999376e-05	4.1046759999997466e-10	3.4527258480100005e-05	0.000478079	0.000478079	2.2855953024099998e-07	2.2855953024099998e-07	0.0004755230000000001	0.00033132000000000013	1.0977294240000005e-07	2.2612212352900004e-07	0.000684426	0.00034363600000000003	4.6843894947600004e-07	1.1808570049600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36605.7265625	-225.703125	50941.900634765625	1339979217.168518	23314.08984375	-55.689453125	3101.3151893615723	543546785.2424469	22968.130859375	-70.435546875	4961.166263580322	527535035.17337424	0.946341	15.076322	0.037151655	0.0747344486	0.0173329848	0.010343826	0.0854844776	0.0368198252	0.0235809869	-0.017262066399999998	-0.0620926678	-0.0550955009	0.028070772	0.0410497961	-0.0045162084	0.0161847933	-0.048464533	-0.13648789039999998	-0.044011109699999995	-0.10148037050000001	0.0924226817	0.0401250185	-0.08411408	0.033328708	-0.0636680271	0.0277803535	0.015022687199999999	0.06769777169999999	-0.012574819899999999	-0.0349600867	0.021982369900000003	0.0176875476	-0.0184859263	0.011212551999999999	-0.09978625220000001	0.0238313885	0.12076328929999999	0.062530445	-0.0208855271	0.086003059	0.087623036	0.0422560596	0.0048513029	-0.011425773200000001	-0.0010726494	-0.056503080199999986	0.066410274	0.0542538493	0.0025647879	0.014515930600000001	0.00042875769999999996	0.0246457152	-0.024603785	0.0888161502	-0.019458536000000002	-0.0338443233	-0.0603092545	-0.0787159832	0.0386508475	-0.061370212699999996	0.0039766435	-0.061088404400000004	-0.14443122619999998	0.0047793913	-0.0398324928	-0.0595705132	0.033123619	0.0368027337	-0.0091214965	0.0218413624	-0.0572750509	-0.0753470264	-0.0580230366	0.0153874896	-0.005754761800000001	-0.0222560716	-0.0037459456	-0.0013789595	0.038712642900000004	-0.0376763783	0.1342206659	0.0013292414000000002	0.05334403099999999	0.0099484828	0.1191773345	0.1518083177	0.0319194919	-0.09428371460000001	0.0353703782	0.023791555099999997	-0.0235769966	0.048950699900000005	-0.1165748681	-0.042902400300000004	0.0330363029	-0.0686872116	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.026139	9.999999999593669e-08	9.999999999187334e-15	0.0006832473209999999	0.0461217	-0.009661499999999995	9.334458224999992e-05	0.0021272112108900003	0.000141485	-0.005734505	3.2884547595025e-05	2.0018005225e-08	0.00060811	0.00013003100000000002	3.697977721e-07	1.6908060961000004e-08	0.000552212	7.66889999999999e-05	5.881202720999985e-09	3.0493809294399995e-07	0.000456035	-0.00022839100000000004	2.07967921225e-07	5.216244888100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36581.0234375	-24.703125	610.244384765625	1338171275.7349243	23309.58203125	-4.5078125	20.32037353515625	543336614.4715729	22936.734375	-31.396484375	985.7392311096193	526093783.7893066	0.8431079999999999	13.431691	0.11640581500000002	0.08713876289999999	-0.0096705855	0.0077152735	0.08148724519999999	0.0360374505	-0.0137911589	0.06714859599999999	-0.029147167400000007	-0.0065802446	-0.0303457932	0.0207546263	0.0885831368	-0.022734917200000003	-0.015619688799999996	-0.1103186183	0.0250102468	0.0034170884999999997	0.0175274899	-0.0915632448	-0.0297221461	-0.0727497223	-0.09421979289999999	-0.0002713718	-0.0307141936	0.053416997699999996	0.046411040599999995	-0.0291413669	-0.0738069042	-0.0239361638	0.0074128537	0.0272543531	-0.0528607772	-0.0422664837	0.0204747685	0.04805378440000002	-0.0112363832	0.0131463942	0.038940096	-0.038913864900000004	-0.1056848546	-0.10664608699999999	-0.042624277	-0.0529493111	0.0565021899	0.007149735300000001	0.0736454391	0.042828133899999996	0.021192436600000003	0.06539952980000001	-0.015890691000000002	0.0828903973	0.0207758451	-0.040340724	0.0469095509	-0.040425812	0.0338271289	0.0314222914	-0.0292864017	0.020346558799999998	-0.11875642019999999	0.06475661769999999	-0.073804603	0.0273104867	0.0093716939	-0.0770787105	0.0022793651000000002	-0.0831844455	-0.071811549	-0.050756848	0.0161332431	-0.045333299199999996	-0.015183158899999999	0.0377793192	-0.0661627099	-0.056218908	0.0997382056	0.024226057599999996	0.044482315599999996	0.0201030915	0.0519915424	-0.055837340199999995	0.0305284667	0.0428159653	0.0833698149	0.0148487816	0.069598253	0.0029479361	0.0019069717000000002	0.0614510874	-0.0636109314	-0.0019514248	-0.0027207344	0.0166743026	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-0.0392114	-0.0130724	0.00017088764176000006	0.00153753388996	0.0170875	-0.029034200000000007	0.0008429847696400001	0.00029198265625	0.0340658	0.033924315000000003	0.0011508591482192253	0.00116047872964	0.0	-0.00060811	0.0	3.697977721e-07	0.000636355	8.414300000000006e-05	7.080044449000011e-09	4.04947686025e-07	0.00034079	-0.000115245	1.161378241e-07	1.3281410024999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36490.76953125	-90.25390625	8145.767593383789	1331576260.9828033	23337.720703125	28.138671875	791.784854888916	544649207.6170691	22979.82421875	43.08984375	1856.734634399414	528072321.12464905	0.969998	15.453202	0.0921305848	0.1156438706	-0.0104702174	-0.054556863399999996	0.0622435475	0.0041751441	-0.0426885295	-0.0037355409999999998	-0.0709093345	0.0162213651	-0.0181270408	0.012144900600000001	0.004050778499999999	0.06938975929999999	0.05911071740000001	-0.047885917699999996	-0.0591818056	0.0302366294	0.0813860819	0.0397349337	0.018736716	0.0148356153	0.0869789275	-0.14140275089999998	0.0044026953	0.0424264099	0.0785561346	-0.08817491960000001	-0.0065634809999999995	-0.10260934960000001	0.070764463	0.0327754773	-0.0500714494	-0.007167726	-0.06584908219999999	0.038931323999999996	-0.08550782789999999	0.0454426578	0.0302828362	-0.0582395241	0.0285511621	0.0453496946	-0.013471292	0.1494780177	0.1135652616	0.0069285801	0.013156293400000001	-0.0167156336	0.0031198369	-0.0293486403	-0.1013098269	0.0515654354	0.0378297783	-0.0146102853	-0.0066727986	-0.055452875	0.0008940192	-0.0440056661	0.079194944	0.0055394063	-0.0201624712	0.0273258566	-0.0056862587	-0.0700848719	-0.0630929986	0.0958610667	-0.06465353929999999	-0.0045889745	0.069252492	0.0630287934	0.0837973524	0.024906573199999997	0.0954808867	-0.0335715642	-0.0376488137	-0.021544808999999998	0.0828662664	0.1344770604	0.0545458141	-0.077801179	0.08197789650000001	0.0149956949	-0.1037459656	-0.0038599393	-0.1029149305	-0.0050582708	-0.053148333	0.0707712467	0.0549488072	0.0753939098	-0.0166675241	-0.042704819299999995	0.0375093981	0.016527221	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.0482484	-0.009037000000000005	8.166736900000006e-05	0.0023279081025600005	0.00655949	-0.010528009999999996	0.00011083899456009995	4.30269090601e-05	-2.08948e-05	-0.0340866948	0.0011619027623883471	4.3659266703999993e-10	5.09606e-05	5.09606e-05	2.59698275236e-09	2.59698275236e-09	0.00112699	0.000490635	2.40722703225e-07	1.2701064601e-06	0.0005687719999999999	0.00022798199999999995	3.2350158798399986e-07	5.1975792323999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36668.8125	178.04296875	31699.29872131348	1344601810.1601562	23393.51953125	55.798828125	3113.509220123291	547256756.0589752	23019.609375	39.78515625	1582.858657836914	529902415.7775879	0.995848	15.865028	0.1017071348	0.051516737400000005	-0.0040276404	-0.1069404341	-0.006322005699999999	0.0205167659	0.0362189951	-0.0570938062	-0.09866829949999999	0.0449261834	-0.1335096116	-0.05225074019999999	0.0295070922	-0.0084953007	0.0270142565	-0.0608827294	-0.0754830609	0.0324379717	-0.0225183856	-0.0342674467	0.0451491059	0.011805648799999999	-0.04305026	-0.12473418689999999	-0.10836782619999999	-0.0205936216	-0.0351454432	0.08490975419999999	0.0830630732	0.045757337800000006	0.0263923381	-0.043754457000000004	-0.0294759486	0.0506169441	-0.0652974437	-0.0167706102	-0.0463808595	-0.0046680649	-0.0242149192	0.0125482478	-0.0168102942	0.0415880715	-0.05269923309999999	-0.0146996155	0.0683589531	-0.0085785705	0.0281823776	-0.0807018825	-0.0681786846	0.025267661400000002	-0.0373067787	-0.0222180052	-0.047724597199999996	-0.07780912059999999	0.011513376200000001	-0.029683475299999998	0.0217208514	0.012894509399999999	0.0798158411	0.0213077055	-0.11908003539999999	-0.0685579474	0.0043939117	0.0716980622	-0.0364416219	0.018137955	-0.0955264301	-0.0004230278	-0.0468911178	-0.016655268600000002	0.1290337275	0.0249545374	0.0339982505	0.0042996821000000005	0.0058625751	0.0631146647	-0.11321765130000001	0.0288971612	0.0264936494	-0.0360666597	-0.0247427433	-0.028115667599999998	0.0268367061	0.0162557297	-0.0660054191	-0.0021423414	-0.0409711083	0.09409575939999999	-0.0510406798	0.05907952530000001	-0.08213282549999999	-0.05667871190000001	-0.1180536785	-0.10450556800000001	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	-0.0505337	-0.002285299999999997	5.222596089999986e-06	0.00255365483569	0.0416409	0.03508141	0.0012307053275881	0.0017339645528100002	0.0149398	0.0149606948	0.000223822388898747	0.00022319762404	-0.000400213	-0.0004511736	1.6017044536900001e-07	2.0355761733696002e-07	0.00100478	-0.00012220999999999998	1.4935284099999997e-08	1.0095828484000002e-06	0.000154561	-0.000414211	2.3889102721e-08	1.7157075252099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36766.0625	97.25	9457.5625	1351743351.7539062	23389.125	-4.39453125	19.31190490722656	547051168.265625	23040.16796875	20.55859375	422.6557769775391	530849340.0282135	0.977249	15.568715	0.15982005	0.0371499198	0.036508557999999997	-0.0462810455	-0.0078508527	0.0359967331	0.0549738124	-0.05480578269999999	-0.0356166937	0.0046426181	-0.060988534000000004	-0.0406820948	0.0712808873	0.021066976400000003	0.0783139371	-0.0638946792	0.0434603604	-0.0447814054	0.029624087599999998	-0.0403288155	0.09021504289999999	0.0143747724	-0.015652546899999998	-0.0325029984	-0.0215605281	0.034460187999999996	0.1710742714	0.08786395849999999	0.0239689208	-0.029797553100000002	-0.025151638900000002	-0.0820685225	-0.0726499844	0.0982839623	-0.0193364578	-0.0217475367	-0.0475605354	-0.0329189519	-0.057032733899999986	-0.0778294817	-0.1231985656	0.0603427423	-0.1584855369	0.0914833768	0.019942958	0.0392992528	0.009724494200000001	-0.0694365807	-0.021587132400000004	-0.0280943078	-0.0559843441	-0.0100392725	-0.05357273110000002	-0.0638056892	-0.024084196000000002	-0.0005240066	0.0195260878	0.0338291982	0.0729014445	0.0702809259	-0.0689248443	0.0115692408	-0.0625378909	-0.0071521574	0.0518271208	0.0586853212	0.0621742442	-0.0931767024	0.011026514099999999	0.0082616831	0.0815768432	0.052535665	-0.0279766225	-0.0461350046	-0.12718226230000002	-0.0281154152	-0.0860126044	0.1332775662	0.0799465167	0.0144908054	0.005536694799999999	-0.12094359140000001	-0.0429845231	0.0219330652	-0.0682968062	0.08079031099999999	-0.0121052737	0.1130423057	0.0458724853	-0.053197221399999994	-0.04233835019999999	-0.08413240890000001	-0.0720841469	-0.0800652939	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	-0.0489017	0.0016320000000000015	2.663424000000005e-06	0.00239137626289	-0.033317900000000004	-0.0749588	0.005618821697440001	0.0011100824604100004	-0.0186954	-0.033635200000000004	0.0011313266790400002	0.00034951798116000007	0.000200439	0.000600652	4.017579272100001e-08	3.60782825104e-07	0.000816623	-0.000188157	3.5403056649e-08	6.668731241290001e-07	0.00035763300000000005	0.00020307200000000005	1.2790136268900007e-07	4.123823718400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
