csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
38211.85546875	45.92578125	1460145898.3646393	2109.177383422852	26358.771484375	-36.126953125	694784834.1655006	1305.1567420959473	26079.578125	4.669921875	21.80817031860352	680144395.1779785	1.1124969999999998	16.106859	0.10672485	-0.0275474511	-0.1150020373	0.022642968	-0.0374087673	-0.0129560731	0.0805845895	0.10162709630000001	-0.0443618883	-0.15879396269999999	-0.005950149	0.047448206	-0.0636955068	-0.053644488600000005	-0.1671053542	0.1092036401	0.0628097766	-0.1383476196	-0.0041001685	-0.048512312099999996	-0.1335965363	0.016483593	0.0340667987	0.0613103238	-0.014156606100000003	-0.0196286444	-0.11299433199999999	-0.0025442825	-0.06817360019999999	-0.0706798763	-0.011416283400000001	-0.0583164783	0.0077015262	-0.1753841184	0.0635543246	0.0305868025	-0.03119408	-0.0069689878000000005	0.0342748669	-0.0743789216	-0.0768196562	0.1842885626	-0.1261117181	-0.090101011	-0.0030977958000000002	-0.0402702967	0.06230796860000001	0.09658823789999996	0.0396694075	0.0216641191	0.102895435	-0.1808784353	-0.0202574518	-0.1628341597	-0.012413448600000002	-0.1089856005	-0.1068666443	0.0223202305	-0.0346069475	0.0655170033	0.0477699523	-0.1520046819	0.0443396465	-0.1473008967	-0.0905256528	0.1522289342	-0.0441330359	-0.0421157387	-0.1062235906	-0.1456110457	0.037248543700000004	0.09507649259999999	-0.0538147881	0.0344397586	0.024757098999999998	0.0337740464	0.1150321069	-0.0163282118	-0.0255235854	-0.0503568964	-0.0015957737	-0.0082581034	-0.1602730767	0.009771034100000001	-0.0383950043	-0.06292169360000001	-0.0044523346	-0.0176046129	0.029733019700000002	0.030659322200000002	0.1669514844	0.051809458499999995	-0.1542919455	-0.13025823779999998	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.0167418	0.008207299999999997	0.00028028786724	6.735977328999995e-05	-0.0233873	-0.0460109	0.0021170029188099996	0.0005469658012899999	0.0403471	0.015923500000000004	0.0002535578522500001	0.0016278884784100005	-0.00172505	-0.0003153600000000002	2.9757975025000006e-06	9.945192960000012e-08	1.7441300000000002e-05	0.0	3.0419894569000005e-10	0.0	-0.0003799230000000001	0.00041630300000000003	1.4434148592900006e-07	1.7330818780899995e-07
38097.87890625	-113.9765625	1451448377.1552887	12990.656799316406	26391.388671875	32.6171875	696505396.0299722	1063.8809204101562	26111.859375	32.28125	1042.0791015625	681829200.0197754	1.432466	20.73941	0.11923945	-0.12246127789999996	0.0283283217	-0.14141195609999999	-0.0183349851	-0.11225229939999999	0.07823207410000001	-0.1049002031	-0.054593681100000006	-0.0211457014	0.1358157045	-0.0109383853	-0.0129098075	-0.0206611005	-0.1274194837	-0.0126589563	-0.07009465	0.0093166116	-0.034935809	0.1012386697	-0.0497327496	-0.0107068183	-0.148813248	0.0167213953	0.0394247915	0.0083383155	0.0323697061	0.0510713417	0.11356464279999999	-0.0431583251	-0.0162315718	0.0060768992	-0.0649421914	-0.0392544428	0.0325464276	-0.0480578327	-0.08705356859999999	-0.0231286803	0.0615505388	-0.12649159769999999	-0.0386429461	-0.1653217256	-0.0465413218	0.0516685217	0.0150323717	-0.1386088651	6.42037e-05	-0.0904836345	-0.0784061474	-0.0857535795	0.054817678099999996	-0.053586944299999995	-0.0464118658	0.0282458038	-0.1075382577	-0.033466307	0.09798311230000001	0.0372523458	-0.1234904924	0.024702255299999996	-0.0710546798	0.032641332200000005	0.1123945157	-0.1240190793	-0.104728245	-0.0368457247	0.018866691799999998	-0.003996054099999999	0.0312457958	0.0739965567	0.08536705160000001	0.0198636875	-0.0997509553	0.0263965411	-0.0169839372	-0.0007608063	-0.07393433	-0.0253751721	-0.0508849634	-0.1294049831	-0.046949318200000006	-0.1097800058	-0.0238364662	0.0138104979	0.0768921977	0.0728569757	-0.0382193593	0.0969982876	0.0595098377	-0.15923783619999998	-0.059761213499999986	0.1138841257	-0.042415708899999995	-0.0328602352	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.0249538	-0.008211999999999997	0.0006226921344399999	6.743694399999995e-05	0.032607599999999994	0.055994899999999986	0.0031354288260099987	0.0010632555777599997	0.0139889	-0.026358200000000002	0.0006947547072400003	0.00019568932321	-0.00199355	-0.0002685000000000001	3.974241602500002e-06	7.209225000000004e-08	1.7441300000000002e-05	0.0	3.0419894569000005e-10	0.0	-0.00068491	-0.00030498699999999984	4.691017080999999e-07	9.301707016899993e-08
38273.78515625	175.90625	1464882630.1867828	30943.0087890625	26443.958984375	52.5703125	699282966.7673073	2763.6377563476562	26197.76953125	85.91015625	7380.554946899414	686323128.4124907	1.246493	18.046867	0.053627634999999986	0.0170134376	-0.042557783499999995	-0.18341502199999998	0.10149988380000001	-0.1208668041	-0.12227481009999999	0.013230398400000001	-0.116495055	-0.042942478	0.22915147730000002	0.0018990545999999998	-0.0445911245	-0.1698255405	0.00725974	-0.034253764	-0.025928651299999998	-0.0893803037	0.10990494880000001	0.0183031557	0.0575905498	0.0400096482	-0.1531607276	-0.0184971942	0.044473056399999995	0.0772332979	-0.0113177633	-0.0005751935	-0.0140224209	0.0243601351	-0.0191822224	0.07373058730000001	-0.005432006999999999	-0.096682352	-0.140107868	0.0984431086	-0.0654604295	-0.045768051399999995	0.0065549976	-0.0858342377	0.034529615	-0.06336049690000001	0.0064040868	0.14698306460000002	-0.039118213	0.0268375057	0.11089459859999999	-0.040096706600000004	-0.1997294953	0.023845762000000003	0.1145168174	-0.0170150412	0.0347568917	0.0387905693	-0.12295756210000001	0.12186460800000001	-0.1071926735	0.043871195999999994	-0.2136220466	0.0124340852	-0.046841206100000005	0.1437732162	-0.0351508974	-0.0582959327	-0.09084268779999999	0.0915527603	0.0217300864	0.1039428901	-0.0676199913	0.12212249119999999	0.1394422619	-0.0286212756	-0.0363600493	-0.0265552122	0.0525869004	-0.0011652811	-0.0162301782	-0.0118695199	0.0931932853	0.050096111799999996	-0.02175249	-0.06882307809999999	-0.079751534	-0.1509770355	-0.0074192173	0.0302121465	-0.046802598200000003	0.0115773282	-0.030013142799999996	-0.041167514	-0.0232280638	0.1349113244	0.0149516396	0.0604511876	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.0249308	2.2999999999998723e-05	0.00062154478864	5.289999999999409e-10	0.059259300000000015	0.02665170000000001	0.0007103131128900008	0.003511664636490001	0.0235218	0.0095329	9.087618240999998e-05	0.00055327507524	-0.00199355	0.0	3.974241602500002e-06	0.0	0.000130086	0.0001126447	1.6922367396000005e-08	1.268882843809e-08	-0.000449154	0.00023575599999999994	2.01739315716e-07	5.5580891535999976e-08
38484.12890625	210.34375	1481028177.6728668	44244.4931640625	26462.66796875	18.708984375	700272796.0243073	350.02609634399414	26202.400390625	4.630859375	21.44485855102539	686565786.2306253	1.3811639999999998	19.996656	0.08854645500000001	0.0745931197	-0.1961993013	-0.0354807125	0.0447830071	-0.150006045	-0.17564507219999995	-0.0760603084	-0.14876890199999998	0.0390771828	-0.0172300938	0.0562055544	-0.20584415120000002	0.0853122748	-0.0805814335	0.0358216889	0.1107956025	-0.010064343199999999	-0.1180776976	-0.014034365600000001	-0.0031804279	-0.0183351325	0.007287594699999999	0.1129904474	-0.0402210206	0.038745531	0.09152600289999999	0.0476802453	-0.0006637308	0.017614127900000002	0.12048941630000001	-0.0626695882	-0.0374960462	0.1624747647	0.0778530471	0.050627601900000006	0.1812246471	0.0087045544	-0.1002971652	-0.0821907525	-0.0171822886	-0.050774226299999996	0.0189208724	0.030725846	-0.0870348789	0.0446794082	0.026986763900000002	0.1462193897	-0.1264884823	-0.1610003602	0.0429393515	-0.0766619635	0.0771615868	-0.053434244699999994	-0.1484034951	0.18329437629999998	0.0228423477	0.1883187	-0.0834683672	-0.0983311263	-0.0300915106	-0.17410512739999998	0.0285628516	-0.0319831359	0.0617785492	0.045599487599999995	0.0230129567	-0.12300064599999999	-0.0145372818	0.0353250652	-0.0560713133	0.08171010719999999	-0.0506819179	-0.0331441502	0.0089911287	-0.0385355056	-0.1024717985	-0.046659421	-0.1134475915	-0.020293001499999998	0.037626820899999996	0.1406458177	0.136553749	-0.0724570755	-0.1235973159	0.1116384598	0.0890527785	0.1051873394	0.0037007647	0.07824457480000001	-0.0597643858	0.0570033481	-0.0749475179	0.0811315969	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.0249538	-2.2999999999998723e-05	0.0006226921344399999	5.289999999999409e-10	0.0255208	-0.033738500000000005	0.0011382863822500006	0.0006513112326399999	0.00199738	-0.02152442	0.0004633006563364	3.9895268644e-06	-0.00167674	0.00031681000000000027	2.8114570276e-06	1.0036857610000015e-07	1.7441300000000002e-05	-0.0001126447	3.0419894569000005e-10	1.268882843809e-08	-0.00068491	-0.00023575599999999994	4.691017080999999e-07	5.5580891535999976e-08
38591.7421875	107.61328125	1489322565.0664673	11580.618301391602	26421.34765625	-41.3203125	698087611.9724274	1707.3682250976562	26062.302734375	-140.09765625	19627.353286743164	679243623.8182106	1.444932	20.919899	0.11670923500000002	0.146306699	-0.012830477	0.09976734640000001	0.10085690359999999	0.030673749900000002	-0.1694552013	0.12537527029999998	0.0699023174	-0.0395845149	0.057294312699999995	-0.0432356329	-0.1199630793	0.0405832743	0.0189972918	0.0771587973	0.1202028783	0.079615953	0.0716461424	0.0114183882	-0.011253843400000001	-0.005772544399999999	0.0450784635	-0.0926317701	-0.107188264	0.0940033367	-0.0163219013	-0.0275969897	0.0859036351	-0.1268725521	0.043145570300000005	-0.076050058	0.0821428507	0.093166526	0.1151084218	-0.1266671	0.006697992900000001	0.16155784480000002	0.0611278591	0.0943043195	-0.1148511925	0.0267617071	-0.012034629	-0.0916749532	-0.0089999143	0.1877300469	-0.09459234609999999	0.0843698376	-0.0266227133	0.1876130216	-0.0672389023	-0.0252107456	0.1739840495	0.111355317	0.0233463279	0.11074188550000001	-0.16502182810000002	-0.073425928	-0.0430122113	-0.0959041922	-0.0575945054	-0.12399363869999999	-0.017910943500000002	0.024190613599999997	0.05245285400000002	0.0313665755	0.1095746907	0.0679746435	0.0408161285	-0.1101320741	0.0407371362	-0.058362049900000004	0.0824660445	-0.0809215708	0.0028550693	0.0377705446	-0.0046463521999999995	0.0402201326	-0.23203320870000002	0.0465457115	0.024101385	-0.0581509914	0.12280848109999999	0.2074468932	-0.0291279714	0.0553556419	-0.035151982799999995	0.0027087559	0.10455556810000001	0.0230766286	0.0152656926	-0.0087660741	-0.0671910546	-0.135852817	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.024939	1.4799999999998844e-05	0.000621953721	2.1903999999996567e-10	-0.029945	-0.0554658	0.0030764549696399995	0.000896703025	0.038871	0.03687362	0.0013596638519043998	0.0015109546409999995	-0.00199355	-0.00031681000000000027	3.974241602500002e-06	1.0036857610000015e-07	-0.000152849	-0.0001702903	2.3362816800999995e-08	2.8998786274089997e-08	-0.00068491	0.0	4.691017080999999e-07	0.0
38080.1640625	-511.578125	1450098895.0269165	261712.1779785156	26344.919921875	-76.427734375	694054805.6900063	5841.198581695557	25981.560546875	-80.7421875	6519.300842285156	675041488.4509315	1.252286	18.130747	0.07528301499999998	0.0680182105	0.0804277902	0.1438170728	-0.1302254616	0.0842652317	0.0678509216	0.15391249939999999	0.0890645555	0.043282094900000005	-0.052504384800000005	0.051012435599999996	-0.1391349036	-0.10670798849999999	0.1132836453	-0.0467896016	0.0821570401	-0.08752841800000001	-0.1457367998	0.0229242344	-0.0191662912	-0.0161273345	-0.0369675317	-0.10543116400000001	-0.1470914159	0.0202738807	-0.0336011123	0.1627191954	-0.0863266826	0.041261312200000004	-0.058011034800000014	-0.0182817922	-0.05308016559999999	-0.0293979964	0.0735443572	0.0791870103	0.0233880206	-0.0892042661	0.0038498915999999996	-0.08972869800000001	-0.0248826293	0.0152852286	-0.0260218429	-0.0384855728	-0.0904282974	0.0585560149	-0.0469152742	-0.048704905	0.2108959343	-0.059249443	-0.1005240042	-0.0032464132	0.0821985436	-0.0900674892	0.0808820705	-0.1135668424	-0.1123655773	-0.055963980499999996	-0.024121635899999997	-0.161305641	0.0496542015	-0.0086566223	-0.1645216941	-0.0342123639	0.0499216391	0.08315483139999999	-0.072407302	-0.1316298123	0.0817227844	-0.07306967269999999	0.0236299695	-0.0986800367	-0.0500867461	-0.10150814109999999	-0.0739738219	0.044634909400000006	0.011794573899999999	-0.16305764609999998	0.0343145489	-0.0626811246	-0.0425399538	0.0177226067	-0.034615575	-0.0318441317	-0.0536768794	-0.0342269432	0.0376217677	0.0414868107	0.0379383211	-0.0054066818	-0.0444192854	0.08444320890000001	-0.1239132817	0.0044273179	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.0249511	-1.2100000000000999e-05	0.0006225573912100001	1.4641000000002418e-10	0.0127632	0.0427082	0.00182399034724	0.00016289927424000005	0.038861300000000015	-9.699999999987496e-06	9.408999999975742e-11	0.0015102006376900006	-0.00230403	-0.0003104799999999997	5.308554240899998e-06	9.639783039999981e-08	1.7441300000000002e-05	0.0001702903	3.0419894569000005e-10	2.8998786274089997e-08	-0.0008551999999999998	-0.0001702899999999998	7.313670399999995e-07	2.8998684099999935e-08
38057.5703125	-22.59375	1448378658.0908813	510.4775390625	26302.75390625	-42.166015625	691834863.0527496	1777.9728736877441	25999.83203125	18.271484375	333.8471412658692	675991265.6532135	1.051778	15.227768	0.042315165	-0.0778837582	-0.0566498016	0.0685502169	-0.0556874333	0.0638883351	0.2236933496	0.1016481903	0.0037708244	-0.0391656335	0.0906661476	-0.0113749018	-0.0272391061	-0.0363069608	0.1650707722	-0.09588697339999999	0.0652483759	0.0349424313	-0.0414874709	0.0149509706	-0.1060629402	-0.0588022907	-0.169847821	0.10799941240000001	-0.15919287669999999	-0.0534092075	0.08550457800000001	-0.07094843769999999	0.048805476900000005	0.061268288899999995	-0.1444758318	-0.0223379073	0.013282449699999999	-0.039912379399999996	0.0281099044	-0.0595858395	-0.0780677747	0.1130986115	0.0478906215	-0.0124217361	-0.0418345704	-0.0415310916	-0.0604559203	0.0294532206	0.1536607664	-0.0806833941	-0.0041999487	0.0408494281	0.1519300532	-0.0178328878	0.0673152939	-0.0736515521	-0.0338926009	-0.187957382	0.0766935255	-0.24352039039999998	-0.0218480214	-0.0251713038	-0.09036048869999999	0.0031465884	-0.09630604820000001	0.1129865632	-0.12563777880000002	0.0377024442	0.0510568994	0.006019409399999999	0.030226270299999997	-0.0609208116	0.048487006900000004	-0.0182507167	0.0200156788	0.0491055827	-0.20449735579999997	-0.1199173276	-0.1520535443	-0.044738714000000006	-0.0768119411	0.0230660982	0.06705060110000001	-0.0575377121	0.0809448779	-0.036395287000000005	-0.0519139167	0.140995749	0.1059065895	0.0217096842	-0.0648029514	0.0654877266	0.066269519	-0.0756640758	0.0647005914	0.035010882	0.15150007810000002	-0.0921982341	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.0249678	-1.6699999999997963e-05	0.0006233910368400001	2.788899999999321e-10	0.0127874	2.4199999999998528e-05	5.856399999999287e-10	0.00016351759875999998	0.0388659	4.599999999993498e-06	2.1159999999940182e-11	0.0015105581828100002	-0.00230258	1.4500000000000626e-06	5.301874656399998e-06	2.102500000000181e-12	-3.95139e-05	-5.6955200000000007e-05	1.56134829321e-09	3.24389480704e-09	-6.82119e-05	0.0007869880999999997	4.652863301609999e-09	6.193502695416097e-07
38025.6875	-31.8828125	1445952909.8476562	1016.5137329101562	26343.509765625	40.755859375	693980506.7715797	1661.0400733947754	26076.443359375	76.611328125	5869.295597076416	679980898.2746925	1.428146	20.67687	0.03878466500000001	-0.1287097214	0.08210886690000001	-0.099713519	-0.051379229299999996	0.0043069731	0.19963271	-0.06409354190000001	-0.0667665561	0.0911523433	-0.0344863045	-0.0523971543	0.0693933085	0.0487203631	-0.0398276832	-0.0220660342	-0.1302423656	-0.0204960834	-0.052897041500000005	-0.0799623265	0.0169126396	0.0303269469	-0.17666655109999999	-0.0247622442	0.0234339409	-0.0313811627	-0.09440554050000001	0.0045804523	-0.10223859390000001	0.090463131	0.0831970547	0.1275864438	0.09303957480000001	0.0196271888	0.11386769570000001	-0.0608453568	0.0424860861	-0.0138090898	-0.034418399	0.06867750610000001	-0.1331404577	0.0214113099	-0.044992357000000004	-0.10672422289999996	-0.003692248	-0.1626459042	0.0383496067	-0.1425606234	-0.0016046114	-0.0617524823	0.0528296836	0.048216862400000005	-0.1007647967	-0.0196054748	0.0128663228	-0.1560104228	0.11443464519999999	0.0896480023	0.0702164102	0.009186474	-0.0103627707	0.0428792528	0.0841342999	0.0418722604	-0.049999591100000004	-0.0783410356	-0.09211131800000001	-0.050516124100000004	-0.05347050440000002	0.1549498761	0.1031577188	-0.0308599753	-0.1203324684	-0.0075764056000000015	0.0163232182	0.083581159	0.0785822501	-0.013748273500000002	0.0659755922	0.1338050121	-0.0288571548	0.1054884667	0.0450434743	0.11544679699999999	-0.0503199478	-0.08501892109999999	0.0754066265	0.0425368784	0.0495599212	0.0048282566	0.0724596529	-0.1066482526	-0.08488039650000001	-0.0351063519	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.0249695	-1.7000000000003124e-06	0.0006234759302499999	2.8900000000010627e-12	0.0127664	-2.099999999999845e-05	4.409999999999349e-10	0.00016298096896	0.0220361	-0.016829800000000002	0.0002832421680400001	0.00048558970321	-0.0023318	-2.922000000000037e-05	5.437291240000002e-06	8.538084000000218e-10	1.7441300000000002e-05	5.6955200000000007e-05	3.0419894569000005e-10	3.24389480704e-09	-0.00042068	-0.00035246809999999997	1.769716624e-07	1.2423376151761e-07
38147.16796875	121.48046875	1455206424.036026	14757.504287719728	26393.3515625	49.841796875	696609006.7017213	2484.20471572876	26127.51953125	51.076171875	2608.775333404541	682647276.8558503	1.221961	17.691689	0.07783332000000001	-0.017160093600000002	0.012558412199999999	-0.11570878300000001	0.046550253300000004	-0.016704098	-0.029894507400000006	-0.0975828888	-0.066253572	0.0959394472	0.0017391904999999998	-0.1499462272	-0.0366628532	0.1658493193	0.0238000775	0.1277725678	-0.053297823	-0.0795131245	0.046727499400000004	0.0610160259	0.0414115304	-0.10241791730000001	-0.0801591956	-0.19175566510000008	0.0150292551	0.034068185	-0.0098581269	-0.0359828787	-0.13032069570000002	-0.1097896308	0.0340188923	0.0643800514	0.1357730781	-0.0102118804	-0.10008316140000001	0.0747045258	-0.0520001657	0.10538105880000001	0.12089105380000001	0.0350990383	0.12656247269999998	0.08750213679999999	-0.0103247639	-0.057977759800000014	0.0275635964	-0.0201412001	0.0375902724	-0.06301664059999999	-0.0836581428	0.0599649435	-0.0207687071	0.0199727186	-0.0609194442	-0.1223853606	-0.012916624299999999	0.0652643628	0.09096962980000001	0.09695819039999999	0.0674250346	-0.0578604603	-0.1472189938	-0.1168855818	0.0226669083	0.11900537509999999	-0.1453161051	0.0253494453	0.0049112251	0.0517577455	0.07514435929999999	0.048627017599999996	0.0189822725	-0.2412739241	-0.054941624800000005	-0.0364986702	0.0997034507	-0.07066124809999999	0.1393569113	-0.0093844193	0.0022966216	0.1646204284	0.0099057147	-0.0854215501	-0.0009965898	-0.0150987695	-0.0351061626	0.0063307144	-0.09550754369999999	-0.12689554039999998	-0.0600858899	-0.00037977910000000004	-0.010844705900000001	-0.0272057404	0.0029548918	-0.116317614	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0124933	0.0124762	0.00015608254488999994	0.00015565556644	-0.00669282	-0.01945922	0.0003786612430084	4.47938395524e-05	0.05637200000000001	0.0343359	0.0011789540288100002	0.003177802384000001	-0.00210056	0.00023124000000000015	4.4123523136000005e-06	5.347193760000008e-08	1.7441300000000002e-05	0.0	3.0419894569000005e-10	0.0	-0.00042068	0.0	1.769716624e-07	0.0
38347.8125	200.64453125	1470554723.5351562	40258.227920532234	26410.080078125	16.728515625	697492329.732975	279.84323501586914	26141.814453125	14.294921875	204.34479141235352	683394462.9016151	1.220869	17.675882	0.11384086500000005	0.1285071817	-0.0232805078	-0.0538161868	-0.0614074641	-0.017127765	-0.0947369039	0.0399836341	-0.0518261721	0.0609651076	-0.047897658200000005	0.13120545320000002	0.0672953869	0.1617424973	-0.0068538046	-0.0046756921	-0.0663375959	-0.0796613207	-0.0538683308	-0.09072323689999999	0.1471479225	-0.0688804992	-0.0075994784	0.0779364261	0.110876062	0.0017089092999999999	-0.1208904231	-0.0387352246	-0.1794336521	0.0094202075	-0.0738099327	-0.055319918899999994	-0.13272722779999999	-0.0994311468	0.042725358	-0.0734770412	-0.1435845666	-0.033282906800000005	-0.016450604299999998	0.0851748787	0.06896652730000001	0.0147590719	-0.0905827145	0.1014013169	0.047929848899999995	0.0949643266	0.116865686	-0.0320730031	-0.0499544564	-0.0080060792	-0.052727312	1.30668e-05	0.0430493784	0.0375966941	-0.0266709752	0.0744705886	-0.0400901233	0.0446088486	-0.0012469555999999999	0.05933581440000001	0.1222431125	-0.12846149380000002	0.0277536654	0.1638930171	0.0370064403	-0.0165090269	-0.1624184165	-0.0231826041	0.0483844271	0.1264419628	-0.0727372929	0.0846982596	0.014424491499999999	-0.057663929100000004	0.1452893317	0.011191413	0.17682571309999998	0.0444761525	0.0758438412	-0.13891239019999999	-0.0646859843	0.0371088968	-0.0826693595	0.011662723799999998	0.12240314	-0.11998411310000001	-0.030153045299999997	-0.0129928793	-0.12350263449999999	-0.1280593735	0.07759263870000001	0.042144409	0.041420164599999997	0.022571323900000002	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.024965	-0.012471700000000002	0.0006232512250000001	0.00015554330089000005	0.0457254	0.05241822	0.0027476697879684	0.00209081220516	0.0485336	-0.007838400000000002	6.144051456000002e-05	0.0023555103289599998	-0.00274306	-0.0006424999999999997	7.524378163599998e-06	4.1280624999999974e-07	-9.98226e-05	-0.0001172639	9.964551470760002e-09	1.3750822243210003e-08	-0.000483167	-6.248699999999996e-05	2.3345034988899995e-07	3.904625168999995e-09
38358.3359375	10.5234375	1471361935.894104	110.74273681640624	26385.54296875	-24.537109375	696196877.7557527	602.0697364807129	26045.146484375	-96.66796875	9344.696182250977	678349655.3925514	1.227196	17.767485	0.05146792	0.08723950890000001	-0.0812646773	0.1224041805	0.045136450300000006	0.0322470227	-0.0911450805	-0.0004435318	0.1287180441	-0.0574680449	-0.19290131230000002	0.037758725099999994	-0.0708450667	0.0045582287	0.050036234299999996	0.029405917799999997	-0.0805495822	-0.0787216408	-0.0750363098	0.0840508411	-0.0108571658	0.0919387384	-0.0033514743	0.1203657019	0.0054879338	0.0549968089	-0.042472803499999996	-0.0546648095	-0.010617001000000001	-0.09139098179999999	-0.0374878872	0.0728176129	-0.0737061812	0.0690252497	0.057984477	0.17963988039999998	0.0223508666	0.1997461855	0.0781320092	-0.0120535385	-0.039888042400000004	0.0236632265	-0.016444694699999998	0.0212336342	-0.028420938399999998	0.0772750206	-0.0801191982	0.1446249925	0.0878592161	-0.0588478717	0.0360573914	-0.044215911600000005	0.0160607994	-0.1134121698	0.0258042584	0.07568688	0.026094052599999997	-0.08296841440000001	0.13475865380000002	-0.046888079400000005	0.0587473654	-0.10909700970000001	-0.1391531207	-0.0843592869	-0.0340534355	-0.021203579700000003	-0.1285224425	-0.0394558023	0.027386888999999998	-0.003617902	0.05979716440000001	0.1394432641	0.0484825004	-0.0603464472	0.0352988085	-0.0006122923000000001	0.0357295169	0.0460661216	0.0448930242	-0.0604275628	-0.10897283519999999	-0.1102837313	0.1377066173	0.0198499871	-0.1435823293	0.1980498655	-0.09777802140000001	0.0077828433	0.0052889349	-0.0280193194	0.0188419116	0.1189432926	0.0326917214	-0.0952813665	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.0249496	1.5400000000002214e-05	0.0006224825401599999	2.3716000000006833e-10	0.0216253	-0.0241001	0.0005808148200099999	0.00046765360008999994	0.0627938	0.014260199999999994	0.00020335330403999983	0.00394306131844	-0.00274306	0.0	7.524378163599998e-06	0.0	-0.000136239	-3.6416399999999986e-05	1.8561065121e-08	1.326154188959999e-09	-0.000257739	0.000225428	6.642939212099999e-08	5.081778318399998e-08
