csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
37168.40625	278.9453125	1381490423.165039	77810.48736572267	24288.091796875	26.666015625	711.0763893127441	589911403.1334268	23824.443359375	71.2734375	5079.902893066406	567604101.3840675	1.225279	17.172322999999995	0.16883778100000002	0.0816515051	-0.1554166245	-0.0828970557	-0.15013182560000002	0.0244822138	-0.015360051000000001	0.0869448984	0.10026714199999999	-0.0581783589	0.0738701516	0.1520426285	0.0138714576	0.0328897468	0.08732748859999999	0.0405500521	-0.1352135343	0.0068078874	-0.0114230128	0.0633477839	0.028376587	-0.0670122086	0.022133111299999998	0.0177500137	0.0196835356	-0.13743028699999998	0.0239168633	0.05084063900000002	-0.0596389166	-0.0011359171	-0.0603496058	-0.064282899	0.09673549640000001	0.015216591699999999	-0.0162866354	-0.0304769531	0.0834491401	0.042642778	0.042202907000000005	-0.171970183	-0.1307580032	0.0814253996	0.1324047629	-0.1386737207	-0.0686242926	-0.0504951788	0.0501356612	-0.0312337642	0.0240762002	-0.0298520242	0.0679344763	-0.0655773212	0.1150221253	-0.047998699299999996	0.0796765549	-0.1045212838	-0.055749949699999996	-0.0483426087	-0.0398111399	-0.15001330529999998	-0.028270550800000002	-0.0175800384	0.0030970726	0.0863723325	0.0456999904	0.0438923728	0.0816590311	0.0891675465	-0.0184114875	-0.08364763900000001	0.0027627487	-0.041148354399999997	-0.0540359608	0.0467319826	-0.0734433093	-0.1327147267	-0.12457111789999999	0.0562476146	0.027457395899999997	0.1068828395	0.15018635560000002	-0.0280851191	0.0580851759	0.0029695106	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00974164	0.002496180000000001	6.230914592400002e-06	9.48995498896e-05	0.0428009	-0.1160171	0.0018319170408100003	0.013459967492410005	0.0455289	0.0234566	0.00207288073521	0.0005502120835599999	-0.00101677	-0.00015450100000000006	1.0338212329e-06	2.3870559001000013e-08	-0.000152694	-0.00014409921999999998	2.0764585204608396e-08	2.3315457636000003e-08	-0.0002669	-0.0002387578	7.123560999999999e-08	5.700528706083999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37126.7578125	-41.6484375	1378396145.6680298	1734.5923461914062	24303.8828125	15.791015625	249.35617446899414	590678719.7637329	23845.501953125	21.05859375	443.4643707275391	568607963.3964883	0.962456	13.488845	0.06841309209999999	0.1210322808	-0.10856955089999999	-0.0151619518	-0.08882201949999999	0.024164652000000002	0.0442356004	-0.0093428203	0.1070810874	0.1805870838	0.0299444259	0.2177886016	-0.032090262200000004	0.0377023179	-0.0328812673	-0.0078624028	0.1337805104	-0.0099427851	-0.1040321328	0.10601891039999999	0.0584248298	-0.009023367	-0.10586397800000001	-0.0400374119	-0.0654417107	0.028850217999999997	0.0998103512	0.055638033499999996	-0.0179135306	-0.0247799001	-0.0487942439	-0.0729304177	0.1719660623	-0.0858508258	0.1052545539	0.0586564743	0.076813635	-0.0882129207	0.0942088877	0.16323270439999998	0.00175992	0.109693216	0.06840276969999999	-0.0666352268	0.0169153166	-0.1174030207	0.036688353	0.1447712019	0.0145948426	0.0353975498	-0.038875538700000004	0.19370912199999998	0.1238582211	-0.0586537369	0.11414945230000001	-0.10590974210000001	0.0178516923	-0.0249671234	0.12779640039999998	0.0531562298	0.0538343512	-0.1220070544	0.06124364860000001	0.0288327361	0.0939181298	-0.0427295657	-0.054086925599999995	-0.043107397900000004	0.06314881929999999	0.0422524001	-0.0229997287	-0.01170187	-0.0780337178	0.0221922967	-0.0639605268	0.0241264916	-0.0702622636	0.0697127503	0.10950287800000001	0.1280438115	-0.033246353900000004	-0.025015288700000003	-0.1697027151	-0.0565645131	0.08656555070000001	0.0014161995	-0.0845511243	9.01479e-05	-0.0096514921	9.315129975636241e-05	8.126643874410003e-09	0.0306081	-0.012192800000000007	0.0009368557856099996	0.00014866437184000018	0.0184438	-0.0270851	0.00034017375844	0.0007336026420099997	-0.000650264	0.000366506	4.22843269696e-07	1.3432664803599994e-07	-0.00017586200000000002	-2.3168000000000033e-05	5.367562240000016e-10	3.092744304400001e-08	-0.0002669	0.0	7.123560999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37209.171875	82.4140625	1384522471.623291	6792.077697753906	24300.748046875	-3.134765625	9.82675552368164	590526355.6376991	23768.64453125	-76.857421875	5907.0632972717285	564948462.8529205	1.2974370000000002	18.183619	0.1284826001	0.16039962619999998	0.0809972045	0.0979214867	-0.026795146800000003	0.038357612	0.042837256799999994	0.1191222316	0.19333292289999998	-0.056679122199999994	0.09281972890000001	-0.0682794093	0.022872074	0.024794028	0.0066788611	-0.0723122271	0.12471591720000001	0.1306149883	0.0059136564	0.0863796509	0.0497752104	-0.06226595400000001	-0.1321100372	-0.0382465319	-0.0015529486	0.0908381133	-0.1482184917	-0.0255728752	0.0802716341	0.0045176957	-0.07623749190000001	0.0508525334	0.0685026255	0.031124154100000002	-0.0105653839	-0.07133845559999999	0.1061438615	0.0680746713	-0.053107466799999996	0.0107543292	0.0464385539	0.172058248	-0.11431993189999999	-0.0563070429	0.0648935955	0.0491533418	0.11319546220000001	-0.1171314166	0.032182600299999996	0.026427010499999997	0.1034225892	-0.1141666766	0.21118258280000002	0.016765693999999998	-0.0280739337	0.0118745647	0.0905619199	-0.0211730558	0.0684119126	0.0053350336	0.14631857550000002	0.0033698146000000003	0.1305509872	0.030163587999999998	0.0816383061	-0.1083233419	-0.0641878476	-0.0652775135	-0.0041765629	-0.021750696200000003	-0.09594407869999999	0.0910816016	0.014088991399999999	-0.1429341484	0.1011072936	-0.1197878774	-0.09265344060000001	0.0760754174	-0.0427043813	-0.0851241195	-0.0500546471	0.06155551610000001	-0.0758868352	0.0272466231	0.0845511243	-0.0042478315	-0.0904527076	9.0148e-05	9.999999997989049e-11	9.999999995978095e-21	8.126661903999998e-09	0.100152	0.06954389999999999	0.010030423104	0.004836354027210001	0.058926199999999984	0.04048239999999999	0.003472297046439999	0.001638824709759999	-0.00101939	-0.000369126	1.0391559721e-06	1.36254003876e-07	-0.00017586200000000002	0.0	0.0	3.092744304400001e-08	-0.0002669	0.0	7.123560999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37211.39453125	2.22265625	1384687882.9603426	4.940200805664063	24313.478515625	12.73046875	162.06483459472656	591145237.5297585	23819.12109375	50.4765625	2547.8833618164067	567350529.6787263	1.228251	17.213966	0.207118902	0.0933270241	0.0191694395	0.0623197575	-0.050976814	-0.0020560688	0.11716536820000001	0.1070570773	-0.0103009468	0.17477547920000006	0.0431141362	0.0441447805	-0.0142786919	0.0375055946	-0.0658340351	-0.1120530621	0.1290049654	-0.028476075099999998	-0.0541984227	0.0806215709	0.22329982350000002	-0.0516143163	-0.048581912000000005	-0.1512870552	0.0241452879	-0.0072665661	-0.0297770623	0.0319436716	-0.0831298884	-0.0057400653000000005	0.1598106772	-0.0732988891	-0.0289949533	-0.0456640721	0.0856103522	0.0835754841	-0.0178361389	0.016327693799999998	-0.0669646361	0.0685692795	-0.1085490136	0.09403882050000001	-0.0467173279	0.016642138100000002	0.0280001777	0.0363653553	0.0635108274	0.0768543112	-0.013007883999999999	0.0985913375	0.1127017398	0.1981866598	0.0664614517	0.0672121161	0.0753808101	-0.0355123863	0.14739359259999998	0.0111752328	0.10104049529999999	0.0682151552	0.0367479063	-0.0409521577	-0.00047355279999999997	0.1618412267	0.016126124	-0.0812899628	-0.0764005159	-0.0578972223	0.0308374236	-0.11842752210000004	0.08386063269999999	0.0326305248	0.0498207537	0.0674559253	-0.0240225313	0.06633601389999999	-0.023773156200000003	-0.019945499199999998	-0.1404538379	0.0960597659	0.0354937627	-0.0378972083	0.0381299524	-0.0799745724	0.082490912	-0.0099026625	-0.0959136145	0.008751649999999998	0.008661501999999998	7.502161689600395e-05	7.659137772249996e-05	-0.0389275	-0.1390795	0.0015153502562499995	0.019343107320250002	0.0299457	-0.028980499999999992	0.00089674494849	0.0008398693802499996	-0.000411442	0.0006079480000000001	1.6928451936400002e-07	3.6960077070400007e-07	-0.00017586200000000002	0.0	0.0	3.092744304400001e-08	-0.0002669	0.0	7.123560999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37193.48828125	-17.90625	1383355570.527481	320.6337890625	24303.7578125	-9.720703125	94.49206924438477	590672643.8086548	23776.830078125	-42.291015625	1788.5300025939941	565337648.5640298	1.302091	18.248837	0.19940228	0.07559894	0.1410447826	0.0434678536	0.0257543231	-0.049203799400000005	0.034007549399999996	-0.1179398032	0.08211405690000001	0.1623240169	0.0063575156	0.0043687333	0.14100290199999999	0.15823633380000002	0.05838232190000001	0.052636983899999996	0.07547461230000001	-0.016640225800000002	0.0814634812	0.0330475646	0.047506158	0.10159053800000001	0.0157388749	-0.0766997205	0.0367963808	0.1019052835	-0.0001612777	-0.0441641401	0.006266535699999999	0.0241006372	-0.2011377966	0.1005943992	-0.0975973058	-0.2322847388	0.0006966433	0.2220365811	0.060055471900000004	-0.1574778176	-0.0525713788	0.0735566223	-0.0739257226	0.029202635299999998	-0.16889774789999998	0.026062566000000002	-0.0082246587	-0.0909174086	0.09828346730000001	0.0383880259	-0.0666969647	0.0438071562	-0.11551335830000001	0.1224736926	0.071512252	-0.0176072841	-0.030763800600000002	-0.2103088435	0.0086558537	-0.045758441799999994	0.0419091275	0.0350926769	-0.0220955091	0.0706428811	0.0260817762	-0.0494592491	-0.1792981173	-0.0429695522	-0.15162591539999998	0.008403002199999999	0.0346659843	0.0522058817	-0.0530156004	-0.1903897864	-0.1025757891	-0.16880257170000001	0.017740243	-0.0438769138	0.20899323890000002	-0.0182011714	-0.11937752019999999	0.11496186109999999	0.1452401409	-0.1746835059	-0.0574840255	-0.1443158321	0.0803860294	-0.015536046599999999	-0.1009072399	0.00375157	-0.005000079999999998	2.5000800006399977e-05	1.40742774649e-05	0.132231	0.1711585	0.017485037360999996	0.02929523212225	0.018986000000000003	-0.010959699999999996	0.00036046819600000016	0.0001201150240899999	-0.000657122	-0.00024568	4.3180932288400003e-07	6.035866240000003e-08	-0.00017586200000000002	0.0	0.0	3.092744304400001e-08	-0.0002669	0.0	7.123560999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37238.078125	44.58984375	1386674462.4436035	1988.254165649414	24302.015625	-1.7421875	3.03521728515625	590587963.4377441	23764.0546875	-12.775390625	163.21060562133792	564730295.1904907	1.207824	16.927681	0.140736067	0.0216014963	0.0973576159	0.0372235035	0.0185051982	0.0098322619	0.08809642359999999	0.026041340099999997	-0.0186518884	0.050935737099999996	0.1238547257	-0.0968279622	-0.0614526543	-0.08312551650000001	-0.054216973099999996	-0.0105415252	0.0838345741	0.0254505467	-0.0157524286	0.0418237773	-0.059366062000000004	-0.0335588903	-0.1161312835	-0.12227155519999999	0.1559707331	0.0545555856	0.1540998621	-0.2582352757	0.0111557671	-0.0188013854	-0.1608229654	0.0098211238	-0.1481072314	0.06637632	-0.0085753949	0.08569054359999999	-0.0204966165	-0.0573236628	0.0070811692	-0.16979723	-0.0092305813	0.008262375	-0.114916119	0.102583146	-0.010685185	0.0141052444	0.0221554475	0.0821404715	0.0088197143	0.0887840187	0.0399422845	0.0484070826	0.0647723186	0.1423793364	0.0325688361	0.1276329034	-0.006508344100000001	-0.0313451537	0.0200375577	0.0421690743	-0.0074795427	-0.0313742002	0.0407529762	-0.064208297	0.12793301810000002	0.0149761245	-0.2162203835	0.08677950820000001	-0.1980441193	-0.005356576899999999	-0.19457890879999998	-0.1070438974	-0.0244828642	-0.0448716766	-0.0105034924	0.0240026048	0.0900787178	-0.12283880550000001	-0.0516572863	0.042277028499999994	0.0501330986	-0.1133573996	0.0591595658	0.1144279965	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00034078300000000005	-0.003410787	1.1633467959369e-05	1.1613305308900006e-07	0.0494131	-0.0828179	0.0024416544516099995	0.00685880456041	0.0506149	0.031628899999999995	0.0025618681020099995	0.0010003873152099995	-0.000391494	0.000265628	1.53267552036e-07	7.055823438400002e-08	1.60796e-05	0.00019194159999999999	3.6841577810560014e-08	2.5855353615999997e-10	-0.0002669	0.0	7.123560999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36942.54296875	-295.53515625	1364751480.99794	87341.02857971191	24260.3828125	-41.6328125	1733.2910766601562	588566174.2090454	23710.638671875	-53.416015625	2853.270725250244	562194386.2282144	1.078136	15.110106	0.08888470199999997	-0.11049365970000001	0.0838494436	0.0701349911	-0.048520105599999995	-0.1175736099	-0.0359503417	-0.1022798828	-0.0542222378	-0.0079879649	-0.0362042458	-0.0051353908	-0.0342033043	-0.0012324019	0.0308504767	-0.10880462960000001	0.017144251399999998	0.014307540700000001	-0.032272809900000005	-0.0435380893	0.038265082	0.1231761176	-0.1962472721	-0.17106322149999995	0.013297401100000002	0.0007958142	0.0085860462	0.0153930355	-0.17955097670000006	-0.1264853603	-0.06721486980000001	-0.1371270108	-0.0844722608	0.1027307933	0.0056727462	-0.0942715601	-0.10486261529999999	-0.0439039762	-0.0293525894	-0.0286061794	0.0024482708	-0.1122140922	-0.0266176798	0.048441193099999995	0.0765704379	0.0737959161	0.077938435	0.0532909582	-0.118880705	-0.0189777474	-0.1000183406	-0.0044553031	-0.0683881509	0.021352068999999998	-0.0094622537	0.027122010800000002	0.0879349411	0.008494711700000001	0.0673328982	-0.0288991585	-0.014518333500000001	-0.09540866810000001	-0.13216957869999998	-0.0800062624	0.1052044416	-0.10113640980000001	-0.1452962012	-0.0419475896	0.0029675309	-0.2102479222	0.06151186400000001	-0.0163228453	-0.1662872743	0.022307193399999998	-0.029949147000000002	0.1532154876	-0.0697313876	-0.0165625656	0.0521713357	-0.051578585700000006	-0.052977478099999996	-0.0673031068	0.12997566630000001	0.026634541400000003	0.0760468362	-0.0266897442	-0.1093977275	0.000327911	-1.2872000000000035e-05	1.6568838400000093e-10	1.0752562392100001e-07	0.099706	0.0502929	0.009941286435999995	0.0025293757904099995	0.017050299999999997	-0.03356459999999999	0.00029071273008999984	0.0011265823731600002	-0.000415804	-2.4310000000000047e-05	1.7289296641600006e-07	5.909761000000021e-10	-5.9897e-05	-7.59766e-05	5.772443747559999e-09	3.5876506090000004e-09	-0.0002669	0.0	7.123560999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37051.3828125	108.83984375	1372804968.3184204	11846.111587524414	24283.119140625	22.736328125	516.940616607666	589669875.1977882	23724.025390625	13.38671875	179.20423889160156	562829380.7350197	1.131217	15.854029	0.130002499	-0.11758365300000001	-0.0100413459	0.0695188589	0.0443887734	-0.2055461221	0.0766256203	0.18738406929999998	-0.0454843021	-0.1705067048	0.14455039179999998	-0.1672735736	0.0387603858	-0.0219093843	0.1052779043	-0.0518004417	-0.0029089484000000003	0.044910715999999996	0.0172525366	-0.0746294223	-0.07948719900000001	0.0433523225	-0.0876261998	0.0292373319	-0.1288186313	-0.1372192112	-0.0364138086	-0.0311666433	-0.0077208338	0.0247390083	-0.0034037915999999995	-0.0605727132	0.1122524937	-0.0264632129	0.0437034809	-0.0583804926	-0.0770852814	0.048905890599999995	-0.11584202199999999	0.1213779841	-0.0807054683	-0.0289467806	0.0687651513	0.0756404957	0.0227217533	0.1869847623	0.0371480292	-0.200509794	-0.2040917466	0.0504390128	0.22979396559999998	-0.1787254728	0.0418762128	0.1195475207	-0.033224509900000004	0.0552667908	0.06694867089999999	-0.0940624152	-0.058782761100000004	-0.0321403529	0.0280891129	0.0398118503	-0.081448607	-0.1240018232	0.0434380642	0.026731251400000003	0.1513099378	-0.06904293389999999	-0.0051483408	-0.0761187131	-0.043899710999999994	-0.018227434	0.022963260200000002	-0.00021693279999999998	-0.043671125899999996	-0.044847468200000004	-0.12069868310000001	0.0954087873	-0.0245740591	-0.08474386869999999	-0.1045809908	0.0274179779	0.026233216400000002	-0.2079836096	0.0738148754	-0.0321859012	-0.11285322490000001	0.00761784	0.0072899290000000005	5.3143064825040995e-05	5.80314862656e-05	0.05107	-0.048635999999999985	0.0026081449	0.0023654604959999987	0.0592539	0.0422036	0.00351102466521	0.0017811438529600004	-0.00104231	-0.000626506	1.0864101361e-06	3.9250976803600003e-07	-4.89446e-05	1.09524e-05	1.1995506576e-10	2.39557386916e-09	-0.000266901	-1.0000000000157452e-09	7.1236143801e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36997.55859375	-53.82421875	1368819341.8979645	2897.046524047852	24284.53125	1.412109375	1.9940528869628904	589738458.0322267	23746.736328125	22.7109375	515.7866821289061	563907486.2374916	0.938282	13.150046	0.07503419499999997	-0.1429026961	0.0217083927	0.025682570699999997	0.0135736926	-0.0855513057	0.0515915422	-0.0458903738	-0.09047983	-0.026793546	0.0032944574	-0.0733794359	-0.0640993261	-0.0759626963	-0.10357830859999999	-0.0537892061	0.011963468400000002	0.0442106626	-0.073478932	-0.13611926789999998	0.0908872666	0.2048737957	0.1256617592	0.043734691799999996	-0.0062172625	-0.046898275499999996	0.008978748100000001	0.0957241301	0.20690523030000002	0.0607853125	0.058187591	-0.12062360609999999	0.043924932300000004	-0.040292254	-0.027816079100000002	-0.011987553100000001	-0.0788625481	0.0584155976	0.10920118279999999	-0.0171092268	-0.055717881100000005	-0.1182661923	0.0180875985	0.0328748754	0.0313464997	0.0535041363	0.09102686730000001	-0.1027848899	-0.07873307	0.0623321704	-0.0100612497	0.006646716600000001	-0.057143639800000014	0.07074053200000001	-0.0007756887	0.1235761722	0.0442265818	0.0924635712	0.024659112900000002	0.04014864	0.0646562035	-0.11599721939999999	-0.1716953619	-0.0244608208	-0.1623556635	0.006073581999999999	0.1334337936	0.0713693081	0.1324522342	0.1190364898	-0.0617326142	0.1070334437	0.0623098834	-0.0249063075	-0.11588144939999999	0.0244872993	0.0203276259	0.11128970699999999	0.11306191119999999	0.0524647959	-0.0197907851	0.1475721749	0.065621919	0.0142059128	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00754341	-7.442999999999946e-05	5.539824899999921e-09	5.690303442810001e-05	0.0439974	-0.007072599999999998	0.00193577120676	5.002167075999997e-05	0.0170579	-0.042196	0.00029097195241000004	0.001780502416	-0.000537842	0.0005044680000000001	2.8927401696399994e-07	2.544879630240001e-07	-3.95893e-05	9.355300000000003e-06	8.752163809000003e-11	1.5673126744899998e-09	-0.000266901	0.0	7.1236143801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37051.8046875	54.24609375	1372836230.600647	2942.638687133789	24290.90234375	6.37109375	40.59083557128906	590047936.6735992	23761.298828125	14.5625	212.06640625	564599321.9994545	1.058138	14.829835	0.136017395	-0.069941872	-0.10506956740000001	0.033646701099999995	0.08567732039999999	0.0914543463	0.0402034981	-0.0076583648	0.0366210569	-0.1513032439	0.0156565668	0.012399864299999999	-0.0752783547	-0.1661922985	0.029802194	-0.0476234919	-0.0262874229	0.0797907482	-0.0835268598	-0.0369255128	-0.0847996919	-0.0031681637	0.0041765453999999995	-0.123627645	-0.1012226355	0.1116313413	-0.021573306299999997	-0.0663664944	-0.059799592199999994	-0.0228828997	0.1294598459	0.07274788809999999	0.14247187449999998	-0.0637687557	0.0035061317	-0.1946303331	0.0417041872	-0.051166798099999994	0.15848469880000002	0.0042984383000000004	-0.07382889990000001	0.0170293031	0.1062122524	0.050559837	0.016550676	0.0430716881	0.0812940516	-0.1603552957	0.1010209629	0.0458472532	-0.0212013886	-0.11708458140000001	0.0248854809	-0.0613726153	0.047560403	0.15326591779999998	0.0246952137	-0.022894341600000003	-0.038141640899999996	-0.0265259011	0.0589740852	-0.06895083490000001	0.0183417305	-0.1138185419	0.06944689400000001	0.1565254475	-0.146841309	-0.10830500609999999	0.0006093378	-0.0190266744	0.0240509257	0.07368142650000001	0.11847160960000001	0.1477910237	0.033436719	-0.0394712577	-0.000777392	0.1794072795	0.12731674140000002	0.0356883438	0.1547378159	0.0207496757	0.0117884652	-0.0028219484999999996	0.069232268	-0.0429573403	-0.1181006348	0.00790274	0.0003593299999999997	1.2911804889999982e-07	6.24532995076e-05	0.123324	0.07932660000000001	0.015208808976	0.006292709467560001	0.0371336	0.0200757	0.0013789042489600002	0.00040303373049000016	-0.000896821	-0.00035897900000000005	8.04287906041e-07	1.2886592244100005e-07	0.000240653	0.0002802423	7.853574670928999e-08	5.791386640899999e-08	-0.000181007	8.589399999999999e-05	3.2763534049e-08	7.377779235999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37076.5625	24.7578125	1374671486.8164062	612.9492797851562	24271.625	-19.27734375	371.61598205566406	589111780.140625	23786.728515625	25.4296875	646.6690063476562	565808453.4760475	1.171747	16.422070999999995	0.15625298999999998	0.0168770505	-0.16155243630000002	0.04801569309999999	-0.0452509735	0.13137679119999998	-0.055473593200000004	0.0262357104	0.1041518417	0.0425411844	0.0099784811	0.0133487382	-0.1677597251	-0.0655058007	0.0153991977	-0.2031930187	0.07411743030000001	0.0321440224	-0.060487440499999996	0.0787116559	0.0597089839	-0.0047694757	0.0904897485	-0.0344036214	-0.2079226325	-0.2245944563	-0.0040739019	0.0791199026	-0.027460538700000002	-0.0162430728	-0.08911510560000001	0.0205139956	0.0246477499	0.0486114759	0.072080246	-0.050393382	0.06729084440000001	-0.1940982253	-0.0674459601	-0.0526351375	0.0686587872	0.036543958599999996	0.1204867133	-0.024271427999999998	0.0367509579	-0.0207344871	0.0836151074	0.08612537990000001	0.13510551869999998	-0.0627172657	-0.0044764033	0.0663214884	0.1156919289	-0.0473214229	-0.043019343200000004	0.1418994012	0.1973438228	-0.0611010238	0.0767784535	-0.0072642587	0.041417927	-0.0901543207	0.0617512284	0.0754636262	-0.0231302579	0.0872707758	0.1385937715	-0.0046585719	0.1331267636	-0.0742296677	-0.0246474901	-0.0979436943	-0.0587468041	0.043457041200000004	0.0877324011	0.0934432213	-0.1638583945	-0.0386901535	0.060792205	0.0171576516	-0.0064534525	-0.18792422550000001	-0.044866547699999995	0.0283364972	0.0668841029	-0.0482092939	-0.1198669825	0.00032983	-0.00757291	5.734896586810001e-05	1.087878289e-07	0.0104098	-0.1129142	0.00010836393604	0.012749616561640002	0.0242908	-0.012842800000000005	0.0005900429646399999	0.00016493751184000014	-0.000616262	0.000280559	3.79778852644e-07	7.8713352481e-08	8.42674e-05	-0.00015638559999999998	2.445645588735999e-08	7.100994702760001e-09	-0.000202524	-2.1517000000000008e-05	4.101597057600001e-08	4.6298128900000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
