name	volume	thickness	area	meancurv
Left-bankssts	3275.0	2.307	1425.0	0.11800000000000001
Left-caudalanteriorcingulate	1667.0	3.016	533.0	0.13
Left-caudalmiddlefrontal	6778.0	2.467	2489.0	0.11199999999999999
Left-cuneus	2706.0	1.7630000000000001	1450.0	0.14300000000000002
Left-entorhinal	2411.0	3.551	571.0	0.107
Left-fusiform	11647.0	2.798	3579.0	0.135
Left-inferiorparietal	13670.0	2.379	5165.0	0.122
Left-inferiortemporal	12757.0	2.9360000000000004	3665.0	0.131
Left-isthmuscingulate	2700.0	2.998	889.0	0.139
Left-lateraloccipital	12443.0	2.19	5191.0	0.139
Left-lateralorbitofrontal	8180.0	2.745	2688.0	0.14300000000000002
Left-lingual	6017.0	2.113	2742.0	0.138
Left-medialorbitofrontal	5518.0	2.589	1859.0	0.122
Left-middletemporal	11971.0	2.718	3623.0	0.132
Left-parahippocampal	3169.0	3.075	864.0	0.105
Left-paracentral	3589.0	2.215	1480.0	0.092
Left-parsopercularis	4226.0	2.502	1516.0	0.10800000000000001
Left-parsorbitalis	2768.0	2.7680000000000002	792.0	0.154
Left-parstriangularis	3702.0	2.511	1283.0	0.142
Left-pericalcarine	1781.0	1.6769999999999998	1195.0	0.142
Left-postcentral	9592.0	1.931	4644.0	0.109
Left-posteriorcingulate	2911.0	2.864	975.0	0.122
Left-precentral	14362.0	2.494	5325.0	0.10300000000000001
Left-precuneus	12207.0	2.318	4946.0	0.11699999999999999
Left-rostralanteriorcingulate	2932.0	2.812	902.0	0.134
Left-rostralmiddlefrontal	15193.0	2.326	5752.0	0.138
Left-superiorfrontal	21706.0	2.656	7214.0	0.122
Left-superiorparietal	14390.0	2.105	6195.0	0.11800000000000001
Left-superiortemporal	14819.0	2.71	4826.0	0.109
Left-supramarginal	12926.0	2.475	4847.0	0.124
Left-frontalpole	991.0	2.7319999999999998	268.0	0.147
Left-temporalpole	1944.0	3.3539999999999996	414.0	0.12300000000000001
Left-transversetemporal	1297.0	2.386	508.0	0.11900000000000001
Left-insula	8005.0	3.258	2383.0	0.11
BrainSegVolNotVent	1205241.0	1205241.0	92200.1	1205241.0
eTIV	1420234.794428	1420234.794428	1205241.0	1420234.794428
