onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0364	6	active_change	correct	1.5252	right
20.0528	6	active_change	correct	2.4514999999999993	right
26.061	6	active_nochange	correct	1.0280999999999985	left
36.0775	6	passive	miss	n/a	right
42.0857	6	active_change	correct	1.8939999999999984	right
52.1022	6	active_nochange	correct	1.4931999999999945	left
60.118700000000004	6	active_change	correct	2.015500000000003	right
66.1269	6	active_nochange	correct	1.214199999999991	left
72.1351	6	active_change	correct	1.5078000000000031	right
78.1433	6	active_change	incorrect	1.5194000000000045	left
86.1598	6	active_nochange	correct	1.9946999999999946	left
92.1681	6	active_nochange	incorrect	2.137200000000007	right
100.1846	6	active_nochange	correct	1.4244999999999948	left
106.1928	6	passive	n/a	2.1271999999999878	left
112.201	6	active_change	correct	1.7468000000000075	right
118.2092	6	active_nochange	correct	1.6184999999999974	left
126.22569999999999	6	passive	miss	n/a	left
134.2422	6	active_nochange	correct	1.5851000000000113	left
140.2504	6	active_nochange	correct	1.4446999999999832	left
150.2669	6	active_nochange	correct	1.707899999999995	left
156.2751	6	passive	miss	n/a	right
162.2833	6	passive	miss	n/a	right
172.2998	6	active_change	incorrect	1.7713999999999999	left
180.3163	6	active_change	incorrect	1.8826999999999998	left
188.3328	6	active_nochange	correct	1.1521000000000186	left
194.341	6	active_change	correct	1.1376999999999953	right
204.3575	6	passive	miss	n/a	left
210.3657	6	active_nochange	correct	1.3815999999999917	left
216.3739	6	active_change	correct	1.1881999999999948	right
222.3821	6	active_change	correct	1.5498000000000047	right
228.3903	6	active_nochange	correct	1.5955000000000155	left
238.4068	6	active_change	correct	1.3297000000000025	right
244.415	6	active_change	correct	1.4204000000000008	right
252.43150000000003	6	active_change	correct	1.4786999999999466	right
258.4397	6	active_change	incorrect	1.9832999999999856	left
264.4479	6	active_nochange	incorrect	1.0348999999999933	right
272.4644	6	passive	miss	n/a	right
280.481	6	passive	n/a	2.1193999999999846	left
296.4973	6	active_nochange	correct	1.6727000000000203	left
302.5055	6	active_nochange	correct	1.0074000000000183	left
