csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
37168.08203125	-50.22265625	1381466321.8817294	2522.315200805664	23421.998046875	-15.890625	252.511962890625	548589992.5078163	23572.533203125	-14.322265625	555664321.6124307	205.12729263305664	1.194098	21.852882	0.08697633999999999	0.0669145948	-0.0467284275	-0.1116914902	0.0498151584	0.0754841402	0.0043708541	-0.0408494892	0.005855999200000001	0.043221944500000005	0.0644170679	-0.0571071383	0.0561925327	0.0317626525	-0.027622183199999997	-0.055116118799999995	0.0255907133	0.029745110699999997	0.0077931967	-0.08136228820000001	-0.0116639733	-0.0019771367000000002	0.051647334	0.006745035	-0.047718725999999996	0.011491588	0.0917799227	-0.1213349875	0.0081006818	-0.0384015699	0.047602426399999995	0.0832156183	-0.059840885999999996	-0.0595857976	-0.1169307701	-0.013749598500000001	0.04351798	0.025191879700000003	-0.1539087754	0.0178374508	0.0630287306	0.014704584299999999	-0.0165842277	-0.043465375300000005	-0.0289076226	-0.0562435127	-0.1134933956	-0.0137474953	-0.1066315194	-0.017903185500000002	-0.0222261434	0.0385398186	-0.0702047073	-0.039363572299999997	0.0076534237	0.09791995369999999	-0.022631336800000002	0.0459485446	-0.0482278687	0.0544328778	-0.018936418700000002	-0.0511710955	0.0265124603	-0.065499153	-0.009768544799999999	-0.0393630123	0.0518651538	0.029550658900000002	0.0604124066	-0.0638868643	0.036617432799999995	-0.0649349222	0.0366006294	0.0270880016	0.0681628593	-0.1013066159	0.07536134929999999	0.060865837199999995	-0.024021163199999997	0.0104753811	-0.077520735	-0.0815964816	-0.009596125	0.0303034394	0.1294488121	0.0700928067	0.05871435730000001	-0.0231097266	-0.07925336969999999	-0.024361207000000003	0.07025563879999999	-0.0275109838	0.1345918948	0.0554576942	0.0728845961	0.0397505022	-0.103242275	0.077492801	0.03162023	-0.0258609294	-0.0738478857	-0.09472341039999999	0.0350038	0.007543999999999999	0.00122526601444	5.691193599999998e-05	-0.00249516	-0.01074284	6.225823425600001e-06	0.0001154086112656	0.0797781	0.045255900000000016	0.0063645452396099995	0.0020480964848100013	-0.00184291	-0.00041548999999999926	3.3963172681e-06	1.7263194009999941e-07	-0.0004067	0.0	1.6540489000000002e-07	0.0	0.000234989	-5.318199999999998e-05	5.5219830121000006e-08	2.8283251239999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37298.10546875	130.0234375	1391148671.557999	16906.094299316406	23432.591796875	10.59375	112.2275390625	549086358.3189735	23617.587890625	45.0546875	557790457.7713966	2029.924865722656	1.300187	23.794392	0.08120328999999997	-0.08486459210000001	0.024162552200000003	0.0008887681	-0.0843929107	0.024319175499999998	-0.051866678	-0.014177659099999997	-0.0068735662	-0.0162189472	-0.0124570954	0.0019127834	-0.0476364633	-0.0559562088	-0.0175517255	0.11273429539999999	-0.08244929	-0.0555835466	0.12256755039999999	0.041986015300000006	-0.1585275489	-0.0092972637	-0.0203085963	-0.1187445342	-0.0128583735	-0.0634999783	0.0903233493	0.0504545785	0.11161271789999999	0.0849138399	0.0433339934	0.1088834069	0.016350672	0.0819406579	-0.1079659426	0.1295230786	-0.0201009685	-0.0030918441	-0.05571695980000002	0.0235214181	-0.0075831072	-0.1370342082	-0.0112998578	-0.029770128599999997	-0.0575282289	-0.09875725199999999	-0.0435000351	-0.0200566424	0.0609317367	0.0227242296	-0.0274295152	-0.0140647958	0.05515414849999999	-0.0564724208	0.1100606367	-0.0230765319	-0.0140055004	0.0045692275	0.017149463700000003	-0.001078826	-0.020554143799999997	0.0100082663	-0.060028588099999995	0.1081453652	-0.112557374	0.10865338570000001	0.0741564873	0.11013531730000001	-0.026792509500000002	0.08961295109999999	0.0094284934	-0.0141145626	0.0741505159	0.010967733600000001	-0.1390616911	-0.0406533053	0.13378446060000002	0.0740747904	0.1367500066	-0.08594717240000001	-0.0915303115	0.06574664969999999	-0.0805744604	-0.023957929500000003	0.036467703500000004	0.045005288899999996	-0.0020353848999999998	0.043629386799999996	-0.1198885174	-0.1237161916	0.011854096000000001	0.062489037000000004	-0.0160863544	0.0368584972	0.0343705567	0.0169396413	-0.040227120400000003	0.07670946769999999	0.029074989300000006	-0.0297135627	-0.0771030644	-0.09491342359999999	0.0258131	-0.009190700000000005	0.0006663161316099999	8.446896649000006e-05	-0.0318831	-0.02938794	0.0010165320656099998	0.0008636510174435997	0.07975989999999998	-1.8200000000023756e-05	0.006361641648009997	3.3124000000086465e-10	-0.00109492	0.0007479899999999997	1.1988498064000002e-06	5.594890400999997e-07	-0.0004067	0.0	1.6540489000000002e-07	0.0	0.00013085000000000004	-0.00010413899999999996	1.712172250000001e-08	1.0844931320999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37213.1953125	-84.91015625	1384821905.366272	7209.734634399414	23411.126953125	-21.46484375	460.73951721191406	548080865.2153358	23555.08984375	-62.498046875	554842257.5471344	3906.0058631896973	1.286808	23.549562	0.1897429715	0.0087684197	0.0014523346	-0.0714512105	0.10610246710000001	-0.0004951806	-0.1270384367	0.0051653745	-0.0173795489	-0.0528059412	-0.0262127265	-0.015285982	-0.0688437422	0.19906271350000002	-0.010524323	-0.1608204167	-0.0437215153	0.0482220717	0.0069430291	0.031192317599999998	0.036597073	-0.0200377814	-0.0426274843	-0.1121902981	0.09490241279999999	-0.0320160663	0.012655313500000001	0.0803540968	-0.021931679300000003	0.0989186158	0.0149701395	0.0077184348	0.058412013600000014	-0.012133627099999999	0.007070574000000001	0.058617458899999995	0.1445952432	-0.010113967199999999	-0.05393233099999999	-0.0578945234	0.0405709582	0.014287786	0.11149802130000001	-0.0343729265	-0.0168481951	-0.0284885857	-0.0358414737	0.0132291763	-0.015815036299999998	-0.11353707769999999	0.0346692819	0.0996213493	0.100859282	-0.0227192611	-0.0828644391	0.0664257283	-0.0033601815000000004	-0.0049500489	0.057740728399999997	-0.0065557698	-0.048085136900000006	0.10732925539999999	0.016230436100000002	-0.2280424825	0.0288117854	-0.0047953671000000005	0.0470407641	-0.082919788	-0.0277622306	0.0026534956	-0.0114493463	-0.0091846363	0.1032806374	0.0075533613	-0.0478984016	0.0014415517000000001	-0.0262280721	0.0121621955	0.12143047400000001	-0.0748342313	0.00044161440000000003	0.0781024511	-0.0740714047	0.0158093068	0.045870840499999996	-0.07566028150000001	-0.1818712446	-0.0682107012	0.025925217400000002	-0.0113653804	0.0928046016	-0.0224116665	0.09821966509999999	0.0127645281	0.049914401500000004	0.0364992395	-0.0469512342	0.0759107728	0.0265064599	-0.0335126502	-0.0801112588	-0.09462845140000001	0.0409334	0.015120300000000003	0.00167554323556	0.0002286234720900001	0.0914268	0.1233099	0.00835885975824	0.01520533143801	0.0798756	0.00011570000000002412	0.00638011147536	1.3386490000005579e-08	-0.00168008	-0.0005851599999999999	2.8226688064e-06	3.4241222559999995e-07	8.768429999999998e-06	0.00041546843	7.688536466489996e-11	1.7261401632666492e-07	0.000107537	-2.3313000000000026e-05	1.1564206369000003e-08	5.434959690000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37169.7109375	-43.484375	1381587411.1773071	1890.890869140625	23399.97265625	-11.154296875	124.41833877563477	547558720.3132477	23590.873046875	35.783203125	556529291.1137733	1280.4376258850098	1.242264	22.734365	0.1050314215	0.002164471	-0.0026167377	0.0082230651	-0.0587169098	0.0013154824	0.0537437035	0.0092031332	-0.027966306200000002	-0.039830487799999995	-0.0072465942	-0.0165620674	0.012344131299999998	-0.0250837835	-0.0011179599	0.0014431447	0.0014218132000000001	0.0204743673	-0.07866174969999999	0.024537396200000002	-0.060989440199999995	0.0770315798	-0.0241308653	0.0338329771	0.1474119032	0.009212815400000001	-0.050905339400000006	0.1038603909	0.0860529248	0.0190265084	-0.0540923982	-0.000349145	-0.091690108	-0.030608118900000002	0.11030100429999999	-0.0783403505	0.0089344468	-0.0013958301	0.0129392771	0.054696504699999995	-0.0386326963	-0.069329426	0.08953822310000001	0.0614077233	-0.0224596698	-0.043632238899999995	0.1270954869	-0.0018728618	-0.012128548400000001	0.0220304242	-0.0070281077	-0.015503091699999999	-0.0242665487	0.0031086259999999998	0.0743323179	-0.0462334847	-0.0116818538	-0.036446004	0.034207775600000004	-0.0003247596	-0.0244926098	-0.0238161459	0.0161000667	-0.0195809935	0.0080736203	-0.0548849023	-0.0832243156	0.051096215300000004	-0.055549710999999995	0.0355766916	-0.0405083533	0.1694028963	0.0282708783	-0.054567725899999996	-0.038137282599999996	-0.0036253306	-0.03768926	-0.049474326500000006	0.011696983700000002	-0.0376406831	0.0278638792	-0.019986879	-0.033558407799999995	0.1299976987	-0.1015723826	-0.0959333688	-0.0054482631000000005	0.0160475975	0.0262426677	0.0779084974	-0.17602558769999999	-0.0164459455	-0.0688188136	0.1056539651	-0.0741799296	-0.023937858500000003	0.071164626	0.0750968762	0.0239166992	-0.0372513456	-0.08286283259999999	-0.0938699199	0.038779900000000006	-0.002153499999999996	0.0015038806440100007	4.637562249999982e-06	0.047207	-0.0442198	0.0022285008489999997	0.0019553907120400003	0.07985689999999998	-1.8700000000024253e-05	0.006377124477609997	3.4969000000090706e-10	-0.00130223	0.00037785000000000016	1.6958029728999995e-06	1.427706225000001e-07	-0.00035125699999999995	-0.00036002542999999994	1.2338148004899996e-07	1.2961831024668485e-07	0.00054245	0.00043491300000000004	2.942520025e-07	1.89149317569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37175.0078125	5.296875	1381981205.859436	28.056884765625	23399.529296875	-0.443359375	0.19656753540039065	547537971.3153113	23539.197265625	-51.67578125	554093807.9100075	2670.386367797852	1.249953	22.875078	0.095556547	-0.059709582699999986	0.061099436500000014	-0.0281626767	0.09102347289999999	0.0315344698	0.0476184452	-0.030699010899999997	0.0017898031	-0.0509657488	0.0440656334	0.0071733804	-0.0725382049	0.07352003	-0.0279232263	-0.0468335429	0.068390054	0.0386106829	-0.11039971779999999	-0.12259970619999999	0.036894900099999996	-0.040857247299999996	0.0280626917	0.028065018799999997	0.0007664325999999999	-0.1586106998	0.0089573041	0.22439807469999998	0.0096484587	0.0062627825	-0.0508749576	-0.12406263740000001	-0.0160517529	0.059360885599999996	0.0658018145	-0.0786864076	0.0096514875	-0.0641612803	0.016701563200000002	-0.013389025	-0.0391637871	-0.0205682257	-0.029658730600000002	-0.006585144499999999	0.0258813236	-0.0835267849	0.0378971094	-0.0301186403	0.0678310528	-0.090359442	-0.0352830469	-0.0062563049	-0.027671852799999997	0.0144603223	-0.0919384668	0.06525108290000001	-0.017072878200000002	0.0212367379	0.0431591718	0.052271251100000006	-0.0200037183	0.0706498354	0.0404709456	-0.0720553067	0.0068337505	-0.0975697746	-0.0177004062	-0.0163216564	-0.0214027474	-0.1492839199	-0.05008137	0.0428285861	-0.0929791624	-0.008676079	-0.22757576359999998	0.0607387726	-0.0600220624	-0.0569503984	0.0460976256	0.0790530402	0.0980401917	-0.0347286786	-0.1065025314	0.0387318742	-0.078124616	-0.0978340316	-0.0089885855	0.0590813388	-0.0028262447999999997	-0.0166261035	0.0365700589	0.0316967823	0.010586168799999999	0.0372980944	0.044232327800000006	-0.0244525535	-0.012348053000000001	0.07426794099999999	0.021307781499999998	-0.0409229116	-0.08534897179999999	-0.0926416252	0.0471999	0.008419999999999997	0.0022278305600100003	7.089639999999995e-05	0.000537653	-0.046669347	2.89070748409e-07	0.002178027949406409	0.0934275	0.013570600000000016	0.008728697756249999	0.0001841611843600004	-0.00135794	-5.571000000000005e-05	1.8440010436e-06	3.103604100000005e-09	-0.0004067	-5.544300000000007e-05	1.6540489000000002e-07	3.073926249000008e-09	0.000115671	-0.000426779	1.3379780241e-08	1.82140314841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37144.12890625	-30.87890625	1379686312.2041168	953.5068511962892	23414.07421875	14.544921875	211.55475234985352	548218871.5211334	23602.25390625	63.056640625	557066389.4550934	3976.1399269104	1.31734	24.108313	0.127160303	0.0371507004	-0.0435331304	-0.010546098899999998	-0.023132581699999998	-0.09268645910000001	0.0713851702	0.0052112737	-0.0133772326	0.0179609376	0.0028868966999999997	-0.0377476795	0.0425269118	-0.0450569759	-0.06073384160000001	-0.014770943	0.0411205255	0.022682652999999997	-0.0249065502	-0.0538301659	0.0313739348	0.004390003	-0.1119423027	0.0481855296	0.0004386443	-0.0204950791	0.0335410764	-0.0056913238	-0.0998297741	-0.0011652182	-0.0075871039	-0.1127437481	-0.022952552	0.027365331099999998	0.0227349046	-0.0295151095	-0.0032540161	-0.11085488710000001	-0.1493721502	0.0462269458	0.2127299677	-0.0524907074	-0.006689645300000001	0.0063468538	0.044232858099999994	0.0523324546	0.019586756299999997	0.005926462800000001	-0.0259514504	0.044839320999999994	0.0058209227	0.0315505862	-0.06051299650000001	0.0477229303	0.0194537696	-0.0915198228	-0.011130986	-0.0149800182	-0.0131416917	-0.0053256216	-0.0261901789	-0.0593504066	0.0649215062	-0.013731658400000001	-0.025045651600000003	-0.0453467751	0.0195846831	-0.0664383056	0.021615658	-0.0033642821999999998	0.060842328	0.0580706301	-0.06317750230000001	0.0217312371	0.011383885900000001	0.06390481860000001	0.0236361579	0.010464685100000001	-0.0675419778	0.1643957393	0.10520450740000001	0.0419387527	-0.05555347309999999	0.1184928166	0.0019544399	0.11477932869999999	-0.049945154699999994	-0.12761478980000002	-0.070660248	0.056939561	-0.024867415499999997	0.0706492853	0.09557605109999999	0.0614071754	-0.0917205887	0.048831317	0.012829562099999999	0.0734241332	0.0186817967	-0.0445207318	-0.0875617125	-0.0909497141	0.0412208	-0.005979100000000001	0.00169915435264	3.5749636810000015e-05	-0.0442641	-0.044801752999999986	0.0019593105488099997	0.0020071970718730085	0.06586449999999999	-0.027563000000000004	0.004338132360249999	0.0007597189690000003	-0.000866305	0.0004916349999999999	7.504843530250002e-07	2.4170497322499994e-07	-0.000848827	-0.00044212699999999995	7.205072759290002e-07	1.95476284129e-07	0.000158238	4.2567e-05	2.5039264644e-08	1.811949489e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37070.10546875	-74.0234375	1374192719.464249	5479.469299316406	23451.369140625	37.294921875	1390.9111976623535	549966714.5698586	23583.98828125	-18.265625	556204503.2501373	333.633056640625	1.217406	22.279444	0.191850055	-0.0140450797	0.0779825306	0.0422998361	-0.0017036254999999998	0.0583461995	0.0114955959	-0.0300281493	0.0535586362	0.028675248599999998	-0.0103028085	-0.07296033519999999	-0.1365030948	0.0695885022	-0.0203996668	-0.0717576821	0.0536289012	-0.1265246287	-0.0846472153	0.098887634	0.0326400223	-0.0249341662	0.0221064838	0.0841056708	-0.015384384899999999	0.0612704742	-0.1253334949	-0.11647110640000001	-0.0314638645	-0.0847270531	0.007520371600000002	-0.0333179465	-0.0850338065	-0.0542193794	0.034865138399999995	0.1714867757	0.053790980099999997	0.0314424903	-0.0060766893	-0.0582805492	0.04300742	0.0863591775	0.0454630395	0.0091348504	0.0195395212	0.0444697975	-0.0274821965	0.025819290099999996	0.0226995282	-0.0663429465	-0.0604518371	-0.0707743077	-0.0076254629	-0.0062395401000000005	-0.016891151	-0.0289759429	0.0223890592	0.08794151859999999	-0.0125114719	-0.0233259077	-0.11327620880000001	0.1373583673	0.053843143899999994	-0.0346353913	0.0603027141	0.0635079971	-0.111786996	-0.037184027200000004	-0.0695858667	0.0091686262	0.0448048706	-0.0557155518	-0.06658461980000001	-0.07197858	0.16162965470000001	-0.0474315039	-0.0519853467	-0.021508062	-0.0150703169	0.0071611062	-0.0828181767	0.15543786140000002	0.0221336227	0.0485607826	0.0061765502	-0.014580613400000001	-0.019303863600000002	-0.029075678799999997	0.0970959655	0.084784027	0.09569971740000001	0.044911013799999996	0.09765780789999999	0.0209089027	-0.0619074513	0.0281845246	0.19318651969999998	0.0725656218	0.016040848	-0.0480383225	-0.0894939666	-0.08880265359999999	0.0452677	0.004046899999999992	0.0020491646632899998	1.6377399609999936e-05	0.0299776	0.0742417	0.0008986565017599999	0.00551183001889	0.08572769999999999	0.0198632	0.007349238547289998	0.00039454671423999984	-0.00196029	-0.001093985	3.8427368841e-06	1.196803180225e-06	-9.494490000000004e-05	0.0007538821	9.014534036010008e-09	5.6833822070041e-07	0.00013214	-2.609800000000001e-05	1.7460979599999997e-08	6.811056040000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37130.046875	59.94140625	1378640380.9396973	3592.972183227539	23428.974609375	-22.39453125	501.51502990722656	548916851.2467384	23647.669921875	63.681640625	559212292.7339517	4055.35135269165	1.226596	22.447626	0.214704105	0.0636992557	-0.0850136499	-0.0571437153	-0.0007771067999999999	0.0155674556	-0.0084831844	-0.0235252944	0.0047981182	0.0174611032	0.0126639792	-0.0873691078	0.0864482152	-0.013702031299999999	0.0441404018	-0.0560968725	-0.0382729938	-0.0609053208	0.0514237164	-0.0430898266	-0.037179763500000004	0.0898434816	-0.041082453	0.0078215556	-0.05500892860000002	-0.0150750301	-0.0576673788	-0.005458295	-0.0524156421	-0.0930291061	0.011699306299999998	-0.12159878880000001	-0.019217954	-0.10056796330000001	-0.0077405945	0.0397388704	-0.0551809567	-0.0232132553	0.0327880206	-0.030776640299999998	0.0387878809	0.0980148316	-0.054737131200000004	-0.0453215823	-0.0191087412	0.0101711126	0.0434373264	-0.015500904	-0.09911916119999999	0.0664239433	0.0012009674	0.0406309352	-0.07226242969999999	-0.06439866940000001	0.038669018900000005	-0.0244485139	-0.011672382700000001	0.0216297844	-0.0190746568	0.0098601168	-0.0544657949	-0.1018033478	-0.0273974346	-0.055155994900000005	0.020534851399999998	0.0649571927	0.0518695181	0.0078194454	0.0220157577	0.1029928416	-0.0399227005	-0.0265626796	-0.0633334956	-0.0320688771	0.0300084143	-0.0384560027	-0.0848266224	-0.0322894511	-0.026057602000000003	0.0992396506	0.08077784639999999	0.0265354215	0.0949723824	0.0007913044	-0.0120767584	0.06724423339999999	0.0594168597	0.009068209	0.0802652282	-0.0092640494	0.0288244738	-0.004019502	0.0264393315	-0.0322692715	-0.063810408	0.0738788299	0.018075443400000002	0.0716925786	0.013387050800000001	-0.051469345	-0.09113954460000001	-0.0862111885	0.0396032	-0.005664499999999996	0.00156841345024	3.2086560249999954e-05	-0.06682350000000001	-0.09680110000000001	0.0044653801522500005	0.00937045296121	0.0459059	-0.03982179999999999	0.00210735165481	0.0015857757552399992	-0.0012182400000000006	0.0007420499999999992	1.4841086976000015e-06	5.506382024999989e-07	-0.000797136	-0.0007021911	6.35425802496e-07	4.930723409192099e-07	0.000128047	-4.092999999999989e-06	1.6396034209e-08	1.6752648999999914e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37139.44921875	9.40234375	1379338688.27211	88.40406799316406	23417.755859375	-11.21875	125.8603515625	548391289.4892921	23571.822265625	-75.84765625	555630804.9222145	5752.866958618164	1.276329	23.35778	0.19638970000000006	-0.0249561052	0.0584874357	0.0190526031	-0.058206786399999995	0.0381994777	0.0659513773	-0.0333443851	0.0083736568	-0.0343868444	-0.0225839381	-0.0087082891	-0.010497866699999999	0.0317836854	-0.08120163650000001	0.0290925208	0.0732289632	-0.1013663484	-0.0280022116	-0.0417433269	0.0244863516	-0.0193445881	-0.0752593111	-0.0623856456	-0.0142808077	0.055706425	0.0067016438000000005	-0.0374962462	-0.0233414356	0.0183009963	0.0571866734	-0.0542933328	0.14656943949999998	0.0908371474	-0.0255349141	0.0187105965	-0.0012820263	-0.0913175391	0.034597684100000005	-0.0530681185	-0.0487137967	0.006409759399999999	0.042983052800000005	-0.0337012758	-0.0483864678	0.051091894900000004	-0.0880494649	-0.0026811306	0.030285793	-0.0386865769	-0.0831696497	-0.0555334779	0.0071668299	0.0484872311	-0.0036021051	0.054366045300000006	-0.020463476	0.0369354959	0.044620063200000004	-0.0138180737	0.010702271599999999	0.0214097429	0.0517189618	-0.011525266000000001	-0.0407816877	0.0204443424	0.0538390827	-0.0428582809	-0.0815589689	-0.0043418787	-0.037149903399999996	0.0280029047	-0.0509364795	0.0682306909	0.0336500317	0.1600189071	0.0766391301	-0.0705033184	-0.0667209768	0.0868266043	-0.0251365034	0.0324338614	-0.028681161099999998	-0.1003796215	0.1116104388	0.0600733674	-0.0551367847	-0.0046048107	0.0127792674	-0.0644648874	-0.0681730367	-0.0896040542	-0.009486242800000001	-0.0534269155	0.0135080161	0.0153442351	-0.0622521239	0.0708051784	0.010722530800000001	-0.0548076162	-0.0924931752	-0.0831882876	0.0378156	-0.0017876000000000003	0.0014300196033599998	3.195513760000001e-06	0.0171551	0.08397860000000001	0.00029429745601	0.0070524052579600035	0.110756	0.0648501	0.012266891535999998	0.00420553547001	-0.00152695	-0.00030870999999999937	2.3315763025e-06	9.530186409999961e-08	-0.000475856	0.0003212800000000001	2.26438932736e-07	1.0322083840000004e-07	0.000413525	0.000285478	1.71002925625e-07	8.149768848399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37283.5625	144.11328125	1390064032.6914062	20768.637832641598	23397.98046875	-19.775390625	391.0660743713379	547465490.0160066	23581.619140625	9.796875	556092761.2934914	95.978759765625	1.1659830000000002	21.338366	0.17676685000000006	-0.043943313600000006	-0.00027621810000000004	-0.0087658772	0.0650421357	-0.040537281200000004	-0.07421161009999999	0.022302343199999998	-0.039513755299999995	-0.020195571000000002	-0.014818356000000001	-0.0009335805	0.0206857526	-0.1014285749	0.022887812200000003	0.0130572932	-0.0843340533	0.0360230379	-0.029251533599999997	-0.0006890475999999999	-0.013614886100000001	-0.11350562300000001	0.0408579898	-0.013059011899999999	0.0538117593	-0.1136539792	-0.0859884207	-0.005253899300000001	0.06836657780000001	-0.0473871515	0.0528933791	-0.0366621899	0.0068110921999999996	0.0719485408	0.0440301809	0.0061409185	0.0367079999	-0.0785591354	0.054679853099999995	-0.0987924769	0.1343901442	-0.030756259900000006	0.0150772322	-0.0664096659	-0.0418362695	0.0528161363	0.009512158599999999	-0.0066870048	0.0484799856	0.0033051594	0.0511967171	0.056066961799999995	0.0569844311	-0.0268475037	-0.053761887599999995	-0.0157876875	-0.0102956738	-0.0603480051	0.012035980600000001	-0.014899386499999999	-0.0167963971	-0.0859069252	0.0048720902	0.04791180230000002	-0.0181298744	0.028469940699999998	-0.0275611801	0.029094611099999997	-0.0330097282	-0.085075814	0.0401390444	-0.007578384699999999	-0.0290114102	-0.1476830576	-0.0276170567	-0.040565550299999996	-0.0711954444	-0.0246774642	0.0065096634999999995	0.032807699700000005	-0.0192359831	0.0043389438	-0.1016102768	-0.0261852213	-0.006386262199999999	0.0647895036	-0.147104964	-0.0125354655	0.025795279100000002	-0.0264615414	0.09690729390000001	0.030532733599999997	-0.0480355561	-0.07420163610000001	-0.0737676759	0.027089445299999997	-0.0437448188	0.0699035991	0.0080494221	-0.0580471204	-0.09355052220000001	-0.07974907860000001	0.0455775	0.007761900000000001	0.0020773085062499998	6.024709161000002e-05	-0.0397928	-0.0569479	0.0015834669318400005	0.00324306331441	0.047130300000000014	-0.06362569999999998	0.0022212651780900007	0.004048229700489997	-0.000830746	0.000696204	6.901389165160001e-07	4.84700009616e-07	-0.000619354	-0.00014349800000000004	3.8359937731599997e-07	2.059167600400001e-08	0.00054245	0.000128925	2.942520025e-07	1.6621655625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
