csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
38179.26953125	n/a	1457656621.9398346	n/a	23720.08984375	n/a	n/a	562642662.1955719	24135.26171875	n/a	582510858.2325593	n/a	n/a	n/a	n/a	-0.09813896800000001	0.015443666200000001	-0.0533854368	0.1047956137	-0.022441797599999997	-0.023467221899999998	0.0655021469	-0.0388274069	0.0247485612	-0.1069276264	0.030305827200000007	-0.0266742774	0.0819750041	-0.0886342232	0.0168848673	-0.0840400675	0.0569434184	-0.0418336867	0.051337994000000005	-0.02870825	0.0716517146	-0.0624718769	0.0022669059	-0.122396931	0.0033276861	-0.05534854769999999	0.021115724199999998	-0.0209145899	0.097784099	-0.0587475576	0.0323433659	-0.07745280389999999	0.022856224300000002	0.09394008470000001	-0.0024337993	-0.0261491985	0.0373342628	0.0167202156	-0.0439231914	0.0249709845	-0.029220164399999998	0.0393961855	-0.05980964730000001	0.0037710269	-0.0528333918	0.0051044827	0.052315214900000004	-0.0164614231	0.0592941876	-0.0626535206	0.1019052266	-0.0337792559	0.0834296628	-0.0020970852	0.0239812847	-0.0593005341	0.022094019399999998	-0.024815843900000002	0.1180710835	-0.0194338391	0.1252144447	-0.057865882699999996	0.0329705966	-0.031230095099999997	0.0014586277	-0.0891632436	0.0818440911	-0.0057943688	0.0382456313	-0.105398226	0.0060862201	-0.021318347400000003	0.08894867	-0.0177528223	0.019846309	-0.032018119	0.0058058429	-0.0859646301	0.0290841388	-0.0394551085	0.00390258	0.0199468939	-0.0064481418	-0.1031128464	0.0326627035	-0.0254405839	0.06040824440000001	-0.0293110794	0.008729920799999999	-0.0853720167	0.0119244556	-0.0157332798	0.1058503044	-0.029055238599999998	0.021520556	-0.0191424683	0.035736261899999996	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	-0.012557	n/a	0.00015767824899999994	n/a	0.0900965	n/a	0.008117379312250001	n/a	-0.275521	n/a	0.075911821441	n/a	0.00234045	n/a	5.4777062025e-06	n/a	0.0008336749999999998	n/a	6.950140056249997e-07	n/a	0.00103107	n/a	1.0631053449e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38213.9140625	34.64453125	1460303227.9761353	1200.2435455322266	23703.908203125	-16.181640625	261.8454933166504	561875264.1021767	24067.185546875	-68.076171875	579229420.1477089	4634.365177154541	1.317413	23.966656	0.18757941	0.0009901135	-0.06892978429999999	0.042954871500000005	0.0224623427	-0.0521966635	-0.0175583728	0.024629800299999997	-0.0065488447	0.0304139261	-0.014124404699999999	-0.0967298967	-0.0043492871	0.08901023039999999	-0.053260328899999994	0.1257158409	-0.063960846	-0.0012627049	-0.0446493297	-0.0458963442	0.028090885	0.0056331238	-0.0618089939	0.0521876756	0.058212694	0.0140525772	-0.1981529346	-0.0699937578	0.08716875310000001	-0.0498573437	0.0122180285	0.0729868682	-0.0053103815	-0.0417116087	0.09823277960000001	0.0294532626	-0.0283535229	0.0019446885000000001	-0.10004462730000001	-0.0039064663000000005	0.00355564	-0.0394943972	0.0638724413	0.0030061044	-0.0203122274	-0.038191683	0.0947336198	0.04482349150000002	0.0233521313	-0.030526233399999998	0.012570039199999999	-0.059560566900000014	0.013575606200000001	0.10531899869999999	-0.0408177084	0.0068642768	-0.022977062599999997	-0.0033794312	-0.023243557400000003	0.0165678553	0.08587604039999999	0.1258085911	-0.091365548	0.0944711786	-0.0389444263	-0.020640890500000002	-0.0192596233	-0.0690066686	0.0181645099	0.025120075699999998	0.0371839556	0.0162592984	-0.0064401962	0.1721126816	0.0125242732	-0.0856050938	-0.011133043	-0.152735147	0.06618876509999999	0.0405819077	0.054621305599999996	0.0608543805	0.033394842599999995	-0.0625961782	-0.0304608828	0.049098407000000004	0.0041209334	-0.0208636581	0.0634386266	0.0724861965	0.0275615575	-0.0731888543	0.0325919223	0.006244587199999999	0.0598348095	0.0608124339	0.0026027235999999997	-0.0407613821	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.00977329	0.0027837099999999983	9.55171974241e-05	7.749041364099991e-06	0.0876615	-0.0024350000000000066	0.007684538582249999	5.929225000000033e-06	-0.198607	0.07691400000000001	0.039444740449	0.005915763396000002	0.000670032	-0.001670418	4.4894288102399995e-07	2.7902962947240002e-06	0.0008336749999999998	0.0	6.950140056249997e-07	0.0	0.000592554	-0.00043851599999999996	3.5112024291599997e-07	1.92296282256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38410.64453125	196.73046875	1475377613.3060455	38702.877334594734	23721.125	17.216796875	296.41809463500977	562691771.265625	24108.74609375	41.560546875	581231638.2129059	1727.2790565490725	1.245929	22.666204	0.15537731	0.0678041132	0.0592979268	-0.0769746079	0.057094814	0.0229084724	0.0299859637	0.0165148288	0.040782137	-0.0199830608	0.0188775152	-0.0109166176	-0.0811855393	0.051439131500000006	-0.118530242	0.0674769371	0.0276392385	-0.1032591488	0.029662290600000002	-0.0809637664	0.0180767454	0.08592157550000001	0.0214825812	0.0389705668	0.12964605869999998	0.0122524772	0.0437354902	0.0754755509	-0.0282846498	0.0313176223	-0.0674236287	-0.042688885700000005	0.1482610991	0.0125968105	-0.0404841072	0.0546395959	0.0288320213	0.0249736154	-0.10966675390000001	-0.026482850699999998	0.015178731200000004	0.0643493512	-0.09047864539999999	0.0021965783	0.0835170721	0.073026724	0.0089211918	-0.06618087730000001	0.058792782599999996	-0.0099060841	0.0016987721	0.0770700763	-0.0231726247	-0.0047937569000000005	-0.0556970897	0.0251312346	0.0092050963	-0.030195769100000002	0.0373583491	-0.0058896971	0.0093474033	0.09637648289999999	-0.0806068856	0.0622085567	0.1330687069	0.013764368999999999	0.0500801704	-0.0625061289	0.053117943099999995	-0.0683180071	0.057594960999999986	0.0781925665	0.1006480657	-0.0705671444	0.07803832150000001	0.1212229975	0.0589727982	-0.0223283862	0.0735202479	-0.0597807745	-0.09027488460000001	-0.0498617372	-0.0417029719	-0.1032164242	0.0354259253	-0.0678391897	-0.1143773078	0.0098534275	0.0613421669	-0.0276483379	-0.0305701234	-0.0041353158	0.0359813851	-0.09313875029999999	0.025083314	-0.0887387932	-0.0319979913	0.0713408797	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-0.018218	-0.008444710000000001	0.00033189552400000004	7.131312698410002e-05	0.013659799999999998	-0.07400169999999999	0.00018659013603999994	0.005476251602890001	-0.13582300000000005	0.06278399999999995	0.01844788732900001	0.003941830655999993	0.00087297	0.00020293800000000005	7.620766209000002e-07	4.1183831844000016e-08	0.0008336749999999998	0.0	6.950140056249997e-07	0.0	0.000592554	0.0	3.5112024291599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38200.8515625	-209.79296875	1459305060.1001587	44013.08973693848	23724.921875	3.796875	14.416259765625	562871917.9748535	24122.943359375	14.197265625	581916396.3196144	201.56235122680664	1.235999	22.485565	0.25115125	-0.014478008	-0.062211519000000014	0.0300708181	0.011703405600000001	-0.060606557400000004	-0.027143439100000003	0.0684568851	-0.0377413142	-0.014118719699999999	-0.0905592292	-0.0468987851	-0.056989314900000004	0.0339303023	-0.00756946	0.0051889217	-0.1075991692	-0.0029855889000000003	-0.0908765134	-0.0113748109	-0.0467870663	0.0705578749	0.031455861099999996	-0.022628614	0.0351491503	0.07842634799999999	-0.17831313829999998	-0.1072601136	0.027676688799999998	-0.0174144945	0.0236707582	0.0355932619	0.032815123700000004	-0.0545069563	0.1127617034	-0.0750939227	0.12443209220000001	0.0568045745	0.1506118974	-0.0316501771	0.0416049139	-0.0487224874	0.0121440898	0.0009517822	0.06502022589999999	0.0331711642	-0.0999254172	0.0793951157	0.0135189718	0.0011627234	-0.0140840626	-0.0067320012	-0.0465138242	0.0652126049	-0.041256862000000005	0.0328746542	-0.0579217032	0.029389522799999998	0.0124875791	0.1141448146	0.0487930248	0.0743797552	0.0196572237	0.026417667599999996	-0.027655289399999998	-0.06233834	-0.10613161230000001	0.0279627769	0.0717445203	-0.0757161068	0.0744830724	-0.0314381514	0.0062452552	0.20921027190000002	0.017007425700000002	-0.0272595642	0.0077440858	-0.1220215115	0.026495246899999998	0.0048947446000000006	-0.0474311257	0.0017712742999999999	-0.011961716899999999	0.0970442246	-0.12653133630000002	-0.0685499665	-0.0158329617	0.0294334882	-0.1020319849	0.021114687200000003	0.09434681339999999	0.0751767229	-0.0134503208	-0.0959388829	0.0668336536	-0.040515836	-0.0056957202000000005	-0.0458091951	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	-0.0112288	0.006989200000000003	0.00012608594943999996	4.8848916640000046e-05	0.0989554	0.0852956	0.00979217118916	0.00727533937936	-0.241138	-0.10531499999999996	0.05814753504400001	0.011091249224999992	0.00160139	0.00072842	2.5644499321e-06	5.305956964e-07	0.000655436	-0.00017823899999999974	4.29596350096e-07	3.1769141120999914e-08	0.0007569239999999999	0.00016436999999999984	5.729339417759996e-07	2.7017496899999948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38318.703125	117.8515625	1468323009.1818848	13888.990783691406	23728.755859375	3.833984375	14.69943618774414	563053854.6338234	24083.537109375	-39.40625	580016759.6986427	1552.8525390625	1.096229	19.942829	0.18016823	0.08088573339999999	-0.033659036	0.0015133037	0.1395747364	-0.0330426018	-0.0144546702	0.0777264135	-0.0123108353	0.016028063500000002	0.0056503216	-0.07486484730000001	-0.0733051082	0.0463074784	-0.1493976682	-0.0106701785	0.0211813582	-0.0343810507	0.0029558169	0.0609582246	-0.1145847866	0.0806436125	0.0295996428	-0.0094433038	0.0122327162	-0.018416252	-0.0070161753	0.1237526066	-0.0896450684	-0.07614440559999999	0.1105177678	0.0512089624	-0.010096369499999999	0.030049123100000002	0.0970374436	0.0180667047	-0.0819093618	-0.0075015276	0.13466046939999998	0.0908484855	0.0820523979	-0.0026802395000000002	0.1060055297	0.0603710701	0.0989916235	-0.1009624795	0.06968083929999999	0.0040616305	0.1066956224	-0.0329953536	0.019216876299999998	0.0466493575	0.0494139668	0.0741497878	-0.07111494110000001	0.0347772323	-0.0621238035	0.0182710897	-0.0252559899	0.0349617906	0.0843104615	0.07042900719999999	-0.0877971107	-0.0084260263	0.10152172279999999	0.0299233656	-0.048528734000000004	0.15407155460000002	0.0506524173	-0.0611172644	-0.0471275256	-0.0017323920000000001	0.014363534099999999	-0.0985719518	-0.047204719000000006	0.0152372501	0.04978585940000002	-0.0463682144	0.1146624373	0.0601591707	0.0719300937	0.0047554175	0.0376161011	0.19313228850000005	-0.0307446477	0.0592434004	0.13268703380000002	0.18605032370000002	0.029722172999999998	0.0735383333	-0.0544007967	-0.0444221604	-0.0653330013	-0.028120001699999998	-0.039247949500000004	0.0523350352	0.025060248700000003	-0.11289462630000001	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	0.00407588	0.015304679999999998	1.6612797774399994e-05	0.00023423322990239994	0.191926	0.0929706	0.036835589475999984	0.008643532464359997	-0.273399	-0.032260999999999984	0.074747013201	0.001040772120999999	0.00115136	-0.0004500300000000001	1.3256298495999998e-06	2.025270009000001e-07	0.0008336749999999998	0.00017823899999999974	6.950140056249997e-07	3.1769141120999914e-08	0.000592554	-0.00016436999999999984	3.5112024291599997e-07	2.7017496899999948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38072.09765625	-246.60546875	1449484619.9470367	60814.25721740723	23713.107421875	-15.6484375	244.87359619140625	562311463.6013832	23996.708984375	-86.828125	575842042.0807838	7539.123291015625	1.256346	22.855719	0.26721023	-0.09543419199999999	-0.0167760385	-0.0171479197	0.15728370390000002	-0.0171242292	-0.0226882767	0.0403555485	-0.0415292543	-0.0236614999	-0.0617952563	-0.077369651	-0.0800467344	0.1215723031	-0.0329019995	-0.0053138667	-0.1662906896	-0.0242059385	-0.0031928589	-0.1299167419	-0.0320898213	0.0248113833	0.040360924900000004	0.0205592345	-0.0277306385	-0.02233935	-0.0198841379	-0.0209820364	-0.0088802919	0.0762393749	-0.0243140263	0.0747550657	-0.0013214079	0.0954413073	-0.029155005699999997	0.11514816509999999	-0.17264546809999998	-0.0209204517	0.011920593500000002	-0.0224660304	-0.1786231587	0.17164817370000002	-0.056317262800000004	-0.10933465769999999	-0.0101182783	-0.0406993161	-0.06897362110000001	0.0794968145	-0.0009608662	0.0198328588	-0.0144042441	0.09484383539999999	0.0374404674	0.1107415883	0.061354240199999986	0.0185940992	-0.0373103056	0.030554373399999998	0.030170833799999998	0.08061495519999999	0.0890436755	0.17174780010000001	0.0195328256	0.0464470592	0.0205529819	-0.0900904625	0.039977216	-0.0021947672	0.1123554764	0.034014567	0.0067242526	0.0415919323	0.0071255723	0.0586654167	-0.022130788	-0.046652674400000003	-0.0113579223	0.07098225059999999	0.0322888485	-0.0077280944999999985	0.0359986713	-0.0420186513	0.0225974956	-0.0801798646	0.071959653	-0.1635759921	0.0048134389000000005	0.08741413599999999	0.15534828550000002	-0.0850782831	-0.0201522491	0.030962499700000007	-0.0362805939	0.18974252460000002	-0.0319536151	-0.00028057740000000004	-0.0089845449	0.023255770699999997	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.011375	-0.01545088	0.000129390625	0.0002387296927744	0.0206974	-0.17122859999999998	0.00042838236676000013	0.029319233457959993	-0.216137	0.057262000000000014	0.046715202769	0.003278936644000001	0.000685985	-0.000465375	4.705754202249999e-07	2.16573890625e-07	0.0008336749999999998	0.0	6.950140056249997e-07	0.0	0.000592554	0.0	3.5112024291599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38340.19140625	268.09375	1469970277.0678866	71874.2587890625	23710.447265625	-2.66015625	7.076431274414063	562185309.535984	24028.357421875	31.6484375	577361960.3933754	1001.6235961914062	1.3398580000000002	24.374983	0.14917677	0.0632866653	-0.0439240922	0.0359892824	0.0278925213	0.0461272645	-0.008513925600000001	0.031215192599999997	0.0064793799	0.0106128402	0.0855731827	-0.0723305751	-0.0775754738	-0.00018060479999999998	-0.0049486893	0.11933534369999999	0.0153609072	-0.0251993201	-0.019227420800000002	-0.049916166	-0.0395481268	-0.0517664944	-0.0320304064	-0.027126756499999998	0.0497491812	0.0928812821	0.0236902471	0.0218671831	0.011592780700000001	0.056627815899999996	-0.0198770008	0.0579860677	0.049837886100000006	0.0018873971	-0.0140747908	-0.0112866772	0.0517024992	-0.0241186754	-0.1565478403	-0.14384911039999998	-0.0049308714	-0.0128560751	0.0495854127	-0.08596163189999999	0.023740047	0.027351172799999997	-0.032300544900000006	-0.001889605	0.0970357353	-0.0337934843	-0.0063742107	0.032271963199999996	-0.0032672094000000002	-0.0195212153	-0.0350379211	0.0096356687	-0.022142806	-0.0002878936	-0.011778436399999998	-0.0710368479	0.1039829688	0.0072046059	0.0099245369	0.1266753352	0.0708777771	-0.0080112862	-0.0224000119	-0.0077720337	-0.0318860084	0.0450131441	0.0660893767	-0.019602173799999997	0.09936142380000001	0.0413734341	0.0122192583	0.026458943199999998	0.0169318768	-0.0303817775	0.039482057599999995	-0.055776192300000006	0.012748698000000001	-0.026528710299999998	-0.0052131544	-0.0554295136	-0.1191156183	0.002388895	-0.0336353548	-0.11537212460000001	0.1017231429	0.0349626795	0.0039684559999999995	0.061428532599999995	-0.1043832569	-0.05500621940000002	-0.015583583	-0.0113086257	0.09554334589999999	0.0029961503000000005	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-0.0210951	-0.0097201	0.00044500324401	9.448034400999996e-05	0.00848313	-0.01221427	7.19634945969e-05	0.0001491883916329	-0.138221	0.07791599999999999	0.019105044841000004	0.006070903055999998	0.00120539	0.000519405	1.4529650521e-06	2.69781554025e-07	0.000366552	-0.0004671229999999998	1.3436036870399998e-07	2.182038971289998e-07	0.000592554	0.0	3.5112024291599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38222.921875	-117.26953125	1460991756.6623535	13752.142959594728	23701.5703125	-8.876953125	78.80029678344727	561764435.2783813	24073.5546875	45.197265625	579536035.2920532	2042.7928199768066	1.2325700000000002	22.42317	0.28086087	-0.0710547299	-0.0662954756	0.0079906561	0.0152540189	-0.0094557935	-0.0365537429	0.0563294696	-0.0709301302	-0.0160106951	-0.0592790208	-0.050546617099999996	0.0472532369	0.053325762199999995	-0.061730627300000014	0.0795496708	0.042475150499999996	-0.012317601599999999	0.0580390994	-0.0053453	-0.026638452799999997	-0.0155639449	0.0070736391	-0.01281517	-0.0272105544	0.0652299896	-0.0667562288	0.0680553885	0.0237577006	-0.08877474199999999	0.012041223200000001	-0.0317797638	0.0012357308999999999	-0.0709769449	-0.12768415460000002	-0.0299579686	0.09845567640000001	0.0290952797	0.053299738799999996	-0.0536893575	-0.09866312029999999	-0.053040101799999996	0.0200987014	0.041014844700000004	0.1608221374	-0.0694230497	-0.0822235142	0.08725015230000001	-0.0511019382	-0.025012689700000004	-0.044317970199999994	-0.0026759979999999997	0.0371808287	0.048118954900000004	-0.1280061041	0.0164129512	-0.0585769908	0.0735905942	-0.0116015494	0.0563132752	0.0619207466	0.0105499672	-0.1267177729	0.0479913763	0.0028921728999999996	0.029523193700000002	0.0458079054	-0.0050539071	-0.008015854499999999	0.0007098316000000001	0.0139573209	-0.0573432447	-0.084594099	-0.0158488319	-0.071261086	0.0915261216	-0.024232886000000002	0.0270207354	-0.0020767146	0.050553158	0.037936695299999997	-0.0762191601	0.0076826387	-0.0162136504	-0.1096980694	-0.0441601062	0.054833519299999994	0.006308325500000001	-0.044334907199999996	-0.1050390382	0.053437106799999995	0.0480436429	-0.0024754639	-0.057580054900000004	0.1553144723	0.0225406912	-0.0627476137	0.08278124740000001	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.0187516	0.0023434999999999984	0.00035162250256	5.491992249999991e-06	0.154558	0.14607487	0.023888175364	0.0213378676455169	-0.238177	-0.099956	0.056728283329	0.009991201935999998	0.00185512	0.0006497300000000001	3.4414702144e-06	4.221490729000001e-07	0.000366552	0.0	1.3436036870399998e-07	0.0	0.000592554	0.0	3.5112024291599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38188.16796875	-34.75390625	1458336172.8094635	1207.833999633789	23724.701171875	23.130859375	535.0366554260254	562861445.694767	24035.00390625	-38.55078125	577681412.7734528	1486.1627349853516	1.15239	20.964521	0.08823249999999999	0.0618272028	-0.0821274843	0.054099372800000003	0.058757977300000014	-0.0418870723	-0.061527612999999995	0.1094449419	-0.0431948977	0.023989142	0.0027479958000000003	-0.1284969958	-0.01019455	-0.0014346535	0.0103841384	0.0014471401999999998	0.0515866684	-0.0954643289	0.0535873572	-0.1012228592	-0.0392057669	0.0036747624	0.1516193018	-0.0131725152	-0.0405458913	-0.0783496714	-0.0190917068	0.006842405500000001	0.06565849	0.0937355883	0.0134517125	-0.0207138046	-0.0202818357	-0.016851219599999998	-0.026504731299999997	-0.0080114003	0.0261929667	0.04280009	0.1587504001	0.06960129450000001	0.019273681	-0.07105548910000001	0.028964467400000006	0.0257103751	-0.0371113233	-0.0738150412	0.0700367226	0.0946750274	0.1061622251	-0.0413551648	0.0305837434	-0.0293976689	-0.0332000996	0.025191271	-0.0032455514000000003	0.033540845699999995	-0.1170716986	0.0413303726	-0.0390255871	0.0149204466	0.148258213	-0.045495128200000005	-0.0205392081	-0.0006941891	0.0761021318	-0.0767412107	0.09921104789999999	-0.0358554861	0.116138398	-0.0825062431	0.0047337763	-0.060383848899999995	-0.0844112996	-0.0004772236	0.06575200610000001	0.032083159300000004	-0.10094948769999999	0.08615106980000001	-0.038910510499999995	0.0229857905	-0.027533209399999998	0.0233304548	-0.0200572742	0.0792776862	0.0357583115	0.0763004088	0.0542598544	0.0615120862	-0.1226468944	-0.0248897303	-0.0098743641	-0.1222498784	0.0714100461	0.046514971399999994	0.026448515699999998	-0.0074912606999999985	-0.0022140685	-0.0605333972	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	-0.00740825	0.01134335	5.48821680625e-05	0.00012867158922250002	0.192605	0.038047000000000004	0.037096686025	0.001447574209	-0.23870300000000005	-0.0005260000000000263	0.05697912220900001	2.766760000000278e-07	0.00135867	-0.0004964500000000001	1.8459841689e-06	2.464626025000001e-07	0.000636425	0.0002698730000000001	4.05036780625e-07	7.283143612900004e-08	0.000592554	0.0	3.5112024291599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38369.953125	181.78515625	1472253302.8146973	33045.843032836914	23711.29296875	-13.408203125	179.77991104125977	562225414.2498932	24004.376953125	-30.626953125	576210112.9077188	938.0102577209473	1.181295	21.490366	0.29090975	0.0772567485	0.0401897769	-0.0613274959	0.111663036	0.033172151000000004	0.022436023	0.0256547961	0.025677848	0.0019397821	0.0762721232	-0.0028220093	-0.09170830070000001	0.031332297099999996	-0.0925619077	-0.0304606099	0.0260045702	0.0566012095	-0.054021470700000004	0.0149705584	-0.1133335476	-0.0137872257	-0.0589470966	-0.0581980666	0.013122258000000001	0.10078251099999999	0.0261424311	0.0106959521	-0.11026030070000001	0.10103998550000001	0.0362757551	-0.0586898832	-0.044300625499999996	-0.0159338578	-0.029872985	-0.1042599822	0.0173529491	0.0145796021	-0.0173060624	0.0353696975	0.080282628	0.10040127630000001	0.015153881000000001	-0.1524162882	-0.0867049969	-0.0018444402	-0.0410123914	-0.06926461469999999	0.0887459708	-0.0240288045	0.005559626999999999	0.1030109625	0.0353730651	0.0276013426	-0.0355062159	0.028887567599999997	-0.0079769768	-0.0154443058	0.0016968364	-0.053166467599999996	0.0178485627	0.0717830612	-0.0067614917	-0.0245852928	0.0516777838	0.0662293464	-0.10968446609999999	0.11160713189999999	0.0161475863	0.0745577769	0.05387447769999999	-0.0676306337	0.1345827683	-0.02004832	0.026901291	0.0637073016	0.0758763533	0.08841848640000001	-0.0667188004	-0.1176360707	0.0039961582	0.0198603989	-0.0471748439	0.0146205547	0.0049873155	-0.020523752	0.0756684092	-0.0789263171	-0.0699477275	0.0884780375	-0.061568513099999986	0.055025776	0.12117044810000001	0.0076654174	-0.0928657334	0.063510426	-0.048776231399999995	0.0316398996	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	-0.0257303	-0.01832205	0.00066204833809	0.0003356975162025	0.0549712	-0.1376338	0.00302183282944	0.018943062902439998	-0.138837	0.09986600000000004	0.019275712569	0.009973217956000008	0.000926785	-0.000431885	8.589304362249998e-07	1.86524653225e-07	0.000366552	-0.0002698730000000001	1.3436036870399998e-07	7.283143612900004e-08	0.000592554	0.0	3.5112024291599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
