csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
37879.484375	9.6328125	92.79107666015624	1434855336.5158694	22990.3203125	25.927734375	528554828.0713501	672.2474098205566	22965.46484375	28.341796875	803.2574501037598	527412575.4895172	0.957729	14.179557999999998	0.08877298999999997	-0.0110373801	0.030412497099999998	-0.0823074161	-0.0811621614	-0.0513552834	-0.0012003245	-0.0802856696	-0.053997398499999995	-0.017376295400000002	-0.0680803767	-0.0322931869	0.0402058182	-0.0730270351	0.009329262900000001	0.0443616039	0.0670327238	-0.14394025289999998	-0.037046614900000004	-0.0456963162	-0.0683185801	-0.0955136909	-0.1339903447	0.055593875	0.18617194480000002	0.0629645997	-0.1564502465	0.0211615037	-0.085174763	0.0423698452	0.039615160499999996	-0.013298156200000001	-0.0094066753	-0.1590247467	0.1144449523	-0.0664680284	0.0678584616	-0.1003590395	-0.0181695032	0.1024662036	-0.0550362434	-0.0530995703	-0.1612467399	-0.0438350386	0.0041495111	0.022290669500000002	-0.0679040772	-0.05080448940000002	-0.0075115892	-0.0042174735	0.041136367	-0.0289250626	0.0536701404	0.0536953432	0.025420399399999998	0.0766102941	0.0545533553	-0.09399722349999999	-0.06636061110000001	0.0364987741	0.12181052460000001	0.10524107210000001	0.014367771000000001	0.042282301200000004	0.0923747719	0.1895681243	0.031664247	-0.1937373025	0.0043747585	-0.062099518799999996	0.0253249337	0.0172013423	-0.1406474182	0.1269731384	0.0202759826	-0.1357090217	-0.12745517439999998	-0.0946228936	-0.0738687636	-0.0701104778	-0.10312784550000001	0.007024525699999999	-0.11105466480000001	0.082490912	-0.0099026625	-0.0959136145	-0.0170804	-0.008163720000000001	0.00029174006416000003	6.664632423840003e-05	0.00250469	0.007173829999999998	5.146383686889999e-05	6.2734719961e-06	-0.00713739	-0.03861689	5.0942336012100015e-05	0.0014912641932721	0.000194627	0.00039584	1.566893056e-07	3.7879669129000004e-08	-0.000608112	0.0	3.69800204544e-07	0.0	-0.000741853	-0.00030053100000000004	5.50345873609e-07	9.031888196100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37871.47265625	-8.01171875	64.18763732910156	1434248441.1530914	22968.12890625	-22.19140625	527534945.4541168	492.4585113525391	22960.919921875	-4.544921875	20.65631484985352	527203843.65875626	1.140578	16.8867	0.0911815	-0.0988006139	0.0396265648	0.0572372159	-0.1206555129	0.014438604399999999	-0.058840960199999987	0.08047591030000001	-0.0321381388	0.0126748817	-0.043499389699999995	0.0071303731	-0.037178074900000004	-0.0186501666	0.007835337900000001	0.1320836875	-0.08576668230000001	0.0727181477	0.0384564784	-0.034564787400000005	-0.0110545018	-0.028829433199999997	-0.0617445759	-0.0048906520000000005	0.10107903929999999	0.1372682702	-0.0569972397	-0.0735346494	0.08187168639999999	0.1013211717	-0.0098055801	0.0324547969	-0.1095440499	0.0192950178	0.0536827298	-0.0336008448	-0.1479283187	0.01662464	0.11299636	0.0049697674	0.042048842	0.0085838627	-0.0615678562	-0.0419299385	0.0318433089	-0.09506239109999999	-0.1098008744	0.1162312279	-0.022342480499999998	-0.0234473765	0.0582265116	-0.0235748102	0.0489457161	0.0580474051	0.09072143380000001	-0.07990474610000001	0.042294661500000004	0.0713160825	0.0458021621	-0.0272251634	-0.0539539135	0.1926074998	0.0357295466	0.1445361329	0.0397828167	-0.0124461954	0.0353118556	-0.0473363991	0.0460075236	0.0108140594	-0.049288734	-0.0575454152	0.0543280675	-0.0483840158	-0.10769421539999999	-0.031082171699999998	-0.027019070200000002	-0.09584790929999999	-0.0765478074	-0.0015595803	-0.0662816662	0.038977845899999995	0.11036974220000001	0.0803860294	-0.015536046599999999	-0.1009072399	-0.014321100000000003	0.002759299999999997	0.00020509390521000005	7.613736489999986e-06	-0.00469037	-0.00719506	5.17688884036e-05	2.19995707369e-05	0.018111500000000003	0.025248890000000003	0.00032802643225000015	0.0006375064462321001	-0.000257929	-0.000452556	2.04806933136e-07	6.652736904100001e-08	-0.00104945	-0.00044133800000000005	1.1013453025e-06	1.94779230244e-07	-0.000516182	0.000225671	2.6644385712399997e-07	5.0927400241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37895.71875	24.24609375	587.8730621337892	1436085499.5791016	22971.25	3.12109375	527678326.5625	9.741226196289062	22961.181640625	0.26171875	0.0684967041015625	527215862.33377457	1.069592	15.835724	0.092263363	-0.0591096965	0.0637054005	0.0075500485	-0.09064391179999999	-0.0273480494	-0.037514059700000005	0.022620319700000002	-0.1186642864	0.029924446400000002	-0.0392519457	-0.0610111661	-0.0402785006	-0.0039285088	-0.0603876786	0.058427138499999996	-0.11473251710000001	0.0010327749	-0.0683668518	0.0314504493	-0.20037603199999998	-0.0437892899	-0.1288362518	0.014664444099999997	-0.012554761499999999	0.1830111298	-0.1028499399	-0.0272748731	0.0957008151	-0.0066534943999999995	0.101206511	-0.0333152657	-0.12204139929999999	0.095267454	-0.0829361386	-0.0317839226	0.08840076289999999	-0.036333184500000004	0.0414878359	0.0627863932	-0.003589593400000001	-0.0945608181	-0.09000598800000001	-0.06243297730000001	-0.0308172321	-0.0597545057	-0.0893183402	0.0911010083	-0.032347908700000004	-0.0799567048	0.1036536002	0.0055934837	0.01054797	-0.0271880386	-0.0020428633	-0.09122134	0.1023753193	0.034945441800000004	-0.088681966	-0.027964050299999998	0.1432239107	0.1114476721	0.17394174699999998	-0.0164456093	0.0998093914	0.08307499	0.0178831801	-0.0033466916	0.12474476539999999	0.0172520105	0.026604972400000003	0.1061840533	0.0304217442	-0.1213524342	-0.0168005066	0.130140269	-0.0315531473	-0.07326522719999999	-0.0444847158	-0.0260668334	0.0638309745	-0.0624121031	0.0079348322	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0137185	0.0006026000000000017	0.00018819724225	3.631267600000021e-07	0.03085	0.03554037	0.0012631178997369	0.0009517225	-0.00164411	-0.019755610000000003	2.7030976921000004e-06	0.0003902841264721002	-8.538339999999999e-06	0.00024939066	6.219570129523561e-08	7.290324995559996e-11	-0.000608112	0.00044133800000000005	3.69800204544e-07	1.94779230244e-07	-0.0005527490000000001	-3.656700000000005e-05	3.0553145700100014e-07	1.3371454890000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37928.03125	32.3125	1044.09765625	1438535554.5009766	22976.48828125	5.23828125	527919013.73841864	27.43959045410156	22991.50390625	30.322265625	919.4397926330566	528609251.871109	1.0909719999999998	16.152263999999995	0.056627993	-0.0802901974	-0.007932428299999999	-0.006132715600000001	-0.09331069859999999	-0.0033899172999999998	-0.0428637195	0.0062016599	-0.0779183604	0.11158611060000001	0.0771099798	-0.0566435287	-0.027833356099999998	0.0290249002	-0.0592897939	-0.022213581800000003	-0.08029550719999999	0.0669972707	-0.13276542300000002	-0.0050882435999999994	-0.051778026799999995	-0.0588349092	0.0722890242	0.059112782300000014	-0.0896210432	0.0158025477	0.0192573009	-0.0314205596	0.057259772199999996	0.051023160199999994	-0.036061129500000004	0.0450587619	-0.06403376429999999	-0.0913178251	-0.01829099	-0.0749543817	0.0215561716	0.0110462042	0.0492030963	0.0526226914	-0.0041411985	-0.0211126927	-0.006719218000000001	-0.0210397187	0.0014796614	-0.1311883315	-0.09392647550000001	0.036993884	-0.0675686885	-0.0441297425	0.0708771567	0.1222167308	-0.056767892699999996	-0.0644416466	-0.0417617977	-0.0789720787	0.0644548735	0.0245602777	-0.12171037800000001	-0.067849795	-0.024114964	0.0234478131	0.0004058473	-0.0621370359	0.0196858193	-0.0263818867	-0.0265969184	0.0644972543	0.11678951630000001	-0.0710084501	0.1244031401	-0.08617133490000001	0.1379726826	0.0343314563	0.1367260577	0.0703356874	0.0403890244	-0.0854628243	-0.0391969115	0.0519627705	0.2031993498	0.164869243	0.0547260075	0.0760468362	-0.0266897442	-0.1093977275	-0.0170804	-0.0033618999999999997	0.00029174006416000003	1.1302371609999995e-05	0.0136923	-0.017157699999999998	0.00029438666928999994	0.00018747907929	0.0133881	0.01503221	0.00017924122161000003	0.00022596733748410006	-0.000353423	-0.00034488466	1.1894542870331561e-07	1.24907816929e-07	-0.000608112	0.0	3.69800204544e-07	0.0	-0.00047611	7.663900000000004e-05	2.266807321e-07	5.873536321000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37930.10546875	2.07421875	4.3023834228515625	1438692900.870499	22983.58203125	7.09375	528245042.9871979	50.3212890625	22954.265625	-37.23828125	1386.6895904541016	526898310.38305664	1.096221	16.229979	0.06978376	-0.1042728249	0.0030031689	0.0987779705	-0.0806479673	0.0445166695	-0.0444006736	0.0568346831	-0.0023305176	0.07968441379999999	-0.0036474440999999997	-0.0374682315	-0.0069869031000000005	-0.0819876635	0.0045455809	0.0222634177	-0.1037596135	-0.0384137553	-0.0599596078	0.0568297047	-0.0265661777	-0.022127807599999997	-0.0868402357	-0.1523527381	-0.0004604015	-0.0383064702	0.0046353385	0.0870022456	0.06254791280000001	-0.0891443684	0.08219234190000001	0.146163569	-0.02407216	0.0219356058	0.1453685398	0.0412910924	0.016054991	-0.08670879460000001	0.1227314209	-0.0241698307	0.0210232789	-0.034301627	-0.047107402699999995	0.042982210800000004	0.033424834	-0.08428151789999999	-0.0625922535	0.08436968759999999	-0.027235387599999997	-0.0349876831	-0.029751933199999997	0.076070819	-0.028053130899999997	-0.0041181013	-0.0542625172	-0.08974645619999999	0.0804652438	0.041891743700000005	-0.055123063	0.08795736039999999	0.11556565140000001	-0.0189552258	0.0270270603	0.0478865253	0.041464091099999996	0.0436375522	-0.0847911731	0.0980834658	0.0209515989	-0.002408172	-0.054954746799999996	0.0269199132	-0.17753417300000002	-0.0717818659	-0.0766048274	0.011094389	-0.07562886	-0.0980105734	0.1120142312	0.053509025700000004	0.029360013900000002	0.1181502032	0.0013427260999999998	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00758884	0.00949156	5.759049254560001e-05	9.00897112336e-05	-0.0065758	-0.020268099999999997	0.00041079587761	4.324114564e-05	0.035919099999999995	0.022530999999999995	0.0012901817448099998	0.0005076459609999998	-0.000257929	9.549399999999999e-05	9.119104036e-09	6.652736904100001e-08	-0.000608112	0.0	3.69800204544e-07	0.0	-0.000730478	-0.000254368	5.33598108484e-07	6.4703079424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37984.78125	54.67578125	2989.441055297852	1442843606.6103516	22999.732421875	16.150390625	528987691.47784805	260.8351173400879	22997.462890625	43.197265625	1866.0037574768066	528883299.40567404	0.947924	14.034394	0.080500305	-0.0650837013	-0.037033046800000004	0.013778086299999999	-0.0662851012	0.014023774199999998	0.0220048706	-0.0776279857	-0.1150457751	0.0076713089	0.1043479031	0.1002927925	0.10545792609999999	-0.0407803857	-0.0054411991	-0.037006968	0.0283041787	-0.0146835793	-0.1408063055	-0.012839868899999999	0.0827810276	-0.0318166246	-0.0561948726	-0.053271700199999994	-0.039765771	-0.0568883462	-0.026055329900000004	0.0336436721	0.1048327139	0.0361913679	0.0083344796	0.06308391099999999	-0.12820152880000002	-0.18896467379999998	0.055268099	0.0637326892	0.0568900809	-0.17218400469999998	0.0424786892	0.0309730184	-0.0676119746	-0.1597289254	0.0026180304	0.0667156012	0.0207113998	-0.0232006463	-0.0605845935	-0.0984215801	0.0207356909	-0.0339557067	0.0418821958	0.08949591650000001	-0.0679258516	0.0381913213	0.0274692617	0.021928370099999997	-0.0897045519	-0.019845775	-0.1927915647	0.006704694200000001	-0.063518111	-0.0045322287	0.0291213163	0.0316959266	0.046985358899999996	0.1492401523	-0.0922215976	0.0810395531	0.1042736426	-0.12723372630000002	0.0376828038	-0.0942825594	-0.04208579269999999	-0.0218694847	-0.0898002594	-0.0659551421	-0.0761299607	0.045942857000000004	0.18383813429999998	0.0675292445	0.036172653799999996	-0.1366996299	-0.14111881	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0121917	-0.004602859999999999	0.00014863754889	2.11863201796e-05	-0.0134915	-0.0069156999999999995	4.782690649000001e-05	0.00018202057225	-0.00933059	-0.04524969	8.70599097481e-05	0.0020475344450960995	5.82821e-05	0.00031621110000000003	9.998945976321e-08	3.39680318041e-09	-0.000608112	0.0	3.69800204544e-07	0.0	-0.000572048	0.00015843	3.27238914304e-07	2.51000649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38025.15625	40.375	1630.140625	1445912507.836914	22991.447265625	-8.28515625	528606647.36801535	68.64381408691406	22998.71484375	1.251953125	1.5673866271972656	528940884.46412665	1.1445630000000002	16.945705	0.053887345	-0.065318877	-0.1019389008	0.1446163295	-0.1057579394	0.12143589140000001	-0.0481671501	0.041155011	-0.0189548979	0.0626738926	0.067461222	0.14082118119999998	-0.005969088199999999	-0.0082638423	-0.0020728013	0.0649716514	0.11392007859999999	0.1764710691	-0.0236416151	0.0583513494	-0.025536218599999997	0.1069504744	-0.134267017	-0.075333847	0.0174122602	-0.0582979278	0.029728014100000002	0.0318576519	-0.10397102859999999	-0.0976464957	-0.0735955923	0.0541824795	0.1057438107	0.12106228880000001	0.0765463289	-0.0623521612	-0.0765424938	0.0424604693	0.1540151739	-0.0793469247	-0.06346023419999999	-0.0021849727	0.056963285	0.0800734513	0.11144917619999999	0.0290376125	-0.1023448817	0.048497081500000004	0.045845059699999996	-0.10807612050000001	-0.0417473924	0.0784202302	-0.055221800300000005	0.0851957039	0.0829777939	0.0833171503	-0.06459651429999999	-0.0325959412	0.019771028	-0.11911222269999999	0.0458120634	0.0606153177	0.0418651126	0.0816396189	-0.047196112400000004	-0.1224486832	-0.0085757035	0.06218324190000001	-0.2141240546	0.0502054804	0.013932045	-0.1414721341	-0.0871547134	-0.020929144	-0.0108572948	-0.011715024499999999	-0.0099296131	0.0655170091	-0.0827102642	0.057098811	-0.045430593899999996	0.0595455797	0.1581766239	0.069232268	-0.0429573403	-0.1181006348	-0.017069499999999998	-0.004877799999999997	0.00029136783024999994	2.379293283999998e-05	-0.0134791	1.2400000000000952e-05	1.5376000000002362e-10	0.00018168613681	0.0163553	0.02568589	0.00026749583809	0.0006597649450920999	-0.000257929	-0.00031621110000000003	9.998945976321e-08	6.652736904100001e-08	-0.000608112	0.0	3.69800204544e-07	0.0	-0.000722062	-0.00015001399999999996	5.21373531844e-07	2.2504200195999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38066.921875	41.765625	1744.367431640625	1449090541.0373535	23019.0546875	27.607421875	529876878.7061157	762.1697425842285	22982.4453125	-16.26953125	264.69764709472656	528192792.5420532	1.113472	16.485394	0.028189039999999995	0.0209688412	-0.1110725874	0.06520968070000001	-0.025048649300000003	0.1168511278	0.0504444483	-0.0085892338	-0.0984227303	-0.026557628700000002	-0.0156199774	0.10884550779999999	0.1438570252	0.0299274271	0.0747249093	0.042497665999999996	0.0314105619	0.033421688399999996	0.06171373240000001	0.1470438978	-0.1021104542	-0.117823236	-0.0075534958999999985	0.0898503468	-0.1308686386	-0.1350870463	0.020755216200000003	-0.08836705289999999	0.0310291204	-0.087851609	0.0910498457	0.0474309648	-0.13463385449999998	-0.056183745099999995	0.0817698479	-0.09252760939999999	0.048284608	0.1538918833	0.0341684139	-0.0194410608	-0.1307180164	-0.0707841647	0.044478425599999996	-0.0145119987	0.0936647419	0.09477405480000001	0.0061630597	0.0332973497	0.0808786592	-0.101647769	-0.0762767932	0.0006247241	-0.0234524519	0.051603508099999994	0.1555273234	0.11128551130000001	-0.0821118249	0.11832358470000001	-0.1004512335	-0.1551253644	0.12064829310000001	-0.0302027288	-0.0101693233	-0.0695016022	0.0720641093	-0.014409698799999999	-0.11808359800000001	0.0498884575	0.1147425189	-0.0171244758	-0.1599175076	-0.0047288881	0.02168261	0.0746319902	-0.1445561587	0.035930906299999996	0.09299527710000001	-0.08815098630000001	-0.08596251529999999	0.0281278211	0.06143689030000001	0.0710165066	-0.084636017	0.0668841029	-0.0482092939	-0.1198669825	-0.017072	-2.5000000000025002e-06	0.000291453184	6.250000000012501e-12	-0.0089771	0.004501999999999999	2.026800399999999e-05	8.058832441e-05	-0.00691079	-0.02326609	4.77590184241e-05	0.0005413109438881	-0.000257929	0.0	0.0	6.652736904100001e-08	-0.000608112	0.0	3.69800204544e-07	0.0	-0.000713693	8.368999999999933e-06	5.093576982490001e-07	7.004016099999888e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38033.3984375	-33.5234375	1123.8208618164062	1446539396.7056274	22990.47265625	-28.58203125	528561832.9577789	816.9325103759766	22993.802734375	11.357421875	128.99103164672852	528714964.18735117	1.088591	16.117012	0.028001100000000008	0.1487499243	-0.0930462599	0.0487927683	-0.0095908191	0.1173058852	-0.0530768726	-0.0977063975	-0.0883131866	-0.0408995628	-0.0755111534	0.045619758499999996	0.08818272199999999	0.10048147060000001	0.0755251539	0.042268609400000004	0.0752368522	0.0821687485	0.1795086856	-0.0686669213	0.029388685	-0.0074422321	-0.0367897223	-0.1181381393	-0.050777866799999995	0.0592375738	-0.0137965822	-0.0348113901	-0.10736325890000001	-0.0123826518	0.1155869981	0.11006761849999999	-0.0833594459	-0.0098850837	0.1587906979	0.16273545820000002	0.0244806308	0.0530122882	-0.0320551948	-0.065215225	-0.14184547949999998	-0.006541096999999999	0.028321544900000002	-0.1295002348	0.0127604675	0.174435045	-0.05300744	-0.0307411363	0.014469548700000001	-0.1739406226	-0.06606443669999999	-0.06984323519999999	-0.0749092579	-0.040058359	0.150325712	-0.019715314299999998	-0.1273982316	0.023614061000000002	0.10645476529999999	-0.009747056899999999	0.0031287183	-0.0566516754	0.026112699500000003	0.0096056873	0.1457312872	-0.0222323605	0.045831072699999996	-0.05870114200000001	-0.036965449500000004	-0.10394958259999999	-0.1412177153	0.0421438125	-0.0771897549	-0.1140808344	-0.2233374284	-0.087393073	0.0729621236	0.008688412	0.0204071155	0.0072685695	0.10700001890000001	0.1327185857	0.1643272076	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.017077099999999998	-5.099999999997468e-06	0.00029162734440999985	2.6009999999974172e-11	0.0173102	0.0262873	0.00069102214129	0.0002996430240400001	-0.00691079	0.0	4.77590184241e-05	0.0	-0.000257929	0.0	0.0	6.652736904100001e-08	-0.000608112	0.0	3.69800204544e-07	0.0	-0.000679519	3.4174000000000103e-05	4.6174607136099994e-07	1.1678622760000066e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38005.31640625	-28.08203125	788.6004791259766	1444404075.1391757	23019.943359375	29.470703125	529917792.2688332	868.5223426818848	22975.677734375	-18.125	328.515625	527881767.35385513	1.066885	15.795659	0.07285434	0.1144008589	0.049791262	0.20364928570000002	0.0769862597	0.1655958771	-0.0937070217	0.1425695283	0.0287926252	0.0072051753	0.0071341314	-0.08884684699999999	0.0321174592	0.0211957438	-0.0194294081	-0.1584602103	0.0559147202	-0.09531785429999999	0.0048323078	-0.0685352843	-0.1023741365	-0.22450255149999998	0.1260900633	-0.08130424139999999	0.11661844589999999	-0.0918395304	0.048247249000000006	0.06746697	0.09379895880000001	-0.04709457190000002	0.08695537060000001	0.0374468233	-0.0793583056	0.0861964332	0.1474658732	0.1286821957	-0.051126613200000004	-0.0705205221	0.045098779299999996	-0.2255735132	0.0054332951	0.0103684215	0.0040924036	-0.1516442244	0.012282886699999999	-0.0486699874	0.047868831699999996	0.1909969255	-0.013359621399999999	0.016431068899999998	-0.13003080109999998	0.0063966794	-0.1166189373	-0.053857466	-0.087186255	0.0740151846	0.1012833449	-0.0787127488	-0.0138866827	0.0852290912	0.045086622	-0.0258519561	-0.043271367000000005	-0.0427909442	-0.0936931175	0.18905729559999998	-0.0783556541	0.0663771404	0.09126528589999999	-0.039655332200000004	-0.0759703283	0.0805693033	-0.0196721583	-0.0995387181	-0.1069254149	-0.0230502002	-0.0528129683	0.2521722984	-0.11175276460000001	0.0524150648	0.0139111501	0.0441861558	-0.040707000800000004	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0170812	-4.100000000003407e-06	0.00029176739344000005	1.681000000002793e-11	0.0246511	0.0073408999999999966	5.388881280999996e-05	0.0006076767312099999	0.029054900000000005	0.035965690000000015	0.0008441872140100003	0.0012935308571761007	-0.0006792069999999999	-0.00042127799999999987	1.7747515328399992e-07	4.613221488489999e-07	-0.000550332	5.778000000000001e-05	3.0286531022399987e-07	3.338528400000001e-09	-0.000567704	0.00011181499999999993	3.2228783161600003e-07	1.2502594224999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38015.54296875	10.2265625	104.58258056640624	1445181507.2088776	23005.7578125	-14.185546875	529264892.5274048	201.22974014282227	23001.408203125	25.73046875	662.0570220947267	529064779.3267861	1.025321	15.180283	0.12832829	0.164622475	0.0077502888	0.0820101549	0.0600754826	0.1664143595	-0.1070779209	-0.0935653378	-0.0268421984	0.009137170699999999	0.0381692528	-0.07276114639999999	0.0834843099	0.0681952145	-0.08254888889999999	0.0044570237	0.0156208615	-0.10118223929999999	-0.036315292	0.0012406153	0.0093867354	-0.1349080133	-0.014622241599999999	-0.0961578793	-0.08515472439999999	-0.1025803656	-0.0172233127	0.05961400980000001	-0.0676705674	-0.0835181145	-0.008443600400000001	0.0743256051	-0.1322291459	-0.0690092065	-0.2303204805	-0.0746747812	0.1435953084	0.0769626792	-0.0584583642	-0.17014044899999994	-0.09628116210000001	-0.0736843603	-0.07625223240000001	-0.059876544800000014	-0.0326528644	-0.0789554459	-0.032333592200000004	-0.0330728645	-0.0141146725	-0.07942841469999999	-0.1303359726	0.0443328462	-0.14116266289999999	-0.1033123752	0.0775387113	-0.0376508733	0.0784670148	-0.018708573899999997	-0.0452513453	0.0590245655	0.0698830988	-0.1385047799	-0.029693957400000002	-0.0736684192	0.063467467	0.1281454329	-0.0057790275	-0.0653991267	0.023453860899999998	0.024668260600000002	-0.0914656425	-0.0959769914	-0.0270675989	0.1100354383	-0.0326510217	0.1027170867	0.1649124078	-0.1376635865	-0.0015887597	-0.0213341483	0.055724788399999996	-0.0905321292	0.033105944	0.0596274776	-0.0632943475	-0.1216419777	-0.0170811	1.0000000000287557e-07	0.00029176397720999994	1.0000000000575113e-14	-0.00751734	-0.03216844	0.0010348085320336	5.65104006756e-05	-0.0163436	-0.045398500000000015	0.00026711326096	0.0020610238022500007	0.00017192799999999998	0.0008511349999999999	7.244307882249998e-07	2.9559237183999997e-08	-0.000608112	-5.778000000000001e-05	3.69800204544e-07	3.338528400000001e-09	-0.0006740139999999999	-0.00010630999999999988	4.542948721959999e-07	1.1301816099999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38062.42578125	46.8828125	2197.998107910156	1448748256.353165	23038.330078125	32.572265625	530764652.7886391	1060.9524879455566	23023.0703125	21.662109375	469.2469825744629	530061766.6143189	1.071354	15.861820000000002	0.13155871	0.091371859	0.042419452	0.14953501660000001	0.1595341185	0.1149033264	-0.1049219866	0.13359394019999998	0.01609685	-0.0792094952	0.0259412247	0.069434578	-0.0539720167	-0.08897676300000001	-0.0069689522	-0.0258153929	-0.0923142197	-0.1325841364	0.0335735933	0.1606295474	0.0588757108	0.0211854088	-0.042704255999999996	0.0403661617	0.079201815	-0.0804136043	-0.0492934271	0.0650498604	-0.1561271665	0.04250144	-0.006273500400000001	-0.0153726973	0.1161698134	0.0052972301000000005	0.0881288015	0.12856908460000002	0.09952076289999999	0.0560696172	-0.0201979873	-0.2212173109	0.0624321445	-0.0821956883	0.0394967624	0.08751557369999999	-0.0091343367	-0.0716071763	0.0939481086	0.1475249159	-0.0195110014	0.0351418817	-0.1179746815	-0.08920179619999999	0.0202026054	0.1410519238	-0.0647947656	-0.1091456598	-0.0090741824	-0.0137346772	-0.0496342063	-0.0036505644	0.1247116649	-0.1347140263	-0.1583165273	0.051513047699999995	-0.0339458948	-0.0072167873	0.0695635678	0.0089008853	-0.11672686730000001	-0.0094930562	0.0450756179	0.1063337333	-0.1472601918	0.0029868864	-0.025127275299999998	-0.1118229498	0.056598123099999995	0.0876253334	-0.1474639673	-0.09326849779999999	0.0064868512	-0.0337922667	-0.0564938623	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0170643	1.6799999999997373e-05	0.00029119033449	2.822399999999117e-10	-0.0693135	-0.06179616	0.0038187653907456	0.00480436128225	0.017783700000000003	0.0341273	0.00031625998569000016	0.0011646726052899998	-0.000410516	-0.000582444	3.39241013136e-07	1.68523386256e-07	-0.000608112	0.0	3.69800204544e-07	0.0	-0.000544089	0.00012992499999999992	2.96032839921e-07	1.6880505624999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
