csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
42831.6328125	n/a	1834548769.3848267	n/a	26439.103515625	n/a	699026194.7099342	n/a	26680.841796875	n/a	n/a	711867318.989872	n/a	n/a	n/a	-0.14633936	-0.0778825049	-0.1385700981	0.158061311	-0.1165835833	0.0641624289	-0.1404782385	0.1584529705	-0.020750535	0.09343536820000001	-0.057333284400000004	0.2000878125	0.1275326109	-0.056008079800000006	0.0507545927	-0.09945558089999999	0.0527182093	-0.056193157199999996	0.0335273728	-0.119360989	0.1054425061	-0.0125273998	0.1424491543	-0.030931126899999998	-0.0806373011	-0.0951061732	0.0728201438	-0.0430681813	0.0662215234	-0.0635116204	0.027463996299999998	-0.1740174768	-0.0380386161	-0.2311242952	0.0192443612	-0.1043815669	0.0811421438	-0.06952916940000001	0.025431623799999997	-0.1328609483	0.009121986	-0.1344521111	0.1584688373	-0.0313061101	0.0775040153	-0.0190225194	-0.09886977779999999	0.21401137010000001	-0.1139704076	0.0630573275	-0.0814159013	0.0839161689	-0.0300546578	0.0957838159	-0.0269898831	0.0019813567000000003	0.057243048399999996	-0.11760805519999999	0.12686600650000002	-0.0252014873	0.035341668300000004	-0.0053504904	0.18626806829999998	-0.033745839900000005	0.0493296375	-0.0437731891	0.0007893901	-0.0733675053	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0163442	n/a	n/a	0.00026713287364	-0.0146737	n/a	n/a	0.00021531747169	-5.25898e-05	n/a	n/a	2.76568706404e-09	0.0027407	n/a	7.511436489999997e-06	n/a	0.00355965	n/a	1.26711081225e-05	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43138.69140625	307.05859375	1860946696.243668	94284.97999572754	26424.662109375	-14.44140625	698262767.5946388	208.55421447753903	26759.759765625	78.91796875	6228.045791625977	716084742.7139626	2.355717	48.802948	0.9836613102000002	0.3889065786	0.1551212622	0.0771255397	-0.0216262529	0.23602078059999998	-0.1649488939	-0.1423959937	0.1574943877	0.10394044919999999	-0.0166890401	-0.0633248213	-0.1921795014	-0.17067460350000002	-0.1254694018	0.17417893399999998	-0.0304001709	-0.0182751404	-0.1900375839	-0.0101987293	-0.1070743185	-0.0539662795	-0.11292891699999999	0.2533557446	-0.0253235317	0.22597281170000005	-0.0107571278	-0.1632739508	0.09577154019999999	-0.09998156400000001	0.0108338262	0.06513918120000001	-0.030954490699999997	0.018648883600000003	0.4438038447	0.0812128324	-0.0616365967	-0.035387811	-0.1611163957	-0.11257870310000001	0.23289816019999998	-0.1572297059	-0.1243022229	0.15896382609999998	0.0873496233	0.0780697383	0.0518189721	0.1217140927	-0.1830600241	0.047103087300000006	-0.1215242058	-0.035618755	0.08616643980000001	-0.075180042	0.044144293499999994	-0.1882939912	-0.0607667743	0.1113423164	0.0093719164	-0.11622135480000001	0.0700444152	-0.2484207903	0.0008431767	0.025890975	-0.0349080556	0.030787547599999996	0.051707393600000005	0.0962314836	-0.08201437019999999	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0334098	-0.017065600000000004	0.0002912347033600001	0.00111621473604	-0.178582	-0.16390829999999998	0.026865930808889996	0.031891530724	-0.461897	-0.46184441020000006	0.21330025923298587	0.213348838609	0.008615889999999998	0.005875189999999998	7.423356049209996e-05	3.451785753609998e-05	0.00355965	0.0	1.26711081225e-05	0.0	-0.00094167	-0.00094167	8.867423889000002e-07	8.867423889000002e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42095.921875	-1042.76953125	1772066638.5061035	1087368.295303345	26374.556640625	-50.10546875	695617237.9895363	2510.5579986572266	26818.03515625	58.275390625	3396.021152496338	719207009.6418611	2.242166	46.450527	0.4355164000000001	0.3147067058	-0.12281182199999999	-0.09749734410000001	-0.0141890401	0.2221234636	-0.30450449329999996	-0.013597303100000001	0.127525529	0.17375836620000001	0.068100703	0.21876722129999998	-0.1948046345	0.06983991219999999	-0.0481188855	-0.2853383197	0.2152791825	-0.0718093488	0.1773827213	-0.072324682	0.0121079401	-0.14666129990000001	-0.0016204887	0.1856913605	-0.028351204900000006	-0.0968521343	0.0289347004	-0.11223470810000001	-0.035957479300000005	0.06499285490000001	-0.08534505939999999	0.22331618550000001	0.248507347	0.15311786	0.17321606760000002	-0.3026087592	0.0857306634	-0.2649814292	0.0324749567	-0.0365345797	0.2628451315	-0.29217171350000004	0.0183568239	0.0999268045	0.1948028025	-0.0009841823	-0.15835750269999999	-0.0827162498	-0.2885952675	-0.0086133928	-0.0084866781	0.1670832162	-0.060138167699999995	0.2727151332	-0.0785914959	-0.0736422209	0.112619586	0.0357391498	-0.0817855472	0.0364639533	0.18565985370000002	0.0453028195	-0.0892433208	-0.1363234575	-0.075496416	0.235833398	0.04680047	-0.1574572898	-0.1499633031	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0158704	0.017539400000000004	0.00030763055236000017	0.00025186959616	-0.11749	0.06109199999999997	0.0037322324639999975	0.013803900100000002	-0.5011680000000001	-0.039271000000000056	0.0015422114410000045	0.25116936422400005	0.014525	0.005909110000000002	0.000210975625	3.4917580992100016e-05	0.00355965	0.0	1.26711081225e-05	0.0	-0.00138484	-0.00044317	1.9177818256e-06	1.963996489e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42150.203125	54.28125	1776639623.4787598	2946.4541015625	26400.015625	25.458984375	696960825.0002441	648.1598854064941	26719.83984375	-98.1953125	9642.319396972656	713949841.27565	2.644546	54.786564	0.7373463	0.051066817300000004	-0.08472832279999999	-0.0995065235	-0.0265637553	0.1748219528	-0.0934897263	-0.1248413715	0.0361090665	0.0631386538	0.17193286989999998	0.1192970494	-0.0104210325	0.0586059584	0.1278710385	-0.2246667479	0.1171986517	-0.22447490739999998	0.1024259526	-0.1085282703	-0.22573127350000002	-0.0420104718	-0.0833317116	-0.2782447708	0.0132962846	-0.0153401605	0.0010893037	0.2235973274	0.0762542812	0.0895628701	0.0019674276999999997	-0.1922310855	-0.22823112780000002	0.1593076899	-0.037202050099999995	-0.1958567124	-0.0025312266	-0.1714819413	-0.0119442444	0.10200555119999999	0.17048578820000002	-0.11086122890000001	-0.1302150726	0.0344837592	0.0421335121	0.0970850125	-0.08538739099999999	-0.034150248	0.006648279399999999	0.059957670199999986	-0.0367845695	0.25087885260000004	0.11123804720000001	0.31398054989999996	0.084614396	0.09784254490000001	0.0425768559	0.038939111	0.1912967061	-0.0069186606	-0.2119868457	0.1144212505	-0.0317179461	0.2220580245	0.041207002	-0.1907254763	-0.07376389480000001	0.1166769286	0.09744998640000001	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.052163199999999986	-0.036292799999999986	0.0013171673318399994	0.0027209994342399994	-0.403793	-0.28630300000000003	0.08196940780899999	0.16304878684899995	-0.494647	0.0065210000000000545	4.252344100000071e-05	0.244675654609	0.00696414	-0.00756086	4.84992459396e-05	5.71666039396e-05	0.00295592	-0.0006037300000000003	8.7374630464e-06	3.6448991290000035e-07	-0.00138484	0.0	1.9177818256e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42546.8203125	396.6171875	1810231918.7041626	157305.19342041016	26458.251953125	58.236328125	700039096.4150429	3391.469913482666	26660.64453125	-59.1953125	3504.0850219726562	710789966.8216705	2.522997	52.268459	0.6239908000000001	0.0038237378999999997	0.0272998556	-0.021381848399999997	-0.10418852740000001	0.0709407632	0.019399348400000002	0.0896310432	0.0706949992	-0.013960613600000001	0.08474908130000001	-0.009568973	-0.040958572	-0.07273914669999999	0.023809032	-0.1005996739	-0.022899093399999997	-0.0482845848	-0.15012532720000002	0.1299393258	0.0674086873	-0.11295516039999999	-0.0147403114	-0.053644340199999994	-0.04764161769999999	-0.06576473	0.1041377067	-0.0793048573	-0.0210188179	0.0813931376	0.0197095254	-0.11752004279999999	-0.0155489193	0.0512993934	0.0531223962	-0.021554061	0.0161784497	-0.0549879641	0.1519250473	0.01143421	0.07352275429999999	0.0516162994	0.0744159108	0.07451564599999999	-0.0040000704	0.0745316731	0.0196580564	0.032898728599999996	-0.0381105046	-0.0392441361	-0.0316697792	-0.1017787204	0.17834276129999999	0.0350362646	-0.18253374260000002	-0.0417870948	0.0147616143	0.0098873252	0.0388204897	-0.020058263700000002	0.0734994653	-0.0398629075	0.001481645	-0.0282447186	-0.0425644162	-0.0629191758	-0.0524834166	0.0084783395	0.1488579443	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0307174	0.02144579999999999	0.0004599223376399996	0.00094355866276	-0.191638	0.21215499999999995	0.04500974402499998	0.036725123043999996	-0.24855500000000005	0.246092	0.06056127246399999	0.06177958802500001	0.00425568	-0.0027084599999999998	1.8110812262400005e-05	7.335755571599997e-06	0.00277842	-0.00017749999999999968	7.7196176964e-06	3.1506249999999905e-08	-0.00138484	0.0	1.9177818256e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42752.43359375	205.61328125	1827770578.1880035	42276.8214263916	26486.150390625	27.8984375	701516162.5148048	778.3228149414062	26627.73828125	-32.90625	1082.8212890625	709036445.9747468	1.680766	34.820118	0.7464861999999999	-0.024572639500000003	0.11627286630000001	-0.07260543629999999	0.0297244777	0.0375760958	0.0651020747	0.1583470717	-0.021544446000000002	-0.1483188296	0.044621925599999994	0.0716081781	0.0700692321	0.0052961577	-0.11083133369999999	-0.0001572309	-0.0502499779	-0.0320063857	-0.0523220762	0.0148191259	0.1689054144	-0.011735824399999999	-0.0306795283	-0.16885301530000002	0.1142940212	-0.0052463909	0.1492508816	-0.023598909900000003	0.10492101849999999	-0.012843040600000001	-0.1280412741	0.0836267575	0.08838458130000001	-0.044032435099999996	0.0284412764	-0.0798757879	-0.1074805681	0.09151654199999999	0.0395052775	0.016000217	0.04596843019999999	0.1255575558	0.1256113512	-0.0148607017	-0.11722578480000001	0.0261971279	-0.07743161	-0.0370125175	0.00035929129999999997	-0.124555946	-0.0411768745	-0.02108431	0.015394438600000001	-0.0689897373	-0.052303326799999994	0.0029795459000000004	-0.0548316903	-0.1950742415	0.1075942173	-0.17058356579999998	-0.07504414059999999	-0.0068149722	-0.0163376251	-0.08720879990000001	0.0079876026	0.1058065483	-0.0877475575	-0.1407484997	0.12009114130000001	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0251743	0.05589169999999999	0.0031238821288900004	0.00063374538049	-0.14193699999999998	0.049701000000000016	0.002470189401000002	0.020146111968999996	-0.103566	0.14498900000000006	0.02102181012100001	0.010725916355999999	0.00123275	-0.0030229300000000005	1.5196725624999996e-06	9.138105784900003e-06	-0.00160965	-0.00438807	2.5909731225e-06	1.92551583249e-05	0.00112225	0.00250709	1.2594450625e-06	6.2855002681e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42492.0546875	-260.37890625	1805574711.5654907	67797.17481994629	26416.392578125	-69.7578125	697825796.8416176	4866.152404785156	26586.462890625	-41.275390625	1703.657871246338	706840009.0345802	1.242738	25.745575	0.17520262000000006	-0.0596826154	-0.0245199669	0.0333549174	-0.0348296227	-0.042119377300000004	0.0389935208	-0.0011484251	-0.027651738399999997	-0.0250998462	0.043194125	-0.0044577042999999995	0.0182769674	-0.0066411127	0.14125956509999998	-0.0096400372	-0.1802126135	0.054887730999999995	-0.0598346258	0.050997231799999994	-0.0282457669	0.09482800220000001	-0.0154472429	-0.1535829751	-0.0508297474	0.0990637025	0.0616658712	-0.039522193500000004	-0.0021233449	-0.0018762660000000001	0.0396404832	0.1049047509	0.0355565613	0.0187316792	-0.0408591134	0.011663128600000001	0.029723663900000002	-0.0278847811	0.09863097650000001	0.0771472557	-0.0477988165	0.0351579502	-0.012203422700000001	-0.0270169372	-0.0416036162	0.0451279539	0.0109714856	0.030617230099999997	0.1016045778	0.08150616320000001	0.1535132398	-0.056193651	0.0952176871	-0.09739007050000001	0.0490487484	0.08855225380000001	-0.0907646956	0.0320373096	0.0899878816	-0.1138548464	-0.0280939906	-0.0200910168	-0.005684329	-0.0742274795	-0.1318432219	-0.0324131095	0.0135427777	-0.1253125248	-0.0572393701	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.008906529999999998	-0.01626777	0.00026464034077290004	7.932627664089996e-05	-0.0996658	0.04227119999999998	0.0017868543494399985	0.00993327168964	-0.08708649999999997	0.016479500000000036	0.0002715739202500012	0.0075840584822499954	0.00144023	0.00020748000000000007	2.0742624529e-06	4.3047950400000046e-08	-0.000339456	0.0012701939999999999	1.1523037593599998e-07	1.6133927976360003e-06	0.000596241	-0.000526009	3.555033300809999e-07	2.76685468081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42524.24609375	32.19140625	1808311505.8418121	1036.286636352539	26386.5859375	-29.806640625	696251917.4370728	888.4358253479004	26646.681640625	60.21875	3626.2978515625	710045642.4568214	1.024015	21.214327	0.05466194999999999	-0.0635374381	-0.0367543495	-0.0881143733	-0.0952033074	-0.0857636862	0.0166203998	-0.15907317880000002	0.03008906	0.0477592043	-0.0163981449	0.06653677150000001	0.09249565400000001	0.0849858325	0.1129656606	0.09017146390000001	-0.0482124571	0.0241629897	-0.0149171379	0.0370994592	0.0464029524	-0.0306346463	0.1952430079	0.0152771063	-0.0239036433	0.1953934927	-0.0059377245	-0.021509886699999998	0.1532144409	0.0262542307	-0.0273380355	0.024433014500000003	-0.066611252	0.0049558223	-0.06849144780000001	-0.0031146325	-0.006819496800000001	-0.029437044	0.1080325969	-0.1024576409	-0.1050779211	-0.034502656	-0.1658146509	0.0161133923	0.0365270946	-0.028513588	-0.0705886508	-0.06327789639999999	0.1403836762	0.07622523889999999	-0.0302285598	0.0018410128	-0.0809212346	-0.150076711	-0.0430523624	0.02032044	0.0669289367	0.1025182249	-0.0329310508	-0.0853133477	-0.1127457202	-0.17181299760000002	-0.0569588933	0.031104822799999998	-0.09651228369999999	-0.0318466322	-0.053965119400000004	-0.1091837358	0.0862202918	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00889868	-7.849999999996747e-06	6.162249999994895e-11	7.918650574240001e-05	-0.0863875	0.013278299999999993	0.00017631325088999982	0.007462800156250002	-0.115653	-0.028566500000000026	0.0008160449222500012	0.013375616409	0.0016590999999999995	0.00021886999999999967	2.7526128099999994e-06	4.790407689999988e-08	-0.000376772	-3.731600000000002e-05	1.4195713998399998e-07	1.3924838560000016e-09	0.000596241	0.0	3.555033300809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42740.01171875	215.765625	1826708601.7188876	46554.80493164063	26426.294921875	39.708984375	698349063.2979164	1576.8034400939941	26721.076171875	74.39453125	5534.546279907227	714015911.7831459	1.0677020000000002	22.119381	0.1552603	0.0349178724	0.0669769799	-0.0195529583	-0.0152840327	0.000911531	0.0236282517	-0.031209493199999997	0.0004073794	-0.022219975	-0.0473063913	0.09372649109999999	0.0388375921	0.1060580927	-0.0598082937	0.0292788829	-0.1636858056	0.1256277467	-0.070833723	-0.1025326334	-0.0082288521	0.0875309403	0.0507330164	-0.0044340123	-0.0303211083	0.1200808149	-0.0075473530000000014	0.049055666399999996	0.0276663306	-0.1595938156	-0.2174385783	-0.1146508246	0.10947593	-0.012422414199999999	0.053848398	-0.0024346983	-0.058499956	0.0240066864	0.0703601499	0.10899768779999999	-0.0002944443	0.0238722367	-0.0483646011	-0.0165191103	-0.0154863028	-0.0509369467	-0.09781922289999999	-0.122498384	0.0380641692	-0.0097034744	0.1452398711	-0.0612967605	-0.0561203544	-0.1540745138	0.1429131856	-0.0631855367	-0.011235353899999998	0.0501233891	-0.0112596248	-0.1051713691	-0.0449800752	-0.1206949909	0.0948653728	0.0261060754	0.2540252306	0.0600756359	0.10140391230000001	0.0216595734	-0.0019225657	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00198028	-0.006918400000000001	4.786425856000001e-05	3.9215088784e-06	-0.13760900000000004	-0.05122150000000003	0.002623642062250003	0.018936236881000008	-0.0924616	0.023191399999999987	0.0005378410339599994	0.00854914747456	0.00072049	-0.0009386099999999998	5.191058400999999e-07	8.809887320999997e-07	-0.000107261	0.000269511	1.1504922121e-08	7.263617912100001e-08	0.000325782	-0.000270459	1.06133911524e-07	7.3148070681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42578.3984375	-161.61328125	1812920013.5025024	26118.8526763916	26422.431640625	-3.86328125	698144893.8035011	14.924942016601562	26664.640625	-56.435546875	3184.9709510803223	711003059.6604004	1.042529	21.597885	0.097811615	-0.1133522782	-0.0522636321	-0.0523885805	-0.0513600501	-0.08005412370000001	0.0548947629	-0.0849700074	0.007590488199999999	-0.032804327599999995	-0.0116432406	-0.010291065	0.0650136149	0.0041340796	0.1253994077	0.047510414	0.0605852825	-0.022858092000000003	-0.0215193773	0.0055327901	-0.0400868572	0.022329182200000002	-0.0091458848	0.08026297190000001	0.07673323559999999	0.0063890746	0.0080697212	0.0349639253	0.0246605612	0.0010296908999999999	-0.0017311187	-0.0114371677	0.0930408847	-0.017076941	-0.1145312429	0.0578566083	0.0082175422	0.0033624307000000003	0.046311978600000005	-0.111874446	-0.09307021	0.0207013359	-0.0743442302	0.0053872423	-0.0489639429	-0.0177415151	-0.0120452624	0.034634237000000005	0.10507984949999999	0.0871017143	-0.0538699553	-0.0222100313	0.0250925239	0.0723422709	0.0331931154	0.0099774613	0.0113703229	-0.0322430406	-0.0719162617	0.011790650500000001	-0.052890090599999995	-0.0179429273	-0.0207372083	-0.0572825423	-0.0062137710999999995	0.1275553152	0.042444492400000006	0.0283185495	0.1165848558	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.008910299999999998	0.006930019999999998	4.802517720039997e-05	7.939344608999996e-05	-0.0715474	0.06606160000000004	0.004364134994560005	0.00511903044676	-0.08074489999999998	0.011716700000000023	0.00013728105889000057	0.006519738876009997	0.000631352	-8.9138e-05	3.98605347904e-07	7.945583044e-09	1.24869e-05	0.00011974790000000001	1.5592267161000001e-10	1.4339559554409998e-08	0.000272602	-5.318e-05	7.4311850404e-08	2.8281124000000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
