csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68
41959.09375	n/a	1760565548.321289	n/a	26002.47265625	n/a	676128584.2390289	n/a	25848.60546875	n/a	n/a	668150404.6790924	n/a	n/a	n/a	-0.0700825813	0.0526212796	-0.0252347506	0.014402174399999999	-0.055405729699999996	-0.0049396648	0.0078193716	-0.031079784	0.0279659227	0.0185583953	-0.0394509987	0.0922293315	-0.0041233011	0.0841217731	-0.006125101500000001	0.053048323200000004	-0.055398063600000005	-0.0323790304	0.0189740112	-0.012833833999999999	-0.0049611912	0.0077360481	-0.0339525881	0.0294281071	0.0400238436	-0.0257085665	0.0721301969	-0.0168677288	0.0950185408	0.09578014210000001	0.0957726828	0.0957602511	0.0957428477	0.0957204735	-0.099505	n/a	n/a	0.009901245025	-0.0376449	n/a	n/a	0.0014171384960099999	0.183601	n/a	n/a	0.033709327200999985	0.00442136	n/a	1.95484242496e-05	n/a	-0.00210329	n/a	4.4238288240999984e-06	n/a	-0.000181837	n/a	3.3064694569000014e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41795.90234375	-163.19140625	1746897452.7282867	26631.43507385254	25988.28125	-14.19140625	675390762.3291017	201.39601135253903	25840.9140625	-7.69140625	59.15773010253906	667752839.5855103	0.358858	14.80163	0.13356020000000002	-0.0815866833	0.0395258231	-0.0571590459	-0.0075449293	-0.0683236852	-0.0167624726	0.0277687513	-0.0270634609	0.0121484134	0.0072377799	-0.028263694500000002	0.08892423140000001	0.0162462272	0.059903706699999996	-0.013861308999999999	0.0685964875	-0.0652228821	-0.0288957135	0.0256200704	-0.0387267612	-0.0176304657	0.027854161000000002	-0.0248518567	0.0117533803	0.0224824205	-0.010921088600000002	0.08217316059999999	-0.0102467985	0.061742560499999995	0.0957602511	0.09569312949999999	0.0955812949	0.09542479960000001	0.0952237168	-0.116128	-0.016623	0.000276324129	0.013485712384	-0.07347249999999997	-0.035827599999999966	0.0012836169217599976	0.005398208256249995	0.175346	-0.008254999999999985	6.814502499999974e-05	0.030746219715999997	0.00394954	-0.0004718200000000004	1.55988662116e-05	2.2261411240000037e-07	-0.00169465	0.00040863999999999983	2.8718386225e-06	1.6698664959999982e-07	0.000394795	0.000576632	1.5586309202499998e-07	3.3250446342399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41862.5	66.59765625	1752468906.25	4435.247817993164	25996.119140625	7.837890625	675798210.3735695	61.43252944946289	25894.73828125	53.82421875	2897.046524047852	670537470.6544343	0.419447	17.300720000000002	0.1725159	-0.044013175700000004	0.0068659927	-0.036922454300000004	-0.0072763828	-0.0420938157	-0.0150565598	0.0103723722	-0.0176072646	0.013694233500000002	0.0144601696	-0.014039373300000001	0.047754703899999994	0.0046761547	0.0615559621	-0.013394440700000001	0.022229670299999997	-0.030034214	-0.0181493712	0.017091228400000002	-0.0186771953	-0.0154017902	0.0094718317	-0.017205276499999998	0.0161828943	0.0209471364	-0.0119178594	0.036700409100000005	-0.0128380847	0.0692323175	0.0957204735	0.09553408890000001	0.0952237168	0.0947897599	0.0942327815	-0.104284	0.011844000000000007	0.00014028033600000018	0.010875152655999998	-0.10312	-0.02964750000000004	0.0008789742562500019	0.010633734399999999	0.0898804	-0.0854656	0.00730436878336	0.00807848630416	0.00411975	0.0001702100000000005	1.6972340062500006e-05	2.897144410000017e-08	-0.00129104	0.00040361	1.6667842816e-06	1.629010321e-07	0.000732151	0.00033735600000000003	5.36045086801e-07	1.1380907073600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41979.4765625	116.9765625	1762276452.4614868	13683.516174316406	26018.328125	22.208984375	676953398.420166	493.2389869689941	25894.939453125	0.201171875	0.040470123291015625	670547889.2810098	0.405308	16.717518	0.14420085000000002	-0.0327454223	0.0183529347	-0.0160428829	0.0202508582	-0.0124403091	2.96907e-05	0.010512633	-0.0077074539	0.012243871100000001	0.0009738588	-0.0347994576	0.052180526799999995	0.014751442	0.0266550458	-0.0121463497	0.0132263572	-0.011157813300000001	-0.0160820476	-0.011261707099999999	0.0099847236	-0.0021323479	0.0085161687	-0.0040782776	0.0115158136	0.0072593724	-0.025115634300000002	0.060442760899999996	-0.0195094727	0.0308160977	0.09566081720000001	0.0952956932	0.0946881851	0.0938398382	0.0927528101	-0.103318	0.0009659999999999807	9.331559999999628e-07	0.010674609124	-0.15448399999999998	-0.05136399999999998	0.002638260495999998	0.023865306256	0.042157400000000005	-0.047723	0.0022774847289999994	0.0017772463747600005	0.00402389	-9.586000000000056e-05	1.6191690732099994e-05	9.189139600000108e-09	-0.0008822269999999998	0.0004088130000000003	7.783244795289995e-07	1.6712806896900023e-07	0.00035386699999999995	-0.0003782840000000001	1.2522185368899998e-07	1.4309878465600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42041.92578125	62.44921875	1767523523.3961337	3899.904922485352	25983.662109375	-34.666015625	675150696.6141701	1201.732639312744	25889.80859375	-5.130859375	26.32571792602539	670282189.0210114	0.42639	17.58708	0.25922730000000005	-0.047238053700000004	0.0298472973	-0.0139840936	0.0259339551	-0.0050352918	-0.024378311099999998	0.0173123258	-0.0032382621	0.0208838473	-0.0023373328	-0.022235325	0.059798797699999996	0.00275184	0.05375932889999999	-0.006162024499999999	0.0379446082	-0.026665053199999997	-0.011695456699999999	-0.0116359255	0.0140542131	-0.0255537653	0.015985452	-0.0015013376000000001	0.019860963	0.007019385600000001	-0.011697545600000001	0.056318007300000014	-0.032872106899999996	0.0654533219	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0907914833	-0.08747769999999999	0.015840300000000015	0.0002509151040900005	0.007652347997289998	-0.115225	0.03925899999999999	0.001541269080999999	0.013276800624999998	0.0881196	0.045962199999999995	0.00211252382884	0.007765063904160001	0.00195327	-0.00207062	3.8152636929e-06	4.287467184399998e-06	-0.00126091	-0.0003786830000000003	1.5898940281000004e-06	1.4340081448900026e-07	0.00106788	0.0007140130000000001	1.1403676944e-06	5.098145641690002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41975.82421875	-66.1015625	1761969818.8433988	4369.416564941406	25959.2265625	-24.435546875	673881443.7232057	597.0959510803223	25872.080078125	-17.728515625	314.3002662658692	669364527.5689125	0.383203	15.805765	0.13309229999999994	-0.0333934565	0.014087532199999999	-0.021808482400000002	0.0124522097	-0.008234845	-0.0339487506	0.0175426638	-0.0053784488	0.0166502171	0.004821337199999999	-0.0032668961	0.065907695	0.0293052221	0.017390396399999997	-0.0082657676	0.0236427775	-0.0188561025	-0.015606158200000001	0.0076744754	-0.0087867369	-0.0360222424	0.0148760482	-0.0047099038	0.017763796999999998	0.0087572237	0.0142708908	0.0708523427	-0.008984465300000001	0.023953952599999998	0.09548192289999999	0.0945816942	0.0930875949	0.09100900619999999	0.08835897949999999	-0.08756239999999997	-8.469999999999311e-05	7.1740899999988345e-09	0.0076671738937599985	-0.10543399999999999	0.009790999999999994	9.586368099999988e-05	0.011116328356	0.0580161	-0.030103500000000005	0.0009062207122500007	0.0033658678592099994	0.00331675	0.0013634799999999998	1.10008305625e-05	1.8590777103999996e-06	-0.00160602	-0.00034511000000000003	2.5793002404000003e-06	1.1910091210000002e-07	0.000914208	-0.00015367200000000002	8.35776267264e-07	2.3615083584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41979.1796875	3.35546875	1762251527.2354126	11.259170532226562	26019.560546875	60.333984375	677017531.052494	3640.189670562744	25959.0625	86.982421875	7565.9417152404785	673872925.8789062	0.355145	14.648496	0.08529760000000003	-0.035030467	0.0304146236	-0.020054031599999998	0.0184521534	0.0004265768	-0.0033981814000000003	0.0194451109	-0.0208373157	0.0251185943	-0.0015958389000000001	-0.012717881799999999	0.0385436247	0.024894358399999997	0.0423701966	-0.0092116738	0.027220995699999997	-0.0296463156	0.007844142	-0.0132029229	0.0098857141	-0.0048244855	0.0226970439	-0.0168963881	0.0272430644	-0.0006371234	-0.006941032	0.0486962534	-0.0034332795	0.0503450817	0.095362722	0.09410668400000001	0.0920255275	0.0891374998	0.0854679228	-0.08756239999999997	0.0	0.0	0.0076671738937599985	-0.07435959999999997	0.03107440000000003	0.0009656183353600017	0.005529350112159995	0.0319424	-0.02607369999999999	0.0006798378316899995	0.0010203169177600002	0.00387974	0.0005629900000000003	1.50523824676e-05	3.1695774010000024e-07	-0.00160602	0.0	2.5793002404000003e-06	0.0	0.000914208	0.0	8.35776267264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41956.15625	-23.0234375	1760319047.274414	530.0786743164061	26049.841796875	30.28125	678594257.6422157	916.9541015625	25958.51953125	-0.54296875	0.2948150634765625	673844736.2542878	0.380017	15.67436	0.14756943	-0.0328666733	0.0213361068	-0.0171869054	0.025535513500000002	0.01184297	0.0205001039	-0.013871173200000001	-0.025772677200000003	0.020936749299999998	6.92675e-05	-0.036084539900000004	0.0030561583000000003	-0.0014625932999999998	0.0525796684	-0.011198261299999998	0.0158677228	-0.008448680699999999	-0.000141918	-0.0134356675	0.0040118349	0.021111803300000002	-0.009768655	-0.026679917799999998	0.0215091964	-0.0044239034	-0.0429009984	0.0021633695000000002	-0.0006991084	0.0599055359	0.0952237168	0.0935535044	0.0907914833	0.0869698875	0.0821333167	-0.08748949999999997	7.290000000001462e-05	5.3144100000021305e-09	0.007654412610249996	-0.0372366	0.03712299999999997	0.0013781171289999974	0.0013865643795599998	0.00424892	-0.027693480000000003	0.0007669288345104003	1.80533211664e-05	0.00343636	-0.0004433800000000002	1.1808570049599997e-05	1.9658582440000012e-07	-0.00100124	0.0006047800000000001	1.0024815376e-06	3.657588484000001e-07	0.000308767	-0.000605441	9.5337060289e-08	3.66558804481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41932.453125	-23.703125	1758330625.0803225	561.838134765625	26042.171875	-7.669921875	678194715.967041	58.82770156860352	25920.001953125	-38.517578125	1483.6038246154785	671846501.2500037	0.437441	18.042917000000006	0.023029379999999985	-0.0258828809	0.001435771	-0.0175699172	0.0153443488	-0.0057613373	0.011480791499999999	0.0033034924	-0.0235136117	0.0253236642	0.0286695265	-0.0367034022	-0.00724433	-0.0153500726	0.0675048223	-0.0162040744	0.0094588561	1.3003e-06	-0.011316641799999999	-0.0099536245	-0.0056745331	0.012740073700000002	0.0071638428	-0.0221654094	0.027907050899999997	0.027293491200000002	-0.0496297614	-0.0193133664	0.0022742412	0.0757041275	0.09506493630000001	0.0929226147	0.0893877684	0.08451337	0.0783724666	-0.08750729999999997	-1.7799999999998373e-05	3.1683999999994206e-10	0.007657527553289994	-0.037980300000000015	-0.0007437000000000069	5.530896900000102e-07	0.0014425031880900008	0.0091948	0.00494588	2.44617289744e-05	8.454434703999999e-05	0.00322039	-0.00021596999999999982	1.03709117521e-05	4.664304089999991e-08	-0.00105064	-4.9400000000000015e-05	1.1038444096e-06	2.4403600000000013e-09	0.000389837	8.106999999999998e-05	1.5197288656899998e-07	6.572344899999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41852.07421875	-80.37890625	1751596116.4117587	6460.768569946289	26007.078125	-35.09375	676368112.5998535	1231.5712890625	25953.33984375	33.337890625	1111.4149513244631	673575849.0451813	0.629591	25.968414000000006	0.1907971	-0.038465888999999996	-0.0031437058	-0.0383017696	0.0010039154	-0.0033553297999999996	0.0124096647	-0.0312479965	0.005044249000000001	0.0279230678	0.012375750800000002	-0.035725184900000005	0.0131429661	0.003620263	0.011608653500000001	-0.0204226792	0.0312872184	-0.0170206641	0.0013698357999999999	-0.0117199104	-0.0173393243	0.014897389399999999	-0.0330312746	0.0052360802	0.0280668775	0.0079871547	-0.0394002165	0.0184041937	0.0001946567	-0.000159094	0.0948864133	0.0922145392	0.0878170061	0.0817761076	0.0742048901	-0.09741540000000004	-0.009908100000000072	9.817044561000144e-05	0.009489760157160007	-0.099326	-0.06134569999999999	0.0037632949084899993	0.009865654276	-0.0663301	-0.07552489999999999	0.005704010520010001	0.00439968216601	0.00361322	0.00039282999999999983	1.30553587684e-05	1.5431540889999984e-07	-0.000816526	0.000234114	6.66714708676e-07	5.4809364996000005e-08	0.000136413	-0.00025342400000000003	1.8608506569e-08	6.422372377599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
