csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
42035.83203125	-29.14453125	1767011174.5594637	849.4037017822266	26883.14453125	30.203125	722703459.8880768	912.228759765625	21233.251953125	41.818359375	1748.7751808166504	450850988.5048866	0.700176	21.980194	0.12623281000000006	0.0393622227	0.041242343199999996	0.0347353967	0.0036766925	-0.0080743676	0.0370246173	0.0473404833	0.0025548068	0.017189266499999998	0.0865518701	0.027882823900000003	0.0407596471	-0.0095205575	-0.0082583247	0.0280973983	0.0304772013	-0.016845026000000003	0.0149795695	-0.0549266276	0.0347699314	-0.020944624	0.10656506060000001	-0.036957404900000004	-0.055646387	0.04728718639999999	0.11915175929999999	0.1102477829	0.09589738589999999	0.0	-0.00137393	-0.00716081	5.12771998561e-05	1.8876836449e-06	-0.141166	-0.0058210000000000215	3.388404100000024e-05	0.019927839556	-0.469765	-0.06679500000000001	0.004461572024999999	0.220679155225	0.0021475	0.0004707600000000002	4.611756250000002e-06	2.2161497760000014e-07	0.00279223	0.00028540000000000027	7.7965483729e-06	8.145316000000018e-08	-0.0013063800000000006	-0.00017296000000000065	1.7066287044000016e-06	2.9915161600000224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42044.54296875	8.7109375	1767743593.4510648	75.88043212890625	26894.671875	11.52734375	723323375.263916	132.87965393066406	21287.228515625	53.9765625	2913.4692993164062	453146097.8764381	0.7093470000000001	22.268076	0.1527860299999999	0.0269530017	0.0227559064	0.0409224233	0.0010368731	-0.0029892919	0.008316007	0.0145311059	0.0276599784	-0.0176496165	0.0296109397	0.014226363799999999	0.034959539500000004	-0.0040116833	-0.0058856367	-0.0028978797999999997	0.0301017281	-0.026334191200000003	0.0053062589	-0.0147225805	0.027532592	0.0238056612	0.03931588	-0.011474315300000001	0.0529355429	0.046581909500000004	0.11848639890000001	0.1076593284	0.0903410408	0.0	0.0107711	0.01214503	0.00014750175370090005	0.00011601659521000003	-0.153148	-0.011981999999999993	0.00014356832399999982	0.023454309904000003	-0.516133	-0.04636799999999997	0.0021499914239999965	0.26639327368899995	0.00269383	0.0005463299999999998	7.256720068899999e-06	2.9847646889999983e-07	0.00341445	0.0006222199999999997	1.16584688025e-05	3.8715772839999966e-07	-0.00178365	-0.0004772699999999993	3.1814073225e-06	2.2778665289999928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42222.13671875	177.59375	1782708829.0968173	31539.5400390625	26901.390625	6.71875	723684817.5588379	45.1416015625	21307.40625	20.177734375	407.14096450805664	454005561.1025391	0.6508	20.430157	0.12367273000000002	0.0288663995	-0.0268443786	0.026072359700000002	-0.015749868400000002	0.0379181981	0.020566391200000003	0.0310583972	0.026392390699999997	-0.0427552646	-0.0099584798	-0.0782817907	0.022657617	-0.0136387597	0.026294682200000002	-0.032225815	0.0147722628	-0.012655933400000001	0.0477695471	-0.011907321499999998	0.026375093500000002	0.0133091483	-0.0173610737	0.10532438570000001	0.006671570799999999	-0.06481182740000001	0.11775591490000001	0.10483421539999999	0.08433797230000001	0.0	0.00971187	-0.001059230000000001	1.1219681929000026e-06	9.43204188969e-05	-0.125199	0.027949	0.0007811466010000001	0.015674789601	-0.553886	-0.037753000000000037	0.0014252890090000027	0.306789700996	0.00276411	7.028000000000026e-05	7.640304092100001e-06	4.939278400000035e-09	0.00254424	-0.0008702099999999997	6.473157177600002e-06	7.572654440999995e-07	-0.00198139	-0.00019774000000000007	3.9259063321e-06	3.910110760000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42256.83203125	34.6953125	1785639853.3172762	1203.7647094726562	26903.947265625	2.556640625	723822378.4715309	6.5364112854003915	21350.375	42.96875	1846.3134765625	455838512.640625	0.7207899999999999	22.627304	0.09549952999999996	0.0350995477	-0.0422799201	0.0192027795	-0.0194813088	0.0051524939	0.0331231871	0.030157493100000002	0.0038693792999999997	0.000430775	-0.0300647039	-0.1334795172	0.0161722363	-0.012477931999999999	0.0425950196	-0.0391764706	0.0011552969	-0.016569503500000003	0.016155722	-0.047638113600000004	0.0212153823	0.0108028638	-0.011556873	0.152371603	0.12235377039999999	0.0066331838	0.11696070869999999	0.1017786541	0.0779178646	0.0	0.0105099	0.0007980299999999999	6.368518808999999e-07	0.00011045799800999998	-0.156708	-0.03150899999999998	0.0009928170809999988	0.024557397264	-0.5430689999999999	0.010817000000000077	0.00011700748900000164	0.2949239387609999	0.00220954	-0.0005545700000000003	4.8820670115999984e-06	3.075478849000004e-07	0.00291027	0.00036602999999999983	8.469671472899999e-06	1.3397796089999987e-07	-0.00185448	0.00012691000000000004	3.4390960704e-06	1.6106148100000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42143.6484375	-113.18359375	1776087103.6235962	12810.525894165039	26897.55078125	-6.396484375	723478238.0299225	40.91501235961914	21364.673828125	14.298828125	204.45648574829102	456449287.7821693	0.6748109999999999	21.183905	0.07951753000000006	0.0226364839	-0.0297835164	0.025833824300000002	-0.0177732817	-0.00036423269999999995	0.0240194333	0.0088083136	-0.0248051045	-0.0292400004	0.0463622958	-0.08223184929999999	0.0230656692	0.0022270997	0.026181296	-0.0681079035	0.005685929	-0.027970693300000002	0.0055651	-0.030346039300000002	0.0205460217	-0.04696430730000002	0.052833910899999996	0.0806946576	0.0025506531	0.024938528199999997	0.1161012174	0.09849936109999999	0.0711124644	0.0	-0.00174163	-0.01225153	0.0001500999873409	3.033275056900001e-06	-0.135544	0.021163999999999992	0.0004479148959999995	0.018372175936	-0.5426340000000001	0.00043499999999985217	1.8922499999987139e-07	0.2944516579560001	0.00256729	0.00035775	6.5909779441e-06	1.279850625e-07	0.00265259	-0.0002576800000000001	7.0362337080999985e-06	6.639898240000008e-08	-0.00215239	-0.0002979100000000002	4.6327827121000015e-06	8.875036810000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42179.24609375	35.59765625	1779088801.0371246	1267.193130493164	26877.58984375	-19.9609375	722404835.8088531	398.4390258789063	21389.009765625	24.3359375	592.2378540039062	457489738.7540017	0.6335270000000001	19.887899	0.11525143000000013	0.016171028100000002	-0.0353413927	0.0322178086	-0.0054922066000000005	0.0446003179	0.0244081937	0.0017698386	-0.0331113881	-0.0407372914	-0.014496563300000001	-0.0514278091	0.012781001799999999	-0.0003506879	0.0327669519	-0.047299609699999995	0.0236136273	-0.013205459199999998	0.0517839492	-0.0211910581	-0.006747038	-0.034589859900000006	-0.0426217065	0.0650276848	0.0094659179	-0.0621055946	0.1151779134	0.0950035452	0.0639554233	0.0	0.0103839	0.01212553	0.00014702847778089994	0.00010782537921	-0.0922131	0.043330899999999985	0.0018775668948099995	0.008503255811610001	-0.577377	-0.03474299999999997	0.0012070760489999975	0.33336420012900003	0.00281991	0.0002526200000000003	7.9518924081e-06	6.381686440000013e-08	0.00276352	0.00011093000000000042	7.6370427904e-06	1.230546490000009e-08	-0.0020149	0.0001374900000000001	4.0598220100000005e-06	1.8903500100000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42489.5	310.25390625	1805357610.25	96257.4863433838	26969.31640625	91.7265625	727344027.4204254	8413.762268066406	21366.619140625	-22.390625	501.340087890625	456532413.5005227	0.7436229999999999	23.34408	0.08579221000000006	0.0395251919	-0.0742824108	-0.0016779910999999998	-0.0905257493	-0.027453797000000002	0.009305784899999999	-0.015374425300000001	-0.0368852614	0.0223847518	0.0076788514000000006	-0.0626221959	0.0036403318	-0.036079517400000004	0.0678403358	-0.0369607567	-0.055977321100000005	-0.0713706523	-0.0156514114	-0.0026660639	-0.0163165959	-0.051228757300000004	0.0400951549	0.0485573171	0.0074663816000000004	0.105834836	0.1141913042	0.0912988909	0.056482131799999995	0.0	0.00181459	-0.00856931	7.343307387610001e-05	3.2927368681e-06	-0.12876	-0.03654689999999998	0.0013356758996099984	0.0165791376	-0.555824	0.021553000000000044	0.00046453180900000193	0.308940318976	0.00263901	-0.00018090000000000036	6.964373780099998e-06	3.272481000000012e-08	0.00278195	1.8429999999999835e-05	7.7392458025e-06	3.39664899999994e-10	-0.00183177	0.0001831300000000001	3.3553813329e-06	3.353659690000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42071.76171875	-417.73828125	1770033134.1192782	174505.2716217041	26886.76953125	-82.546875	722898375.8265532	6813.986572265625	21300.908203125	-65.7109375	4317.927307128906	453728690.2779579	0.794585	24.943886	0.113326648	0.0408212814	-0.0246864123	0.029364928399999997	-0.0146497426	-0.0142815276	-0.020573301999999998	-0.00035358190000000004	0.0175471176	-0.0683045142	-0.0646927486	-0.026534625099999997	0.036049958199999996	0.0130668621	0.0398095679	0.0233712031	0.0105286905	-0.0311104754	-0.019413683799999998	0.0019687346	0.030530834399999998	0.0226759033	-0.0757115946	0.027111562000000002	-0.011430083899999999	0.05747966860000001	0.11314193199999999	0.0873935418	0.048729544400000005	0.0	-0.000198058	-0.0020126479999999997	4.050751971904002e-06	3.9226971363999987e-08	-0.108686	0.020073999999999998	0.0004029654759999998	0.011812646595999995	-0.579087	-0.023263000000000037	0.0005411671690000017	0.33534175356900003	0.00213296	-0.0005060499999999996	4.5495183616e-06	2.5608660249999965e-07	0.00232698	-0.0004549699999999999	5.414835920400001e-06	2.0699770089999983e-07	-0.00223029	-0.0003985199999999999	4.974193484099998e-06	1.5881819039999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42301.17578125	229.4140625	1789389472.4762113	52630.81207275391	26876.541015625	-10.228515625	722348456.9645729	104.62253189086914	21305.59375	4.685546875	21.954349517822266	453928325.0400391	0.75749	23.779415	0.192980998	-0.0069488429	-0.00037720410000000016	0.0116226423	-0.0090755442	0.010747369199999999	-0.0286440655	-0.006068846	-0.0107443005	0.0300658102	-0.0883258859	-0.037507721	-0.022788021699999998	-0.0063164124	0.0293636723	-0.0096016201	0.0124449143	-0.006534160799999999	-0.0067480552	0.0166853098	-0.0124257443	-0.0002951979	-0.05591524269999999	0.0217634206	-0.0363841017	0.0967611567	0.11203037369999999	0.0832960827	0.0407359964	0.0	0.00961844	0.009816498	9.636363298400401e-05	9.251438803360002e-05	-0.16420499999999996	-0.05551899999999997	0.003082359360999997	0.026963282024999983	-0.519379	0.059707999999999976	0.003565045263999998	0.26975454564100004	0.00248212	0.00034915999999999984	6.1609196944e-06	1.219127055999999e-07	0.00327294	0.0009459599999999996	1.0712136243599996e-05	8.948403215999992e-07	-0.00216666	6.362999999999985e-05	4.6944155556e-06	4.0487768999999806e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42325.43359375	24.2578125	1791442328.898941	588.4414672851562	26881.525390625	4.984375	722616407.3268166	24.843994140625	21302.84765625	-2.74609375	7.5410308837890625	453811318.2653961	0.646504	20.295298000000006	0.09508565799999998	0.0340638283	-0.0352810998	0.0314778861	0.0011958639	0.0254285412	0.0085197272	0.033760630800000004	0.0418477254	0.0066622813000000005	-0.0084477513	-0.0236676028	0.019590415	-0.0225142649	0.034846167000000004	-0.0260527263	0.0348589223	-0.0076834368	0.0309187375	-0.0001792062	0.0235674893	0.0573603251	-0.0031809648	0.042926989000000006	-0.0639183981	-0.0019306169	0.1108572402	0.0790155208	0.0325410148	0.0	0.0007432819999999997	-0.008875158000000001	7.876842952496402e-05	5.524681315239996e-07	-0.16947799999999996	-0.005273	2.7804529000000004e-05	0.028722792483999983	-0.546578	-0.027198999999999973	0.0007397856009999985	0.298747510084	0.00262927	0.00014714999999999994	6.9130607329e-06	2.1653122499999996e-08	0.00241945	-0.0008534899999999997	5.8537383025e-06	7.284451800999995e-07	-0.00224079	-7.412999999999994e-05	5.0211398241e-06	5.4952568999999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42412.8515625	87.41796875	1798849977.6626587	7641.901260375977	26909.900390625	28.375	724142739.0333595	805.140625	21374.419921875	71.572265625	5122.589206695558	456865826.9966469	0.73675	23.128338	0.22292708199999992	0.0375815928	-0.0588527752	0.0188425932	-0.035941338999999996	0.044288807199999995	0.028561355299999997	0.046264222300000005	-0.0356060262	-3.3638e-05	0.0009513582000000001	-0.0299477134	0.0089144914	-0.0407318132	0.0542066514	-0.0398965639	0.006187113399999999	-0.0253255741	0.056084388	-0.0244059644	0.0329026024	-0.0316371614	-0.0138689275	0.0229805253	-0.0562535417	0.05660657860000001	0.10962317619999999	0.0745612656	0.0241851225	0.0	-0.0161153	-0.016858582	0.000284211787050724	0.00025970289408999995	-0.14166199999999998	0.02781599999999998	0.0007737298559999989	0.020068122243999998	-0.579734	-0.03315599999999996	0.0010993203359999976	0.336091510756	0.00279753	0.00016825999999999996	7.8261741009e-06	2.8311427599999982e-08	0.00465643	0.0022369799999999995	2.1682340344899995e-05	5.004079520399998e-06	-0.00273748	-0.0004966900000000002	7.4937967504e-06	2.4670095610000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42284.81640625	-128.03515625	1788005698.5102692	16393.001235961914	26901.255859375	-8.64453125	723677566.8115578	74.72792053222656	21380.740234375	6.3203125	39.94635009765625	457136052.96982193	0.651832	20.462543	0.15378949999999988	0.0124664276	-0.0647332092	0.0289200343	-0.017865379299999998	0.0396119147	0.0321063117	0.0021928206	-0.0168495496	-0.0299119071	-0.0026274893	0.0042973332000000005	-0.00019237169999999999	-0.0104320811	0.0415466127	-0.0773148551	0.0136306182	-0.0249444285	0.0514429267	-0.002630548	-5.9499899999999996e-05	-0.0103152079	-0.0300694887	-0.0080981087	-0.1280805968	0.1007133152	0.1083288601	0.06994310849999999	0.0157096384	0.0	-0.0151648	0.0009505000000000001	9.034502500000001e-07	0.00022997115904	-0.110436	0.031225999999999986	0.0009750630759999992	0.012196110096	-0.5534399999999999	0.02629400000000004	0.0006913744360000022	0.3062958335999999	0.00249266	-0.00030487000000000005	6.2133538755999985e-06	9.294571690000004e-08	0.0031237	-0.00153273	9.757501689999997e-06	2.3492612529e-06	-0.0026686999999999995	6.878000000000049e-05	7.121959689999997e-06	4.730688400000067e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42343.69140625	58.875	1792988201.90773	3466.265625	26909.494140625	8.23828125	724120874.9043312	67.86927795410156	21362.728515625	-18.01171875	324.4220123291016	456366169.63229746	0.713853	22.409534	0.11988045000000006	0.0061149604	-0.0424938909	0.0136613481	-0.0213740882	0.0174230408	0.0338215945	0.0071869709	0.0202676362	-0.0491529333	-0.0629174292	0.0241898409	-0.0064903627	-0.015178259	0.030625688199999997	-0.0534767473	-0.0039010983	-0.018639720800000002	0.0283968918	-0.0364348797	0.0067339723	0.0420539319	-0.08538838119999999	-0.0065214096	-0.0321204609	-0.064883814	0.10697500310000001	0.0651712014	0.0071564723	0.0	-0.008152849999999998	0.007011950000000001	4.9167442802500015e-05	6.646896312249998e-05	-0.137746	-0.02731000000000001	0.0007458361000000007	0.018973960515999998	-0.532361	0.02107899999999996	0.00044432424099999834	0.28340823432100004	0.00205801	-0.00043465	4.235405160099998e-06	1.889206225e-07	0.0024929	-0.0006307999999999995	6.214550410000002e-06	3.979086399999994e-07	-0.00244456	0.0002241399999999994	5.975873593600002e-06	5.0238739599999736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42611.52734375	267.8359375	1815742262.567154	71736.08941650389	26923.55859375	14.064453125	724878007.3510895	197.80884170532227	21391.23828125	28.509765625	812.8067359924316	457585075.20521545	0.8111439999999999	25.463736	0.20968095	0.0648693477	-0.1038282657	0.0294327673	-0.0683250212	0.030485828	0.0034630231	0.0740754732	0.0213266766	-0.0731803146	-0.0389075748	-0.0414774613	0.014131066299999996	-0.055531158899999995	0.0853181075	-0.0310458884	-0.0044734122	-0.0617383667	0.050867349299999996	-0.0018382924	0.0849305357	0.0500635103	-0.09546905369999999	0.06605233440000001	-0.0356479253	-0.1663666452	0.10556234960000001	0.0602560337	-0.0014320815	0.0	-0.0197633	-0.01161045	0.0001348025492025	0.00039058802688999987	-0.187739	-0.04999300000000001	0.002499300049000001	0.03524593212100001	-0.655817	-0.123456	0.015241383936000004	0.43009593748899994	0.00179521	-0.0002627999999999999	3.2227789441e-06	6.906383999999994e-08	0.00271171	0.00021880999999999984	7.3533711241e-06	4.787781609999994e-08	-0.00245538	-1.0819999999999927e-05	6.028890944400001e-06	1.1707239999999843e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42219.6015625	-391.92578125	1782494756.0962524	153605.81800842285	26882.19921875	-41.359375	722652634.8365631	1710.597900390625	21317.7265625	-73.51171875	5403.9727935791025	454445465.79351807	0.819059	25.712189	0.1009984	0.054271955499999996	-0.05891148280000001	0.0450342262	-0.029079637999999998	-0.019230485800000002	-0.0586355088	0.024330988799999998	0.005036624	-0.0192852256	0.0894636477	-0.1753204988	0.0307382398	-0.00607342	0.0724151551	0.0076682031999999985	0.024963744399999998	-0.0559512433	-0.035121657599999995	0.016463309	0.052147558499999996	-0.0086451303	0.0998940515	0.17643244579999998	-0.0057177697999999996	0.0492257248	0.1040916758	0.0552084103	-0.0100135538	0.0	-0.0263567	-0.006593400000000003	4.347292356000004e-05	0.0006946756348899999	-0.193238	-0.005499000000000004	3.0239001000000043e-05	0.03734092464400001	-0.669308	-0.013491000000000029	0.0001820070810000008	0.447973198864	0.00170468	-9.052999999999992e-05	2.9059339024e-06	8.195680899999984e-09	0.00377235	0.0010606399999999998	1.4230624522499996e-05	1.1249572095999995e-06	-0.00281251	-0.00035712999999999983	7.910212500099999e-06	1.2754183689999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42069.75390625	-149.84765625	1769864193.7324371	22454.320083618164	26892.296875	10.09765625	723195631.2131348	101.96266174316406	21265.25	-52.4765625	2753.7896118164062	452210857.5625	0.572411	17.969345	0.2360327	0.0699026914	-0.0612213125	0.058468068399999996	-0.0360729143	-0.002823364	-0.0685169452	0.1027090051	0.0144526776	-0.1048266939	0.0822191783	-0.1157722998	0.057070995199999995	0.0053419264000000004	0.049154904900000004	0.0805477552	0.035118258799999996	-0.07597345259999999	-0.0093478157	0.021063701	0.1543057891	-0.0043164387	0.06474301639999999	0.1322672107	-0.049437353200000006	-0.0111918296	0.1025637901	0.0500394267	-0.018545510600000002	0.0	-0.0202865	0.006070199999999998	3.684732803999997e-05	0.00041154208225000014	-0.1299	0.06333800000000002	0.004011702244000004	0.01687401	-0.7573419999999998	-0.08803399999999982	0.00774998515599997	0.5735669049639998	0.00282327	0.00111859	7.9708534929e-06	1.2512435881e-06	0.00404101	0.00026866000000000037	1.63297618201e-05	7.217819560000023e-08	-0.00299707	-0.00018456000000000028	8.982428584900001e-06	3.4062393600000097e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42134.3515625	64.59765625	1775303581.5923462	4172.857192993164	26932.86328125	40.56640625	725379124.5265045	1645.633316040039	21280.32421875	15.07421875	227.2320709228516	452852198.8551178	0.659087	20.690296	0.1459744000000001	0.034719667200000005	-0.0515444295	0.030300246	-0.0682696838	-0.0052816052	-0.0420945172	0.051497454000000005	-0.000443327	-0.1054794241	-0.025506900899999997	-0.09579870230000001	0.022829039500000002	0.0045717537	0.0457062538	0.0243130905	-0.0179249547	-0.080364934	-0.0089322514	0.015125078899999997	0.1023306165	-0.0143403271	-0.0325917076	0.1063551368	-0.0328286463	0.030489308599999997	0.1009795324	0.044760445700000005	-0.0269857625	0.0	-0.0175891	0.002697400000000002	7.275966760000012e-06	0.00030937643881	-0.163368	-0.033468000000000026	0.0011201070240000016	0.026689103424000004	-0.6973520000000001	0.059989999999999766	0.003598800099999972	0.4862998119040001	0.0019364	-0.0008868700000000002	3.74964496e-06	7.865383969000002e-07	0.00399844	-4.2570000000000455e-05	1.5987522433599993e-05	1.8122049000000388e-09	-0.00293013	6.694000000000013e-05	8.5856618169e-06	4.4809636000000196e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42246.328125	111.9765625	1784752240.045166	12538.750549316406	26875.931640625	-56.931640625	722315701.551548	3241.2117042541504	21266.34765625	-13.9765625	195.34429931640625	452257542.63648987	0.700706	21.996811	0.3087591	0.0088131694	-0.0187966845	0.015171592099999999	-0.0088742613	0.0428939532	0.0003216737	0.0564079986	-0.0210778148	-0.0298187912	-0.0525746888	-0.1277556064	-0.0067046844999999996	-0.0099268995	0.0368987181	0.028373790899999998	0.0183292494	-0.0022847778	0.0412867352	-0.0162111381	0.0426000549	-0.0325554595	-0.0648668829	0.14153913140000002	0.10010622820000001	-0.09961762710000001	0.09933977320000001	0.0393830715	-0.0352925737	0.0	-0.038738199999999993	-0.021149099999999997	0.0004472844308099997	0.0015006481392399993	-0.114615	0.048753000000000005	0.002376855009000001	0.013136598225000002	-0.613745	0.0836070000000001	0.0069901304490000175	0.376682925025	0.00246793	0.0005315300000000001	6.090678484900002e-06	2.825241409000001e-07	0.00556728	0.0015688400000000002	3.09946065984e-05	2.4612589456000005e-06	-0.00393476	-0.0010046299999999998	1.54823362576e-05	1.0092814368999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42202.0234375	-44.3046875	1781010782.2192993	1962.905334472656	26847.5625	-28.369140625	720791612.1914062	804.8081398010254	21251.326171875	-15.021484375	225.64499282836914	451618864.06341934	0.502997	15.790257	0.15032220000000002	0.023761962299999998	-0.054525883	0.028578416800000006	0.012709603600000001	0.0663462785	-0.0047906802	0.0590387534	-0.0028894553	-0.049036721799999995	-0.0831488038	-0.09380778099999999	0.0107785075	0.0056600438	0.050255935700000004	0.0038004743	0.038806648199999995	0.0112681872	0.0650013203	0.011860568500000002	0.047762608600000006	-0.021159977000000003	-0.12456233720000001	0.1013388706	0.0439555786	-0.0431829984	0.097645414	0.033919124700000004	-0.0434248682	0.0	-0.018979	0.019759199999999998	0.00039042598463999976	0.00036020244100000003	-0.118315	-0.0036999999999999954	1.3689999999999962e-05	0.013998439225	-0.684315	-0.07057000000000002	0.004980124900000003	0.468287019225	0.00293335	0.0004654199999999998	8.604542222499999e-06	2.1661577639999987e-07	0.00524047	-0.0003268100000000003	2.74625258209e-05	1.0680477610000018e-07	-0.00360113	0.0003336299999999997	1.29681372769e-05	1.1130897689999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
