onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0395	6	active_change	correct	0.7739999999999991	right
20.0558	6	active_change	correct	0.9201999999999977	right
26.064	6	active_nochange	correct	0.8338000000000001	left
36.0804	6	passive	n/a	2.7280000000000015	right
42.0885	6	active_change	incorrect	1.1517999999999944	left
52.1049	6	active_nochange	incorrect	1.1139999999999972	right
60.121300000000005	6	active_change	correct	1.22529999999999	right
66.1295	6	active_nochange	correct	1.2589000000000112	left
72.1377	6	active_change	incorrect	1.19850000000001	left
78.1458	6	active_change	correct	1.3192000000000093	right
86.1623	6	active_nochange	correct	1.7804000000000002	left
92.1704	6	active_nochange	correct	1.4450999999999965	left
100.1869	6	active_nochange	correct	1.3383000000000038	left
106.195	6	passive	miss	n/a	right
112.2032	6	active_change	correct	1.1556000000000068	right
118.2113	6	active_nochange	correct	1.0553000000000026	left
126.2278	6	passive	n/a	1.8824999999999932	left
134.2442	6	active_nochange	correct	1.274799999999999	left
140.2524	6	active_nochange	correct	1.8773999999999944	left
150.2687	6	active_nochange	correct	1.6187999999999931	left
156.2769	6	passive	miss	n/a	right
162.2851	6	passive	miss	n/a	right
172.3014	6	active_change	incorrect	0.6313000000000102	left
180.3179	6	active_change	incorrect	0.7554999999999836	left
188.3343	6	active_nochange	correct	1.2697999999999752	left
194.3425	6	active_change	incorrect	2.261400000000009	left
204.3589	6	passive	n/a	1.4607000000000028	left
210.367	6	active_nochange	correct	0.8984000000000094	left
216.3752	6	active_change	miss	n/a	right
222.3833	6	active_change	correct	0.6496000000000208	right
228.3915	6	active_nochange	correct	0.7822999999999922	left
238.4079	6	active_change	incorrect	1.3134999999999764	left
244.416	6	active_change	correct	1.2531999999999925	right
252.4325	6	active_change	correct	1.5674000000000206	right
258.4406	6	active_change	miss	n/a	left
264.4488	6	active_nochange	incorrect	0.7667000000000144	right
272.4652	6	passive	miss	n/a	right
280.4817	6	passive	n/a	0.9402000000000044	right
296.4979	6	active_nochange	incorrect	0.6485000000000127	right
302.506	6	active_nochange	correct	1.3861000000000558	left
