csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
35044.48828125	-163.1171875	26607.21685791016	1228116158.8946686	24103.060546875	2.197265625	4.8279762268066415	580957527.7263223	24195.923828125	-5.7265625	32.79351806640625	585442729.8964273	1.188493	16.090854999999998	0.03928710999999999	-0.151239376	-0.0786660821	0.050965952599999996	0.0514742699	0.0598873791	0.100195774	0.0418888558	-0.0634338222	-0.046199671100000006	-0.0586399046	-0.00579995	-0.0908382024	-0.0064988830000000004	0.0854643727	-0.12237526439999999	0.0320383195	0.08564703539999999	0.10353170449999999	-0.09465086869999999	-0.012522958700000001	-0.1207222783	-0.11126214720000001	0.07794482400000001	-0.18169757379999998	-0.0026953915000000003	-0.0157047895	0.018389860600000002	-0.0076809551	-0.154034111	0.0097546381	-0.0734993553	0.0501949351	-0.09951636650000001	-0.0386007705	-0.0351878095	-0.10414869449999999	-0.1778424713	0.1239422632	-0.1174331898	-0.0623292994	-0.0008317481	0.0581268888	0.0672064725	0.002070704	-0.1927046866	0.0593419608	-0.0899825683	-0.0520012597	0.0520921291	-0.05671014730000001	0.0562291446	-0.0096881356	0.0653102996	-0.1000998737	-0.08608690990000001	-0.0433279941	-0.0743745578	-0.1077687678	-0.1670829761	0.051900975599999996	0.0350150428	0.0686510786	0.13718606619999998	-0.0576952808	0.1315842323	-0.0798418476	0.0028120090000000003	-0.0836386559	-0.0064612414000000005	0.1164481766	-0.0978327249	-0.1152287811	0.011266445900000002	0.0250268427	-0.1081799333	-0.0632742432	-0.1329167671	-0.1348787988	0.0903410408	0.011440128700000001	-0.0734217015	0.0	0.0034704	-0.00016125999999999988	1.204367616e-05	2.6004787599999962e-08	0.07921609999999997	0.015297099999999966	0.00023400126840999896	0.006275190499209995	-0.0394037	-3.369999999999762e-05	1.1356899999998394e-09	0.00155265157369	0.000376354	0.00025771100000000004	6.641495952100003e-08	1.41642333316e-07	-0.000368758	0.00017028999999999994	1.35982462564e-07	2.8998684099999987e-08	-0.00140196	4.790000000000002e-05	2.2944100000000026e-09	1.9654918416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35079.3828125	34.89453125	1217.6283111572266	1230563098.5059204	24129.333984375	26.2734375	690.2935180664062	582224758.5295143	24253.16796875	57.244140625	3276.8916358947754	588216156.520401	1.153797	15.621107	0.0955286	-0.0915873209	-0.0095480748	0.023255091600000003	-0.074867235	0.0273093174	0.036851139500000005	0.080464138	-0.105471639	0.0334929866	-0.0023515248	0.1840187517	-0.1169883091	0.016285002399999998	-0.06728336780000001	0.0025208138	-0.0561719589	-0.0187114688	-0.129323368	0.10321633300000001	-0.0642375805	-0.17176300079999998	0.06253976879999999	-0.10097022859999999	0.0766973904	-0.1269736246	0.1645587576	0.064907482	0.219455503	-0.030496514	0.14269745009999998	-0.051394526399999994	-0.026191380400000002	-0.0021105042	-0.0791107783	0.0429503695	0.11794984720000001	-0.1615452199	0.052371975099999996	-0.0959783494	-0.0956446802	0.055653626	-0.08980117300000001	-0.013319071699999999	-0.0472694934	-0.1621669824	0.0240802176	-0.035723334	-0.1098362052	0.0930565295	0.0669619172	0.040623263300000004	0.0667230605	0.1617574805	0.020676618799999998	0.1182989285	-0.0641817207	0.09711420679999999	0.053034835499999995	0.1458730007	-0.0633383979	-0.1539669117	0.1196731229	0.037912637799999996	0.1977325727	0.0673319322	-0.0339602953	0.068298334	0.046753912300000006	0.2333356601	0.05766274480000001	-0.09469673	0.0660163972	0.0165164132	0.0795869456	-0.0841568135	-0.0063254240000000005	0.0883182925	-0.048333388600000006	0.0883882321	0.0057263583	-0.0801023193	0.0	-0.0178408	-0.0213112	0.00031829414463999995	0.0004541672454400001	0.0820135	0.0027974000000000328	7.825446760000185e-06	0.00672621418225	-0.039298	0.00010570000000000024	1.1172490000000053e-08	0.001544332804	-0.000314967	-0.0006913210000000001	4.779247250409999e-07	9.920421108899999e-08	-0.000855343	-0.000486585	7.316116476489999e-07	2.3676496222500005e-07	-0.00115358	0.0002483800000000001	6.169262440000004e-08	1.3307468164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35252.82421875	173.44140625	30081.92140197754	1242761615.3980865	24166.138671875	36.8046875	1354.5850219726562	584002258.3082924	24231.59375	-21.57421875	465.4469146728516	587170135.6650392	1.254155	16.979842999999995	0.104866384	0.023950150400000002	0.031528808	0.12200758130000001	-0.1468555825	0.003606942	-0.0789496237	0.0326941773	-0.095162113	-0.0066453906	-0.024446016600000002	-0.21023918239999997	-0.0116550298	-0.253119776	-0.0904010802	-0.0747521791	-0.1206901524	0.12104525449999999	-0.0657887062	-0.0053736661	-0.1556898085	-0.1179481933	0.1608638056	-0.0448876633	-0.0136620334	-0.1549263168	0.024611529700000002	-0.056432994800000004	0.0412314621	0.17974291850000002	0.0404062819	-0.0648349963	0.0550095971	-0.024382562200000003	-0.0761876129	-0.050605565	-0.0844175534	0.0248494385	-0.0294522194	0.0128495004	-0.1619315585	0.11362932640000001	-0.037719516200000004	-0.0361504404	-0.019490590500000002	-0.0983482342	-0.0012490803	0.0750095921	-0.0659497647	0.0590951239	-0.0784702937	-0.0178184634	-0.2570600099	-0.023764295699999997	0.1626053418	-0.1478811475	-0.050919318	0.09868201019999999	-0.0888415269	0.0081628831	-0.0682538112	-0.2454903886	0.11706797710000001	-0.0232419292	0.012002091299999998	0.0824882323	0.1030744169	-0.0089054985	0.0333526773	0.046953237599999996	-0.1265918455	0.0194956952	0.0763019155	-0.12204859050000001	0.081568886	-0.0656537381	-0.0500037295	-0.0590374189	0.0110708144	0.0863868426	0.0	-0.0863868426	0.0	0.000500684	0.018341483999999998	2.5068446785600003e-07	0.0003364100353222561	0.0226332	-0.0593803	0.0035260200280900007	0.00051226174224	-0.0325135	0.006784499999999999	4.6029440249999985e-05	0.00105712768225	-0.000198663	0.000116304	1.3526620415999996e-08	3.9466987569e-08	-0.000564445	0.00029089800000000005	3.18598158025e-07	8.462164640400003e-08	-0.00115358	0.0	0.0	1.3307468164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35125.4609375	-127.36328125	16221.405410766602	1233798006.0718384	24130.037109375	-36.1015625	1303.3228149414062	582258690.8998146	24235.2265625	3.6328125	13.19732666015625	587346206.5357057	1.2560790000000002	17.005898000000002	0.09874091399999996	-0.0395980206	0.0460626541	0.0691002482	0.0375748333	0.0250237621	-0.0175491175	0.0288947156	-0.1110089855	0.0413165883	0.011165471699999999	-0.03935886	-0.0335532863	0.0217685228	0.0196466616	-0.144447561	0.0264744513	-0.057633633499999996	-0.0497159222	-0.0572293779	-0.0478754324	-0.0335663342	0.062837612	-0.0348732258	-0.161490635	-0.1051192999	-0.0147979854	0.011385099899999999	-0.0282289702	-0.1426961364	0.0916156643	-0.16235367050000002	-0.1369712549	0.1066637215	0.065578358	-0.11774140539999994	0.0280858437	0.0942399765	-0.0430508639	-0.0413632579	-0.1201430285	-0.0074753526	0.0126681332	-0.0380064157	0.0389102658	-0.1332590944	0.0239678537	0.023895237200000002	-0.0717615582	0.09181954490000001	0.017722761	-0.0130844191	-0.0403667655	-0.0034648572999999997	-0.10989335189999999	-0.0348519085	-0.1262854269	-0.042783279699999996	0.024565572400000003	-0.0003491794	-0.08070525099999999	-0.0032898741	0.09161718880000001	-0.0504668375	-0.055945085	0.18974006579999997	0.00029822759999999996	0.1041370722	-0.0643543567	0.0013887692999999999	0.20861995379999998	0.0065776889	0.1148918633	-0.14060658980000001	-0.004693956599999999	0.1650082596	-0.048117130599999995	0.0619200632	0.0814904055	0.08433797230000001	-0.0057263583	-0.09224419539999999	0.0	-0.00200106	-0.002501744	4.004241123599998e-06	6.258723041535998e-06	0.0691335	0.0465003	0.00216227790009	0.00477944082225	-0.0553715	-0.022858000000000003	0.0005224881640000002	0.0030660030122500004	-3.71296e-05	0.0001615334	2.609303931556e-08	1.37860719616e-09	-0.000352841	0.000211604	1.24496771281e-07	4.4776252816e-08	-0.00131806	-0.00016448000000000005	2.705367040000002e-08	1.7372821636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35111.68359375	-13.77734375	189.8152008056641	1232830324.7876132	24145.052734375	15.015625	225.468994140625	582983571.5457497	24230.708984375	-4.517578125	20.40851211547852	587127257.8854713	1.281777	17.353812999999995	0.06683598	-0.0512779927	0.0699928302	0.022670559	0.0085415535	-0.0224702226	0.0218482913	0.1266102016	0.0788342466	-0.0782040898	-0.17464999190000002	-0.1481556899	-0.062857064	-0.1478784455	-0.0679752441	-0.068284704	0.021496209300000003	0.1006464101	-0.0916395	0.0079724696	-0.1353947516	-0.0417643772	-0.0462907849	-0.1367177201	-0.0011849673	0.0305144125	0.0591989004	-0.0804996032	-0.1405991087	0.0022317749	0.0057054383	-0.0078511608	-0.1517502611	0.1523729299	-0.027492778500000002	0.0552205636	0.012927670300000001	0.061018262300000015	-0.0758635741	-0.0593382099	-0.0721847913	-0.0456750456	-0.0443932392	0.021058706099999998	-0.05231732150000002	0.046777152	-0.026525469700000002	-0.0407178494	-0.0733259426	-0.13882301730000002	-0.1398745078	0.1222972848	-0.19554726100000008	0.0341390178	0.0890901409	-0.034820954	-0.0750973695	-0.08875314699999999	-0.10740908539999999	-0.0251815657	-0.1162570249	-0.12257435970000001	-0.0481122585	0.022972732200000002	0.06747950009999999	0.1216911142	-0.0104624203	0.0300603565	0.0417580277	-0.10049892960000001	0.0377063428	0.13583537199999998	0.14190335769999998	-0.0406381595	-0.0561596071	0.0645790835	0.1422570061	0.0821178491	-0.0049810489	0.0822427473	-0.011440128700000001	-0.097645414	0.0	-0.00275956	-0.0007585000000000001	7.615171393599999e-06	5.753222500000001e-07	0.0425047	-0.0266288	0.0007090929894400001	0.0018066495220899997	-0.0505509	0.0048206	2.323818436000001e-05	0.0025553934908100003	0.000191548	0.0002286776	5.229344474175999e-08	3.6690636304e-08	-0.00035284	1.0000000000157452e-09	1.244960656e-07	1.0000000000314906e-18	-0.000854177	0.000463883	2.1518743768899998e-07	7.29618347329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35185.8046875	74.12109375	5493.936538696289	1238040851.506897	24174.861328125	29.80859375	888.5522613525391	584423920.2340736	24247.46875	16.759765625	280.88974380493164	587939740.7822267	1.191335	16.129341	0.09497641	-0.0052740325	0.10662177619999999	0.0231188971	-0.0111692923	-0.07577105769999999	-0.0095077572	0.10386068960000001	0.0063584736	0.0863275126	0.011729010500000001	0.1519922874	0.0115806108	-0.060890275999999986	-0.0484706208	-0.1089422877	-0.0428764011	0.033299221000000004	0.0130148525	0.0458142599	-0.014035467	0.07594260679999999	0.009746345200000001	0.1197470384	0.003673193	0.11943463289999999	-0.1185775413	0.0649976135	0.031450763	0.06556697709999999	-0.061725687	0.061874049800000004	0.0581016558	0.07770212559999999	-0.05016305150000002	-0.0814059672	0.0067731708	-0.0766544089	-0.0800737173	-0.0226038488	-0.0141864928	0.0158517491	0.0058697311	0.0216869981	0.0050825508	0.0008446788	-0.0786220796	-0.0087771473	-0.10105992859999999	-0.0280713303	0.1225264622	0.0391923429	0.1018820058	-0.0032715576000000002	0.0868191947	-0.0316109375	-0.1265455288	0.0021217375	-0.041175200499999995	0.0162510019	0.0369721289	-0.0096878664	-0.036082837799999996	0.0336209164	-0.090778828	-0.1211738716	-0.0579759223	-0.033723599300000004	-0.100851155	0.020173124299999998	-0.10006351949999999	0.0076357208999999985	-0.015316153899999999	0.0528792723	-0.1057532508	-0.0202225365	-0.13969543	0.0288523914	-0.016702691999999998	0.0801023193	-0.017128751299999998	-0.1025637901	0.0	0.00522265	0.00798221	2.72760730225e-05	6.37156764841e-05	0.0746449	0.0321402	0.00103299245604	0.005571861096009999	-0.0692202	-0.018669299999999996	0.0003485427624899997	0.004791436088039999	0.0006158380000000001	0.00042429000000000013	1.8002200410000006e-07	3.792564422440001e-07	-0.000352841	-1.0000000000157452e-09	1.24496771281e-07	1.0000000000314906e-18	-0.00115358	-0.00029940299999999995	8.964215640899998e-08	1.3307468164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35136.18359375	-49.62109375	2462.252944946289	1234551397.533707	24117.775390625	-57.0859375	3258.8042602539062	581667089.7926369	24220.98828125	-26.48046875	701.2152252197266	586656273.3204497	0.980335	13.272638	0.06513779	-0.056008496500000005	0.08471582679999999	-0.012791295500000001	0.0284930025	0.0565956854	0.0019680884	0.0578288298	0.0169694485	0.0259792076	-0.0246462552	0.0370193353	-0.0636563433	0.0716470195	-0.1308457282	-0.1449864035	0.09526734710000001	0.0419977632	-0.0768839575	0.0324341374	0.1863446387	-0.0243405774	0.0360309228	-0.1084966545	0.0824448012	-0.0188054881	-0.1588790028	-0.0617448259	-0.0084153988	0.0217897096	0.029774095299999997	-0.0274892589	0.08899637619999999	-0.0259884852	-0.093008536	0.014938056000000003	0.12222292480000001	0.0916694644	-0.0527980259	-0.0636584594	0.004944575200000001	-0.0695234002	0.0011917057000000002	-0.0226546044	-0.0483224395	-0.0198548259	0.053464346399999994	-0.0124648208	-0.0407759829	-0.0178918903	0.0393339052	0.043709797800000005	-0.033195166899999996	-0.0091500074	0.0028021517	0.1512706948	-0.1978731945	-0.0872588069	-0.0923141185	0.1151571583	0.0513059829	0.1135043952	0.06985898480000001	-0.073127889	0.1003992428	-0.0377456397	0.0845107225	-0.0678975992	-0.0376094416	-0.11085721	-0.026113273	-0.0370405747	-0.002798171	-0.0145395953	0.0549610568	-0.06344570669999999	-0.0436650917	0.0176884215	0.0340570634	0.0779178646	-0.022779721200000002	-0.10697500310000001	0.0	-0.00138094	-0.00660359	1.9069952836e-06	4.360740088809999e-05	0.0614992	-0.013145700000000005	0.00017280942849000008	0.00378215160064	-0.0462871	0.0229331	0.0005259270756100001	0.00214249562641	0.00034824	-0.0002675980000000001	7.160868960400004e-08	1.2127109759999998e-07	-0.000352841	0.0	1.24496771281e-07	0.0	-0.00133509	-0.00018151	3.294588009999998e-08	1.7824653081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35103.22265625	-32.9609375	1086.4234008789062	1232236240.8542633	24160.81640625	43.041015625	1852.5290260314941	583745049.4165193	24206.658203125	-14.330078125	205.35113906860352	585962301.3629189	0.964833	13.062754000000005	0.072352179	-0.057620065899999996	0.0908495908	0.0331438642	0.0708201404	-0.0213956452	-0.0470460704	0.09642537109999999	0.1135897204	-0.0126403682	-0.030911661899999998	0.1088294093	-0.025464585699999997	-0.0155212079	-0.0456802545	0.1544562128	-0.1701480686	-0.011873064499999999	0.10131334939999999	-0.0391786429	0.1646503674	0.0282439096	0.0315655813	-0.1630725845	-0.0753156933	-0.12450848560000001	-0.1368653477	0.0997318703	-0.06999104889999999	-0.0714107949	0.10137161800000001	0.1961783634	0.1288229775	0.0018329359	-0.0025971462	-0.0342001664	-0.034461634399999996	0.081282725	-0.0721898858	-0.0811598369	-0.0400642344	-0.0799705834	0.033196884100000004	-0.011108324199999998	-0.0034200635	0.051671015300000005	-0.030347928599999997	0.0240305297	-0.0347712279	-0.1423579315	0.0343098234	0.052242163	0.07260596400000001	0.0649545561	0.112272674	0.05707079530000001	0.10860736619999999	0.1781274951	-0.005687454200000001	-0.0811943182	0.05987161110000001	0.1281341709	0.0636430275	-0.18017858679999998	0.10507412960000001	0.1510263258	-0.0325423278	0.0606783229	-0.152579111	-0.09729116869999999	-0.10904014029999999	-0.09398584369999999	0.0198743492	0.1542974122	-0.0706496857	-0.0573897212	0.0112377407	0.023003827400000003	0.027782232	0.075690584	-0.028380616299999998	-0.1108572402	0.0	-0.000121611	0.001259329	1.4789235321000001e-08	1.585909530241e-06	0.0302636	-0.0312356	0.0009756627073600001	0.00091588548496	-0.0220573	0.0242298	0.0005870832080399999	0.0004865244832899999	0.000652559	0.00030431900000000005	9.261005376100004e-08	4.2583324848100007e-07	-0.000352841	0.0	1.24496771281e-07	0.0	-0.00134332	-8.23000000000013e-06	6.773290000000213e-11	1.8045086224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35299.40625	196.18359375	38488.00245666504	1246048081.602539	24184.0234375	23.20703125	538.5662994384767	584866989.6255492	24229.408203125	22.75	517.5625	587064221.873661	1.006479	13.626595000000002	0.08875355900000001	0.0231983419	0.1197059683	0.0189784871	-0.0092038288	-0.08058179809999999	-0.0483082497	0.0495878667	0.046501387000000005	0.0410885836	-0.0931630967	0.0507263547	0.0025331815	-0.0540356471	-0.0783691545	-0.0189697181	0.081946418	0.1441567685	0.0691246786	0.0526660255	-0.015256259599999999	0.0314586588	0.109572465	-0.019430170400000002	-0.0587991292	-0.0441063779	-0.02347211	-0.1143955349	-0.017202615	-0.0835168578	-0.041964908200000005	0.044399466900000004	0.1033517451	-0.0306170123	-0.0878229324	0.0093194274	-0.0627544577	-0.1512986118	-0.1271293182	0.0044353616	0.0046823518	0.0426620768	0.0388434381	-0.0090554559	0.0628447985	0.074012652	-0.0827186613	0.0264051401	-0.0363648271	-0.0541885289	0.026640028	0.12103966470000001	0.008477538100000001	-0.0131886652	0.0826094201	0.0567417298	-0.0228174439	-0.10489774630000001	-0.1036056745	-0.031532808100000004	0.08917314359999999	-0.10940814019999999	-0.009406844499999999	-0.11378382990000001	-0.0605000179	0.0862468851	0.0870424284	-0.042765928099999996	-0.0240882291	-0.0109181682	0.0164243958	-0.06673429269999999	-0.06256350599999999	0.08938631849999999	-0.015121646499999999	-0.1263475495	0.0035443729	-0.1118344402	-0.0465168693	0.0734217015	-0.033919124700000004	-0.1141913042	0.0	-0.00211192	-0.001990309	4.4602060864000015e-06	3.961329915480999e-06	-0.015848599999999997	-0.046112199999999985	0.0021263349888399987	0.0002511781219599999	-0.034116	-0.012058700000000002	0.00014541224569000004	0.001163901456	0.000554059	-9.850000000000006e-05	9.702250000000012e-09	3.06981375481e-07	-0.0008086379999999997	-0.0004557969999999997	6.538954150439994e-07	2.0775090520899968e-07	-0.00132577	1.7550000000000078e-05	3.0800250000000263e-10	1.7576660929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35167.83984375	-131.56640625	17309.719253540043	1236776959.27565	24138.521484375	-45.501953125	2070.4277381896973	582668219.4516335	24191.212890625	-38.1953125	1458.8818969726562	585214781.1195412	1.092516	14.791439000000002	0.11490668	-0.0741935742	0.058902150999999986	-0.0173667169	0.0908328057	0.015115251000000001	-0.0011930087	0.0791450408	0.0044450881	0.0031320019	-0.0550694721	0.0693615383	-0.0037139571999999996	0.096332586	-0.0311134886	0.039247831600000005	0.0746531706	0.1278853183	-0.005380063199999999	-0.007605366	-0.0149041558	0.07440807969999999	-0.0225383792	-0.049558030999999995	-0.0204692612	0.077580213	0.129136231	-0.0039201290000000005	0.0529990755	0.12862431230000002	0.0485839282	-0.0038010669	0.0543341179	0.13822760580000001	-0.1343420275	-0.0401924637	0.0510506147	-0.12217123199999999	-0.048832351600000004	-0.0798948833	0.053867000199999994	-0.050840075400000004	0.0564634879	0.0164256677	-0.0026626102000000002	-0.0297788871	0.0112091617	-0.0068496914	-0.0704948825	-0.023634805800000002	0.022719620899999998	0.0634923424	0.0559799201	0.0001936639	-0.0253485613	0.1252394075	0.045962499299999994	-0.062014872699999994	-0.1053465075	-0.0175273547	-0.0097910822	-0.0149363633	-0.0490718641	-0.0309914731	0.0281999931	-0.0045671682	-0.09739240119999999	-0.0235625129	0.1489409493	0.09191442050000001	-0.1408099008	-0.029141315499999997	0.0780089809	-0.09906395789999999	-0.0694537079	-0.0770975485	-0.0609247637	-0.0140553877	-0.1354558783	0.0711124644	-0.0393830715	-0.11696070869999999	0.0	-0.0178414	-0.01572948	0.00031831555395999995	0.0002474165410704	0.0530487	0.06889730000000001	0.004746837947289999	0.00281416457169	-0.0220209	0.0120951	0.00014629144401000002	0.00048492003681	0.000375126	-0.000178933	3.2017018488999996e-08	1.4071951587599998e-07	-0.000656045	0.0001525929999999997	4.30395042025e-07	2.328462364899991e-08	-0.0012936	3.2169999999999985e-05	1.0349088999999993e-09	1.6734009599999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35181.53515625	13.6953125	187.56158447265625	1237740415.9504547	24141.470703125	2.94921875	8.697891235351562	582810607.7098428	24194.494140625	3.28125	10.7666015625	585373546.7207375	1.013849	13.726378	0.05669429020000001	-0.03217769	0.0435757775	-0.0637049581	0.11001879839999999	-0.022507081800000002	-0.002940435	-0.0210158336	0.08859277300000001	0.00824805	0.0740196592	0.041201407	-0.0377203426	0.10479584859999999	-0.0111034875	0.0596717789	-0.0688796938	0.0571480669	0.1201987291	-0.0420212055	-0.020883721799999998	-0.0113001997	-0.0333644935	-0.0205786833	0.1158425687	-0.1196248266	0.1661756411	-0.0342236566	0.0205913464	-0.0447680663	0.08472645349999999	0.0612335436	0.005928940400000001	-0.0684157519	0.06913973059999999	-0.023395067000000002	-0.1932704121	0.1997658585	-0.029816495099999996	-0.045910376100000004	0.08163288469999999	-0.0182233612	0.0124259895	0.043671219000000004	-0.0295001896	0.1177321057	-0.022333859900000003	-0.0073486807	0.0725409015	-0.056629834800000015	0.04110328	-0.0626256095	0.0644415699	0.039766454900000005	-0.0523672696	0.0659668399	0.0600473546	0.1382890164	-0.0282654427	-0.1089621783	0.0869692233	-0.0480877739	-0.0235044138	0.027952324100000002	0.10048640390000001	0.0048453415	0.0527311129	0.0470150808	0.1648576104	0.0221352385	0.0802804514	-0.07230685419999999	0.0598125979	0.0483637587	-0.0338414569	0.013303049499999999	-0.0303405658	-0.2025874829	0.2653879193	0.0687641417	-0.044760445700000005	-0.11915175929999999	0.0	7.40402e-05	0.0179154402	5.481951216040001e-09	0.00032096299755977604	0.05863009999999999	0.005581399999999993	3.115202595999993e-05	0.003437488626009999	-0.0282703	-0.0062494	3.9055000359999985e-05	0.0007992098620899999	0.0008474439999999999	0.000472318	2.2308429312399998e-07	7.181613331359999e-07	-0.000691888	-3.584300000000003e-05	4.787090045439999e-07	1.284720649000002e-09	-0.0013244	-3.0800000000000105e-05	9.48640000000006e-10	1.7540353600000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35277.91015625	96.375	9288.140625	1244530944.9924471	24176.798828125	35.328125	1248.076416015625	584517601.5756264	24243.45703125	48.962890625	2397.364658355713	587745208.8260652	1.004398	13.598419	0.1043309702	0.0256216047	0.0780089566	-0.06625414269999999	0.029452093500000002	-0.039494862	-0.1212973974	-0.0019595441	0.162261336	0.0222786575	-0.056081618300000004	0.10323973730000001	0.0003420208	-0.033230734	0.0296529907	0.118654489	0.06731441889999999	0.028590202999999998	0.1244622612	-0.0120791719	-0.1200489955	0.025224524300000002	0.0441585609	0.1091846383	0.0472075987	0.1240201478	-0.0415264648	-0.1074531611	-0.0789653702	0.21884306239999998	0.0129071827	-0.0017728157	-0.0522183337	0.0208669964	-0.0012862897	0.0449459047	-0.0050287918	-0.0184465697	-0.0915844447	-0.0090489255	0.0753749207	-0.0460780417	-0.0522515133	-0.0237902934	0.008344989799999999	0.1762919027	-0.0371580861	0.10754727900000001	0.0614295155	-0.15446213050000002	0.069319205	0.0754072767	0.0898153064	0.0645776263	0.07525028610000001	0.0293669881	0.09893199529999999	-0.0896888303	0.0257520993	-0.0988934231	0.0152426818	-0.0849467679	0.0074753658999999984	0.0345983074	-0.1442092872	-0.1628149042	0.0469523853	-0.0787337377	0.09084824789999996	-0.07819956139999999	-0.10924752880000001	0.096272495	0.0614725044	-0.013055281799999999	0.07343797469999999	0.113114633	0.0504355687	-0.0022703492	-0.1159404514	0.0663780241	-0.0500394267	-0.1207536218	0.0	-0.00832943	-0.0084034702	6.937940412490001e-05	7.061831140228805e-05	-0.0103016	-0.06893169999999997	0.004751579264889998	0.00010612296256000002	-0.0310563	-0.0027860000000000003	7.761796000000003e-06	0.00096449376969	0.000421164	-0.00042627999999999986	1.8171463839999992e-07	1.77379114896e-07	-0.0007239239999999999	-3.2035999999999935e-05	5.24065957776e-07	1.0263052959999958e-09	-0.00129852	2.5880000000000047e-05	6.697744000000023e-10	1.6861541904000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
