onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0352	6	active_change	correct	1.0533000000000001	right
20.0516	6	active_change	correct	1.3975000000000009	right
26.0597	6	active_nochange	correct	0.7911999999999999	left
36.0761	6	passive	miss	n/a	right
42.0843	6	active_change	correct	1.2640999999999991	right
52.1007	6	active_nochange	correct	1.8473999999999933	left
60.1172	6	active_change	incorrect	1.533600000000007	left
66.1253	6	active_nochange	correct	0.692300000000003	left
72.1335	6	active_change	incorrect	0.7119	left
78.1417	6	active_change	incorrect	0.6015000000000015	left
86.1581	6	active_nochange	incorrect	1.0869	right
92.1663	6	active_nochange	correct	0.7974999999999994	left
100.1828	6	active_nochange	incorrect	0.9616999999999933	right
106.1909	6	passive	miss	n/a	right
112.1991	6	active_change	incorrect	0.7240000000000038	left
118.2073	6	active_nochange	incorrect	0.9176999999999964	right
126.22370000000001	6	passive	miss	n/a	left
134.2402	6	active_nochange	incorrect	0.8692000000000064	right
140.2484	6	active_nochange	incorrect	1.8397999999999968	right
150.2648	6	active_nochange	incorrect	1.0170999999999992	right
156.2729	6	passive	miss	n/a	right
162.2811	6	passive	miss	n/a	right
172.2975	6	active_change	correct	1.5746999999999787	right
180.314	6	active_change	correct	3.4449000000000183	right
188.3304	6	active_nochange	correct	0.8573000000000093	left
194.3386	6	active_change	incorrect	0.9228999999999985	left
204.355	6	passive	n/a	2.5050999999999988	right
210.3632	6	active_nochange	correct	1.2187999999999874	left
216.3713	6	active_change	correct	0.8855000000000075	right
222.3795	6	active_change	correct	0.8050999999999817	right
228.3877	6	active_nochange	incorrect	1.4797000000000082	right
238.4041	6	active_change	incorrect	1.7149	left
244.4123	6	active_change	correct	0.7086000000000183	right
252.4287	6	active_change	incorrect	0.8419000000000096	left
258.4369	6	active_change	correct	0.930499999999995	right
264.4451	6	active_nochange	incorrect	0.9910999999999603	right
272.4615	6	passive	n/a	2.2513999999999896	left
280.478	6	passive	n/a	7.151499999999999	right
296.4942	6	active_nochange	incorrect	1.0790000000000077	right
302.5024	6	active_nochange	incorrect	1.5024999999999977	right
