onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0139	1.2558000000000007	control	1.2558000000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0221	1.1873999999999985	control	1.1873999999999985	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0303	1.024000000000001	control	1.024000000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0385	1.4937000000000005	control	1.4937000000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0467	1.4122999999999983	control	1.4122999999999983	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0549	0.7189999999999941	control	0.7189999999999941	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0631	1.4746000000000024	emotion	1.4746000000000024	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0713	1.4191999999999965	emotion	1.4191999999999965	left	incorrect	n/a	male	black	black	black	anger
50.0795	1.5298999999999978	emotion	1.5298999999999978	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0877	0.9525000000000006	emotion	0.9525000000000006	right	incorrect	n/a	male	black	black	black	fear
60.0959	1.2890999999999977	emotion	1.2890999999999977	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1041	1.1477000000000004	emotion	1.1477000000000004	left	incorrect	n/a	female	asian	black	asian	fear
70.1123	1.2423999999999893	control	1.2423999999999893	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1205	0.7730999999999995	control	0.7730999999999995	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1287	1.2186999999999983	control	1.2186999999999983	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1369	1.209299999999999	control	1.209299999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1451	0.7860000000000014	control	0.7860000000000014	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1533	1.3795999999999964	control	1.3795999999999964	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1615	1.3611999999999966	emotion	1.3611999999999966	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1697	2.2147999999999968	emotion	2.2147999999999968	right	incorrect	n/a	male	black	black	black	anger
110.1779	1.1915000000000049	emotion	1.1915000000000049	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1861	1.3631000000000029	emotion	1.3631000000000029	left	incorrect	n/a	male	black	black	black	fear
120.1943	1.5228000000000037	emotion	1.5228000000000037	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2025	1.5634000000000015	emotion	1.5634000000000015	right	incorrect	n/a	female	asian	black	asian	anger
130.2107	1.5071000000000083	control	1.5071000000000083	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2189	0.980700000000013	control	0.980700000000013	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2271	0.9253999999999962	control	0.9253999999999962	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2353	0.8010000000000161	control	0.8010000000000161	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2435	1.026600000000002	control	1.026600000000002	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2517	1.0261999999999887	control	1.0261999999999887	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2599	1.5359000000000265	emotion	1.5359000000000265	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2681	1.4095000000000084	emotion	1.4095000000000084	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2763	1.1382000000000119	emotion	1.1382000000000119	left	incorrect	n/a	male	black	black	black	anger
175.2845	2.0307999999999993	emotion	2.0307999999999993	left	correct	n/a	female	black	asian	asian	anger
180.2927	1.2854000000000099	emotion	1.2854000000000099	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3009	1.0570999999999913	emotion	1.0570999999999913	left	incorrect	n/a	female	asian	asian	black	fear
190.3091	0.7767000000000053	control	0.7767000000000053	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3173	1.0673000000000172	control	1.0673000000000172	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3255	0.6629999999999825	control	0.6629999999999825	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3337	1.0246000000000208	control	1.0246000000000208	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3419	1.1672999999999831	control	1.1672999999999831	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3501	0.948900000000009	control	0.948900000000009	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3583	1.2185999999999808	emotion	1.2185999999999808	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3665	1.21520000000001	emotion	1.21520000000001	right	incorrect	n/a	female	black	asian	asian	fear
230.3747	0.873800000000017	emotion	0.873800000000017	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3829	1.3033999999999821	emotion	1.3033999999999821	right	incorrect	n/a	male	black	black	black	fear
240.3911	1.1300999999999988	emotion	1.1300999999999988	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3993	0.9406999999999925	emotion	0.9406999999999925	left	incorrect	n/a	female	asian	asian	black	anger
