onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0388	6	active_change	incorrect	0.8709000000000007	left
20.0553	6	active_change	incorrect	0.8690999999999995	left
26.0636	6	active_nochange	incorrect	1.0786999999999978	right
36.0801	6	passive	n/a	0.597999999999999	left
42.0883	6	active_change	correct	1.1397000000000048	right
52.1049	6	active_nochange	incorrect	1.204900000000002	right
60.121399999999994	6	active_change	correct	2.158200000000008	right
66.1296	6	active_nochange	correct	0.7869000000000028	left
72.1379	6	active_change	incorrect	1.7763999999999953	left
78.1461	6	active_change	incorrect	0.9030999999999949	left
86.1627	6	active_nochange	correct	1.935299999999998	left
92.1709	6	active_nochange	incorrect	2.102000000000004	right
100.1875	6	active_nochange	correct	2.5032000000000068	left
106.1957	6	passive	n/a	2.366900000000001	left
112.204	6	active_change	incorrect	1.6695000000000135	left
118.2122	6	active_nochange	correct	1.3742000000000019	left
126.2288	6	passive	n/a	2.628399999999999	right
134.2453	6	active_nochange	correct	1.5888000000000204	left
140.2536	6	active_nochange	incorrect	2.4192999999999927	right
150.2701	6	active_nochange	correct	2.0325999999999738	left
156.2783	6	passive	n/a	1.618300000000005	right
162.2866	6	passive	n/a	2.151900000000012	right
172.3031	6	active_change	correct	2.251100000000008	right
180.3196	6	active_change	incorrect	1.5974999999999966	left
188.3362	6	active_nochange	incorrect	2.1237000000000137	right
194.3444	6	active_change	incorrect	1.5553999999999917	left
204.3609	6	passive	n/a	1.6326999999999998	right
210.3692	6	active_nochange	incorrect	1.6882999999999981	right
216.3774	6	active_change	incorrect	0.967000000000013	left
222.3857	6	active_change	incorrect	1.4225999999999885	left
228.3939	6	active_nochange	miss	n/a	right
238.4104	6	active_change	incorrect	1.581499999999977	left
244.4187	6	active_change	incorrect	1.3260999999999967	left
252.4352	6	active_change	incorrect	2.058400000000006	left
258.4435	6	active_change	incorrect	1.38900000000001	left
264.4517	6	active_nochange	correct	1.4336999999999875	left
272.4683	6	passive	n/a	0.9528999999999996	right
280.4848	6	passive	n/a	2.4891999999999825	right
296.5013	6	active_nochange	incorrect	1.2823999999999955	right
302.5095	6	active_nochange	incorrect	2.4291000000000054	right
