onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0112	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0194	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
20.0275	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
25.0357	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
30.0439	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
35.0521	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
40.0603	2.2342000000000013	emotion	2.2342000000000013	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0685	1.9348000000000027	emotion	1.9348000000000027	left	incorrect	n/a	male	black	black	black	anger
50.0767	1.3795000000000002	emotion	1.3795000000000002	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0849	1.592100000000002	emotion	1.592100000000002	right	incorrect	n/a	male	black	black	black	fear
60.0931	2.020699999999998	emotion	2.020699999999998	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1012	1.2023999999999972	emotion	1.2023999999999972	left	incorrect	n/a	female	asian	black	asian	fear
70.1094	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
75.1176	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
80.1258	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
85.134	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
90.1422	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
95.1504	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
100.1586	1.8687999999999931	emotion	1.8687999999999931	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1667	1.4525000000000006	emotion	1.4525000000000006	right	incorrect	n/a	male	black	black	black	anger
110.1749	2.167100000000005	emotion	2.167100000000005	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1831	1.5718000000000103	emotion	1.5718000000000103	left	incorrect	n/a	male	black	black	black	fear
120.1913	1.5494000000000057	emotion	1.5494000000000057	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.1995	1.6430000000000007	emotion	1.6430000000000007	right	incorrect	n/a	female	asian	black	asian	anger
130.2077	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
135.2159	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
140.2241	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
145.2323	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
150.2404	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
155.2486	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
160.2568	1.7504999999999882	emotion	1.7504999999999882	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.265	2.0230999999999995	emotion	2.0230999999999995	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2732	2.693700000000007	emotion	2.693700000000007	left	incorrect	n/a	male	black	black	black	anger
175.2814	3.7073000000000036	emotion	3.7073000000000036	right	incorrect	n/a	female	black	asian	asian	anger
180.2896	1.7399999999999807	emotion	1.7399999999999807	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2978	1.2685999999999922	emotion	1.2685999999999922	left	incorrect	n/a	female	asian	asian	black	fear
190.3059	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
195.3141	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
200.3223	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
205.3305	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
210.3387	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
215.3469	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
220.3551	1.6381000000000085	emotion	1.6381000000000085	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3633	1.4756999999999891	emotion	1.4756999999999891	right	incorrect	n/a	female	black	asian	asian	fear
230.3715	1.2194000000000074	emotion	1.2194000000000074	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3796	1.3780999999999892	emotion	1.3780999999999892	right	incorrect	n/a	male	black	black	black	fear
240.3878	1.3427000000000078	emotion	1.3427000000000078	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.396	1.4403000000000077	emotion	1.4403000000000077	left	incorrect	n/a	female	asian	asian	black	anger
