onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0175	2.6941000000000006	control	2.6941000000000006	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0258	0.9946999999999981	control	0.9946999999999981	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.034	2.4003000000000014	control	2.4003000000000014	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0422	4.547999999999998	control	4.547999999999998	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0504	1.8476999999999997	control	1.8476999999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0586	1.7984000000000009	control	1.7984000000000009	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0668	1.2999999999999972	emotion	1.2999999999999972	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0751	1.8265999999999991	emotion	1.8265999999999991	left	incorrect	n/a	male	black	black	black	anger
50.0833	1.3751999999999995	emotion	1.3751999999999995	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0915	1.1037999999999997	emotion	1.1037999999999997	right	incorrect	n/a	male	black	black	black	fear
60.0997	1.1265	emotion	1.1265	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1079	1.1601	emotion	1.1601	left	incorrect	n/a	female	asian	black	asian	fear
70.1161	0.7047999999999917	control	0.7047999999999917	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1244	0.781400000000005	control	0.781400000000005	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1326	0.703000000000003	control	0.703000000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1408	0.8577000000000083	control	0.8577000000000083	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.149	0.6373999999999995	control	0.6373999999999995	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1572	0.578000000000003	control	0.578000000000003	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1654	1.424599999999998	emotion	1.424599999999998	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1737	1.2232000000000056	emotion	1.2232000000000056	right	incorrect	n/a	male	black	black	black	anger
110.1819	0.988900000000001	emotion	0.988900000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1901	1.3584999999999923	emotion	1.3584999999999923	left	incorrect	n/a	male	black	black	black	fear
120.1983	0.8161999999999949	emotion	0.8161999999999949	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2065	1.1657999999999902	emotion	1.1657999999999902	right	incorrect	n/a	female	asian	black	asian	anger
130.2147	0.6924999999999955	control	0.6924999999999955	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.223	0.5229999999999961	control	0.5229999999999961	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2312	0.42969999999999686	control	0.42969999999999686	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2394	0.8063000000000216	control	0.8063000000000216	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2476	0.49099999999998545	control	0.49099999999998545	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2558	0.534700000000015	control	0.534700000000015	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.264	1.0672999999999888	emotion	1.0672999999999888	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2723	0.7648000000000081	emotion	0.7648000000000081	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2805	0.873500000000007	emotion	0.873500000000007	left	incorrect	n/a	male	black	black	black	anger
175.2887	0.9990999999999985	emotion	0.9990999999999985	right	incorrect	n/a	female	black	asian	asian	anger
180.2969	0.7948000000000093	emotion	0.7948000000000093	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3051	0.9233999999999867	emotion	0.9233999999999867	left	incorrect	n/a	female	asian	asian	black	fear
190.3133	0.9320999999999913	control	0.9320999999999913	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3216	0.8606000000000051	control	0.8606000000000051	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3298	0.8143000000000029	control	0.8143000000000029	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.338	0.578000000000003	control	0.578000000000003	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3462	0.6125999999999863	control	0.6125999999999863	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3544	0.5812999999999988	control	0.5812999999999988	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3627	0.9758000000000209	emotion	0.9758000000000209	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3709	0.8024999999999807	emotion	0.8024999999999807	right	incorrect	n/a	female	black	asian	asian	fear
230.3791	1.3191000000000201	emotion	1.3191000000000201	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3873	1.2667999999999893	emotion	1.2667999999999893	right	incorrect	n/a	male	black	black	black	fear
240.3955	0.9174999999999898	emotion	0.9174999999999898	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4037	0.8311000000000206	emotion	0.8311000000000206	left	incorrect	n/a	female	asian	asian	black	anger
