onset	duration	trial_type	response_accuracy	response_time	response_hand
8.038	6	active_change	incorrect	1.6415000000000006	left
20.0544	6	active_change	incorrect	1.5717999999999996	left
26.0626	6	active_nochange	incorrect	1.5093999999999994	right
36.079	6	passive	n/a	2.297699999999999	right
42.0872	6	active_change	incorrect	1.415299999999995	left
52.1036	6	active_nochange	incorrect	1.4455999999999989	right
60.120099999999994	6	active_change	incorrect	1.4029000000000025	left
66.1283	6	active_nochange	incorrect	1.4395000000000095	right
72.1365	6	active_change	incorrect	1.3521000000000072	left
78.1447	6	active_change	correct	1.5507999999999953	right
86.1612	6	active_nochange	incorrect	1.5391000000000048	right
92.1694	6	active_nochange	incorrect	1.7956000000000074	right
100.1859	6	active_nochange	correct	1.3158999999999992	left
106.1941	6	passive	n/a	1.7395999999999958	right
112.2023	6	active_change	incorrect	1.4662000000000006	left
118.2104	6	active_nochange	correct	1.9868999999999915	left
126.2269	6	passive	n/a	2.504099999999994	right
134.2434	6	active_nochange	correct	1.7793999999999812	left
140.2516	6	active_nochange	correct	1.4181000000000097	left
150.268	6	active_nochange	incorrect	1.3303999999999974	right
156.2762	6	passive	n/a	2.479900000000015	right
162.2844	6	passive	n/a	1.6315999999999917	right
172.3009	6	active_change	correct	1.7807999999999993	right
180.3173	6	active_change	incorrect	1.2442000000000064	left
188.3338	6	active_nochange	incorrect	1.5404000000000053	right
194.342	6	active_change	incorrect	1.2460999999999842	left
204.3585	6	passive	n/a	1.337299999999999	right
210.3667	6	active_nochange	incorrect	1.4098999999999933	right
216.3749	6	active_change	incorrect	1.3965000000000032	left
222.383	6	active_change	incorrect	1.3301999999999907	left
228.3912	6	active_nochange	incorrect	1.32589999999999	right
238.4077	6	active_change	incorrect	1.4630999999999972	left
244.4159	6	active_change	incorrect	1.5246999999999957	left
252.4323	6	active_change	correct	1.649000000000001	right
258.4405	6	active_change	incorrect	1.3847000000000094	left
264.4487	6	active_nochange	correct	1.3623000000000047	left
272.4652	6	passive	n/a	1.452600000000018	right
280.4817	6	passive	n/a	1.4968000000000075	right
296.498	6	active_nochange	correct	1.4471000000000345	left
302.5062	6	active_nochange	incorrect	1.4297000000000253	right
