onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0165	1.3211999999999993	control	1.3211999999999993	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0248	1.0877999999999997	control	1.0877999999999997	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.033	1.224499999999999	control	1.224499999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0413	1.0440000000000005	control	1.0440000000000005	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0495	0.722800000000003	control	0.722800000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0578	0.9222999999999999	control	0.9222999999999999	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.066	2.548899999999996	emotion	2.548899999999996	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0742	3.944600000000001	emotion	3.944600000000001	left	incorrect	n/a	male	black	black	black	anger
50.0825	2.3641999999999967	emotion	2.3641999999999967	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0907	1.9749000000000052	emotion	1.9749000000000052	right	incorrect	n/a	male	black	black	black	fear
60.099	2.0335000000000036	emotion	2.0335000000000036	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1072	2.4191999999999894	emotion	2.4191999999999894	left	incorrect	n/a	female	asian	black	asian	fear
70.1155	1.3828000000000031	control	1.3828000000000031	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1237	0.9424999999999955	control	0.9424999999999955	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.132	0.7680999999999898	control	0.7680999999999898	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1402	0.6888000000000005	control	0.6888000000000005	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1485	0.9672999999999945	control	0.9672999999999945	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1567	0.7900000000000063	control	0.7900000000000063	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1649	2.302599999999998	emotion	2.302599999999998	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1732	2.2363	emotion	2.2363	right	incorrect	n/a	male	black	black	black	anger
110.1814	1.8070000000000022	emotion	1.8070000000000022	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1897	1.531499999999994	emotion	1.531499999999994	left	incorrect	n/a	male	black	black	black	fear
120.1979	2.4061999999999983	emotion	2.4061999999999983	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2062	2.393799999999999	emotion	2.393799999999999	right	incorrect	n/a	female	asian	black	asian	anger
130.2144	1.0124999999999886	control	1.0124999999999886	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2227	0.7160999999999831	control	0.7160999999999831	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2309	0.656800000000004	control	0.656800000000004	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2391	1.4573999999999785	control	1.4573999999999785	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2474	1.021000000000015	control	1.021000000000015	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2556	0.6167000000000087	control	0.6167000000000087	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2639	3.316299999999984	emotion	3.316299999999984	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2721	1.563999999999993	emotion	1.563999999999993	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2804	2.20950000000002	emotion	2.20950000000002	left	incorrect	n/a	male	black	black	black	anger
175.2886	1.9671999999999912	emotion	1.9671999999999912	right	incorrect	n/a	female	black	asian	asian	anger
180.2969	1.541799999999995	emotion	1.541799999999995	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3051	1.5024999999999977	emotion	1.5024999999999977	left	incorrect	n/a	female	asian	asian	black	fear
190.3133	0.8781999999999925	control	0.8781999999999925	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3216	0.9578000000000202	control	0.9578000000000202	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3298	1.095499999999987	control	1.095499999999987	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3381	0.6460999999999899	control	0.6460999999999899	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3463	0.8486999999999796	control	0.8486999999999796	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3546	0.7913000000000068	control	0.7913000000000068	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3628	1.9170000000000016	emotion	1.9170000000000016	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3711	1.2505999999999915	emotion	1.2505999999999915	right	incorrect	n/a	female	black	asian	asian	fear
230.3793	1.0992999999999995	emotion	1.0992999999999995	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3875	1.158900000000017	emotion	1.158900000000017	right	incorrect	n/a	male	black	black	black	fear
240.3958	1.4784999999999968	emotion	1.4784999999999968	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.404	1.1182000000000016	emotion	1.1182000000000016	left	incorrect	n/a	female	asian	asian	black	anger
