name	intensity-avg	volume
Left-wm-bankssts	97.6731	2990.6
Left-wm-caudalanteriorcingulate	102.3449	2447.5
Left-wm-caudalmiddlefrontal	94.3456	5453.1
Left-wm-cuneus	94.2845	2105.9
Left-wm-entorhinal	80.9762	909.4
Left-wm-fusiform	91.3835	5396.2
Left-wm-inferiorparietal	98.9801	8814.4
Left-wm-inferiortemporal	88.8851	4777.6
Left-wm-isthmuscingulate	100.7043	3524.9
Left-wm-lateraloccipital	94.8445	7426.8
Left-wm-lateralorbitofrontal	94.1291	6850.4
Left-wm-lingual	88.8836	4805.5
Left-wm-medialorbitofrontal	93.9886	3752.0
Left-wm-middletemporal	86.6111	5065.0
Left-wm-parahippocampal	85.9368	1499.4
Left-wm-paracentral	94.4202	3496.6
Left-wm-parsopercularis	95.6032	3553.5
Left-wm-parsorbitalis	88.6567	1058.2
Left-wm-parstriangularis	95.5642	3010.0
Left-wm-pericalcarine	91.9811	2870.9
Left-wm-postcentral	90.9699	7054.1
Left-wm-posteriorcingulate	99.4488	4099.0
Left-wm-precentral	94.2601	12961.3
Left-wm-precuneus	97.5046	7732.7
Left-wm-rostralanteriorcingulate	98.0991	2183.2
Left-wm-rostralmiddlefrontal	95.5012	11862.9
Left-wm-superiorfrontal	94.0408	17821.0
Left-wm-superiorparietal	97.8383	10967.0
Left-wm-superiortemporal	93.148	8550.0
Left-wm-supramarginal	97.5562	9283.3
Left-wm-frontalpole	90.2099	362.1
Left-wm-temporalpole	73.8257	584.5
Left-wm-transversetemporal	90.85	675.7
Left-wm-insula	92.8496	9685.6
Right-wm-bankssts	95.0844	2151.1
Right-wm-caudalanteriorcingulate	100.3247	2488.7
Right-wm-caudalmiddlefrontal	93.9456	6047.3
Right-wm-cuneus	91.665	2209.7
Right-wm-entorhinal	78.6042	800.4
Right-wm-fusiform	89.4645	5617.7
Right-wm-inferiorparietal	93.8202	9943.5
Right-wm-inferiortemporal	86.1578	4672.6
Right-wm-isthmuscingulate	102.1314	3284.4
Right-wm-lateraloccipital	92.5114	8364.6
Right-wm-lateralorbitofrontal	94.5091	6523.3
Right-wm-lingual	86.9857	5427.6
Right-wm-medialorbitofrontal	92.4004	3155.2
Right-wm-middletemporal	88.0131	5778.6
Right-wm-parahippocampal	84.2349	1634.1
Right-wm-paracentral	91.9473	3615.8
Right-wm-parsopercularis	94.0082	3211.8
Right-wm-parsorbitalis	86.2219	1264.9
Right-wm-parstriangularis	94.2192	3973.8
Right-wm-pericalcarine	85.8541	2296.3
Right-wm-postcentral	89.7089	7812.4
Right-wm-posteriorcingulate	100.2001	4411.6
Right-wm-precentral	92.2001	13463.3
Right-wm-precuneus	98.7152	8273.5
Right-wm-rostralanteriorcingulate	100.3443	1972.2
Right-wm-rostralmiddlefrontal	95.2816	10685.0
Right-wm-superiorfrontal	93.4834	17028.4
Right-wm-superiorparietal	95.788	10374.9
Right-wm-superiortemporal	90.7479	6817.7
Right-wm-supramarginal	96.8307	8198.3
Right-wm-frontalpole	85.9107	377.7
Right-wm-temporalpole	76.46	608.0
Right-wm-transversetemporal	96.4122	610.4
Right-wm-insula	92.475	10100.8
Left-UnsegmentedWhiteMatter	100.3418	30050.8
Right-UnsegmentedWhiteMatter	100.9149	27810.6
