name	volume	thickness	area	meancurv
Left-bankssts	3103.0	2.63	1188.0	0.102
Left-caudalanteriorcingulate	1397.0	2.699	561.0	0.132
Left-caudalmiddlefrontal	6257.0	2.68	2148.0	0.126
Left-cuneus	2574.0	1.929	1348.0	0.16
Left-entorhinal	1954.0	3.1010000000000004	487.0	0.111
Left-fusiform	10306.0	2.695	3423.0	0.14
Left-inferiorparietal	14320.0	2.387	5482.0	0.12
Left-inferiortemporal	11024.0	2.695	3622.0	0.122
Left-isthmuscingulate	2923.0	2.48	1161.0	0.136
Left-lateraloccipital	11046.0	2.094	4967.0	0.146
Left-lateralorbitofrontal	8835.0	2.9810000000000003	2622.0	0.136
Left-lingual	6627.0	2.2119999999999997	2746.0	0.149
Left-medialorbitofrontal	5544.0	2.7	1778.0	0.128
Left-middletemporal	11888.0	2.785	3549.0	0.132
Left-parahippocampal	2012.0	2.642	684.0	0.092
Left-paracentral	3573.0	2.472	1339.0	0.10400000000000001
Left-parsopercularis	4866.0	2.951	1472.0	0.11900000000000001
Left-parsorbitalis	2552.0	2.75	693.0	0.139
Left-parstriangularis	4883.0	2.57	1673.0	0.136
Left-pericalcarine	1317.0	1.524	951.0	0.14400000000000002
Left-postcentral	9646.0	1.953	4574.0	0.131
Left-posteriorcingulate	3610.0	2.5669999999999997	1382.0	0.14400000000000002
Left-precentral	13529.0	2.645	4834.0	0.107
Left-precuneus	9096.0	2.456	3499.0	0.128
Left-rostralanteriorcingulate	2873.0	2.803	930.0	0.131
Left-rostralmiddlefrontal	16197.0	2.3	6385.0	0.146
Left-superiorfrontal	25476.0	2.813	7879.0	0.132
Left-superiorparietal	11140.0	2.237	4652.0	0.126
Left-superiortemporal	12278.0	2.821	3881.0	0.113
Left-supramarginal	11282.0	2.4290000000000003	4160.0	0.131
Left-frontalpole	798.0	2.6189999999999998	245.0	0.145
Left-temporalpole	3290.0	4.013999999999999	583.0	0.156
Left-transversetemporal	1036.0	2.782	370.0	0.129
Left-insula	8089.0	3.373	2420.0	0.106
BrainSegVolNotVent	1173922.0	1173922.0	87666.5	1173922.0
eTIV	1560089.5597879998	1560089.5597879998	1173922.0	1560089.5597879998
