csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
33914.96875	161.73046875	1150225105.3134766	26156.744522094727	22539.091796875	-0.4453125	508010659.0279579	0.19830322265625	22391.935546875	66.212890625	4384.146884918213	501398777.5354042	1.164569	17.146904	0.05202655	-0.0088853553	-0.1063364997	0.1653236683	-0.1386162933	-0.0029802577000000003	-0.0192412667	-0.10606882640000001	-0.0344012986	0.044826458799999996	0.0280487729	-0.0103974271	0.027900664900000004	-0.16058160859999998	-0.0008658050999999999	0.08525351880000001	-0.0274182867	-0.0729636379	0.0860732822	-0.0191788607	0.0331297353	0.0789519473	0.07456567019999999	-0.1621751932	-0.013532333999999998	0.0644990024	0.1341276284	0.0528772634	0.0755457997	-0.0409102318	0.1036090015	0.0206966824	-0.020410148	0.040853114700000005	0.0709186901	-0.06465744679999999	0.0071015546	-0.0534019024	0.0572929515	-2.72665e-05	-0.0706211304	0.0455720041	0.05960662150000001	-0.16988983149999998	0.0827803636	-0.07064154339999999	0.1120318839	0.021048132799999997	-0.0050266816	-0.0197890676	-0.0989425606	-0.0387511125	0.031031856400000002	0.025976724399999998	-0.0820323793	0.05674521	0.0703263292	0.0355225934	-0.025525010299999998	-0.06169481280000001	0.13646763550000002	-0.0344581491	0.0067051837	-0.0218441892	0.015752015600000002	0.0334190679	-0.0741436004	-0.154908112	-0.0305051823	-0.0955518244	-0.022762381499999998	-0.1126277159	-0.025813669700000003	0.0473655612	-0.0091155784	-0.1029736717	0.0222801436	0.0223382226	-0.056384855199999986	0.0123803404	0.0224970953	-0.09334630460000001	0.0636296609	0.0959136145	0.0294457954	-0.049506407599999996	-0.0258069	-0.0135322	0.00018312043684	0.0006659960876100001	0.0166644	-0.038241300000000006	0.0014623970256900005	0.00027770222736	0.0353205	1.4999999999945612e-06	2.249999999983684e-12	0.0012475377202499998	-0.000246801	-5.030999999999986e-06	2.5310960999999858e-11	6.0910733601e-08	-0.000366766	0.0	1.34517298756e-07	0.0	-0.0007144030000000001	0.0	0.0	5.103716464090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33952.87890625	37.91015625	1152797986.0224762	1437.179946899414	22554.833984375	15.7421875	508720536.06271744	247.81646728515625	22390.265625	-1.669921875	2.788639068603516	501323994.75805664	1.015543	14.952684	0.05381917	-0.0564744704	-0.0042564664000000006	0.173911105	-0.10029256730000001	0.0066796729	-0.0111868198	-0.0721903549	0.043658618899999994	0.0562375059	-0.0849045433	0.1361011613	0.1351688839	-0.026406372999999997	0.12386480710000004	0.0674034509	-0.0733393962	-0.1368120703	-0.0717202704	-0.1022315758	0.0330320753	0.0326130205	-0.1741921793	-0.0621265261	0.1071743949	-0.1611482066	-0.08812369310000001	0.1198098833	-0.0011728811	-0.047213695	0.1011192286	0.0395525966	-0.2036148118	0.057380083	0.0122213982	0.11654334599999999	-0.038912372	0.0664763753	-0.0244620306	-0.1471623309	-0.0398625894	0.0921646571	0.0988042747	-0.1489074091	-0.0177963311	-0.0448987865	0.26755819010000004	-0.0641412848	-0.0013311557000000001	-0.009337848000000001	-0.0405709151	0.0123073274	0.10126646369999999	0.0304250136	0.1800909816	-0.022348701000000002	-0.06296815759999999	0.11409223880000001	-0.0201049176	0.0698044424	0.1674371283	0.0986377826	0.0971	0.0735592514	0.0100034525	-0.2257368195	-0.0820896768	-0.029495889900000002	0.0412560803	0.059591432699999995	-0.0374963072	0.09855163730000001	-0.011265603300000001	-0.008265168199999999	-0.0420624305	-0.1472685929	0.030429341000000002	-0.1472137142	-0.13121790449999998	0.0676320602	0.0356798005	0.0550117788	-0.1655866675	0.0941439642	0.02391924	-0.0571422589	-0.0194031	0.006403800000000005	4.100865444000006e-05	0.00037648028960999983	0.0010485300000000002	-0.01561587	0.0002438553958569	1.0994151609000004e-06	0.01616	-0.0191605	0.0003671247602499999	0.00026114560000000005	-0.000340347	-9.354599999999996e-05	8.750854115999992e-09	1.1583608040899995e-07	-0.000526	-0.000159234	2.76676e-07	2.5355466756000004e-08	-0.0007144030000000001	0.0	0.0	5.103716464090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34049.96875	97.08984375	1159400371.8759766	9426.437759399414	22527.951171875	-26.8828125	507508584.0023842	722.6856079101562	22364.650390625	-25.615234375	656.1402320861816	500177587.09488297	0.999835	14.721395	0.06416169000000001	-0.0961619442	0.1379570067	0.1670203593	-0.10604002539999999	0.0158681322	-0.1450350135	0.0047645147	-0.0638237408	0.0714369044	-0.0358175462	0.1136278609	-0.0159637932	-0.1932756359	0.0772091738	0.11987504019999999	-0.19819014940000002	-0.0035587259000000007	0.12408353859999999	0.016701549	0.0382414467	0.0474402968	-0.0496232162	0.0590755283	-0.0473458053	-0.0607395203	0.0837953743	0.0090814154	0.0183532274	0.0058594445	-0.0503910658	0.017324648999999998	0.0365143802	-0.0232950762	0.0646786798	0.010810148200000001	-0.124961664	-0.029637383	0.0770631008	0.0289067033	0.09495812599999999	0.1116608462	0.0487622736	-0.13908552710000002	-0.0425310893	-0.0026167563	0.2215071034	-0.0811019092	0.0044477649	-0.14639601130000002	-0.0083977923	-0.09512462669999999	0.0682912371	0.0420565739	-0.0379918509	-0.0315171566	0.0725385622	0.1469978541	0.1171182122	0.0441199716	0.23340660170000002	-0.09964688140000001	-0.0114545884	-0.0036126493	0.0064696488	0.0020902509	0.0158722695	0.06156760150000001	0.0230018858	-0.0769577142	-0.0263068832	-0.003872402	0.038993444	0.0387515231	-0.013402330700000001	0.0500520257	-0.0196323301	0.0635460367	-0.12307429630000001	-0.010075195799999999	0.0978051189	0.007864935	0.0464082588	0.0923233333	0.0183408808	-0.0644997188	-0.0121965	0.007206599999999995	5.193508355999993e-05	0.00014875461224999999	0.0268643	0.02581577	0.0006664539806928999	0.0007216906144899999	0.00919743	-0.00696257	4.847738100490002e-05	8.45927186049e-05	-0.000186336	0.000154011	2.3719388121e-08	3.4721104895999985e-08	-0.000366766	0.000159234	1.34517298756e-07	2.5355466756000004e-08	-0.000884693	-0.00017028999999999992	2.899868409999997e-08	7.82681704249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33916.71875	-133.25	1150343810.7666016	17755.5625	22517.056640625	-10.89453125	507017839.75711435	118.69081115722656	22319.751953125	-44.8984375	2015.8696899414065	498171327.24902725	1.033308	15.214251999999998	0.08473183	0.0113101453	0.17134460469999999	0.1066769892	-0.049320589500000005	-0.079461027	-0.0062099702000000005	0.007982445	-0.078485055	0.14978262650000002	-0.0095703435	0.20278096420000002	-0.0334219627	-0.0648338775	-0.0851652972	0.083157161	-0.1512282457	-0.0191857327	0.026358944900000004	-0.053797695199999995	0.20915412320000001	-0.08351633900000001	0.025437734700000002	0.0870060102	-0.0532751875	-0.0563518771	0.0235158567	0.0392788155	0.128738929	0.0718456334	0.0512564841	-0.1317092182	0.103427423	0.17676780620000002	-0.059842967999999996	0.1438381116	0.1679217285	-0.0630889362	-0.103174098	0.0695672992	0.0792781937	0.1391681785	-0.0756004913	-0.0434855291	-0.0360599685	0.0424687651	0.0699780609	0.0549660642	-0.08507326800000001	0.0029188307	-0.0228111586	-0.14269977779999998	0.0993595701	0.1115954778	0.0399626671	-0.05562507480000002	0.0498496184	-0.0648558917	0.1290632282	0.1143543735	0.19378679699999998	-0.0444650797	0.0047544736	-0.2064693105	-0.0709807608	-0.0076946624	0.052553337400000004	0.07558592360000001	0.0488208103	-0.021283235	-0.1417039901	-0.1341153393	0.028729386099999997	-0.0148272541	0.16402136369999998	0.0428883382	0.1397228459	-0.2252012603	0.1110413611	-0.033263340499999995	-0.032061862999999996	-0.09178265949999999	-0.006920704000000001	0.0904527076	0.0127227994	-0.07154294259999999	-0.0152813	-0.0030847999999999987	9.515991039999993e-06	0.00023351812969	-0.00240796	-0.02927226	0.0008568652055075999	5.798271361599998e-06	0.0198542	0.01065677	0.00011356674683289997	0.00039418925764	0.000225925	0.000412261	1.6995913212099998e-07	5.1042105625e-08	-0.000674585	-0.00030781900000000003	4.55064922225e-07	9.475253676100002e-08	-0.0007704129999999997	0.00011428000000000024	1.3059918400000054e-08	5.935361905689996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33788.125	-128.59375	1141637391.015625	16536.3525390625	22529.91796875	12.861328125	507597203.6786041	165.41376113891604	22343.396484375	23.64453125	559.0638580322267	499227366.45798117	0.991458	14.598056	0.09584156999999996	0.0396299618	0.0886560862	0.0079160705	0.0668716153	0.0058730802	-0.1182328218	-0.0187620907	0.0418432109	0.1345059743	-0.1347543924	0.0300007502	-0.1906584825	0.06541788700000001	-0.1261209194	0.09968193880000001	-0.11255584140000001	0.0778029308	-0.0193491348	-0.0421742845	-0.037562470699999996	-0.014419906299999997	0.1360822418	-0.0135961643	-0.0394000376	-0.006396434	0.0415492523	0.1568625309	0.1442036355	-0.0565749687	0.0134774053	-0.027437376	-0.0269652779	-0.0375723817	0.0655554775	0.0860164715	0.0780942109	-0.0360705923	0.0728909327	0.1397905933	0.011881488999999999	0.06509700410000001	-0.04966208019999999	0.0394047893	-0.042054833	0.04313500940000002	0.054603192099999996	0.1062711477	-0.0012686365	-0.11160417480000001	-0.0072335722	0.0057585656	0.2211502766	-0.09369863380000001	-0.06046271950000001	-0.1222481021	-0.0396315287	-0.15256079919999999	0.1512367476	-0.0420150436	0.0339845159	0.0193614982	0.0652506259	-0.06501209570000001	0.05196989	0.062900126	0.0399578503	-0.0809749556	0.0056813278	-0.012027218400000001	-0.11224165789999999	-0.0868641527	0.0228672992	0.0220698	-0.0296522119	-0.0442255469	-0.07055938240000001	-0.11942401789999996	-0.0726333161	0.0370192996	-0.0404463116	-0.0109922519	0.1706770437	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00612143	0.00915987	8.39032184169e-05	3.74719052449e-05	0.00568494	0.0080929	6.549503041000001e-05	3.2318542803600005e-05	-0.0105314	-0.0303856	0.00092328468736	0.00011091038595999998	-0.000589116	-0.0008150410000000001	6.642918316809999e-07	3.47057661456e-07	-0.0007675979999999997	-9.301299999999965e-05	5.892066896039993e-07	8.651418168999934e-09	-0.0007144030000000001	5.600999999999968e-05	3.137120099999964e-09	5.103716464090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33861.34765625	73.22265625	1146590865.0974276	5361.557388305664	22570.302734375	40.384765625	509418565.52133566	1630.9292945861816	22414.7734375	71.376953125	5094.669437408447	502422068.2544556	1.0491469999999998	15.447461	0.0701566	-0.043367241900000006	-0.0094367798	0.0437905214	0.14471966890000001	0.060330057	0.0061789934	-0.11675710199999999	0.1515407021	0.07505526530000001	-0.0794592413	0.0499089742	-0.060138275199999994	0.059008217599999996	-0.0818203693	0.0357218769	0.0554677892	-0.005459658199999999	-0.0770202181	0.1482512027	0.0004546719	-0.0090234763	0.10974722869999999	-0.0040426564000000005	0.0060463584	0.0552163366	-0.0108296804	0.1680333818	0.09012050349999999	0.1535559517	-0.09729586800000001	-0.0475325887	-0.0548797318	-0.0034379595	-0.048343641799999997	0.0081156092	-0.101104019	0.0560366014	-0.0127270675	0.0812676733	-0.0819962436	0.0309801069	0.11066303779999999	0.066696945	-0.1078738769	0.0326674269	0.0108066165	-0.0116314706	0.0544678174	0.0083219952	-0.0570873076	0.1114996377	0.1850581802	0.0032960282	0.0389578554	-0.0328867381	-0.0121725573	-0.1164147361	-0.0011085336	-0.09871619539999996	-0.0153362693	0.05990004860000001	-0.1486006408	-0.0440106829	0.032945403399999997	0.0761097166	0.0538441227	-0.0652941888	-0.09697418949999999	0.0854288716	-0.17229640370000002	0.023474468	0.0379933861	0.0815364742	0.13004031289999998	-0.0526937637	0.017600191299999998	0.0402122973	0.043980753899999996	-0.0008822467	0.06562255389999999	0.09456930949999999	0.1423298157	0.08656555070000001	0.0014161995	-0.0845511243	-0.00613999	-1.855999999999993e-05	3.4447359999999737e-10	3.76994772001e-05	-0.0285761	-0.03426104	0.0011738188618816	0.0008165934912099997	-0.0249385	-0.0144071	0.00020756453041	0.0006219287822499999	-0.000299491	0.000289625	8.3882640625e-08	8.969485908099999e-08	-0.000907371	-0.00013977300000000037	8.233221316410002e-07	1.9536491529000105e-08	-0.0007144030000000001	0.0	0.0	5.103716464090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33972.2109375	110.86328125	1154111115.9819946	12290.667129516602	22589.169921875	18.8671875	510270597.7593422	355.97076416015625	22424.599609375	9.826171875	96.55365371704102	502862667.64078134	1.1432950000000002	16.833675	0.13136799	-0.1234043481	0.0196957147	0.0858032743	-0.002480514	0.1657743982	-0.0512286333	-0.0947218251	-0.0414030092	-0.0209466482	-0.0993910725	0.0181699211	-0.21248250940000002	0.0935639251	0.06922503049999999	0.1124370038	-0.0023148465	-0.0722953809	-0.15239949519999998	-0.0444875194	0.0046978361	-0.046613872199999996	-0.024667599199999998	0.0630900994	0.0125047038	-0.1538096379	-0.1377467117	-0.0791041338	0.0181953547	0.0048407624	-0.0435078255	-0.1090756277	0.0174165176	-0.0622970138	0.1409534106	-0.0654222825	-0.1125908078	0.0362649483	0.0025692247	-0.1017547647	0.0395866106	0.11874493550000001	0.08243582969999999	-0.0242417944	0.05398577	-0.0097287142	-0.0210798525	-0.0494251796	0.1648287783	-0.0511663563	-0.0982966845	0.021325588700000002	0.017744978600000003	-0.0882786423	-0.058220400199999994	-0.2154303504	-0.1349967749	-0.054183692699999994	-0.0238682289	-0.0333895185	0.0891278783	0.1430712294	0.026398199	-0.030736451600000006	-0.0073270472	-0.09328105	-0.0078036183	0.1205995192	0.1438199547	0.1282364622	0.0312185856	-0.0210242919	0.1877406926	-0.0257404539	0.0549449269	0.0537812311	-0.0765819434	0.1331517133	-0.0152745178	0.0434155372	0.1059579051	0.09762300310000001	-0.037178421600000004	0.0845511243	-0.0042478315	-0.0904527076	-0.00611318	2.6809999999999508e-05	7.187760999999736e-10	3.73709697124e-05	0.0324225	0.0609986	0.00372082920196	0.00105121850625	-0.00514162	0.01979688	0.0003919164577344	2.6436256224400006e-05	0.00017081799999999996	0.0004703089999999999	2.2119055548099995e-07	2.917878912399999e-08	-0.000366766	0.000540605	1.34517298756e-07	2.92253766025e-07	-0.0007144030000000001	0.0	0.0	5.103716464090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33974.39453125	2.18359375	1154259483.7650301	4.768081665039063	22577.87109375	-11.298828125	509760263.1259918	127.66351699829102	22357.203125	-67.396484375	4542.286106109619	499844531.57250977	1.193776	17.576948	0.08923880000000001	-0.0523211062	0.1391201915	-0.0392753188	-0.10422678980000001	0.1744337812	-0.0428709442	0.0022333428	-0.1404674717	0.0377998181	-0.0583336312	-0.0096231691	-0.0099725158	0.040822668900000005	-0.1246823741	0.07037497549999999	0.0727660368	-0.0826913346	-0.24566141519999998	-0.059200855199999985	0.0410640105	-0.0761363278	0.028992212000000007	-0.014468918600000004	-0.1646544793	-0.055700123600000005	-0.020427953000000002	-0.11208620080000001	0.0088996061	0.14418167269999999	0.1502387618	-0.0786584324	0.05771414900000001	-0.0367544706	0.0281122845	0.022766350499999997	0.09530183119999999	-0.057024258499999994	-0.068616948	0.0622009667	0.1608102801	0.0638085317	-0.0331725581	-0.0057364747999999995	0.07845197870000001	0.0749165164	-0.0677342465	0.1039305404	0.17774133179999999	-0.0473087741	-0.0493717184	-0.1031561878	-0.014269789299999999	-0.064773278	0.0134969483	0.04701609650000002	-0.026033659900000002	-0.1391639138	-0.0626961972	-0.0381669979	-0.0043978941999999995	0.2333614761	0.0338487604	-0.1233100001	-0.1023300015	0.026254673399999998	-0.12932219890000002	0.15210598279999998	0.0769043045	-0.029853300899999997	-0.0386941429	-0.1049992303	-0.0031581828999999997	-0.1567348188	0.0702211123	-0.0160147616	-0.013910886599999998	-0.10390380279999999	0.0307960635	0.028015136800000003	0.043968428399999995	-0.101740226	0.07087543389999999	0.082490912	-0.0099026625	-0.0959136145	-0.013384600000000005	-0.007271420000000005	5.287354881640008e-05	0.00017914751716000018	0.00200339	-0.03041911	0.0009253222531921	4.0135714920999985e-06	0.0203344	0.02547602	0.0006490275950404001	0.00041348782336000017	0.000158403	-1.2414999999999968e-05	1.541322249999992e-10	2.5091510409e-08	-0.000651918	-0.00028515200000000005	4.24997078724e-07	8.131166310400003e-08	-0.000938281	-0.00022387799999999995	5.012135888399998e-08	8.803712349610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33741.83203125	-232.5625	1138511228.8250885	54085.31640625	22536.607421875	-41.263671875	507898674.0877113	1702.690616607666	22276.771484375	-80.431640625	6469.24881362915	496254547.7670632	1.267761	18.666288	0.07714261	0.10494652289999999	0.084864161	-0.0645345222	-0.0833705069	0.117866024	-0.1679196798	0.035158579599999996	-0.1905627575	0.0740049246	0.0275611527	-0.0515943822	0.0108013592	0.022495418	0.0051865449	-0.1981095455	0.014317898999999999	0.0397489429	0.013351145	0.0897235833	0.0685920217	-0.0289670877	-0.021749998599999997	-0.019420863	0.0069488863	-0.0875857282	-0.1228689191	0.0145746121	-0.10915844150000001	-0.0817246959	0.07913925620000001	0.0194238974	0.07062332730000001	0.074156124	0.12955169060000002	0.0678954819	-0.0079245266	-0.0700399089	-0.0057199334	0.036231062599999996	0.0364580901	-0.060951605	-0.12712870269999998	-0.0393651862	0.011664867399999999	-0.0553856321	-0.0744150216	-0.0401052204	0.1254296033	-0.1638921903	-0.0322360759	-0.1982066008	-0.0698309683	-0.0469957789	0.0079586887	-0.0160753159	0.06916969	-0.0096753903	-0.0526659314	0.102247516	-0.1049938185	-0.047688499	-0.10832664859999999	-0.0282884879	-0.0073547351	-0.0759827104	-0.0317933533	-0.0263101013	0.0664458993	0.0974240613	0.0278265377	0.0092809769	0.0252062557	-0.0585522856	-0.0929555783	0.11522850220000001	0.0998417078	-0.12329107380000001	-0.0893072731	0.056971558099999986	0.0421436552	-0.0673424071	-0.024557233900000003	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00608658	0.007298020000000005	5.3261095920400065e-05	3.704645609640001e-05	-0.0451912	-0.04719459	0.0022273293252681003	0.00204224455744	0.020293900000000004	-4.049999999999887e-05	1.6402499999999086e-09	0.00041184237721000015	-0.000252609	-0.000411012	1.68930864144e-07	6.3811306881e-08	-0.000645912	6.0060000000000235e-06	4.17202311744e-07	3.607203600000028e-11	-0.0009734530000000002	-3.5172000000000205e-05	1.237069584000014e-09	9.476107432090003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33680.953125	-60.87890625	1134406603.4084473	3706.241226196289	22488.09765625	-48.509765625	505714536.1970368	2353.197360992432	22262.427734375	-14.34375	205.7431640625	495615688.62826914	1.014307	14.934484	0.072824225	0.1294911474	0.0089646154	-0.0716300886	-0.0161101962	-0.1212424871	-0.0238889771	0.1611505376	0.0088244065	0.0685297219	-0.1095253995	-0.0494667832	0.1324873842	0.0519852509	0.0168406126	-0.07404711110000001	0.040581547	0.0244982145	-0.0050013	-0.0937559725	0.0550905832	-0.035200342	-0.0278246302	-0.0935236172	0.0688483493	-0.1298423265	0.0366888158	0.030969060899999998	-0.0093847838	0.04194899690000002	0.06366676730000001	0.0430097637	0.0345144628	0.1059127253	0.0270844557	-0.046531257300000003	0.0144878708	-0.0018054557	0.0095928963	0.0018014653	-0.01335328	-0.1221785356	-0.1134741075	-0.045614343499999994	-0.06346189769999999	-0.0528669916	-0.0342476419	-0.059955029800000004	-0.12228038640000001	-0.0186356265	0.1665945862	-0.0752641036	0.0170044533	-0.1155359793	0.1236596951	0.0724681962	-0.0083721549	0.0289862689	-0.014575091699999999	0.03149879	-0.0524584628	0.0308076229	0.0712459724	-0.0463813893	0.0305683896	-0.1140490926	-0.0417813161	0.0002924467	0.0969029822	-0.035778321099999996	-0.0489217806	0.0182209996	-0.0433473865	0.015464253	0.020118393999999998	0.0207298475	0.13590122570000002	0.0434445399	-0.0294433693	0.0666913831	-0.006557169	-0.0565742549	0.1161465542	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00259399	0.00868057	7.535229552490001e-05	6.7287841201e-06	-0.00390052	0.04129068	0.0017049202548624002	1.5214056270400003e-05	0.0203054	1.1499999999997625e-05	1.3224999999994536e-10	0.00041230926916	-5.24075e-05	0.0002002015	4.0080640602249985e-08	2.7465460562500003e-09	-0.000473665	0.00017224700000000002	2.24358532225e-07	2.9669029008999998e-08	-0.0008890719999999998	8.438100000000045e-05	7.120153161000076e-09	7.904490211839995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33750.0078125	69.0546875	1139063027.343811	4768.549865722656	22512.396484375	24.298828125	506807995.4696999	590.433048248291	22304.40625	41.978515625	1762.1957740783691	497486538.1650391	0.87659	12.906756	0.031664350000000015	0.06692066299999999	-0.0399313744	-0.0256276356	0.0129177094	-0.0392371872	-0.1238351808	0.034509492200000005	-0.0049461997	-0.043917260199999995	-0.039112756	-0.051269701699999996	-0.0855843059	0.0341421007	0.06273859030000001	-0.1683405783	0.0669883796	0.0026423740000000003	0.0742453683	0.0391151239	-0.026687804300000003	0.0120008505	-0.034082607	-0.0526323604	0.0796740389	-0.06601107120000001	-0.1097576404	-0.11451868609999999	-0.11403209310000001	-0.13586222650000002	-0.1145345651	-0.1093202061	-0.106526324	0.0715426832	0.0559571778	0.0358683854	-0.1045712523	-0.054116841	0.027777720699999998	-0.0268998766	-0.0481201254	-0.0760686941	-0.034562587	-0.0058879363	-0.045077727000000005	-0.0683065413	0.0009049468	-0.0800187408	-0.0362353641	-0.1247711908	0.0320669553	0.0002375946	-0.0520869225	-0.0838414502	0.006378526999999999	-0.1185630474	0.0334123091	0.002842617	-0.0845828505	0.05589024769999999	-0.110165863	-0.10024421830000001	-0.0386955237	0.0603185523	0.0277252354	-0.06707142469999999	0.0188100742	-0.0668825007	0.09312495470000001	0.10218239109999999	0.1711759089	0.1507479874	0.1632117067	0.0398231962	0.0098610549	0.0390620883	0.0643772913	0.0391613334	-0.0018776532	-0.0919495492	0.0877612915	0.0269649148	-0.0199163191	0.0760468362	-0.0266897442	-0.1093977275	0.00223857	-0.00035541999999999995	1.2632337639999998e-07	5.0111956449e-06	0.00021484	0.00411536	1.69361879296e-05	4.61562256e-08	0.0226074	0.0023019999999999985	5.299203999999993e-06	0.00051109453476	3.37989e-05	8.62064e-05	7.4315434009599985e-09	1.14236564121e-09	-0.0007830739999999999	-0.00030940899999999986	6.13204889476e-07	9.573392928099996e-08	-0.000991288	-0.00010221600000000035	1.0448110656000072e-08	9.826518989440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33742.65234375	-7.35546875	1138566587.1911776	54.10292053222656	22531.279296875	18.8828125	507658546.753788	356.56060791015625	22341.181640625	36.775390625	1352.4293556213381	499128397.0993996	0.892092	13.135006	0.06990200499999999	0.060239426900000004	-0.0827230011	-0.0437113495	0.039184645	-0.0468504153	0.057619592000000004	-0.0421835305	-0.0138101399	-0.06437250280000001	0.0803374056	-0.047283436	-0.050167000999999996	0.0391510836	0.0574380979	-0.08660740039999999	-0.0246491999	0.08599547980000001	0.0475814871	-0.0774250584	0.061060360099999995	-0.1106912981	-0.0215341961	0.021320191800000002	-0.0383793654	-0.0727272413	-0.0411690225	-0.1300697402	0.19976424059999998	-0.0512998787	-0.0678421472	-0.0278563646	0.0187925288	0.07711106570000001	-0.0343893459	-0.024272730699999998	-0.048525529299999995	-0.21804624399999997	-0.0548990687	-0.013583981399999999	-0.0694931768	-0.0435172184	-0.0486895364	0.075629247	0.0737316011	0.0010378306	-0.0508843597	0.0209950029	-0.0418110519	0.0566601852	-0.0513480898	0.027505763	-0.0838772369	0.016358133799999997	-0.0618473987	-0.0411721994	-0.006193780899999999	0.0411433531	0.0126605392	0.0870576148	-0.1234760775	-0.0795897544	0.0819118988	-0.0835909851	0.0356361273	-0.020474893600000002	0.0294581869	0.12431607730000001	0.10758920359999999	0.0307967503	0.0117568823	-0.1445117362	0.0436691284	0.1767883613	0.0197114507	0.0015958291	0.0388891077	-0.0220137305	0.0370855092	-0.20898477199999999	0.023144311600000002	-0.09195649119999999	-0.078405592	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00608869	-0.00832726	6.934325910759999e-05	3.70721459161e-05	-0.023585	-0.02379984	0.0005664323840255999	0.0005562522249999999	0.039748800000000015	0.017141400000000008	0.0002938275939600003	0.0015799671014400005	0.000220747	0.0001869481	3.4949592093610006e-08	4.872923800900001e-08	-0.0007830739999999999	0.0	6.13204889476e-07	0.0	-0.00121701	-0.00022572199999999984	5.095042128399992e-08	1.4811133401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
