onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0361	6	active_change	incorrect	1.4205000000000005	left
20.0526	6	active_change	correct	1.0647999999999982	right
26.0609	6	active_nochange	incorrect	1.4634	right
36.0774	6	passive	n/a	1.5215999999999994	right
42.0856	6	active_change	incorrect	1.3733000000000004	left
52.1021	6	active_nochange	incorrect	1.712600000000002	right
60.118700000000004	6	active_change	incorrect	1.5608999999999895	left
66.127	6	active_nochange	incorrect	1.7604000000000042	right
72.1352	6	active_change	incorrect	1.7900999999999954	left
78.1434	6	active_change	incorrect	1.4548000000000059	left
86.16	6	active_nochange	incorrect	1.612000000000009	right
92.1682	6	active_nochange	correct	1.3367000000000075	left
100.1848	6	active_nochange	incorrect	1.6818999999999988	right
106.193	6	passive	n/a	1.5426000000000073	right
112.2013	6	active_change	incorrect	1.5822000000000003	left
118.2095	6	active_nochange	incorrect	1.738900000000001	right
126.2261	6	passive	n/a	1.473099999999988	right
134.2427	6	active_nochange	correct	1.3682999999999765	left
140.2509	6	active_nochange	incorrect	1.657999999999987	right
150.2674	6	active_nochange	incorrect	1.8192999999999984	right
156.2757	6	passive	n/a	1.4098999999999933	right
162.2839	6	passive	n/a	1.4966000000000008	right
172.3004	6	active_change	incorrect	1.578800000000001	left
180.317	6	active_change	incorrect	1.3120999999999867	left
188.3335	6	active_nochange	incorrect	1.4354000000000156	right
194.3418	6	active_change	incorrect	1.5819999999999936	left
204.3583	6	passive	n/a	1.4932999999999765	right
210.3666	6	active_nochange	incorrect	1.2848999999999933	right
216.3748	6	active_change	incorrect	1.245599999999996	left
222.3831	6	active_change	correct	1.5780999999999779	right
228.3913	6	active_nochange	incorrect	1.3368000000000109	right
238.4078	6	active_change	incorrect	1.6820999999999913	left
244.4161	6	active_change	incorrect	1.5317000000000007	left
252.43259999999998	6	active_change	incorrect	1.573000000000036	left
258.4409	6	active_change	incorrect	1.295599999999979	left
264.4491	6	active_nochange	incorrect	1.2913000000000352	right
272.4657	6	passive	n/a	1.4764999999999873	right
280.4822	6	passive	n/a	1.4648000000000252	right
296.4987	6	active_nochange	incorrect	1.3199999999999932	right
302.5069	6	active_nochange	incorrect	1.7396000000000527	right
