onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0164	1.7440999999999995	control	1.7440999999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0246	1.1146999999999991	control	1.1146999999999991	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0328	1.3603999999999985	control	1.3603999999999985	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.041	0.9830000000000005	control	0.9830000000000005	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0492	2.1195999999999984	control	2.1195999999999984	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0574	1.7151999999999958	control	1.7151999999999958	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0656	2.882799999999996	emotion	2.882799999999996	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0738	3.8364000000000047	emotion	3.8364000000000047	left	incorrect	n/a	male	black	black	black	anger
50.0819	2.6452000000000027	emotion	2.6452000000000027	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0901	2.973799999999997	emotion	2.973799999999997	right	incorrect	n/a	male	black	black	black	fear
60.0983	2.148399999999995	emotion	2.148399999999995	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1065	1.6841000000000008	emotion	1.6841000000000008	left	incorrect	n/a	female	asian	black	asian	fear
70.1147	4.518600000000006	control	4.518600000000006	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1229	1.3092999999999932	control	1.3092999999999932	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1311	1.1069999999999993	control	1.1069999999999993	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1393	1.319599999999994	control	1.319599999999994	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1474	1.2622999999999962	control	1.2622999999999962	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1556	0.8778999999999968	control	0.8778999999999968	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1638	1.4646000000000043	emotion	1.4646000000000043	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.172	3.7421000000000078	emotion	3.7421000000000078	right	incorrect	n/a	male	black	black	black	anger
110.1802	2.849800000000002	emotion	2.849800000000002	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1884	4.1714000000000055	emotion	4.1714000000000055	left	incorrect	n/a	male	black	black	black	fear
120.1966	1.3650999999999982	emotion	1.3650999999999982	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2048	2.0056999999999903	emotion	2.0056999999999903	left	correct	n/a	female	asian	black	asian	anger
130.213	1.5632999999999981	control	1.5632999999999981	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2211	1.2409999999999854	control	1.2409999999999854	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2293	1.280699999999996	control	1.280699999999996	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2375	1.0062999999999818	control	1.0062999999999818	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2457	1.130899999999997	control	1.130899999999997	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2539	1.3245000000000005	control	1.3245000000000005	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2621	1.5002000000000066	emotion	1.5002000000000066	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2703	4.739599999999996	emotion	4.739599999999996	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2785	3.7812999999999874	emotion	3.7812999999999874	left	incorrect	n/a	male	black	black	black	anger
175.2867	4.334000000000003	emotion	4.334000000000003	left	correct	n/a	female	black	asian	asian	anger
180.2948	2.0016999999999996	emotion	2.0016999999999996	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.303	1.5143999999999949	emotion	1.5143999999999949	left	incorrect	n/a	female	asian	asian	black	fear
190.3112	1.2099999999999795	control	1.2099999999999795	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3194	1.1565999999999974	control	1.1565999999999974	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3276	1.7412000000000205	control	1.7412000000000205	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3358	1.021899999999988	control	1.021899999999988	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.344	1.1605000000000132	control	1.1605000000000132	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3522	1.028099999999995	control	1.028099999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3604	1.7817000000000007	emotion	1.7817000000000007	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3685	4.522399999999976	emotion	4.522399999999976	right	incorrect	n/a	female	black	asian	asian	fear
230.3767	3.7860000000000014	emotion	3.7860000000000014	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3849	1.3847000000000094	emotion	1.3847000000000094	right	incorrect	n/a	male	black	black	black	fear
240.3931	2.338300000000004	emotion	2.338300000000004	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4013	2.5209000000000117	emotion	2.5209000000000117	left	incorrect	n/a	female	asian	asian	black	anger
