onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0365	6	active_change	correct	1.5299999999999994	right
20.0528	6	active_change	incorrect	1.6142000000000003	left
26.061	6	active_nochange	correct	1.3899000000000008	left
36.0774	6	passive	miss	n/a	right
42.0855	6	active_change	incorrect	1.345799999999997	left
52.1019	6	active_nochange	incorrect	1.5060000000000002	right
60.118399999999994	6	active_change	correct	1.5671999999999997	right
66.1265	6	active_nochange	correct	1.2749000000000024	left
72.1347	6	active_change	correct	2.07650000000001	right
78.1428	6	active_change	incorrect	1.6092000000000013	left
86.1593	6	active_nochange	incorrect	1.5814000000000021	right
92.1674	6	active_nochange	incorrect	1.322100000000006	right
100.1839	6	active_nochange	incorrect	1.342400000000012	right
106.192	6	passive	miss	n/a	right
112.2002	6	active_change	incorrect	1.6336000000000013	left
118.2084	6	active_nochange	correct	1.4342000000000041	left
126.22479999999999	6	passive	n/a	1.600500000000011	right
134.2412	6	active_nochange	correct	1.7398000000000025	left
140.2494	6	active_nochange	incorrect	1.5603999999999871	right
150.2658	6	active_nochange	correct	1.5437000000000012	left
156.2739	6	passive	n/a	2.638300000000015	right
162.2821	6	passive	n/a	1.8198999999999899	right
172.2985	6	active_change	correct	1.498199999999997	right
180.3149	6	active_change	correct	1.6965000000000146	right
188.3313	6	active_nochange	correct	1.7468000000000075	left
194.3395	6	active_change	correct	1.4564000000000021	right
204.3559	6	passive	n/a	1.4827000000000226	right
210.364	6	active_nochange	incorrect	1.9062999999999874	right
216.3722	6	active_change	incorrect	1.6649000000000171	left
222.3804	6	active_change	correct	1.488599999999991	right
228.3885	6	active_nochange	correct	1.7702000000000169	left
238.4049	6	active_change	incorrect	1.4184999999999945	left
244.4131	6	active_change	correct	1.7320000000000277	right
252.42950000000002	6	active_change	correct	1.443399999999997	right
258.4377	6	active_change	correct	1.406000000000006	right
264.4458	6	active_nochange	correct	1.6496999999999957	left
272.4623	6	passive	n/a	1.429899999999975	right
280.4787	6	passive	n/a	2.005200000000002	right
296.4949	6	active_nochange	incorrect	1.6774000000000342	right
302.5031	6	active_nochange	correct	1.4910999999999603	left
